SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179996,0,57012,6312,0,0,5074.771580323194,2584.571362204448,5074.771580323194,1.6130546080475017,2536.6432545944235,0.7018416528752035,1.2115697653333333E8,1,100000,UNIFORM,1,13.732053865832858,9.036570810435222,20,0,5009,0,79,0,0,1.917035010173297,0,0.0,0,false,0,66,2,0,0,253,834,6312,0,0,0,0,78,0,316,1.0,0,153,0,6101,139,0,0,0,1,SAFE,0,0,122483,0,0,2036,1,0,663,0,0,2786,57012,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1712,80236,0,0.033428390367553865,0,-1.0,0,0,0.0,63324,0,2,164,2542,0,true,0,158,51,0,1.0,2540,0,0,2,0,0,0.0,6312,0,0,0,true,0.9665716096324461,280,0,0,43,0,0,true,5012,1.933470146635796,1882,0,0,0,12932,351.8,0,71,2036,0,60,0.0,0.0,0,0,2,2,0,0,1.9209442332065907,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.94106463878327,0.0,0,64,333,0,2549,0,1252,0,243,2490,0,48,0,2047,126648,0,1198,6312,0,0,0,0,363,106,0.0,1.0,1717,2PC__ TO__ PB,0,0,0,445.7611111111111,0.09967784726170173,0,0.0,0,0,0.09967784726170173,3254,3254
1,180003,0,58202,6330,0,0,5168.066548183254,2521.2410423524966,5168.066548183254,2.2135402436000744,2606.794713744076,0.6374843604166881,7.692727733333333E7,1,100000,UNIFORM,1,11.947871676067686,8.453266147027831,19,0,5110,0,77,0,0,1.9193498505206006,0,0.0,0,false,0,65,2,0,0,292,910,6330,0,0,0,0,77,0,354,1.0,0,185,0,6114,138,0,0,0,1,SAFE,0,0,124893,0,0,1959,1,0,663,0,0,2735,58202,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1680,81474,0,0.034123222748815164,0,-1.0,0,0,0.0,64532,0,2,154,2479,0,true,0,150,75,0,1.0,2477,0,0,2,0,0,0.0,6330,0,0,0,true,0.9658767772511848,274,0,0,43,0,0,true,5113,1.935534861344971,1898,0,0,0,13593,358.5111111111111,0,71,1959,0,60,0.0,0.0,0,0,2,2,0,0,1.9181674565560822,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9338072669826225,0.0,0,62,340,0,2576,0,1223,0,237,2430,0,44,0,2075,129064,0,1171,6330,0,0,0,0,412,103,0.0,1.0,1683,2PC__ TO__ PB,0,0,0,452.6388888888889,0.09809086964606707,0,0.0,0,0,0.09809086964606707,3262,3262
2,179993,0,58928,6556,0,0,5013.564173886516,2488.1391951194682,5013.564173886516,1.7054310365890903,2449.0164461561926,0.5484558295784251,7.21783152E7,1,100000,UNIFORM,1,10.717572704782848,7.978700125221428,20,0,4951,0,76,0,0,1.9162367635080098,0,0.0,0,false,0,62,2,0,0,232,849,6556,0,0,0,0,75,0,346,1.0,0,155,0,6327,136,0,0,0,1,SAFE,0,0,126530,0,0,2074,1,0,663,0,0,2696,58928,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1702,83133,0,0.03492983526540574,0,-1.0,0,0,0.0,65484,0,2,136,2447,0,true,0,131,73,0,1.0,2445,0,0,2,0,0,0.0,6556,0,0,0,true,0.9650701647345943,267,0,0,43,0,0,true,4953,1.9323072223730655,1821,0,0,0,12361,363.8,0,71,2074,0,60,0.0,0.0,0,0,2,2,0,0,1.9153447223917022,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9315131177547284,0.0,0,59,315,0,2574,0,1211,0,232,2399,0,44,0,1980,130968,0,1164,6556,0,0,0,0,345,100,0.0,1.0,1707,2PC__ TO__ PB,0,0,0,461.8611111111111,0.10011605888461303,0,0.0,0,0,0.10011605888461303,3369,3369
3,180006,0,57045,6490,0,0,5158.946545608628,2559.0938945569287,5158.946545608628,1.7379068544896514,2550.754993528505,0.5931375242053335,7.316667253333333E7,1,100000,UNIFORM,1,12.327735012198001,8.665836405131031,19,0,5104,0,75,0,0,1.9181172758348672,0,0.0,0,false,0,63,2,0,0,286,890,6490,0,0,0,0,75,0,346,1.0,0,178,0,6280,141,0,0,0,1,SAFE,0,0,122901,0,0,1825,1,0,663,0,0,2780,57045,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1662,80893,0,0.032357473035439135,0,-1.0,0,0,0.0,63535,0,2,0,2517,0,true,0,0,74,0,1.0,2515,0,0,2,0,0,0.0,6490,0,0,0,true,0.9676425269645609,269,0,0,43,0,0,true,5106,1.93419230432115,1871,0,0,0,11663,352.97222222222223,0,71,1825,0,60,0.0,0.0,0,0,2,2,0,0,1.9195685670261942,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.936055469953775,0.0,0,60,336,0,2621,0,1243,0,233,2468,0,45,0,2031,127070,0,1194,6490,0,0,0,0,407,101,0.0,1.0,1664,2PC__ TO__ PB,0,0,0,449.40555555555557,0.1021484221295349,0,0.0,0,0,0.1021484221295349,3309,3309
4,179992,0,58805,6716,0,0,5005.154918999405,2480.07937641357,5005.154918999405,1.4845346987988586,2480.7408578022632,0.6637647424890406,7.37560784E7,1,100000,UNIFORM,1,11.91708078326033,8.453670288915005,19,0,4938,0,74,0,0,1.9203979253464842,0,0.0,0,false,0,62,2,0,0,271,883,6716,0,0,0,0,74,0,344,1.0,0,178,0,6507,138,0,0,0,1,SAFE,0,0,126855,0,0,2285,1,0,663,0,0,2693,58805,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1692,82535,0,0.031119714115544966,0,-1.0,0,0,0.0,65521,0,2,141,2439,0,true,0,137,68,0,1.0,2437,0,0,2,0,0,0.0,6716,0,0,0,true,0.9688802858844551,265,0,0,43,0,0,true,4941,1.93599183742879,1828,0,0,0,12240,364.00555555555553,0,71,2285,0,60,0.0,0.0,0,0,2,2,0,0,1.9248064324002383,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9370160810005956,0.0,0,59,331,0,2532,0,1203,0,230,2391,0,46,0,1981,131042,0,1156,6716,0,0,0,0,383,100,0.0,1.0,1699,2PC__ TO__ PB,0,0,0,458.53333333333336,0.10250148807252636,0,0.0,0,0,0.10250148807252636,3258,3258
5,180006,0,56189,6341,0,1,5312.0092646270305,2593.583609104985,5314.966734426746,2.04002771425373,2631.929074278505,0.6305268122299909,8.50114096E7,1,100000,UNIFORM,1,13.15345404679279,8.939342837952376,19,0,5237,0,78,0,0,1.914858780188293,0,0.0,0,false,0,64,2,0,0,300,917,6341,0,0,0,0,77,0,360,1.0,0,185,0,6122,147,0,0,1,1,SAFE,0,0,120785,0,0,1970,1,0,663,0,0,2817,56189,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1645,80420,0,0.034537139252483834,71,-1.0,0,952,1.5992067934304583E-5,62530,0,2,113,2546,0,true,0,108,76,0,1.0,2544,0,0,2,2,0,0.0,6341,0,0,0,true,0.9654628607475162,284,0,0,43,0,0,true,5239,1.9316236274003808,1906,0,0,0,13268,347.3888888888889,0,71,1970,0,60,0.0,0.0,0,0,2,2,0,0,1.9156284497713294,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},413,0,2PC,1,1.931714240656048,0.0,18087,62,341,0,2685,0,1256,0,246,2492,0,53,0,2079,125060,0,1200,6342,0,0,0,0,427,107,0.0,1.0,1649,2PC__ TO__ PB,0,0,1,446.8,0.10140732448424757,505,0.0,0,0,0.10142169483935967,3393,3393
6,180008,0,56438,6092,0,1,5325.488715364412,2604.6511558170027,5333.127100459619,2.349797764308903,2600.9834120157584,0.6854187435836858,1.0850268906666666E8,1,100000,UNIFORM,1,12.41705829108762,9.11698095344709,23,0,5250,0,81,0,0,1.9185655055104716,0,0.0,0,false,0,68,2,0,0,303,958,6092,0,0,0,0,79,0,372,1.0,0,193,0,5851,143,0,0,1,1,SAFE,0,0,120975,0,0,2102,1,0,663,0,0,2817,56438,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1711,80030,0,0.039560078791858175,71,-1.0,0,1323,1.5992067934304583E-5,62530,0,2,189,2556,0,true,0,183,78,0,1.0,2554,0,0,2,2,0,0.0,6092,0,0,0,true,0.9604399212081418,296,0,0,43,0,0,true,5253,1.9348488606966938,1864,0,0,0,13348,347.3888888888889,0,71,2102,0,60,0.0,0.0,0,0,2,2,0,0,1.9157912015758372,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},410,0,2PC,1,1.933026920551543,0.0,45954,65,360,0,2730,0,1258,0,256,2500,0,54,0,2039,125060,0,1202,6093,0,0,0,0,430,111,0.0,1.0,1716,2PC__ TO__ PB,0,0,1,444.6222222222222,0.09742523588677435,154,0.0,0,0,0.09743966992371783,3322,3322
7,179993,0,55992,6190,0,0,5396.294506623587,2607.871255607944,5396.294506623587,1.7899749605995305,2687.2000361873993,0.6238750078546486,8.175447413333334E7,1,100000,UNIFORM,1,13.180839808947926,9.042151346048694,23,0,5320,0,79,0,0,1.918399057008144,0,0.0,0,false,0,68,2,0,0,298,951,6190,0,0,0,0,75,0,371,1.0,0,188,0,5950,147,0,0,0,1,SAFE,0,0,120249,0,0,2013,1,0,663,0,0,2833,55992,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1737,79553,0,0.03877221324717286,0,-1.0,0,0,0.0,62182,0,2,239,2561,0,true,0,232,77,0,1.0,2558,0,0,2,0,0,0.0,6190,0,0,0,true,0.9612277867528272,292,0,0,43,0,0,true,5323,1.933365480782969,1934,0,0,0,13901,345.4555555555556,0,71,2013,0,60,0.0,0.0,0,0,2,2,0,0,1.922778675282714,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9379644588045235,0.0,0,65,361,0,2720,0,1262,0,252,2503,0,53,0,2114,124364,0,1206,6190,0,0,0,0,431,110,0.0,1.0,1741,2PC__ TO__ PB,0,0,0,441.96666666666664,0.09954649255411534,0,0.0,0,0,0.09954649255411534,3311,3311
8,179997,0,57964,6493,0,0,5143.809734945326,2520.0442041439514,5143.809734945326,1.9653127666506351,2545.7988615432005,0.6236191608755204,7.149250026666667E7,1,100000,UNIFORM,1,11.786106024171152,8.453546209100642,17,0,5066,0,74,0,0,1.9152577461872886,0,0.0,0,false,0,64,2,0,0,307,896,6493,0,0,0,0,73,0,347,1.0,0,190,0,6279,138,0,0,0,1,SAFE,0,0,124532,0,0,2167,1,0,663,0,0,2735,57964,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1713,82195,0,0.03295857076851994,0,-1.0,0,0,0.0,64457,0,2,177,2476,0,true,0,166,77,0,1.0,2474,0,0,2,0,0,0.0,6493,0,0,0,true,0.9670414292314801,268,0,0,43,0,0,true,5069,1.931612725139742,1845,0,0,0,12446,358.09444444444443,0,71,2167,0,60,0.0,0.0,0,0,2,2,0,0,1.9183736331433852,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9356229785923302,0.0,0,62,331,0,2592,0,1224,0,233,2427,0,50,0,2005,128914,0,1173,6493,0,0,0,0,426,101,0.0,1.0,1719,2PC__ TO__ PB,0,0,0,456.64444444444445,0.10073382254836558,0,0.0,0,0,0.10073382254836558,3416,3416
9,179995,0,57062,6277,0,1,5225.843289150868,2569.5442455925136,5231.026519037757,1.6917005367856015,2578.048476820137,0.7381741622299779,7.6713184E7,1,100000,UNIFORM,1,12.656867398168613,8.878892106094096,20,0,5144,0,81,0,0,1.917335529774631,0,0.0,0,false,0,67,2,0,0,279,930,6277,0,0,0,0,79,0,366,1.0,0,180,0,6076,142,0,0,1,1,SAFE,0,0,122492,0,0,1754,1,0,663,0,0,2784,57062,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1747,80557,0,0.03202166640114704,71,-1.0,0,1576,1.5787811809283235E-5,63339,0,2,122,2526,0,true,0,119,79,0,1.0,2523,0,0,2,2,0,0.0,6277,0,0,0,true,0.967978333598853,283,0,0,43,0,0,true,5150,1.9336160667344293,1865,0,0,0,12726,351.8833333333333,0,71,1754,0,60,0.0,0.0,0,0,2,2,0,0,1.9198661781105624,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},540,0,2PC,1,1.936593914290266,0.0,32088,66,352,0,2647,0,1242,0,245,2472,0,51,0,2035,126678,0,1191,6278,0,0,0,0,411,105,0.0,1.0,1747,2PC__ TO__ PB,0,0,1,447.55,0.09910165932521826,241,0.0,0,0,0.09911588253868014,3290,3290
