SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180022,0,452,4027,0,1,44476.69464638689,1011.5094491150442,44487.74052172834,20.358373214285717,43866.92067668239,0.8399495416869224,5.223154933333333E8,1,200000,UNIFORM,1,115.88197299107142,37.57503370535714,128,0,44185,0,44,0,0,0.0,0,0.0,0,false,0,22,80,0,0,6987,2168,4027,0,0,0,0,20,0,164,1.0,0,830,0,0,11326,0,0,1,0,SAFE,0,0,0,0,0,42296,79,0,664,0,0,39812,452,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},35212,328683,0,1.0,71,-1.0,0,6702,2.232142857142857E-4,4479,0,2,44,759,0,true,0,58,0,0,1.0,757,0,0,80,80,0,0.0,4027,0,0,0,true,0.0,187,0,0,0,0,0,true,44188,0.0,35368,0,0,0,40102,24.883333333333333,0,71,42296,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1220,0,2PC,1,0.0,0.0,44043,50,1105,0,661,0,0,0,135,541,0,348,0,35963,8958,0,0,4028,0,0,0,0,7335,0,0.0,1.0,35310,2PC__ TO__ PB,0,0,1,1826.5833333333333,0.8990846171020317,5976,0.0,0,0,0.8991071428571429,200080,200080
1,180005,0,475,4286,0,1,41844.255222118525,693.0947621052632,41851.63081171256,23.770112557748845,41262.46722981801,0.8423032750915758,4.128744986666667E8,1,200000,UNIFORM,1,82.91610058798824,33.076588828223436,98,0,41593,0,37,0,0,0.0,0,0.0,0,false,0,22,80,0,0,5877,2279,4286,0,0,0,0,20,0,208,1.0,0,843,0,0,10913,0,0,1,0,SAFE,0,0,0,0,0,43572,79,0,664,0,0,37497,475,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32359,328679,0,1.0,71,-1.0,0,2534,2.0999580008399833E-4,4761,0,2,40,485,0,true,0,59,0,0,1.0,473,0,0,80,80,0,0.0,4286,0,0,0,true,0.0,189,0,0,0,0,0,true,41601,0.0,34317,0,0,0,41102,26.45,0,71,43572,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},843,0,2PC,1,0.0,0.0,31283,38,1163,0,604,0,0,0,140,337,0,281,0,34733,9522,0,0,4287,0,0,0,0,6133,0,0.0,1.0,32538,2PC__ TO__ PB,0,0,1,1826.5611111111111,0.9002310438983406,2174,0.0,0,0,0.9002519949601008,200080,200080
2,180016,0,489,4364,0,4,41021.478526122824,762.3639734151329,41082.13778551787,23.145071237389338,40435.586367781856,0.7186582298115509,4.531332458666667E8,1,200000,UNIFORM,1,92.44782767140211,33.338459748816135,106,0,40783,0,31,0,0,0.0,0,0.0,0,false,0,20,80,0,0,5179,2146,4364,0,0,0,0,19,0,205,1.0,0,786,0,0,10858,0,0,4,0,SAFE,0,0,0,0,0,39676,79,0,664,0,0,36789,489,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32489,328675,0,1.0,71,-1.0,0,6772,8.235536339304097E-4,4853,0,2,41,619,0,true,0,37,0,0,1.0,610,0,0,80,80,0,0.0,4364,0,0,0,true,0.0,189,0,0,0,0,0,true,40788,0.0,34242,0,0,0,33629,26.961111111111112,0,71,39676,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1025,0,2PC,4,0.0,0.0,65711,31,1092,0,588,0,0,0,139,416,0,277,0,34615,9706,0,0,4368,0,0,0,0,5442,0,0.0,1.0,32599,2PC__ TO__ PB,0,0,4,1826.5388888888888,0.8992375849989697,6251,0.0,0,0,0.8993205682520075,200080,200080
3,180008,0,450,4230,0,1,42377.53702387707,851.4146666666667,42396.2026394799,20.790091006195258,41688.67138581561,0.8402852898893516,4.497017061333333E8,1,200000,UNIFORM,1,85.89883486434522,33.21833967101046,115,0,42127,0,42,0,0,0.0,0,0.0,0,false,0,22,80,0,0,5785,2252,4230,0,0,0,0,21,0,213,1.0,0,829,0,0,11121,0,0,1,0,SAFE,0,0,0,0,0,41946,79,0,664,0,0,38153,450,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32794,328664,0,1.0,71,-1.0,0,9299,2.1362956633198035E-4,4680,0,2,41,629,0,true,0,52,0,0,1.0,628,0,0,80,80,0,0.0,4230,0,0,0,true,0.0,198,0,0,0,0,0,true,42131,0.0,34823,0,0,0,33048,26.0,0,71,41946,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1333,0,2PC,1,0.0,0.0,78570,40,1147,0,692,0,0,0,145,446,0,291,0,35253,9360,0,0,4231,0,0,0,0,6055,0,0.0,1.0,32889,2PC__ TO__ PB,0,0,1,1826.4777777777779,0.9038461538461539,7818,0.0,0,0,0.9038666951506088,200080,200080
4,180005,0,426,4306,0,1,41647.74295308872,798.5754107981221,41656.95677542964,22.65722395943376,40978.316309335816,0.7662560589108756,4.436362933333333E8,1,200000,UNIFORM,1,83.75352355799704,34.57261736742024,115,0,41369,0,33,0,0,0.0,0,0.0,0,false,0,21,80,0,0,5461,2218,4306,0,0,0,0,20,0,214,1.0,0,821,0,0,11041,0,0,1,0,SAFE,0,0,0,0,0,41260,79,0,664,0,0,37704,426,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32724,328628,0,1.0,71,-1.0,0,7694,2.1128248468201986E-4,4732,0,2,40,581,0,true,0,41,0,0,1.0,580,0,0,80,80,0,0.0,4306,0,0,0,true,0.0,199,0,0,0,0,0,true,41375,0.0,34488,0,0,0,33028,26.288888888888888,0,71,41260,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1067,0,2PC,1,0.0,0.0,34166,33,1120,0,638,0,0,0,147,397,0,318,0,34884,9464,0,0,4307,0,0,0,0,5721,0,0.0,1.0,32842,2PC__ TO__ PB,0,0,1,1826.2833333333333,0.9099746407438715,7045,0.0,0,0,0.9099936615254596,200080,200080
5,180011,0,450,4068,0,0,44074.85465830875,875.4756044444445,44074.85465830875,21.08592917220009,43384.731665929205,0.7912162840528272,4.799525568E8,1,200000,UNIFORM,1,92.26168592297476,34.37946879150066,117,0,43775,0,32,0,0,0.0,0,0.0,0,false,0,21,80,0,0,6871,2324,4068,0,0,0,0,19,0,215,1.0,0,876,0,0,11254,0,0,0,0,SAFE,0,0,0,0,0,44276,79,0,664,0,0,39480,450,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32682,328681,0,1.0,0,-1.0,0,0,0.0,4518,0,2,41,657,0,true,0,45,0,0,1.0,649,0,0,80,0,0,0.0,4068,0,0,0,true,0.0,199,0,0,0,0,0,true,43788,0.0,35341,0,0,0,54491,25.1,0,71,44276,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,30,1169,0,702,0,0,0,148,459,0,316,0,35765,9036,0,0,4068,0,0,0,0,7173,0,0.0,1.0,32849,2PC__ TO__ PB,0,0,0,1826.5722222222223,0.900398406374502,0,0.0,0,0,0.900398406374502,200080,200080
6,180021,0,476,4163,0,0,43032.782245255825,1020.3704516806722,43032.782245255825,27.78207566285837,42314.96144463128,0.8366597553656377,4.319827296E8,1,200000,UNIFORM,1,92.81198189264927,32.355756197456344,118,0,42728,0,39,0,0,0.0,0,0.0,0,false,0,22,80,0,0,6425,2274,4163,0,0,0,0,21,0,212,1.0,0,854,0,0,11037,0,0,0,0,SAFE,0,0,0,0,0,42754,79,0,664,0,0,38429,476,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33047,328688,0,1.0,0,-1.0,0,0,0.0,4639,0,2,42,832,0,true,0,50,0,0,1.0,830,0,0,80,0,0,0.0,4163,0,0,0,true,0.0,200,0,0,0,0,0,true,42741,0.0,34722,0,0,0,44086,25.772222222222222,0,71,42754,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,37,1146,0,703,0,0,0,146,603,0,337,0,35132,9278,0,0,4163,0,0,0,0,6734,0,0.0,1.0,33186,2PC__ TO__ PB,0,0,0,1826.611111111111,0.8973916792412158,0,0.0,0,0,0.8973916792412158,200080,200080
7,180011,0,451,3991,0,2,44873.30865848158,968.809,44895.57635930844,18.274822682268226,44038.78728138311,0.7999724582200437,4.815829658666667E8,1,200000,UNIFORM,1,120.95109473447344,33.724066606660664,150,0,44523,0,40,0,0,0.0,0,0.0,0,false,0,23,80,0,0,7070,2412,3991,0,0,0,0,21,0,222,1.0,0,904,0,0,11370,0,0,2,0,SAFE,0,0,0,0,0,45993,79,0,664,0,0,40099,451,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32676,328693,0,1.0,71,-1.0,0,12155,4.5004500450045E-4,4442,0,2,44,759,0,true,0,82,0,0,1.0,757,0,0,80,80,0,0.0,3991,0,0,0,true,0.0,204,0,0,0,0,0,true,44532,0.0,35744,0,0,0,44630,24.677777777777777,0,71,45993,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1329,0,2PC,2,0.0,0.0,44038,40,1221,0,815,0,0,0,150,511,0,397,0,36182,8884,0,0,3993,0,0,0,0,7391,0,0.0,1.0,32830,2PC__ TO__ PB,0,0,2,1826.638888888889,0.8984691580369203,11720,0.0,0,0,0.8985148514851485,200080,200080
8,180024,0,480,4321,0,1,41452.65721777366,889.9255770833332,41486.1020779912,24.017033735943357,40828.792560286965,0.8550035853752928,4.5769208E8,1,200000,UNIFORM,1,89.01258350687213,32.649763015410244,116,0,41219,0,33,0,0,0.0,0,0.0,0,false,0,21,80,0,0,5654,2183,4321,0,0,0,0,19,0,205,1.0,0,809,0,0,10854,0,0,1,0,SAFE,0,0,0,0,0,41339,79,0,664,0,0,37202,480,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32632,328696,0,1.0,71,-1.0,0,8142,2.0824656393169514E-4,4801,0,2,43,743,0,true,0,161,0,0,1.0,740,0,0,80,80,0,0.0,4321,0,0,0,true,0.0,192,0,0,0,0,0,true,41227,0.0,34156,0,0,0,29650,26.67222222222222,0,71,41339,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1155,0,2PC,1,0.0,0.0,143612,33,1104,0,633,0,0,0,144,542,0,277,0,34539,9602,0,0,4322,0,0,0,0,5920,0,0.0,1.0,32716,2PC__ TO__ PB,0,0,1,1826.6555555555556,0.9000208289939596,3512,0.0,0,0,0.9000416493127863,200080,200080
9,180015,0,456,4000,0,0,44807.651394249995,908.1226688596491,44807.651394249995,21.767992145421903,44065.54528875,0.8628184031664918,4.7157028373333335E8,1,200000,UNIFORM,1,106.80758617594255,33.24817078096948,137,0,44505,0,39,0,0,0.0,0,0.0,0,false,0,22,80,0,0,7067,2313,4000,0,0,0,0,21,0,216,1.0,0,858,0,0,11373,0,0,0,0,SAFE,0,0,0,0,0,42798,79,0,664,0,0,40018,456,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32695,328674,0,1.0,0,-1.0,0,0,0.0,4456,0,2,39,672,0,true,0,51,0,0,1.0,656,0,0,80,0,0,0.0,4000,0,0,0,true,0.0,205,0,0,0,0,0,true,44515,0.0,35736,0,0,0,38699,24.755555555555556,0,71,42798,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,38,1173,0,749,0,0,0,152,480,0,351,0,36192,8912,0,0,4000,0,0,0,0,7410,0,0.0,1.0,32824,2PC__ TO__ PB,0,0,0,1826.5333333333333,0.8976660682226212,0,0.0,0,0,0.8976660682226212,200080,200080
