SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179991,0,27168,27378,0,1,4232.312826977865,2339.811744184334,4233.373009533202,2.5217786129393,1999.0678431587405,0.7489078953591882,1.6683686506666666E8,1,200000,UNIFORM,1,14.332660751278715,10.095756081911013,19,0,4178,0,33,0,0,1.7592388103651355,0,0.0,0,false,0,33,2,0,0,214,581,27378,0,0,0,0,32,0,257,1.0,0,112,0,24557,361,0,0,1,1,SAFE,0,0,98218,0,0,1527,1,0,664,0,0,3240,27168,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1409,107010,0,0.1030389363722697,71,-1.0,0,587,1.8332813903606065E-5,54546,0,2,206,2295,0,true,0,200,23,0,1.0,2293,0,0,2,2,0,0.0,27378,0,0,0,true,0.8969610636277303,259,0,0,44,0,0,true,4181,1.803150765606596,1512,0,0,0,12821,303.03333333333336,0,71,1527,0,60,0.0,0.0,0,0,2,2,0,0,1.7557162685367813,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},377,0,2PC,1,1.7981591058514135,0.0,28671,33,186,0,2243,0,1196,0,224,2246,0,51,0,1605,109092,0,1146,27379,0,0,0,0,289,101,0.0,1.0,1415,2PC__ TO__ PB,0,0,1,594.5111111111111,0.5019249807501925,209,0.0,0,0,0.5019341118668305,20104,20104
1,179995,0,26670,27049,0,1,4326.638633332101,2341.121055718035,4328.024857739658,1.604200446760983,2025.8077750748641,0.5592029682565375,1.1293311733333333E8,1,200000,UNIFORM,1,12.688946351451975,8.682328890543559,17,0,4276,0,32,0,0,1.7548931383577053,0,0.0,0,false,0,30,2,0,0,210,579,27049,0,0,0,0,32,0,264,1.0,0,110,0,24380,369,0,0,1,1,SAFE,0,0,96708,0,0,1612,1,0,664,0,0,3294,26670,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1451,106333,0,0.09867277903064808,71,-1.0,0,1147,1.86150409530901E-5,53719,0,2,122,2299,0,true,0,117,35,0,1.0,2297,0,0,2,2,0,0.0,27049,0,0,0,true,0.9013272209693519,248,0,0,44,0,0,true,4279,1.801912260967379,1552,0,0,0,12352,298.43888888888887,0,71,1612,0,60,0.0,0.0,0,0,2,2,0,0,1.7546304854153574,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},319,0,2PC,1,1.7986247181041812,0.0,37178,28,180,0,2312,0,1214,0,213,2252,0,48,0,1643,107438,0,1164,27050,0,0,0,0,282,97,0.0,1.0,1458,2PC__ TO__ PB,0,0,1,590.7555555555556,0.5035276159273255,126,0.0,0,0,0.5035368577810871,20110,20110
2,179996,0,28278,28557,0,0,4095.178081135974,2212.304761510715,4095.178081135974,1.5827259787103016,1882.6350504254647,0.6899132942637636,8.880779573333333E7,1,200000,UNIFORM,1,12.699224263218088,9.157668390956276,19,0,4047,0,28,0,0,1.7563830539642125,0,0.0,0,false,0,28,2,0,0,197,561,28557,0,0,0,0,28,0,254,1.0,0,106,0,25656,342,0,0,0,1,SAFE,0,0,102349,0,0,1492,1,0,664,0,0,3114,28278,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1417,108734,0,0.10158630108204643,0,-1.0,0,0,0.0,56835,0,2,161,2173,0,true,0,156,33,0,1.0,2171,0,0,2,0,0,0.0,28557,0,0,0,true,0.8984136989179535,237,0,0,44,0,0,true,4049,1.800233396987057,1441,0,0,0,11060,315.75,0,71,1492,0,60,0.0,0.0,0,0,2,2,0,0,1.7577476625695976,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8013796967468572,0.0,0,26,177,0,2221,0,1157,0,204,2130,0,46,0,1528,113670,0,1113,28557,0,0,0,0,262,93,0.0,1.0,1421,2PC__ TO__ PB,0,0,0,604.0833333333334,0.5024544734758511,0,0.0,0,0,0.5024544734758511,20035,20035
3,179997,0,27162,27368,0,0,4270.039273275358,2307.5149680804066,4270.039273275358,1.908049073904273,1973.1216088132126,0.5938553110121265,9.98831248E7,1,200000,UNIFORM,1,12.663922813130386,8.594179882633412,17,0,4218,0,29,0,0,1.7597746852220013,0,0.0,0,false,0,29,2,0,0,205,588,27368,0,0,0,0,29,0,265,1.0,0,111,0,24622,359,0,0,0,1,SAFE,0,0,98226,0,0,1532,1,0,664,0,0,3246,27162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1429,106480,0,0.10033615901783105,0,-1.0,0,0,0.0,54530,0,2,0,2267,0,true,0,0,36,0,1.0,2265,0,0,2,0,0,0.0,27368,0,0,0,true,0.899663840982169,250,0,0,44,0,0,true,4221,1.8031809145129225,1503,0,0,0,11454,302.94444444444446,0,71,1532,0,60,0.0,0.0,0,0,2,2,0,0,1.7557366267173342,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.7994738380590471,0.0,0,27,186,0,2308,0,1202,0,215,2221,0,48,0,1597,109060,0,1154,27368,0,0,0,0,275,98,0.0,1.0,1434,2PC__ TO__ PB,0,0,0,591.5555555555555,0.5018888685127453,0,0.0,0,0,0.5018888685127453,19941,19941
4,179998,0,27990,27581,0,1,4214.961694536094,2260.3231393354768,4216.233942206592,2.1321960879579644,1974.0844939994925,0.625230078079978,1.2452169653333333E8,1,200000,UNIFORM,1,11.999443766645072,8.963389116821421,16,0,4165,0,30,0,0,1.7538406573776348,0,0.0,0,false,0,29,2,0,0,213,594,27581,0,0,0,0,29,0,266,1.0,0,112,0,24736,356,0,0,1,1,SAFE,0,0,99849,0,0,1618,1,0,664,0,0,3184,27990,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1420,107662,0,0.10315071969834307,71,-1.0,0,931,1.799467357662132E-5,55571,0,2,76,2218,0,true,0,73,35,0,1.0,2216,0,0,2,2,0,0.0,27581,0,0,0,true,0.8968492803016569,250,0,0,44,0,0,true,4167,1.7953912111468382,1498,0,0,0,10893,308.72777777777776,0,71,1618,0,60,0.0,0.0,0,0,2,2,0,0,1.7539610601501032,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},370,0,2PC,1,1.7981944091947355,0.0,34781,27,189,0,2252,0,1176,0,215,2169,0,48,0,1592,111142,0,1128,27582,0,0,0,0,280,98,0.0,1.0,1430,2PC__ TO__ PB,0,0,1,598.1333333333333,0.4963200230335967,120,0.0,0,0,0.49632908659036923,19962,19962
5,179992,0,26885,27164,0,0,4330.3203093432485,2300.2815802492096,4330.3203093432485,1.6107202723454643,2016.5737985569135,0.6974803189019243,1.0246648746666667E8,1,200000,UNIFORM,1,13.40508801272919,9.251479490832393,17,0,4282,0,32,0,0,1.753170913148596,0,0.0,0,false,0,30,2,0,0,218,605,27164,0,0,0,0,31,0,267,1.0,0,115,0,24470,365,0,0,0,1,SAFE,0,0,97270,0,0,1589,1,0,664,0,0,3275,26885,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1416,105940,0,0.09917537917832425,0,-1.0,0,0,0.0,54049,0,2,0,2259,0,true,0,0,37,0,1.0,2257,0,0,2,0,0,0.0,27164,0,0,0,true,0.9008246208216757,251,0,0,44,0,0,true,4284,1.7989213315975452,1535,0,0,0,11728,300.27222222222224,0,71,1589,0,60,0.0,0.0,0,0,2,2,0,0,1.75651597702842,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8003975850390221,0.0,0,27,197,0,2323,0,1206,0,216,2213,0,48,0,1628,108098,0,1157,27164,0,0,0,0,291,99,0.0,1.0,1424,2PC__ TO__ PB,0,0,0,588.5555555555555,0.5025809913226886,0,0.0,0,0,0.5025809913226886,19830,19830
6,179998,0,28861,28621,0,2,4063.7621998183154,2187.6648712795813,4066.057699905664,1.9105017396145014,1889.324794870899,0.6703096836235043,1.074648368E8,1,200000,UNIFORM,1,12.765791211467539,8.890299039732795,16,0,4011,0,27,0,0,1.7584976265548664,0,0.0,0,false,0,27,2,0,0,189,579,28621,0,0,0,0,27,0,260,1.0,0,109,0,25740,344,0,0,2,1,SAFE,0,0,103287,0,0,1493,1,0,664,0,0,3074,28861,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1401,109677,0,0.10066035428531497,71,-1.0,0,500,3.479229002852968E-5,57482,0,2,0,2145,0,true,0,0,33,0,1.0,2143,0,0,2,2,0,0.0,28621,0,0,0,true,0.899339645714685,247,0,0,44,0,0,true,4014,1.800561311111881,1444,0,0,0,12123,319.34444444444443,0,71,1493,0,60,0.0,0.0,0,0,2,2,0,0,1.750008734845044,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},274,0,2PC,2,1.793123929981482,0.0,32514,26,184,0,2186,0,1139,0,212,2099,0,48,0,1533,114964,0,1094,28623,0,0,0,0,254,96,0.0,1.0,1406,2PC__ TO__ PB,0,0,2,609.3277777777778,0.4979123899655544,167,0.0,0,0,0.4979298587433025,20052,20052
7,179999,0,27978,27722,0,0,4186.5632029795825,2267.465600150118,4186.5632029795825,1.5601786894075402,1966.641868263473,0.5908704985257437,1.1107829226666667E8,1,200000,UNIFORM,1,12.481605242369838,8.862526445242368,17,0,4138,0,28,0,0,1.7574880263063837,0,0.0,0,false,0,29,2,0,0,206,584,27722,0,0,0,0,28,0,261,1.0,0,112,0,24944,355,0,0,0,1,SAFE,0,0,100351,0,0,1540,1,0,664,0,0,3178,27978,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1405,107617,0,0.10020922011398889,0,-1.0,0,0,0.0,55700,0,2,0,2229,0,true,0,0,35,0,1.0,2227,0,0,2,0,0,0.0,27722,0,0,0,true,0.8997907798860111,245,0,0,44,0,0,true,4140,1.8016298520265923,1505,0,0,0,11694,309.44444444444446,0,71,1540,0,60,0.0,0.0,0,0,2,2,0,0,1.7582786234759398,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8016376884784648,0.0,0,27,187,0,2229,0,1172,0,210,2181,0,46,0,1597,111400,0,1127,27722,0,0,0,0,274,97,0.0,1.0,1412,2PC__ TO__ PB,0,0,0,597.8722222222223,0.4977019748653501,0,0.0,0,0,0.4977019748653501,19885,19885
8,180003,0,27638,27657,0,0,4230.840845681021,2263.2878839641076,4230.840845681021,1.6058658287367755,1972.1783242217161,0.6885642851964019,1.1590300426666667E8,1,200000,UNIFORM,1,11.31344651415137,8.32694543810471,15,0,4182,0,32,0,0,1.7517548303061004,0,0.0,0,false,0,30,2,0,0,202,583,27657,0,0,0,0,32,0,261,1.0,0,109,0,24922,359,0,0,0,1,SAFE,0,0,99460,0,0,1530,1,0,664,0,0,3202,27638,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1433,107879,0,0.09888997360523556,0,-1.0,0,0,0.0,55295,0,2,102,2223,0,true,0,99,36,0,1.0,2221,0,0,2,0,0,0.0,27657,0,0,0,true,0.9011100263947645,243,0,0,44,0,0,true,4185,1.79553513278819,1517,0,0,0,11859,307.19444444444446,0,71,1530,0,60,0.0,0.0,0,0,2,2,0,0,1.7582528835376217,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8018946378855263,0.0,0,29,188,0,2269,0,1182,0,208,2176,0,45,0,1607,110590,0,1136,27657,0,0,0,0,268,96,0.0,1.0,1438,2PC__ TO__ PB,0,0,0,599.3333333333334,0.5001718057690568,0,0.0,0,0,0.5001718057690568,20065,20065
9,179999,0,26936,27371,0,1,4267.185811004348,2329.1625132907634,4268.001927770269,1.7700390181925316,1989.7712630156004,0.6276855864842676,1.1093504693333334E8,1,200000,UNIFORM,1,12.01223530603226,8.763798703690066,17,0,4214,0,29,0,0,1.764998514998515,0,0.0,0,false,0,28,2,0,0,220,595,27371,0,0,0,0,29,0,266,1.0,0,116,0,24642,360,0,0,1,1,SAFE,0,0,97960,0,0,1580,1,0,664,0,0,3258,26936,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1432,106659,0,0.09970406634759417,71,-1.0,0,796,1.841349340796936E-5,54307,0,2,0,2288,0,true,0,0,38,0,1.0,2286,0,0,2,2,0,0.0,27371,0,0,0,true,0.9002959336524058,251,0,0,44,0,0,true,4217,1.8085090585090584,1499,0,0,0,12847,301.7055555555556,0,71,1580,0,60,0.0,0.0,0,0,2,2,0,0,1.756603704650908,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},374,0,2PC,1,1.7992035365898214,0.0,22027,27,186,0,2288,0,1199,0,215,2239,0,47,0,1590,108614,0,1152,27372,0,0,0,0,295,98,0.0,1.0,1440,2PC__ TO__ PB,0,0,1,592.5555555555555,0.5040050085624321,152,0.0,0,0,0.5040141415629373,19904,19904
