SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180102,0,83,84,0,0,1086793.8828333332,1069809.411192771,1086793.8828333332,8.599131736526946,8898.031238095238,0.5325122743271299,8.101844213333334E7,1,100000,UNIFORM,1,95.4078622754491,58.0277005988024,14,0,0,1086538,177,0,0,0,58.0,0.0,false,0,0,138,0,0,9,1101,104087,84,0,0,0,0,0,102166,179,5.0,0,746,0,405,22,0,0,0,1,SAFE,0,0,161437,0,0,7550,9,0,2863,0,0,1078107,83,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4064,964,0,0.17857142857142858,0,-1.0,0,0,0.0,0,167,1000,0,1069582,0,true,0,0,91,0,1.0815558343789209,1069575,0,0,0,2,0,0.0,420,0,0,0,true,4.821428571428571,100560,0,0,43,0,0,true,1086547,966.433734939759,6542,0,0,0,69568,0.9277777777777778,0,71,7550,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.9404761904761,0.0,0,1081,133,0,1077936,0,1090,0,100230,1069131,0,228,0,6920,167000,0,1054,84,0,0,0,0,1540,91,0.0,5.0,4106,2PC__ TO__ PB,0,0,0,5.355555555555555,0.5029940119760479,0,0,0.0,0,0.5029940119760479,3361,3361
11,180841,0,88,83,0,0,1062336.128807229,1052792.1067272727,1062336.128807229,9.402725146198831,8669.356120481927,0.7226620549133353,6.49118448E7,1,100000,UNIFORM,1,103.21655555555556,56.81597076023392,14,0,0,1061875,182,0,0,0,58.0,0.0,false,0,0,138,0,0,9,1083,102558,83,0,0,0,0,0,100683,176,5.0,0,754,0,404,21,0,0,0,1,SAFE,0,0,165248,0,0,6441,9,0,2863,0,0,1057082,88,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4645,942,0,0.13253012048192772,0,-1.0,0,0,0.0,0,171,1000,0,1052569,0,true,0,0,94,0,1.0583657587548638,1052562,0,0,0,2,0,0.0,415,0,0,0,true,4.867469879518072,99358,0,0,43,0,0,true,1061887,966.6022727272727,6082,0,0,0,174744,0.95,0,71,6441,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.1084337349398,0.0,0,1027,135,0,1053726,0,1070,0,99039,1052152,0,238,0,6443,171000,0,1035,83,0,0,0,0,1543,91,0.0,5.0,4671,2PC__ TO__ PB,0,0,0,5.233333333333333,0.4853801169590643,0,0,0.0,0,0.4853801169590643,3382,3382
12,180072,0,91,80,0,0,1056540.3257625,1049794.1247692308,1056540.3257625,10.28851461988304,7912.0379,0.5949554737058382,7.130817226666667E7,1,100000,UNIFORM,1,85.7009298245614,57.379883040935674,15,0,0,1056285,173,0,0,0,58.0,0.0,false,0,0,137,0,0,9,1058,100544,80,0,0,0,0,0,98689,176,5.0,0,727,0,387,20,0,0,0,1,SAFE,0,0,165419,0,0,5211,9,0,2863,0,0,1052704,91,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4593,943,0,0.1625,0,-1.0,0,0,0.0,0,171,1000,0,1049568,0,true,0,0,88,0,1.0582901554404145,1049556,0,0,0,2,0,0.0,400,0,0,0,true,4.8375,99880,0,0,43,0,0,true,1056297,967.4945054945055,5562,0,0,0,81952,0.95,0,71,5211,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.2125,0.0,0,1039,133,0,1048662,0,1065,0,99556,1049183,0,221,0,5957,171000,0,1031,80,0,0,0,0,1565,90,0.0,5.0,4600,2PC__ TO__ PB,0,0,0,5.238888888888889,0.4678362573099415,0,0,0.0,0,0.4678362573099415,3316,3316
13,180214,0,80,89,0,0,1078465.9300112359,1052679.8029375,1078465.9300112359,6.820597633136094,7411.8661573033705,0.6725832994769922,7.062545066666667E7,1,100000,UNIFORM,1,96.31994674556213,56.04616568047337,15,0,0,1078178,189,0,0,0,58.0,0.0,false,0,0,139,0,0,9,1033,106931,89,0,0,0,0,0,105077,173,5.0,0,710,0,435,21,0,0,0,1,SAFE,0,0,163533,0,0,7324,9,0,2863,0,0,1065998,80,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4298,921,0,0.11235955056179775,0,-1.0,0,0,0.0,0,169,1000,0,1052457,0,true,0,0,94,0,1.0638297872340425,1052447,0,0,0,2,0,0.0,445,0,0,0,true,4.887640449438202,98633,0,0,43,0,0,true,1078187,967.9875,5042,0,0,0,79883,0.9388888888888889,0,71,7324,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.3483146067416,0.0,0,1056,134,0,1071066,0,1078,0,98298,1052067,0,237,0,5512,169000,0,1043,89,0,0,0,0,1499,92,0.0,5.0,4343,2PC__ TO__ PB,0,0,0,5.116666666666666,0.5266272189349113,0,0,0.0,0,0.5266272189349113,3233,3233
14,180774,0,100,74,0,0,1042106.3243648648,1036377.84989,1042106.3243648648,8.170591954022989,6820.271162162162,0.6369815962961402,6.6611416E7,1,100000,UNIFORM,1,102.29870689655172,55.01085632183908,13,0,0,1041856,172,0,0,0,58.0,0.0,false,0,0,136,0,0,9,1083,101186,74,0,0,0,0,0,99301,174,5.0,0,746,0,360,18,0,0,0,1,SAFE,0,0,168338,0,0,4903,9,0,2863,0,0,1038578,100,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4519,924,0,0.13513513513513514,0,-1.0,0,0,0.0,0,174,1000,0,1036160,0,true,0,0,85,0,1.0573333333333332,1036152,0,0,0,2,0,0.0,370,0,0,0,true,4.864864864864865,102072,0,0,43,0,0,true,1041871,966.9,4444,0,0,0,75331,0.9666666666666667,0,71,4903,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.2162162162163,0.0,0,1047,131,0,1035326,0,1052,0,101753,1035760,0,235,0,4865,174000,0,1019,74,0,0,0,0,1556,92,0.0,5.0,4525,2PC__ TO__ PB,0,0,0,5.133333333333334,0.42528735632183906,0,0,0.0,0,0.42528735632183906,3264,3264
15,180429,0,87,87,0,0,1047366.049862069,1026298.5744482758,1047366.049862069,10.423591954022989,6914.419804597701,0.6519369003001981,6.4593195733333334E7,1,100000,UNIFORM,1,85.91819540229885,52.516528735632185,13,0,0,1047120,235,0,0,0,58.0,0.0,false,0,0,135,0,0,9,954,102174,87,0,0,0,0,0,100363,174,5.0,0,707,0,420,19,0,0,0,1,SAFE,0,0,168158,0,0,5399,9,0,2863,0,0,1036608,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4401,940,0,0.1724137931034483,0,-1.0,0,0,0.0,0,174,1000,0,1026103,0,true,0,0,86,0,1.0456919060052219,1026096,0,0,0,2,0,0.0,435,0,0,0,true,4.827586206896552,97627,0,0,43,0,0,true,1047137,965.8620689655172,4730,0,0,0,68162,0.9666666666666667,0,71,5399,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.9885057471264,0.0,0,1014,131,0,1040473,0,1050,0,97296,1025669,0,207,0,5113,174000,0,1016,87,0,0,0,0,1386,89,0.0,5.0,4413,2PC__ TO__ PB,0,0,0,5.222222222222222,0.5,0,0,0.0,0,0.5,3382,3382
16,180784,0,90,82,0,0,1041302.0874878049,1059776.5785111112,1041302.0874878049,10.120156976744186,7027.1999512195125,0.6682303658270159,6.82195792E7,1,100000,UNIFORM,1,83.8873953488372,54.50678488372093,15,0,0,1041089,165,0,0,0,58.0,0.0,false,0,0,131,0,0,9,856,99092,82,0,0,0,0,0,97381,168,5.0,0,643,0,394,20,0,0,0,1,SAFE,0,0,166117,0,0,4804,9,0,2863,0,0,1050744,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4220,983,0,0.1951219512195122,0,-1.0,0,0,0.0,0,172,1000,0,1059551,0,true,0,0,81,0,1.061652281134402,1059541,0,0,0,2,0,0.0,410,0,0,0,true,4.804878048780488,104394,0,0,43,0,0,true,1041097,965.9,4688,0,0,0,64553,0.9555555555555556,0,71,4804,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.6829268292682,0.0,0,979,126,0,1034394,0,1065,0,104081,1059143,0,223,0,5226,172000,0,1030,82,0,0,0,0,1355,92,0.0,5.0,4229,2PC__ TO__ PB,0,0,0,5.461111111111111,0.47674418604651164,0,0,0.0,0,0.47674418604651164,3431,3431
17,180114,0,87,83,0,0,1059360.7925180723,1059393.7492988505,1059360.7925180723,7.873,7689.400795180723,0.6441007471083224,7.070756106666666E7,1,100000,UNIFORM,1,99.2648705882353,55.1064705882353,13,0,0,1059149,228,0,0,0,58.0,0.0,false,0,0,138,0,0,9,1031,101531,83,0,0,0,0,0,99672,179,5.0,0,717,0,405,20,0,0,0,1,SAFE,0,0,164299,0,0,4805,9,0,2863,0,0,1059142,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4862,905,0,0.12048192771084337,0,-1.0,0,0,0.0,0,170,1000,0,1059144,0,true,0,0,82,0,1.0585034013605443,1059134,0,0,0,2,0,0.0,415,0,0,0,true,4.879518072289157,100423,0,0,43,0,0,true,1059158,966.0,5278,0,0,0,80473,0.9444444444444444,0,71,4805,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.9518072289156,0.0,0,1051,134,0,1051750,0,1072,0,100094,1058706,0,233,0,5698,170000,0,1038,83,0,0,0,0,1491,90,0.0,5.0,4861,2PC__ TO__ PB,0,0,0,5.027777777777778,0.48823529411764705,0,0,0.0,0,0.48823529411764705,3325,3325
18,180465,0,81,87,0,0,1080340.5066551724,1067336.795419753,1080340.5066551724,7.734309523809523,7005.752425287356,0.7125234885996237,7.097103466666667E7,1,100000,UNIFORM,1,112.32416071428571,54.06733928571428,15,0,0,1080102,208,0,0,0,58.0,0.0,false,0,0,136,0,0,9,912,107627,87,0,0,0,0,0,105777,172,5.0,0,658,0,421,20,0,0,0,1,SAFE,0,0,162347,0,0,5309,9,0,2863,0,0,1073834,81,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4753,980,0,0.16091954022988506,0,-1.0,0,0,0.0,0,168,1000,0,1067111,0,true,0,0,81,0,1.0800492610837438,1067102,0,0,0,2,0,0.0,435,0,0,0,true,4.839080459770115,106397,0,0,43,0,0,true,1080113,966.0987654320987,4778,0,0,0,68137,0.9333333333333333,0,71,5309,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.5862068965517,0.0,0,1098,131,0,1073391,0,1087,0,106085,1066687,0,257,0,5236,168000,0,1050,87,0,0,0,0,1336,97,0.0,5.0,4765,2PC__ TO__ PB,0,0,0,5.444444444444445,0.5178571428571429,0,0,0.0,0,0.5178571428571429,3372,3372
19,180504,0,87,82,0,0,1071642.758195122,1064513.0097126437,1071642.758195122,14.129029585798817,6800.594829268292,0.6153895741329803,6.756926293333334E7,1,100000,UNIFORM,1,84.43436094674557,57.00021301775148,14,0,0,1071391,222,0,0,0,58.0,0.0,false,0,0,142,0,0,9,1029,104147,82,0,0,0,0,0,102285,183,5.0,0,733,0,397,21,0,0,0,1,SAFE,0,0,163531,0,0,9597,9,0,2863,0,0,1067721,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4569,908,0,0.15853658536585366,0,-1.0,0,0,0.0,0,169,1000,0,1064268,0,true,0,0,84,0,1.0622462787550744,1064261,0,0,0,2,0,0.0,410,0,0,0,true,4.841463414634147,102794,0,0,43,0,0,true,1071399,967.9425287356322,4477,0,0,0,76550,0.9388888888888889,0,71,9597,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.3170731707318,0.0,0,1034,137,0,1064865,0,1079,0,102453,1063803,0,227,0,4836,169000,0,1044,82,0,0,0,0,1560,92,0.0,5.0,4659,2PC__ TO__ PB,0,0,0,5.044444444444444,0.48520710059171596,0,0,0.0,0,0.48520710059171596,3296,3296
20,180638,0,90,79,0,0,1073822.150658228,1064252.0614555555,1073822.150658228,7.138266272189349,8056.022772151899,0.6238051418734555,1.0054179946666667E8,1,100000,UNIFORM,1,120.75695857988165,56.31439644970415,16,0,0,1073566,200,0,0,0,58.0,0.0,false,0,0,140,0,0,9,1196,100522,79,0,0,0,0,0,98660,179,5.0,0,758,0,376,20,0,0,0,1,SAFE,0,0,163107,0,0,8179,9,0,2863,0,0,1068426,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4400,939,0,0.24050632911392406,0,-1.0,0,0,0.0,0,169,1000,0,1063923,0,true,0,0,91,0,1.0805194805194804,1063915,0,0,0,2,0,0.0,395,0,0,0,true,4.7594936708860756,102564,0,0,43,0,0,true,1073578,965.1111111111111,5510,0,0,0,88552,0.9388888888888889,0,71,8179,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.1518987341772,0.0,0,1010,137,0,1065813,0,1083,0,102226,1063432,0,308,0,5941,169000,0,1046,79,0,0,0,0,1699,91,0.0,5.0,4499,2PC__ TO__ PB,0,0,0,5.216666666666667,0.46745562130177515,0,0,0.0,0,0.46745562130177515,3438,3438
21,180622,0,77,100,0,0,1026967.24019,1011745.6657012987,1026967.24019,10.58705649717514,6731.53161,0.6227578180617516,8.484116426666667E7,1,100000,UNIFORM,1,93.80933898305085,56.65522033898306,14,0,0,1026738,170,0,0,0,58.0,0.0,false,0,0,136,0,0,9,843,102810,100,0,0,0,0,0,101093,172,5.0,0,636,0,482,20,0,0,0,1,SAFE,0,0,171202,0,0,5581,9,0,2863,0,0,1020107,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5019,959,0,0.18,0,-1.0,0,0,0.0,0,177,1000,0,1011506,0,true,0,0,78,0,1.0601023017902813,1011496,0,0,0,2,0,0.0,500,0,0,0,true,4.82,98745,0,0,43,0,0,true,1026747,965.7012987012987,4764,0,0,0,69489,0.9833333333333333,0,71,5581,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.43,0.0,0,990,132,0,1020252,0,1032,0,98424,1011151,0,225,0,5136,177000,0,999,100,0,0,0,0,1231,90,0.0,5.0,5034,2PC__ TO__ PB,0,0,0,5.3277777777777775,0.5649717514124294,0,0,0.0,0,0.5649717514124294,3291,3291
22,180461,0,85,86,0,0,1055852.5180930232,1054538.4016,1055852.5180930232,8.400269005847953,7194.278093023256,0.6040403559392851,9.543654933333333E7,1,100000,UNIFORM,1,119.12112280701754,58.05840350877193,14,0,0,1055597,169,0,0,0,58.0,0.0,false,0,0,135,0,0,9,1026,103567,86,0,0,0,0,0,101772,172,5.0,0,711,0,413,20,0,0,0,1,SAFE,0,0,165210,0,0,7506,9,0,2863,0,0,1054945,85,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4713,965,0,0.19767441860465115,0,-1.0,0,0,0.0,0,171,1000,0,1054292,0,true,0,0,83,0,1.0642317380352644,1054285,0,0,0,2,0,0.0,430,0,0,0,true,4.8023255813953485,100535,0,0,43,0,0,true,1055612,966.3176470588236,4823,0,0,0,80875,0.95,0,71,7506,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.9651162790698,0.0,0,991,131,0,1048678,0,1068,0,100206,1053875,0,262,0,5281,171000,0,1034,86,0,0,0,0,1520,91,0.0,5.0,4776,2PC__ TO__ PB,0,0,0,5.361111111111111,0.5029239766081871,0,0,0.0,0,0.5029239766081871,3375,3375
23,180506,0,86,90,0,0,1022254.8634888888,1028903.0396627906,1022254.8634888888,7.111744318181818,7460.393677777777,0.6205555655261891,9.76915248E7,1,100000,UNIFORM,1,88.05228409090908,58.736954545454545,15,0,0,1022001,171,0,0,0,58.0,0.0,false,0,0,138,0,0,9,1077,103242,90,0,0,0,0,0,101537,173,5.0,0,645,0,435,19,0,0,0,1,SAFE,0,0,170298,0,0,6806,9,0,2863,0,0,1025239,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4842,938,0,0.16666666666666666,0,-1.0,0,0,0.0,0,176,1000,0,1028636,0,true,0,0,80,0,1.0708661417322836,1028628,0,0,0,2,0,0.0,450,0,0,0,true,4.833333333333333,101409,0,0,43,0,0,true,1022012,967.5581395348837,4834,0,0,0,76646,0.9777777777777777,0,71,6806,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.6444444444444,0.0,0,964,133,0,1014897,0,1037,0,101073,1028221,0,246,0,5234,176000,0,1004,90,0,0,0,0,1696,92,0.0,5.0,4875,2PC__ TO__ PB,0,0,0,5.211111111111111,0.5113636363636364,0,0,0.0,0,0.5113636363636364,3268,3268
24,180287,0,88,89,0,0,1014586.3177752809,1022142.8776590909,1014586.3177752809,8.595949152542373,7602.173741573034,0.6604740084431159,9.891559733333333E7,1,100000,UNIFORM,1,204.06938418079096,58.179621468926555,13,0,0,1014359,165,0,0,0,58.0,0.0,false,0,0,133,0,0,9,958,98085,89,0,0,0,0,0,96333,168,5.0,0,698,0,430,20,0,0,0,1,SAFE,0,0,171144,0,0,4470,9,0,2863,0,0,1018111,88,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4642,909,0,0.16853932584269662,0,-1.0,0,0,0.0,0,177,1000,0,1021917,0,true,0,0,82,0,1.0778688524590163,1021907,0,0,0,2,0,0.0,445,0,0,0,true,4.831460674157303,100467,0,0,43,0,0,true,1014367,966.9659090909091,5286,0,0,0,72250,0.9833333333333333,0,71,4470,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.8651685393259,0.0,0,971,129,0,1007124,0,1030,0,100166,1021569,0,342,0,5679,177000,0,998,89,0,0,0,0,1464,89,0.0,5.0,4638,2PC__ TO__ PB,0,0,0,5.05,0.5028248587570622,0,0,0.0,0,0.5028248587570622,3285,3285
