SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
25,180533,0,90,80,0,0,1055205.7226875,1067750.7377555554,1055205.7226875,7.669958823529411,6945.3696,0.6998234341773913,9.549977493333334E7,1,100000,UNIFORM,1,78.48056470588236,57.329711764705884,15,0,0,1054955,228,0,0,0,38.0,0.0,false,0,0,142,0,0,9,1139,97244,80,0,0,0,0,0,95377,179,5.0,0,764,0,381,21,0,0,0,1,SAFE,0,0,161284,0,0,5619,8,0,2863,0,0,1061567,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3928,949,0,0.2375,0,-1.0,0,0,0.0,0,170,1000,0,1067451,0,true,0,0,92,0,1.1129653401797175,1067444,0,0,0,2,0,0.0,400,0,0,0,true,4.7625,98775,0,0,43,0,0,true,1054963,948.8444444444444,4334,0,0,0,85128,0.9444444444444444,0,71,5619,0,60,0.0,0.0,0,1000,0,9,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,948.6,0.0,0,1012,148,0,1048406,0,1094,0,98433,1067026,0,245,0,4708,170000,0,1057,80,0,0,0,0,1621,89,0.0,5.0,3968,2PC__ TO__ PB,0,0,0,5.272222222222222,0.47058823529411764,0,0,0.0,0,0.47058823529411764,5078,5078
26,180095,0,93,80,0,0,1038980.8440625,1042550.0379569893,1038980.8440625,6.522161849710983,6675.5445375,0.622400853449279,9.017025493333334E7,1,100000,UNIFORM,1,113.05394219653179,58.01957225433526,16,0,0,1038717,199,0,0,0,38.0,0.0,false,0,0,140,0,0,9,1057,96452,80,0,0,0,0,0,94643,177,5.0,0,733,0,376,20,0,0,0,1,SAFE,0,0,164261,0,0,6556,8,0,2863,0,0,1040642,93,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4282,940,0,0.3,0,-1.0,0,0,0.0,0,173,1000,0,1042310,0,true,0,0,91,0,1.092568448500652,1042299,0,0,0,2,0,0.0,400,0,0,0,true,4.7,97055,0,0,43,0,0,true,1038731,948.4516129032259,4214,0,0,0,75890,0.9611111111111111,0,71,6556,0,60,0.0,0.0,0,1000,0,9,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,950.6875,0.0,0,986,135,0,1032300,0,1072,0,96714,1041854,0,256,0,4689,173000,0,1035,80,0,0,0,0,1543,88,0.0,5.0,4356,2PC__ TO__ PB,0,0,0,5.222222222222222,0.4624277456647399,0,0,0.0,0,0.4624277456647399,5037,5037
27,180463,0,86,83,0,0,1068953.8831325301,1066583.3007790698,1068953.8831325301,7.404289940828402,7535.555771084338,0.6559476233404795,8.506570293333334E7,1,100000,UNIFORM,1,85.39856213017751,58.31607692307692,15,0,0,1068740,178,0,0,0,39.0,0.0,false,0,0,143,0,0,8,1170,101689,83,0,0,0,0,0,99778,180,5.0,0,787,0,394,22,0,0,0,1,SAFE,0,0,160605,0,0,6272,8,0,2863,0,0,1067491,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4082,907,0,0.25301204819277107,0,-1.0,0,0,0.0,0,169,1000,0,1066293,0,true,0,0,99,0,1.0989159891598916,1066285,0,0,0,2,0,0.0,415,0,0,0,true,4.746987951807229,104035,0,0,43,0,0,true,1068749,950.3953488372093,4922,0,0,0,80839,0.9388888888888889,0,71,6272,0,60,0.0,0.0,0,1000,0,8,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,950.2530120481928,0.0,0,1028,138,0,1061469,0,1097,0,103690,1065802,0,232,0,5352,169000,0,1058,83,0,0,0,0,1753,94,0.0,5.0,4139,2PC__ TO__ PB,0,0,0,5.038888888888889,0.4911242603550296,0,0,0.0,0,0.4911242603550296,4919,4919
28,180893,0,91,82,0,0,1070261.1200609757,1023193.954,1070261.1200609757,15.174052023121387,7739.436853658536,0.6936576286264357,9.784698133333333E7,1,100000,UNIFORM,1,123.00858959537572,60.58240462427746,14,0,0,1069932,199,0,0,0,39.0,0.0,false,0,0,139,0,0,9,963,104558,82,0,0,0,0,0,102814,176,5.0,0,677,0,391,21,0,0,0,1,SAFE,0,0,164377,0,0,8024,8,0,2863,0,0,1045208,91,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3916,931,0,0.23170731707317074,0,-1.0,0,0,0.0,0,173,1000,0,1022942,0,true,0,0,90,0,1.116094986807388,1022929,0,0,0,2,0,0.0,410,0,0,0,true,4.7682926829268295,94349,0,0,43,0,0,true,1069948,949.7582417582418,5316,0,0,0,91569,0.9611111111111111,0,71,8024,0,60,0.0,0.0,0,1000,0,9,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,950.5975609756098,0.0,0,974,136,0,1062514,0,1075,0,94003,1022472,0,289,0,5733,173000,0,1039,82,0,0,0,0,1449,90,0.0,5.0,4030,2PC__ TO__ PB,0,0,0,5.1722222222222225,0.47398843930635837,0,0,0.0,0,0.47398843930635837,5019,5019
29,180902,0,90,79,0,0,1066085.1373164558,1074033.6274333333,1066085.1373164558,15.270426035502958,7322.466443037974,0.5866661109428073,9.394675786666666E7,1,100000,UNIFORM,1,109.3063550295858,58.59134911242603,16,0,0,1065805,181,0,0,0,39.0,0.0,false,0,0,143,0,0,8,1113,101754,79,0,0,0,0,0,99855,183,5.0,0,788,0,372,21,0,0,0,1,SAFE,0,0,160592,0,0,7157,8,0,2863,0,0,1070056,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4601,949,0,0.2911392405063291,0,-1.0,0,0,0.0,0,169,1000,0,1073794,0,true,0,0,129,0,1.1115384615384616,1073787,0,0,0,2,0,0.0,395,0,0,0,true,4.708860759493671,102851,0,0,43,0,0,true,1065825,949.5666666666667,4464,0,0,0,89388,0.9388888888888889,0,71,7157,0,60,0.0,0.0,0,1000,0,8,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,951.0253164556962,0.0,0,1022,138,0,1058808,0,1101,0,102510,1073331,0,256,0,5145,169000,0,1061,79,0,0,0,0,1741,94,0.0,5.0,4667,2PC__ TO__ PB,0,0,0,5.272222222222222,0.46745562130177515,0,0,0.0,0,0.46745562130177515,5030,5030
30,180425,0,78,98,0,0,1045097.5511632654,999862.1172179487,1045097.5511632654,9.36478409090909,6587.587397959184,0.5960871216050502,7.677672213333334E7,1,100000,UNIFORM,1,81.30888068181818,56.269994318181816,12,0,0,1044842,150,0,0,0,37.0,0.0,false,0,0,126,0,0,9,905,102823,98,0,0,0,0,0,101157,152,5.0,0,643,0,468,19,0,0,0,1,SAFE,0,0,167321,0,0,4166,8,0,2863,0,0,1024815,78,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4612,977,0,0.22448979591836735,0,-1.0,0,0,0.0,0,176,1000,0,999658,0,true,0,0,67,0,1.0898876404494382,999652,0,0,0,2,0,0.0,490,0,0,0,true,4.775510204081633,93211,0,0,43,0,0,true,1044850,949.9487179487179,4511,0,0,0,62156,0.9777777777777777,0,71,4166,0,60,0.0,0.0,0,1000,0,9,0,0,37.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,951.2755102040817,0.0,0,941,122,0,1038530,0,1055,0,92909,999304,0,222,0,4920,176000,0,1025,98,0,0,0,0,1300,90,0.0,5.0,4606,2PC__ TO__ PB,0,0,0,5.427777777777778,0.5568181818181818,0,0,0.0,0,0.5568181818181818,4974,4974
31,180763,0,90,87,0,0,1022148.0154022988,1020230.044688889,1022148.0154022988,7.427762711864407,7035.340310344827,0.454307869790644,7.57703648E7,1,100000,UNIFORM,1,73.22090960451978,55.24978531073447,12,0,0,1021933,159,0,0,0,37.0,0.0,false,0,0,130,0,0,9,946,96734,87,0,0,0,0,0,95033,162,5.0,0,695,0,411,18,0,0,0,1,SAFE,0,0,167998,0,0,5630,8,0,2863,0,0,1020949,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4323,955,0,0.27586206896551724,0,-1.0,0,0,0.0,0,177,1000,0,1020010,0,true,0,0,75,0,1.1143958868894601,1019998,0,0,0,2,0,0.0,435,0,0,0,true,4.724137931034483,98463,0,0,43,0,0,true,1021945,948.7888888888889,4942,0,0,0,67262,0.9833333333333333,0,71,5630,0,60,0.0,0.0,0,1000,0,9,0,0,37.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,949.5057471264367,0.0,0,920,125,0,1015153,0,1054,0,98153,1019618,0,208,0,5279,177000,0,1023,87,0,0,0,0,1400,89,0.0,5.0,4354,2PC__ TO__ PB,0,0,0,5.305555555555555,0.4915254237288136,0,0,0.0,0,0.4915254237288136,5060,5060
32,180806,0,86,90,0,0,1038912.9598555556,1014981.2656046512,1038912.9598555556,5.940551136363636,6610.083455555556,0.579245451076996,7.686187306666666E7,1,100000,UNIFORM,1,77.20158522727272,56.77044318181818,12,0,0,1038651,162,0,0,0,37.0,0.0,false,0,0,119,0,0,9,801,101024,90,0,0,0,0,0,99372,151,5.0,0,661,0,430,17,0,0,0,1,SAFE,0,0,167056,0,0,9004,8,0,2863,0,0,1026971,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4091,989,0,0.2222222222222222,0,-1.0,0,0,0.0,0,176,1000,0,1014757,0,true,0,0,71,0,1.102091020910209,1014747,0,0,0,2,0,0.0,450,0,0,0,true,4.777777777777778,92235,0,0,43,0,0,true,1038659,949.3837209302326,4635,0,0,0,69463,0.9777777777777777,0,71,9004,0,60,0.0,0.0,0,1000,0,9,0,0,37.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,948.9888888888889,0.0,0,910,115,0,1032299,0,1061,0,91902,1014313,0,231,0,4990,176000,0,1031,90,0,0,0,0,1274,89,0.0,5.0,4208,2PC__ TO__ PB,0,0,0,5.4944444444444445,0.5113636363636364,0,0,0.0,0,0.5113636363636364,5122,5122
33,180621,0,99,84,0,0,984903.766797619,988570.0807676767,984903.766797619,7.531956284153005,5808.3770952380955,0.49801319666802074,7.857759093333334E7,1,100000,UNIFORM,1,95.9256174863388,52.438360655737704,12,0,0,984688,213,0,0,0,38.0,0.0,false,0,0,129,0,0,9,835,97908,84,0,0,0,0,0,96300,168,5.0,0,621,0,394,17,0,0,0,1,SAFE,0,0,173719,0,0,6951,8,0,2863,0,0,986670,99,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4139,976,0,0.30952380952380953,0,-1.0,0,0,0.0,0,183,1000,0,988360,0,true,0,0,75,0,1.0920554854981084,988352,0,0,0,2,0,0.0,420,0,0,0,true,4.690476190476191,95747,0,0,43,0,0,true,984702,949.5252525252525,3694,0,0,0,68988,1.0166666666666666,0,71,6951,0,60,0.0,0.0,0,1000,0,9,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,949.0,0.0,0,904,124,0,979165,0,1019,0,95442,988021,0,223,0,4180,183000,0,990,84,0,0,0,0,1254,89,0.0,5.0,4218,2PC__ TO__ PB,0,0,0,5.4222222222222225,0.45901639344262296,0,0,0.0,0,0.45901639344262296,5041,5041
34,180886,0,95,85,0,0,1005546.6602705882,1004183.1302736843,1005546.6602705882,6.899611111111112,5790.256152941177,0.5419904167715903,7.21908112E7,1,100000,UNIFORM,1,81.7851111111111,55.496094444444445,12,0,0,1005350,225,0,0,0,39.0,0.0,false,0,0,131,0,0,9,854,96704,85,0,0,0,0,0,95098,159,5.0,0,620,0,402,17,0,0,0,1,SAFE,0,0,171190,0,0,4736,8,0,2863,0,0,1004619,95,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4235,947,0,0.27058823529411763,0,-1.0,0,0,0.0,0,180,1000,0,1003975,0,true,0,0,75,0,1.1108213820078228,1003965,0,0,0,2,0,0.0,425,0,0,0,true,4.729411764705882,96512,0,0,43,0,0,true,1005358,950.2210526315789,3826,0,0,0,58747,1.0,0,71,4736,0,60,0.0,0.0,0,1000,0,9,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,951.9882352941177,0.0,0,904,126,0,999789,0,1036,0,96198,1003620,0,198,0,4231,180000,0,1007,85,0,0,0,0,1235,89,0.0,5.0,4247,2PC__ TO__ PB,0,0,0,5.261111111111111,0.4722222222222222,0,0,0.0,0,0.4722222222222222,4963,4963
35,180432,0,86,91,0,0,1033347.8325824176,1004439.1732674419,1033347.8325824176,8.743514124293785,6109.341747252747,0.4766628297023354,7.486358933333333E7,1,100000,UNIFORM,1,107.31663276836159,50.718152542372884,12,0,0,1033074,164,0,0,0,38.0,0.0,false,0,0,121,0,0,8,818,98632,91,0,0,0,0,0,97033,142,5.0,0,645,0,427,18,0,0,0,1,SAFE,0,0,167893,0,0,6005,8,0,2863,0,0,1019077,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4544,957,0,0.3076923076923077,0,-1.0,0,0,0.0,0,177,1000,0,1004272,0,true,0,0,66,0,1.1102564102564103,1004267,0,0,0,2,0,0.0,455,0,0,0,true,4.6923076923076925,93106,0,0,43,0,0,true,1033082,947.3837209302326,4108,0,0,0,60832,0.9833333333333333,0,71,6005,0,60,0.0,0.0,0,1000,0,8,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,949.6483516483516,0.0,0,871,116,0,1027195,0,1053,0,92809,1003882,0,217,0,4468,177000,0,1023,91,0,0,0,0,1318,88,0.0,5.0,4630,2PC__ TO__ PB,0,0,0,5.316666666666666,0.5141242937853108,0,0,0.0,0,0.5141242937853108,5083,5083
36,180333,0,88,89,0,0,1024131.0068988764,1013220.3694431819,1024131.0068988764,12.909209039548022,6418.426011235955,0.5401108130648865,7.648010186666666E7,1,100000,UNIFORM,1,105.25401129943504,53.641209039548016,13,0,0,1023896,149,0,0,0,39.0,0.0,false,0,0,128,0,0,9,843,100858,89,0,0,0,0,0,99145,152,5.0,0,667,0,424,18,0,0,0,1,SAFE,0,0,168263,0,0,8908,9,0,2863,0,0,1018489,88,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4403,972,0,0.23595505617977527,0,-1.0,0,0,0.0,0,177,1000,0,1013027,0,true,0,0,72,0,1.0880503144654088,1013020,0,0,0,2,0,0.0,445,0,0,0,true,4.764044943820225,96306,0,0,43,0,0,true,1023909,950.2272727272727,4420,0,0,0,61082,0.9833333333333333,0,71,8908,0,60,0.0,0.0,0,1000,0,9,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,951.0449438202247,0.0,0,955,123,0,1017762,0,1050,0,95957,1012587,0,236,0,4779,177000,0,1020,89,0,0,0,0,1252,90,0.0,5.0,4480,2PC__ TO__ PB,0,0,0,5.4,0.5028248587570622,0,0,0.0,0,0.5028248587570622,4971,4971
37,180019,0,98,84,0,0,986297.2195714285,991340.9826938775,986297.2195714285,6.235879120879121,6298.092059523809,0.5398736319807755,7.61783296E7,1,100000,UNIFORM,1,95.95063736263737,56.93758241758242,12,0,0,986024,159,0,0,0,39.0,0.0,false,0,0,132,0,0,8,811,98517,84,0,0,0,0,0,96852,162,5.0,0,635,0,405,17,0,0,0,1,SAFE,0,0,172879,0,0,3732,8,0,2863,0,0,988772,98,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4940,973,0,0.17857142857142858,0,-1.0,0,0,0.0,0,182,1000,0,991134,0,true,0,0,72,0,1.116308470290771,991127,0,0,0,2,0,0.0,420,0,0,0,true,4.821428571428571,97377,0,0,43,0,0,true,986033,950.2857142857143,4285,0,0,0,67038,1.011111111111111,0,71,3732,0,60,0.0,0.0,0,1000,0,8,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,949.4166666666666,0.0,0,942,127,0,979990,0,1020,0,97062,990784,0,243,0,4679,182000,0,991,84,0,0,0,0,1201,90,0.0,5.0,4928,2PC__ TO__ PB,0,0,0,5.405555555555556,0.46153846153846156,0,0,0.0,0,0.46153846153846156,5023,5023
38,180346,0,95,85,0,0,1025683.5679411765,980450.2274105262,1025683.5679411765,6.558872222222222,7261.758423529412,0.5408426815220352,8.065794026666667E7,1,100000,UNIFORM,1,107.11484444444444,56.95247777777778,12,0,0,1025437,202,0,0,0,39.0,0.0,false,0,0,130,0,0,8,958,104468,85,0,0,0,0,0,102804,159,5.0,0,665,0,398,18,0,0,0,1,SAFE,0,0,170801,0,0,10400,8,0,2863,0,0,1001556,95,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4037,944,0,0.3176470588235294,0,-1.0,0,0,0.0,0,180,1000,0,980208,0,true,0,0,79,0,1.0981675392670156,980189,0,0,0,2,0,0.0,425,0,0,0,true,4.682352941176471,92127,0,0,43,0,0,true,1025446,949.2315789473685,5110,0,0,0,67219,1.0,0,71,10400,0,60,0.0,0.0,0,1000,0,8,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,948.5176470588235,0.0,0,912,125,0,1018434,0,1033,0,91779,979803,0,257,0,5459,180000,0,1004,85,0,0,0,0,1447,90,0.0,5.0,4160,2PC__ TO__ PB,0,0,0,5.2444444444444445,0.4722222222222222,0,0,0.0,0,0.4722222222222222,5067,5067
39,180467,0,92,89,0,0,992514.6850898876,1001254.5889891303,992514.6850898876,9.3456408839779,6145.465494382023,0.5821460976481578,7.730453013333334E7,1,100000,UNIFORM,1,91.865773480663,57.889237569060775,13,0,0,992219,205,0,0,0,39.0,0.0,false,0,0,129,0,0,9,1005,96906,89,0,0,0,0,0,95204,160,5.0,0,647,0,427,18,0,0,0,1,SAFE,0,0,171988,0,0,4198,9,0,2863,0,0,996699,92,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4243,903,0,0.20224719101123595,0,-1.0,0,0,0.0,0,181,1000,0,1001045,0,true,0,0,75,0,1.1011080332409973,1001032,0,0,0,2,0,0.0,445,0,0,0,true,4.797752808988764,98453,0,0,43,0,0,true,992227,951.445652173913,3863,0,0,0,69979,1.0055555555555555,0,71,4198,0,60,0.0,0.0,0,1000,0,9,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,948.9325842696629,0.0,0,963,125,0,986367,0,1027,0,98136,1000663,0,246,0,4323,181000,0,997,89,0,0,0,0,1420,89,0.0,5.0,4242,2PC__ TO__ PB,0,0,0,5.016666666666667,0.49171270718232046,0,0,0.0,0,0.49171270718232046,4992,4992
