SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180030,0,97,85,0,0,993986.3971058824,984781.787298969,993986.3971058824,20.102879120879123,6502.607305882353,0.6418223068158379,6.878199946666667E7,1,100000,UNIFORM,1,81.8686153846154,55.914565934065934,14,0,0,993742,152,0,0,0,19.0,0.0,false,0,0,100,0,0,8,917,92356,85,0,0,0,0,0,90624,155,5.0,0,649,0,381,18,0,0,0,1,SAFE,0,0,163501,0,0,6113,7,0,2863,0,0,988835,97,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3828,901,0,0.5176470588235295,0,-1.0,0,0,0.0,0,182,1000,0,984541,0,true,0,0,72,0,1.250347705146036,984535,0,0,0,2,0,0.0,425,0,0,0,true,4.482352941176471,92189,0,0,43,0,0,true,993752,897.9278350515464,4240,0,0,0,61591,1.011111111111111,0,71,6113,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,898.8470588235294,0.0,0,993,96,0,987527,0,1077,0,91864,984094,0,240,0,4776,182000,0,1042,85,0,0,0,0,1317,88,0.0,5.0,3985,2PC__ TO__ PB,0,0,0,5.0055555555555555,0.46703296703296704,0,0,0.0,0,0.46703296703296704,10110,10110
11,180643,0,87,101,0,0,965482.9661188119,955303.173494253,965482.9661188119,6.685095744680851,6584.817574257426,0.5991161524641431,7.020681333333333E7,1,100000,UNIFORM,1,77.69557446808511,50.71406914893617,13,0,0,965270,156,0,0,0,19.0,0.0,false,0,0,106,0,0,8,930,95241,101,0,0,0,0,0,93538,159,5.0,0,645,0,456,19,0,0,0,1,SAFE,0,0,169155,0,0,5251,7,0,2863,0,0,960537,87,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3866,952,0,0.48514851485148514,0,-1.0,0,0,0.0,0,188,1000,0,955053,0,true,0,0,72,0,1.219895287958115,955042,0,0,0,2,0,0.0,505,0,0,0,true,4.514851485148514,91642,0,0,43,0,0,true,965279,899.448275862069,4446,0,0,0,72467,1.0444444444444445,0,71,5251,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,900.0297029702971,0.0,0,974,101,0,958940,0,1043,0,91324,954661,0,222,0,4873,188000,0,1009,101,0,0,0,0,1302,90,0.0,5.0,3932,2PC__ TO__ PB,0,0,0,5.288888888888889,0.5372340425531915,0,0,0.0,0,0.5372340425531915,10051,10051
12,180810,0,90,94,0,0,993677.2077872341,970913.4655777777,993677.2077872341,6.617146739130435,5934.392361702127,0.4822685578757659,6.90986528E7,1,100000,UNIFORM,1,109.21440217391304,54.75409239130435,13,0,0,993457,201,0,0,0,19.0,0.0,false,0,0,99,0,0,8,860,92820,94,0,0,0,0,0,91136,150,5.0,0,635,0,421,17,0,0,0,1,SAFE,0,0,165607,0,0,5618,7,0,2863,0,0,982298,90,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4170,906,0,0.5212765957446809,0,-1.0,0,0,0.0,0,184,1000,0,970653,0,true,0,0,74,0,1.2243767313019391,970643,0,0,0,2,0,0.0,470,0,0,0,true,4.4787234042553195,86588,0,0,43,0,0,true,993465,900.2222222222222,3834,0,0,0,69944,1.0222222222222221,0,71,5618,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,899.8617021276596,0.0,0,962,95,0,987838,0,1069,0,86259,970123,0,256,0,4260,184000,0,1036,94,0,0,0,0,1248,86,0.0,5.0,4249,2PC__ TO__ PB,0,0,0,5.033333333333333,0.5108695652173914,0,0,0.0,0,0.5108695652173914,10007,10007
13,180572,0,91,91,0,0,996865.4689340659,987245.7796043956,996865.4689340659,6.523653846153846,7356.093087912088,0.6653447343621406,6.406956693333333E7,1,100000,UNIFORM,1,87.09992857142856,55.79124175824175,13,0,0,996582,159,0,0,0,19.0,0.0,false,0,0,103,0,0,8,968,93646,91,0,0,0,0,0,91909,161,5.0,0,650,0,408,18,0,0,0,1,SAFE,0,0,164265,0,0,7710,7,0,2863,0,0,991793,91,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3745,900,0,0.5164835164835165,0,-1.0,0,0,0.0,0,182,1000,0,987010,0,true,0,0,71,0,1.2409470752089136,987003,0,0,0,2,0,0.0,455,0,0,0,true,4.483516483516484,91438,0,0,43,0,0,true,996594,903.4505494505495,5112,0,0,0,72523,1.011111111111111,0,71,7710,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,901.6593406593406,0.0,0,999,99,0,989550,0,1075,0,91109,986590,0,250,0,5525,182000,0,1041,91,0,0,0,0,1344,88,0.0,5.0,3926,2PC__ TO__ PB,0,0,0,5.0,0.5,0,0,0.0,0,0.5,9864,9864
14,180349,0,107,82,0,0,962804.4875731708,947421.8729439252,962804.4875731708,8.031068783068783,6184.420378048781,0.5827412681335808,7.31733536E7,1,100000,UNIFORM,1,124.1470582010582,58.32699470899471,13,0,0,962564,211,0,0,0,19.0,0.0,false,0,0,102,0,0,8,774,93728,82,0,0,0,0,0,92063,162,5.0,0,616,0,357,17,0,0,0,1,SAFE,0,0,170340,0,0,6717,7,0,2863,0,0,953844,107,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3909,928,0,0.6463414634146342,0,-1.0,0,0,0.0,0,189,1000,0,947175,0,true,0,0,75,0,1.2110960757780784,947162,0,0,0,2,0,0.0,410,0,0,0,true,4.353658536585366,90031,0,0,43,0,0,true,962575,902.5327102803739,4256,0,0,0,87402,1.05,0,71,6717,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,899.6219512195122,0.0,0,961,97,0,956667,0,1035,0,89713,946799,0,230,0,4633,189000,0,1003,82,0,0,0,0,1159,88,0.0,5.0,4064,2PC__ TO__ PB,0,0,0,5.155555555555556,0.43386243386243384,0,0,0.0,0,0.43386243386243384,9861,9861
15,180501,0,89,98,0,0,970457.1248571428,959277.4228651685,970457.1248571428,6.8486951871657755,5799.632755102041,0.6264358159246747,7.418724693333334E7,1,100000,UNIFORM,1,101.98932085561498,54.5374064171123,13,0,0,970213,151,0,0,0,19.0,0.0,false,0,0,94,0,0,8,823,92096,98,0,0,0,0,0,90451,152,5.0,0,616,0,440,17,0,0,0,1,SAFE,0,0,168484,0,0,5379,7,0,2863,0,0,964880,89,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4151,939,0,0.5102040816326531,0,-1.0,0,0,0.0,0,187,1000,0,959014,0,true,0,0,84,0,1.2167553191489362,959007,0,0,0,2,0,0.0,490,0,0,0,true,4.489795918367347,88362,0,0,43,0,0,true,970222,902.1123595505618,3722,0,0,0,71943,1.038888888888889,0,71,5379,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,899.9591836734694,0.0,0,939,89,0,964684,0,1048,0,88029,958445,0,263,0,4117,187000,0,1015,98,0,0,0,0,1288,86,0.0,5.0,4220,2PC__ TO__ PB,0,0,0,5.216666666666667,0.5240641711229946,0,0,0.0,0,0.5240641711229946,10045,10045
16,180863,0,95,90,0,0,978920.4677333334,976255.3507789474,978920.4677333334,7.016248648648649,6106.492877777778,0.5257816143648147,7.454125493333334E7,1,100000,UNIFORM,1,76.13051351351352,56.76915675675676,13,0,0,978679,145,0,0,0,19.0,0.0,false,0,0,101,0,0,8,892,93537,90,0,0,0,0,0,91816,148,5.0,0,654,0,402,18,0,0,0,1,SAFE,0,0,166574,0,0,5359,7,0,2863,0,0,977310,95,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3573,882,0,0.5333333333333333,0,-1.0,0,0,0.0,0,185,1000,0,976025,0,true,0,0,78,0,1.2281205164992826,976014,0,0,0,2,0,0.0,450,0,0,0,true,4.466666666666667,90206,0,0,43,0,0,true,978687,900.3684210526316,4017,0,0,0,70282,1.0277777777777777,0,71,5359,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,900.4333333333333,0.0,0,977,96,0,972845,0,1062,0,89887,975559,0,225,0,4398,185000,0,1027,90,0,0,0,0,1319,88,0.0,5.0,3691,2PC__ TO__ PB,0,0,0,4.9,0.4864864864864865,0,0,0.0,0,0.4864864864864865,10073,10073
17,180672,0,93,95,0,0,966004.8241789474,955741.3980430107,966004.8241789474,7.981984042553191,5829.161231578947,0.6271217236725799,7.40149456E7,1,100000,UNIFORM,1,99.89346276595745,53.91831914893617,13,0,0,965758,202,0,0,0,19.0,0.0,false,0,0,96,0,0,8,844,91407,95,0,0,0,0,0,89735,154,5.0,0,629,0,431,18,0,0,0,1,SAFE,0,0,168860,0,0,4251,7,0,2863,0,0,960680,93,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3667,911,0,0.4631578947368421,0,-1.0,0,0,0.0,0,188,1000,0,955500,0,true,0,0,72,0,1.206085753803596,955493,0,0,0,2,0,0.0,475,0,0,0,true,4.536842105263158,87373,0,0,43,0,0,true,965768,898.3333333333334,3755,0,0,0,65651,1.0444444444444445,0,71,4251,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,898.0526315789474,0.0,0,955,106,0,960189,0,1046,0,87043,955088,0,253,0,4156,188000,0,1014,95,0,0,0,0,1300,85,0.0,5.0,3691,2PC__ TO__ PB,0,0,0,5.061111111111111,0.5053191489361702,0,0,0.0,0,0.5053191489361702,10175,10175
18,180383,0,86,94,0,0,1006395.6080106384,997221.243255814,1006395.6080106384,10.053222222222223,7146.8009361702125,0.6463886537558209,7.425011573333333E7,1,100000,UNIFORM,1,114.43326111111112,53.56006111111111,13,0,0,1006149,161,0,0,0,19.0,0.0,false,0,0,117,0,0,8,931,92623,94,0,0,0,0,0,90928,145,5.0,0,673,0,422,20,0,0,0,1,SAFE,0,0,161859,0,0,5938,7,0,2863,0,0,1001771,86,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3754,936,0,0.5106382978723404,0,-1.0,0,0,0.0,0,180,1000,0,996992,0,true,0,0,67,0,1.2195767195767195,996985,0,0,0,2,0,0.0,470,0,0,0,true,4.48936170212766,93606,0,0,43,0,0,true,1006157,899.3604651162791,4976,0,0,0,67665,1.0,0,71,5938,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,899.0851063829788,0.0,0,937,112,0,999269,0,1088,0,93294,996334,0,258,0,5384,180000,0,1055,94,0,0,0,0,1344,89,0.0,5.0,3882,2PC__ TO__ PB,0,0,0,5.2,0.5222222222222223,0,0,0.0,0,0.5222222222222223,10125,10125
19,180585,0,99,92,0,0,953846.5898369565,937455.8321515152,953846.5898369565,6.654403141361256,5935.179445652174,0.6631201076212633,1.0641388693333334E8,1,100000,UNIFORM,1,111.76702094240838,55.86162303664921,14,0,0,953611,177,0,0,0,19.0,0.0,false,0,0,101,0,0,8,895,92054,92,0,0,0,0,0,90391,161,5.0,0,673,0,411,18,0,0,0,1,SAFE,0,0,171711,0,0,5739,7,0,2863,0,0,945124,99,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3570,941,0,0.532608695652174,0,-1.0,0,0,0.0,0,191,1000,0,937246,0,true,0,0,90,0,1.2293333333333334,937237,0,0,0,2,0,0.0,460,0,0,0,true,4.467391304347826,88892,0,0,43,0,0,true,953619,898.2020202020202,3861,0,0,0,68778,1.0611111111111111,0,71,5739,0,60,0.0,0.0,0,1000,0,8,0,0,19.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,899.8804347826087,0.0,0,896,96,0,947939,0,1028,0,88550,936851,0,238,0,4249,191000,0,995,92,0,0,0,0,1304,86,0.0,5.0,3677,2PC__ TO__ PB,0,0,0,5.227777777777778,0.4816753926701571,0,0,0.0,0,0.4816753926701571,10039,10039
