SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
25,180217,0,73,81,0,0,1187846.1188641975,1150327.0111369863,1187846.1188641975,32.29416233766234,8455.688111111112,0.7273587907905034,9.76777168E7,1,100000,UNIFORM,1,164.41666233766233,63.24605194805195,17,0,0,1187456,236,0,0,0,59.0,0.0,false,0,0,178,0,0,9,1598,116865,81,0,0,0,0,1,114935,233,5.0,0,733,0,401,24,0,0,0,1,SAFE,0,0,151501,0,0,5671,9,0,2863,0,0,1169732,73,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4928,681,0,0.04938271604938271,0,-1.0,0,0,0.0,0,154,1000,0,1150077,0,true,0,0,105,0,1.032258064516129,1150066,0,0,0,2,0,0.0,405,0,0,0,true,4.950617283950617,108139,0,0,43,0,0,true,1187466,984.2054794520548,5346,0,0,0,78081,0.8555555555555555,0,71,5671,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,983.3827160493827,0.0,0,1096,173,0,1179327,0,1162,0,107760,1149533,0,327,0,5779,154000,0,1120,81,0,0,0,0,2120,100,0.0,5.0,4934,2PC__ TO__ PB,0,0,0,3.783333333333333,0.525974025974026,0,0,0.0,0,0.525974025974026,1668,1668
26,180873,0,78,76,0,0,1191596.3847368422,1157630.1938205129,1191596.3847368422,9.741798701298702,8330.57927631579,0.6508392219934769,9.794278026666667E7,1,100000,UNIFORM,1,108.8111038961039,57.96521428571428,18,0,0,1191300,199,0,0,0,58.0,0.0,false,0,0,154,0,0,9,1176,118989,76,0,0,0,0,0,117033,193,5.0,0,731,0,369,24,0,0,0,1,SAFE,0,0,148952,0,0,5596,9,0,2863,0,0,1174129,78,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4549,1140,0,0.14473684210526316,0,-1.0,0,0,0.0,0,154,1000,0,1157408,0,true,0,0,102,0,1.0659898477157361,1157398,0,0,0,2,0,0.0,380,0,0,0,true,4.855263157894737,112311,0,0,43,0,0,true,1191308,966.974358974359,5368,0,0,0,79116,0.850828729281768,0,71,5596,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.4736842105264,0.0,0,1122,171,0,1183331,0,1186,0,111950,1156949,0,245,0,5908,154000,0,1142,76,0,0,0,0,1903,104,0.0,5.0,4561,2PC__ TO__ PB,0,0,0,6.298342541436464,0.4935064935064935,0,0,0.0,0,0.4935064935064935,3326,3326
27,180544,0,70,83,0,0,1148568.607746988,1217094.2099571428,1148568.607746988,12.34562091503268,8087.112710843373,0.44119788423276995,1.0859281706666666E8,1,100000,UNIFORM,1,81.98803267973857,61.23451633986928,19,0,0,1148314,234,0,0,0,58.0,0.0,false,0,0,153,0,0,9,1149,112830,83,0,0,0,0,0,110904,193,5.0,0,735,0,402,25,0,0,0,1,SAFE,0,0,147983,0,0,5467,9,0,2863,0,0,1179647,70,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5067,1139,0,0.1566265060240964,0,-1.0,0,0,0.0,0,153,1000,0,1216813,0,true,0,0,106,0,1.0730223123732252,1216798,0,0,0,2,0,0.0,415,0,0,0,true,4.843373493975903,121501,0,0,43,0,0,true,1148323,968.1714285714286,5341,0,0,0,77341,0.85,0,71,5467,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.3975903614457,0.0,0,1090,149,0,1140557,0,1191,0,121158,1216214,0,252,0,5876,153000,0,1148,83,0,0,0,0,1761,105,0.0,5.0,5071,2PC__ TO__ PB,0,0,0,6.3277777777777775,0.5424836601307189,0,0,0.0,0,0.5424836601307189,3301,3301
28,180533,0,83,77,0,0,1110341.9806493507,1144769.2307710843,1110341.9806493507,8.07444375,8122.293753246753,0.6932251756782487,1.036534384E8,1,100000,UNIFORM,1,111.46357499999999,57.31736875,16,0,0,1110135,171,0,0,0,58.0,0.0,false,0,0,141,0,0,9,1088,100510,77,0,0,0,0,0,98613,172,5.0,0,779,0,370,22,0,0,0,1,SAFE,0,0,154776,0,0,7749,9,0,2863,0,0,1127963,83,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4835,1157,0,0.19480519480519481,0,-1.0,0,0,0.0,0,160,1000,0,1144509,0,true,0,0,99,0,1.0601805416248746,1144502,0,0,0,2,0,0.0,385,0,0,0,true,4.805194805194805,107307,0,0,43,0,0,true,1110146,968.0,5276,0,0,0,67610,0.8888888888888888,0,71,7749,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.6493506493506,0.0,0,1027,137,0,1102315,0,1140,0,106993,1143872,0,253,0,5844,160000,0,1102,77,0,0,0,0,1864,93,0.0,5.0,4885,2PC__ TO__ PB,0,0,0,6.427777777777778,0.48125,0,0,0.0,0,0.48125,3331,3331
29,180662,0,76,79,0,0,1177101.3573797469,1153309.0755,1177101.3573797469,17.159077419354837,8677.517759493672,0.5984344899252899,1.0236146133333333E8,1,100000,UNIFORM,1,102.91283870967743,63.96750967741935,16,0,0,1176818,212,0,0,0,58.0,0.0,false,0,0,152,0,0,9,1103,114700,79,0,0,0,0,0,112792,186,5.0,0,733,0,381,24,0,0,0,1,SAFE,0,0,149904,0,0,9410,9,0,2863,0,0,1165149,76,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5044,1194,0,0.17721518987341772,0,-1.0,0,0,0.0,0,155,1000,0,1153027,0,true,0,0,95,0,1.0866217516843117,1153020,0,0,0,2,0,0.0,395,0,0,0,true,4.822784810126582,111743,0,0,43,0,0,true,1176829,966.3552631578947,5891,0,0,0,82034,0.8611111111111112,0,71,9410,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.8607594936709,0.0,0,1073,147,0,1168462,0,1177,0,111375,1152534,0,270,0,6342,155000,0,1135,79,0,0,0,0,1892,102,0.0,5.0,5082,2PC__ TO__ PB,0,0,0,6.633333333333334,0.5096774193548387,0,0,0.0,0,0.5096774193548387,3318,3318
30,180066,0,76,79,0,1,1143620.004886076,1165209.7487763157,1158146.328012658,6.465076923076923,7760.297696202531,0.5411334136645286,1.0054774666666667E8,1,100000,UNIFORM,1,90.80661538461538,56.996442307692305,15,0,0,1143323,209,0,0,0,59.0,0.0,false,0,0,169,0,0,9,1025,108262,79,0,0,0,0,1,106419,211,5.0,0,680,0,387,22,0,0,1,1,SAFE,0,0,152521,0,0,6528,9,0,2863,0,0,1161326,76,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5367,636,0,0.10126582278481013,71,-1.0,0,1775,0.00641025641025641,0,155,1000,0,1164956,0,true,0,0,90,0,1.0353430353430353,1164947,0,0,10,2,0,0.0,395,0,0,0,true,4.89873417721519,108397,0,0,43,0,0,true,1143339,984.1315789473684,5148,0,0,0,81013,0.8611111111111112,0,71,6528,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},595,0,2PC,1,983.8860759493671,0.0,1147096,1064,164,0,1135945,0,1148,0,108047,1164502,0,265,0,5652,155000,0,1106,80,0,0,0,0,1530,97,0.0,5.0,5385,2PC__ TO__ PB,0,0,1,3.5388888888888888,0.5096774193548387,1035,0,0.0,0,0.5128205128205128,1647,1647
31,180919,0,95,61,0,0,1152494.0395409837,1164198.4342526316,1152494.0395409837,6.788352564102564,7706.323655737705,0.5902662925411298,8.742898186666666E7,1,100000,UNIFORM,1,97.40441025641024,60.53308333333334,19,0,0,1152241,214,0,0,0,59.0,0.0,false,0,0,169,0,0,9,1443,109707,61,0,0,0,0,1,107758,216,5.0,0,766,0,297,22,0,0,0,1,SAFE,0,0,153487,0,0,7828,9,0,2863,0,0,1159355,95,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4776,682,0,0.13114754098360656,0,-1.0,0,0,0.0,0,156,1000,159,1163933,0,true,0,152,108,0,1.0360531309297913,1163923,0,0,0,2,0,0.0,305,0,0,0,true,4.868852459016393,108018,0,0,43,0,0,true,1152249,983.7368421052631,4887,0,0,0,94061,0.861878453038674,0,71,7828,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.1311475409836,0.0,0,1085,164,0,1144814,0,1153,0,107678,1163250,0,234,0,5273,156000,0,1113,61,0,0,0,0,1956,96,0.0,5.0,4820,2PC__ TO__ PB,0,0,0,3.773480662983425,0.391025641025641,0,0,0.0,0,0.391025641025641,1687,1687
32,180580,0,76,81,0,0,1150403.0682962963,1149768.1135263157,1150403.0682962963,9.384687898089172,7403.555395061729,0.6910425752927091,9.15586448E7,1,100000,UNIFORM,1,97.10605732484076,60.237292993630575,17,0,0,1150153,230,0,0,0,59.0,0.0,false,0,0,164,0,0,9,972,107854,81,0,0,0,0,1,106074,209,5.0,0,652,0,399,22,0,0,0,1,SAFE,0,0,154250,0,0,5421,9,0,2863,0,0,1149844,76,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4756,717,0,0.07407407407407407,0,-1.0,0,0,0.0,0,157,1000,0,1149530,0,true,0,0,85,0,1.0482142857142858,1149514,0,0,0,2,0,0.0,405,0,0,0,true,4.925925925925926,106999,0,0,43,0,0,true,1150166,982.3947368421053,5121,0,0,0,75397,0.8722222222222222,0,71,5421,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.5679012345679,0.0,0,1025,158,0,1143056,0,1146,0,106664,1149089,0,239,0,5506,157000,0,1105,81,0,0,0,0,1462,96,0.0,5.0,4763,2PC__ TO__ PB,0,0,0,3.9833333333333334,0.5159235668789809,0,0,0.0,0,0.5159235668789809,1738,1738
33,180319,0,85,74,0,0,1134698.0022162164,1133318.5210235296,1134698.0022162164,8.335308176100629,8567.9475,0.5546328177657888,9.38169232E7,1,100000,UNIFORM,1,102.19483647798742,57.85348427672956,16,0,0,1134442,177,0,0,0,58.0,0.0,false,0,0,144,0,0,9,1069,106633,74,0,0,0,0,0,104722,179,5.0,0,771,0,356,22,0,0,0,1,SAFE,0,0,153424,0,0,6871,9,0,2863,0,0,1133702,85,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4538,1235,0,0.1891891891891892,0,-1.0,0,0,0.0,0,159,1000,0,1133066,0,true,0,0,104,0,1.0771375464684014,1133058,0,0,0,2,0,0.0,370,0,0,0,true,4.8108108108108105,103868,0,0,43,0,0,true,1134451,964.3882352941176,6052,0,0,0,73196,0.8833333333333333,0,71,6871,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.5540540540541,0.0,0,1039,140,0,1126171,0,1149,0,103519,1132550,0,252,0,6535,159000,0,1111,74,0,0,0,0,1613,94,0.0,5.0,4575,2PC__ TO__ PB,0,0,0,6.861111111111111,0.46540880503144655,0,0,0.0,0,0.46540880503144655,3369,3369
34,180145,0,76,86,0,0,1106933.6303139534,1117448.1261447368,1106933.6303139534,10.90304938271605,7237.033837209302,0.5041196064526218,1.0618710293333334E8,1,100000,UNIFORM,1,126.33982716049383,56.70889506172839,14,0,0,1106680,183,0,0,0,58.0,0.0,false,0,0,140,0,0,9,1037,101912,86,0,0,0,0,0,100133,178,5.0,0,722,0,415,21,0,0,0,1,SAFE,0,0,156669,0,0,5479,9,0,2863,0,0,1111611,76,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4412,1103,0,0.1744186046511628,0,-1.0,0,0,0.0,0,162,1000,0,1117199,0,true,0,0,89,0,1.0765143464399576,1117191,0,0,0,2,0,0.0,430,0,0,0,true,4.825581395348837,104513,0,0,43,0,0,true,1106692,967.3552631578947,4647,0,0,0,83740,0.9,0,71,5479,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.8604651162791,0.0,0,963,136,0,1099772,0,1125,0,104179,1116756,0,264,0,5092,162000,0,1088,86,0,0,0,0,1689,93,0.0,5.0,4429,2PC__ TO__ PB,0,0,0,6.127777777777778,0.5308641975308642,0,0,0.0,0,0.5308641975308642,3297,3297
35,180190,0,78,83,0,0,1142086.7031927712,1094625.4695128205,1142086.7031927712,13.190354037267081,8467.504843373494,0.6591613746271625,1.0086587253333333E8,1,100000,UNIFORM,1,75.43250931677018,51.04319254658385,15,0,0,1141844,160,0,0,0,58.0,0.0,false,0,0,130,0,0,9,967,110053,83,0,0,0,0,0,108331,161,5.0,0,651,0,398,23,0,0,0,1,SAFE,0,0,155496,0,0,7618,9,0,2863,0,0,1118836,78,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4797,1177,0,0.20481927710843373,0,-1.0,0,0,0.0,0,161,1000,0,1094363,0,true,0,0,84,0,1.061023622047244,1094354,0,0,0,2,0,0.0,415,0,0,0,true,4.795180722891566,99156,0,0,43,0,0,true,1141852,965.3589743589744,6146,0,0,0,92849,0.8944444444444445,0,71,7618,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.2409638554217,0.0,0,978,127,0,1133742,0,1132,0,98862,1093954,0,226,0,6520,161000,0,1094,83,0,0,0,0,1437,94,0.0,5.0,4835,2PC__ TO__ PB,0,0,0,6.538888888888889,0.515527950310559,0,0,0.0,0,0.515527950310559,3451,3451
36,180146,0,76,82,0,0,1157838.9684756098,1120856.7640263156,1157838.9684756098,8.596848101265824,8178.3077073170725,0.6344791677854551,9.688155306666666E7,1,100000,UNIFORM,1,116.1204240506329,58.80289873417721,16,0,0,1157502,191,0,0,0,58.0,0.0,false,0,0,138,0,0,9,1207,107285,82,0,0,0,0,0,105415,174,5.0,0,736,0,397,23,0,0,0,1,SAFE,0,0,152753,0,0,10525,9,0,2863,0,0,1139760,76,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4590,1184,0,0.15853658536585366,0,-1.0,0,0,0.0,0,158,1000,0,1120634,0,true,0,0,97,0,1.0603700097370983,1120618,0,0,0,2,0,0.0,410,0,0,0,true,4.841463414634147,102160,0,0,43,0,0,true,1157517,966.2631578947369,5563,0,0,0,88111,0.8777777777777778,0,71,10525,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.280487804878,0.0,0,1040,134,0,1149654,0,1152,0,101805,1120188,0,263,0,6049,158000,0,1114,82,0,0,0,0,1664,94,0.0,5.0,4645,2PC__ TO__ PB,0,0,0,6.5777777777777775,0.5189873417721519,0,0,0.0,0,0.5189873417721519,3291,3291
37,180427,0,77,85,0,0,1095680.727270588,1133489.997025974,1095680.727270588,63.57662962962963,7982.982247058823,0.620610334775703,9.647995466666667E7,1,100000,UNIFORM,1,84.6550061728395,58.13885802469135,15,0,0,1095470,194,0,0,0,58.0,0.0,false,0,0,137,0,0,9,870,95976,85,0,0,0,0,0,94340,170,5.0,0,612,0,409,21,0,0,0,1,SAFE,0,0,156728,0,0,8817,9,0,2863,0,0,1113309,77,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4570,1157,0,0.18823529411764706,0,-1.0,0,0,0.0,0,162,1000,0,1133012,0,true,0,0,87,0,1.0633165829145728,1133001,0,0,0,2,0,0.0,425,0,0,0,true,4.811764705882353,107610,0,0,43,0,0,true,1095481,967.5584415584416,5731,0,0,0,74638,0.9,0,71,8817,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.364705882353,0.0,0,931,133,0,1087849,0,1126,0,107293,1132548,0,322,0,6157,162000,0,1090,85,0,0,0,0,1334,91,0.0,5.0,4636,2PC__ TO__ PB,0,0,0,6.427777777777778,0.5246913580246914,0,0,0.0,0,0.5246913580246914,3309,3309
38,180609,0,80,79,0,0,1141017.6545189875,1130575.4512625001,1141017.6545189875,6.668415094339623,7594.901784810127,0.5652192725098584,7.645549226666667E7,1,100000,UNIFORM,1,123.29565408805031,59.28055974842767,15,0,0,1140778,210,0,0,0,58.0,0.0,false,0,0,139,0,0,9,1155,107422,79,0,0,0,0,0,105603,172,5.0,0,663,0,387,21,0,0,0,1,SAFE,0,0,153608,0,0,6846,9,0,2863,0,0,1135535,80,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4410,1227,0,0.10126582278481013,0,-1.0,0,0,0.0,0,159,1000,0,1130366,0,true,0,0,87,0,1.07029053420806,1130357,0,0,0,2,0,0.0,395,0,0,0,true,4.89873417721519,103948,0,0,43,0,0,true,1140788,966.625,5019,0,0,0,70697,0.8833333333333333,0,71,6846,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,965.5443037974684,0.0,0,1063,135,0,1133478,0,1150,0,103604,1129921,0,251,0,5503,159000,0,1111,79,0,0,0,0,1686,95,0.0,5.0,4431,2PC__ TO__ PB,0,0,0,6.816666666666666,0.4968553459119497,0,0,0.0,0,0.4968553459119497,3388,3388
39,180884,0,73,87,0,0,1126915.8193908045,1134558.1342876714,1126915.8193908045,8.35131875,8685.989770114944,0.7016078878880925,1.0853166773333333E8,1,100000,UNIFORM,1,117.71569375,57.1733875,15,0,0,1126687,207,0,0,0,58.0,0.0,false,0,0,135,0,0,9,1208,103586,87,0,0,0,0,0,101728,170,5.0,0,741,0,423,23,0,0,0,1,SAFE,0,0,154583,0,0,13526,9,0,2863,0,0,1130120,73,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4760,1170,0,0.13793103448275862,0,-1.0,0,0,0.0,0,160,1000,90,1134224,0,true,0,83,96,0,1.0702274975272008,1134213,0,0,0,2,0,0.0,435,0,0,0,true,4.862068965517241,104580,0,0,43,0,0,true,1126701,966.0410958904109,6036,0,0,0,68489,0.8839779005524862,0,71,13526,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,966.2298850574713,0.0,0,1027,131,0,1118287,0,1143,0,104242,1133760,0,272,0,6565,160000,0,1105,87,0,0,0,0,1726,93,0.0,5.0,4794,2PC__ TO__ PB,0,0,0,6.469613259668508,0.54375,0,0,0.0,0,0.54375,3344,3344
