SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,avgPrepareCommandSize,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,readOnlyTxTotalResponseTime,remoteUpdateTxRollbackServiceTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgLocalSuccessfulLockHoldTime,avgCommitCommandSize,avgNumNodesCompleteNotification,switchCoolDownTime,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180041,0,197,167,0,0,492710.5974251497,496122.6293451777,492710.5974251497,6.947041208791209,3922.618730538922,0.6857768055285849,1.9339649866666666E8,1,100000,UNIFORM,1,66.37592857142856,43.8849010989011,11,0,492510,0,158,0,0,0,3.0,0.0,0,111,false,0,0,0,3,367,54253,167,0,0,0,0,52997,163,1,443,5.0,0,0,384,11,0,0,0,1,SAFE,0,0,182274,0,0,3393,2,2863,0,0,0,494354,197,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2381,920,0,2.7005988023952097,0,-1.0,0,0,0.0,364,1,1000,495922,0,0,true,0,0,38,0,2.597122302158273,495916,0,0,2,0,0.0,0,835,0,0,0,true,2.2994011976047903,53880,0,0,43,0,0,true,492517,501.8020304568528,2430,0,0,0,67565,2.022222222222222,0,3393,71,0,60,0,0.0,0.0,0,1000,3,0,0,3.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,499.5149700598802,0,727,0,145,0,488858,951,0,495444,53566,1,185,0,2822,364000,0,917,167,0,0,0,0,716,85,0.0,5.0,2637,2PC__ TO__ PB,0,0,0,5.111111111111111,0.45879120879120877,0,0,0.0,0,0.45879120879120877,49868,49868
1,180332,0,172,199,0,0,485841.2270150754,486132.53243023256,485841.2270150754,6.726132075471698,4373.390190954774,0.6431209135128738,1.6897181173333332E8,1,100000,UNIFORM,1,87.88439083557951,49.085388140161726,11,0,485625,0,153,0,0,0,3.0,0.0,0,95,false,0,0,0,3,498,56798,199,0,0,0,0,55434,155,1,500,5.0,0,0,508,13,0,0,0,1,SAFE,0,0,186341,0,0,4002,2,2863,0,0,0,485763,172,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2142,901,0,2.4472361809045227,0,-1.0,0,0,0.0,371,1,1000,485931,0,0,true,0,0,70,0,2.5528301886792453,485923,0,0,2,0,0.0,0,995,0,0,0,true,2.5527638190954773,54633,0,0,43,0,0,true,485636,503.0232558139535,2539,0,0,0,79981,2.061111111111111,0,4002,71,0,60,0,0.0,0.0,0,1000,3,0,0,3.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,501.61306532663315,0,769,0,90,0,481566,926,0,485490,54300,1,214,0,3015,371000,0,893,199,0,0,0,0,910,85,0.0,5.0,2637,2PC__ TO__ PB,0,0,0,5.0055555555555555,0.5363881401617251,0,0,0.0,0,0.5363881401617251,49862,49862
2,180189,0,202,192,0,0,458406.1386875,456175.99849009904,458406.1386875,6.747274111675127,4090.77465625,0.6118663152416511,1.698461328E8,1,100000,UNIFORM,1,67.13499746192893,43.30808629441624,11,0,458253,0,144,0,0,0,3.0,0.0,0,91,false,0,0,0,3,484,56243,192,0,0,0,0,54860,146,1,518,5.0,0,0,488,14,0,0,0,1,SAFE,0,0,196901,0,0,3672,2,2863,0,0,0,457102,202,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2223,932,0,2.4583333333333335,0,-1.0,0,0,0.0,394,1,1000,456016,0,0,true,0,0,76,0,2.5315985130111525,456008,0,0,2,0,0.0,0,960,0,0,0,true,2.5416666666666665,55705,0,0,43,0,0,true,458262,498.36633663366337,2245,0,0,0,73956,2.188888888888889,0,3672,71,0,60,0,0.0,0.0,0,1000,3,0,0,3.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,501.203125,0,771,0,87,0,454451,872,0,455648,55404,1,149,0,2745,394000,0,838,192,0,0,0,0,916,86,0.0,5.0,2588,2PC__ TO__ PB,0,0,0,5.177777777777778,0.4873096446700508,0,0,0.0,0,0.4873096446700508,50093,50093
3,180163,0,190,190,0,0,475879.5536315789,472187.11768421053,475879.5536315789,7.083031578947369,3827.142336842105,0.7202278203255329,1.713424608E8,1,100000,UNIFORM,1,76.44438947368421,48.64723157894736,10,0,475691,0,164,0,0,0,3.0,0.0,0,98,false,0,0,0,3,426,55220,190,0,0,0,0,53867,166,1,503,5.0,0,0,447,12,0,0,0,1,SAFE,0,0,189133,0,0,3279,2,2863,0,0,0,473831,190,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2255,927,0,2.6473684210526316,0,-1.0,0,0,0.0,380,1,1000,471983,0,0,true,0,0,77,0,2.5703839122486287,471971,0,0,2,0,0.0,0,950,0,0,0,true,2.3526315789473684,52821,0,0,43,0,0,true,475701,496.93684210526317,2172,0,0,0,76724,2.111111111111111,0,3279,71,0,60,0,0.0,0.0,0,1000,3,0,0,3.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,498.5,0,755,0,96,0,472120,913,0,471574,52498,1,197,0,2623,380000,0,880,190,0,0,0,0,831,84,0.0,5.0,2523,2PC__ TO__ PB,0,0,0,5.15,0.5,0,0,0.0,0,0.5,50185,50185
