SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180452,0,310,2,0,0,586686.4825,578200.1801129032,586686.4825,13.79311217948718,32606.0995,0.46743034360342994,1.499065056E8,1,100000,UNIFORM,1,116.35013782051283,54.762650641025644,11,0,0,586568,246,0,0,0,30.0,0.0,false,0,0,162,0,0,78,4839,68694,2,0,0,0,0,0,61679,162,5.0,0,2390,0,4,12,0,0,0,1,SAFE,0,0,155586,0,0,0,77,0,2863,0,0,578045,310,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23168,527,0,3.0,0,-1.0,0,0,0.0,0,312,1000,0,578000,0,true,0,0,139,0,2.562790697674419,577990,0,0,0,40,0,0.0,10,0,0,0,true,2.0,58430,0,0,43,0,0,true,586575,498.68064516129033,25646,0,0,0,81041,1.7333333333333334,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.5,0.0,0,4524,157,0,554174,0,1120,0,58069,577479,0,216,0,26488,312000,0,1084,2,0,0,0,0,5804,91,0.0,5.0,23168,2PC__ TO__ PB,0,0,0,2.9277777777777776,0.00641025641025641,0,0,0.0,0,0.00641025641025641,50202,50202
11,180347,0,319,0,0,0,NaN,565265.7589153604,NaN,9.949310344827587,NaN,0.6622461626659132,1.585899728E8,1,100000,UNIFORM,1,88.73305642633228,50.70740752351097,11,0,0,0,240,0,0,0,30.0,0.0,false,0,0,166,0,0,0,0,0,0,0,0,0,0,0,0,155,0.0,0,0,0,0,12,0,0,0,1,SAFE,0,0,159029,0,0,0,0,0,0,0,0,565057,319,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13887,537,0,0.0,0,0.0,0,0,0.0,0,319,0,0,565066,0,true,0,0,0,0,2.573394495412844,565057,0,0,0,40,0,0.0,0,0,0,0,true,0.0,57476,0,0,43,0,0,true,0,498.52351097178683,0,0,0,0,83590,1.7722222222222221,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,161,0,0,0,1096,0,57121,564628,0,191,0,0,319000,0,1062,0,0,0,0,0,0,90,0.0,0.0,13887,2PC__ TO__ PB,0,0,0,2.9833333333333334,0.0,0,0,0.0,0,0.0,50153,50153
12,180089,0,316,2,0,0,603335.598,566012.1985949368,603335.598,9.174770440251573,38147.0785,0.5152519698592681,1.4464806773333332E8,1,100000,UNIFORM,1,74.52298742138365,51.919556603773586,12,0,0,603183,166,0,0,0,30.0,0.0,false,0,0,157,0,0,75,6382,70209,2,0,0,0,0,0,62972,169,5.0,0,2751,0,6,12,0,0,0,1,SAFE,0,0,157839,0,0,0,74,0,2863,0,0,565996,316,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15405,532,0,2.0,0,-1.0,0,0,0.0,0,318,1000,0,565794,0,true,0,0,299,0,2.5654205607476634,565761,0,0,0,40,0,0.0,10,0,0,0,true,3.0,58513,0,0,43,0,0,true,603190,496.2310126582278,29381,0,0,0,106765,1.7666666666666666,0,71,0,0,60,0.0,0.0,0,1000,0,75,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,515.0,0.0,0,4355,152,0,565233,0,1102,0,58143,565259,0,199,0,30423,318000,0,1066,2,0,0,0,0,7269,92,0.0,5.0,15405,2PC__ TO__ PB,0,0,0,2.9555555555555557,0.006289308176100629,0,0,0.0,0,0.006289308176100629,50344,50344
13,180279,0,312,4,0,0,567089.38475,570456.5763653846,567089.38475,10.071091772151899,38607.419,0.7415452803666008,1.4930529706666666E8,1,100000,UNIFORM,1,105.16773734177215,49.39191139240506,11,0,0,566864,174,0,0,0,30.0,0.0,false,0,0,161,0,0,78,7519,70245,4,0,0,0,0,0,62894,177,5.0,0,2977,0,10,12,0,0,0,1,SAFE,0,0,157038,0,0,0,77,0,2863,0,0,570196,312,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16518,527,0,2.5,0,-1.0,0,0,0.0,0,316,1000,0,570246,0,true,0,0,91,0,2.5497630331753554,570238,0,0,0,40,0,0.0,20,0,0,0,true,2.5,56966,0,0,43,0,0,true,566870,497.0576923076923,28906,0,0,0,82297,1.7555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,489.0,0.0,0,4271,156,0,528534,0,1109,0,56596,569756,0,206,0,29394,316000,0,1074,4,0,0,0,0,8794,89,0.0,5.0,16518,2PC__ TO__ PB,0,0,0,2.9277777777777776,0.012658227848101266,0,0,0.0,0,0.012658227848101266,50252,50252
14,180395,0,316,5,0,0,607222.8228,561189.6768670885,607222.8228,8.693669781931465,32037.5968,0.6000170319223735,1.5752875573333332E8,1,100000,UNIFORM,1,75.03208099688473,51.31284423676012,11,0,0,607092,171,0,0,0,30.0,0.0,false,0,0,160,0,0,78,6261,66991,5,0,0,0,0,0,60299,174,5.0,0,2700,0,14,12,0,0,0,1,SAFE,0,0,160039,0,0,0,77,0,2864,0,0,561706,316,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16146,537,0,2.2,0,-1.0,0,0,0.0,0,321,1000,0,560996,0,true,0,0,202,0,2.574074074074074,560988,0,0,0,40,0,0.0,25,0,0,0,true,2.8,59088,0,0,43,0,0,true,607100,498.3987341772152,23556,0,0,0,80775,1.7833333333333334,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,509.0,0.0,0,3891,155,0,575345,0,1089,0,58720,560486,0,173,0,24549,321000,0,1055,5,0,0,0,0,7094,93,0.0,5.0,16146,2PC__ TO__ PB,0,0,0,2.9833333333333334,0.01557632398753894,0,0,0.0,0,0.01557632398753894,50225,50225
15,180086,0,318,1,0,0,565254.01,564446.0008647798,565254.01,10.97308777429467,38351.873,0.6003805971059163,1.5144380213333333E8,1,100000,UNIFORM,1,139.4313134796238,51.590783699059564,11,0,0,565136,233,0,0,0,30.0,0.0,false,0,0,150,0,0,79,4906,69947,1,0,0,0,0,0,62335,158,5.0,0,2113,0,4,12,0,0,0,1,SAFE,0,0,159484,0,0,0,78,0,2864,0,0,564197,318,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17937,537,0,1.0,0,-1.0,0,0,0.0,0,319,1000,0,564203,0,true,0,0,315,0,2.518348623853211,564194,0,0,0,40,0,0.0,5,0,0,0,true,4.0,57400,0,0,43,0,0,true,565143,499.97169811320754,31802,0,0,0,86111,1.7722222222222221,0,71,0,0,60,0.0,0.0,0,1000,0,79,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,493.0,0.0,0,5413,144,0,526982,0,1091,0,57036,563725,0,240,0,32673,319000,0,1058,1,0,0,0,0,5395,89,0.0,5.0,17937,2PC__ TO__ PB,0,0,0,2.9833333333333334,0.003134796238244514,0,0,0.0,0,0.003134796238244514,50050,50050
16,180408,0,320,1,0,0,598963.75,561809.7486343749,598963.75,11.021819314641744,27382.352,0.657743212575241,1.7310402666666666E8,1,100000,UNIFORM,1,98.55502492211838,52.255408099688474,11,0,0,598823,154,0,0,0,30.0,0.0,false,0,0,151,0,0,79,4458,69165,1,0,0,0,0,0,62055,156,5.0,0,2570,0,3,12,0,0,0,1,SAFE,0,0,159957,0,0,0,78,0,2864,0,0,561709,320,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15753,536,0,2.0,0,-1.0,0,0,0.0,0,321,1000,0,561605,0,true,0,0,185,0,2.5860465116279068,561593,0,0,0,40,0,0.0,5,0,0,0,true,3.0,57718,0,0,43,0,0,true,598829,498.3,21076,0,0,0,82547,1.7833333333333334,0,71,0,0,60,0.0,0.0,0,1000,0,79,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,501.0,0.0,0,4445,153,0,571640,0,1089,0,57356,561116,0,207,0,21757,321000,0,1055,1,0,0,0,0,5329,90,0.0,5.0,15753,2PC__ TO__ PB,0,0,0,2.977777777777778,0.003115264797507788,0,0,0.0,0,0.003115264797507788,50144,50144
17,180449,0,314,2,0,0,638685.959,570509.3246687899,638685.959,10.573414556962025,33072.9285,0.6486109676339186,1.402580816E8,1,100000,UNIFORM,1,99.62908544303797,49.676898734177215,12,0,0,638531,170,0,0,0,30.0,0.0,false,0,0,156,0,0,78,6675,80547,2,0,0,0,0,0,74106,173,5.0,0,2504,0,7,12,0,0,0,1,SAFE,0,0,156906,0,0,0,78,0,2864,0,0,570688,314,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16341,532,0,1.5,0,-1.0,0,0,0.0,0,316,1000,0,570287,0,true,0,0,185,0,2.5185185185185186,570256,0,0,0,40,0,0.0,10,0,0,0,true,3.5,59156,0,0,43,0,0,true,638540,496.47133757961785,24144,0,0,0,124704,1.7555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,507.0,0.0,0,3825,150,0,605680,0,1110,0,58796,569790,0,221,0,24910,316000,0,1075,2,0,0,0,0,7625,93,0.0,5.0,16341,2PC__ TO__ PB,0,0,0,2.9555555555555557,0.006329113924050633,0,0,0.0,0,0.006329113924050633,50285,50285
18,180415,0,308,2,0,0,623991.883,581632.3461850649,623991.883,7.027090322580645,28801.869,0.594632250245355,1.465116608E8,1,100000,UNIFORM,1,77.02489032258065,50.56551935483871,11,0,0,623866,166,0,0,0,30.0,0.0,false,0,0,159,0,0,80,4322,65839,2,0,0,0,0,0,60152,169,5.0,0,1877,0,5,13,0,0,0,1,SAFE,0,0,154406,0,0,0,79,0,2864,0,0,581705,308,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20987,528,0,2.5,0,-1.0,0,0,0.0,0,310,1000,0,581445,0,true,0,0,215,0,2.5596330275229358,581431,0,0,0,40,0,0.0,10,0,0,0,true,2.5,60924,0,0,43,0,0,true,623875,498.05194805194805,22554,0,0,0,90602,1.7222222222222223,0,71,0,0,60,0.0,0.0,0,1000,0,80,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,503.0,0.0,0,3719,161,0,595267,0,1128,0,60574,580919,0,167,0,23221,310000,0,1091,2,0,0,0,0,5286,96,0.0,5.0,20987,2PC__ TO__ PB,0,0,0,2.933333333333333,0.0064516129032258064,0,0,0.0,0,0.0064516129032258064,50272,50272
19,180197,0,314,1,0,0,603985.644,571855.4937101911,603985.644,6.856387301587302,33110.547,0.46944276076324665,1.50828136E8,1,100000,UNIFORM,1,98.8278634920635,53.077644444444445,12,0,0,603857,258,0,0,0,30.0,0.0,false,0,0,162,0,0,76,5885,67000,1,0,0,0,0,0,59659,159,5.0,0,2663,0,4,12,0,0,0,1,SAFE,0,0,157370,0,0,0,75,0,2864,0,0,571720,314,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17408,534,0,1.0,0,-1.0,0,0,0.0,0,315,1000,0,571632,0,true,0,0,294,0,2.506849315068493,571618,0,0,0,40,0,0.0,5,0,0,0,true,4.0,59464,0,0,43,0,0,true,603865,499.6751592356688,25116,0,0,0,96266,1.75,0,71,0,0,60,0.0,0.0,0,1000,0,76,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,472.0,0.0,0,4570,159,0,570949,0,1106,0,59093,571140,0,227,0,26022,315000,0,1072,1,0,0,0,0,6780,93,0.0,5.0,17408,2PC__ TO__ PB,0,0,0,2.966666666666667,0.0031746031746031746,0,0,0.0,0,0.0031746031746031746,50123,50123
20,180474,0,308,2,0,0,584103.4875,582085.2473149351,584103.4875,9.30394193548387,31939.6575,0.5802168135456409,1.45434064E8,1,100000,UNIFORM,1,62.47269677419355,49.35958387096774,12,0,0,583989,175,0,0,0,30.0,0.0,false,0,0,162,0,0,68,5630,71795,2,0,0,0,0,0,64657,178,5.0,0,2559,0,6,13,0,0,0,1,SAFE,0,0,154543,0,0,43059,67,0,2864,0,0,581892,308,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17310,530,0,2.0,0,-1.0,0,0,0.0,0,310,1000,0,581887,0,true,0,0,358,0,2.481818181818182,581879,0,0,0,40,0,0.0,10,0,0,0,true,3.0,60365,0,0,43,0,0,true,583996,498.5422077922078,24410,0,0,0,90367,1.7222222222222223,0,71,43059,0,60,0.0,0.0,0,1000,0,68,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,496.0,0.0,0,4442,156,0,552256,0,1127,0,59997,581388,0,168,0,25004,310000,0,1090,2,0,0,0,0,6589,94,0.0,5.0,18481,2PC__ TO__ PB,0,0,0,2.9444444444444446,0.0064516129032258064,0,0,0.0,0,0.0064516129032258064,50301,50301
21,180443,0,315,4,0,0,649537.0375,564497.7335206349,649537.0375,7.167056426332288,38635.22525,0.603864171531109,1.525609488E8,1,100000,UNIFORM,1,84.52261755485894,49.91852037617555,12,0,0,649353,174,0,0,0,30.0,0.0,false,0,0,164,0,0,77,6202,66871,4,0,0,0,0,0,60201,171,5.0,0,2584,0,11,12,0,0,0,1,SAFE,0,0,159112,0,0,0,76,0,2863,0,0,565370,315,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22214,533,0,2.25,0,-1.0,0,0,0.0,0,319,1000,0,564323,0,true,0,0,121,0,2.5233644859813085,564304,0,0,0,40,0,0.0,20,0,0,0,true,2.75,59986,0,0,43,0,0,true,649361,498.6825396825397,29402,0,0,0,84448,1.7722222222222221,0,71,0,0,60,0.0,0.0,0,1000,0,77,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,506.75,0.0,0,3980,158,0,610986,0,1094,0,59620,563829,0,184,0,29939,319000,0,1059,4,0,0,0,0,8320,94,0.0,5.0,22214,2PC__ TO__ PB,0,0,0,2.9611111111111112,0.012539184952978056,0,0,0.0,0,0.012539184952978056,50194,50194
22,180419,0,313,1,0,0,631300.289,574326.0990638977,631300.289,7.429267515923567,28853.82,0.6216465963330657,1.591446208E8,1,100000,UNIFORM,1,74.39783121019109,49.97576433121019,12,0,0,631179,164,0,0,0,30.0,0.0,false,0,0,159,0,0,80,3961,71909,1,0,0,0,0,0,65540,168,5.0,0,2075,0,3,13,0,0,0,1,SAFE,0,0,156171,0,0,0,79,0,2863,0,0,574306,313,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17876,531,0,2.0,0,-1.0,0,0,0.0,0,314,1000,0,574134,0,true,0,0,300,0,2.4976958525345623,574124,0,0,0,40,0,0.0,5,0,0,0,true,3.0,58773,0,0,43,0,0,true,631185,497.3035143769968,22579,0,0,0,77968,1.7444444444444445,0,71,0,0,60,0.0,0.0,0,1000,0,80,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,515.0,0.0,0,4201,153,0,602541,0,1114,0,58419,573667,0,179,0,23306,314000,0,1079,1,0,0,0,0,5236,91,0.0,5.0,17876,2PC__ TO__ PB,0,0,0,2.95,0.0031847133757961785,0,0,0.0,0,0.0031847133757961785,50247,50247
23,179999,0,320,1,0,0,634345.472,560428.217540625,634345.472,7.612613707165109,33003.957,0.6894029363453837,1.5449166933333334E8,1,100000,UNIFORM,1,81.77864797507789,52.75693769470405,11,0,0,634157,160,0,0,0,30.0,0.0,false,0,0,154,0,0,78,6247,76149,1,0,0,0,0,0,67615,163,5.0,0,2994,0,3,12,0,0,0,1,SAFE,0,0,159621,0,0,0,77,0,2864,0,0,560463,320,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15844,539,0,2.0,0,-1.0,0,0,0.0,0,321,1000,0,560243,0,true,0,0,402,0,2.477064220183486,560233,0,0,0,40,0,0.0,5,0,0,0,true,3.0,59347,0,0,43,0,0,true,634163,497.2125,23562,0,0,0,84585,1.7833333333333334,0,71,0,0,60,0.0,0.0,0,1000,0,78,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,513.0,0.0,0,5415,149,0,601620,0,1089,0,58987,559711,0,183,0,24723,321000,0,1055,1,0,0,0,0,7574,93,0.0,5.0,15844,2PC__ TO__ PB,0,0,0,2.9944444444444445,0.003115264797507788,0,0,0.0,0,0.003115264797507788,50289,50289
24,180028,0,322,0,0,0,NaN,559002.1657795031,NaN,8.516618012422361,NaN,0.6755866299879801,1.717187632E8,1,100000,UNIFORM,1,110.0944099378882,50.274816770186334,11,0,0,0,141,0,0,0,30.0,0.0,false,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,144,0.0,0,0,0,0,12,0,0,0,1,SAFE,0,0,160912,0,0,0,0,0,0,0,0,558779,322,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18324,541,0,0.0,0,0.0,0,0,0.0,0,322,0,0,558788,0,true,0,0,0,0,2.4840182648401825,558779,0,0,0,40,0,0.0,0,0,0,0,true,0.0,57974,0,0,43,0,0,true,0,499.72670807453414,0,0,0,0,79463,1.788888888888889,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,146,0,0,0,1081,0,57623,558317,0,210,0,0,322000,0,1047,0,0,0,0,0,0,90,0.0,0.0,18324,2PC__ TO__ PB,0,0,0,3.0055555555555555,0.0,0,0,0.0,0,0.0,50190,50190
25,180255,0,305,3,0,0,577581.7356666666,585206.5457672131,577581.7356666666,9.351042207792208,39799.01766666667,0.7040252665234847,1.584756304E8,1,100000,UNIFORM,1,112.46367532467532,53.40420454545455,12,0,0,577397,183,0,0,0,30.0,0.0,false,0,0,171,0,0,74,7401,67590,3,0,0,0,0,0,61139,187,5.0,0,2886,0,9,13,0,0,0,1,SAFE,0,0,153401,0,0,0,73,0,2864,0,0,584909,305,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14705,525,0,2.0,0,-1.0,0,0,0.0,0,308,1000,0,584996,0,true,0,0,140,0,2.456221198156682,584983,0,0,0,40,0,0.0,15,0,0,0,true,3.0,62665,0,0,43,0,0,true,577405,498.11803278688524,30158,0,0,0,90811,1.711111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,74,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,491.6666666666667,0.0,0,3442,164,0,537870,0,1133,0,62284,584521,0,230,0,30922,308000,0,1094,3,0,0,0,0,8478,98,0.0,5.0,14705,2PC__ TO__ PB,0,0,0,2.9166666666666665,0.00974025974025974,0,0,0.0,0,0.00974025974025974,50127,50127
