SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179998,0,60182,6704,0,2,12738.274232398568,1561.3289532086005,12752.315364260143,1.802023935534027,11202.73755832339,0.6853852384749666,2.6030386986666667E8,1,100000,UNIFORM,1,11.911090943069011,6.892159236335367,20,0,12660,0,27,0,0,0.9965770496161643,0,0.0,0,false,0,26,20,0,0,1859,1273,6704,0,0,0,0,26,0,180,1.0,0,408,0,3327,470,0,0,2,1,SAFE,0,0,67263,0,0,10796,19,0,663,0,0,2635,60182,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8730,199248,0,0.5037291169451074,71,-1.0,0,4163,2.9900729577801698E-5,66886,0,2,50,1519,0,true,0,47,24,0,1.0,1517,0,0,20,20,0,0.0,6704,0,0,0,true,0.4962708830548926,164,0,0,43,0,0,true,12663,1.0068459007676713,8883,0,0,0,12199,371.5888888888889,0,71,10796,0,60,0.0,0.0,0,0,2,20,0,0,0.985381861575179,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1046,0,2PC,2,0.9947792362768496,0.0,46355,25,657,0,1548,0,1391,0,136,1472,0,48,0,9081,133772,0,1330,6706,0,0,0,0,1980,97,0.0,1.0,8779,2PC__ TO__ PB,0,0,2,1107.0,0.10023024250216787,3922,0.0,0,0,0.10025714627436909,49803,49803
1,180001,0,60421,6553,0,1,12911.229734320159,1568.5579263004583,12916.591135510454,2.113140888391191,11267.923302609492,0.6489554846351795,1.8044371946666667E8,1,100000,UNIFORM,1,12.774668667413215,7.361676312056738,18,0,12837,0,27,0,0,0.9944390195461843,0,0.0,0,false,0,25,20,0,0,1870,1316,6553,0,0,0,0,26,0,226,1.0,0,413,0,3315,465,0,0,1,1,SAFE,0,0,67217,0,0,10230,19,0,663,0,0,2628,60421,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8892,199262,0,0.49412482832290555,71,-1.0,0,1842,1.4930944382232176E-5,66974,0,2,50,1521,0,true,0,46,68,0,1.0,1520,0,0,20,20,0,0.0,6553,0,0,0,true,0.5058751716770945,165,0,0,43,0,0,true,12840,1.0043031396368811,8923,0,0,0,11322,372.0777777777778,0,71,10230,0,60,0.0,0.0,0,0,2,20,0,0,0.9900808789867236,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},592,0,2PC,1,0.9974057683503739,0.0,34812,24,649,0,1648,0,1396,0,137,1474,0,53,0,9120,133948,0,1335,6554,0,0,0,0,2013,96,0.0,1.0,8925,2PC__ TO__ PB,0,0,1,1107.0944444444444,0.09784393943918536,1365,0.0,0,0,0.09785740948114968,49752,49752
2,179997,0,63083,7048,0,0,12304.615443955732,1469.6372198849135,12304.615443955732,1.7662222554932911,10745.571646992054,0.5673842091343146,1.9057883893333334E8,1,100000,UNIFORM,1,12.013029901184925,6.656911380131468,18,0,12230,0,26,0,0,0.9924702376234484,0,0.0,0,false,0,25,20,0,0,1675,1290,7048,0,0,0,0,26,0,216,1.0,0,401,0,3602,458,0,0,0,1,SAFE,0,0,70321,0,0,9913,19,0,663,0,0,2512,63083,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7900,202567,0,0.48893303064699206,0,-1.0,0,0,0.0,70131,0,2,57,1428,0,true,0,53,64,0,1.0,1426,0,0,20,0,0,0.0,7048,0,0,0,true,0.511066969353008,154,0,0,43,0,0,true,12232,1.0023461154352202,8653,0,0,0,11481,389.6166666666667,0,71,9913,0,60,0.0,0.0,0,0,2,20,0,0,0.9978717366628831,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0059591373439274,0.0,0,24,647,0,1556,0,1314,0,126,1383,0,47,0,8827,140262,0,1261,7048,0,0,0,0,1800,90,0.0,1.0,7944,2PC__ TO__ PB,0,0,0,1125.4444444444443,0.10049764013061271,0,0.0,0,0,0.10049764013061271,49872,49872
3,179995,0,61016,6741,0,2,12595.26017074618,1547.5177076504524,12607.16158166444,1.4957819773019083,10991.209744251593,0.6618724334022291,1.91837136E8,1,100000,UNIFORM,1,12.499881934503167,6.92974012308328,18,0,12513,0,27,0,0,0.9924937721253442,0,0.0,0,false,0,25,20,0,0,1721,1308,6741,0,0,0,0,26,0,224,1.0,0,405,0,3395,465,0,0,2,1,SAFE,0,0,67977,0,0,10751,19,0,663,0,0,2600,61016,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7744,200697,0,0.4963655244029076,71,-1.0,0,3941,2.9516374208592217E-5,67757,0,2,42,1506,0,true,0,36,60,0,1.0,1504,0,0,20,20,0,0.0,6741,0,0,0,true,0.5036344755970924,160,0,0,43,0,0,true,12515,1.00232725842402,8829,0,0,0,10848,376.4277777777778,0,71,10751,0,60,0.0,0.0,0,0,2,20,0,0,1.0031152647975077,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},524,0,2PC,2,1.0115709835336004,0.0,39680,24,651,0,1596,0,1382,0,132,1461,0,49,0,9013,135514,0,1326,6743,0,0,0,0,1852,93,0.0,1.0,7821,2PC__ TO__ PB,0,0,2,1115.0944444444444,0.09948787579143115,3166,0.0,0,0,0.09951445564426865,49891,49891
4,180008,0,62144,6843,0,0,12868.981560865117,1469.3185405831616,12868.981560865117,1.7843548349689071,11237.764316089435,0.7254949436737211,1.7776265653333333E8,1,100000,UNIFORM,1,13.367121501152392,7.1262494962819085,19,0,12775,0,27,0,0,0.9882530895983522,0,0.0,0,false,0,25,20,0,0,1838,1332,6843,0,0,0,0,26,0,228,1.0,0,414,0,3341,470,0,0,0,1,SAFE,0,0,68907,0,0,11047,19,0,663,0,0,2552,62144,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8766,202281,0,0.5117638462662575,0,-1.0,0,0,0.0,68987,0,2,53,1428,0,true,0,50,67,0,1.0,1426,0,0,20,0,0,0.0,6843,0,0,0,true,0.4882361537337425,156,0,0,43,0,0,true,12778,0.9984391091658085,8949,0,0,0,11524,383.2611111111111,0,71,11047,0,60,0.0,0.0,0,0,2,20,0,0,0.9909396463539384,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0024842905158555,0.0,0,25,661,0,1616,0,1320,0,129,1384,0,50,0,9141,137974,0,1264,6843,0,0,0,0,1968,92,0.0,1.0,8825,2PC__ TO__ PB,0,0,0,1123.85,0.09919260150463131,0,0.0,0,0,0.09919260150463131,50048,50048
5,180000,0,60702,6806,0,0,12976.840374963267,1500.8422772890513,12976.840374963267,1.8680057622800261,11361.360579929475,0.7262926934153832,1.873669872E8,1,100000,UNIFORM,1,12.517097692125377,6.884104150619186,18,0,12908,0,25,0,0,0.9909558169417811,0,0.0,0,false,0,24,20,0,0,1858,1308,6806,0,0,0,0,25,0,211,1.0,0,417,0,3421,481,0,0,0,1,SAFE,0,0,67578,0,0,11095,19,0,663,0,0,2612,60702,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8219,200862,0,0.49735527475756686,0,-1.0,0,0,0.0,67508,0,2,40,1460,0,true,0,36,73,0,1.0,1458,0,0,20,0,0,0.0,6806,0,0,0,true,0.5026447252424332,153,0,0,43,0,0,true,12911,1.0017956574742184,9063,0,0,0,10302,375.0444444444444,0,71,11095,0,60,0.0,0.0,0,0,2,20,0,0,0.983984719365266,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9942697619747282,0.0,0,23,652,0,1620,0,1349,0,127,1415,0,47,0,9248,135016,0,1295,6806,0,0,0,0,1989,89,0.0,1.0,8298,2PC__ TO__ PB,0,0,0,1115.95,0.10081768086745274,0,0.0,0,0,0.10081768086745274,50037,50037
6,179996,0,62730,6996,0,0,12282.624038736421,1490.4681820341143,12282.624038736421,2.068036184493589,10736.904281303601,0.7863850964717153,2.240817824E8,1,100000,UNIFORM,1,12.003968519633997,7.1321277141955655,17,0,12210,0,26,0,0,0.9962697274031563,0,0.0,0,false,0,25,20,0,0,1664,1264,6996,0,0,0,0,25,0,219,1.0,0,393,0,3482,460,0,0,0,1,SAFE,0,0,70338,0,0,10526,19,0,663,0,0,2525,62730,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7533,202501,0,0.5022870211549457,0,-1.0,0,0,0.0,69726,0,2,57,1446,0,true,0,110,61,0,1.0,1444,0,0,20,0,0,0.0,6996,0,0,0,true,0.49771297884505433,157,0,0,43,0,0,true,12214,1.0089271480950104,8654,0,0,0,11345,387.3666666666667,0,71,10526,0,60,0.0,0.0,0,0,2,20,0,0,0.9969982847341338,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.0074328187535735,0.0,0,24,625,0,1547,0,1319,0,129,1401,0,49,0,8832,139452,0,1263,6996,0,0,0,0,1784,90,0.0,1.0,7607,2PC__ TO__ PB,0,0,0,1125.0611111111111,0.10033559934601154,0,0.0,0,0,0.10033559934601154,49937,49937
7,180001,0,58651,6641,0,1,13143.82047146514,1570.3722432865595,13147.168930582744,2.487771093379076,11534.565877126939,0.7057696624040573,1.78791928E8,1,100000,UNIFORM,1,13.416332684973888,7.344614200603433,19,0,13075,0,29,0,0,0.995021397759629,0,0.0,0,false,0,25,20,0,0,2013,1346,6641,0,0,0,0,27,0,218,1.0,0,434,0,3292,489,0,0,1,1,SAFE,0,0,65712,0,0,11047,19,0,663,0,0,2698,58651,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8864,197799,0,0.5042915223610902,71,-1.0,0,3539,1.5315577473848652E-5,65292,0,2,58,1525,0,true,0,55,68,0,1.0,1523,0,0,20,20,0,0.0,6641,0,0,0,true,0.4957084776389098,167,0,0,43,0,0,true,13078,1.0064619529078789,9067,0,0,0,10499,362.73333333333335,0,71,11047,0,60,0.0,0.0,0,0,2,20,0,0,0.994277970185213,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1071,0,2PC,1,1.006173769010691,0.0,21660,23,666,0,1614,0,1388,0,138,1475,0,52,0,9257,130584,0,1326,6642,0,0,0,0,2149,97,0.0,1.0,8921,2PC__ TO__ PB,0,0,1,1098.95,0.10171230778655885,2353,0.0,0,0,0.10172606558130275,49855,49855
8,180008,0,61744,6977,0,1,12624.828600114663,1478.9344029865251,12631.723487172138,2.2168343761823,11044.892636376666,0.7459882746246903,1.9242433706666666E8,1,100000,UNIFORM,1,11.865961366083642,7.118571621896918,19,0,12543,0,27,0,0,0.9811317698885722,0,0.0,0,false,0,25,20,0,0,1694,1245,6977,0,0,0,0,26,0,218,1.0,0,383,0,3539,479,0,0,1,1,SAFE,0,0,68320,0,0,10383,19,0,663,0,0,2562,61744,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8794,201438,0,0.492761932062491,71,-1.0,0,2664,1.4551380926049882E-5,68721,0,2,41,1436,0,true,0,37,61,0,1.0,1433,0,0,20,20,0,0.0,6977,0,0,0,true,0.5072380679375089,161,0,0,43,0,0,true,12545,0.9941370821456336,8876,0,0,0,11646,381.78333333333336,0,71,10383,0,60,0.0,0.0,0,0,2,20,0,0,0.9793607567722517,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},846,0,2PC,1,0.9944102049591514,0.0,47479,24,616,0,1585,0,1325,0,132,1388,0,49,0,9078,137442,0,1268,6978,0,0,0,0,1827,93,0.0,1.0,8836,2PC__ TO__ PB,0,0,1,1119.2,0.10152646207127371,2013,0.0,0,0,0.10153953610197608,49918,49918
9,180007,0,60740,6763,0,0,12999.62451086796,1506.539595373724,12999.62451086796,1.8549853043568434,11478.860007984622,0.7495839600850186,1.9981550666666666E8,1,100000,UNIFORM,1,12.010466186688,7.090767906611558,18,0,12918,0,26,0,0,0.9829436944352979,0,0.0,0,false,0,25,20,0,0,1936,1342,6763,0,0,0,0,26,0,221,1.0,0,428,0,3370,483,0,0,0,1,SAFE,0,0,67233,0,0,11771,19,0,663,0,0,2611,60740,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8628,200754,0,0.5017004288037853,0,-1.0,0,0,0.0,67503,0,2,47,1466,0,true,0,43,65,0,1.0,1464,0,0,20,0,0,0.0,6763,0,0,0,true,0.4982995711962147,155,0,0,43,0,0,true,12920,0.9974152123806388,9091,0,0,0,10479,375.01666666666665,0,71,11771,0,60,0.0,0.0,0,0,2,20,0,0,0.9693922815318645,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.9832914387106314,0.0,0,24,665,0,1510,0,1343,0,128,1420,0,49,0,9288,135006,0,1287,6763,0,0,0,0,2069,90,0.0,1.0,8696,2PC__ TO__ PB,0,0,0,1115.3777777777777,0.10018813978637986,0,0.0,0,0,0.10018813978637986,50255,50255
