SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179996,0,58409,3120,0,0,5560.161090705128,2773.7960763923365,5560.161090705128,1.8941419005672122,2835.480482371795,0.7253041267860051,1.29426968E8,1,100000,UNIFORM,1,15.028232313218158,9.84493557509467,22,0,5479,0,104,0,0,1.9165197144275712,0,0.0,0,false,0,71,2,0,0,277,930,3120,0,0,0,0,104,0,349,1.0,0,169,0,3025,106,0,0,0,1,SAFE,0,0,118968,0,0,2302,1,0,663,0,0,2863,58409,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1808,71813,0,0.030448717948717948,0,-1.0,0,0,0.0,61529,0,2,0,2726,0,true,0,0,71,0,1.0,2724,0,0,2,0,0,0.0,3120,0,0,0,true,0.969551282051282,295,0,0,43,0,0,true,5482,1.9334691571504392,2089,0,0,0,13981,341.8277777777778,0,71,2302,0,60,0.0,0.0,0,0,2,2,0,0,1.9166666666666667,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9346153846153846,0.0,0,72,377,0,2734,0,1338,0,255,2667,0,53,0,2283,123058,0,1280,3120,0,0,0,0,407,110,0.0,1.0,1813,2PC__ TO__ PB,0,0,0,398.9611111111111,0.050707796323684766,0,0.0,0,0,0.050707796323684766,3254,3254
1,179999,0,61838,3259,0,1,5481.31648695919,2612.4744334874995,5496.410775391224,1.8363400565301544,2818.261664314207,0.7610855653333216,8.07793696E7,1,100000,UNIFORM,1,11.866826999293373,8.329631586223847,21,0,5390,0,94,0,0,1.9205504705844303,0,0.0,0,false,0,80,2,0,0,335,1033,3259,0,0,0,0,94,0,385,1.0,0,231,0,3153,98,0,0,1,1,SAFE,0,0,126059,0,0,2425,1,0,663,0,0,2709,61838,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1641,75395,0,0.032525314513654494,71,-1.0,0,2201,1.5361455037021105E-5,65097,0,2,207,2569,0,true,0,201,89,0,1.0,2567,0,0,2,2,0,0.0,3259,0,0,0,true,0.9674746854863455,278,0,0,43,0,0,true,5393,1.9362204469743522,2002,0,0,0,12475,361.65,0,71,2425,0,60,0.0,0.0,0,0,2,2,0,0,1.9257440932801473,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},668,0,2PC,1,1.9413930653574716,0.0,48605,77,387,0,2650,0,1263,0,241,2517,0,49,0,2204,130194,0,1208,3260,0,0,0,0,490,104,0.0,1.0,1648,2PC__ TO__ PB,0,0,1,418.8722222222222,0.05006375101771203,417,0.0,0,0,0.05007834342068881,3262,3262
2,179995,0,63390,3366,0,0,5406.440387700534,2545.0060514276697,5406.440387700534,1.8859607376116005,2820.93296761735,0.6076464856337134,6.997973866666667E7,1,100000,UNIFORM,1,10.362749236023728,7.722132122955239,17,0,5322,0,92,0,0,1.9158700110427511,0,0.0,0,false,0,76,2,0,0,304,1001,3366,0,0,0,0,90,0,369,1.0,0,223,0,3260,97,0,0,0,1,SAFE,0,0,129020,0,0,1897,1,0,663,0,0,2644,63390,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1800,77363,0,0.0314913844325609,0,-1.0,0,0,0.0,66756,0,2,0,2504,0,true,0,0,85,0,1.0,2502,0,0,2,0,0,0.0,3366,0,0,0,true,0.9685086155674391,261,0,0,43,0,0,true,5325,1.9323079350055214,2052,0,0,0,12667,370.8666666666667,0,71,1897,0,60,0.0,0.0,0,0,2,2,0,0,1.9266191325014854,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9402852049910873,0.0,0,75,373,0,2579,0,1235,0,226,2455,0,45,0,2237,133512,0,1187,3366,0,0,0,0,453,98,0.0,1.0,1801,2PC__ TO__ PB,0,0,0,429.7944444444444,0.05042243393852238,0,0.0,0,0,0.05042243393852238,3370,3370
3,180023,0,61557,3256,0,0,5502.324363329239,2623.4367563071623,5502.324363329239,1.988871460972336,2814.6787506142505,0.6872024574967482,7.70509088E7,1,100000,UNIFORM,1,12.89940695539475,8.757127613287457,21,0,5414,0,93,0,0,1.9166301151778027,0,0.0,0,false,0,81,2,0,0,338,1025,3256,0,0,0,0,94,0,376,1.0,0,231,0,3148,99,0,0,0,1,SAFE,0,0,125333,0,0,2150,1,0,663,0,0,2718,61557,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1809,75330,0,0.033169533169533166,0,-1.0,0,0,0.0,64813,0,2,0,2578,0,true,0,0,85,0,1.0,2576,0,0,2,0,0,0.0,3256,0,0,0,true,0.9668304668304668,274,0,0,43,0,0,true,5416,1.9337199668599834,1990,0,0,0,13772,360.0722222222222,0,71,2150,0,60,0.0,0.0,0,0,2,2,0,0,1.9213759213759214,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9345823095823096,0.0,0,78,386,0,2676,0,1268,0,236,2523,0,50,0,2192,129626,0,1216,3256,0,0,0,0,492,102,0.0,1.0,1813,2PC__ TO__ PB,0,0,0,418.5,0.05023683520281425,0,0.0,0,0,0.05023683520281425,3309,3309
4,179996,0,63235,3238,0,0,5324.061193020383,2565.805155499328,5324.061193020383,1.4993625231296916,2734.980484249537,0.5585679001176771,8.00844688E7,1,100000,UNIFORM,1,11.078878492019316,7.9908465091089615,18,0,5243,0,93,0,0,1.9178777575709653,0,0.0,0,false,0,77,2,0,0,251,986,3238,0,0,0,0,93,0,374,1.0,0,192,0,3134,95,0,0,0,1,SAFE,0,0,128527,0,0,1986,1,0,663,0,0,2654,63235,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1847,76886,0,0.03211859172328598,0,-1.0,0,0,0.0,66473,0,2,177,2523,0,true,0,173,82,0,1.0,2521,0,0,2,0,0,0.0,3238,0,0,0,true,0.967881408276714,278,0,0,43,0,0,true,5246,1.9331224796394402,2003,0,0,0,12270,369.2944444444444,0,71,1986,0,60,0.0,0.0,0,0,2,2,0,0,1.9271155033971588,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9413218035824582,0.0,0,74,387,0,2585,0,1244,0,240,2472,0,46,0,2210,132946,0,1194,3238,0,0,0,0,400,105,0.0,1.0,1848,2PC__ TO__ PB,0,0,0,427.15,0.04871150692762475,0,0.0,0,0,0.04871150692762475,3259,3259
5,179996,0,61412,3213,0,0,5558.562500155617,2631.1657257702077,5558.562500155617,1.7990918375241778,2827.2704793028324,0.7025452777855807,6.628941386666667E7,1,100000,UNIFORM,1,12.465187079303675,8.368543025145067,21,0,5463,0,98,0,0,1.9165798215332508,0,0.0,0,false,0,79,2,0,0,341,1054,3213,0,0,0,0,95,0,386,1.0,0,235,0,3118,99,0,0,0,1,SAFE,0,0,124908,0,0,2462,1,0,663,0,0,2726,61412,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1755,75380,0,0.02956738250855898,0,-1.0,0,0,0.0,64625,0,2,0,2585,0,true,0,0,99,0,1.0,2583,0,0,2,0,0,0.0,3213,0,0,0,true,0.970432617491441,279,0,0,43,0,0,true,5466,1.9327004494235653,1985,0,0,0,13546,359.02777777777777,0,71,2462,0,60,0.0,0.0,0,0,2,2,0,0,1.9193899782135075,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9349517584811702,0.0,0,77,400,0,2719,0,1273,0,241,2530,0,51,0,2190,129250,0,1218,3213,0,0,0,0,498,105,0.0,1.0,1761,2PC__ TO__ PB,0,0,0,418.77777777777777,0.04971760154738878,0,0.0,0,0,0.04971760154738878,3393,3393
6,179996,0,59790,3137,0,0,5809.779840930826,2696.002948871049,5809.779840930826,2.208417547316732,2913.447480395282,0.7878955998115023,7.754997546666667E7,1,100000,UNIFORM,1,13.759160122046179,9.2759513404421,22,0,5689,0,106,0,0,1.9162401739421309,0,0.0,0,false,0,88,2,0,0,355,1120,3137,0,0,0,0,104,0,415,1.0,0,251,0,3028,108,0,0,0,1,SAFE,0,0,121608,0,0,2275,1,0,663,0,0,2793,59790,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1787,73667,0,0.03474657315906918,0,-1.0,0,0,0.0,62927,0,2,0,2644,0,true,0,0,103,0,1.0,2641,0,0,2,0,0,0.0,3137,0,0,0,true,0.9652534268409309,301,0,0,43,0,0,true,5692,1.9327479511624017,2013,0,0,0,15424,349.59444444444443,0,71,2275,0,60,0.0,0.0,0,0,2,2,0,0,1.9104239719477207,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9282754223780683,0.0,0,85,417,0,2873,0,1295,0,257,2578,0,57,0,2234,125854,0,1236,3137,0,0,0,0,522,111,0.0,1.0,1792,2PC__ TO__ PB,0,0,0,409.2611111111111,0.04985141513181941,0,0.0,0,0,0.04985141513181941,3322,3322
7,179993,0,60035,3188,0,0,5821.92657685069,2679.6650519863415,5821.92657685069,1.953147509608845,2913.3211960476788,0.7447918687220935,7.76243904E7,1,100000,UNIFORM,1,12.681990478148775,8.405910823592679,26,0,5724,0,102,0,0,1.9191138502540186,0,0.0,0,false,0,83,2,0,0,299,1048,3188,0,0,0,0,100,0,394,1.0,0,206,0,3074,106,0,0,0,1,SAFE,0,0,122312,0,0,2240,1,0,663,0,0,2784,60035,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1767,73895,0,0.035759096612296114,0,-1.0,0,0,0.0,63223,0,2,0,2630,0,true,0,0,88,0,1.0,2628,0,0,2,0,0,0.0,3188,0,0,0,true,0.9642409033877039,294,0,0,43,0,0,true,5727,1.9346880986091446,2073,0,0,0,14367,351.2388888888889,0,71,2240,0,60,0.0,0.0,0,0,2,2,0,0,1.9203262233375158,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9331869510664994,0.0,0,79,414,0,2900,0,1293,0,253,2568,0,54,0,2296,126446,0,1236,3188,0,0,0,0,472,110,0.0,1.0,1771,2PC__ TO__ PB,0,0,0,410.52777777777777,0.05042468721825918,0,0.0,0,0,0.05042468721825918,3311,3311
8,180009,0,61771,3284,0,0,5391.47053867235,2619.1851018600964,5391.47053867235,1.956994558450542,2741.9161193666264,0.7263328584240399,6.816622986666666E7,1,100000,UNIFORM,1,11.418458873261086,8.13067916378449,22,0,5318,0,122,0,0,1.9485842871250263,0,0.0,0,false,0,92,2,0,0,268,982,3284,0,0,0,0,123,0,370,1.0,0,200,0,3231,98,0,0,0,1,SAFE,0,0,127855,0,0,2246,1,0,663,0,0,2712,61771,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1801,70530,0,0.016138855054811205,0,-1.0,0,0,0.0,65055,0,2,142,2575,0,true,0,138,88,0,1.0,2573,0,0,2,0,0,0.0,3284,0,0,0,true,0.9838611449451888,277,0,0,43,0,0,true,5321,1.965436855482346,2006,0,0,0,12337,361.4166666666667,0,71,2246,0,60,0.0,0.0,0,0,2,2,0,0,1.947320341047503,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9634591961023142,0.0,0,89,381,0,2659,0,1249,0,239,2522,0,47,0,2198,130110,0,1198,3284,0,0,0,0,415,102,0.0,1.0,1806,2PC__ TO__ PB,0,0,0,391.8388888888889,0.05048036276996388,0,0.0,0,0,0.05048036276996388,1701,1701
9,179995,0,60473,3305,0,0,5784.689586989411,2651.1828550592827,5784.689586989411,1.8553844585907366,2886.9716006051435,0.6864108133572787,9.033076746666667E7,1,100000,UNIFORM,1,13.340760560067734,9.18236278967669,20,0,5691,0,99,0,0,1.916772774626693,0,0.0,0,false,0,82,2,0,0,351,1072,3305,0,0,0,0,96,0,393,1.0,0,240,0,3194,105,0,0,0,1,SAFE,0,0,123270,0,0,2319,1,0,663,0,0,2759,60473,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1751,74415,0,0.03358547655068079,0,-1.0,0,0,0.0,63778,0,2,168,2601,0,true,0,163,101,0,1.0,2598,0,0,2,0,0,0.0,3305,0,0,0,true,0.9664145234493192,287,0,0,43,0,0,true,5695,1.932697236783358,2014,0,0,0,13671,354.3222222222222,0,71,2319,0,60,0.0,0.0,0,0,2,2,0,0,1.9158850226928896,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9346444780635401,0.0,0,79,406,0,2887,0,1280,0,246,2540,0,55,0,2229,127556,0,1226,3305,0,0,0,0,523,106,0.0,1.0,1756,2PC__ TO__ PB,0,0,0,413.4222222222222,0.051820376932484556,0,0.0,0,0,0.051820376932484556,3290,3290
