SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,62715,6840,0,1,4623.148009649123,2356.414645890138,4629.236776900585,1.4990901431939734,2261.473930994152,0.752778429320681,1.2845709173333333E8,1,100000,UNIFORM,1,11.65279196618552,8.190524469492207,20,0,4566,0,77,0,0,1.875436498445348,0,0.0,0,false,0,53,2,0,0,244,750,6840,0,0,0,0,76,0,289,1.0,0,143,0,6505,125,0,0,1,1,SAFE,0,0,132254,0,0,1918,1,0,663,0,0,2535,62715,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1563,83368,0,0.0489766081871345,71,-1.0,0,1273,1.4376904939904537E-5,69555,0,2,0,2315,0,true,0,0,40,0,1.0,2313,0,0,2,2,0,0.0,6840,0,0,0,true,0.9510233918128655,269,0,0,43,0,0,true,4569,1.901490871402376,1651,0,0,0,12525,386.4166666666667,0,71,1918,0,60,0.0,0.0,0,0,2,2,0,0,1.876169590643275,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},446,0,2PC,1,1.9008771929824562,0.0,41293,53,289,0,2365,0,1159,0,232,2264,0,44,0,1811,139110,0,1107,6841,0,0,0,0,344,102,0.0,1.0,1572,2PC__ TO__ PB,0,0,1,463.1611111111111,0.0983394436057796,246,0.0,0,0,0.09835240669388694,4940,4940
1,179996,0,62103,6777,0,0,4771.561409473218,2369.4785715021817,4771.561409473218,1.70094631242741,2339.32496812749,0.6543679354889291,8.3950152E7,1,100000,UNIFORM,1,10.870703063298489,7.671997604529617,17,0,4708,0,72,0,0,1.8758675104262275,0,0.0,0,false,0,66,2,0,0,296,857,6777,0,0,0,0,72,0,323,1.0,0,190,0,6451,124,0,0,0,1,SAFE,0,0,131027,0,0,1955,1,0,663,0,0,2563,62103,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1556,82734,0,0.04810388077320348,0,-1.0,0,0,0.0,68880,0,2,0,2331,0,true,0,0,75,0,1.0,2329,0,0,2,0,0,0.0,6777,0,0,0,true,0.9518961192267965,253,0,0,43,0,0,true,4710,1.9018726953609326,1664,0,0,0,11120,382.6666666666667,0,71,1955,0,60,0.0,0.0,0,0,2,2,0,0,1.8813634351482957,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.905710491367862,0.0,0,65,315,0,2433,0,1170,0,219,2285,0,43,0,1819,137760,0,1123,6777,0,0,0,0,415,96,0.0,1.0,1565,2PC__ TO__ PB,0,0,0,459.6333333333333,0.09838850174216028,0,0.0,0,0,0.09838850174216028,4873,4873
2,179993,0,64442,7126,0,0,4636.114739685659,2272.1410918345177,4636.114739685659,1.3317087385423654,2285.660675413977,0.7014447793365924,8.5712248E7,1,100000,UNIFORM,1,10.560605019002905,7.4919397216633135,18,0,4574,0,71,0,0,1.8725365444896185,0,0.0,0,false,0,61,2,0,0,273,846,7126,0,0,0,0,71,0,324,1.0,0,181,0,6799,124,0,0,0,1,SAFE,0,0,135858,0,0,1746,1,0,663,0,0,2465,64442,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1508,85843,0,0.04588829637945552,0,-1.0,0,0,0.0,71568,0,2,0,2234,0,true,0,0,66,0,1.0,2232,0,0,2,0,0,0.0,7126,0,0,0,true,0.9541117036205445,247,0,0,43,0,0,true,4577,1.898311660097452,1634,0,0,0,11770,397.6,0,71,1746,0,60,0.0,0.0,0,0,2,2,0,0,1.8730002806623631,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.898259893348302,0.0,0,58,310,0,2357,0,1123,0,214,2188,0,41,0,1791,143136,0,1079,7126,0,0,0,0,381,94,0.0,1.0,1513,2PC__ TO__ PB,0,0,0,476.90555555555557,0.0995696400625978,0,0.0,0,0,0.0995696400625978,5036,5036
3,180000,0,62746,6909,0,0,4687.024142567665,2344.865889331591,4687.024142567665,1.5198055846672887,2330.918161528441,0.7475585364439655,8.319282773333333E7,1,100000,UNIFORM,1,10.600855789247003,7.675414902017084,17,0,4637,0,74,0,0,1.8784304975615975,0,0.0,0,false,0,65,2,0,0,259,813,6909,0,0,0,0,75,0,311,1.0,0,164,0,6610,126,0,0,0,1,SAFE,0,0,132494,0,0,1777,1,0,663,0,0,2536,62746,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1548,83450,0,0.043276885222173975,0,-1.0,0,0,0.0,69655,0,2,0,2306,0,true,0,0,64,0,1.0,2305,0,0,2,0,0,0.0,6909,0,0,0,true,0.956723114777826,248,0,0,43,0,0,true,4640,1.9030217065629682,1705,0,0,0,10662,386.97222222222223,0,71,1777,0,60,0.0,0.0,0,0,2,2,0,0,1.8679982631350414,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8941959762628455,0.0,0,62,311,0,2367,0,1157,0,215,2261,0,41,0,1862,139310,0,1110,6909,0,0,0,0,368,94,0.0,1.0,1552,2PC__ TO__ PB,0,0,0,463.6111111111111,0.0991888593783648,0,0.0,0,0,0.0991888593783648,4984,4984
4,179994,0,63401,7006,0,0,4639.105115186982,2317.5626433337015,4639.105115186982,1.4146277926910678,2284.3577046817013,0.6255613784603762,8.3641008E7,1,100000,UNIFORM,1,11.432347948357409,8.14010677915548,17,0,4577,0,72,0,0,1.873850570180281,0,0.0,0,false,0,63,2,0,0,285,871,7006,0,0,0,0,73,0,333,1.0,0,187,0,6645,124,0,0,0,1,SAFE,0,0,133809,0,0,1889,1,0,663,0,0,2505,63401,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1551,84332,0,0.05152726234656009,0,-1.0,0,0,0.0,70407,0,2,0,2278,0,true,0,0,70,0,1.0,2276,0,0,2,0,0,0.0,7006,0,0,0,true,0.9484727376534399,262,0,0,43,0,0,true,4579,1.9001908487247836,1604,0,0,0,11858,391.15,0,71,1889,0,60,0.0,0.0,0,0,2,2,0,0,1.881244647445047,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.903368541250357,0.0,0,60,322,0,2363,0,1141,0,227,2229,0,44,0,1764,140814,0,1092,7006,0,0,0,0,405,100,0.0,1.0,1560,2PC__ TO__ PB,0,0,0,468.5111111111111,0.09950715127757183,0,0.0,0,0,0.09950715127757183,4970,4970
5,179993,0,62582,7136,0,0,4615.2342776065025,2342.214001294302,4615.2342776065025,1.5973648125304798,2273.1476177130044,0.632022808856197,8.59451968E7,1,100000,UNIFORM,1,10.083514788146532,7.312042356349866,16,0,4563,0,72,0,0,1.8745006551404557,0,0.0,0,false,0,60,2,0,0,259,817,7136,0,0,0,0,73,0,319,1.0,0,163,0,6777,127,0,0,0,1,SAFE,0,0,132457,0,0,1853,1,0,663,0,0,2533,62582,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1554,83757,0,0.05030829596412556,0,-1.0,0,0,0.0,69718,0,2,95,2304,0,true,0,92,65,0,1.0,2302,0,0,2,0,0,0.0,7136,0,0,0,true,0.9496917040358744,254,0,0,43,0,0,true,4565,1.9001629861621552,1642,0,0,0,11768,387.3222222222222,0,71,1853,0,60,0.0,0.0,0,0,2,2,0,0,1.8706558295964126,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.897561659192825,0.0,0,58,307,0,2355,0,1155,0,219,2256,0,40,0,1797,139436,0,1107,7136,0,0,0,0,367,97,0.0,1.0,1562,2PC__ TO__ PB,0,0,0,465.3222222222222,0.10235520238675808,0,0.0,0,0,0.10235520238675808,4980,4980
6,179994,0,63687,7155,0,1,4671.879073515024,2292.875905286793,4678.365447798742,1.5041086063548974,2322.6555582110414,0.7212782544193619,8.217646826666667E7,1,100000,UNIFORM,1,10.128130443374786,7.243247095690471,18,0,4611,0,70,0,0,1.8737732975332486,0,0.0,0,false,0,63,2,0,0,276,852,7155,0,0,0,0,71,0,329,1.0,0,178,0,6780,128,0,0,1,1,SAFE,0,0,134593,0,0,2017,1,0,663,0,0,2491,63687,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1529,84884,0,0.05241090146750524,71,-1.0,0,1538,1.4115720678119222E-5,70842,0,2,0,2254,0,true,0,0,71,0,1.0,2252,0,0,2,2,0,0.0,7155,0,0,0,true,0.9475890985324947,254,0,0,43,0,0,true,4614,1.8994928321321463,1667,0,0,0,11612,393.56666666666666,0,71,2017,0,60,0.0,0.0,0,0,2,2,0,0,1.8777078965758212,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},494,0,2PC,1,1.9035639412997905,0.0,45991,63,316,0,2356,0,1130,0,220,2206,0,42,0,1823,141684,0,1084,7156,0,0,0,0,387,97,0.0,1.0,1543,2PC__ TO__ PB,0,0,1,471.5833333333333,0.10099940713136275,884,0.0,0,0,0.10101209717262115,5003,5003
7,179995,0,62019,6930,0,0,4879.272133621934,2348.4075321756236,4879.272133621934,1.6884176855356858,2438.0503497835493,0.6414603019362196,6.31271312E7,1,100000,UNIFORM,1,11.125839301512713,7.843317655078391,18,0,4814,0,80,0,0,1.8780696238249568,0,0.0,0,false,0,70,2,0,0,310,886,6930,0,0,0,0,80,0,333,1.0,0,197,0,6578,132,0,0,0,1,SAFE,0,0,131188,0,0,2017,1,0,663,0,0,2558,62019,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1510,82503,0,0.050793650793650794,0,-1.0,0,0,0.0,68949,0,2,0,2308,0,true,0,0,68,0,1.0,2306,0,0,2,0,0,0.0,6930,0,0,0,true,0.9492063492063492,261,0,0,43,0,0,true,4817,1.903416694883826,1732,0,0,0,11938,383.05,0,71,2017,0,60,0.0,0.0,0,0,2,2,0,0,1.8722943722943723,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.896103896103896,0.0,0,67,326,0,2444,0,1157,0,226,2259,0,45,0,1894,137898,0,1109,6930,0,0,0,0,430,100,0.0,1.0,1523,2PC__ TO__ PB,0,0,0,458.35,0.1005090719227255,0,0.0,0,0,0.1005090719227255,4907,4907
8,179991,0,64530,7174,0,0,4536.580513242263,2277.46216553541,4536.580513242263,1.517921482762468,2245.2499238918317,0.7087623149417926,6.837524213333334E7,1,100000,UNIFORM,1,9.708628040276693,6.980504574361262,18,0,4487,0,73,0,0,1.8704168603750193,0,0.0,0,false,0,61,2,0,0,240,802,7174,0,0,0,0,73,0,313,1.0,0,157,0,6811,123,0,0,0,1,SAFE,0,0,135971,0,0,1759,1,0,663,0,0,2463,64530,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1520,85947,0,0.05059938667410092,0,-1.0,0,0,0.0,71704,0,2,0,2240,0,true,0,0,61,0,1.0,2238,0,0,2,0,0,0.0,7174,0,0,0,true,0.9494006133258991,248,0,0,43,0,0,true,4490,1.8963737796373779,1631,0,0,0,10708,398.35555555555555,0,71,1759,0,60,0.0,0.0,0,0,2,2,0,0,1.8698076386952884,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8954558126568162,0.0,0,62,305,0,2308,0,1126,0,215,2194,0,40,0,1785,143408,0,1079,7174,0,0,0,0,352,95,0.0,1.0,1525,2PC__ TO__ PB,0,0,0,477.48333333333335,0.10005020640410577,0,0.0,0,0,0.10005020640410577,5110,5110
9,179996,0,62517,6961,0,0,4703.558694153139,2347.037220691972,4703.558694153139,1.449098088603587,2351.505176986065,0.578614572425844,5.92589328E7,1,100000,UNIFORM,1,10.874395189844266,7.590642649471775,16,0,4646,0,77,0,0,1.8739062974870835,0,0.0,0,false,0,64,2,0,0,260,847,6961,0,0,0,0,76,0,326,1.0,0,174,0,6625,129,0,0,0,1,SAFE,0,0,132038,0,0,1906,1,0,663,0,0,2540,62517,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1581,83425,0,0.04826892687832208,0,-1.0,0,0,0.0,69478,0,2,0,2307,0,true,0,0,67,0,1.0,2305,0,0,2,0,0,0.0,6961,0,0,0,true,0.9517310731216779,257,0,0,43,0,0,true,4649,1.9001231664987124,1691,0,0,0,11571,385.9888888888889,0,71,1906,0,60,0.0,0.0,0,0,2,2,0,0,1.8760235598333572,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9031748312024135,0.0,0,61,318,0,2362,0,1155,0,222,2258,0,43,0,1858,138956,0,1108,6961,0,0,0,0,380,98,0.0,1.0,1589,2PC__ TO__ PB,0,0,0,463.47222222222223,0.10018998819770288,0,0.0,0,0,0.10018998819770288,4980,4980
