SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,80347,8974,0,14,7110.607160240695,1433.8427208234284,7148.017364943169,1.55391805003638,5629.423145085803,0.7132612354160239,8.878008693333334E7,1,2500,UNIFORM,1,10.477460088431187,6.729506173392288,17,0,7047,0,32,0,0,0.9940632506503043,0,0.0,0,false,0,31,10,0,0,915,986,8974,0,0,0,0,31,0,228,1.0,0,278,0,4511,251,0,0,14,1,SAFE,0,0,90865,0,0,5599,9,0,662,0,0,1966,80347,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4185,174513,0,0.4973256073100067,71,-1.0,0,1208,1.567134941512285E-4,89321,0,2,47,1396,0,true,0,42,54,0,1.0,1394,0,0,10,10,0,0.0,8974,0,0,0,true,0.5026743926899934,171,0,0,42,0,0,true,7049,1.0166527686161275,4326,0,0,0,11437,496.22777777777776,0,71,5599,0,60,0.0,0.0,0,0,2,10,0,0,1.0008914642299978,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},342,0,2PC,14,1.0229552039224425,0.0,23826,30,453,0,1485,0,1262,0,142,1352,0,42,0,4486,178642,0,1207,8988,0,0,0,0,1027,101,0.0,1.0,4261,2PC__ TO__ PB,0,0,14,970.2888888888889,0.10046909461380862,986,0.0,0,0,0.10061006324508871,1242,1242
1,179996,0,80101,8889,0,13,7118.345484643942,1447.1782084243641,7143.751402182473,1.3430032695527119,5681.7210989987625,0.607206213889682,7.83024736E7,1,2500,UNIFORM,1,9.391465152860015,6.276837016729774,17,0,7067,0,30,0,0,1.0062546035630018,0,0.0,0,false,0,30,10,0,0,945,992,8889,0,0,0,0,29,0,222,1.0,0,284,0,4502,250,0,0,13,1,SAFE,0,0,91265,0,0,5445,9,0,662,0,0,1977,80101,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4079,173215,0,0.49353133085836426,71,-1.0,0,1256,1.4606249227554127E-4,88990,0,2,48,1411,0,true,0,44,61,0,1.0,1409,0,0,10,10,0,0.0,8889,0,0,0,true,0.5064686691416357,170,0,0,42,0,0,true,7069,1.026703786469582,4360,0,0,0,10958,494.3888888888889,0,71,5445,0,60,0.0,0.0,0,0,2,10,0,0,0.9940375745303184,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},336,0,2PC,13,1.0152998087523906,0.0,17231,29,458,0,1451,0,1265,0,141,1368,0,38,0,4515,177980,0,1213,8902,0,0,0,0,1051,99,0.0,1.0,4146,2PC__ TO__ PB,0,0,13,962.9888888888889,0.09988762782335094,941,0.0,0,0,0.10001910047975911,1224,1224
2,179999,0,83933,9232,0,18,6893.696002599654,1375.3971988848248,6927.920518089254,1.2202389384329762,5482.630429701039,0.6793142534615023,7.014662133333333E7,1,2500,UNIFORM,1,9.494161209662707,6.517756006996984,16,0,6841,0,29,0,0,0.9835940571646432,0,0.0,0,false,0,29,10,1,0,898,955,9232,0,0,0,0,28,0,215,1.0,0,274,0,4579,241,0,0,18,1,SAFE,0,0,93423,0,0,4966,9,0,662,0,1,1886,83933,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3878,178993,0,0.5040077989601387,71,-1.0,0,1004,1.9316828176813366E-4,93165,0,2,39,1339,0,true,0,34,65,0,1.0,1337,0,0,10,9,0,0.0,9232,0,0,0,true,0.49599220103986136,163,0,0,42,0,0,true,6843,1.0033002513909903,4204,0,0,0,11353,517.5833333333334,0,71,4966,0,60,0.0,0.0,0,0,2,10,0,0,0.9807192374350087,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},304,0,2PC,18,0.9979419410745234,0.0,17362,29,440,0,1428,0,1228,0,136,1297,0,39,0,4363,186330,0,1179,9250,0,0,0,0,1006,97,1.0810810810810811E-4,1.0,3938,2PC__ TO__ PB,0,0,18,995.1444444444444,0.09909300703053722,854,0.0,0,0,0.09926703368640202,1254,1254
3,179995,0,81791,8992,0,8,6983.048440947508,1423.0359124842587,7001.235597975979,1.334927107312399,5503.7928479759785,0.7050608752395592,7.69639136E7,1,2500,UNIFORM,1,10.334930411604676,6.51525783392627,16,0,6934,0,30,0,0,0.9765133083102053,0,0.0,0,false,0,29,10,0,0,878,956,8992,0,0,0,0,29,0,220,1.0,0,265,0,4448,243,0,0,8,1,SAFE,0,0,90446,0,0,5117,9,0,662,0,0,1934,81791,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4168,177504,0,0.505338078291815,71,-1.0,0,770,8.811446068442907E-5,90783,0,2,44,1384,0,true,0,39,58,0,1.0,1382,0,0,10,10,0,0.0,8992,0,0,0,true,0.49466192170818507,166,0,0,42,0,0,true,6936,0.996992334119891,4244,0,0,0,10911,504.35,0,71,5117,0,60,0.0,0.0,0,0,2,10,0,0,0.9704181494661922,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},267,0,2PC,8,0.9898798932384342,0.0,20177,27,443,0,1497,0,1282,0,136,1340,0,42,0,4408,181566,0,1231,9000,0,0,0,0,983,98,0.0,1.0,4215,2PC__ TO__ PB,0,0,8,986.8722222222223,0.09904938149212958,560,0.0,0,0,0.09912876826998271,1265,1265
4,179996,0,84340,9297,0,14,6932.238836936646,1360.3566017903722,6956.011859739701,1.5153553726068063,5563.4325805098415,0.6963008673997132,1.2158733546666667E8,1,2500,UNIFORM,1,9.940789238769474,6.5124798133495645,15,0,6881,0,30,0,0,0.9520156509366848,0,0.0,0,false,0,29,10,0,0,887,954,9297,0,0,0,0,29,0,213,1.0,0,271,0,4439,246,0,0,14,1,SAFE,0,0,90726,0,0,5483,9,0,662,0,0,1875,84340,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4242,182920,0,0.5225341508013338,71,-1.0,0,960,1.4949119603634771E-4,93637,0,2,44,1322,0,true,0,39,49,0,1.0,1320,0,0,10,10,0,0.0,9297,0,0,0,true,0.47746584919866625,163,0,0,42,0,0,true,6885,0.9694451031539009,4297,0,0,0,11616,520.2055555555555,0,71,5483,0,60,0.0,0.0,0,0,2,10,0,0,0.9437452941809186,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},278,0,2PC,14,0.9640744326126708,0.0,15632,27,443,0,1386,0,1249,0,134,1278,0,40,0,4455,187274,0,1198,9311,0,0,0,0,992,99,0.0,1.0,4305,2PC__ TO__ PB,0,0,14,1017.0166666666667,0.09928767474395805,824,0.0,0,0,0.09942232330674526,1309,1309
5,179995,0,83524,9159,0,15,7112.119994868435,1363.951446889517,7144.175059395131,1.5316901767028415,5730.912713942571,0.629548684327202,7.087476373333333E7,1,2500,UNIFORM,1,10.047861787740835,6.359408282810849,15,0,7063,0,30,0,0,0.9472606675925482,0,0.0,0,false,0,30,10,0,0,989,974,9159,0,0,0,0,29,0,213,1.0,0,283,0,4470,247,0,0,15,1,SAFE,0,0,89655,0,0,5447,9,0,662,0,0,1894,83524,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4215,181776,0,0.5119554536521455,71,-1.0,0,1266,1.618157889059095E-4,92683,0,2,47,1326,0,true,0,49,60,0,1.0,1324,0,0,10,10,0,0.0,9159,0,0,0,true,0.48804454634785455,160,0,0,42,0,0,true,7065,0.9669795507877975,4360,0,0,0,11071,514.9055555555556,0,71,5447,0,60,0.0,0.0,0,0,2,10,0,0,0.9510863631400808,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},332,0,2PC,15,0.970520799213888,0.0,19390,29,451,0,1396,0,1257,0,131,1282,0,40,0,4520,185366,0,1205,9174,0,0,0,0,1099,97,0.0,1.0,4276,2PC__ TO__ PB,0,0,15,1010.6888888888889,0.09882071145733307,1062,0.0,0,0,0.09896653649485426,1306,1306
6,179996,0,86598,9654,0,9,6684.54210058007,1324.481379188896,6700.33837590636,1.4404716136337665,5335.143774083282,0.718853292301808,8.115429866666667E7,1,2500,UNIFORM,1,9.284391539668194,6.3201784419442975,15,0,6631,0,28,0,0,0.9451488487032033,0,0.0,0,false,0,30,10,0,0,849,942,9654,0,0,0,0,27,0,208,1.0,0,269,0,4732,237,0,0,9,1,SAFE,0,0,92597,0,0,4960,9,0,662,0,0,1823,86598,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3936,185789,0,0.5098404806297908,71,-1.0,0,770,9.34958082712625E-5,96252,0,2,41,1287,0,true,0,36,50,0,1.0,1285,0,0,10,10,0,0.0,9654,0,0,0,true,0.49015951937020924,156,0,0,42,0,0,true,6634,0.9625510981777871,4114,0,0,0,10320,534.7333333333333,0,71,4960,0,60,0.0,0.0,0,0,2,10,0,0,0.939196188108556,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},284,0,2PC,9,0.9573233892686969,0.0,16471,28,438,0,1363,0,1229,0,129,1246,0,40,0,4271,192504,0,1180,9663,0,0,0,0,953,95,0.0,1.0,3985,2PC__ TO__ PB,0,0,9,1032.8777777777777,0.10029921456177535,523,0.0,0,0,0.10038333281391218,1308,1308
7,179997,0,82554,9118,0,13,7124.711788111428,1383.6783309106766,7150.281251261242,1.1552591372634562,5655.038535424435,0.6870083568826574,8.10256496E7,1,2500,UNIFORM,1,9.212883197905875,6.4362035883732345,15,0,7070,0,30,0,0,0.9617825907890593,0,0.0,0,false,0,30,10,0,0,920,971,9118,0,0,0,0,30,0,216,1.0,0,280,0,4487,248,0,0,13,1,SAFE,0,0,89763,0,0,5784,9,0,662,0,0,1916,82554,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4220,179756,0,0.5078964685237991,71,-1.0,0,893,1.4178982385341113E-4,91672,0,2,49,1346,0,true,0,43,60,0,1.0,1344,0,0,10,10,0,0.0,9118,0,0,0,true,0.4921035314762009,163,0,0,42,0,0,true,7072,0.9786321680354677,4363,0,0,0,10896,509.2888888888889,0,71,5784,0,60,0.0,0.0,0,0,2,10,0,0,0.966110989252029,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},276,0,2PC,13,0.9840973897784602,0.0,17804,28,448,0,1480,0,1272,0,135,1303,0,40,0,4519,183344,0,1222,9131,0,0,0,0,1027,99,0.0,1.0,4301,2PC__ TO__ PB,0,0,13,999.3944444444444,0.09946330395322454,693,0.0,0,0,0.09959099089273055,1283,1283
8,179995,0,81955,9244,0,24,6931.856090437041,1401.656497663352,6977.527810579835,1.2740891112986856,5477.168082756382,0.660709659480354,8.84702176E7,1,2500,UNIFORM,1,9.938625993444635,6.574436940245333,16,0,6883,0,29,0,0,0.991592947349155,0,0.0,0,false,0,30,10,0,0,867,955,9244,0,0,0,0,29,0,220,1.0,0,268,0,4648,247,0,0,24,1,SAFE,0,0,92152,0,0,5260,9,0,662,0,0,1926,81955,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4246,176863,0,0.49718736477715275,71,-1.0,0,988,2.6309154489547593E-4,91199,0,2,43,1364,0,true,0,38,56,0,1.0,1362,0,0,10,10,0,0.0,9244,0,0,0,true,0.5028126352228472,165,0,0,42,0,0,true,6885,1.0093221890061619,4236,0,0,0,10717,506.6611111111111,0,71,5260,0,60,0.0,0.0,0,0,2,10,0,0,1.0009736045002164,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},288,0,2PC,24,1.0204456945045435,0.0,17438,29,441,0,1469,0,1245,0,137,1322,0,40,0,4396,182398,0,1193,9268,0,0,0,0,973,97,0.0,1.0,4298,2PC__ TO__ PB,0,0,24,983.3388888888888,0.10136076053465498,849,0.0,0,0,0.10159718492046962,1246,1246
9,180004,0,79730,8839,0,12,7147.278689783912,1454.672401103725,7172.8651210544185,1.2602700240457887,5654.502665686164,0.7669678429544948,7.95123664E7,1,2500,UNIFORM,1,10.436339282690419,6.745731330646526,15,0,7101,0,30,0,0,1.013119277561771,0,0.0,0,false,0,29,10,0,0,939,979,8839,0,0,0,0,29,0,219,1.0,0,278,0,4607,249,0,0,12,1,SAFE,0,0,91516,0,0,5130,9,0,662,0,0,1985,79730,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4025,172434,0,0.47878719312139384,71,-1.0,0,1025,1.3546923155078404E-4,88569,0,2,46,1418,0,true,0,40,54,0,1.0,1416,0,0,10,10,0,0.0,8839,0,0,0,true,0.5212128068786062,171,0,0,42,0,0,true,7103,1.0326226012793176,4340,0,0,0,10668,492.05,0,71,5130,0,60,0.0,0.0,0,0,2,10,0,0,1.020929969453558,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},322,0,2PC,12,1.0391446996266547,0.0,18671,28,453,0,1509,0,1268,0,141,1373,0,40,0,4498,177138,0,1216,8851,0,0,0,0,1042,98,0.0,1.0,4078,2PC__ TO__ PB,0,0,12,958.6555555555556,0.09979789768429134,875,0.0,0,0,0.09991984737133246,1213,1213
