SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,avgPrepareCommandSize,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,readOnlyTxTotalResponseTime,remoteUpdateTxRollbackServiceTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgLocalSuccessfulLockHoldTime,avgCommitCommandSize,avgNumNodesCompleteNotification,switchCoolDownTime,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180417,0,167,187,0,0,516967.34762566845,501312.0304011976,516967.34762566845,8.657785310734464,4930.158101604278,0.6227833591988096,1.821709456E8,1,100000,UNIFORM,1,79.22393502824858,45.59848587570622,10,0,516769,0,135,0,0,0,7.0,0.0,0,98,false,0,0,0,7,582,57501,187,0,0,0,0,56181,138,0,499,5.0,0,0,479,12,0,0,0,1,SAFE,0,0,176937,0,0,4492,6,2863,0,0,0,509370,167,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3012,1566,0,2.4385026737967914,0,-1.0,0,0,0.0,354,0,1000,501093,0,0,true,0,0,40,0,2.57013201320132,501085,0,0,4,0,0.0,0,935,0,0,0,true,2.5614973262032086,54646,0,0,43,0,0,true,516778,499.2814371257485,3180,0,0,0,67834,1.9666666666666666,0,4492,71,0,60,0,0.0,0.0,0,1000,7,0,0,7.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,500.3048128342246,0,739,0,112,0,512183,981,0,500622,54336,0,208,0,3521,354000,0,947,187,0,0,0,0,958,88,0.0,5.0,3179,2PC__ TO__ PB,0,0,0,8.7,0.5282485875706214,0,0,0.0,0,0.5282485875706214,49854,49854
1,180328,0,166,175,0,0,532006.7844342857,525293.9691626506,532006.7844342857,9.859202346041057,5351.656697142857,0.6193262209662652,1.6898224106666666E8,1,100000,UNIFORM,1,81.76251026392963,49.50840469208211,11,0,531795,0,140,0,0,0,6.0,0.0,0,88,false,0,0,0,7,836,57046,175,0,0,0,0,55574,130,0,565,5.0,0,0,411,13,0,0,0,1,SAFE,0,0,171424,0,0,5132,6,2863,0,0,0,528521,166,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3045,1566,0,2.6514285714285712,0,-1.0,0,0,0.0,341,0,1000,525080,0,0,true,0,0,77,0,2.5542857142857143,525070,0,0,4,0,0.0,0,875,0,0,0,true,2.3485714285714288,54670,0,0,43,0,0,true,531806,502.63253012048193,3267,0,0,0,77212,1.8944444444444444,0,5132,71,0,60,0,0.0,0.0,0,1000,7,0,0,6.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,502.78285714285715,0,818,0,84,0,526695,1011,0,524643,54352,0,213,0,3704,341000,0,978,175,0,0,0,0,1262,86,0.0,5.0,3340,2PC__ TO__ PB,0,0,0,8.7,0.5131964809384164,0,0,0.0,0,0.5131964809384164,49902,49902
2,179995,0,187,173,0,0,501786.12949710985,498175.49456149735,501786.12949710985,9.00283888888889,4923.90249132948,0.6334036518488259,1.7166051093333334E8,1,100000,UNIFORM,1,71.55559722222222,45.67104166666667,10,0,501596,0,163,0,0,0,6.0,0.0,0,103,false,0,0,0,7,699,52566,173,0,0,0,0,51090,126,0,601,5.0,0,0,436,12,0,0,0,1,SAFE,0,0,180876,0,0,4590,6,2863,0,0,0,499728,187,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2988,1575,0,2.479768786127168,0,-1.0,0,0,0.0,360,0,1000,498007,0,0,true,0,0,66,0,2.5308641975308643,498000,0,0,4,0,0.0,0,865,0,0,0,true,2.520231213872832,53442,0,0,43,0,0,true,501607,501.89304812834223,3062,0,0,0,67331,2.0,0,4590,71,0,60,0,0.0,0.0,0,1000,7,0,0,6.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,503.01734104046244,0,789,0,99,0,496910,957,0,497611,53159,0,174,0,3453,360000,0,927,173,0,0,0,0,1123,82,0.0,5.0,3199,2PC__ TO__ PB,0,0,0,8.75,0.48055555555555557,0,0,0.0,0,0.48055555555555557,49786,49786
3,180258,0,165,187,0,0,516386.95180748665,507046.59695757576,516386.95180748665,6.577102272727273,5077.153951871658,0.5939891992346333,1.7010633706666666E8,1,100000,UNIFORM,1,88.82315909090909,49.38676988636364,10,0,516181,0,144,0,0,0,6.0,0.0,0,89,false,0,0,0,7,787,55489,187,0,0,0,0,54009,135,0,569,5.0,0,0,458,12,0,0,0,1,SAFE,0,0,175929,0,0,4948,6,2863,0,0,0,511799,165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2890,1547,0,2.550802139037433,0,-1.0,0,0,0.0,352,0,1000,506849,0,0,true,0,0,68,0,2.5447698744769873,506833,0,0,4,0,0.0,0,935,0,0,0,true,2.449197860962567,52715,0,0,43,0,0,true,516194,498.6484848484848,3038,0,0,0,82243,1.9555555555555555,0,4948,71,0,60,0,0.0,0.0,0,1000,7,0,0,6.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,500.81283422459893,0,821,0,84,0,511373,987,0,506370,52400,0,206,0,3466,352000,0,955,187,0,0,0,0,1217,84,0.0,5.0,3140,2PC__ TO__ PB,0,0,0,8.594444444444445,0.53125,0,0,0.0,0,0.53125,50037,50037
4,180125,0,188,172,0,0,502326.13030813955,498364.4642340425,502326.13030813955,6.896313888888889,4664.831470930233,0.6332089291026263,1.5926765866666666E8,1,100000,UNIFORM,1,87.20100277777777,46.965725,10,0,502139,0,135,0,0,0,7.0,0.0,0,83,false,0,0,0,7,687,55484,172,0,0,0,0,54035,127,0,564,5.0,0,0,419,12,0,0,0,1,SAFE,0,0,179629,0,0,4399,6,2863,0,0,0,500063,188,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2845,1585,0,2.563953488372093,0,-1.0,0,0,0.0,360,0,1000,498171,0,0,true,0,0,61,0,2.573061224489796,498164,0,0,4,0,0.0,0,860,0,0,0,true,2.436046511627907,52633,0,0,43,0,0,true,502148,500.82978723404256,2825,0,0,0,70375,2.0,0,4399,71,0,60,0,0.0,0.0,0,1000,7,0,0,7.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,496.9360465116279,0,803,0,79,0,497733,965,0,497803,52352,0,199,0,3166,360000,0,934,172,0,0,0,0,1151,83,0.0,5.0,3030,2PC__ TO__ PB,0,0,0,8.805555555555555,0.4777777777777778,0,0,0.0,0,0.4777777777777778,50185,50185
5,180232,0,181,178,0,0,506855.5219550562,497137.45537016576,506855.5219550562,10.935172701949861,5514.1621797752805,0.6984642780155478,1.562988704E8,1,100000,UNIFORM,1,78.58419777158774,48.16211142061281,10,0,506655,0,125,0,0,0,7.0,0.0,0,86,false,0,0,0,7,783,56392,178,0,0,0,0,54843,127,0,601,5.0,0,0,415,13,0,0,0,1,SAFE,0,0,178573,0,0,5061,6,2863,0,0,0,501758,181,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3155,1575,0,2.668539325842697,0,-1.0,0,0,0.0,359,0,1000,496951,0,0,true,0,0,77,0,2.567434210526316,496942,0,0,4,0,0.0,0,890,0,0,0,true,2.331460674157303,52311,0,0,43,0,0,true,506663,498.55801104972375,3554,0,0,0,66661,1.9944444444444445,0,5061,71,0,60,0,0.0,0.0,0,1000,7,0,0,7.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,496.2584269662921,0,861,0,82,0,501404,969,0,496548,52003,0,196,0,3950,359000,0,939,178,0,0,0,0,1195,84,0.0,5.0,3411,2PC__ TO__ PB,0,0,0,8.75,0.4958217270194986,0,0,0.0,0,0.4958217270194986,50210,50210
6,180038,0,181,178,0,0,507642.487741573,495312.74804972374,507642.487741573,6.770089136490251,4963.113308988764,0.5711838410739137,1.6180172426666668E8,1,100000,UNIFORM,1,66.01747353760446,44.643796657381614,10,0,507426,0,116,0,0,0,7.0,0.0,0,85,false,0,0,0,7,710,56688,178,0,0,0,0,55260,119,0,562,5.0,0,0,440,13,0,0,0,1,SAFE,0,0,179930,0,0,4426,6,2863,0,0,0,501227,181,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2848,1572,0,2.5280898876404496,0,-1.0,0,0,0.0,359,0,1000,495141,0,0,true,0,0,60,0,2.628194558944765,495132,0,0,4,0,0.0,0,890,0,0,0,true,2.4719101123595504,53284,0,0,43,0,0,true,507438,501.76243093922653,3115,0,0,0,71833,1.9944444444444445,0,4426,71,0,60,0,0.0,0.0,0,1000,7,0,0,7.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,500.62359550561797,0,782,0,81,0,502760,962,0,494764,53006,0,185,0,3484,359000,0,931,178,0,0,0,0,1073,85,0.0,5.0,3017,2PC__ TO__ PB,0,0,0,8.733333333333333,0.4958217270194986,0,0,0.0,0,0.4958217270194986,49994,49994
7,180330,0,177,181,0,0,506602.14189502766,500611.0696214689,506602.14189502766,6.399935754189944,5039.757436464088,0.666274654424977,1.5629077546666667E8,1,100000,UNIFORM,1,77.6149748603352,46.97443296089386,10,0,506390,0,123,0,0,0,6.0,0.0,0,97,false,0,0,0,7,688,55150,181,0,0,0,0,53713,125,0,562,5.0,0,0,438,12,0,0,0,1,SAFE,0,0,178419,0,0,4724,6,2863,0,0,0,503462,177,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3016,1568,0,2.5801104972375692,0,-1.0,0,0,0.0,358,0,1000,500474,0,0,true,0,0,64,0,2.55702479338843,500468,0,0,4,0,0.0,0,905,0,0,0,true,2.4198895027624308,54329,0,0,43,0,0,true,506399,497.5819209039548,3162,0,0,0,63864,1.988888888888889,0,4724,71,0,60,0,0.0,0.0,0,1000,7,0,0,6.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,499.1546961325967,0,789,0,92,0,501600,972,0,500115,54055,0,180,0,3540,358000,0,941,181,0,0,0,0,1090,85,0.0,5.0,3218,2PC__ TO__ PB,0,0,0,8.71111111111111,0.505586592178771,0,0,0.0,0,0.505586592178771,50064,50064
