SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180012,0,4338,471,0,1,80185.35469002124,32737.198699400644,80340.77032271762,14.170082328482328,48405.26200424629,0.9900077219605911,3.154854298666667E8,1,100000,UNIFORM,1,42.09966174636175,33.426182536382534,4,0,0,80070,85,0,0,0,0.0,0,0,51,false,0,0,99,8924,26438,0,0,0,0,64,0,22228,0,5.0,1891,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,50188,98,0,2863,0,0,37285,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27544,57507,0,5.0,71,-1.0,0,2.079002079002079E-4,8595,0,4809,5000,52,32625,0,true,49,0,0,0,5.0,32623,0,99,99,0.0,0,2355,0,0,0,0.0,22712,0,0,0,0,0,true,80072,0.0,37734,0,0,0,20056,26.716666666666665,0,71,0,50188,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1236,2PC,1,0.0,0.0,72843,57,0,2227,0,31823,0,0,22106,31785,0,128,0,38163,24045000,0,0,0,472,0,0,9957,0,0,0.0,5.0,27724,2PC__ TO__ PB,0,0,1,319.99444444444447,0.09794135995009358,8123,0.0,0,0,0.09812889812889813,100198,100198
1,180020,0,4615,542,0,0,80573.77625461255,29504.965882773562,80573.77625461255,15.749401396160557,50877.81594464945,0.9886975492599442,2.237237248E8,1,100000,UNIFORM,1,45.380872600349036,34.008273996509594,3,0,0,80437,76,0,0,0,0.0,0,0,50,false,0,0,99,9463,25269,0,0,0,0,59,0,20698,0,5.0,2006,0,0,2,0,0,0,0,SAFE,0,0,0,0,0,48695,98,0,2863,0,0,34755,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27622,57781,0,5.0,0,-1.0,0,0.0,0,0,5157,5000,50,29392,0,true,47,0,0,0,5.0,29390,0,0,99,0.0,0,2710,0,0,0,0.0,20144,0,0,0,0,0,true,80439,0.0,39455,0,0,0,18884,28.65,0,71,0,48695,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,55,0,2491,0,29732,0,0,19547,28580,0,135,0,40047,25785000,0,0,0,542,0,0,10566,0,0,0.0,5.0,27818,2PC__ TO__ PB,0,0,0,321.51666666666665,0.10509986426216793,0,0.0,0,0,0.10509986426216793,100198,100198
2,180004,0,4987,520,0,1,68024.8388173077,28949.673750952476,68154.21230384616,12.954347857661583,38941.002705769235,0.9875890160400044,1.9948701013333333E8,1,100000,UNIFORM,1,43.49185294117647,32.42348293391431,3,0,0,67910,74,0,0,0,0.0,0,0,47,false,0,0,99,6323,24744,0,0,0,0,56,0,20704,0,5.0,1764,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,38596,98,0,2863,0,0,32557,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27718,58156,0,5.0,71,-1.0,0,1.8155410312273057E-4,2928,0,5507,5000,43,28860,0,true,40,0,0,0,5.0,28858,0,99,99,0.0,0,2600,0,0,0,0.0,20725,0,0,0,0,0,true,67913,0.0,30809,0,0,0,19526,30.594444444444445,0,71,0,38596,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1128,2PC,1,0.0,0.0,66921,54,0,2201,0,29117,0,0,20185,28132,0,116,0,31294,27535000,0,0,0,521,0,0,7377,0,0,0.0,5.0,27819,2PC__ TO__ PB,0,0,1,323.60555555555555,0.09442527692028328,2012,0.0,0,0,0.09458968772694262,100198,100198
3,180009,0,5024,594,0,1,68148.45327104378,27719.470634156052,68299.09703703703,10.703112297561844,40360.70724074074,0.98421650537604,2.24222312E8,1,100000,UNIFORM,1,41.662821142552055,34.005778608293284,3,0,0,68032,67,0,0,0,0.0,0,0,48,false,0,0,99,6617,24077,0,0,0,0,57,0,19951,0,5.0,1809,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,40911,98,0,2863,0,0,31894,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27656,58192,0,5.0,71,-1.0,0,1.779676098949991E-4,6311,0,5618,5000,40,27606,0,true,38,0,0,0,5.0,27604,0,99,99,0.0,0,2970,0,0,0,0.0,19512,0,0,0,0,0,true,68034,0.0,32012,0,0,0,21105,31.211111111111112,0,71,0,40911,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1229,2PC,1,0.0,0.0,88737,54,0,2242,0,27826,0,0,18967,26868,0,130,0,32467,28090000,0,0,0,595,0,0,7621,0,0,0.0,5.0,27780,2PC__ TO__ PB,0,0,1,323.8,0.1057315770736917,5863,0.0,0,0,0.10589072788752447,100198,100198
4,180002,0,5247,575,0,1,59894.138633043476,27698.677944730323,60004.707154782605,12.282437575133093,32176.355335652173,0.9596539261456069,2.1956406986666667E8,1,100000,UNIFORM,1,35.508337454920145,30.700889575820025,3,0,0,59775,65,0,0,0,0.0,0,0,43,false,0,0,99,4011,23897,0,0,0,0,53,0,20284,0,5.0,1569,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,34254,98,0,2863,0,0,30789,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27687,58412,0,5.0,71,-1.0,0,1.717327837884252E-4,3107,0,5822,5000,50,27603,0,true,47,0,0,0,5.0,27600,0,99,99,0.0,0,2875,0,0,0,0.0,20208,0,0,0,0,0,true,59778,0.0,26594,0,0,0,17536,32.34444444444444,0,71,0,34254,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1081,2PC,1,0.0,0.0,63176,50,0,1976,0,27747,0,0,19702,26954,0,113,0,27032,29110000,0,0,0,576,0,0,4912,0,0,0.0,5.0,27753,2PC__ TO__ PB,0,0,1,325.02222222222224,0.09876331157677774,2212,0.0,0,0,0.09891808346213292,100198,100198
5,180024,0,5083,562,0,1,62590.62241281139,28436.238703718274,62841.483412811394,11.701605030109812,33921.11322241993,0.9847824496790755,2.5959242666666666E8,1,100000,UNIFORM,1,38.98555419766206,31.417966879206517,3,0,0,62480,70,0,0,0,0.0,0,0,42,false,0,0,99,4506,24357,0,0,0,0,53,0,20588,0,5.0,1701,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,29927,98,0,2863,0,0,31760,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27470,58249,0,5.0,71,-1.0,0,1.7711654268508679E-4,5995,0,5645,5000,46,28338,0,true,43,0,0,0,5.0,28335,0,99,99,0.0,0,2810,0,0,0,0.0,20769,0,0,0,0,0,true,62482,0.0,27705,0,0,0,15686,31.36111111111111,0,71,0,29927,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1695,2PC,1,0.0,0.0,140352,46,0,1998,0,28705,0,0,20212,27619,0,119,0,28128,28225000,0,0,0,563,0,0,5537,0,0,0.0,5.0,27491,2PC__ TO__ PB,0,0,1,324.1166666666667,0.0995571302037201,4759,0.0,0,0,0.09971661353170386,100198,100198
6,180012,0,5405,565,0,3,59579.451853097344,27015.26631692877,59865.85727256637,9.764905575087896,31809.298757522123,0.9845264531367346,2.20112296E8,1,100000,UNIFORM,1,39.55011803114013,31.93133952787544,3,0,0,59482,72,0,0,0,0.0,0,0,42,false,0,1,99,3991,23773,0,0,0,0,55,0,20118,0,5.0,1564,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,33056,98,0,2863,0,1,30031,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26530,58570,0,5.0,71,-1.0,0,5.022601707684581E-4,4746,0,5970,5000,52,26926,0,true,49,0,0,0,5.0,26923,0,99,99,0.0,0,2825,0,0,0,0.0,19868,0,0,0,0,0,true,59492,0.0,26298,0,0,0,18384,33.166666666666664,0,71,0,33056,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1375,2PC,3,0.0,0.0,53645,48,0,2020,0,27822,0,0,19387,26304,0,105,0,26730,29850000,0,0,0,568,0,0,4812,0,0,3.5211267605633805E-4,5.0,26609,2PC__ TO__ PB,0,0,3,325.90555555555557,0.09463986599664992,4013,0.0,0,0,0.09509459233216139,100198,100198
7,179996,0,5285,611,0,2,58770.402227495906,27194.56725411542,59030.081682487726,11.769517293997966,31564.481548281507,0.9619474851498856,2.0892695893333334E8,1,100000,UNIFORM,1,45.04398507968803,31.033058494404884,3,0,0,58654,71,0,0,0,0.0,0,0,43,false,0,0,99,4036,23732,0,0,0,0,53,0,20184,0,5.0,1489,0,0,2,0,0,2,0,SAFE,0,0,0,0,0,31220,98,0,2863,0,0,30398,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27102,58454,0,5.0,71,-1.0,0,3.3909799932180403E-4,6384,0,5896,5000,43,27104,0,true,41,0,0,0,5.0,27101,0,99,99,0.0,0,3055,0,0,0,0.0,19776,0,0,0,0,0,true,58658,0.0,26086,0,0,0,14935,32.75555555555555,0,71,0,31220,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1773,2PC,2,0.0,0.0,79066,47,0,1992,0,27246,0,0,19337,26517,0,118,0,26512,29480000,0,0,0,613,0,0,4815,0,0,0.0,5.0,27149,2PC__ TO__ PB,0,0,2,325.25555555555553,0.10362957937584803,6020,0.0,0,0,0.10393353679213292,100198,100198
8,179991,0,5224,571,0,0,59798.01035376533,27886.097454441042,59798.01035376533,10.907226919758411,32041.252367775833,0.9631499772692682,2.1616137546666667E8,1,100000,UNIFORM,1,37.03815720448662,29.793480586712683,3,0,0,59681,66,0,0,0,0.0,0,0,41,false,0,0,99,4045,24081,0,0,0,0,53,0,20382,0,5.0,1618,0,0,2,0,0,0,0,SAFE,0,0,0,0,0,32583,98,0,2863,0,0,30935,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27241,58390,0,5.0,0,-1.0,0,0.0,0,0,5795,5000,46,27796,0,true,101,0,0,0,5.0,27793,0,0,99,0.0,0,2855,0,0,0,0.0,20461,0,0,0,0,0,true,59683,0.0,26353,0,0,0,15687,32.19444444444444,0,71,0,32583,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,46,0,2012,0,27791,0,0,19922,27094,0,111,0,26784,28975000,0,0,0,571,0,0,5018,0,0,0.0,5.0,27288,2PC__ TO__ PB,0,0,0,324.9,0.09853321829163071,0,0.0,0,0,0.09853321829163071,100198,100198
9,180004,0,4405,498,0,1,81287.17766867469,31611.849688308743,81497.04688353413,11.694592985318108,49653.41836546185,0.9882533411780312,2.5533081386666667E8,1,100000,UNIFORM,1,43.13999082381729,33.471132544861334,4,0,0,81145,81,0,0,0,0.0,0,0,50,false,0,0,99,9372,26639,0,0,0,0,63,0,22105,0,5.0,2006,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,49130,98,0,2863,0,0,36564,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27301,57575,0,5.0,71,-1.0,0,2.039151712887439E-4,13031,0,4903,5000,45,31503,0,true,42,0,0,0,5.0,31500,0,99,99,0.0,0,2490,0,0,0,0.0,22000,0,0,0,0,0,true,81147,0.0,38345,0,0,0,18823,27.238888888888887,0,71,0,49130,60,0,0.0,0.0,5000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,2117,2PC,1,0.0,0.0,104164,57,0,2451,0,31681,0,0,21426,30727,0,132,0,38890,24515000,0,0,0,499,0,0,10480,0,0,0.0,5.0,27541,2PC__ TO__ PB,0,0,1,320.3722222222222,0.10157046706098308,11798,0.0,0,0,0.1017536704730832,100198,100198
