SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,7752,839,0,1,29484.20794636472,19996.279023348812,29547.909640047677,7.7600008147113595,9863.29967103695,0.9889294346655756,2.08637576E8,1,100000,UNIFORM,1,30.809286662011175,25.750768505586592,2,0,0,29401,81,0,0,0,0.0,0,0,59,false,0,0,20,722,18259,0,0,0,0,71,0,16679,0,5.0,780,0,0,1,0,0,1,0,SAFE,0,0,0,0,0,9755,19,0,2863,0,0,20851,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7075,24182,0,5.0,71,-1.0,0,1.1638733705772812E-4,1003,0,8591,5000,54,19922,0,true,51,0,0,0,5.0,19918,0,20,20,0.0,35504,4195,0,0,0,0.0,16977,0,0,0,0,0,true,29404,0.0,8170,0,0,0,21523,47.727777777777774,0,71,0,9627,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,314,2PC,1,0.0,0.0,53210,63,0,749,0,19665,0,0,16574,19478,0,84,0,8351,42955000,0,0,0,840,0,0,1319,0,0,0.0,5.0,7207,2PC__ TO__ PB,0,0,1,134.37222222222223,0.09766034221860086,629,0.0,0,0,0.09776536312849161,100040,100040
1,180008,0,7289,790,0,1,31247.008260759496,21275.063561805462,31315.193646835443,7.398982549504951,10675.541851898734,0.990654928462534,1.8608905013333333E8,1,100000,UNIFORM,1,30.925889603960396,24.774626113861384,2,0,0,31163,80,0,0,0,0.0,0,0,60,false,0,0,20,1094,19499,0,0,0,0,70,0,17608,0,5.0,889,0,0,1,0,0,1,0,SAFE,0,0,0,0,0,10749,19,0,2863,0,0,22176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8388,23719,0,5.0,71,-1.0,0,1.2376237623762376E-4,1148,0,8079,5000,53,21198,0,true,50,0,0,0,5.0,21195,0,20,20,0.0,0,3950,0,0,0,0.0,17795,0,0,0,0,0,true,31166,0.0,8461,0,0,0,24028,44.88333333333333,0,71,0,10749,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,481,2PC,1,0.0,0.0,53621,68,0,948,0,20610,0,0,17378,20720,0,84,0,8775,40395000,0,0,0,791,0,0,1716,0,0,0.0,5.0,8495,2PC__ TO__ PB,0,0,1,131.8,0.09778437925485828,884,0.0,0,0,0.0978960396039604,100040,100040
2,179996,0,7713,894,0,0,30143.190205816554,19819.012024504085,30143.190205816554,7.2926434297664695,10699.769327740492,0.9888300642463785,1.8643733813333333E8,1,100000,UNIFORM,1,27.471693621470894,23.49506378529104,2,0,0,30047,77,0,0,0,0.0,0,0,52,false,0,0,20,947,18291,0,0,0,0,63,0,16691,0,5.0,754,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10478,19,0,2863,0,0,20813,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8327,24145,0,5.0,0,-1.0,0,0.0,0,0,8607,5000,51,19746,0,true,48,0,0,0,5.0,19743,0,0,20,0.0,0,4470,0,0,0,0.0,16740,0,0,0,0,0,true,30050,0.0,8804,0,0,0,22794,47.81666666666667,0,71,0,10478,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,54,0,803,0,19477,0,0,16424,19395,0,81,0,9062,43035000,0,0,0,894,0,0,1453,0,0,0.0,5.0,8437,2PC__ TO__ PB,0,0,0,134.16666666666666,0.10386894388288602,0,0.0,0,0,0.10386894388288602,100040,100040
3,180008,0,7414,806,0,1,30827.08262903226,20900.56602886431,30870.367944168735,6.454978469772533,10526.025653846154,0.9901345887756197,1.8520605973333332E8,1,100000,UNIFORM,1,27.266528646150103,23.145634351052184,2,0,0,30750,71,0,0,0,0.0,0,0,54,false,0,0,20,951,19373,0,0,0,0,64,0,17712,0,5.0,742,0,0,1,0,0,1,0,SAFE,0,0,0,0,0,10590,19,0,2863,0,0,21799,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8329,23844,0,5.0,71,-1.0,0,1.216397031991242E-4,1121,0,8220,5000,48,20825,0,true,45,0,0,0,5.0,20822,0,20,20,0.0,0,4030,0,0,0,0.0,17799,0,0,0,0,0,true,30753,0.0,8632,0,0,0,25613,45.666666666666664,0,71,0,10590,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,485,2PC,1,0.0,0.0,34541,61,0,877,0,20328,0,0,17508,20500,0,77,0,8898,41100000,0,0,0,807,0,0,1474,0,0,0.0,5.0,8443,2PC__ TO__ PB,0,0,1,132.49444444444444,0.09805352798053528,725,0.0,0,0,0.09816324048169323,100040,100040
4,180003,0,7672,796,0,0,30876.94404648241,20234.840676876956,30876.94404648241,7.6546457250826645,10578.297908291457,0.9896434847570372,1.8514427733333334E8,1,100000,UNIFORM,1,28.188335380255076,23.729757557864904,2,0,0,30789,74,0,0,0,0.0,0,0,55,false,0,0,20,959,18938,0,0,0,0,66,0,17271,0,5.0,793,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10517,19,0,2863,0,0,21159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7757,24102,0,5.0,0,-1.0,0,0.0,0,0,8468,5000,54,20164,0,true,52,0,0,0,5.0,20160,0,0,20,0.0,0,3980,0,0,0,0.0,17223,0,0,0,0,0,true,30792,0.0,8631,0,0,0,21027,47.044444444444444,0,71,0,10517,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,59,0,829,0,20320,0,0,16906,19804,0,81,0,8913,42340000,0,0,0,796,0,0,1506,0,0,0.0,5.0,7894,2PC__ TO__ PB,0,0,0,133.92777777777778,0.09400094473311289,0,0.0,0,0,0.09400094473311289,100040,100040
5,180002,0,7464,836,0,0,31177.738336124403,20598.0567903269,31177.738336124403,7.381998554216868,10783.629757177034,0.9897572317968131,1.8584420533333334E8,1,100000,UNIFORM,1,30.134479156626504,23.637970361445785,2,0,0,31095,79,0,0,0,0.0,0,0,56,false,0,0,20,976,19074,0,0,0,0,67,0,17404,0,5.0,790,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10394,19,0,2863,0,0,21584,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7407,23898,0,5.0,0,-1.0,0,0.0,0,0,8300,5000,48,20523,0,true,46,0,0,0,5.0,20519,0,0,20,0.0,0,4180,0,0,0,0.0,17483,0,0,0,0,0,true,31100,0.0,8806,0,0,0,26145,46.111111111111114,0,71,0,10394,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,58,0,834,0,20421,0,0,17169,20163,0,82,0,9082,41500000,0,0,0,836,0,0,1529,0,0,0.0,5.0,7572,2PC__ TO__ PB,0,0,0,132.79444444444445,0.10072289156626506,0,0.0,0,0,0.10072289156626506,100040,100040
6,180009,0,7340,775,0,0,31599.96289935484,21164.173589918257,31599.96289935484,7.2049063462723355,10597.411741935484,0.9912531689364269,1.8734245813333333E8,1,100000,UNIFORM,1,27.394228465804066,22.703209488601356,2,0,0,31496,71,0,0,0,0.0,0,0,52,false,0,0,20,1052,19700,0,0,0,0,64,0,18047,0,5.0,779,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,9341,19,0,2863,0,0,22086,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7326,23770,0,5.0,0,-1.0,0,0.0,0,0,8115,5000,42,21095,0,true,40,0,0,0,5.0,21092,0,0,20,0.0,0,3875,0,0,0,0.0,18077,0,0,0,0,0,true,31500,0.0,8589,0,0,0,21599,45.083333333333336,0,71,0,9341,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,55,0,830,0,21032,0,0,17760,20738,0,79,0,8848,40575000,0,0,0,775,0,0,1568,0,0,0.0,5.0,7414,2PC__ TO__ PB,0,0,0,132.08333333333334,0.09550215650030808,0,0.0,0,0,0.09550215650030808,100040,100040
7,180010,0,7486,790,0,0,31251.386192405065,20728.645392866685,31251.386192405065,7.876196955050749,10983.793870886077,0.9888484021095902,1.8576117866666666E8,1,100000,UNIFORM,1,23.810790236829387,22.163322498791686,2,0,0,31172,77,0,0,0,0.0,0,0,51,false,0,0,20,978,19172,0,0,0,0,62,0,17553,0,5.0,770,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10457,19,0,2863,0,0,21659,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8336,23916,0,5.0,0,-1.0,0,0.0,0,0,8276,5000,43,20659,0,true,41,0,0,0,5.0,20655,0,0,20,0.0,0,3950,0,0,0,0.0,17705,0,0,0,0,0,true,31175,0.0,9044,0,0,0,20275,45.977777777777774,0,71,0,10457,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,58,0,807,0,20298,0,0,17394,20303,0,76,0,9318,41380000,0,0,0,790,0,0,1510,0,0,0.0,5.0,8454,2PC__ TO__ PB,0,0,0,132.89444444444445,0.09545674238762687,0,0.0,0,0,0.09545674238762687,100040,100040
8,180003,0,7613,812,0,0,31472.13465640394,20266.485300407196,31472.13465640394,6.752501721068249,11291.085954433496,0.9675181517588916,1.8520015786666667E8,1,100000,UNIFORM,1,25.13997519287834,22.466008902077153,2,0,0,31382,72,0,0,0,0.0,0,0,53,false,0,0,20,1212,19093,0,0,0,0,64,0,17277,0,5.0,918,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10859,19,0,2863,0,0,21274,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8415,24043,0,5.0,0,-1.0,0,0.0,0,0,8425,5000,45,20198,0,true,42,0,0,0,5.0,20196,0,0,20,0.0,0,4060,0,0,0,0.0,17313,0,0,0,0,0,true,31386,0.0,8997,0,0,0,19667,46.80555555555556,0,71,0,10859,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,57,0,848,0,20217,0,0,17010,19857,0,76,0,9288,42125000,0,0,0,812,0,0,1817,0,0,0.0,5.0,8535,2PC__ TO__ PB,0,0,0,133.6,0.09637982195845697,0,0.0,0,0,0.09637982195845697,100040,100040
9,180010,0,7383,847,0,1,31300.983126328218,20761.618576323985,31352.223440377806,8.003619487304094,10966.869141676507,0.9879793788082781,1.856801648E8,1,100000,UNIFORM,1,27.174376624954437,24.879395213218324,2,0,0,31218,82,0,0,0,0.0,0,0,62,false,0,0,20,1036,19212,0,0,0,0,72,0,17317,0,5.0,899,0,0,1,0,0,1,0,SAFE,0,0,0,0,0,10868,19,0,2863,0,0,21769,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8366,23813,0,5.0,71,-1.0,0,1.2149192078726765E-4,1963,0,8230,5000,54,20682,0,true,52,0,0,0,5.0,20679,0,20,20,0.0,0,4235,0,0,0,0.0,17424,0,0,0,0,0,true,31221,0.0,8786,0,0,0,26064,45.72222222222222,0,71,0,10868,60,0,0.0,0.0,5000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,653,2PC,1,0.0,0.0,43012,68,0,943,0,20369,0,0,17012,20215,0,82,0,9105,41150000,0,0,0,848,0,0,1678,0,0,0.0,5.0,8501,2PC__ TO__ PB,0,0,1,132.32222222222222,0.10291616038882138,1302,0.0,0,0,0.10302514882760297,100040,100040
