SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179991,0,78577,4105,0,103,38450.95652180268,215.0660577777212,39482.907161266754,3.156126737935616,38069.048810475026,0.9000153726780369,2.6024009546666667E8,1,2500,UNIFORM,1,16.218473950594916,4.880720541160838,22,0,38285,0,32,0,0,0.0,0,0.0,0,false,0,19,80,1,0,6849,2236,4105,0,0,0,0,19,0,112,1.0,0,864,0,0,784,0,0,103,0,SAFE,0,0,0,0,0,38342,79,0,662,0,1,2098,78577,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29242,413807,0,1.0,71,-1.0,0,8034,0.001244186748807151,82682,0,2,34,157,0,true,0,45,0,0,1.0,154,0,0,80,79,0,0.0,4105,0,0,0,true,0.0,46,0,0,0,0,0,true,38289,0.0,30141,0,0,0,16612,459.34444444444443,0,71,38342,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},932,0,2PC,103,0.0,0.0,40810,31,1223,0,343,0,0,0,29,104,0,69,0,30685,165364,0,0,4208,0,0,0,0,7164,0,2.376425855513308E-4,1.0,29354,2PC__ TO__ PB,0,0,103,2337.6055555555554,0.049648049152173385,7399,0.0,0,0,0.05083046445612128,2580,2580
1,180009,0,82244,4341,0,98,36457.34952983184,208.01011998443656,37332.24645196959,2.870260397079012,36149.158785994005,0.8668820937434426,1.0888780533333333E8,1,2500,UNIFORM,1,14.3217063784133,4.650833450618922,22,0,36355,0,27,0,0,0.0,0,0.0,0,false,0,18,80,2,0,5677,2158,4341,0,0,0,0,18,0,118,1.0,0,811,0,0,773,0,0,98,0,SAFE,0,0,0,0,0,36585,79,0,662,0,2,2009,82244,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26548,417443,0,1.0,71,-1.0,0,6215,0.001130556164415168,86585,0,2,29,153,0,true,0,34,0,0,1.0,150,0,0,80,78,0,0.0,4341,0,0,0,true,0.0,45,0,0,0,0,0,true,36359,0.0,29626,0,0,0,14948,481.02777777777777,0,71,36585,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},858,0,2PC,98,0.0,0.0,38360,24,1194,0,322,0,0,0,28,96,0,61,0,30015,173170,0,0,4439,0,0,0,0,5926,0,4.505519261094841E-4,1.0,26659,2PC__ TO__ PB,0,0,98,2357.811111111111,0.05013570479875267,5911,0.0,0,0,0.05120957973305031,2580,2580
2,180006,0,79421,4198,0,73,36587.10333825631,281.85183843064175,37238.64932896618,3.110842266883334,36234.14168270605,0.8352620069264566,1.2494592533333333E8,1,2500,UNIFORM,1,21.51030826124361,4.950958168044735,31,0,36472,0,36,0,0,0.0,0,0.0,0,false,0,20,80,0,0,5539,2105,4198,0,0,0,0,20,0,116,1.0,0,793,0,0,793,0,0,73,0,SAFE,0,0,0,0,0,35180,79,0,662,0,0,2060,79421,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25962,414632,0,1.0,71,-1.0,0,5824,8.722458538450509E-4,83619,0,2,28,210,181,true,0,38,0,0,1.0,207,0,0,80,80,0,0.0,4198,0,0,0,true,0.0,50,0,0,0,0,0,true,36475,0.0,29796,0,0,0,17645,464.55,0,71,35180,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},814,0,2PC,73,0.0,0.0,37110,35,1161,0,393,0,0,0,30,134,0,83,0,30212,167238,0,0,4271,0,0,0,0,5794,0,0.0,1.0,26068,2PC__ TO__ PB,0,0,73,2342.1833333333334,0.05020390102727849,5459,0.0,0,0,0.05103235673660565,2580,2580
3,180020,0,82708,4263,0,80,36565.23628993666,242.9133396164821,37258.21518789585,2.297449678923849,36220.09557494722,0.8615002151914815,1.1628570186666666E8,1,2500,UNIFORM,1,18.10549719130165,4.671738911672468,25,0,36452,0,28,0,0,0.0,0,0.0,0,false,0,19,80,3,0,5606,2123,4263,0,0,0,0,18,0,115,1.0,0,801,0,0,768,0,0,80,0,SAFE,0,0,0,0,0,36978,79,0,662,0,3,1989,82708,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26578,417896,0,1.0,71,-1.0,0,5550,9.190015048649642E-4,86971,0,2,28,180,0,true,0,36,0,0,1.0,178,0,0,80,77,0,0.0,4263,0,0,0,true,0.0,47,0,0,0,0,0,true,36456,0.0,29811,0,0,0,17769,483.1722222222222,0,71,36978,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},819,0,2PC,80,0.0,0.0,36557,26,1173,0,362,0,0,0,29,115,0,71,0,30186,173942,0,0,4343,0,0,0,0,5842,0,6.90766751093714E-4,1.0,26732,2PC__ TO__ PB,0,0,80,2360.3333333333335,0.049016338779593195,5318,0.0,0,0,0.049890294195356746,2580,2580
4,180018,0,83123,4349,0,108,35994.25808162796,221.90041754989593,36940.714478270864,2.837119456496917,35642.253609105544,0.7807772225305835,1.162248288E8,1,2500,UNIFORM,1,15.040348755423613,4.796620506965061,25,0,35914,0,27,0,0,0.0,0,0.0,0,false,0,18,80,0,0,5448,2090,4349,0,0,0,0,18,0,116,1.0,0,790,0,0,764,0,0,108,0,SAFE,0,0,0,0,0,38458,79,0,662,0,0,1986,83123,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26708,418330,0,1.0,71,-1.0,0,5807,0.0012331582553094314,87472,0,2,27,164,0,true,0,34,0,0,1.0,162,0,0,80,80,0,0.0,4349,0,0,0,true,0.0,47,0,0,0,0,0,true,35916,0.0,29415,0,0,0,16415,485.9555555555556,0,71,38458,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},858,0,2PC,108,0.0,0.0,37931,27,1150,0,384,0,0,0,28,104,0,62,0,29788,174944,0,0,4457,0,0,0,0,5671,0,0.0,1.0,26869,2PC__ TO__ PB,0,0,108,2362.7277777777776,0.04971876714834461,5541,0.0,0,0,0.050890614295501256,2580,2580
5,180015,0,76787,4065,0,80,38430.805502337025,254.05097969708413,39213.17098573186,3.299722866109821,38058.023067404676,0.894107630992187,1.3094434933333333E8,1,2500,UNIFORM,1,19.041617098304748,4.957331142193447,25,0,38309,0,28,0,0,0.0,0,0.0,0,false,0,19,80,3,0,6601,2248,4065,0,0,0,0,19,0,119,1.0,0,856,0,0,806,0,0,80,0,SAFE,0,0,0,0,0,39226,79,0,662,0,3,2140,76787,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26838,411998,0,1.0,71,-1.0,0,7462,9.884841595413434E-4,80852,0,2,28,187,0,true,0,41,0,0,1.0,184,0,0,80,77,0,0.0,4065,0,0,0,true,0.0,50,0,0,0,0,0,true,38314,0.0,30491,0,0,0,18363,449.1777777777778,0,71,39226,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},935,0,2PC,80,0.0,0.0,39537,28,1238,0,404,0,0,0,30,115,0,79,0,30911,161704,0,0,4145,0,0,0,0,6907,0,7.237635705669482E-4,1.0,27017,2PC__ TO__ PB,0,0,80,2327.5666666666666,0.050277049423638254,7108,0.0,0,0,0.051215835516235854,2580,2580
6,180004,0,82337,4278,0,86,37117.07645956054,206.72927221054934,37905.960926367465,2.2326490005882285,36800.932043945766,0.8423578854194911,1.0147099466666667E8,1,2500,UNIFORM,1,14.10042696162674,4.510994855884015,21,0,37035,0,29,0,0,0.0,0,0.0,0,false,0,19,80,2,0,6022,2154,4278,0,0,0,0,18,0,118,1.0,0,826,0,0,771,0,0,86,0,SAFE,0,0,0,0,0,35653,79,0,662,0,2,2009,82337,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26640,417533,0,1.0,71,-1.0,0,6407,9.919147414678032E-4,86615,0,2,28,151,0,true,0,39,0,0,1.0,149,0,0,80,78,0,0.0,4278,0,0,0,true,0.0,46,0,0,0,0,0,true,37039,0.0,29984,0,0,0,16061,481.19444444444446,0,71,35653,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},874,0,2PC,86,0.0,0.0,38961,26,1175,0,341,0,0,0,29,97,0,58,0,30349,173230,0,0,4364,0,0,0,0,6268,0,4.5829514207149406E-4,1.0,26786,2PC__ TO__ PB,0,0,86,2358.311111111111,0.04939098308607054,6100,0.0,0,0,0.050333906183319684,2580,2580
7,180016,0,76674,4003,0,101,39275.57613914564,229.01189718809505,40354.53860629528,2.013531790834138,38928.6681521359,0.8814275243979748,1.313077056E8,1,2500,UNIFORM,1,16.162469310951,5.130857993513086,24,0,39154,0,28,0,0,0.0,0,0.0,0,false,0,20,80,3,0,6806,2289,4003,0,0,0,0,19,0,119,1.0,0,881,0,0,809,0,0,101,0,SAFE,0,0,0,0,0,39101,79,0,662,0,3,2154,76674,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26486,411916,0,1.0,71,-1.0,0,7557,0.0012503404392285027,80677,0,2,30,169,0,true,0,39,0,0,1.0,167,0,0,80,77,0,0.0,4003,0,0,0,true,0.0,51,0,0,0,0,0,true,39159,0.0,31245,0,0,0,16866,448.2055555555556,0,71,39101,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},903,0,2PC,101,0.0,0.0,42492,29,1254,0,343,0,0,0,31,108,0,68,0,31660,161354,0,0,4104,0,0,0,0,7067,0,7.309941520467836E-4,1.0,26622,2PC__ TO__ PB,0,0,101,2327.1111111111113,0.049617610967190154,7324,0.0,0,0,0.050805912500928474,2580,2580
8,180023,0,83907,4330,0,83,36403.26651547344,218.72219372638753,37137.01532193995,2.45808506567029,36069.709626097,0.8768023315899096,1.2034430133333333E8,1,2500,UNIFORM,1,14.213655763134058,4.610618195199276,22,0,36281,0,27,0,0,0.0,0,0.0,0,false,0,19,80,1,0,5484,2135,4330,0,0,0,0,18,0,115,1.0,0,804,0,0,763,0,0,83,0,SAFE,0,0,0,0,0,36216,79,0,662,0,1,1965,83907,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26901,419113,0,1.0,71,-1.0,0,6603,9.397644927536232E-4,88237,0,2,28,159,0,true,0,37,0,0,1.0,157,0,0,80,79,0,0.0,4330,0,0,0,true,0.0,46,0,0,0,0,0,true,36284,0.0,29770,0,0,0,15400,490.2055555555556,0,71,36216,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},882,0,2PC,83,0.0,0.0,38036,27,1182,0,359,0,0,0,28,102,0,66,0,30140,176474,0,0,4413,0,0,0,0,5708,0,2.2660321776569228E-4,1.0,27023,2PC__ TO__ PB,0,0,83,2367.0944444444444,0.04907238460056439,6256,0.0,0,0,0.04996603260869565,2580,2580
9,180018,0,67176,3487,0,83,41284.36303326642,450.81805088126714,42457.24808947519,6.631642043366409,40701.511967880695,0.9032480085192734,1.1541259733333333E8,1,2500,UNIFORM,1,34.235546052073616,6.11620350267153,49,0,41106,0,50,0,0,0.0,0,0.0,0,false,0,22,80,0,0,7476,2418,3487,0,0,0,0,22,0,129,1.0,0,917,0,0,872,0,0,83,0,SAFE,0,0,0,0,0,36233,79,0,662,0,0,2397,67176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},26504,402428,0,1.0,71,-1.0,0,8752,0.0011732112062872813,70663,0,2,30,333,0,true,0,51,0,0,1.0,328,0,0,80,80,0,0.0,3487,0,0,0,true,0.0,60,0,0,0,0,0,true,41112,0.0,32094,0,0,0,29824,392.5722222222222,0,71,36233,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1006,0,2PC,83,0.0,0.0,48659,46,1335,0,602,0,0,0,37,218,0,132,0,32583,141326,0,0,3570,0,0,0,0,7810,0,0.0,1.0,26604,2PC__ TO__ PB,0,0,83,2274.4222222222224,0.04934690007500389,8436,0.0,0,0,0.05046221694512764,2580,2580
