SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180004,0,4951,5009,0,1,35236.58056757836,583.4268677034943,35244.03859492913,20.782124485493423,34838.92911958475,0.819920648717416,5.2822710293333334E8,1,200000,UNIFORM,1,79.32391627346651,27.277347455074793,68,0,34985,0,37,0,0,0.0,0,0.0,0,false,0,21,60,0,0,6938,1730,5009,0,0,0,0,19,0,136,1.0,0,675,0,0,5570,0,0,1,0,SAFE,0,0,0,0,0,33898,59,0,664,0,0,17803,4951,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25759,328687,0,1.0,71,-1.0,0,3460,1.0039152695512498E-4,9960,0,2,49,415,0,true,0,46,0,0,1.0,412,0,0,60,60,0,0.0,5009,0,0,0,true,0.0,140,0,0,0,0,0,true,34992,0.0,26445,0,0,0,22018,55.333333333333336,0,71,33898,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},936,0,2PC,1,0.0,0.0,36996,45,858,0,402,0,0,0,99,291,0,262,0,27088,19920,0,0,5010,0,0,0,0,7265,0,0.0,1.0,25878,2PC__ TO__ PB,0,0,1,1826.35,0.5029116465863454,3028,0.0,0,0,0.5029615500451762,200060,200060
1,180010,0,5771,5766,0,0,30626.420261186264,511.7594124068619,30626.420261186264,17.523286469619485,30197.783746618108,0.8044661631548932,4.826077946666667E8,1,200000,UNIFORM,1,55.39828022882898,24.076950160353643,65,0,30440,0,28,0,0,0.0,0,0.0,0,false,0,21,60,0,0,4472,1656,5766,0,0,0,0,19,0,155,1.0,0,623,0,0,5145,0,0,0,0,SAFE,0,0,0,0,0,30567,59,0,664,0,0,15401,5771,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24811,329449,0,1.0,0,-1.0,0,0,0.0,11537,0,2,41,378,0,true,0,37,0,0,1.0,375,0,0,60,0,0,0.0,5766,0,0,0,true,0.0,131,0,0,0,0,0,true,30443,0.0,24939,0,0,0,21228,64.09444444444445,0,71,30567,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,27,825,0,416,0,0,0,91,257,0,186,0,25254,23074,0,0,5766,0,0,0,0,4661,0,0.0,1.0,24902,2PC__ TO__ PB,0,0,0,1830.5833333333333,0.49978330588541214,0,0.0,0,0,0.49978330588541214,200060,200060
2,180019,0,5904,5900,0,1,29862.424967118644,561.302214092141,29868.12965118644,17.196573062261752,29397.64341525424,0.8237531255757814,4.368351098666667E8,1,200000,UNIFORM,1,58.58359559508683,23.681140364252435,69,0,29685,0,35,0,0,0.0,0,0.0,0,false,0,21,60,0,0,3700,1648,5900,0,0,0,0,20,0,158,1.0,0,605,0,0,5143,0,0,1,0,SAFE,0,0,0,0,0,27221,59,0,664,0,0,15037,5904,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24729,329549,0,1.0,71,-1.0,0,4425,8.470986869970351E-5,11804,0,2,39,399,0,true,0,36,0,0,1.0,394,0,0,60,60,0,0.0,5900,0,0,0,true,0.0,130,0,0,0,0,0,true,29689,0.0,24899,0,0,0,22582,65.57777777777778,0,71,27221,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1019,0,2PC,1,0.0,0.0,33340,35,836,0,483,0,0,0,93,280,0,205,0,25212,23608,0,0,5901,0,0,0,0,3894,0,0.0,1.0,24775,2PC__ TO__ PB,0,0,1,1831.138888888889,0.4998305659098611,3168,0.0,0,0,0.4998729351969504,200060,200060
3,180005,0,5698,5666,0,2,31169.221591069538,503.8453820638821,31182.08263201553,18.910464543374978,30709.166806036003,0.8697991763461882,4.3791099946666664E8,1,200000,UNIFORM,1,55.24796463135668,24.387365036072495,68,0,30978,0,27,0,0,0.0,0,0.0,0,false,0,21,60,0,0,4695,1713,5666,0,0,0,0,19,0,154,1.0,0,646,0,0,5191,0,0,2,0,SAFE,0,0,0,0,0,30853,59,0,664,0,0,15638,5698,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24721,329327,0,1.0,71,-1.0,0,3714,1.7596339961288053E-4,11364,0,2,37,373,0,true,0,33,0,0,1.0,371,0,0,60,60,0,0.0,5666,0,0,0,true,0.0,131,0,0,0,0,0,true,30982,0.0,25212,0,0,0,19230,63.13333333333333,0,71,30853,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},685,0,2PC,2,0.0,0.0,36186,28,860,0,433,0,0,0,92,267,0,191,0,25530,22728,0,0,5668,0,0,0,0,4907,0,0.0,1.0,24832,2PC__ TO__ PB,0,0,2,1829.9055555555556,0.49859204505455823,3351,0.0,0,0,0.4986802745029034,200060,200060
4,180021,0,5770,5808,0,3,30362.535204545453,534.8548814558059,30384.606174758952,16.156827044296694,29925.046983987602,0.7900982735990946,4.292877973333333E8,1,200000,UNIFORM,1,53.61020447284345,23.206724117088335,70,0,30195,0,32,0,0,0.0,0,0.0,0,false,0,21,60,0,0,3952,1663,5808,0,0,0,0,20,0,153,1.0,0,620,0,0,5211,0,0,3,0,SAFE,0,0,0,0,0,32350,59,0,664,0,0,15348,5770,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24753,329393,0,1.0,71,-1.0,0,4562,2.5904498747949227E-4,11578,0,2,42,386,0,true,0,51,0,0,1.0,383,0,0,60,60,0,0.0,5808,0,0,0,true,0.0,132,0,0,0,0,0,true,30198,0.0,25213,0,0,0,23459,64.32222222222222,0,71,32350,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},873,0,2PC,3,0.0,0.0,41813,34,840,0,446,0,0,0,92,252,0,187,0,25503,23156,0,0,5811,0,0,0,0,4143,0,0.0,1.0,24894,2PC__ TO__ PB,0,0,3,1830.2722222222221,0.5016410433580929,3740,0.0,0,0,0.5017701407477765,200060,200060
5,180002,0,5485,5532,0,2,31872.784137382503,560.07568769371,31889.419353036876,19.0858700426536,31372.066651120753,0.8797763563759321,4.4348298026666665E8,1,200000,UNIFORM,1,65.89931236954352,24.70582847808331,80,0,31644,0,28,0,0,0.0,0,0.0,0,false,0,21,60,0,0,4909,1750,5532,0,0,0,0,20,0,169,1.0,0,662,0,0,5301,0,0,2,0,SAFE,0,0,0,0,0,31234,59,0,664,0,0,16102,5485,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24764,329137,0,1.0,71,-1.0,0,7249,1.8150467374534896E-4,11017,0,2,38,412,0,true,0,33,0,0,1.0,410,0,0,60,60,0,0.0,5532,0,0,0,true,0.0,141,0,0,0,0,0,true,31647,0.0,25554,0,0,0,20732,61.205555555555556,0,71,31234,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},845,0,2PC,2,0.0,0.0,45099,27,868,0,506,0,0,0,102,296,0,221,0,25883,22034,0,0,5534,0,0,0,0,5151,0,0.0,1.0,24887,2PC__ TO__ PB,0,0,2,1828.85,0.502133067078152,6900,0.0,0,0,0.5022234322533805,200060,200060
6,180015,0,5695,5695,0,1,30925.48355645303,569.1792247585602,30942.161433187008,18.66116881748749,30415.453941527656,0.8200153445879119,4.414331093333333E8,1,200000,UNIFORM,1,64.95376999385479,23.330262575717672,76,0,30718,0,29,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4464,1671,5695,0,0,0,0,19,0,160,1.0,0,627,0,0,5196,0,0,1,0,SAFE,0,0,0,0,0,31152,59,0,664,0,0,15577,5695,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25083,329340,0,1.0,71,-1.0,0,18928,8.778860503906593E-5,11390,0,2,46,420,0,true,0,59,0,0,1.0,419,0,0,60,60,0,0.0,5695,0,0,0,true,0.0,137,0,0,0,0,0,true,30723,0.0,25129,0,0,0,23322,63.27777777777778,0,71,31152,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1271,0,2PC,1,0.0,0.0,93261,28,837,0,509,0,0,0,97,295,0,214,0,25445,22780,0,0,5696,0,0,0,0,4656,0,0.0,1.0,25198,2PC__ TO__ PB,0,0,1,1829.9777777777779,0.5,11950,0.0,0,0,0.5000438943025195,200060,200060
7,180006,0,5690,5552,0,0,31709.772427233427,598.9142537785589,31709.772427233427,16.66396673189824,31213.244956772334,0.8175296295832709,4.3832123893333334E8,1,200000,UNIFORM,1,64.36803833837395,23.55870112079701,78,0,31515,0,30,0,0,0.0,0,0.0,0,false,0,21,60,0,0,4989,1715,5552,0,0,0,0,20,0,166,1.0,0,649,0,0,5203,0,0,0,0,SAFE,0,0,0,0,0,30934,59,0,664,0,0,15786,5690,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24773,329335,0,1.0,0,-1.0,0,0,0.0,11242,0,2,40,441,0,true,0,37,0,0,1.0,439,0,0,60,0,0,0.0,5552,0,0,0,true,0.0,141,0,0,0,0,0,true,31517,0.0,25371,0,0,0,24435,62.455555555555556,0,71,30934,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,29,851,0,517,0,0,0,100,317,0,210,0,25705,22484,0,0,5552,0,0,0,0,5195,0,0.0,1.0,24882,2PC__ TO__ PB,0,0,0,1829.95,0.4938623020814802,0,0.0,0,0,0.4938623020814802,200060,200060
8,180009,0,5643,5646,0,2,31243.145934821114,510.228432748538,31268.563167375134,16.568738907094147,30785.560130889124,0.8006437749530866,4.222734661333333E8,1,200000,UNIFORM,1,70.59644761314321,25.648218846869188,68,0,31043,0,27,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4554,1707,5646,0,0,0,0,19,0,164,1.0,0,640,0,0,5243,0,0,2,0,SAFE,0,0,0,0,0,30558,59,0,664,0,0,15721,5643,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24773,329261,0,1.0,71,-1.0,0,3544,1.771322292091046E-4,11289,0,2,42,368,0,true,0,41,0,0,1.0,365,0,0,60,60,0,0.0,5646,0,0,0,true,0.0,137,0,0,0,0,0,true,31048,0.0,25408,0,0,0,25296,62.71666666666667,0,71,30558,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},590,0,2PC,2,0.0,0.0,71223,27,852,0,469,0,0,0,98,265,0,209,0,25731,22578,0,0,5648,0,0,0,0,4745,0,0.0,1.0,24870,2PC__ TO__ PB,0,0,2,1829.5388888888888,0.5001328727079458,2963,0.0,0,0,0.5002214152865114,200060,200060
9,180019,0,5653,5630,0,2,31319.803559147425,541.3111845038032,31336.445941030197,24.290533983163492,30850.641958792185,0.8363587971311832,5.0635310826666665E8,1,200000,UNIFORM,1,66.94822560921578,24.31870181657067,70,0,31115,0,27,0,0,0.0,0,0.0,0,false,0,20,60,0,0,4774,1712,5630,0,0,0,0,19,0,159,1.0,0,647,0,0,5199,0,0,2,0,SAFE,0,0,0,0,0,29356,59,0,664,0,0,15731,5653,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24554,329289,0,1.0,71,-1.0,0,3277,1.7722640673460346E-4,11283,0,2,39,395,0,true,0,44,0,0,1.0,393,0,0,60,60,0,0.0,5630,0,0,0,true,0.0,137,0,0,0,0,0,true,31119,0.0,25241,0,0,0,24599,62.68333333333333,0,71,29356,0,60,0.0,0.0,0,0,2,60,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},653,0,2PC,2,0.0,0.0,46261,26,852,0,450,0,0,0,96,274,0,207,0,25548,22566,0,0,5632,0,0,0,0,5006,0,0.0,1.0,24633,2PC__ TO__ PB,0,0,2,1829.6944444444443,0.4989807675263671,2839,0.0,0,0,0.4990695613646433,200060,200060
