SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,300016,0,4127,4105,0,985,50795.5956769793,9537.871425006058,63382.54437198539,17.954844526418576,41594.59483288672,0.8861314766558939,2.7403209495652175E8,1,5000,UNIFORM,1,73.28480839752632,31.890623087772592,5,0,0,50610,69,0,0,0,0.0,false,0,0,27,0,80,12,4923,6711,0,0,0,0,4159,0,38,999,5.0,0,0,0,19,0,0,985,0,SAFE,0,0,0,0,0,41571,79,0,2857,0,12,36174,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32469,317963,0,5.0,71,-1.0,0,5430,0.10686774438537486,0,8232,1000,13,9383,7365,true,17,0,0,9381,0,5.0,0,80,79,0.0,43815,20525,0,0,0,true,0.0,4008,0,0,0,0,0,true,50611,0.0,35269,0,0,0,21428,27.44,0,0,71,41043,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,920,2PC,985,0.0,0.0,52097,0,36,1490,9280,0,0,0,9161,3900,0,228,0,35719,8232000,0,0,5090,0,0,0,5478,0,0,4.7151277013752455E-4,5.0,32589,2PC__ TO__ PB,0,0,985,1299.7133333333334,0.49866375121477163,5125,0,0.0,0,0.5522404253010741,5160,5160
11,300011,0,3748,3866,0,853,54415.68755483704,11075.376189434364,66730.24964485256,15.462505964332113,43063.654859286085,0.8881546380298097,2.283736775652174E8,1,5000,UNIFORM,1,88.25711786937522,33.61525888744538,6,0,0,54226,84,0,0,0,0.0,false,0,0,30,0,80,14,4972,7010,0,0,0,0,4455,0,42,980,5.0,0,0,0,21,0,0,853,0,SAFE,0,0,0,0,0,41469,79,0,2857,0,14,39110,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31929,317634,0,5.0,71,-1.0,0,5696,0.1007440651942837,0,7614,1000,14,10908,23,true,20,0,0,10900,0,5.0,0,80,79,0.0,42377,19330,0,0,0,true,0.0,4226,0,0,0,0,0,true,54230,0.0,36627,0,0,0,36481,25.38,0,0,71,41313,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,911,2PC,853,0.0,0.0,55440,0,46,1508,11445,0,0,0,10619,4110,0,236,0,37128,7614000,0,0,4719,0,0,0,5516,0,0,5.933460478915024E-4,5.0,32049,2PC__ TO__ PB,0,0,853,1298.6533333333334,0.5077488836354085,5371,0,0.0,0,0.5573402621944018,5160,5160
12,300019,0,3785,3916,0,905,54081.31301634321,10302.501326023777,66531.13343105209,20.38042586567511,43598.88426966292,0.9021542077493047,2.6098942566666666E8,1,5000,UNIFORM,1,79.80382024169184,32.97060643736928,6,0,0,53884,85,0,0,0,0.0,false,0,0,30,0,80,18,5246,6929,0,0,0,0,4336,0,41,1004,5.0,0,0,0,20,0,0,905,0,SAFE,0,0,0,0,0,43320,79,0,2857,0,18,38658,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32081,317679,0,5.0,71,-1.0,0,5793,0.1051591912619103,0,7701,1000,14,10116,1752,true,22,0,0,10114,0,5.0,0,80,79,0.0,40892,19580,0,0,0,true,0.0,4102,0,0,0,0,0,true,53886,0.0,36883,0,0,0,23191,25.67,0,0,71,43719,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,947,2PC,905,0.0,0.0,53497,0,49,1523,10550,0,0,0,9842,3990,0,258,0,37418,7701000,0,0,4821,0,0,0,5795,0,0,7.4673304293715E-4,5.0,32225,2PC__ TO__ PB,0,0,905,1298.8266666666666,0.5085053889105311,5462,0,0.0,0,0.5601905647222868,5160,5160
13,300032,0,3959,4081,0,940,52319.677896839006,9163.554597625664,64512.563177407494,16.278668262806235,43054.663670178874,0.896734561032384,2.531943926956522E8,1,5000,UNIFORM,1,69.14836458797328,30.97789398663697,5,0,0,52135,66,0,0,0,0.0,false,0,0,27,0,80,19,5599,6770,0,0,0,0,4137,0,39,1042,5.0,0,0,0,20,0,0,940,0,SAFE,0,0,0,0,0,43262,79,0,2857,0,19,37059,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32053,317796,0,5.0,71,-1.0,0,6261,0.10467706013363029,0,8040,1000,12,9031,7759,true,14,0,0,9027,0,5.0,0,80,79,0.0,43838,20405,0,0,0,true,0.0,3940,0,0,0,0,0,true,52144,0.0,35970,0,0,0,30228,26.8,0,0,71,43166,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,974,2PC,940,0.0,0.0,52614,0,35,1525,9334,0,0,0,8824,3840,0,205,0,36489,8040000,0,0,5021,0,0,0,6172,0,0,7.568213503286198E-4,5.0,32189,2PC__ TO__ PB,0,0,940,1299.1933333333334,0.507587064676617,5915,0,0.0,0,0.5591314031180401,5160,5160
14,299998,0,4045,4088,0,905,51802.3962167319,9649.902486773795,63717.142616927595,19.681916795751274,41837.2638723092,0.853033576002405,2.4092982991304347E8,1,5000,UNIFORM,1,80.21382485063067,31.84537010400531,5,0,0,51616,76,0,0,0,0.0,false,0,0,29,0,80,22,4672,6749,0,0,0,0,4288,0,40,946,5.0,0,0,0,20,0,0,905,0,SAFE,0,0,0,0,0,41035,79,0,2857,0,22,36616,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32134,317881,0,5.0,71,-1.0,0,5511,0.10013277273733127,0,8133,1000,13,9502,18,true,16,0,0,9500,0,5.0,0,80,78,0.0,39758,20440,0,0,0,true,0.0,4162,0,0,0,0,0,true,51619,0.0,35836,0,0,0,27166,27.11,0,0,71,41260,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,896,2PC,905,0.0,0.0,53441,0,38,1451,10036,0,0,0,9279,4053,0,223,0,36304,8133000,0,0,4993,0,0,0,5156,0,0,8.812337272181053E-4,5.0,32251,2PC__ TO__ PB,0,0,905,1299.5066666666667,0.5026435509652035,5208,0,0.0,0,0.5524452312458509,5160,5160
15,300027,0,4144,4084,0,948,51425.21450342801,9828.163020511582,63381.210843290886,19.80504043156059,41312.48808863859,0.8546545551982155,2.3986646366666666E8,1,5000,UNIFORM,1,72.66971610723627,30.582975261551873,5,0,0,51237,64,0,0,0,0.0,false,0,0,27,0,80,21,5351,7012,0,0,0,0,4482,0,38,993,5.0,0,0,0,19,0,0,948,0,SAFE,0,0,0,0,0,41188,79,0,2857,0,21,36202,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32308,317967,0,5.0,71,-1.0,0,5780,0.1033129904097646,0,8228,1000,12,9679,2305,true,13,0,0,9673,0,5.0,0,80,79,0.0,42489,20420,0,0,0,true,0.0,4251,0,0,0,0,0,true,51248,0.0,34535,0,0,0,32121,27.426666666666666,0,0,71,40934,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,905,2PC,948,0.0,0.0,51195,0,34,1472,10186,0,0,0,9460,4145,0,211,0,35044,8228000,0,0,5032,0,0,0,5877,0,0,8.34658187599364E-4,5.0,32429,2PC__ TO__ PB,0,0,948,1299.7666666666667,0.49635391346621294,5524,0,0.0,0,0.5483870967741935,5160,5160
16,300009,0,4032,4015,0,964,52192.91785529265,9795.675606894842,64772.14559053549,18.75338486294529,41957.17894495642,0.9014817998533387,2.299545624347826E8,1,5000,UNIFORM,1,72.35147686161359,31.67621717900344,5,0,0,51974,71,0,0,0,0.0,false,0,0,29,0,80,15,5061,7101,0,0,0,0,4495,0,39,1018,5.0,0,0,0,19,0,0,964,0,SAFE,0,0,0,0,0,42473,79,0,2857,0,15,36988,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33447,317877,0,5.0,71,-1.0,0,5642,0.10698035734102763,0,8047,1000,13,9640,3356,true,19,0,0,9633,0,5.0,0,80,80,0.0,44534,20075,0,0,0,true,0.0,4239,0,0,0,0,0,true,51981,0.0,35389,0,0,0,29677,26.823333333333334,0,0,71,42006,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,946,2PC,964,0.0,0.0,51994,0,40,1521,10324,0,0,0,9394,4127,0,239,0,35899,8047000,0,0,4979,0,0,0,5618,0,0,6.025306286402892E-4,5.0,33563,2PC__ TO__ PB,0,0,964,1299.4366666666667,0.49894370572884306,5345,0,0.0,0,0.5525468871379425,5160,5160
17,300009,0,4171,4108,0,944,51189.75710345667,9686.04588372093,63078.94181499513,19.22953681014854,41264.10033592989,0.8926780297143125,2.1959110747826087E8,1,5000,UNIFORM,1,67.16053746069608,29.82606115146915,5,0,0,50998,67,0,0,0,0.0,false,0,0,27,0,80,20,5280,6785,0,0,0,0,4333,0,38,962,5.0,0,0,0,19,0,0,944,0,SAFE,0,0,0,0,0,40266,79,0,2857,0,20,35978,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34004,317979,0,5.0,71,-1.0,0,5715,0.10235281361812859,0,8279,1000,12,9536,9183,true,14,0,0,9534,0,5.0,0,80,79,0.0,40850,20540,0,0,0,true,0.0,4172,0,0,0,0,0,true,51002,0.0,34595,0,0,0,28931,27.596666666666668,0,0,71,40153,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,895,2PC,944,0.0,0.0,51481,0,34,1429,9999,0,0,0,9323,4075,0,212,0,35092,8279000,0,0,5052,0,0,0,5787,0,0,7.91765637371338E-4,5.0,34084,2PC__ TO__ PB,0,0,944,1299.78,0.4961951926561179,5454,0,0.0,0,0.5477610322021035,5160,5160
18,300010,0,4090,3994,0,952,52317.52900475713,9724.398611735942,65049.82909539309,20.868618857901726,42267.325894842266,0.8832317420785728,2.2437244104347825E8,1,5000,UNIFORM,1,74.50836675520142,31.282559760956175,5,0,0,52109,70,0,0,0,0.0,false,0,0,28,0,80,22,5241,7016,0,0,0,0,4367,0,39,1035,5.0,0,0,0,19,0,0,952,0,SAFE,0,0,0,0,0,42146,79,0,2857,0,22,36834,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33828,317934,0,5.0,71,-1.0,0,5771,0.10535635236830455,0,8084,1000,13,9572,0,true,16,0,0,9567,0,5.0,0,80,79,0.0,42107,19970,0,0,0,true,0.0,4134,0,0,0,0,0,true,52120,0.0,35638,0,0,0,40938,26.946666666666665,0,0,71,42152,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,968,2PC,952,0.0,0.0,53058,0,37,1546,10105,0,0,0,9331,4024,0,216,0,36104,8084000,0,0,4946,0,0,0,5762,0,0,8.896077638495754E-4,5.0,33938,2PC__ TO__ PB,0,0,952,1299.65,0.49406234537357746,5505,0,0.0,0,0.5473660911907924,5160,5160
19,299999,0,4128,4061,0,961,51432.60613617335,9834.615330910852,63739.68675227776,13.351562404371585,41616.202491504555,0.8381621285439388,2.3861747582608697E8,1,5000,UNIFORM,1,77.16875420765027,31.039899234972676,5,0,0,51267,75,0,0,0,0.0,false,0,0,28,0,80,17,5084,6693,0,0,0,0,4131,0,39,1002,5.0,0,0,0,19,0,0,961,0,SAFE,0,0,0,0,0,40826,79,0,2857,0,17,36371,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34034,317968,0,5.0,71,-1.0,0,5723,0.10502732240437158,0,8189,1000,13,9671,0,true,17,0,0,9670,0,5.0,0,80,79,0.0,43208,20305,0,0,0,true,0.0,4037,0,0,0,0,0,true,51269,0.0,35177,0,0,0,17401,27.296666666666667,0,0,71,40280,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,943,2PC,961,0.0,0.0,51754,0,40,1496,9899,0,0,0,9422,3930,0,226,0,35660,8189000,0,0,5022,0,0,0,5580,0,0,6.77021107128634E-4,5.0,34116,2PC__ TO__ PB,0,0,961,1299.7666666666667,0.4959091464159238,5388,0,0.0,0,0.5488524590163935,5160,5160
20,299995,0,4109,4140,0,962,51218.13576859904,9161.551024336823,63253.59934879227,21.16327890565628,41713.087150483094,0.8850818961968054,2.6772579339130434E8,1,5000,UNIFORM,1,75.50600564542395,30.820266854847464,5,0,0,51036,63,0,0,0,0.0,false,0,0,27,0,80,17,5389,6708,0,0,0,0,4151,0,37,1002,5.0,0,0,0,19,0,0,962,0,SAFE,0,0,0,0,0,42407,79,0,2857,0,17,36111,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33403,317922,0,5.0,71,-1.0,0,5940,0.10444034306807079,0,8249,1000,12,9024,0,true,13,0,0,9023,0,5.0,0,80,80,0.0,43298,20700,0,0,0,true,0.0,3965,0,0,0,0,0,true,51038,0.0,34910,0,0,0,19056,27.496666666666666,0,0,71,42277,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,937,2PC,962,0.0,0.0,51471,0,34,1489,9559,0,0,0,8813,3867,0,219,0,35430,8249000,0,0,5102,0,0,0,5921,0,0,6.6640533124265E-4,5.0,33523,2PC__ TO__ PB,0,0,962,1299.5733333333333,0.5018790156382592,5646,0,0.0,0,0.5539029421344045,5160,5160
21,300003,0,4072,4028,0,1003,51822.12961171797,9373.763759086443,64902.019557596825,20.270628144567723,42215.702971201594,0.8708279964524576,2.6698533252173913E8,1,5000,UNIFORM,1,66.03224112929804,29.674591563220915,5,0,0,51621,67,0,0,0,0.0,false,0,0,28,0,80,15,5483,6935,0,0,0,0,4332,0,39,1022,5.0,0,0,0,19,0,0,1003,0,SAFE,0,0,0,0,0,41441,79,0,2857,0,15,36781,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32702,317884,0,5.0,71,-1.0,0,6124,0.11018345600351533,0,8100,1000,12,9242,525,true,14,0,0,9240,0,5.0,0,80,80,0.0,40933,20140,0,0,0,true,0.0,4187,0,0,0,0,0,true,51624,0.0,35245,0,0,0,19487,27.0,0,0,71,41547,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,957,2PC,1003,0.0,0.0,52209,0,34,1513,9666,0,0,0,9034,4088,0,214,0,35761,8100000,0,0,5031,0,0,0,6058,0,0,5.963029218843172E-4,5.0,32827,2PC__ TO__ PB,0,0,1003,1299.47,0.497283950617284,5801,0,0.0,0,0.5526749423267054,5160,5160
22,299999,0,4074,4056,0,970,51884.73897608482,9471.598044182621,64328.24240853057,22.051361758241757,42281.98873298816,0.8539606901443001,2.2333293773913044E8,1,5000,UNIFORM,1,69.25590153846153,30.027191538461537,5,0,0,51704,67,0,0,0,0.0,false,0,0,27,0,80,15,5145,6978,0,0,0,0,4381,0,38,1013,5.0,0,0,0,19,0,0,970,0,SAFE,0,0,0,0,0,42233,79,0,2857,0,15,36646,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32996,317902,0,5.0,71,-1.0,0,5872,0.10659340659340659,0,8130,1000,12,9334,1613,true,15,0,0,9332,0,5.0,0,80,80,0.0,46940,20280,0,0,0,true,0.0,4184,0,0,0,0,0,true,51706,0.0,35726,0,0,0,27006,27.1,0,0,71,41356,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,959,2PC,970,0.0,0.0,51755,0,34,1519,9667,0,0,0,9144,4086,0,207,0,36231,8130000,0,0,5026,0,0,0,5680,0,0,5.968961400716276E-4,5.0,33125,2PC__ TO__ PB,0,0,970,1299.5533333333333,0.4988929889298893,5586,0,0.0,0,0.5523076923076923,5160,5160
23,300004,0,3975,4126,0,921,51311.35382380029,9890.9892281761,63070.147313136215,19.114398913766347,41335.27617935046,0.8845169208521714,2.299660803478261E8,1,5000,UNIFORM,1,69.27932897362004,31.749859676346706,5,0,0,51137,70,0,0,0,0.0,false,0,0,29,0,80,19,4805,6873,0,0,0,0,4346,0,40,981,5.0,0,0,0,20,0,0,921,0,SAFE,0,0,0,0,0,41118,79,0,2857,0,19,36767,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32946,317816,0,5.0,71,-1.0,0,5513,0.10208379516736865,0,8101,1000,13,9723,5174,true,17,0,0,9721,0,5.0,0,80,79,0.0,41993,20630,0,0,0,true,0.0,4173,0,0,0,0,0,true,51139,0.0,35148,0,0,0,27577,27.003333333333334,0,0,71,40963,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,923,2PC,921,0.0,0.0,52353,0,38,1481,10064,0,0,0,9486,4062,0,218,0,35651,8101000,0,0,5047,0,0,0,5298,0,0,7.529225282345948E-4,5.0,33052,2PC__ TO__ PB,0,0,921,1299.2833333333333,0.5093198370571534,5220,0,0.0,0,0.559410330303702,5160,5160
24,300013,0,3129,3099,0,733,65962.0553743143,14309.005406519655,82196.12081122943,22.297976727481686,50877.89942981607,0.8756203663727969,2.34985731E8,1,5000,UNIFORM,1,94.89169242924866,33.89910759948283,8,0,0,65684,140,0,0,0,0.0,false,0,0,34,0,80,13,7893,7600,0,0,0,0,4834,0,46,1088,5.0,0,0,0,24,0,0,733,0,SAFE,0,0,0,0,0,52961,79,0,2857,0,13,47780,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32727,317072,0,5.0,71,-1.0,0,8999,0.10530096250538716,0,6228,1000,14,14096,5371,true,38,0,0,14089,0,5.0,0,80,80,0.0,55473,15495,0,0,0,true,0.0,4585,0,0,0,0,0,true,65690,0.0,40842,0,0,0,28218,20.76,0,0,71,52506,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1026,2PC,733,0.0,0.0,68127,0,86,1609,15298,0,0,0,13723,4454,0,331,0,41550,6228000,0,0,3832,0,0,0,8652,0,0,6.784968684759916E-4,5.0,32930,2PC__ TO__ PB,0,0,733,1296.8066666666666,0.4975915221579961,8520,0,0.0,0,0.5504956184456257,5160,5160
25,299998,0,4046,4039,0,900,52129.441882891806,10134.373083786455,64014.75253948997,11.484016249304396,41734.86327605843,0.8791364415899491,2.2055230782608697E8,1,5000,UNIFORM,1,68.82919488035616,31.128928102392877,5,0,0,51958,73,0,0,0,0.0,false,0,0,29,0,80,15,5100,6883,0,0,0,0,4392,0,41,974,5.0,0,0,0,20,0,0,900,0,SAFE,0,0,0,0,0,41794,79,0,2857,0,15,36863,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},32627,317900,0,5.0,71,-1.0,0,5482,0.1001669449081803,0,8085,1000,14,10003,2082,true,18,0,0,9998,0,5.0,0,80,79,0.0,42614,20195,0,0,0,true,0.0,4202,0,0,0,0,0,true,51964,0.0,35178,0,0,0,26342,26.95,0,0,71,41651,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,902,2PC,900,0.0,0.0,53031,0,40,1449,10511,0,0,0,9750,4093,0,198,0,35690,8085000,0,0,4939,0,0,0,5625,0,0,6.074104069649726E-4,5.0,32750,2PC__ TO__ PB,0,0,900,1299.53,0.49956709956709955,5217,0,0.0,0,0.5496939343350028,5160,5160
