SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,300005,0,5542,5563,0,864,38809.77104745641,8884.004732767955,44985.72109131763,10.259831147130086,29817.037557073523,0.8521614338870035,2.716267540869565E8,1,5000,UNIFORM,1,60.77693115548501,30.151742250814603,5,0,0,38646,66,0,0,0,0.0,false,0,0,26,0,60,13,4062,6003,0,0,0,0,3941,0,38,838,5.0,0,0,0,14,0,0,864,0,SAFE,0,0,0,0,0,29611,59,0,2857,0,13,26796,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22280,334542,0,5.0,71,-1.0,0,4301,0.07218648174450665,0,11105,1000,14,8749,0,true,17,0,0,8746,0,5.0,0,60,60,0.0,30221,27815,0,0,0,true,0.0,3777,0,0,0,0,0,true,38651,0.0,24558,0,0,0,21520,37.016666666666666,0,0,71,29534,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,752,2PC,864,0.0,0.0,39480,0,35,1165,9060,0,0,0,8528,3684,0,186,0,24994,11105000,0,0,6427,0,0,0,4477,0,0,4.04543332814688E-4,5.0,22417,2PC__ TO__ PB,0,0,864,1281.3033333333333,0.5009455200360198,4063,0,0.0,0,0.536970507143454,5120,5120
11,300010,0,5560,5508,0,853,39042.78294444445,9053.485619784173,45232.53668554829,10.569944383860415,29708.137478031953,0.8659833733364739,2.2126550817391303E8,1,5000,UNIFORM,1,63.01853149903531,30.776657075748677,5,0,0,38911,62,0,0,0,0.0,false,0,0,27,0,60,18,3624,6348,0,0,0,0,4215,0,38,851,5.0,0,0,0,15,0,0,853,0,SAFE,0,0,0,0,0,29468,59,0,2857,0,18,26904,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21984,334544,0,5.0,71,-1.0,0,3887,0.0715543997986746,0,11068,1000,15,8919,2970,true,17,0,0,8916,0,5.0,0,60,59,0.0,30623,27540,0,0,0,true,0.0,3995,0,0,0,0,0,true,38913,0.0,24894,0,0,0,19812,36.89333333333333,0,0,71,29359,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,770,2PC,853,0.0,0.0,39716,0,36,1222,9409,0,0,0,8703,3891,0,174,0,25329,11068000,0,0,6361,0,0,0,4063,0,0,5.6594875019651E-4,5.0,22099,2PC__ TO__ PB,0,0,853,1281.3233333333333,0.4976508854354897,3694,0,0.0,0,0.5335961748175488,5120,5120
12,300002,0,5662,5536,0,884,38680.592493858385,8929.5803083716,44957.43814396676,16.037554461181923,29747.318100072254,0.9004667119383788,2.474079123478261E8,1,5000,UNIFORM,1,64.76510619102797,29.50669980135739,5,0,0,38529,62,0,0,0,0.0,false,0,0,25,0,60,9,3740,6315,0,0,0,0,4237,0,37,834,5.0,0,0,0,15,0,0,884,0,SAFE,0,0,0,0,0,29233,59,0,2857,0,9,26585,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22045,334673,0,5.0,71,-1.0,0,4150,0.07316669425591789,0,11198,1000,15,8815,0,true,16,0,0,8814,0,5.0,0,60,59,0.0,28389,27680,0,0,0,true,0.0,4058,0,0,0,0,0,true,38532,0.0,24866,0,0,0,21275,37.32666666666667,0,0,71,29305,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,774,2PC,884,0.0,0.0,39024,0,31,1184,8984,0,0,0,8611,3966,0,175,0,25291,11198000,0,0,6420,0,0,0,4141,0,0,2.8037383177570094E-4,5.0,22168,2PC__ TO__ PB,0,0,884,1281.76,0.4943739953563136,3934,0,0.0,0,0.5313689786459196,5120,5120
13,300023,0,5444,5379,0,802,39890.22878899424,9664.430090742102,45901.11025599554,12.59747759139785,29841.227883249674,0.8489180213780007,2.4069408266666666E8,1,5000,UNIFORM,1,60.66155466666666,28.819913032258064,5,0,0,39748,63,0,0,0,0.0,false,0,0,26,0,60,23,4512,6431,0,0,0,0,4405,0,38,851,5.0,0,0,0,15,0,0,802,0,SAFE,0,0,0,0,0,29885,59,0,2857,0,23,27528,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21979,334407,0,5.0,71,-1.0,0,4798,0.06898924731182796,0,10823,1000,14,9557,0,true,16,0,0,9555,0,5.0,0,60,59,0.0,30657,26895,0,0,0,true,0.0,4236,0,0,0,0,0,true,39752,0.0,24151,0,0,0,21628,36.07666666666667,0,0,71,29791,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,757,2PC,802,0.0,0.0,40041,0,32,1115,10091,0,0,0,9354,4150,0,164,0,24591,10823000,0,0,6181,0,0,0,4959,0,0,7.442161462546513E-4,5.0,22110,2PC__ TO__ PB,0,0,802,1280.87,0.496997135729465,4579,0,0.0,0,0.5316989247311827,5120,5120
14,299995,0,5762,5551,0,930,38721.3250554855,8508.371864283235,45119.47062385156,16.297584660622398,29989.636250945776,0.8285723597302896,2.687351151304348E8,1,5000,UNIFORM,1,59.090185085354896,29.786383566119415,5,0,0,38562,62,0,0,0,0.0,false,0,0,26,0,60,14,3955,6208,0,0,0,0,4133,0,37,845,5.0,0,0,0,14,0,0,930,0,SAFE,0,0,0,0,0,30287,59,0,2857,0,14,26309,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22098,334737,0,5.0,71,-1.0,0,4270,0.07596177407498163,0,11313,1000,15,8388,0,true,17,0,0,8386,0,5.0,0,60,59,0.0,29035,27755,0,0,0,true,0.0,3967,0,0,0,0,0,true,38566,0.0,24838,0,0,0,20166,37.71,0,0,71,30450,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,757,2PC,930,0.0,0.0,37910,0,31,1167,8783,0,0,0,8195,3873,0,178,0,25254,11313000,0,0,6481,0,0,0,4397,0,0,4.320320938126832E-4,5.0,22245,2PC__ TO__ PB,0,0,930,1281.9833333333333,0.4906744453283833,4017,0,0.0,0,0.5293637180429633,5120,5120
15,300007,0,5666,5679,0,849,38492.508640957916,8484.822133250971,44281.17896636732,16.82196695095949,29817.948185067795,0.8777139713779332,2.538743492173913E8,1,5000,UNIFORM,1,56.650096522880105,28.717157618500902,5,0,0,38334,57,0,0,0,0.0,false,0,0,24,0,60,12,4411,6126,0,0,0,0,4078,0,37,861,5.0,0,0,0,14,0,0,849,0,SAFE,0,0,0,0,0,30322,59,0,2857,0,12,26243,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22043,334611,0,5.0,71,-1.0,0,4569,0.06962440544530096,0,11345,1000,14,8370,0,true,14,0,0,8368,0,5.0,0,60,59,0.0,31810,28395,0,0,0,true,0.0,3901,0,0,0,0,0,true,38335,0.0,24227,0,0,0,18098,37.81666666666667,0,0,71,30163,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,780,2PC,849,0.0,0.0,38417,0,30,1127,8725,0,0,0,8192,3814,0,175,0,24649,11345000,0,0,6528,0,0,0,4854,0,0,3.676470588235294E-4,5.0,22194,2PC__ TO__ PB,0,0,849,1281.4933333333333,0.5005729396209784,4305,0,0.0,0,0.5353452517631622,5120,5120
16,299999,0,5394,5395,0,822,39730.497718999075,9589.490938079347,45917.41364485635,11.808574024631815,30119.64556292864,0.8852270875815402,2.844956205217391E8,1,5000,UNIFORM,1,70.46750314357075,31.067926965808287,5,0,0,39569,65,0,0,0,0.0,false,0,0,27,0,60,15,4132,6314,0,0,0,0,4234,0,38,840,5.0,0,0,0,15,0,0,822,0,SAFE,0,0,0,0,0,30420,59,0,2857,0,15,27582,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23073,334416,0,5.0,71,-1.0,0,4496,0.07079493583670657,0,10789,1000,15,9463,0,true,15,0,0,9459,0,5.0,0,60,59,0.0,32567,26975,0,0,0,true,0.0,4104,0,0,0,0,0,true,39573,0.0,24786,0,0,0,20109,35.96333333333333,0,0,71,30145,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,762,2PC,822,0.0,0.0,40246,0,34,1181,9670,0,0,0,9250,4006,0,197,0,25214,10789000,0,0,6217,0,0,0,4568,0,0,4.8254785266205565E-4,5.0,23185,2PC__ TO__ PB,0,0,822,1280.9133333333334,0.5000463434980073,4257,0,0.0,0,0.5354405305313926,5120,5120
17,300003,0,5480,5538,0,838,39128.619041170095,9082.795450729927,45098.9133974359,12.386720985155197,29917.171875045144,0.8645401537886883,2.62722104E8,1,5000,UNIFORM,1,57.29033729757085,29.244115637651824,5,0,0,38986,62,0,0,0,0.0,false,0,0,25,0,60,15,4543,6269,0,0,0,0,4213,0,36,865,5.0,0,0,0,14,0,0,838,0,SAFE,0,0,0,0,0,29965,59,0,2857,0,15,27039,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23505,334460,0,5.0,71,-1.0,0,4825,0.07068151147098516,0,11018,1000,14,8976,0,true,14,0,0,8974,0,5.0,0,60,60,0.0,32665,27690,0,0,0,true,0.0,4099,0,0,0,0,0,true,38988,0.0,24123,0,0,0,18398,36.72666666666667,0,0,71,29608,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,783,2PC,838,0.0,0.0,39187,0,31,1131,9276,0,0,0,8806,4012,0,163,0,24555,11018000,0,0,6376,0,0,0,5031,0,0,4.7051442910915934E-4,5.0,23609,2PC__ TO__ PB,0,0,838,1281.0466666666666,0.502632056634598,4578,0,0.0,0,0.5377867746288799,5120,5120
18,300000,0,5413,5476,0,795,39597.73693681519,9398.752018104562,45404.19048137327,10.413438890790825,30044.10440376187,0.8807145236875492,2.5234777217391303E8,1,5000,UNIFORM,1,57.62375470729202,30.008153628894217,5,0,0,39460,61,0,0,0,0.0,false,0,0,27,0,60,11,4148,6422,0,0,0,0,4327,0,38,853,5.0,0,0,0,15,0,0,795,0,SAFE,0,0,0,0,0,29430,59,0,2857,0,11,27356,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23546,334427,0,5.0,71,-1.0,0,4558,0.06804176651831564,0,10889,1000,14,9272,305,true,18,0,0,9269,0,5.0,0,60,60,0.0,28787,27380,0,0,0,true,0.0,4157,0,0,0,0,0,true,39462,0.0,24703,0,0,0,18453,36.29666666666667,0,0,71,29509,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,758,2PC,795,0.0,0.0,39776,0,33,1181,9630,0,0,0,9044,4061,0,170,0,25112,10889000,0,0,6271,0,0,0,4604,0,0,3.5082124063147825E-4,5.0,23644,2PC__ TO__ PB,0,0,795,1280.9433333333334,0.502892827624208,4288,0,0.0,0,0.5367168777815816,5120,5120
19,300024,0,5920,5723,0,842,38030.367288135596,8401.147479054054,43643.848609121094,18.54122026431718,29384.67853817928,0.8946967232665518,2.391456907826087E8,1,5000,UNIFORM,1,56.4559127753304,29.761228514217063,5,0,0,37903,57,0,0,0,0.0,false,0,0,25,0,60,15,3876,6166,0,0,0,0,4156,0,36,826,5.0,0,0,0,14,0,0,842,0,SAFE,0,0,0,0,0,28845,59,0,2857,0,15,25582,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23595,334894,0,5.0,71,-1.0,0,4283,0.06744092911493793,0,11643,1000,13,8281,0,true,16,0,0,8279,0,5.0,0,60,59,0.0,29940,28615,0,0,0,true,0.0,3985,0,0,0,0,0,true,37905,0.0,24412,0,0,0,15373,38.81,0,0,71,28690,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,738,2PC,842,0.0,0.0,37910,0,30,1124,8719,0,0,0,8092,3894,0,163,0,24764,11643000,0,0,6565,0,0,0,4307,0,0,4.5696877380045696E-4,5.0,23689,2PC__ TO__ PB,0,0,842,1282.5066666666667,0.49153998110452635,4043,0,0.0,0,0.525830997196636,5120,5120
20,300000,0,5670,5652,0,885,38519.2913957891,8365.008448500881,44596.38181334041,17.366364626853443,30017.1598443029,0.9095647746293458,2.5815170886956522E8,1,5000,UNIFORM,1,60.33169337265503,29.369494798066683,4,0,0,38381,60,0,0,0,0.0,false,0,0,26,0,60,16,4652,6086,0,0,0,0,4066,0,37,861,5.0,0,0,0,14,0,0,885,0,SAFE,0,0,0,0,0,29622,59,0,2857,0,16,26298,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23193,334635,0,5.0,71,-1.0,0,4806,0.07249938559842713,0,11322,1000,14,8238,0,true,14,0,0,8236,0,5.0,0,60,60,0.0,28574,28260,0,0,0,true,0.0,3886,0,0,0,0,0,true,38383,0.0,24185,0,0,0,17648,37.74,0,0,71,29742,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,761,2PC,885,0.0,0.0,38555,0,31,1097,8553,0,0,0,8063,3802,0,173,0,24602,11322000,0,0,6537,0,0,0,5106,0,0,4.895211870888787E-4,5.0,23291,2PC__ TO__ PB,0,0,885,1281.64,0.49920508744038156,4552,0,0.0,0,0.5355124109117719,5120,5120
21,300012,0,5528,5532,0,816,39415.24392678959,8909.013437771346,45240.53498626175,11.497913607275176,30151.959021149676,0.8876916813456159,2.464680156521739E8,1,5000,UNIFORM,1,56.92227702930279,29.023675564163018,5,0,0,39275,60,0,0,0,0.0,false,0,0,25,0,60,13,4505,6224,0,0,0,0,4181,0,37,852,5.0,0,0,0,15,0,0,816,0,SAFE,0,0,0,0,0,29993,59,0,2857,0,13,26934,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22546,334506,0,5.0,71,-1.0,0,4766,0.06871000336813742,0,11060,1000,13,8797,0,true,15,0,0,8795,0,5.0,0,60,60,0.0,31094,27660,0,0,0,true,0.0,3957,0,0,0,0,0,true,39278,0.0,24444,0,0,0,19914,36.86666666666667,0,0,71,29882,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,771,2PC,816,0.0,0.0,39219,0,30,1128,9320,0,0,0,8618,3869,0,164,0,24871,11060000,0,0,6348,0,0,0,4962,0,0,4.095778197857593E-4,5.0,22674,2PC__ TO__ PB,0,0,816,1281.1566666666668,0.5001808318264015,4558,0,0.0,0,0.5345234085550691,5120,5120
22,300010,0,5479,5576,0,837,39073.838889526545,8883.947451177222,44985.18425233142,14.302411621257988,29959.29638898852,0.8762958572236044,2.4301645147826087E8,1,5000,UNIFORM,1,59.061483854692234,29.34369576185671,5,0,0,38933,59,0,0,0,0.0,false,0,0,25,0,60,15,4140,6415,0,0,0,0,4376,0,36,845,5.0,0,0,0,15,0,0,837,0,SAFE,0,0,0,0,0,30520,59,0,2857,0,15,26942,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22661,334437,0,5.0,71,-1.0,0,4346,0.07038345105953582,0,11055,1000,13,8770,0,true,13,0,0,8768,0,5.0,0,60,59,0.0,34319,27880,0,0,0,true,0.0,4214,0,0,0,0,0,true,38936,0.0,24657,0,0,0,18130,36.85,0,0,71,30164,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,749,2PC,837,0.0,0.0,39087,0,30,1134,9182,0,0,0,8598,4123,0,171,0,25041,11055000,0,0,6413,0,0,0,4599,0,0,4.677997816934352E-4,5.0,22800,2PC__ TO__ PB,0,0,837,1280.94,0.5043871551334238,4128,0,0.0,0,0.5392700975445678,5120,5120
23,300012,0,5360,5480,0,842,39419.64171733577,9298.5074744403,45563.43653631387,13.742146721451807,30038.79888740876,0.8561362032881009,2.4729318886956522E8,1,5000,UNIFORM,1,59.60353269988016,30.83314740626605,5,0,0,39279,63,0,0,0,0.0,false,0,0,26,0,60,12,3907,6483,0,0,0,0,4384,0,38,848,5.0,0,0,0,15,0,0,842,0,SAFE,0,0,0,0,0,30030,59,0,2857,0,12,27477,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22682,334371,0,5.0,71,-1.0,0,4419,0.07207669919534326,0,10840,1000,14,9176,0,true,16,0,0,9173,0,5.0,0,60,59,0.0,30604,27400,0,0,0,true,0.0,4214,0,0,0,0,0,true,39282,0.0,24921,0,0,0,18179,36.13333333333333,0,0,71,29948,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,781,2PC,842,0.0,0.0,39709,0,32,1189,9459,0,0,0,8976,4119,0,171,0,25348,10840000,0,0,6322,0,0,0,4350,0,0,3.7962670041126223E-4,5.0,22811,2PC__ TO__ PB,0,0,842,1280.7333333333333,0.5055350553505535,4187,0,0.0,0,0.5411744564286937,5120,5120
24,300013,0,5258,5302,0,841,40245.04824104111,9694.992794788894,46859.74485477179,11.808388650118411,30310.6166729536,0.8439861459859884,2.2589194817391303E8,1,5000,UNIFORM,1,72.70668493991755,33.40820384176826,5,0,0,40090,73,0,0,0,0.0,false,0,0,29,0,60,17,3595,6343,0,0,0,0,4249,0,41,828,5.0,0,0,0,15,0,0,841,0,SAFE,0,0,0,0,0,29639,59,0,2857,0,17,28165,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22746,334349,0,5.0,71,-1.0,0,4341,0.07376545917024822,0,10560,1000,16,9533,0,true,19,0,0,9530,0,5.0,0,60,60,0.0,32157,26510,0,0,0,true,0.0,4055,0,0,0,0,0,true,40094,0.0,25457,0,0,0,26781,35.2,0,0,71,29344,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,777,2PC,841,0.0,0.0,41334,0,41,1199,10015,0,0,0,9278,3941,0,206,0,25883,10560000,0,0,6143,0,0,0,4064,0,0,5.534755005697542E-4,5.0,22850,2PC__ TO__ PB,0,0,841,1280.7066666666667,0.5020833333333333,4075,0,0.0,0,0.5388123848785195,5120,5120
25,300020,0,5415,5411,0,871,39377.494062465346,9390.485706371192,45943.09655479579,10.930461742327092,29827.848120495284,0.8785455310318627,2.5070331095652175E8,1,5000,UNIFORM,1,66.18093476959905,30.284960759169017,5,0,0,39231,62,0,0,0,0.0,false,0,0,27,0,60,13,4030,6392,0,0,0,0,4342,0,37,839,5.0,0,0,0,15,0,0,871,0,SAFE,0,0,0,0,0,29311,59,0,2857,0,13,27507,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},22449,334441,0,5.0,71,-1.0,0,4375,0.07446353765922886,0,10826,1000,14,9278,23,true,15,0,0,9274,0,5.0,0,60,59,0.0,32499,27055,0,0,0,true,0.0,4162,0,0,0,0,0,true,39234,0.0,24589,0,0,0,19133,36.086666666666666,0,0,71,28894,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,756,2PC,871,0.0,0.0,40524,0,33,1149,9626,0,0,0,9073,4066,0,176,0,25019,10826000,0,0,6282,0,0,0,4465,0,0,4.1388092964024194E-4,5.0,22565,2PC__ TO__ PB,0,0,871,1280.9766666666667,0.49981525956031775,4129,0,0.0,0,0.5370607848166197,5120,5120
