SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299999,0,2937,2940,0,985,67965.22717619048,10387.297007490637,91540.5432217687,16.336266831827455,57625.128006122446,0.8229354068509726,2.0883742260869566E8,1,5000,UNIFORM,1,80.40599897988925,31.614629262605654,6,0,0,67750,83,0,0,0,0.0,false,0,0,31,0,99,23,6219,7478,0,0,0,0,4454,0,42,1169,5.0,0,0,0,25,0,0,985,0,SAFE,0,0,0,0,0,55921,98,0,2857,0,23,50716,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},53128,273313,0,5.0,71,-1.0,0,7157,0.1435441562226756,0,5877,1000,13,10204,512,true,19,0,0,10201,0,5.0,0,99,98,0.0,56909,14700,0,0,0,true,0.0,4271,0,0,0,0,0,true,67757,0.0,49750,0,0,0,41290,19.59,0,0,71,55678,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1109,2PC,985,0.0,0.0,69964,0,51,1788,10425,0,0,0,9890,4145,0,252,0,50314,5877000,0,0,3925,0,0,0,6881,0,0,0.0011719745222929937,5.0,53158,2PC__ TO__ PB,0,0,985,1205.18,0.5002552322613578,6769,0,0.0,0,0.5719906732730983,5198,5198
11,300030,0,2308,2250,0,786,87512.37500444445,13427.61935745234,119401.05935555555,29.036565494011974,73378.82878222222,0.8418240166410544,2.2285396382608697E8,1,5000,UNIFORM,1,106.62165475299402,32.49006848802395,8,0,0,87169,140,0,0,0,0.0,false,0,0,34,0,99,12,9664,8201,0,0,0,0,4871,0,46,1282,5.0,0,0,0,31,0,0,786,0,SAFE,0,0,0,0,0,71892,98,0,2857,0,12,65353,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52214,272710,0,5.0,71,-1.0,0,11468,0.14708083832335328,0,4558,1000,15,13202,13761,true,35,0,0,13190,0,5.0,0,99,98,0.0,65090,11250,0,0,0,true,0.0,4526,0,0,0,0,0,true,87191,0.0,61378,0,0,0,66246,15.193333333333333,0,0,71,73787,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1250,2PC,786,0.0,0.0,90720,0,86,1977,14258,0,0,0,12896,4395,0,355,0,62096,4558000,0,0,3036,0,0,0,10643,0,0,7.905138339920949E-4,5.0,52377,2PC__ TO__ PB,0,0,786,1203.1533333333334,0.4936375603334796,10912,0,0.0,0,0.5681137724550899,5198,5198
12,300047,0,2415,2339,0,835,83418.16106883284,13700.92312173913,113995.15081316802,34.81685382000358,69605.05973065412,0.8400543823768555,2.4033587533333334E8,1,5000,UNIFORM,1,93.45263839685096,32.08376489533011,8,0,0,83000,148,0,0,0,0.0,false,0,0,34,0,99,14,10190,7924,0,0,0,0,4595,0,45,1283,5.0,0,0,0,29,0,0,835,0,SAFE,0,0,0,0,0,71835,98,0,2857,0,14,62621,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52315,272813,0,5.0,71,-1.0,0,11036,0.1494006083378064,0,4754,1000,15,13463,14885,true,37,0,0,13455,0,5.0,0,99,99,0.0,70718,11695,0,0,0,true,0.0,4479,0,0,0,0,0,true,83011,0.0,57082,0,0,0,57950,15.846666666666666,0,0,71,72095,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1230,2PC,835,0.0,0.0,85114,0,87,1967,13937,0,0,0,13120,4341,0,375,0,57846,4754000,0,0,3174,0,0,0,11040,0,0,8.821676118462507E-4,5.0,52505,2PC__ TO__ PB,0,0,835,1203.5033333333333,0.49200673117374844,10456,0,0.0,0,0.5679012345679012,5198,5198
13,300014,0,2808,2736,0,954,73274.1417240497,9808.9439985755,99447.77610928363,26.537496306555862,63457.408711988304,0.8188444280344669,2.4902128173913044E8,1,5000,UNIFORM,1,69.80687442289936,30.678997845490922,5,0,0,73042,77,0,0,0,0.0,false,0,0,30,0,99,21,6560,7519,0,0,0,0,4379,0,41,1201,5.0,0,0,0,27,0,0,954,0,SAFE,0,0,0,0,0,63069,98,0,2857,0,21,53801,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52128,273190,0,5.0,71,-1.0,0,7399,0.14681440443213298,0,5544,1000,13,9668,0,true,18,0,0,9662,0,5.0,0,99,98,0.0,68262,13680,0,0,0,true,0.0,4159,0,0,0,0,0,true,73051,0.0,55185,0,0,0,37526,18.48,0,0,71,61433,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1153,2PC,954,0.0,0.0,74735,0,45,1867,9886,0,0,0,9417,4043,0,239,0,55780,5544000,0,0,3690,0,0,0,7247,0,0,0.0011382113821138211,5.0,52246,2PC__ TO__ PB,0,0,954,1204.7566666666667,0.4935064935064935,7004,0,0.0,0,0.5678670360110804,5198,5198
14,299999,0,2844,2818,0,866,73192.05833605393,10387.992710970464,95864.1233048261,22.303312040441174,62797.67762916962,0.8249261613502985,2.1773095060869566E8,1,5000,UNIFORM,1,70.64968367034314,30.918240808823526,6,0,0,72914,91,0,0,0,0.0,false,0,0,32,0,99,15,6077,7437,0,0,0,0,4394,0,43,1152,5.0,0,0,0,27,0,0,866,0,SAFE,0,0,0,0,0,63261,98,0,2857,0,15,52645,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52400,273227,0,5.0,71,-1.0,0,7051,0.1326593137254902,0,5662,1000,14,10204,3997,true,20,0,0,10200,0,5.0,0,99,98,0.0,62219,14090,0,0,0,true,0.0,4276,0,0,0,0,0,true,72927,0.0,55039,0,0,0,50666,18.873333333333335,0,0,71,63518,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1105,2PC,866,0.0,0.0,73436,0,51,1821,10461,0,0,0,9957,4156,0,260,0,55573,5662000,0,0,3684,0,0,0,6756,0,0,8.143322475570033E-4,5.0,52510,2PC__ TO__ PB,0,0,866,1204.8533333333332,0.4977039915224302,6669,0,0.0,0,0.5643382352941176,5198,5198
15,300033,0,3008,3010,0,1006,67636.14150963456,9179.944529920213,90386.51532392026,20.016299402050112,58080.42305448505,0.7357629136075665,2.1992737266666666E8,1,5000,UNIFORM,1,80.26905196469248,30.01549402050114,5,0,0,67388,71,0,0,0,0.0,false,0,0,30,0,99,20,6443,7268,0,0,0,0,4226,0,39,1163,5.0,0,0,0,25,0,0,1006,0,SAFE,0,0,0,0,0,58662,98,0,2857,0,20,49514,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},52871,273381,0,5.0,71,-1.0,0,7255,0.1432232346241458,0,6018,1000,13,9001,494,true,17,0,0,8997,0,5.0,0,99,99,0.0,61345,15050,0,0,0,true,0.0,4014,0,0,0,0,0,true,67401,0.0,50002,0,0,0,40059,20.06,0,0,71,57861,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1107,2PC,1006,0.0,0.0,67665,0,43,1810,9628,0,0,0,8746,3903,0,262,0,50522,6018000,0,0,4016,0,0,0,7094,0,0,9.9601593625498E-4,5.0,52932,2PC__ TO__ PB,0,0,1006,1205.3866666666668,0.5001661681621802,6874,0,0.0,0,0.571753986332574,5198,5198
16,300029,0,2905,2813,0,915,71903.66183718451,10933.892055765922,95229.80430607892,21.99045153022765,61218.17559260576,0.7738886571030035,2.421095655652174E8,1,5000,UNIFORM,1,88.062004372079,31.88855042966983,6,0,0,71662,95,0,0,0,0.0,false,0,0,33,0,99,16,6743,7608,0,0,0,0,4487,0,43,1199,5.0,0,0,0,26,0,0,915,0,SAFE,0,0,0,0,0,57863,98,0,2857,0,16,52102,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49678,273292,0,5.0,71,-1.0,0,7749,0.13794663048394393,0,5718,1000,14,10706,942,true,25,0,0,10701,0,5.0,0,99,98,0.0,60900,14065,0,0,0,true,0.0,4387,0,0,0,0,0,true,71669,0.0,52718,0,0,0,46825,19.06,0,0,71,57143,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1152,2PC,915,0.0,0.0,71306,0,54,1850,10744,0,0,0,10397,4259,0,285,0,53339,5718000,0,0,3728,0,0,0,7413,0,0,8.583690987124463E-4,5.0,49759,2PC__ TO__ PB,0,0,915,1205.0933333333332,0.4919552291010843,7313,0,0.0,0,0.562038293381577,5198,5198
17,300021,0,3010,3019,0,973,67505.92046836701,9411.577232225913,89876.73076946007,17.847515852613537,57811.60299701888,0.8196176728924799,2.1994968933333334E8,1,5000,UNIFORM,1,73.24312439303057,29.861203941730935,5,0,0,67269,71,0,0,0,0.0,false,0,0,30,0,99,9,6392,7372,0,0,0,0,4299,0,39,1175,5.0,0,0,0,25,0,0,973,0,SAFE,0,0,0,0,0,57129,98,0,2857,0,9,49461,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49965,273387,0,5.0,71,-1.0,0,7242,0.13896029705798343,0,6029,1000,13,9276,0,true,15,0,0,9272,0,5.0,0,99,99,0.0,59326,15095,0,0,0,true,0.0,4128,0,0,0,0,0,true,67279,0.0,49857,0,0,0,36397,20.096666666666668,0,0,71,56684,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1124,2PC,973,0.0,0.0,69070,0,42,1833,9741,0,0,0,9032,4015,0,235,0,50403,6029000,0,0,3992,0,0,0,7011,0,0,4.5090180360721443E-4,5.0,50048,2PC__ TO__ PB,0,0,973,1205.3833333333334,0.5007463924365566,6890,0,0.0,0,0.5701228220508426,5198,5198
18,299998,0,2891,2973,0,948,68728.43484863774,10104.266725354548,90954.8121254625,21.6926519377569,58333.771013790785,0.8087462906419526,2.2595256382608697E8,1,5000,UNIFORM,1,80.21639870816207,31.511464034057546,5,0,0,68466,80,0,0,0,0.0,false,0,0,31,0,99,20,6198,7627,0,0,0,0,4536,0,42,1182,5.0,0,0,0,26,0,0,948,0,SAFE,0,0,0,0,0,55843,98,0,2857,0,20,50833,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},50024,273262,0,5.0,71,-1.0,0,7167,0.13916617733411626,0,5864,1000,13,9963,2233,true,17,0,0,9959,0,5.0,0,99,98,0.0,55772,14865,0,0,0,true,0.0,4300,0,0,0,0,0,true,68473,0.0,50553,0,0,0,37596,19.546666666666667,0,0,71,55858,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1157,2PC,948,0.0,0.0,69352,0,45,1835,10445,0,0,0,9689,4179,0,251,0,51109,5864000,0,0,3921,0,0,0,6785,0,0,0.00102014792144861,5.0,50085,2PC__ TO__ PB,0,0,948,1205.0066666666667,0.5069918144611187,6821,0,0.0,0,0.5756018790369936,5198,5198
19,300167,0,2891,2951,0,940,69612.4593493731,9971.260646143204,91822.47764825483,20.087149660867002,58800.696029142666,0.749055558501659,1.9865962976E8,1,5000,UNIFORM,1,83.41471380123856,31.800519168386906,6,0,0,69390,90,0,0,0,0.0,false,0,0,31,0,99,18,5965,7591,0,0,0,0,4529,0,43,1176,5.0,0,0,0,26,0,0,940,0,SAFE,0,0,0,0,0,56911,98,0,2857,0,18,51067,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},50305,273288,0,5.0,71,-1.0,0,6933,0.13860218224712476,0,5842,1000,13,9820,2570,true,20,0,0,9818,0,5.0,0,99,98,0.0,59940,14755,0,0,0,true,0.0,4208,0,0,0,0,0,true,69393,0.0,51214,0,0,0,30149,19.473333333333333,0,0,71,56290,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1115,2PC,940,0.0,0.0,69339,0,49,1819,10868,0,0,0,9565,4088,0,246,0,51744,5842000,0,0,3891,0,0,0,6654,0,0,9.252120277563608E-4,5.0,50373,2PC__ TO__ PB,0,0,940,1205.08,0.5051352276617597,6572,0,0.0,0,0.5737245650250663,5198,5198
20,300005,0,3060,2956,0,894,69343.30053078485,10518.310625163398,90478.13712009472,24.238239507959477,58592.87707476319,0.8351449869831937,2.288861012173913E8,1,5000,UNIFORM,1,77.64960824891462,31.379916353111433,6,0,0,69114,77,0,0,0,0.0,false,0,0,31,0,99,14,6484,7646,0,0,0,0,4606,0,42,1147,5.0,0,0,0,26,0,0,894,0,SAFE,0,0,0,0,0,59940,98,0,2857,0,14,49545,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49680,273450,0,5.0,71,-1.0,0,7514,0.12937771345875543,0,6016,1000,13,10341,0,true,18,0,0,10337,0,5.0,0,99,99,0.0,62345,14780,0,0,0,true,0.0,4425,0,0,0,0,0,true,69123,0.0,50564,0,0,0,36909,20.053333333333335,0,0,71,59359,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1097,2PC,894,0.0,0.0,69495,0,43,1824,10815,0,0,0,10068,4309,0,259,0,51096,6016000,0,0,3850,0,0,0,7080,0,0,7.272727272727272E-4,5.0,49799,2PC__ TO__ PB,0,0,894,1205.6133333333332,0.4913563829787234,7165,0,0.0,0,0.557163531114327,5198,5198
21,300006,0,2922,2957,0,971,68850.75028339533,9763.591491786448,91689.9090855597,21.45416189781022,58881.03224822455,0.8018216061329533,2.3584107791304347E8,1,5000,UNIFORM,1,78.58267197080292,31.64317883211679,5,0,0,68616,72,0,0,0,0.0,false,0,0,29,0,99,13,6397,7557,0,0,0,0,4456,0,41,1185,5.0,0,0,0,26,0,0,971,0,SAFE,0,0,0,0,0,57602,98,0,2857,0,13,50717,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49262,273297,0,5.0,71,-1.0,0,7351,0.14175182481751825,0,5879,1000,12,9618,0,true,15,0,0,9613,0,5.0,0,99,98,0.0,62372,14785,0,0,0,true,0.0,4290,0,0,0,0,0,true,68625,0.0,50912,0,0,0,32698,19.596666666666668,0,0,71,56358,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1135,2PC,971,0.0,0.0,69181,0,41,1848,10052,0,0,0,9374,4177,0,248,0,51437,5879000,0,0,3928,0,0,0,7008,0,0,6.619144602851324E-4,5.0,49347,2PC__ TO__ PB,0,0,971,1205.0933333333332,0.5029766967171287,6984,0,0.0,0,0.5734306569343066,5198,5198
22,300002,0,2884,2983,0,1036,67293.71337311431,9550.868949722606,91223.48052866242,20.698672750977835,57747.90498256788,0.7703517403621769,2.124366393043478E8,1,5000,UNIFORM,1,74.96019469795742,31.225620020281035,5,0,0,67078,72,0,0,0,0.0,false,0,0,30,0,99,21,6135,7336,0,0,0,0,4307,0,41,1161,5.0,0,0,0,25,0,0,1036,0,SAFE,0,0,0,0,0,58165,98,0,2857,0,21,50831,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49301,273269,0,5.0,71,-1.0,0,7087,0.15007967550340431,0,5867,1000,12,9399,10933,true,15,0,0,9395,0,5.0,0,99,98,0.0,59176,14915,0,0,0,true,0.0,4140,0,0,0,0,0,true,67092,0.0,49964,0,0,0,37290,19.55666666666667,0,0,71,57892,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1119,2PC,1036,0.0,0.0,68567,0,41,1799,9624,0,0,0,9174,4024,0,231,0,50518,5867000,0,0,4019,0,0,0,6789,0,0,0.001045036078626524,5.0,49406,2PC__ TO__ PB,0,0,1036,1205.0366666666666,0.5084370206238282,6744,0,0.0,0,0.5822106330580907,5198,5198
23,299996,0,2886,2903,0,960,69018.09486358939,10762.096808038808,92440.03992146056,20.630933767965622,58044.58321667241,0.8260868744078078,2.1257146504347825E8,1,5000,UNIFORM,1,77.5549213216773,30.839663802044747,6,0,0,68759,86,0,0,0,0.0,false,0,0,32,0,99,16,5808,7837,0,0,0,0,4842,0,43,1144,5.0,0,0,0,26,0,0,960,0,SAFE,0,0,0,0,0,57062,98,0,2857,0,16,51494,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49149,273265,0,5.0,71,-1.0,0,6879,0.14224329530300786,0,5789,1000,13,10608,7700,true,19,0,0,10597,0,5.0,0,99,99,0.0,57111,14515,0,0,0,true,0.0,4594,0,0,0,0,0,true,68770,0.0,50624,0,0,0,34303,19.296666666666667,0,0,71,57050,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1109,2PC,960,0.0,0.0,70736,0,49,1782,11037,0,0,0,10351,4473,0,253,0,51124,5789000,0,0,3863,0,0,0,6467,0,0,8.283717318146518E-4,5.0,49235,2PC__ TO__ PB,0,0,960,1204.9933333333333,0.5014683019519779,6507,0,0.0,0,0.5723810934953326,5198,5198
24,300031,0,2066,2034,0,701,95186.72871681416,18025.04262584705,128943.09292822026,42.128904394917726,77012.36834169125,0.8890331870086716,2.103137144347826E8,1,5000,UNIFORM,1,120.3522009997917,36.02288544053322,10,0,0,94662,198,0,0,0,0.0,false,0,0,37,0,99,8,12279,8587,0,0,0,0,5130,0,50,1341,5.0,0,0,0,33,0,0,701,0,SAFE,0,0,0,0,0,76260,98,0,2857,0,8,72581,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},48675,272487,0,5.0,71,-1.0,0,14842,0.14601124765673817,0,4100,1000,16,17772,18124,true,51,0,0,17766,0,5.0,0,99,99,0.0,71898,10170,0,0,0,true,0.0,4921,0,0,0,0,0,true,94680,0.0,61957,0,0,0,76710,13.666666666666666,0,0,71,77280,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1390,2PC,701,0.0,0.0,97482,0,117,2032,18304,0,0,0,17318,4774,0,460,0,62808,4100000,0,0,2735,0,0,0,13340,0,0,5.850091407678245E-4,5.0,48914,2PC__ TO__ PB,0,0,701,1202.4433333333334,0.49609756097560975,14052,0,0.0,0,0.5696729847948344,5198,5198
25,300163,0,2945,2917,0,970,69270.58713815564,10067.762134125636,92516.91546726089,28.06938495316159,58766.822500857044,0.8180162558239469,2.321553456E8,1,5000,UNIFORM,1,75.64145462529274,31.93489285714286,5,0,0,69050,87,0,0,0,0.0,false,0,0,32,0,99,18,6079,7610,0,0,0,0,4538,0,43,1180,5.0,0,0,0,26,0,0,970,0,SAFE,0,0,0,0,0,55434,98,0,2857,0,18,50881,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},49108,273337,0,5.0,71,-1.0,0,6965,0.14197892271662763,0,5862,1000,13,9894,4299,true,19,0,0,9890,0,5.0,0,99,98,0.0,49246,14585,0,0,0,true,0.0,4368,0,0,0,0,0,true,69075,0.0,51065,0,0,0,43862,19.54,0,0,71,56755,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1111,2PC,970,0.0,0.0,69812,0,49,1825,10607,0,0,0,9642,4246,0,245,0,51598,5862000,0,0,3887,0,0,0,6730,0,0,9.26164136866478E-4,5.0,49183,2PC__ TO__ PB,0,0,970,1205.2633333333333,0.497611736608666,6641,0,0.0,0,0.5689402810304449,5198,5198
