SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,179995,0,328,2,0,0,551065.4815,545328.0289756098,551065.4815,6.755781818181818,38455.7995,0.7062236074385967,1.2989838293333334E8,1,100000,UNIFORM,1,88.47180909090909,51.201254545454546,10,0,0,550916,275,0,0,0,30.0,0.0,false,0,0,115,0,0,56,5878,64922,2,0,0,0,0,0,56613,166,5.0,0,3237,0,4,11,0,0,0,1,SAFE,0,0,164304,0,0,0,55,0,2863,0,0,545122,328,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12199,507,0,3.0,0,-1.0,0,0,0.0,0,330,1000,0,545093,0,true,0,0,152,0,2.790960451977401,545086,0,0,0,30,0,0.0,10,0,0,0,true,2.0,57366,0,0,43,0,0,true,550924,497.9359756097561,26396,0,0,0,83127,1.8333333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,56,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,490.5,0.0,0,4966,112,0,512797,0,1060,0,57000,544647,0,216,0,27459,330000,0,1027,2,0,0,0,0,10554,90,0.0,5.0,12199,2PC__ TO__ PB,0,0,0,2.816666666666667,0.006060606060606061,0,0,0.0,0,0.006060606060606061,50374,50374
11,180261,0,338,2,0,0,537198.251,530055.6752337278,537198.251,7.505444117647059,30587.797,0.6625866861741933,1.5830806986666667E8,1,100000,UNIFORM,1,82.22558235294117,47.74181176470588,10,0,0,537066,169,0,0,0,30.0,0.0,false,0,0,119,0,0,59,4928,62479,2,0,0,0,0,0,55967,173,5.0,0,2812,0,6,11,0,0,0,1,SAFE,0,0,168968,0,0,0,58,0,2864,0,0,529892,338,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13727,519,0,2.0,0,-1.0,0,0,0.0,0,340,1000,0,529861,0,true,0,0,249,0,2.7597765363128492,529850,0,0,0,30,0,0.0,10,0,0,0,true,3.0,57581,0,0,43,0,0,true,537074,497.07100591715977,18533,0,0,0,91280,1.8888888888888888,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,479.0,0.0,0,3586,114,0,506676,0,1030,0,57224,529427,0,180,0,19116,340000,0,999,2,0,0,0,0,11155,90,0.0,5.0,13727,2PC__ TO__ PB,0,0,0,2.8833333333333333,0.0058823529411764705,0,0,0.0,0,0.0058823529411764705,50419,50419
12,180100,0,336,3,0,0,683474.054,529833.5954553571,683474.054,8.480070796460177,31611.929,0.5967531789358707,1.6135748853333333E8,1,100000,UNIFORM,1,75.00737168141593,50.46092625368731,11,0,0,683348,168,0,0,0,30.0,0.0,false,0,0,115,0,0,59,5048,95886,3,0,0,0,0,0,88590,171,5.0,0,2721,0,9,11,0,0,0,1,SAFE,0,0,168342,0,0,0,58,0,2863,0,0,530994,336,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16307,516,0,2.0,0,-1.0,0,0,0.0,0,339,1000,0,529647,0,true,0,0,101,0,2.7457627118644066,529634,0,0,0,30,0,0.0,15,0,0,0,true,3.0,57167,0,0,43,0,0,true,683356,496.6458333333333,22784,0,0,0,81269,1.8833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,489.6666666666667,0.0,0,4464,110,0,651944,0,1034,0,56806,529209,0,180,0,23489,339000,0,1002,3,0,0,0,0,7801,90,0.0,5.0,16307,2PC__ TO__ PB,0,0,0,2.8666666666666667,0.008849557522123894,0,0,0.0,0,0.008849557522123894,50214,50214
13,180476,0,333,2,0,0,518838.377,538791.5387417418,518838.377,10.584074626865672,40994.575,0.5851013665166852,1.3080726453333333E8,1,100000,UNIFORM,1,62.822026865671646,48.283164179104475,10,0,0,517732,164,0,0,0,30.0,0.0,false,0,0,119,0,0,60,8402,59953,2,0,0,0,0,0,55551,160,5.0,0,2011,0,6,11,0,0,0,1,SAFE,0,0,166983,0,0,0,59,0,2863,0,0,538468,333,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18747,514,0,2.0,0,-1.0,0,0,0.0,0,335,1000,0,538602,0,true,0,0,179,0,2.659217877094972,538593,0,0,0,30,0,0.0,10,0,0,0,true,3.0,57150,0,0,43,0,0,true,517737,498.46546546546546,28745,0,0,0,78708,1.8611111111111112,0,71,0,0,60,0.0,0.0,0,1000,0,60,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.0,0.0,0,2301,113,0,477873,0,1046,0,56796,538170,0,174,0,29375,335000,0,1014,2,0,0,0,0,10391,90,0.0,5.0,18747,2PC__ TO__ PB,0,0,0,2.8555555555555556,0.005970149253731343,0,0,0.0,0,0.005970149253731343,50066,50066
14,180079,0,338,3,0,0,551285.6253333334,527798.389739645,551285.6253333334,6.828096774193548,24915.73933333333,0.7144139432521188,1.2719453493333334E8,1,100000,UNIFORM,1,84.72820234604106,49.00587390029325,10,0,0,551164,154,0,0,0,30.0,0.0,false,0,0,114,0,0,56,3183,62882,3,0,0,0,0,0,57818,156,5.0,0,1715,0,7,11,0,0,0,1,SAFE,0,0,170113,0,0,0,55,0,2862,0,0,527823,338,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15637,512,0,2.6666666666666665,0,-1.0,0,0,0.0,0,341,1000,0,527624,0,true,0,0,176,0,2.5964912280701755,527616,0,0,0,30,0,0.0,15,0,0,0,true,2.3333333333333335,58229,0,0,43,0,0,true,551170,498.8786982248521,18609,0,0,0,75483,1.8944444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,56,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.3333333333333,0.0,0,3264,109,0,526446,0,1023,0,57888,527215,0,177,0,19082,341000,0,992,3,0,0,0,0,5549,91,0.0,5.0,15637,2PC__ TO__ PB,0,0,0,2.8444444444444446,0.008797653958944282,0,0,0.0,0,0.008797653958944282,50237,50237
15,180257,0,341,1,0,0,546539.686,526928.958829912,546539.686,9.594561403508772,31928.249,0.694426788670532,1.6128298293333334E8,1,100000,UNIFORM,1,79.54170760233919,50.73154970760234,10,0,0,546414,165,0,0,0,30.0,0.0,false,0,0,113,0,0,59,6741,66276,1,0,0,0,0,0,58130,167,5.0,0,3465,0,3,10,0,0,0,1,SAFE,0,0,171145,0,0,0,58,0,2862,0,0,526793,341,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18550,516,0,2.0,0,-1.0,0,0,0.0,0,342,1000,0,526744,0,true,0,0,502,0,2.5172413793103448,526735,0,0,0,30,0,0.0,5,0,0,0,true,3.0,55113,0,0,43,0,0,true,546420,500.4574780058651,19285,0,0,0,83920,1.9,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,489.0,0.0,0,4597,108,0,514683,0,1019,0,54772,526303,0,174,0,19925,342000,0,988,1,0,0,0,0,11723,86,0.0,5.0,18550,2PC__ TO__ PB,0,0,0,2.8666666666666667,0.0029239766081871343,0,0,0.0,0,0.0029239766081871343,50041,50041
16,180380,0,335,1,0,0,573136.449,536639.0203820895,573136.449,9.290693452380951,26742.114,0.6542552820472646,1.5938228906666666E8,1,100000,UNIFORM,1,96.11023511904762,48.481071428571425,10,0,0,573013,152,0,0,0,30.0,0.0,false,0,0,108,0,0,55,3256,62872,1,0,0,0,0,0,56304,155,5.0,0,2054,0,5,11,0,0,0,1,SAFE,0,0,168046,0,0,0,55,0,2862,0,0,536568,335,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14881,513,0,0.0,0,-1.0,0,0,0.0,0,336,1000,0,536469,0,true,0,0,331,0,2.440677966101695,536460,0,0,0,30,0,0.0,5,0,0,0,true,5.0,55520,0,0,43,0,0,true,573019,500.1940298507463,17617,0,0,0,75845,1.8666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,55,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,481.0,0.0,0,4435,103,0,546653,0,1039,0,55185,536069,0,183,0,18249,336000,0,1008,1,0,0,0,0,8031,86,0.0,5.0,14881,2PC__ TO__ PB,0,0,0,2.85,0.002976190476190476,0,0,0.0,0,0.002976190476190476,50086,50086
17,180287,0,331,5,0,0,562963.5362000001,536086.5212054381,562963.5362000001,8.154708333333334,25982.1006,0.6830272361402867,1.5704340906666666E8,1,100000,UNIFORM,1,82.66157738095238,49.67393452380953,11,0,0,562830,165,0,0,0,30.0,0.0,false,0,0,120,0,0,58,4906,64560,5,0,0,0,0,0,59145,168,5.0,0,2125,0,13,11,0,0,0,1,SAFE,0,0,167326,0,0,0,58,0,2863,0,0,536299,331,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14752,509,0,2.4,0,-1.0,0,0,0.0,0,336,1000,0,535912,0,true,0,0,212,0,2.520231213872832,535899,0,0,0,30,0,0.0,25,0,0,0,true,2.6,59056,0,0,43,0,0,true,562838,497.97583081570997,17036,0,0,0,77344,1.8666666666666667,0,71,0,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.2,0.0,0,3180,116,0,537056,0,1041,0,58710,535479,0,176,0,17548,336000,0,1009,5,0,0,0,0,8073,93,0.0,5.0,14752,2PC__ TO__ PB,0,0,0,2.827777777777778,0.01488095238095238,0,0,0.0,0,0.01488095238095238,50148,50148
18,180175,0,331,3,0,0,601941.6706666666,538783.0578368581,601941.6706666666,8.93334131736527,31970.831,0.6827193154107722,1.5952085066666666E8,1,100000,UNIFORM,1,94.2626766467066,49.52710778443114,11,0,0,601805,158,0,0,0,30.0,0.0,false,0,0,109,0,0,56,4245,63348,3,0,0,0,0,0,57083,161,5.0,0,2527,0,6,11,0,0,0,1,SAFE,0,0,166486,0,0,0,55,0,2862,0,0,539149,331,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13952,509,0,3.0,0,-1.0,0,0,0.0,0,334,1000,0,538589,0,true,0,0,503,0,2.4685714285714284,538581,0,0,0,30,0,0.0,15,0,0,0,true,2.0,57246,0,0,43,0,0,true,601812,498.35649546827796,21922,0,0,0,90315,1.8555555555555556,0,71,0,0,60,0.0,0.0,0,1000,0,56,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,510.0,0.0,0,3638,103,0,570253,0,1045,0,56912,538164,0,209,0,22347,334000,0,1012,3,0,0,0,0,9042,89,0.0,5.0,13952,2PC__ TO__ PB,0,0,0,2.827777777777778,0.008982035928143712,0,0,0.0,0,0.008982035928143712,50156,50156
19,180076,0,330,4,0,0,569726.88925,538694.6435393939,569726.88925,6.8498802395209575,26134.18825,0.593293092352414,1.4412050293333334E8,1,100000,UNIFORM,1,82.48038622754491,49.63013473053892,10,0,0,569605,158,0,0,0,30.0,0.0,false,0,0,116,0,0,58,5159,70791,4,0,0,0,0,0,64371,160,5.0,0,2418,0,13,11,0,0,0,1,SAFE,0,0,166555,0,0,37366,57,0,2863,0,0,538882,330,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17396,511,0,1.75,0,-1.0,0,0,0.0,0,334,1000,0,538520,0,true,0,0,130,0,2.468926553672316,538509,0,0,0,30,0,0.0,20,0,0,0,true,3.25,57553,0,0,43,0,0,true,569612,498.6848484848485,16006,0,0,0,78401,1.8555555555555556,0,71,37366,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.25,0.0,0,3894,111,0,543773,0,1046,0,57195,538094,0,172,0,16548,334000,0,1013,4,0,0,0,0,9174,90,0.0,5.0,20249,2PC__ TO__ PB,0,0,0,2.838888888888889,0.011976047904191617,0,0,0.0,0,0.011976047904191617,50061,50061
20,180420,0,333,2,0,0,588160.807,538184.5954654654,588160.807,7.763173134328358,27422.0825,0.747787272328319,1.6095163573333332E8,1,100000,UNIFORM,1,77.97378805970149,49.91923582089552,10,0,0,588031,249,0,0,0,30.0,0.0,false,0,0,116,0,0,57,3867,65373,2,0,0,0,0,0,59540,163,5.0,0,1982,0,8,11,0,0,0,1,SAFE,0,0,166769,0,0,0,56,0,2863,0,0,538301,333,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15403,516,0,1.0,0,-1.0,0,0,0.0,0,335,1000,0,538011,0,true,0,0,286,0,2.43646408839779,538002,0,0,0,30,0,0.0,10,0,0,0,true,4.0,57559,0,0,43,0,0,true,588038,497.72072072072075,17877,0,0,0,78862,1.8611111111111112,0,71,0,0,60,0.0,0.0,0,1000,0,57,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,514.0,0.0,0,3766,111,0,560831,0,1046,0,57211,537587,0,174,0,18369,335000,0,1014,2,0,0,0,0,8745,91,0.0,5.0,15403,2PC__ TO__ PB,0,0,0,2.8666666666666667,0.005970149253731343,0,0,0.0,0,0.005970149253731343,50076,50076
21,180273,0,349,3,0,0,514886.9873333333,512010.0681805158,514886.9873333333,7.971088068181818,22955.378,0.5960076231179764,1.3108664746666667E8,1,100000,UNIFORM,1,101.74338636363636,47.35422443181818,10,0,0,514522,162,0,0,0,30.0,0.0,false,0,0,113,0,0,59,3507,64957,3,0,0,0,0,0,58957,164,5.0,0,2257,0,8,11,0,0,0,1,SAFE,0,0,174743,0,0,0,58,0,2863,0,0,511857,349,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17917,531,0,2.3333333333333335,0,-1.0,0,0,0.0,0,352,1000,0,511843,0,true,0,0,134,0,2.5810055865921786,511834,0,0,0,30,0,0.0,15,0,0,0,true,2.6666666666666665,57710,0,0,43,0,0,true,514529,496.3581661891117,15934,0,0,0,72769,1.9555555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,504.6666666666667,0.0,0,3629,108,0,492134,0,996,0,57382,511438,0,189,0,16395,352000,0,964,3,0,0,0,0,5876,91,0.0,5.0,17917,2PC__ TO__ PB,0,0,0,2.95,0.008522727272727272,0,0,0.0,0,0.008522727272727272,50304,50304
22,180055,0,338,2,0,0,525335.342,529520.1319792899,525335.342,7.100358823529412,28237.0675,0.6024009183167467,1.293172896E8,1,100000,UNIFORM,1,78.8284205882353,48.49874705882353,11,0,0,524676,164,0,0,0,30.0,0.0,false,0,0,114,0,0,59,3576,63836,2,0,0,0,0,0,57338,167,5.0,0,2243,0,6,11,0,0,0,1,SAFE,0,0,168539,0,0,0,58,0,2864,0,0,529308,338,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18065,519,0,2.0,0,-1.0,0,0,0.0,0,340,1000,0,529343,0,true,0,0,328,0,2.4078212290502794,529335,0,0,0,30,0,0.0,10,0,0,0,true,3.0,56662,0,0,43,0,0,true,524682,495.6952662721894,16359,0,0,0,80082,1.8888888888888888,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.0,0.0,0,4148,109,0,497363,0,1032,0,56317,528937,0,174,0,16890,340000,0,1001,2,0,0,0,0,10158,89,0.0,5.0,18065,2PC__ TO__ PB,0,0,0,2.8833333333333333,0.0058823529411764705,0,0,0.0,0,0.0058823529411764705,50255,50255
23,180429,0,345,1,0,0,531604.49,521367.65671014495,531604.49,6.90657225433526,30166.658,0.6357714472828857,1.3287377226666667E8,1,100000,UNIFORM,1,67.53942196531791,47.59185838150289,11,0,0,531484,162,0,0,0,30.0,0.0,false,0,0,118,0,0,59,3704,66761,1,0,0,0,0,0,59616,165,5.0,0,2312,0,3,11,0,0,0,1,SAFE,0,0,172033,0,0,0,58,0,2863,0,0,521218,345,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14285,526,0,2.0,0,-1.0,0,0,0.0,0,346,1000,0,521198,0,true,0,0,449,0,2.561111111111111,521188,0,0,0,30,0,0.0,5,0,0,0,true,3.0,57684,0,0,43,0,0,true,531491,497.27536231884056,21449,0,0,0,76065,1.9222222222222223,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,473.0,0.0,0,4759,113,0,501521,0,1013,0,57337,520752,0,153,0,22053,346000,0,980,1,0,0,0,0,7837,90,0.0,5.0,14285,2PC__ TO__ PB,0,0,0,2.922222222222222,0.002890173410404624,0,0,0.0,0,0.002890173410404624,50294,50294
24,180438,0,349,1,0,0,588048.007,515248.10248137533,588048.007,7.185091428571429,40949.423,0.6126060879271757,1.565264208E8,1,100000,UNIFORM,1,80.04799142857144,46.21855142857143,10,0,0,587927,150,0,0,0,30.0,0.0,false,0,0,102,0,0,59,6127,71070,1,0,0,0,0,0,61614,152,5.0,0,4022,0,2,10,0,0,0,1,SAFE,0,0,173502,0,0,0,58,0,2864,0,0,515274,349,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16588,531,0,3.0,0,-1.0,0,0,0.0,0,350,1000,0,515076,0,true,0,0,412,0,2.4806629834254146,515066,0,0,0,30,0,0.0,5,0,0,0,true,2.0,53970,0,0,43,0,0,true,587933,495.69340974212037,28184,0,0,0,77971,1.9444444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,59,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,505.0,0.0,0,5322,99,0,547162,0,1006,0,53644,514680,0,172,0,29053,350000,0,977,1,0,0,0,0,11593,84,0.0,5.0,16588,2PC__ TO__ PB,0,0,0,2.95,0.002857142857142857,0,0,0.0,0,0.002857142857142857,50333,50333
25,180115,0,326,4,0,0,703411.75375,543781.2487760736,703411.75375,9.339463636363636,29338.6395,0.6830740368017572,1.3061916586666666E8,1,100000,UNIFORM,1,89.37389696969697,50.50328787878788,11,0,0,703210,166,0,0,0,30.0,0.0,false,0,0,113,0,0,58,5077,102073,4,0,0,0,0,0,94740,168,5.0,0,2635,0,11,11,0,0,0,1,SAFE,0,0,165044,0,0,0,57,0,2863,0,0,545500,326,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13568,506,0,2.25,0,-1.0,0,0,0.0,0,330,1000,0,543574,0,true,0,0,145,0,2.403409090909091,543565,0,0,0,30,0,0.0,20,0,0,0,true,2.75,59084,0,0,43,0,0,true,703218,500.0,19799,0,0,0,82181,1.8333333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,58,0,0,30.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,511.0,0.0,0,4604,108,0,674131,0,1054,0,58724,543119,0,209,0,20522,330000,0,1023,4,0,0,0,0,8462,93,0.0,5.0,13568,2PC__ TO__ PB,0,0,0,2.811111111111111,0.012121212121212121,0,0,0.0,0,0.012121212121212121,50104,50104
