SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,64176,3303,0,0,5082.419174992431,2533.870551327599,5082.419174992431,1.5435732005512826,2612.718186497124,0.7634684998935921,1.1553008266666667E8,1,100000,UNIFORM,1,12.675094132989523,8.650711821455564,20,0,5010,0,100,0,0,1.9177885814011468,0,0.0,0,false,0,66,2,0,0,252,897,3303,0,0,0,0,100,0,335,1.0,0,165,0,3200,92,0,0,0,1,SAFE,0,0,130494,0,0,2280,1,0,663,0,0,2613,64176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1714,76397,0,0.031183772328186497,0,-1.0,0,0,0.0,67479,0,2,0,2492,0,true,0,0,63,0,1.0,2490,0,0,2,0,0,0.0,3303,0,0,0,true,0.9688162276718135,286,0,0,43,0,0,true,5013,1.9338226128147593,1931,0,0,0,12875,374.8833333333333,0,71,2280,0,60,0.0,0.0,0,0,2,2,0,0,1.9179533757190432,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.934302149561005,0.0,0,69,363,0,2476,0,1226,0,248,2439,0,46,0,2112,134958,0,1171,3303,0,0,0,0,372,108,0.0,1.0,1720,2PC__ TO__ PB,0,0,0,424.4277777777778,0.04894856177477437,0,0.0,0,0,0.04894856177477437,3254,3254
1,179996,0,64797,3486,0,0,5266.36486746988,2485.594158248067,5266.36486746988,1.8476441574037463,2721.669060527826,0.6304753463667606,7.4817112E7,1,100000,UNIFORM,1,12.37228119736977,8.392642473236384,17,0,5198,0,99,0,0,1.9188542679445035,0,0.0,0,false,0,80,2,0,0,331,1010,3486,0,0,0,0,96,0,363,1.0,0,229,0,3376,93,0,0,0,1,SAFE,0,0,132167,0,0,2310,1,0,663,0,0,2585,64797,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1680,77384,0,0.03155479059093517,0,-1.0,0,0,0.0,68283,0,2,0,2446,0,true,0,0,81,0,1.0,2445,0,0,2,0,0,0.0,3486,0,0,0,true,0.9684452094090649,268,0,0,43,0,0,true,5201,1.9351821843603871,1930,0,0,0,11346,379.35,0,71,2310,0,60,0.0,0.0,0,0,2,2,0,0,1.9259896729776247,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9429145152036718,0.0,0,78,386,0,2550,0,1207,0,232,2398,0,44,0,2123,136566,0,1158,3486,0,0,0,0,478,101,0.0,1.0,1688,2PC__ TO__ PB,0,0,0,429.9111111111111,0.051052238478098505,0,0.0,0,0,0.051052238478098505,3262,3262
2,179995,0,66051,3463,0,0,5134.510629800751,2446.865256438207,5134.510629800751,1.531318223667175,2583.7971114640486,0.7161992224679774,7.927405546666667E7,1,100000,UNIFORM,1,12.020574574905774,8.461282748798803,18,0,5066,0,96,0,0,1.915459266324507,0,0.0,0,false,0,77,2,0,0,249,959,3463,0,0,0,0,93,0,363,1.0,0,194,0,3364,90,0,0,0,1,SAFE,0,0,134311,0,0,2196,1,0,663,0,0,2538,66051,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1719,78726,0,0.028587929540860525,0,-1.0,0,0,0.0,69514,0,2,0,2408,0,true,0,0,83,0,1.0,2406,0,0,2,0,0,0.0,3463,0,0,0,true,0.9714120704591395,265,0,0,43,0,0,true,5069,1.9319465261691724,1884,0,0,0,11481,386.18888888888887,0,71,2196,0,60,0.0,0.0,0,0,2,2,0,0,1.9211666185388392,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9358937337568582,0.0,0,75,367,0,2562,0,1190,0,229,2359,0,43,0,2067,139028,0,1143,3463,0,0,0,0,389,99,0.0,1.0,1724,2PC__ TO__ PB,0,0,0,437.3666666666667,0.04981730298932589,0,0.0,0,0,0.04981730298932589,3369,3369
3,180003,0,64796,3417,0,0,5214.842190225344,2495.298594897833,5214.842190225344,1.548812132584698,2663.0259294702955,0.7231050417943383,8.102735573333333E7,1,100000,UNIFORM,1,10.645366674973978,7.827330494187325,18,0,5133,0,97,0,0,1.9171090808074573,0,0.0,0,false,0,79,2,0,0,252,977,3417,0,0,0,0,95,0,374,1.0,0,191,0,3295,93,0,0,0,1,SAFE,0,0,131850,0,0,2352,1,0,663,0,0,2586,64796,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1772,77284,0,0.0357038337723149,0,-1.0,0,0,0.0,68213,0,2,0,2454,0,true,0,0,86,0,1.0,2452,0,0,2,0,0,0.0,3417,0,0,0,true,0.9642961662276851,270,0,0,43,0,0,true,5135,1.932434100870424,1956,0,0,0,12426,378.9611111111111,0,71,2352,0,60,0.0,0.0,0,0,2,2,0,0,1.9265437518290898,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.942054433713784,0.0,0,76,381,0,2539,0,1211,0,233,2404,0,44,0,2144,136426,0,1164,3417,0,0,0,0,398,101,0.0,1.0,1779,2PC__ TO__ PB,0,0,0,429.35555555555555,0.05009309075982584,0,0.0,0,0,0.05009309075982584,3309,3309
4,179994,0,66207,3448,0,0,5167.220267401392,2441.3319845333576,5167.220267401392,2.0850791759385543,2597.7323283062647,0.7139666832469568,7.185283253333333E7,1,100000,UNIFORM,1,11.498981063814513,7.82343481444261,19,0,5087,0,97,0,0,1.918981376591599,0,0.0,0,false,0,79,2,0,0,290,1006,3448,0,0,0,0,93,0,369,1.0,0,229,0,3343,88,0,0,0,1,SAFE,0,0,134817,0,0,1983,1,0,663,0,0,2532,66207,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1728,78757,0,0.030452436194895592,0,-1.0,0,0,0.0,69655,0,2,0,2401,0,true,0,0,83,0,1.0,2399,0,0,2,0,0,0.0,3448,0,0,0,true,0.9695475638051044,268,0,0,43,0,0,true,5090,1.9353995801048227,1869,0,0,0,11961,386.97222222222223,0,71,1983,0,60,0.0,0.0,0,0,2,2,0,0,1.9231438515081207,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.937354988399072,0.0,0,76,378,0,2559,0,1187,0,233,2355,0,44,0,2052,139310,0,1139,3448,0,0,0,0,432,101,0.0,1.0,1731,2PC__ TO__ PB,0,0,0,437.5388888888889,0.0495011126265164,0,0.0,0,0,0.0495011126265164,3258,3258
5,179995,0,64136,3295,0,0,5412.370589681335,2519.9646772639394,5412.370589681335,1.539894766502054,2733.413915933232,0.6472897044088766,8.123474346666667E7,1,100000,UNIFORM,1,11.477563761474691,8.38542634693242,19,0,5330,0,95,0,0,1.9165991019084445,0,0.0,0,false,0,81,2,0,0,270,1000,3295,0,0,0,0,96,0,378,1.0,0,204,0,3194,95,0,0,0,1,SAFE,0,0,130248,0,0,1895,1,0,663,0,0,2613,64136,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1795,76626,0,0.030652503793626707,0,-1.0,0,0,0.0,67431,0,2,157,2475,0,true,0,154,90,0,1.0,2473,0,0,2,0,0,0.0,3295,0,0,0,true,0.9693474962063733,275,0,0,43,0,0,true,5333,1.931972683048522,1984,0,0,0,13554,374.6166666666667,0,71,1895,0,60,0.0,0.0,0,0,2,2,0,0,1.9101669195751139,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9238239757207891,0.0,0,78,386,0,2676,0,1222,0,237,2423,0,47,0,2180,134862,0,1172,3295,0,0,0,0,427,103,0.0,1.0,1797,2PC__ TO__ PB,0,0,0,425.7055555555556,0.048864765463955746,0,0.0,0,0,0.048864765463955746,3393,3393
6,179994,0,63854,3236,0,0,5385.022226514215,2537.205379146177,5385.022226514215,1.8567750037263377,2672.973626699629,0.6579605279552714,7.256025493333334E7,1,100000,UNIFORM,1,11.661504918765838,8.572343747205247,21,0,5296,0,97,0,0,1.9160585084724528,0,0.0,0,false,0,82,2,0,0,271,1042,3236,0,0,0,0,98,0,398,1.0,0,211,0,3141,96,0,0,0,1,SAFE,0,0,129677,0,0,2621,1,0,663,0,0,2625,63854,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1764,76416,0,0.029357231149567366,0,-1.0,0,0,0.0,67090,0,2,0,2492,0,true,0,0,92,0,1.0,2490,0,0,2,0,0,0.0,3236,0,0,0,true,0.9706427688504327,290,0,0,43,0,0,true,5299,1.9327371816957435,1916,0,0,0,13001,372.72222222222223,0,71,2621,0,60,0.0,0.0,0,0,2,2,0,0,1.9187268232385661,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9357231149567367,0.0,0,79,400,0,2704,0,1226,0,251,2436,0,50,0,2116,134180,0,1173,3236,0,0,0,0,425,109,0.0,1.0,1772,2PC__ TO__ PB,0,0,0,424.53333333333336,0.04823371590400954,0,0.0,0,0,0.04823371590400954,3322,3322
7,179993,0,62617,3310,0,0,5412.344526888218,2579.807899084913,5412.344526888218,2.077241828082576,2774.5363595166164,0.679292919621065,7.875341493333334E7,1,100000,UNIFORM,1,11.835482336523732,8.517894989913085,19,0,5327,0,98,0,0,1.916252774805564,0,0.0,0,false,0,83,2,0,0,277,1026,3310,0,0,0,0,97,0,390,1.0,0,205,0,3218,100,0,0,0,1,SAFE,0,0,127413,0,0,2037,1,0,663,0,0,2673,62617,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1707,75312,0,0.027794561933534745,0,-1.0,0,0,0.0,65927,0,2,153,2534,0,true,0,147,92,0,1.0,2532,0,0,2,0,0,0.0,3310,0,0,0,true,0.9722054380664653,293,0,0,43,0,0,true,5329,1.9325901911621444,1987,0,0,0,12588,366.2611111111111,0,71,2037,0,60,0.0,0.0,0,0,2,2,0,0,1.9190332326283988,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.933534743202417,0.0,0,79,398,0,2642,0,1245,0,252,2477,0,50,0,2193,131854,0,1192,3310,0,0,0,0,441,109,0.0,1.0,1710,2PC__ TO__ PB,0,0,0,418.4111111111111,0.05020704718855704,0,0.0,0,0,0.05020704718855704,3311,3311
8,179995,0,65422,3474,0,0,5274.597671848014,2463.177891611385,5274.597671848014,1.634449982582443,2693.569854058722,0.5064050964031975,8.11098752E7,1,100000,UNIFORM,1,11.26802000116117,8.021490463887599,18,0,5194,0,94,0,0,1.9158539940692734,0,0.0,0,false,0,77,2,0,0,248,964,3474,0,0,0,0,94,0,364,1.0,0,188,0,3355,93,0,0,0,1,SAFE,0,0,133103,0,0,2478,1,0,663,0,0,2561,65422,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1744,78371,0,0.03425446171560161,0,-1.0,0,0,0.0,68896,0,2,0,2423,0,true,0,0,84,0,1.0,2421,0,0,2,0,0,0.0,3474,0,0,0,true,0.9657455382843984,265,0,0,43,0,0,true,5197,1.9319036409770414,1983,0,0,0,11644,382.75555555555553,0,71,2478,0,60,0.0,0.0,0,0,2,2,0,0,1.9196891191709844,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.932642487046632,0.0,0,76,381,0,2572,0,1198,0,229,2374,0,44,0,2174,137792,0,1149,3474,0,0,0,0,401,100,0.0,1.0,1753,2PC__ TO__ PB,0,0,0,435.39444444444445,0.05042382721783558,0,0.0,0,0,0.05042382721783558,3416,3416
9,180008,0,63447,3206,0,0,5442.455487835308,2553.9739588002585,5442.455487835308,1.7063253416950475,2769.7561915159076,0.7316940556774347,8.2197048E7,1,100000,UNIFORM,1,11.400050395331043,8.012352797323452,19,0,5357,0,100,0,0,1.9189086954465933,0,0.0,0,false,0,83,2,0,0,288,1040,3206,0,0,0,0,100,0,389,1.0,0,216,0,3091,95,0,0,0,1,SAFE,0,0,128985,0,0,2386,1,0,663,0,0,2646,63447,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1771,75950,0,0.03587024329382408,0,-1.0,0,0,0.0,66653,0,2,0,2512,0,true,0,0,87,0,1.0,2509,0,0,2,0,0,0.0,3206,0,0,0,true,0.964129756706176,287,0,0,43,0,0,true,5360,1.9352688070357937,1975,0,0,0,12605,370.2944444444444,0,71,2386,0,60,0.0,0.0,0,0,2,2,0,0,1.9173424828446664,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9332501559575794,0.0,0,80,402,0,2668,0,1236,0,248,2457,0,46,0,2176,133306,0,1183,3206,0,0,0,0,464,108,0.0,1.0,1778,2PC__ TO__ PB,0,0,0,421.94444444444446,0.04809986047139664,0,0.0,0,0,0.04809986047139664,3290,3290
