SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,75571,4112,0,3,39501.648383754866,218.8404324807135,39536.973597276265,3.2099500163140324,39264.54610967899,0.8843675973178222,3.956144213333333E8,1,100000,UNIFORM,1,15.127560750947469,4.810460080817207,25,0,39360,0,33,0,0,0.0,0,0.0,0,false,0,21,80,0,0,6689,2140,4112,0,0,0,0,19,0,70,1.0,0,838,0,0,845,0,0,3,0,SAFE,0,0,0,0,0,39569,79,0,663,0,0,2183,75571,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31099,402828,0,1.0,71,-1.0,0,5145,3.7647767487387995E-5,79683,0,2,44,161,0,true,0,58,0,0,1.0,158,0,0,80,80,0,0.0,4112,0,0,0,true,0.0,46,0,0,0,0,0,true,39365,0.0,31547,0,0,0,15796,442.68333333333334,0,71,39569,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},869,0,2PC,3,0.0,0.0,48037,34,1196,0,229,0,0,0,29,107,0,68,0,32036,159366,0,0,4115,0,0,0,0,6993,0,0.0,1.0,31167,2PC__ TO__ PB,0,0,3,2239.0666666666666,0.051604482762948184,4800,0.0,0,0,0.0516401877368672,100080,100080
1,180005,0,81062,4326,0,3,37451.338608183076,208.48775186893982,37506.09773000462,2.352230492674872,37150.67018215442,0.8357115464829927,2.902582624E8,1,100000,UNIFORM,1,14.59248132707194,4.724349088311414,24,0,37361,0,27,0,0,0.0,0,0.0,0,false,0,20,80,0,0,5413,2124,4326,0,0,0,0,19,0,108,1.0,0,806,0,0,813,0,0,3,0,SAFE,0,0,0,0,0,36979,79,0,663,0,0,2039,81062,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28490,408300,0,1.0,71,-1.0,0,7083,3.513250810975395E-5,85388,0,2,41,154,0,true,0,48,0,0,1.0,152,0,0,80,80,0,0.0,4326,0,0,0,true,0.0,47,0,0,0,0,0,true,37363,0.0,30932,0,0,0,14222,474.3777777777778,0,71,36979,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1219,0,2PC,3,0.0,0.0,78635,26,1176,0,320,0,0,0,30,99,0,61,0,31314,170776,0,0,4329,0,0,0,0,5660,0,0.0,1.0,28594,2PC__ TO__ PB,0,0,3,2269.4666666666667,0.05066285660748583,6763,0.0,0,0,0.050696209202374956,100080,100080
2,180015,0,75447,4008,0,0,38291.87221082834,334.61638167190216,38291.87221082834,4.790247523755585,37922.13931586827,0.82984589165471,2.8655162826666665E8,1,100000,UNIFORM,1,22.219595972563084,4.9571430495248885,34,0,38139,0,43,0,0,0.0,0,0.0,0,false,0,24,80,0,0,5531,2140,4008,0,0,0,0,22,0,112,1.0,0,814,0,0,846,0,0,0,0,SAFE,0,0,0,0,0,36263,79,0,663,0,0,2156,75447,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},27926,402679,0,1.0,0,-1.0,0,0,0.0,79455,0,2,42,248,0,true,0,41,0,0,1.0,245,0,0,80,0,0,0.0,4008,0,0,0,true,0.0,56,0,0,0,0,0,true,38144,0.0,31464,0,0,0,21294,441.4166666666667,0,71,36263,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,53,1178,0,405,0,0,0,33,148,0,96,0,31867,158910,0,0,4008,0,0,0,0,5790,0,0.0,1.0,28009,2PC__ TO__ PB,0,0,0,2238.25,0.05044364734755522,0,0.0,0,0,0.05044364734755522,100080,100080
3,179995,0,81747,4235,0,2,37913.98042857143,224.79142987510244,37932.10961062574,3.1979943943059173,37585.628036599766,0.8601024616851698,2.829866613333333E8,1,100000,UNIFORM,1,15.800453526237439,4.7264000976925935,25,0,37814,0,27,0,0,0.0,0,0.0,0,false,0,20,80,0,0,5715,2202,4235,0,0,0,0,19,0,117,1.0,0,832,0,0,799,0,0,2,0,SAFE,0,0,0,0,0,37885,79,0,663,0,0,2018,81747,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28370,408951,0,1.0,71,-1.0,0,5044,2.3260141421659845E-5,85982,0,2,41,165,0,true,0,46,0,0,1.0,163,0,0,80,80,0,0.0,4235,0,0,0,true,0.0,51,0,0,0,0,0,true,37816,0.0,31027,0,0,0,13814,477.6777777777778,0,71,37885,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},934,0,2PC,2,0.0,0.0,38076,26,1217,0,350,0,0,0,32,106,0,67,0,31429,171964,0,0,4237,0,0,0,0,5964,0,0.0,1.0,28489,2PC__ TO__ PB,0,0,2,2273.0833333333335,0.049254495126887024,4621,0.0,0,0,0.04927660960178638,100080,100080
4,180002,0,77326,4097,0,3,38294.60933707591,283.0276837156972,38352.767188918726,4.921917262299511,37949.92666365633,0.8640073650562343,2.8611647893333334E8,1,100000,UNIFORM,1,17.84522215262938,4.837599390857957,31,0,38192,0,34,0,0,0.0,0,0.0,0,false,0,21,80,0,0,5642,2169,4097,0,0,0,0,21,0,118,1.0,0,820,0,0,836,0,0,3,0,SAFE,0,0,0,0,0,36733,79,0,663,0,0,2122,77326,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28238,404552,0,1.0,71,-1.0,0,9326,3.684326873480215E-5,81423,0,2,42,212,0,true,0,44,0,0,1.0,208,0,0,80,80,0,0.0,4097,0,0,0,true,0.0,54,0,0,0,0,0,true,38196,0.0,31463,0,0,0,17963,452.35,0,71,36733,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1049,0,2PC,3,0.0,0.0,78791,31,1195,0,378,0,0,0,33,132,0,79,0,31858,162846,0,0,4100,0,0,0,0,5879,0,0.0,1.0,28362,2PC__ TO__ PB,0,0,3,2248.6444444444446,0.050317477862520416,8608,0.0,0,0,0.050352467270896276,100080,100080
5,180018,0,75102,3894,0,4,40158.097152028764,295.65077888737983,40204.2849039548,4.376825797468355,39783.612419363126,0.8324571913019042,2.8918227306666666E8,1,100000,UNIFORM,1,22.17368270886076,5.366744620253165,31,0,40044,0,31,0,0,0.0,0,0.0,0,false,0,21,80,0,0,6630,2270,3894,0,0,0,0,20,0,118,1.0,0,865,0,0,844,0,0,4,0,SAFE,0,0,0,0,0,39514,79,0,663,0,0,2185,75102,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28752,402336,0,1.0,71,-1.0,0,6128,5.0632911392405066E-5,78996,0,2,42,223,0,true,0,49,0,0,1.0,219,0,0,80,80,0,0.0,3894,0,0,0,true,0.0,57,0,0,0,0,0,true,40048,0.0,32264,0,0,0,16474,438.8666666666667,0,71,39514,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},913,0,2PC,4,0.0,0.0,44527,29,1252,0,393,0,0,0,36,144,0,85,0,32692,157992,0,0,3898,0,0,0,0,6884,0,0.0,1.0,28890,2PC__ TO__ PB,0,0,4,2236.3333333333335,0.04929363512076561,5833,0.0,0,0,0.049341772151898736,100080,100080
6,180006,0,78388,4116,0,2,38684.14038362488,252.50478040006124,38707.460928814384,3.913077364070492,38349.86698712342,0.8837314902049458,2.9664711093333334E8,1,100000,UNIFORM,1,16.20070169442222,4.986435556201973,26,0,38581,0,31,0,0,0.0,0,0.0,0,false,0,21,80,0,0,6055,2180,4116,0,0,0,0,21,0,115,1.0,0,834,0,0,824,0,0,2,0,SAFE,0,0,0,0,0,40057,79,0,663,0,0,2102,78388,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28914,405610,0,1.0,71,-1.0,0,6492,2.4240661285239863E-5,82504,0,2,42,187,0,true,0,50,0,0,1.0,185,0,0,80,80,0,0.0,4116,0,0,0,true,0.0,54,0,0,0,0,0,true,38585,0.0,31421,0,0,0,16080,458.35555555555555,0,71,40057,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},999,0,2PC,2,0.0,0.0,46865,29,1196,0,369,0,0,0,34,119,0,71,0,31812,165008,0,0,4118,0,0,0,0,6329,0,0.0,1.0,29058,2PC__ TO__ PB,0,0,2,2254.5222222222224,0.04988849025501794,5657,0.0,0,0,0.04991152158630888,100080,100080
7,179995,0,75512,3988,0,0,40122.05485205617,251.95908601281914,40122.05485205617,3.3475738364779875,39737.61667728185,0.8523737023772932,2.928150432E8,1,100000,UNIFORM,1,16.45581810062893,5.0069249685534585,30,0,39996,0,31,0,0,0.0,0,0.0,0,false,0,21,80,0,0,6704,2302,3988,0,0,0,0,21,0,129,1.0,0,874,0,0,843,0,0,0,0,SAFE,0,0,0,0,0,40901,79,0,663,0,0,2179,75512,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28262,402754,0,1.0,0,-1.0,0,0,0.0,79500,0,2,41,185,0,true,0,47,0,0,1.0,182,0,0,80,0,0,0.0,3988,0,0,0,true,0.0,54,0,0,0,0,0,true,40000,0.0,32095,0,0,0,17025,441.6666666666667,0,71,40901,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,32,1263,0,422,0,0,0,33,121,0,76,0,32502,159000,0,0,3988,0,0,0,0,6991,0,0.0,1.0,28451,2PC__ TO__ PB,0,0,0,2238.6555555555556,0.050163522012578614,0,0.0,0,0,0.050163522012578614,100080,100080
8,180009,0,78891,4130,0,3,38240.8339,261.7440503859756,38286.31027142857,3.884739786085951,37897.973909443106,0.8806530257006491,2.783078096E8,1,100000,UNIFORM,1,19.686573520909615,5.269635430718829,28,0,38136,0,31,0,0,0.0,0,0.0,0,false,0,20,80,0,0,5875,2191,4130,0,0,0,0,21,0,115,1.0,0,832,0,0,815,0,0,3,0,SAFE,0,0,0,0,0,34955,79,0,663,0,0,2078,78891,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28439,406123,0,1.0,71,-1.0,0,7233,3.6134129890152247E-5,83021,0,2,41,190,0,true,0,49,0,0,1.0,188,0,0,80,80,0,0.0,4130,0,0,0,true,0.0,50,0,0,0,0,0,true,38139,0.0,31177,0,0,0,15736,461.22777777777776,0,71,34955,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},919,0,2PC,3,0.0,0.0,62346,29,1208,0,357,0,0,0,31,124,0,83,0,31587,166042,0,0,4133,0,0,0,0,6116,0,0.0,1.0,28518,2PC__ TO__ PB,0,0,3,2257.3722222222223,0.04974644969345105,6545,0.0,0,0,0.04978078627866641,100080,100080
9,179997,0,78420,3962,0,5,40247.54624028268,244.2830142820709,40311.05133720343,3.4554773447267166,39874.049138061586,0.8825039987190699,2.8690878773333335E8,1,100000,UNIFORM,1,18.98077228203479,5.5459188828334565,25,0,40130,0,29,0,0,0.0,0,0.0,0,false,0,20,80,0,0,6855,2340,3962,0,0,0,0,20,0,124,1.0,0,893,0,0,811,0,0,5,0,SAFE,0,0,0,0,0,39294,79,0,663,0,0,2101,78420,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28489,405632,0,1.0,71,-1.0,0,7945,6.068918640076711E-5,82382,0,2,44,179,0,true,0,42,0,0,1.0,177,0,0,80,80,0,0.0,3962,0,0,0,true,0.0,52,0,0,0,0,0,true,40135,0.0,32103,0,0,0,17321,457.6777777777778,0,71,39294,0,60,0.0,0.0,0,0,2,80,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},991,0,2PC,5,0.0,0.0,47086,28,1287,0,411,0,0,0,32,116,0,75,0,32511,164764,0,0,3967,0,0,0,0,7122,0,0.0,1.0,28618,2PC__ TO__ PB,0,0,5,2254.6444444444446,0.04809303003083198,7637,0.0,0,0,0.04815080049036863,100080,100080
