SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180014,0,67576,7607,0,4,4462.903323517812,2152.527296480999,4470.822208492178,1.3435203825129345,2258.3121495990536,0.6980029803430198,5.796371306666667E7,1,2500,UNIFORM,1,10.138106720576696,7.721347560083525,18,0,4411,0,74,0,0,1.7668846927903397,0,0.0,0,false,0,64,2,1,0,247,801,7607,0,0,0,0,73,0,308,1.0,0,163,0,6900,125,0,0,4,1,SAFE,0,0,136146,0,0,1774,1,0,662,0,1,2346,67576,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1589,88473,0,0.09294071250164322,71,-1.0,0,605,5.3200686288853125E-5,75183,0,2,80,2115,2354,true,0,76,60,0,1.0,2113,0,0,2,2,0,0.0,7607,0,0,0,true,0.9070592874983567,251,0,0,42,0,0,true,4413,1.8103616668639755,1649,0,0,0,11051,417.68333333333334,0,71,1774,0,60,0.0,0.0,0,0,2,2,0,0,1.7720520573156304,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},269,0,2PC,4,1.815301695806494,0.0,14843,64,301,0,2216,0,1110,0,216,2068,0,41,0,1801,150366,0,1066,7611,0,0,0,0,354,98,1.3138877939823938E-4,1.0,1599,2PC__ TO__ PB,0,0,4,491.56111111111113,0.10117978798398575,365,0.0,0,0,0.10122760583611529,238,238
1,179995,0,67245,7573,0,4,4423.850532945992,2168.5079518625917,4447.762124125182,1.3301781026970678,2156.8349807209825,0.563654925866352,5.688205493333333E7,1,2500,UNIFORM,1,9.468070701130683,7.2101498489749005,15,0,4381,0,68,0,0,1.762748159714477,0,0.0,0,false,0,62,2,0,0,234,774,7573,0,0,0,0,68,0,298,1.0,0,158,0,6836,119,0,0,4,1,SAFE,0,0,135289,0,0,1790,1,0,662,0,0,2361,67245,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1503,88359,0,0.09731942427043444,71,-1.0,0,27829,5.346021223704258E-5,74818,0,2,61,2133,0,true,0,55,59,0,1.0,2131,0,0,2,2,0,0.0,7573,0,0,0,true,0.9026805757295656,241,0,0,42,0,0,true,4384,1.8087887575284407,1582,0,0,0,11592,415.65555555555557,0,71,1790,0,60,0.0,0.0,0,0,2,2,0,0,1.7532021655882741,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},311,0,2PC,4,1.8033804304766936,0.0,45037,60,291,0,2281,0,1129,0,208,2088,0,37,0,1726,149636,0,1085,7577,0,0,0,0,336,96,0.0,1.0,1519,2PC__ TO__ PB,0,0,4,490.93888888888887,0.10121895800475822,972,0.0,0,0,0.10126700703001791,239,239
2,179999,0,68068,7594,0,1,4437.087244271794,2140.6344864987955,4440.557572688965,1.6152262136050644,2229.5896219383726,0.5973453321013441,6.001485493333333E7,1,2500,UNIFORM,1,10.692667168893648,7.693535215362859,16,0,4387,0,70,0,0,1.7570076981841687,0,0.0,0,false,0,63,2,0,0,249,803,7594,0,0,0,0,67,0,301,1.0,0,175,0,6842,122,0,0,1,1,SAFE,0,0,136322,0,0,1737,1,0,662,0,0,2331,68068,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1529,89863,0,0.09902554648406636,71,-1.0,0,831,1.3216499477948271E-5,75662,0,2,63,2103,0,true,0,58,60,0,1.0,2101,0,0,2,2,0,0.0,7594,0,0,0,true,0.9009744535159336,246,0,0,42,0,0,true,4390,1.8020361990950227,1618,0,0,0,11385,420.34444444444443,0,71,1737,0,60,0.0,0.0,0,0,2,2,0,0,1.7574400842770608,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},331,0,2PC,1,1.7989202001580196,0.0,25901,61,299,0,2221,0,1111,0,211,2057,0,40,0,1770,151324,0,1066,7595,0,0,0,0,356,97,0.0,1.0,1540,2PC__ TO__ PB,0,0,1,499.2888888888889,0.10036742354154,133,0.0,0,0,0.10037931353501711,253,253
3,179994,0,66342,7343,0,6,4442.180600299605,2212.4960533900094,4463.030405692496,1.4641558127858219,2233.3258493803623,0.6741177274791041,5.52043376E7,1,2500,UNIFORM,1,8.873836207949411,6.9515616018238315,15,0,4398,0,71,0,0,1.7684724608845075,0,0.0,0,false,0,66,2,0,0,232,795,7343,0,0,0,0,71,0,307,1.0,0,161,0,6667,121,0,0,6,1,SAFE,0,0,133720,0,0,1663,1,0,662,0,0,2398,66342,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1683,86983,0,0.09206046574969358,71,-1.0,0,1701,8.142106905863674E-5,73685,0,2,58,2176,0,true,0,54,58,0,1.0,2175,0,0,2,2,0,0.0,7343,0,0,0,true,0.9079395342503064,247,0,0,42,0,0,true,4400,1.814566941002683,1653,0,0,0,10620,409.3611111111111,0,71,1663,0,60,0.0,0.0,0,0,2,2,0,0,1.7686231785373825,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},245,0,2PC,6,1.8164238049843389,0.0,25315,65,299,0,2222,0,1143,0,213,2131,0,37,0,1802,147370,0,1098,7349,0,0,0,0,335,98,0.0,1.0,1682,2PC__ TO__ PB,0,0,6,483.30555555555554,0.099653932279297,1225,0.0,0,0,0.09972723941865357,235,235
4,179996,0,69364,7619,0,2,4301.780289014306,2115.567068378409,4305.997305289408,1.3075776060271482,2150.689232445203,0.5502827214225026,5.8443980266666666E7,1,2500,UNIFORM,1,9.154024874975645,7.346230161719816,17,0,4257,0,63,0,0,1.7536185917767142,0,0.0,0,false,0,62,2,0,0,225,781,7619,0,0,0,0,64,0,298,1.0,0,159,0,6831,118,0,0,2,1,SAFE,0,0,138398,0,0,1753,1,0,662,0,0,2294,69364,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1525,91501,0,0.10342564641029006,71,-1.0,0,905,2.5979086835097747E-5,76983,0,2,61,2079,0,true,0,57,57,0,1.0,2078,0,0,2,2,0,0.0,7619,0,0,0,true,0.8965743535897099,244,0,0,42,0,0,true,4259,1.7973300271033965,1586,0,0,0,10555,427.68333333333334,0,71,1753,0,60,0.0,0.0,0,0,2,2,0,0,1.7630922693266833,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},401,0,2PC,2,1.8018112613203832,0.0,15344,60,297,0,2164,0,1101,0,209,2035,0,37,0,1729,153966,0,1057,7621,0,0,0,0,326,96,0.0,1.0,1537,2PC__ TO__ PB,0,0,2,508.3888888888889,0.09896990244599457,422,0.0,0,0,0.09899331038513996,253,253
5,179999,0,68148,7629,0,2,4395.971050203172,2140.6126113605683,4406.946050596409,1.334762731099645,2232.2042709398347,0.5642300190078056,5.656043893333333E7,1,2500,UNIFORM,1,9.339171643859117,6.850154277570303,16,0,4348,0,62,0,0,1.7386130187239537,0,0.0,0,false,0,60,2,0,0,258,782,7629,0,0,0,0,62,0,296,1.0,0,168,0,6861,122,0,0,2,1,SAFE,0,0,135128,0,0,1853,1,0,662,0,0,2331,68148,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1710,91028,0,0.1006685017695635,71,-1.0,0,933,2.639253619076525E-5,75777,0,2,99,2105,0,true,0,88,55,0,1.0,2104,0,0,2,2,0,0.0,7629,0,0,0,true,0.8993314982304365,238,0,0,42,0,0,true,4351,1.781915830251805,1633,0,0,0,10697,420.98333333333335,0,71,1853,0,60,0.0,0.0,0,0,2,2,0,0,1.7495084545812034,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},449,0,2PC,2,1.794992790667191,0.0,41369,60,291,0,2177,0,1124,0,205,2061,0,37,0,1777,151554,0,1079,7631,0,0,0,0,356,95,0.0,1.0,1717,2PC__ TO__ PB,0,0,2,505.76666666666665,0.10067698642068174,420,0.0,0,0,0.10070072183586481,270,270
6,179997,0,68406,7551,0,4,4399.129731426301,2137.454836900272,4405.388166997748,1.6012613051434288,2237.939502847305,0.5639458341980872,5.6213131733333334E7,1,2500,UNIFORM,1,9.652479746185543,7.401540645857743,16,0,4349,0,65,0,0,1.7570534748413882,0,0.0,0,false,0,62,2,0,0,232,784,7551,0,0,0,0,63,0,301,1.0,0,161,0,6779,121,0,0,4,1,SAFE,0,0,136747,0,0,1781,1,0,662,0,0,2323,68406,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1539,90116,0,0.1022381141570653,71,-1.0,0,550,5.2658601124261136E-5,75957,0,2,55,2101,0,true,0,51,55,0,1.0,2099,0,0,2,2,0,0.0,7551,0,0,0,true,0.8977618858429347,244,0,0,42,0,0,true,4351,1.7994912726953776,1664,0,0,0,11055,421.98333333333335,0,71,1781,0,60,0.0,0.0,0,0,2,2,0,0,1.7636074692093762,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},273,0,2PC,4,1.8078400211892465,0.0,11501,60,295,0,2171,0,1112,0,211,2058,0,39,0,1809,151914,0,1068,7555,0,0,0,0,331,97,0.0,1.0,1551,2PC__ TO__ PB,0,0,4,500.7055555555556,0.09941150914333109,235,0.0,0,0,0.09945893287344822,253,253
7,179998,0,68079,7654,0,2,4303.2486566501175,2152.52856278735,4307.4263961327415,1.389668858519839,2140.5226094852364,0.6900030291538012,5.1867804266666666E7,1,2500,UNIFORM,1,9.344382438766752,7.094692229484386,15,0,4257,0,72,0,0,1.7764215103042054,0,0.0,0,false,0,65,2,0,0,235,794,7654,0,0,0,0,71,0,304,1.0,0,166,0,6995,117,0,0,2,1,SAFE,0,0,137990,0,0,1683,1,0,662,0,0,2333,68079,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1535,88063,0,0.08609877188398223,71,-1.0,0,1035,2.640786954512445E-5,75733,0,2,71,2118,0,true,0,65,59,0,1.0,2116,0,0,2,2,0,0.0,7654,0,0,0,true,0.9139012281160178,244,0,0,42,0,0,true,4259,1.8219421554370658,1564,0,0,0,10382,420.7388888888889,0,71,1683,0,60,0.0,0.0,0,0,2,2,0,0,1.7782858636007317,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},400,0,2PC,2,1.8230990331852626,0.0,15537,64,297,0,2174,0,1109,0,212,2076,0,36,0,1705,151466,0,1066,7656,0,0,0,0,341,97,0.0,1.0,1542,2PC__ TO__ PB,0,0,2,489.26666666666665,0.10106558567599329,402,0.0,0,0,0.10108932461873639,220,220
8,179997,0,67766,7474,0,3,4550.485884131656,2146.282698801759,4557.578912362857,1.5087154419680238,2339.122334091517,0.7039586767088294,8.42615136E7,1,2500,UNIFORM,1,9.523401100434592,7.522183857634597,17,0,4505,0,69,0,0,1.7535637340259127,0,0.0,0,false,0,62,2,1,0,232,798,7474,0,0,0,0,67,0,309,1.0,0,161,0,6698,127,0,0,3,1,SAFE,0,0,135245,0,0,1695,1,0,662,0,1,2345,67766,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1573,89461,0,0.10382659887610382,71,-1.0,0,356,3.987081854790479E-5,75240,0,2,53,2108,0,true,0,48,55,0,1.0,2106,0,0,2,1,0,0.0,7474,0,0,0,true,0.8961734011238962,247,0,0,42,0,0,true,4508,1.7971106454564236,1741,0,0,0,11266,418.0,0,71,1695,0,60,0.0,0.0,0,0,2,2,0,0,1.7562215681027562,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},241,0,2PC,3,1.8011774150388011,0.0,17406,64,300,0,2229,0,1118,0,213,2063,0,40,0,1892,150480,0,1072,7477,0,0,0,0,343,98,1.3374348000534973E-4,1.0,1579,2PC__ TO__ PB,0,0,3,497.0722222222222,0.09933545986177565,140,0.0,0,0,0.09937137009422803,254,254
9,179996,0,65627,7286,0,5,4469.424019352182,2237.2877059594375,4483.716390886631,1.6056728791244959,2226.62757425199,0.665423076585782,4.8689011733333334E7,1,2500,UNIFORM,1,9.957951808881209,7.6839365725883875,15,0,4421,0,73,0,0,1.7779877184695323,0,0.0,0,false,0,65,2,0,0,243,807,7286,0,0,0,0,71,0,310,1.0,0,167,0,6654,121,0,0,5,1,SAFE,0,0,132948,0,0,1931,1,0,662,0,0,2422,65627,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1598,85557,0,0.08674169640406258,71,-1.0,0,624,6.857017471680518E-5,72913,0,2,80,2200,0,true,0,169,60,0,1.0,2199,0,0,2,2,0,0.0,7286,0,0,0,true,0.9132583035959374,251,0,0,42,0,0,true,4423,1.8227558779161015,1618,0,0,0,10142,405.0722222222222,0,71,1931,0,60,0.0,0.0,0,0,2,2,0,0,1.7783420258029097,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},263,0,2PC,5,1.828987098545155,0.0,20622,65,302,0,2257,0,1150,0,217,2157,0,40,0,1768,145826,0,1106,7291,0,0,0,0,354,99,0.0,1.0,1615,2PC__ TO__ PB,0,0,5,475.3666666666667,0.09992731063047741,276,0.0,0,0,0.09998902877204531,220,220
