SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,3881,35792,0,2,4724.509030621368,2672.7469791290905,4725.531300122932,2.205023440453686,2160.024801659589,0.7361509993744083,1.47313504E8,1,200000,UNIFORM,1,18.30259193446755,11.878560277252678,20,0,4667,0,36,0,0,1.9296573048183459,0,0.0,0,false,0,32,2,0,0,219,594,35792,0,0,0,0,35,0,277,1.0,0,108,0,34616,586,0,0,2,1,SAFE,0,0,76768,0,0,1680,1,0,664,0,0,4467,3881,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1489,109848,0,0.03285650424675905,71,-1.0,0,878,5.040957781978576E-5,39673,0,2,59,2608,0,true,0,56,24,0,1.0,2606,0,0,2,2,0,0.0,35792,0,0,0,true,0.967143495753241,294,0,0,44,0,0,true,4670,1.9440865756248389,1672,0,0,0,13497,220.40555555555557,0,71,1680,0,60,0.0,0.0,0,0,2,2,0,0,1.9185292802860974,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},307,0,2PC,2,1.9340355386678587,0.0,17941,31,181,0,2572,0,1271,0,255,2552,0,60,0,1762,79346,0,1217,35794,0,0,0,0,291,105,0.0,1.0,1492,2PC__ TO__ PB,0,0,2,610.3166666666667,0.9021752829380183,480,0.0,0,0,0.9021802142407057,6603,6603
1,179995,0,4017,36347,0,1,4648.031325694005,2639.7334712471993,4648.478247530746,2.164980428589124,2121.736547665557,0.7214439637615462,7.65825872E7,1,200000,UNIFORM,1,15.51077039514431,11.328300929022667,23,0,4591,0,36,0,0,1.9223300970873787,0,0.0,0,false,0,31,2,0,0,215,593,36347,0,0,0,0,36,0,281,1.0,0,105,0,35151,577,0,0,1,1,SAFE,0,0,77996,0,0,1682,1,0,664,0,0,4391,4017,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1503,111164,0,0.03290505406223347,71,-1.0,0,734,2.477393781741608E-5,40364,0,2,75,2583,0,true,0,70,29,0,1.0,2581,0,0,2,2,0,0.0,36347,0,0,0,true,0.9670949459377666,286,0,0,44,0,0,true,4593,1.9367687328852377,1638,0,0,0,14444,224.24444444444444,0,71,1682,0,60,0.0,0.0,0,0,2,2,0,0,1.916389248080997,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},364,0,2PC,1,1.9318238093927973,0.0,15667,29,178,0,2538,0,1249,0,246,2524,0,58,0,1726,80728,0,1197,36348,0,0,0,0,285,102,0.0,1.0,1506,2PC__ TO__ PB,0,0,1,617.6166666666667,0.9004806263006639,276,0.0,0,0,0.9004830917874396,6650,6650
2,179997,0,4180,37635,0,3,4492.63670171383,2478.4928559808613,4493.786649767504,2.2866868095078674,2048.480240627076,0.6601832357666161,7.696244053333333E7,1,200000,UNIFORM,1,16.506812042661053,11.02964347888469,18,0,4441,0,37,0,0,1.9198564593301435,0,0.0,0,false,0,30,2,0,0,194,570,37635,0,0,0,0,35,0,268,1.0,0,103,0,36340,562,0,0,3,1,SAFE,0,0,80917,0,0,1473,1,0,664,0,0,4241,4180,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1489,112974,0,0.0344094592799256,71,-1.0,0,818,7.17394423454015E-5,41815,0,2,61,2431,0,true,0,57,28,0,1.0,2429,0,0,2,2,0,0.0,37635,0,0,0,true,0.9655905407200744,273,0,0,44,0,0,true,4444,1.9342105263157894,1610,0,0,0,11738,232.30555555555554,0,71,1473,0,60,0.0,0.0,0,0,2,2,0,0,1.9204198219742261,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},314,0,2PC,3,1.9352198751162482,0.0,14094,28,172,0,2454,0,1206,0,236,2380,0,55,0,1691,83630,0,1157,37638,0,0,0,0,257,98,0.0,1.0,1489,2PC__ TO__ PB,0,0,3,627.6777777777778,0.9000358722946311,391,0.0,0,0,0.9000430436654072,6659,6659
3,179995,0,4003,36496,0,7,4627.703736546471,2608.506921558831,4633.614528660675,2.998962573445909,2109.370063760412,0.6227965010223618,1.0120238826666667E8,1,200000,UNIFORM,1,15.408231866883918,10.850298153359995,19,0,4568,0,35,0,0,1.9195603297526855,0,0.0,0,false,0,30,2,0,0,213,599,36496,0,0,0,0,33,0,282,1.0,0,106,0,35281,575,0,0,7,1,SAFE,0,0,78330,0,0,1978,1,0,664,0,0,4373,4003,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1492,111926,0,0.03329131959666813,71,-1.0,0,345,1.7281390411297092E-4,40499,0,2,72,2542,0,true,0,66,32,0,1.0,2540,0,0,2,2,0,0.0,36496,0,0,0,true,0.9667086804033319,289,0,0,44,0,0,true,4571,1.9347989008243818,1637,0,0,0,13553,224.99444444444444,0,71,1978,0,60,0.0,0.0,0,0,2,2,0,0,1.9172512056115738,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},199,0,2PC,7,1.934047566856642,0.0,30548,28,184,0,2527,0,1240,0,250,2481,0,62,0,1723,80998,0,1188,36503,0,0,0,0,279,103,0.0,1.0,1500,2PC__ TO__ PB,0,0,7,621.8777777777777,0.9011580532852663,210,0.0,0,0,0.9011751345479682,6666,6666
4,179997,0,4244,36780,0,4,4579.1692739532355,2578.348919180019,4583.754015089722,2.2798555864287806,2096.5441413539966,0.7832619690606765,8.176780106666666E7,1,200000,UNIFORM,1,16.458923954372626,11.210891561860192,18,0,4521,0,39,0,0,1.920358152686145,0,0.0,0,false,0,33,2,0,0,202,598,36780,0,0,0,0,37,0,279,1.0,0,108,0,35551,572,0,0,4,1,SAFE,0,0,79372,0,0,1710,1,0,664,0,0,4318,4244,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1500,111260,0,0.03341489940184883,71,-1.0,0,6815,9.749439407234084E-5,41024,0,2,51,2522,0,true,0,46,30,0,1.0,2520,0,0,2,2,0,0.0,36780,0,0,0,true,0.9665851005981512,286,0,0,44,0,0,true,4524,1.9352026390197927,1633,0,0,0,13294,227.9111111111111,0,71,1710,0,60,0.0,0.0,0,0,2,2,0,0,1.9188961392060904,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},238,0,2PC,4,1.9347199564980968,0.0,41808,31,185,0,2492,0,1224,0,245,2466,0,60,0,1719,82048,0,1173,36784,0,0,0,0,270,102,0.0,1.0,1504,2PC__ TO__ PB,0,0,4,618.1666666666666,0.8965483619344774,4762,0.0,0,0,0.8965584478892463,6569,6569
5,179996,0,3897,35156,0,2,4803.369016554784,2719.6538180651783,4804.64783496416,3.5607822045832798,2214.2218450335645,0.7517485343276266,9.05008528E7,1,200000,UNIFORM,1,18.666091511970297,12.135598130841121,17,0,4738,0,35,0,0,1.922504490633821,0,0.0,0,false,0,31,2,0,0,231,627,35156,0,0,0,0,34,0,293,1.0,0,114,0,33946,600,0,0,2,1,SAFE,0,0,75528,0,0,1656,1,0,664,0,0,4531,3897,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1524,110868,0,0.0344180225281602,71,-1.0,0,1031,5.120983228779926E-5,39053,0,2,102,2656,0,true,0,95,32,0,1.0,2654,0,0,2,2,0,0.0,35156,0,0,0,true,0.9655819774718398,298,0,0,44,0,0,true,4741,1.93713112650757,1705,0,0,0,15925,216.9611111111111,0,71,1656,0,60,0.0,0.0,0,0,2,2,0,0,1.917311411992263,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},390,0,2PC,2,1.933638639208101,0.0,22098,29,192,0,2599,0,1276,0,258,2595,0,67,0,1795,78106,0,1223,35158,0,0,0,0,301,106,0.0,1.0,1526,2PC__ TO__ PB,0,0,2,615.9555555555555,0.9002125316877064,513,0.0,0,0,0.9002176417872232,6720,6720
6,179996,0,3935,35598,0,6,4745.883997134671,2655.620863786531,4749.972359093208,2.5950657831508135,2168.862189954492,0.750027748955524,8.152497333333333E7,1,200000,UNIFORM,1,16.661531500543767,11.438823060775437,21,0,4687,0,39,0,0,1.9202033036848793,0,0.0,0,false,0,32,2,0,0,218,619,35598,0,0,0,0,37,0,290,1.0,0,112,0,34469,591,0,0,6,1,SAFE,0,0,76445,0,0,1833,1,0,664,0,0,4481,3935,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1527,110611,0,0.03171526490252261,71,-1.0,0,350,1.5174890614330156E-4,39533,0,2,60,2589,0,true,0,55,31,0,1.0,2587,0,0,2,2,0,0.0,35598,0,0,0,true,0.9682847350974774,303,0,0,44,0,0,true,4689,1.9395171537484117,1682,0,0,0,13670,219.62777777777777,0,71,1833,0,60,0.0,0.0,0,0,2,2,0,0,1.9169335355918873,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},170,0,2PC,6,1.933058036968369,0.0,24084,30,190,0,2585,0,1269,0,262,2533,0,63,0,1773,79066,0,1212,35604,0,0,0,0,287,107,0.0,1.0,1532,2PC__ TO__ PB,0,0,6,614.5888888888888,0.9004629044089748,163,0.0,0,0,0.9004780090543514,6669,6669
7,179996,0,3843,34791,0,4,4856.472534678509,2719.910916211293,4858.17559291196,2.437676354883793,2239.8774875973672,0.615913461358127,8.022185813333334E7,1,200000,UNIFORM,1,18.6758689373156,11.678465810859777,19,0,4793,0,40,0,0,1.917512360135311,0,0.0,0,false,0,31,2,0,0,242,644,34791,0,0,0,0,38,0,301,1.0,0,118,0,33672,603,0,0,4,1,SAFE,0,0,74689,0,0,1569,1,0,664,0,0,4581,3843,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1535,108952,0,0.03216349055790291,71,-1.0,0,474,1.0352502717531963E-4,38634,0,2,44,2648,0,true,0,41,33,0,1.0,2646,0,0,2,2,0,0.0,34791,0,0,0,true,0.9678365094420971,309,0,0,44,0,0,true,4795,1.9339058027582618,1707,0,0,0,14631,214.63333333333333,0,71,1569,0,60,0.0,0.0,0,0,2,2,0,0,1.9175648874708977,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},226,0,2PC,4,1.9331723721652152,0.0,14571,30,197,0,2628,0,1288,0,266,2588,0,69,0,1803,77268,0,1231,34795,0,0,0,0,318,110,0.0,1.0,1536,2PC__ TO__ PB,0,0,4,605.3444444444444,0.9005280323031527,243,0.0,0,0,0.9005383301413117,6559,6559
8,179993,0,4197,36866,0,5,4579.441233928281,2528.7477612580415,4581.777477648781,2.257400871724944,2079.2865981934574,0.682624332206324,8.22634576E7,1,200000,UNIFORM,1,15.834949498392909,10.605092237265024,15,0,4525,0,34,0,0,1.9130331188944485,0,0.0,0,false,0,29,2,0,0,207,582,36866,0,0,0,0,33,0,275,1.0,0,104,0,35650,567,0,0,5,1,SAFE,0,0,79370,0,0,1493,1,0,664,0,0,4316,4197,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1487,112752,0,0.032984321597135574,71,-1.0,0,711,1.2174929385409564E-4,41063,0,2,58,2464,0,true,0,54,30,0,1.0,2462,0,0,2,2,0,0.0,36866,0,0,0,true,0.9670156784028644,280,0,0,44,0,0,true,4527,1.9297116988324994,1624,0,0,0,13125,228.12777777777777,0,71,1493,0,60,0.0,0.0,0,0,2,2,0,0,1.917295068626919,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},198,0,2PC,5,1.9332447241360604,0.0,17002,28,178,0,2511,0,1233,0,244,2416,0,58,0,1705,82126,0,1182,36871,0,0,0,0,270,101,0.0,1.0,1488,2PC__ TO__ PB,0,0,5,626.5111111111111,0.8977911988895112,426,0.0,0,0,0.8978036427388721,6732,6732
9,179997,0,3929,35533,0,3,4756.457415754369,2644.705571901247,4759.041645934765,2.8357766121880146,2188.089322291954,0.4800337194883822,7.19157952E7,1,200000,UNIFORM,1,17.87533057139237,11.421434308881288,20,0,4697,0,36,0,0,1.9205904810384322,0,0.0,0,false,0,33,2,1,0,222,616,35533,0,0,0,0,35,0,287,1.0,0,112,0,34384,595,0,0,3,1,SAFE,0,0,76358,0,0,1563,1,0,664,0,1,4488,3929,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1529,110200,0,0.03233613823769454,71,-1.0,0,546,7.601672367920942E-5,39462,0,2,59,2575,0,true,0,53,31,0,1.0,2573,0,0,2,1,0,0.0,35533,0,0,0,true,0.9676638617623055,299,0,0,44,0,0,true,4700,1.9366250954441333,1691,0,0,0,14043,219.23333333333332,0,71,1563,0,60,0.0,0.0,0,0,2,2,0,0,1.9195958686291617,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},300,0,2PC,3,1.9347930093152843,0.0,30274,31,190,0,2579,0,1264,0,257,2518,0,63,0,1782,78924,0,1210,35536,0,0,0,0,294,104,2.8140477262494372E-5,1.0,1529,2PC__ TO__ PB,0,0,3,612.2666666666667,0.9004358623485885,114,0.0,0,0,0.9004434308881287,6638,6638
