SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,37235,4205,0,2,25840.71116979786,1899.2782724855647,25856.530332461356,2.4665894985763233,23934.180934601663,0.8043816703018628,3.089452106666667E8,1,100000,UNIFORM,1,18.044269364412916,9.960595965445684,22,0,25724,0,28,0,0,0.9876728884114409,0,0.0,0,false,0,23,47,0,0,3792,2229,4205,0,0,0,0,24,0,197,1.0,0,781,0,2112,1001,0,0,2,1,SAFE,0,0,41209,0,0,23887,46,0,663,0,0,4271,37235,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18291,239185,0,0.49774078478002376,71,-1.0,0,4267,4.826021910139472E-5,41440,0,2,44,1848,0,true,0,40,51,0,1.0,1847,0,0,47,47,0,0.0,4205,0,0,0,true,0.5022592152199762,170,0,0,43,0,0,true,25727,0.9954344031153485,19525,0,0,0,10786,230.22222222222223,0,71,23887,0,60,0.0,0.0,0,0,2,47,0,0,0.9769322235434007,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},860,0,2PC,2,0.9854934601664684,0.0,32849,26,1211,0,1882,0,1718,0,143,1798,0,66,0,19805,82880,0,1647,4207,0,0,0,0,3963,100,0.0,1.0,18347,2PC__ TO__ PB,0,0,2,1329.1833333333334,0.10147200772200772,3461,0.0,0,0,0.1015153708797838,49864,49864
1,179996,0,37505,4204,0,2,26207.131230256895,1844.7706451939741,26230.10809324453,3.8805277504734965,24222.404973596575,0.7550823301258259,2.0146781173333332E8,1,100000,UNIFORM,1,18.172842727338114,9.311237587207211,20,0,26095,0,25,0,0,0.9949873350219971,0,0.0,0,false,0,22,47,0,0,4035,2262,4204,0,0,0,0,22,0,240,1.0,0,781,0,2081,1000,0,0,2,1,SAFE,0,0,41894,0,0,23253,46,0,663,0,0,4241,37505,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18448,239287,0,0.5049952426260704,71,-1.0,0,6244,4.794898228285105E-5,41709,0,2,46,1790,0,true,0,61,79,0,1.0,1788,0,0,47,47,0,0.0,4204,0,0,0,true,0.49500475737392957,165,0,0,43,0,0,true,26098,1.0031462471670445,19575,0,0,0,12220,231.71666666666667,0,71,23253,0,60,0.0,0.0,0,0,2,47,0,0,1.0095147478591817,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1302,0,2PC,2,1.0159372026641293,0.0,47769,23,1203,0,1964,0,1651,0,138,1742,0,67,0,19862,83418,0,1581,4206,0,0,0,0,4201,96,0.0,1.0,18495,2PC__ TO__ PB,0,0,2,1329.7555555555555,0.10079359370879187,5509,0.0,0,0,0.10083670974083575,49817,49817
2,179995,0,37909,4291,0,1,25560.28278233512,1841.299438022633,25564.91850081566,2.789537641288121,23635.058144255418,0.7911020245388892,2.1624178346666667E8,1,100000,UNIFORM,1,16.78095194426672,8.773383450629131,20,0,25453,0,25,0,0,0.9903716795483922,0,0.0,0,false,0,21,47,0,0,3593,2142,4291,0,0,0,0,22,0,227,1.0,0,727,0,2166,997,0,0,1,1,SAFE,0,0,42217,0,0,22143,46,0,663,0,0,4198,37909,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19758,240186,0,0.4952225588440923,71,-1.0,0,4189,2.3696120945001303E-5,42200,0,2,43,1793,0,true,0,39,79,0,1.0,1791,0,0,47,47,0,0.0,4291,0,0,0,true,0.5047774411559077,160,0,0,43,0,0,true,25455,0.9986810519929304,19437,0,0,0,10530,234.44444444444446,0,71,22143,0,60,0.0,0.0,0,0,2,47,0,0,1.0039617804707528,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},950,0,2PC,1,1.0156140759729666,0.0,19543,23,1152,0,1898,0,1666,0,133,1746,0,60,0,19714,84400,0,1601,4292,0,0,0,0,3768,94,0.0,1.0,19781,2PC__ TO__ PB,0,0,1,1334.7888888888888,0.1016824644549763,3342,0.0,0,0,0.1017037510959456,49919,49919
3,179995,0,37223,4189,0,1,26199.83135784197,1871.034789780512,26207.07806708045,3.9671637650013283,24220.15938529482,0.7351977348216913,2.1733598453333333E8,1,100000,UNIFORM,1,18.233351990920724,9.545081713471614,20,0,26092,0,26,0,0,0.9970717029793408,0,0.0,0,false,0,22,47,0,0,3938,2214,4189,0,0,0,0,23,0,238,1.0,0,756,0,2107,1009,0,0,1,1,SAFE,0,0,41616,0,0,24375,46,0,663,0,0,4272,37223,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17454,239510,0,0.497015994270709,71,-1.0,0,7104,2.4147006978485018E-5,41412,0,2,45,1817,0,true,0,40,75,0,1.0,1815,0,0,47,47,0,0.0,4189,0,0,0,true,0.502984005729291,170,0,0,43,0,0,true,26095,1.0053730220562556,19677,0,0,0,12427,230.06666666666666,0,71,24375,0,60,0.0,0.0,0,0,2,47,0,0,0.9964191931248508,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1298,0,2PC,1,1.0009548818333731,0.0,29507,22,1181,0,1961,0,1672,0,142,1765,0,67,0,19963,82824,0,1602,4190,0,0,0,0,4095,100,0.0,1.0,17519,2PC__ TO__ PB,0,0,1,1330.9833333333333,0.10115425480537042,5444,0.0,0,0,0.10117595923985222,49955,49955
4,180005,0,39125,4286,0,1,25572.153940970602,1784.6454516038339,25586.074642323845,3.263382083294941,23580.163668455436,0.7403342856030164,2.1632320106666666E8,1,100000,UNIFORM,1,16.691054109462822,8.392663917810744,19,0,25466,0,25,0,0,0.9895463258785943,0,0.0,0,false,0,21,47,0,0,3687,2148,4286,0,0,0,0,23,0,232,1.0,0,737,0,2181,963,0,0,1,1,SAFE,0,0,43338,0,0,22946,46,0,663,0,0,4081,39125,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18112,242008,0,0.49113392440503967,71,-1.0,0,3308,2.3035105500783195E-5,43411,0,2,45,1739,0,true,0,41,71,0,1.0,1737,0,0,47,47,0,0.0,4286,0,0,0,true,0.5088660755949603,159,0,0,43,0,0,true,25468,0.9973418530351438,19316,0,0,0,11834,241.17222222222222,0,71,22946,0,60,0.0,0.0,0,0,2,47,0,0,0.9997666822211853,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},968,0,2PC,1,1.0072328511432571,0.0,59290,23,1144,0,1970,0,1627,0,132,1692,0,60,0,19571,86822,0,1562,4287,0,0,0,0,3849,93,0.0,1.0,18167,2PC__ TO__ PB,0,0,1,1344.8777777777777,0.09873073644928705,2207,0.0,0,0,0.09875149728185754,50060,50060
5,179998,0,37029,4093,0,2,27252.739707305154,1832.216415728213,27287.110475934525,2.9358667201634083,25299.66604690936,0.7857205307591256,2.1338837386666667E8,1,100000,UNIFORM,1,16.117919998054663,8.768378562396654,20,0,27137,0,25,0,0,0.9992708417726647,0,0.0,0,false,0,22,47,0,0,4437,2310,4093,0,0,0,0,23,0,239,1.0,0,809,0,2064,1018,0,0,2,1,SAFE,0,0,41432,0,0,24561,46,0,663,0,0,4306,37029,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17701,239787,0,0.49572440752504277,71,-1.0,0,8326,4.8633401420095325E-5,41122,0,2,44,1780,0,true,0,39,75,0,1.0,1779,0,0,47,47,0,0.0,4093,0,0,0,true,0.5042755924749572,163,0,0,43,0,0,true,27140,1.007156552971995,20238,0,0,0,11636,228.45555555555555,0,71,24561,0,60,0.0,0.0,0,0,2,47,0,0,1.0019545565599806,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1859,0,2PC,2,1.01099438064989,0.0,69496,24,1225,0,1929,0,1636,0,135,1728,0,64,0,20525,82244,0,1566,4095,0,0,0,0,4610,95,0.0,1.0,17767,2PC__ TO__ PB,0,0,2,1332.5777777777778,0.09953309663926851,7849,0.0,0,0,0.09957688940764517,49927,49927
6,179998,0,36875,4151,0,1,26800.537461093714,1849.4312245694916,26809.236207901708,4.729174860457747,24830.188413153457,0.8289248425844487,2.080398656E8,1,100000,UNIFORM,1,18.26437121895337,9.96499156652936,24,0,26676,0,27,0,0,0.9913220338983051,0,0.0,0,false,0,24,47,0,0,4170,2353,4151,0,0,0,0,25,0,252,1.0,0,821,0,2074,1027,0,0,1,1,SAFE,0,0,41032,0,0,23930,46,0,663,0,0,4309,36875,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17131,239998,0,0.5003613587087449,71,-1.0,0,4211,2.4374192604869964E-5,41026,0,2,42,1792,0,true,0,38,77,0,1.0,1790,0,0,47,47,0,0.0,4151,0,0,0,true,0.4996386412912551,178,0,0,43,0,0,true,26679,0.9997559322033899,20003,0,0,0,13308,227.92222222222222,0,71,23930,0,60,0.0,0.0,0,0,2,47,0,0,0.9951818838834016,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},957,0,2PC,1,1.0036135870874487,0.0,35005,26,1240,0,1950,0,1647,0,148,1737,0,69,0,20293,82052,0,1572,4152,0,0,0,0,4353,103,0.0,1.0,17201,2PC__ TO__ PB,0,0,1,1333.7555555555555,0.10117973967727782,3230,0.0,0,0,0.10120164769542009,49990,49990
7,179994,0,36112,4024,0,2,27765.80196023857,1870.5512070779796,27783.05390084493,3.5360155463650407,25819.38012524851,0.8705100986385242,2.0839989226666668E8,1,100000,UNIFORM,1,21.894712765957447,10.107975933031042,23,0,27636,0,27,0,0,0.9924124944616748,0,0.0,0,false,0,24,47,0,0,4650,2463,4024,0,0,0,0,25,0,255,1.0,0,867,0,2004,1046,0,0,2,1,SAFE,0,0,40158,0,0,24864,46,0,663,0,0,4400,36112,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18208,238356,0,0.5019880715705766,71,-1.0,0,8750,4.982809307887787E-5,40136,0,2,41,1811,0,true,0,37,93,0,1.0,1809,0,0,47,47,0,0.0,4024,0,0,0,true,0.49801192842942343,179,0,0,43,0,0,true,27640,1.0002492246344705,20505,0,0,0,12266,222.9777777777778,0,71,24864,0,60,0.0,0.0,0,0,2,47,0,0,0.9955268389662028,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1715,0,2PC,2,1.003230616302187,0.0,34167,25,1302,0,1921,0,1648,0,147,1749,0,78,0,20800,80272,0,1571,4026,0,0,0,0,4833,102,0.0,1.0,18279,2PC__ TO__ PB,0,0,2,1324.6222222222223,0.10025911899541559,5136,0.0,0,0,0.10030395136778116,49786,49786
8,179996,0,37577,4173,0,2,26403.145775221663,1842.4545449344014,26419.577955188113,3.296925488599349,24409.06755355859,0.6586832299560597,2.0843404853333333E8,1,100000,UNIFORM,1,16.97360524046752,8.952437535926423,23,0,26295,0,28,0,0,0.9941187428480187,0,0.0,0,false,0,22,47,0,0,4025,2259,4173,0,0,0,0,23,0,238,1.0,0,775,0,2131,1000,0,0,2,1,SAFE,0,0,41892,0,0,22782,46,0,663,0,0,4239,37577,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17919,240484,0,0.4893362089623772,71,-1.0,0,3844,4.790189691511784E-5,41750,0,2,42,1791,0,true,0,37,88,0,1.0,1788,0,0,47,47,0,0.0,4173,0,0,0,true,0.5106637910376228,163,0,0,43,0,0,true,26297,1.0030603826808953,19785,0,0,0,11267,231.94444444444446,0,71,22782,0,60,0.0,0.0,0,0,2,47,0,0,0.9980829139707644,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},901,0,2PC,2,1.00647016534867,0.0,33910,23,1210,0,1974,0,1652,0,136,1741,0,65,0,20065,83500,0,1582,4175,0,0,0,0,4187,95,0.0,1.0,17964,2PC__ TO__ PB,0,0,2,1336.4388888888889,0.09995209580838324,3257,0.0,0,0,0.09999520981030849,49901,49901
9,180011,0,37417,4164,0,1,27019.904613832852,1788.1866169655505,27043.88145773295,3.10295772209129,25097.68978097983,0.8067974091595328,2.175024512E8,1,100000,UNIFORM,1,16.917374344668367,9.428015150786397,20,0,26901,0,27,0,0,0.9853809765614561,0,0.0,0,false,0,22,47,0,0,4427,2340,4164,0,0,0,0,23,0,242,1.0,0,816,0,2129,1015,0,0,1,1,SAFE,0,0,41374,0,0,26845,46,0,663,0,0,4259,37417,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18960,240356,0,0.4887127761767531,71,-1.0,0,7760,2.4048867298350248E-5,41581,0,2,42,1739,0,true,0,41,100,0,1.0,1737,0,0,47,47,0,0.0,4164,0,0,0,true,0.5112872238232469,165,0,0,43,0,0,true,26905,0.9939332389021033,20039,0,0,0,9880,231.00555555555556,0,71,26845,0,60,0.0,0.0,0,0,2,47,0,0,0.9987992315081652,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},1697,0,2PC,1,1.004803073967339,0.0,99525,24,1244,0,1909,0,1612,0,138,1689,0,66,0,20320,83162,0,1545,4165,0,0,0,0,4600,98,0.0,1.0,19028,2PC__ TO__ PB,0,0,1,1335.7611111111112,0.10014189172939564,5377,0.0,0,0,0.10016353229762878,50112,50112
