SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180043,0,371,415,0,1224,104363.98536144578,16409.857331536386,416929.3337927711,36.01028308457712,84148.65237831326,0.9097724804754337,2.0973961706666666E8,1,1000,UNIFORM,1,143.17653134328356,29.403589552238806,11,0,0,103922,202,0,0,0,0.0,0,0,48,false,0,31,99,13094,8091,0,0,0,0,46,0,4635,0,5.0,1363,0,0,21,0,0,1224,0,SAFE,0,0,0,0,0,85996,98,0,2853,0,31,227751,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},57580,54901,0,5.0,71,-1.0,0,0.608955223880597,15130,0,786,1000,14,16173,13728,true,44,0,0,0,5.0,16168,0,97,99,0.0,85260,2075,0,0,0,0.0,4328,0,0,0,0,0,true,103931,0.0,68369,0,0,0,50171,4.366666666666666,0,71,0,87848,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1242,2PC,1224,0.0,0.0,106116,152,0,2011,0,20238,0,0,4202,15879,0,472,0,69092,786000,0,0,0,1639,0,0,14389,0,0,0.0037827943868212325,5.0,57824,2PC__ TO__ PB,0,0,1224,1185.7722222222221,0.5279898218829516,14463,0.0,0,0,0.8154228855721393,1198,1198
1,180064,0,381,400,0,1298,101914.0922075,16731.169774278216,433980.47788,16.978004810004812,81364.6152075,0.8917894689158292,9.595500106666666E7,1,1000,UNIFORM,1,118.64788744588745,28.42449975949976,10,0,0,101310,187,0,0,0,0.0,0,0,45,false,0,26,99,12437,8476,0,0,0,0,45,0,5037,0,5.0,1287,0,0,19,0,0,1298,0,SAFE,0,0,0,0,0,87266,98,0,2853,0,26,229066,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},57274,54917,0,5.0,71,-1.0,0,0.6243386243386243,14709,0,781,1000,13,16453,7883,true,39,0,0,0,5.0,16445,0,98,99,0.0,87451,2000,0,0,0,0.0,4736,0,0,0,0,0,true,101315,0.0,66150,0,0,0,74543,4.338888888888889,0,71,0,86933,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1249,2PC,1298,0.0,0.0,101780,151,0,2074,0,20440,0,0,4605,15971,0,512,0,67036,781000,0,0,0,1698,0,0,13602,0,0,0.003062426383981154,5.0,57552,2PC__ TO__ PB,0,0,1298,1185.9222222222222,0.5121638924455826,14281,0.0,0,0,0.8167388167388168,1198,1198
2,180038,0,438,490,0,1398,89723.8784367347,14405.54391780822,354034.84444285714,25.751516766981943,76196.07807959184,0.8224170140359045,9.968260746666667E7,1,1000,UNIFORM,1,101.92358469475495,27.903682287188307,8,0,0,89402,117,0,0,0,0.0,0,0,42,false,0,37,99,8530,7537,0,0,0,0,43,0,4329,0,5.0,1190,0,0,19,0,0,1398,0,SAFE,0,0,0,0,0,77936,98,0,2853,0,37,192887,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},58179,54959,0,5.0,71,-1.0,0,0.6010318142734308,10452,0,928,1000,13,14209,11235,true,26,0,0,0,5.0,14204,0,98,99,0.0,73950,2450,0,0,0,0.0,4299,0,0,0,0,0,true,89415,0.0,65828,0,0,0,46906,5.155555555555556,0,71,0,85593,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1199,2PC,1398,0.0,0.0,92253,96,0,1946,0,13634,0,0,4157,13849,0,395,0,66368,928000,0,0,0,1888,0,0,9183,0,0,0.003919491525423729,5.0,58340,2PC__ TO__ PB,0,0,1398,1186.0277777777778,0.5280172413793104,10003,0.0,0,0,0.8116938950988822,1198,1198
3,180008,0,508,505,0,1447,85726.6980019802,15608.62819488189,340553.820570297,20.2312581300813,71141.0974891089,0.8670630711199199,9.940608106666666E7,1,1000,UNIFORM,1,120.57477317073172,29.827965853658537,8,0,0,85407,152,0,0,0,0.0,0,0,45,false,0,29,99,10482,7904,0,0,0,0,44,0,4603,0,5.0,1240,0,0,17,0,0,1447,0,SAFE,0,0,0,0,0,75729,98,0,2853,0,29,176626,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},58214,55028,0,5.0,71,-1.0,0,0.5882113821138212,11035,0,1013,1000,13,15409,10127,true,33,0,0,0,5.0,15402,0,98,99,0.0,77668,2525,0,0,0,0.0,4417,0,0,0,0,0,true,85412,0.0,58786,0,0,0,48967,5.627777777777778,0,71,0,72713,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1218,2PC,1447,0.0,0.0,88436,115,0,1990,0,14554,0,0,4299,15066,0,396,0,59414,1013000,0,0,0,1952,0,0,11303,0,0,0.002971311475409836,5.0,58385,2PC__ TO__ PB,0,0,1447,1186.361111111111,0.49851924975320827,10454,0.0,0,0,0.7934959349593496,1198,1198
4,180034,0,515,520,0,1758,74955.80960384615,9004.002238834952,336756.0533596154,22.218268528464016,64454.154659615386,0.8632036321013103,7.922035626666667E7,1,1000,UNIFORM,1,85.05078553526674,27.64649051199427,5,0,0,74729,88,0,0,0,0.0,0,0,40,false,0,51,99,5573,7208,0,0,0,0,42,0,4138,0,5.0,1132,0,0,14,0,0,1758,0,SAFE,0,0,0,0,0,66026,98,0,2853,0,51,172921,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},58018,55035,0,5.0,71,-1.0,0,0.6294307196562836,7155,0,1035,1000,12,8847,5710,true,19,0,0,0,5.0,8844,0,97,99,0.0,67428,2600,0,0,0,0.0,3761,0,0,0,0,0,true,74734,0.0,57208,0,0,0,41321,5.75,0,71,0,62595,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1131,2PC,1758,0.0,0.0,77110,59,0,1859,0,10553,0,0,3646,8624,0,342,0,57899,1035000,0,0,0,2278,0,0,6150,0,0,0.004477611940298508,5.0,58114,2PC__ TO__ PB,0,0,1758,1186.4555555555555,0.5024154589371981,6743,0.0,0,0,0.815610454708199,1198,1198
5,180041,0,562,561,0,1704,75758.38292156863,10879.498359430605,309869.3175989305,11.225966749204103,64490.824201426025,0.8473868603537121,8.970052106666666E7,1,1000,UNIFORM,1,70.8621782808631,26.922628935267067,6,0,0,75449,96,0,0,0,0.0,0,0,43,false,0,52,99,6823,7383,0,0,0,0,43,0,4292,0,5.0,1164,0,0,15,0,0,1704,0,SAFE,0,0,0,0,0,62857,98,0,2853,0,52,159471,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},58254,55084,0,5.0,71,-1.0,0,0.6027591085956845,8051,0,1123,1000,13,10733,4644,true,20,0,0,0,5.0,10724,0,97,99,0.0,65290,2805,0,0,0,0.0,4041,0,0,0,0,0,true,75461,0.0,55750,0,0,0,30112,6.238888888888889,0,71,0,58731,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1156,2PC,1704,0.0,0.0,76720,71,0,1853,0,11431,0,0,3923,10408,0,313,0,56405,1123000,0,0,0,2265,0,0,7476,0,0,0.004591611479028698,5.0,58307,2PC__ TO__ PB,0,0,1704,1186.75,0.4995547640249332,7667,0.0,0,0,0.8012026883622214,1198,1198
6,180034,0,548,571,0,1750,76549.1596900175,9401.261726277371,305265.39047460596,11.315241547577552,64754.1899614711,0.810915172957932,7.815805226666667E7,1,1000,UNIFORM,1,63.7333049843151,26.445106308818403,6,0,0,76328,86,0,0,0,0.0,0,0,40,false,0,43,99,6393,7704,0,0,0,0,42,0,4560,0,5.0,1174,0,0,15,0,0,1750,0,SAFE,0,0,0,0,0,63226,98,0,2853,0,43,160049,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},57414,55069,0,5.0,71,-1.0,0,0.6099686301847334,7380,0,1119,1000,12,9221,5112,true,18,0,0,0,5.0,9218,0,97,99,0.0,63395,2855,0,0,0,0.0,3966,0,0,0,0,0,true,76347,0.0,56600,0,0,0,55990,6.216666666666667,0,71,0,62811,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1130,2PC,1750,0.0,0.0,74548,65,0,1900,0,11873,0,0,3849,8914,0,279,0,57243,1119000,0,0,0,2321,0,0,7053,0,0,0.003705299439896596,5.0,57475,2PC__ TO__ PB,0,0,1750,1186.6166666666666,0.5102770330652369,7021,0.0,0,0,0.8089926803764378,1198,1198
7,180047,0,536,621,0,1719,71705.86505958132,10225.545723880596,280433.7050161031,20.809501043115436,61278.40646215781,0.7730399930644086,8.299455253333333E7,1,1000,UNIFORM,1,62.05687378303199,26.15949200278164,5,0,0,71462,89,0,0,0,0.0,0,0,40,false,0,36,99,6027,7453,0,0,0,0,41,0,4319,0,5.0,1190,0,0,15,0,0,1719,0,SAFE,0,0,0,0,0,67363,98,0,2853,0,36,154866,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},57900,55058,0,5.0,71,-1.0,0,0.5977051460361613,7223,0,1157,1000,11,10067,7926,true,17,0,0,0,5.0,10064,0,98,99,0.0,71270,3105,0,0,0,0.0,3986,0,0,0,0,0,true,71484,0.0,53410,0,0,0,42912,6.427777777777778,0,71,0,61127,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1153,2PC,1719,0.0,0.0,75280,61,0,1873,0,10604,0,0,3866,9738,0,270,0,54015,1157000,0,0,0,2340,0,0,6709,0,0,0.003076923076923077,5.0,57990,2PC__ TO__ PB,0,0,1719,1186.5277777777778,0.5367329299913569,6850,0.0,0,0,0.8136300417246175,1198,1198
8,180014,0,518,570,0,1696,75077.95510350876,12512.969839768339,304319.7548929825,29.76305783045977,63534.65967368421,0.8407443378603255,8.36610016E7,1,1000,UNIFORM,1,66.34439583333332,27.56511206896552,6,0,0,74756,96,0,0,0,0.0,0,0,41,false,0,52,99,6921,7497,0,0,0,0,42,0,4329,0,5.0,1200,0,0,15,0,0,1696,0,SAFE,0,0,0,0,0,71193,98,0,2853,0,52,164556,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},57934,55038,0,5.0,71,-1.0,0,0.6091954022988506,7835,0,1088,1000,12,12356,7705,true,20,0,0,0,5.0,12351,0,97,99,0.0,74020,2850,0,0,0,0.0,4500,0,0,0,0,0,true,74785,0.0,54752,0,0,0,52055,6.044444444444444,0,71,0,66531,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1165,2PC,1696,0.0,0.0,76667,70,0,1894,0,11624,0,0,4374,12056,0,312,0,55392,1088000,0,0,0,2266,0,0,7616,0,0,0.004589585172109444,5.0,58066,2PC__ TO__ PB,0,0,1696,1186.4888888888888,0.5238970588235294,7422,0.0,0,0,0.8139367816091954,1198,1198
9,180048,0,402,395,0,1262,101546.27185822785,14846.588368159204,438577.98570886074,55.882799902865465,80449.46553417722,0.9177710143604156,8.735432106666666E7,1,1000,UNIFORM,1,78.99778678970374,27.681762506070907,11,0,0,100947,200,0,0,0,0.0,0,0,46,false,0,15,99,13846,8503,0,0,0,0,49,0,4949,0,5.0,1382,0,0,19,0,0,1262,0,SAFE,0,0,0,0,0,88778,98,0,2853,0,15,224250,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},57385,54934,0,5.0,71,-1.0,0,0.6129188926663429,15357,0,797,1000,14,14642,16447,true,40,0,0,0,5.0,14639,0,98,99,0.0,96884,1975,0,0,0,0.0,4365,0,0,0,0,0,true,100986,0.0,63886,0,0,0,77587,4.427777777777778,0,71,0,70539,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1341,2PC,1262,0.0,0.0,105363,129,0,2096,0,21110,0,0,4225,13887,0,573,0,64723,797000,0,0,0,1657,0,0,14856,0,0,0.0018105009052504525,5.0,57639,2PC__ TO__ PB,0,0,1262,1185.8111111111111,0.49560853199498117,14804,0.0,0,0,0.8047595920349684,1198,1198
