SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,1935,1859,0,1950,42115.11136686391,8898.797480620155,87402.66705164067,12.416771587743733,33005.61597310382,0.8717196553703184,9.774299946666667E7,1,1000,UNIFORM,1,62.43449878133705,28.43530396935933,4,0,0,41916,77,0,0,0,0.0,0,0,32,false,0,26,60,3924,5842,0,0,0,0,39,0,3711,0,5.0,829,0,0,12,0,0,1950,0,SAFE,0,0,0,0,0,34162,59,0,2853,0,26,47052,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24237,113616,0,5.0,71,-1.0,0,0.33948467966573814,4057,0,3794,1000,11,8753,4559,true,14,0,0,0,5.0,8751,0,59,60,0.0,36613,9295,0,0,0,0.0,3490,0,0,0,0,0,true,41918,0.0,27730,0,0,0,27983,21.07777777777778,0,71,0,32030,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,750,2PC,1950,0.0,0.0,42902,43,0,1235,0,9201,0,0,3381,8491,0,235,0,28183,3794000,0,0,0,3809,0,0,4381,0,0,0.0013651877133105802,5.0,24392,2PC__ TO__ PB,0,0,1950,1270.7444444444445,0.48998418555614126,3799,0.0,0,0,0.6631267409470752,1120,1120
1,179999,0,2008,1908,0,1907,41367.21346226415,9494.823978585657,84211.1810351153,11.484357547655847,31969.935938155137,0.818654762368254,7.696197546666667E7,1,1000,UNIFORM,1,64.9710051519835,29.157478962733986,5,0,0,41209,76,0,0,0,0.0,0,0,32,false,0,29,60,3678,5852,0,0,0,0,40,0,3741,0,5.0,822,0,0,12,0,0,1907,0,SAFE,0,0,0,0,0,34021,59,0,2853,0,29,45623,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25465,113646,0,5.0,71,-1.0,0,0.3274944186845269,4202,0,3916,1000,11,9376,1822,true,16,0,0,0,5.0,9373,0,59,60,0.0,35758,9540,0,0,0,0.0,3579,0,0,0,0,0,true,41212,0.0,27021,0,0,0,21106,21.755555555555556,0,71,0,32590,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,760,2PC,1907,0.0,0.0,42584,47,0,1223,0,9498,0,0,3473,8980,0,214,0,27470,3916000,0,0,0,3815,0,0,4112,0,0,0.0015203145478374835,5.0,25602,2PC__ TO__ PB,0,0,1907,1270.861111111111,0.48723186925434114,3969,0.0,0,0,0.6551605701528421,1120,1120
2,180008,0,1935,1908,0,1868,42167.69376677149,9924.872744186046,84107.69072327044,13.984410260900018,32149.89194706499,0.8583958683942213,7.72443024E7,1,1000,UNIFORM,1,80.31355121694975,29.08650306426195,5,0,0,41987,72,0,0,0,0.0,0,0,31,false,0,43,60,3849,6035,0,0,0,0,39,0,3893,0,5.0,837,0,0,13,0,0,1868,0,SAFE,0,0,0,0,0,32225,59,0,2853,0,43,46426,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25352,113579,0,5.0,71,-1.0,0,0.327088075643495,4315,0,3843,1000,12,9752,4271,true,16,0,0,0,5.0,9747,0,59,60,0.0,33927,9540,0,0,0,0.0,3724,0,0,0,0,0,true,41991,0.0,27095,0,0,0,22596,21.35,0,71,0,31170,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,764,2PC,1868,0.0,0.0,42527,42,0,1240,0,10101,0,0,3621,9436,0,263,0,27524,3843000,0,0,0,3776,0,0,4247,0,0,0.002277542372881356,5.0,25479,2PC__ TO__ PB,0,0,1868,1270.5666666666666,0.4964871194379391,4097,0.0,0,0,0.6611801786026965,1120,1120
3,179993,0,1908,1953,0,1987,41317.03713466462,8899.958231656185,83366.1460061444,13.357262482900136,32374.680796210956,0.8704809551756824,7.823913173333333E7,1,1000,UNIFORM,1,58.813222640218875,27.63687739398085,5,0,0,41177,64,0,0,0,0.0,0,0,29,false,0,47,60,3955,5864,0,0,0,0,37,0,3770,0,5.0,825,0,0,12,0,0,1987,0,SAFE,0,0,0,0,0,33708,59,0,2853,0,47,46283,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25314,113573,0,5.0,71,-1.0,0,0.33977428180574554,4263,0,3861,1000,11,8768,0,true,13,0,0,0,5.0,8763,0,59,60,0.0,34456,9765,0,0,0,0.0,3677,0,0,0,0,0,true,41185,0.0,27201,0,0,0,24629,21.45,0,71,0,32865,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,741,2PC,1987,0.0,0.0,41046,35,0,1206,0,9020,0,0,3580,8546,0,201,0,27667,3861000,0,0,0,3940,0,0,4365,0,0,0.002385786802030457,5.0,25467,2PC__ TO__ PB,0,0,1987,1270.6222222222223,0.5058275058275058,4048,0.0,0,0,0.673734610123119,1120,1120
4,180009,0,1819,1851,0,2087,41313.49726850351,9119.780485431556,88143.07609130199,16.352830988361994,31719.228955159375,0.8810196467938672,7.465094933333333E7,1,1000,UNIFORM,1,67.99912836546814,27.8091573736321,5,0,0,41123,67,0,0,0,0.0,0,0,29,false,0,56,60,3955,5865,0,0,0,0,38,0,3826,0,5.0,801,0,0,12,0,0,2087,0,SAFE,0,0,0,0,0,32627,59,0,2853,0,56,48665,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25157,113448,0,5.0,71,-1.0,0,0.3625151988883099,4382,0,3670,1000,11,8979,1438,true,12,0,0,0,5.0,8978,0,59,60,0.0,32856,9255,0,0,0,0.0,3561,0,0,0,0,0,true,41126,0.0,26555,0,0,0,24850,20.38888888888889,0,71,0,32418,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,734,2PC,2087,0.0,0.0,41280,37,0,1175,0,9656,0,0,3470,8751,0,228,0,27023,3670000,0,0,0,3938,0,0,4320,0,0,0.0028440832910106655,5.0,25283,2PC__ TO__ PB,0,0,2087,1269.9055555555556,0.5043596730245231,4191,0.0,0,0,0.6840368247351051,1120,1120
5,180002,0,1966,1874,0,1982,41687.624600853786,9741.520447609359,85634.50590341516,13.898069735486088,32127.047888473855,0.877643418083983,7.375200053333333E7,1,1000,UNIFORM,1,67.61091463414634,28.04649931295088,5,0,0,41542,68,0,0,0,0.0,0,0,29,false,0,72,60,4076,6043,0,0,0,0,38,0,3962,0,5.0,820,0,0,12,0,0,1982,0,SAFE,0,0,0,0,0,32575,59,0,2853,0,72,46524,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},25048,113594,0,5.0,71,-1.0,0,0.3404328409481278,4395,0,3840,1000,11,9623,1599,true,13,0,0,0,5.0,9616,0,59,60,0.0,32552,9370,0,0,0,0.0,3874,0,0,0,0,0,true,41544,0.0,26869,0,0,0,22329,21.333333333333332,0,71,0,32595,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,744,2PC,1982,0.0,0.0,41320,39,0,1198,0,9627,0,0,3781,9367,0,222,0,27286,3840000,0,0,0,3856,0,0,4511,0,0,0.0037344398340248964,5.0,25177,2PC__ TO__ PB,0,0,1982,1270.7388888888888,0.48802083333333335,4192,0.0,0,0,0.6623153555479216,1120,1120
6,180010,0,1947,1947,0,2038,41043.72747149461,8540.498496147919,83773.0722542373,10.266322319622386,31868.22671391885,0.8372337007509104,9.26485344E7,1,1000,UNIFORM,1,55.659536075522595,26.263893964935942,5,0,0,40891,61,0,0,0,0.0,0,0,28,false,0,35,60,3894,5898,0,0,0,0,37,0,3827,0,5.0,815,0,0,12,0,0,2038,0,SAFE,0,0,0,0,0,32991,59,0,2853,0,35,45895,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23491,113567,0,5.0,71,-1.0,0,0.34356035064059337,4210,0,3894,1000,10,8419,0,true,11,0,0,0,5.0,8413,0,59,60,0.0,33708,9735,0,0,0,0.0,3617,0,0,0,0,0,true,40893,0.0,26868,0,0,0,24084,21.633333333333333,0,71,0,32320,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,741,2PC,2038,0.0,0.0,40589,34,0,1195,0,9251,0,0,3524,8175,0,198,0,27283,3894000,0,0,0,3985,0,0,4256,0,0,0.0017565872020075283,5.0,23675,2PC__ TO__ PB,0,0,2038,1270.4722222222222,0.5,3992,0.0,0,0,0.6717801753202967,1120,1120
7,180005,0,2047,1999,0,2026,39797.056721360685,8788.538673180263,80902.72509304652,12.177279150197627,31315.337901450726,0.8498179764467158,9.041940053333333E7,1,1000,UNIFORM,1,63.87210441370224,27.91621837944664,4,0,0,39657,63,0,0,0,0.0,0,0,28,false,0,40,60,3781,5713,0,0,0,0,37,0,3713,0,5.0,792,0,0,12,0,0,2026,0,SAFE,0,0,0,0,0,30418,59,0,2853,0,40,44154,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},23923,113653,0,5.0,71,-1.0,0,0.3336627140974967,3982,0,4046,1000,10,8648,4109,true,11,0,0,0,5.0,8647,0,59,60,0.0,31405,9995,0,0,0,0.0,3497,0,0,0,0,0,true,39659,0.0,26486,0,0,0,16949,22.477777777777778,0,71,0,29700,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,724,2PC,2026,0.0,0.0,40311,38,0,1149,0,8532,0,0,3410,8407,0,214,0,26869,4046000,0,0,0,4025,0,0,4152,0,0,0.001987577639751553,5.0,24037,2PC__ TO__ PB,0,0,2026,1270.9,0.4940682155215027,3784,0.0,0,0,0.6628787878787878,1120,1120
8,180012,0,1964,1936,0,1977,41596.35151652893,9099.589459775967,83573.13698708678,14.575540752084397,32122.460170971073,0.8651597926443114,7.257854986666666E7,1,1000,UNIFORM,1,65.33141296579888,26.957652884124553,5,0,0,41439,65,0,0,0,0.0,0,0,29,false,0,46,60,3856,6020,0,0,0,0,38,0,3915,0,5.0,826,0,0,12,0,0,1977,0,SAFE,0,0,0,0,0,31585,59,0,2853,0,46,45805,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24129,113576,0,5.0,71,-1.0,0,0.33639612046962736,4055,0,3900,1000,11,8960,619,true,13,0,0,0,5.0,8957,0,59,60,0.0,32081,9680,0,0,0,0.0,3637,0,0,0,0,0,true,41442,0.0,27160,0,0,0,25596,21.666666666666668,0,71,0,31218,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,740,2PC,1977,0.0,0.0,40882,37,0,1217,0,9540,0,0,3550,8765,0,211,0,27556,3900000,0,0,0,3913,0,0,4226,0,0,0.002351137234858165,5.0,24253,2PC__ TO__ PB,0,0,1977,1270.5277777777778,0.49641025641025643,3855,0.0,0,0,0.6658158924621406,1120,1120
9,180018,0,1757,1738,0,1937,42809.011982738775,10756.436968127491,92572.3212192175,14.804289764359352,32881.13510989643,0.8892135812185724,7.484570186666666E7,1,1000,UNIFORM,1,68.08693409425625,29.71218409425626,5,0,0,42627,83,0,0,0,0.0,0,0,34,false,0,11,60,3872,6022,0,0,0,0,42,0,3858,0,5.0,825,0,0,13,0,0,1937,0,SAFE,0,0,0,0,0,34481,59,0,2853,0,11,51107,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},24059,113418,0,5.0,71,-1.0,0,0.35659057437407954,4335,0,3495,1000,12,10582,6484,true,17,0,0,0,5.0,10579,0,59,60,0.0,38797,8690,0,0,0,0.0,3869,0,0,0,0,0,true,42630,0.0,27630,0,0,0,28223,19.416666666666668,0,71,0,31645,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,770,2PC,1937,0.0,0.0,44370,50,0,1274,0,10056,0,0,3756,10254,0,238,0,28170,3495000,0,0,0,3675,0,0,4290,0,0,5.986394557823129E-4,5.0,24211,2PC__ TO__ PB,0,0,1937,1269.5111111111112,0.4972818311874106,4079,0.0,0,0,0.6765463917525774,1120,1120
