SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,44877,431,0,0,12038.592749419953,3889.234058158968,12038.592749419953,1.84543945881522,8132.971134570766,0.9958358580904174,1.8224809973333332E8,1,100000,UNIFORM,1,7.876340271033813,6.7246722433124395,2,0,0,11989,76,0,0,0,0.0,0,0,43,false,0,0,20,808,4767,0,0,0,0,65,0,3513,0,5.0,445,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,8593,19,0,2863,0,0,3941,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6138,53774,0,5.0,0,-1.0,0,0.0,0,0,45308,1000,83,3864,0,true,80,0,0,0,5.0,3863,0,0,20,0.0,0,2155,0,0,0,0.0,3427,0,0,0,0,0,true,11991,0.0,6864,0,0,0,7438,251.7111111111111,0,71,0,8593,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,44,0,775,0,3909,0,0,3366,3794,0,26,0,7050,45308000,0,0,0,431,0,0,994,0,0,0.0,5.0,6261,2PC__ TO__ PB,0,0,0,298.75,0.009512668844354198,0,0.0,0,0,0.009512668844354198,100040,100040
1,179996,0,43632,457,0,0,14480.003319474838,3967.470227814448,14480.003319474838,2.0782725849985257,10358.911582056893,0.9946325151608874,1.636636688E8,1,100000,UNIFORM,1,7.888855224659212,6.164617569008143,2,0,0,14420,66,0,0,0,0.0,0,0,39,false,0,0,20,1329,5394,0,0,0,0,61,0,3736,0,5.0,598,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,9313,19,0,2863,0,0,4049,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7951,52529,0,5.0,0,-1.0,0,0.0,0,0,44089,1000,111,3941,0,true,108,0,0,0,5.0,3940,0,0,20,0.0,0,2285,0,0,0,0.0,3481,0,0,0,0,0,true,14422,0.0,8371,0,0,0,8569,244.9388888888889,0,71,0,9313,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,42,0,1026,0,4121,0,0,3421,3873,0,27,0,8706,44089000,0,0,0,457,0,0,1554,0,0,0.0,5.0,8022,2PC__ TO__ PB,0,0,0,291.8333333333333,0.010365397264623828,0,0.0,0,0,0.010365397264623828,100040,100040
2,179996,0,44565,456,0,0,14567.342774122806,3884.8507411197124,14567.342774122806,1.6517965838164412,10464.485311403509,0.995594354339186,1.639445376E8,1,100000,UNIFORM,1,6.706506918993358,5.768422624997223,2,0,0,14522,57,0,0,0,0.0,0,0,34,false,0,0,20,1490,5242,0,0,0,0,54,0,3630,0,5.0,599,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10392,19,0,2863,0,0,3968,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7827,53464,0,5.0,0,-1.0,0,0.0,0,0,45021,1000,159,3861,0,true,156,0,0,0,5.0,3860,0,0,20,0.0,0,2280,0,0,0,0.0,3434,0,0,0,0,0,true,14524,0.0,8464,0,0,0,7649,250.11666666666667,0,71,0,10392,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,38,0,988,0,4095,0,0,3378,3798,0,24,0,8725,45021000,0,0,0,456,0,0,1674,0,0,0.0,5.0,7967,2PC__ TO__ PB,0,0,0,297.02777777777777,0.010128606650229893,0,0.0,0,0,0.010128606650229893,100040,100040
3,179997,0,44178,436,0,0,14635.322614678898,3924.5386250169768,14635.322614678898,1.8160767696238849,10387.474282110092,0.9959196569264109,1.6409654986666667E8,1,100000,UNIFORM,1,7.2491985699556185,5.852357600753127,2,0,0,14589,66,0,0,0,0.0,0,0,42,false,0,0,20,1315,5290,0,0,0,0,60,0,3660,0,5.0,555,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10038,19,0,2863,0,0,4002,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7540,53075,0,5.0,0,-1.0,0,0.0,0,0,44614,1000,74,3899,0,true,72,0,0,0,5.0,3898,0,0,20,0.0,0,2180,0,0,0,0.0,3453,0,0,0,0,0,true,14591,0.0,8465,0,0,0,7392,247.85555555555555,0,71,0,10038,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,44,0,1048,0,4241,0,0,3397,3835,0,27,0,8806,44614000,0,0,0,436,0,0,1513,0,0,0.0,5.0,7663,2PC__ TO__ PB,0,0,0,294.8666666666667,0.009772717084323307,0,0.0,0,0,0.009772717084323307,100040,100040
4,179995,0,43788,456,0,0,14446.483010964912,3954.3416898465334,14446.483010964912,1.9652878356387307,10259.49376754386,0.9238221135927195,1.6332580693333334E8,1,100000,UNIFORM,1,7.810139250519844,6.129103426453304,2,0,0,14407,69,0,0,0,0.0,0,0,36,false,0,0,20,1226,5304,0,0,0,0,59,0,3691,0,5.0,541,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10286,19,0,2863,0,0,4037,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6551,52685,0,5.0,0,-1.0,0,0.0,0,0,44244,1000,109,3930,0,true,106,0,0,0,5.0,3929,0,0,20,0.0,0,2280,0,0,0,0.0,3485,0,0,0,0,0,true,14409,0.0,8471,0,0,0,6974,245.8,0,71,0,10286,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,39,0,1046,0,4187,0,0,3429,3867,0,25,0,8782,44244000,0,0,0,456,0,0,1405,0,0,0.0,5.0,6758,2PC__ TO__ PB,0,0,0,292.7,0.010306482234879306,0,0.0,0,0,0.010306482234879306,100040,100040
5,179996,0,37564,367,0,0,15307.734490463215,4635.1754966723465,15307.734490463215,2.6288429516754106,10439.034765667575,0.9968841082098919,1.6427010666666666E8,1,100000,UNIFORM,1,9.495382668529698,7.590609026917297,2,0,0,15252,81,0,0,0,0.0,0,0,42,false,0,0,20,1455,6076,0,0,0,0,67,0,4248,0,5.0,665,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,11507,19,0,2863,0,0,4705,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6363,46461,0,5.0,0,-1.0,0,0.0,0,0,37931,1000,149,4603,0,true,145,0,0,0,5.0,4602,0,0,20,0.0,0,1835,0,0,0,0.0,4081,0,0,0,0,0,true,15254,0.0,8330,0,0,0,9346,210.7277777777778,0,71,0,11507,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,44,0,1126,0,4866,0,0,4013,4525,0,33,0,8659,37931000,0,0,0,367,0,0,1687,0,0,0.0,5.0,6552,2PC__ TO__ PB,0,0,0,258.1222222222222,0.00967546334133031,0,0.0,0,0,0.00967546334133031,100040,100040
6,179997,0,44598,461,0,1,14342.858540130152,3881.374537355935,14419.86709110629,1.720183666222814,10364.85088286334,0.9943201833663244,1.6228080053333333E8,1,100000,UNIFORM,1,7.3498212827341325,5.723115601420329,2,0,0,14292,68,0,0,0,0.0,0,0,42,false,0,0,20,1437,5206,0,0,0,0,60,0,3594,0,5.0,576,0,0,1,0,0,1,0,SAFE,0,0,0,0,0,10210,19,0,2863,0,0,3962,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6304,53495,0,5.0,71,-1.0,0,2.2192632046160676E-5,1619,0,45059,1000,0,3856,0,true,0,0,0,0,5.0,3855,0,20,20,0.0,0,2305,0,0,0,0.0,3417,0,0,0,0,0,true,14294,0.0,8396,0,0,0,6540,250.32777777777778,0,71,0,10210,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,613,2PC,1,0.0,0.0,35167,44,0,1009,0,3978,0,0,3361,3793,0,27,0,8661,45059000,0,0,0,462,0,0,1623,0,0,0.0,5.0,6501,2PC__ TO__ PB,0,0,1,297.2,0.010231030426773785,1130,0.0,0,0,0.010252996005326231,100040,100040
7,179993,0,43688,473,0,0,13884.96298731501,3964.211802234023,13884.96298731501,2.065442154842508,9827.24829386892,0.9953329817207724,1.6193997973333332E8,1,100000,UNIFORM,1,7.123372251534159,5.80052525984466,2,0,0,13847,68,0,0,0,0.0,0,0,39,false,0,0,20,1295,5158,0,0,0,0,55,0,3646,0,5.0,537,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,9747,19,0,2863,0,0,4045,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7676,52585,0,5.0,0,-1.0,0,0.0,0,0,44161,1000,117,3940,0,true,114,0,0,0,5.0,3939,0,0,20,0.0,0,2365,0,0,0,0.0,3505,0,0,0,0,0,true,13848,0.0,8031,0,0,0,7011,245.3388888888889,0,71,0,9747,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,47,0,949,0,4059,0,0,3447,3875,0,26,0,8294,44161000,0,0,0,473,0,0,1466,0,0,0.0,5.0,7795,2PC__ TO__ PB,0,0,0,292.14444444444445,0.010710808179162609,0,0.0,0,0,0.010710808179162609,100040,100040
8,179996,0,45843,459,0,0,14613.158204793028,3774.816434679231,14613.158204793028,1.6526443782126041,10703.239235294119,0.9951421466374744,1.6087497333333334E8,1,100000,UNIFORM,1,6.853445617899874,5.463631786963846,2,0,0,14578,69,0,0,0,0.0,0,0,40,false,0,0,20,1583,5195,0,0,0,0,56,0,3482,0,5.0,665,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,10982,19,0,2863,0,0,3859,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7814,54740,0,5.0,0,-1.0,0,0.0,0,0,46302,1000,75,3753,0,true,71,0,0,0,5.0,3752,0,0,20,0.0,0,2295,0,0,0,0.0,3332,0,0,0,0,0,true,14580,0.0,8524,0,0,0,7438,257.23333333333335,0,71,0,10982,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,42,0,1018,0,3913,0,0,3277,3690,0,23,0,8844,46302000,0,0,0,459,0,0,1789,0,0,0.0,5.0,7981,2PC__ TO__ PB,0,0,0,304.1166666666667,0.009913178696384606,0,0.0,0,0,0.009913178696384606,100040,100040
9,179995,0,44401,450,0,0,14620.846242222222,3899.93317332943,14620.846242222222,1.8506348799357875,10469.967648888889,0.9956974828624363,1.6270887466666666E8,1,100000,UNIFORM,1,7.602871151144902,6.230473813292903,2,0,0,14559,70,0,0,0,0.0,0,0,39,false,0,0,20,1317,5378,0,0,0,0,61,0,3664,0,5.0,595,0,0,1,0,0,0,0,SAFE,0,0,0,0,0,9688,19,0,2863,0,0,3979,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8091,53298,0,5.0,0,-1.0,0,0.0,0,0,44851,1000,158,3873,0,true,154,0,0,0,5.0,3872,0,0,20,0.0,0,2250,0,0,0,0.0,3420,0,0,0,0,0,true,14561,0.0,8503,0,0,0,8149,249.17222222222222,0,71,0,9688,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,39,0,1086,0,4133,0,0,3359,3805,0,27,0,8873,44851000,0,0,0,450,0,0,1515,0,0,0.0,5.0,8167,2PC__ TO__ PB,0,0,0,296.10555555555555,0.010033221109897215,0,0.0,0,0,0.010033221109897215,100040,100040
