SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179996,0,74999,3896,0,16,16849.21034856263,1512.1057452499365,16938.151014887066,1.511795693882982,15213.88417915811,0.7280690984976607,1.117507968E8,1,2500,UNIFORM,1,10.87791032935839,6.981530217586902,17,0,16774,0,28,0,0,0.9878265043533914,0,0.0,0,false,0,27,30,1,0,2633,1836,3896,0,0,0,0,27,0,242,1.0,0,584,0,1986,334,0,0,16,1,SAFE,0,0,78633,0,0,13845,29,0,662,0,1,2231,74999,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11682,198679,0,0.4902464065708419,71,-1.0,0,1981,2.027600714729252E-4,78895,0,2,47,1473,0,true,0,41,94,0,1.0,1471,0,0,30,28,0,0.0,3896,0,0,0,true,0.5097535934291582,168,0,0,42,0,0,true,16776,0.9963599514660195,12092,0,0,0,10153,438.30555555555554,0,71,13845,0,60,0.0,0.0,0,0,2,30,0,0,0.9940965092402464,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},561,0,2PC,16,1.00282340862423,0.0,21158,26,977,0,1637,0,1360,0,139,1426,0,44,0,12302,157790,0,1302,3912,0,0,0,0,2775,99,2.556237218813906E-4,1.0,11718,2PC__ TO__ PB,0,0,16,1107.5833333333333,0.049382090119779454,1816,0.0,0,0,0.04957483747513021,1280,1280
1,179993,0,77350,4108,0,27,16243.25299148004,1449.8000118164189,16383.21268013632,2.1756908633490823,14673.534766066212,0.6342237375520856,6.6669258666666664E7,1,2500,UNIFORM,1,9.829310891575137,6.493269313370559,16,0,16160,0,26,0,0,0.992824822236587,0,0.0,0,false,0,27,30,1,0,2443,1771,4108,0,0,0,0,24,0,243,1.0,0,570,0,2055,328,0,0,27,1,SAFE,0,0,81606,0,0,13917,29,0,662,0,1,2161,77350,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9626,200985,0,0.49975657254138267,71,-1.0,0,2720,3.313493280971958E-4,81458,0,2,41,1412,0,true,0,37,76,0,1.0,1410,0,0,30,28,0,0.0,4108,0,0,0,true,0.5002434274586174,159,0,0,42,0,0,true,16163,1.0017840982546864,11767,0,0,0,10765,452.5444444444444,0,71,13917,0,60,0.0,0.0,0,0,2,30,0,0,0.9914800389483934,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},589,0,2PC,27,1.0024342745861734,0.0,21042,25,926,0,1558,0,1302,0,132,1369,0,41,0,11965,162916,0,1248,4135,0,0,0,0,2588,93,2.418379685610641E-4,1.0,9692,2PC__ TO__ PB,0,0,27,1120.4,0.05043089690392595,2545,0.0,0,0,0.05074553598821869,1275,1275
2,179993,0,78824,4169,0,21,15932.085840969057,1426.1264430630265,16045.30674550252,1.067551967138073,14344.10719405133,0.7860118507516963,8.50956624E7,1,2500,UNIFORM,1,11.488963584455634,6.755095514009684,14,0,15847,0,25,0,0,1.019346899421496,0,0.0,0,false,0,26,30,0,0,2340,1730,4169,0,0,0,0,24,0,233,1.0,0,569,0,2105,319,0,0,21,1,SAFE,0,0,85329,0,0,14366,29,0,662,0,0,2121,78824,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10886,198891,0,0.49508275365795157,71,-1.0,0,2719,2.5296937865902137E-4,82993,0,2,41,1391,0,true,0,37,62,0,1.0,1389,0,0,30,30,0,0.0,4169,0,0,0,true,0.5049172463420485,153,0,0,42,0,0,true,15849,1.0281893839439764,11547,0,0,0,10223,461.0722222222222,0,71,14366,0,60,0.0,0.0,0,0,2,30,0,0,1.0203885823938594,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},661,0,2PC,21,1.0273446869752938,0.0,22242,26,898,0,1577,0,1258,0,126,1350,0,41,0,11734,165986,0,1209,4190,0,0,0,0,2485,89,0.0,1.0,10947,2PC__ TO__ PB,0,0,21,1108.6888888888889,0.05023315219355849,2564,0.0,0,0,0.05047341412291902,1239,1239
3,180004,0,75931,4069,0,25,16432.501893831406,1475.5056005584017,16555.92553919882,1.4187293095907527,14888.33003194888,0.6791478750699063,7.497682986666666E7,1,2500,UNIFORM,1,10.733029428303654,6.528103755076539,17,0,16344,0,26,0,0,0.9950349659559337,0,0.0,0,false,0,27,30,2,0,2503,1843,4069,0,0,0,0,25,0,242,1.0,0,596,0,2042,335,0,0,25,1,SAFE,0,0,80321,0,0,15148,29,0,662,0,2,2199,75931,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9836,198789,0,0.49815679528139595,71,-1.0,0,3044,3.1240237425804435E-4,80000,0,2,41,1436,0,true,0,38,71,0,1.0,1434,0,0,30,27,0,0.0,4069,0,0,0,true,0.5018432047186041,161,0,0,42,0,0,true,16348,1.003661218738065,11914,0,0,0,11127,444.44444444444446,0,71,15148,0,60,0.0,0.0,0,0,2,30,0,0,1.0007372818874416,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},552,0,2PC,25,1.01056770705333,0.0,19878,26,974,0,1533,0,1320,0,133,1394,0,43,0,12109,160000,0,1268,4094,0,0,0,0,2653,96,4.885197850512946E-4,1.0,9936,2PC__ TO__ PB,0,0,25,1108.2277777777779,0.0508625,2859,0.0,0,0,0.05115901280849734,1270,1270
4,179998,0,81744,4184,0,21,16120.86824330784,1364.6160531292817,16228.747673757169,1.3393036335501285,14577.077546606119,0.6978739919136051,7.78286E7,1,2500,UNIFORM,1,9.301681113218304,6.125047760881452,16,0,16035,0,26,0,0,0.9495131141123507,0,0.0,0,false,0,26,30,1,0,2371,1737,4184,0,0,0,0,24,0,232,1.0,0,562,0,1952,317,0,0,21,1,SAFE,0,0,82280,0,0,14002,29,0,662,0,1,2047,81744,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11594,210365,0,0.5334608030592735,71,-1.0,0,1911,2.4433094044142456E-4,85928,0,2,43,1328,0,true,0,40,64,0,1.0,1326,0,0,30,28,0,0.0,4184,0,0,0,true,0.4665391969407266,154,0,0,42,0,0,true,16038,0.9571589352123703,11722,0,0,0,10541,477.3777777777778,0,71,14002,0,60,0.0,0.0,0,0,2,30,0,0,0.9543499043977055,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},514,0,2PC,21,0.9651051625239006,0.0,21312,25,913,0,1527,0,1280,0,127,1286,0,40,0,11942,171856,0,1227,4205,0,0,0,0,2514,94,2.3781212841854935E-4,1.0,11631,2PC__ TO__ PB,0,0,21,1172.5111111111112,0.04869192812587282,1731,0.0,0,0,0.048924362121723346,1331,1331
5,180013,0,77103,3987,0,24,16831.460425382495,1448.8020310493755,16980.794715324802,1.2798195502625933,15263.054723601706,0.7813684421947786,7.184061866666667E7,1,2500,UNIFORM,1,10.717352639495031,6.56977001504056,17,0,16743,0,26,0,0,0.9812588355835701,0,0.0,0,false,0,25,30,1,0,2691,1823,3987,0,0,0,0,25,0,237,1.0,0,593,0,2011,330,0,0,24,1,SAFE,0,0,80272,0,0,16245,29,0,662,0,1,2170,77103,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11581,202320,0,0.49561073488838725,71,-1.0,0,2793,2.9587987277165473E-4,81090,0,2,41,1411,0,true,0,37,81,0,1.0,1409,0,0,30,28,0,0.0,3987,0,0,0,true,0.5043892651116128,158,0,0,42,0,0,true,16745,0.9898447531224466,12075,0,0,0,10457,450.5,0,71,16245,0,60,0.0,0.0,0,0,2,30,0,0,0.9839478304489592,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},658,0,2PC,24,0.9912214697767745,0.0,23927,25,962,0,1556,0,1313,0,131,1368,0,44,0,12292,162180,0,1258,4011,0,0,0,0,2838,95,2.493143854400399E-4,1.0,11669,2PC__ TO__ PB,0,0,24,1127.7833333333333,0.04916759156492786,2651,0.0,0,0,0.049448923736962795,1291,1291
6,180004,0,78264,4211,0,24,15977.278426264545,1425.766906138199,16097.210554975065,1.6421089346537534,14474.31090738542,0.6698285885087667,8.92263072E7,1,2500,UNIFORM,1,10.8378789439872,6.488901744263567,15,0,15903,0,24,0,0,0.9978406419298783,0,0.0,0,false,0,26,30,0,0,2527,1812,4211,0,0,0,0,24,0,230,1.0,0,608,0,2119,325,0,0,24,1,SAFE,0,0,83004,0,0,15573,29,0,662,0,0,2132,78264,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11105,202015,0,0.49679411066255047,71,-1.0,0,2364,2.909126171226318E-4,82475,0,2,41,1387,0,true,0,37,69,0,1.0,1385,0,0,30,30,0,0.0,4211,0,0,0,true,0.5032058893374496,159,0,0,42,0,0,true,15906,1.0064014106102424,11504,0,0,0,10403,458.19444444444446,0,71,15573,0,60,0.0,0.0,0,0,2,30,0,0,0.9976252671574448,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},637,0,2PC,24,1.0066492519591546,0.0,20816,25,944,0,1499,0,1272,0,131,1345,0,43,0,11695,164950,0,1219,4235,0,0,0,0,2661,93,0.0,1.0,11179,2PC__ TO__ PB,0,0,24,1125.9222222222222,0.05105789633222189,2199,0.0,0,0,0.051333955563097736,1282,1282
7,180003,0,73009,3897,0,24,17160.926412111883,1534.1769038474708,17295.88639568899,1.7444086052255297,15532.924927380036,0.7531054996301212,7.266439626666667E7,1,2500,UNIFORM,1,11.353502053815157,6.836178291953725,17,0,17081,0,27,0,0,1.0237094056897096,0,0.0,0,false,0,27,30,0,0,2801,1938,3897,0,0,0,0,27,0,245,1.0,0,644,0,2055,345,0,0,24,1,SAFE,0,0,79424,0,0,15956,29,0,662,0,0,2288,73009,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9507,192756,0,0.472671285604311,71,-1.0,0,2362,3.119719225269726E-4,76906,0,2,42,1493,0,true,0,38,75,0,1.0,1492,0,0,30,30,0,0.0,3897,0,0,0,true,0.527328714395689,170,0,0,42,0,0,true,17083,1.032804174827761,12247,0,0,0,10561,427.25555555555553,0,71,15956,0,60,0.0,0.0,0,0,2,30,0,0,1.0225814729278933,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},631,0,2PC,24,1.031562740569669,0.0,21720,27,1019,0,1627,0,1332,0,140,1445,0,45,0,12455,153812,0,1276,3921,0,0,0,0,2951,98,0.0,1.0,9597,2PC__ TO__ PB,0,0,24,1074.3722222222223,0.050672249239331134,2191,0.0,0,0,0.050968412842844146,1237,1237
8,180011,0,76867,4047,0,21,16347.183262910798,1466.7106562243875,16473.16738201137,1.493812565639093,14790.149601927353,0.7789082435289341,7.642578293333334E7,1,2500,UNIFORM,1,11.11159068388213,6.454119577438685,16,0,16285,0,26,0,0,1.0221811700729833,0,0.0,0,false,0,26,30,1,0,2465,1787,4047,0,0,0,0,24,0,234,1.0,0,578,0,2073,328,0,0,21,1,SAFE,0,0,83530,0,0,13789,29,0,662,0,1,2175,76867,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11972,196911,0,0.4877687175685693,71,-1.0,0,2491,2.5946747389880766E-4,80914,0,2,42,1427,0,true,0,40,71,0,1.0,1426,0,0,30,28,0,0.0,4047,0,0,0,true,0.5122312824314307,160,0,0,42,0,0,true,16287,1.0314309131356758,11855,0,0,0,10438,449.52222222222224,0,71,13789,0,60,0.0,0.0,0,0,2,30,0,0,1.0400296515937733,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},620,0,2PC,21,1.0494193229552755,0.0,23832,25,944,0,1564,0,1280,0,134,1386,0,43,0,12064,161828,0,1231,4068,0,0,0,0,2598,93,2.458210422812193E-4,1.0,12004,2PC__ TO__ PB,0,0,21,1097.4222222222222,0.050016066440912575,2258,0.0,0,0,0.050262556372397606,1239,1239
9,179994,0,78030,4061,0,19,16421.349106131493,1438.5160951557095,16540.513661905934,1.5279533065400073,14873.435800787984,0.7329284366446089,8.997080053333333E7,1,2500,UNIFORM,1,10.07300772134941,6.567597880891487,16,0,16356,0,26,0,0,1.006241189286172,0,0.0,0,false,0,26,30,0,0,2623,1876,4061,0,0,0,0,24,0,234,1.0,0,625,0,2058,323,0,0,19,1,SAFE,0,0,83335,0,0,15234,29,0,662,0,0,2145,78030,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11183,199892,0,0.4932282688992859,71,-1.0,0,3197,2.3139690658872245E-4,82091,0,2,43,1401,0,true,0,38,77,0,1.0,1399,0,0,30,30,0,0.0,4061,0,0,0,true,0.5067717311007142,162,0,0,42,0,0,true,16359,1.0153274381648083,11795,0,0,0,9806,456.06111111111113,0,71,15234,0,60,0.0,0.0,0,0,2,30,0,0,1.0014774686037922,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},747,0,2PC,19,1.0118197488303373,0.0,25310,25,986,0,1553,0,1277,0,133,1359,0,41,0,11989,164182,0,1226,4080,0,0,0,0,2761,94,0.0,1.0,11249,2PC__ TO__ PB,0,0,19,1114.15,0.04946949117442838,2871,0.0,0,0,0.049689440993788817,1262,1262
