SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299995,0,46641,2388,0,179,26278.918963986598,4972.748607962951,28278.754656616416,3.037169362705251,21000.16403643216,0.9554698404978959,1.0225953426086956E8,1,2500,UNIFORM,1,14.362509104210698,10.227267232970249,2,0,0,26223,50,0,0,0,0.0,false,0,0,26,0,60,3,2702,5873,0,0,0,0,3718,0,38,808,5.0,0,0,0,2,0,0,179,0,SAFE,0,0,0,0,0,20954,59,0,2856,0,3,6066,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14428,194669,0,5.0,71,-1.0,0,2903,0.0036376198992033814,0,49029,1000,27,4934,0,true,27,0,0,4932,0,5.0,0,60,60,0.0,21973,11940,0,0,0,true,0.0,3457,0,0,0,0,0,true,26226,0.0,17569,0,0,0,9777,163.43,0,0,71,20884,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,757,2PC,179,0.0,0.0,26572,0,33,1308,5306,0,0,0,4850,3398,0,45,0,17871,49029000,0,0,2567,0,0,0,2994,0,0,2.3373587845734321E-4,5.0,14528,2PC__ TO__ PB,0,0,179,690.41,0.048705867955699686,2728,0,0.0,0,0.05216631442041944,2620,2620
11,299994,0,46033,2558,0,202,25995.765514464427,4930.227805161514,28204.473365519938,3.5267003053716723,20908.563363174355,0.9284968721688857,9.964678886956522E7,1,2500,UNIFORM,1,22.73132697313139,15.298922447892116,2,0,0,25939,53,0,0,0,0.0,false,0,0,29,0,60,0,2498,5804,0,0,0,0,3603,0,42,825,5.0,0,0,0,2,0,0,202,0,SAFE,0,0,0,0,0,21073,59,0,2856,0,0,6108,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14095,194057,0,5.0,71,-1.0,0,2796,0.004139938105875843,0,48591,1000,29,4886,0,true,26,0,0,4884,0,5.0,0,60,60,0.0,22690,12790,0,0,0,true,0.0,3379,0,0,0,0,0,true,25942,0.0,17636,0,0,0,11830,161.97,0,0,71,20953,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,789,2PC,202,0.0,0.0,27766,0,35,1338,5114,0,0,0,4795,3316,0,56,0,17977,48591000,0,0,2760,0,0,0,2801,0,0,0.0,5.0,14214,2PC__ TO__ PB,0,0,202,688.36,0.05264349365108765,2604,0,0.0,0,0.05656549095157092,2620,2620
12,300006,0,46742,2500,0,212,26154.4455796,4886.4707177057035,28436.3037936,3.0017998948517817,21007.8065036,0.9627002087162089,1.1384464069565217E8,1,2500,UNIFORM,1,13.888581550531807,9.77099710842399,2,0,0,26101,52,0,0,0,0.0,false,0,0,27,0,60,7,2649,5784,0,0,0,0,3613,0,39,814,5.0,0,0,0,2,0,0,212,0,SAFE,0,0,0,0,0,21261,59,0,2856,0,7,6040,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14184,194766,0,5.0,71,-1.0,0,3052,0.004286811986896915,0,49242,1000,25,4847,0,true,22,0,0,4845,0,5.0,0,60,60,0.0,25833,12500,0,0,0,true,0.0,3399,0,0,0,0,0,true,26103,0.0,17619,0,0,0,9326,164.14,0,0,71,21061,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,775,2PC,212,0.0,0.0,26792,0,33,1320,5166,0,0,0,4767,3342,0,45,0,17942,49242000,0,0,2712,0,0,0,2936,0,0,5.162241887905605E-4,5.0,14309,2PC__ TO__ PB,0,0,212,690.7466666666667,0.05076966816944885,2876,0,0.0,0,0.05483884013426619,2620,2620
13,299997,0,49078,2590,0,205,25753.63598764479,4630.756771730715,27877.697306177604,2.8296528637248666,20858.646916216218,0.9525679705305433,9.986021843478261E7,1,2500,UNIFORM,1,13.884925818826751,8.568763634260598,2,0,0,25694,51,0,0,0,0.0,false,0,0,25,0,60,0,2723,5575,0,0,0,0,3476,0,38,795,5.0,0,0,0,2,0,0,205,0,SAFE,0,0,0,0,0,21498,59,0,2856,0,0,5757,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14108,197102,0,5.0,71,-1.0,0,3072,0.003951959593622887,0,51668,1000,25,4595,0,true,23,0,0,4593,0,5.0,0,60,60,0.0,20414,12950,0,0,0,true,0.0,3227,0,0,0,0,0,true,25696,0.0,17436,0,0,0,8303,172.22666666666666,0,0,71,21531,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,747,2PC,205,0.0,0.0,26676,0,32,1269,4912,0,0,0,4518,3173,0,43,0,17737,51668000,0,0,2795,0,0,0,2995,0,0,0.0,5.0,14241,2PC__ TO__ PB,0,0,205,698.51,0.05012773863900286,2892,0,0.0,0,0.053881595435004724,2620,2620
14,299995,0,46932,2528,0,254,25855.116112341773,4845.458627184011,28531.275665743673,3.9531012390875806,20690.565458860758,0.966534948215072,9.798214017391305E7,1,2500,UNIFORM,1,13.237458904936235,9.649154081345296,2,0,0,25796,53,0,0,0,0.0,false,0,0,28,0,60,4,2622,5684,0,0,0,0,3576,0,41,797,5.0,0,0,0,2,0,0,254,0,SAFE,0,0,0,0,0,20588,59,0,2856,0,4,6013,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14258,194956,0,5.0,71,-1.0,0,2816,0.005109224765659573,0,49460,1000,28,4806,0,true,26,0,0,4804,0,5.0,0,60,59,0.0,21310,12640,0,0,0,true,0.0,3357,0,0,0,0,0,true,25797,0.0,17299,0,0,0,9578,164.86666666666667,0,0,71,20524,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,739,2PC,254,0.0,0.0,26476,0,34,1274,5186,0,0,0,4727,3301,0,46,0,17631,49460000,0,0,2782,0,0,0,2921,0,0,2.875629043853343E-4,5.0,14377,2PC__ TO__ PB,0,0,254,691.37,0.05111200970481197,2632,0,0.0,0,0.05596009172466508,2620,2620
15,299998,0,49525,2569,0,212,25363.414180225765,4613.227828329126,27638.3863402102,2.80453217604099,20479.829627092255,0.9443474044592581,9.742927791304348E7,1,2500,UNIFORM,1,13.443469276947194,8.80491457958934,2,0,0,25313,50,0,0,0,0.0,false,0,0,25,0,60,2,2660,5502,0,0,0,0,3449,0,38,777,5.0,0,0,0,2,0,0,212,0,SAFE,0,0,0,0,0,20408,59,0,2856,0,2,5712,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14066,197549,0,5.0,71,-1.0,0,2950,0.0040530723052804645,0,52094,1000,26,4579,0,true,25,0,0,4577,0,5.0,0,60,60,0.0,23347,12845,0,0,0,true,0.0,3206,0,0,0,0,0,true,25315,0.0,17089,0,0,0,8607,173.64666666666668,0,0,71,20182,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,735,2PC,212,0.0,0.0,27449,0,32,1241,4903,0,0,0,4504,3154,0,41,0,17411,52094000,0,0,2781,0,0,0,2951,0,0,1.4383315354189142E-4,5.0,14162,2PC__ TO__ PB,0,0,212,700.0133333333333,0.04931470034936845,2772,0,0.0,0,0.05316789660841968,2620,2620
16,299995,0,47062,2466,0,218,26073.857318734794,4868.0625653180905,28531.830368207622,3.902464419249789,20966.17623641525,0.9570955256585769,1.2680714852173913E8,1,2500,UNIFORM,1,14.854692196357497,10.826016825473406,2,0,0,26010,53,0,0,0,0.0,false,0,0,28,0,60,4,2792,5727,0,0,0,0,3547,0,40,830,5.0,0,0,0,2,0,0,218,0,SAFE,0,0,0,0,0,20593,59,0,2856,0,4,5999,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15504,195086,0,5.0,71,-1.0,0,3011,0.004382261890403249,0,49528,1000,28,4823,0,true,26,0,0,4822,0,5.0,0,60,60,0.0,19914,12330,0,0,0,true,0.0,3324,0,0,0,0,0,true,26012,0.0,17404,0,0,0,10472,165.09333333333333,0,0,71,20649,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,796,2PC,218,0.0,0.0,27690,0,33,1313,5132,0,0,0,4739,3265,0,50,0,17732,49528000,0,0,2684,0,0,0,3090,0,0,2.9806259314456036E-4,5.0,15589,2PC__ TO__ PB,0,0,218,691.8033333333333,0.049790017767727346,2833,0,0.0,0,0.053954086760744584,2620,2620
17,299994,0,47953,2589,0,204,25651.44595249131,4752.395367151169,27680.72077597528,3.397143893114728,20541.899964851294,0.9657798989444165,1.507084323478261E8,1,2500,UNIFORM,1,11.757575670988846,8.85692939344973,2,0,0,25600,50,0,0,0,0.0,false,0,0,25,0,60,4,2459,5672,0,0,0,0,3631,0,37,753,5.0,0,0,0,2,0,0,204,0,SAFE,0,0,0,0,0,20895,59,0,2856,0,4,5886,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15881,195977,0,5.0,71,-1.0,0,2594,0.004020021282465613,0,50542,1000,27,4713,0,true,24,0,0,4712,0,5.0,0,60,59,0.0,21986,12945,0,0,0,true,0.0,3343,0,0,0,0,0,true,25601,0.0,17400,0,0,0,8635,168.47333333333333,0,0,71,20812,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,704,2PC,204,0.0,0.0,25643,0,32,1255,5120,0,0,0,4637,3287,0,44,0,17700,50542000,0,0,2793,0,0,0,2724,0,0,2.8643036161833153E-4,5.0,15968,2PC__ TO__ PB,0,0,204,694.7733333333333,0.051224723991927505,2441,0,0.0,0,0.055038820793757146,2620,2620
18,299996,0,46939,2477,0,235,26082.80577916835,4870.675937386821,28606.682469923297,3.186305270790115,21007.815866774323,0.9670790421934353,1.2113142713043478E8,1,2500,UNIFORM,1,13.903841654750156,9.883689613502245,2,0,0,26025,52,0,0,0,0.0,false,0,0,27,0,60,6,2741,5687,0,0,0,0,3544,0,40,807,5.0,0,0,0,2,0,0,235,0,SAFE,0,0,0,0,0,21151,59,0,2856,0,6,6017,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15725,194963,0,5.0,71,-1.0,0,2892,0.004733036595436144,0,49416,1000,28,4830,0,true,25,0,0,4829,0,5.0,0,60,60,0.0,21783,12385,0,0,0,true,0.0,3378,0,0,0,0,0,true,26027,0.0,17513,0,0,0,10041,164.72,0,0,71,21069,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,756,2PC,235,0.0,0.0,26442,0,34,1298,5102,0,0,0,4751,3321,0,45,0,17826,49416000,0,0,2712,0,0,0,3045,0,0,4.424778761061947E-4,5.0,15805,2PC__ TO__ PB,0,0,235,691.4,0.05012546543629594,2708,0,0.0,0,0.054621256369458825,2620,2620
19,300013,0,47625,2598,0,228,25743.29219630485,4761.252295097112,28004.193943802926,3.0356800261640005,20811.411114318707,0.9517527650758558,9.924632104347827E7,1,2500,UNIFORM,1,13.460324512893699,9.610312223741849,2,0,0,25688,51,0,0,0,0.0,false,0,0,26,0,60,7,2661,5647,0,0,0,0,3532,0,39,800,5.0,0,0,0,2,0,0,228,0,SAFE,0,0,0,0,0,20307,59,0,2856,0,7,5923,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15874,195653,0,5.0,71,-1.0,0,2890,0.004519236486888268,0,50223,1000,28,4723,0,true,26,0,0,4722,0,5.0,0,60,59,0.0,20333,12990,0,0,0,true,0.0,3322,0,0,0,0,0,true,25690,0.0,17441,0,0,0,9532,167.41,0,0,71,20305,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,745,2PC,228,0.0,0.0,25639,0,32,1279,4952,0,0,0,4645,3268,0,43,0,17749,50223000,0,0,2826,0,0,0,2938,0,0,4.953998584571833E-4,5.0,15960,2PC__ TO__ PB,0,0,228,693.7033333333334,0.05172928737829281,2704,0,0.0,0,0.05601474698222037,2620,2620
20,299997,0,48710,2573,0,198,25704.41930392538,4677.9931212892625,27861.651876020213,2.8795072162545408,20760.13922308589,0.959863209534282,1.4392708695652175E8,1,2500,UNIFORM,1,11.694626891474526,8.43304974650842,2,0,0,25648,49,0,0,0,0.0,false,0,0,25,0,60,3,2737,5573,0,0,0,0,3524,0,38,783,5.0,0,0,0,2,0,0,198,0,SAFE,0,0,0,0,0,20823,59,0,2856,0,3,5804,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15523,196734,0,5.0,71,-1.0,0,3167,0.003846079135991919,0,51283,1000,26,4644,0,true,24,0,0,4643,0,5.0,0,60,60,0.0,21258,12865,0,0,0,true,0.0,3251,0,0,0,0,0,true,25650,0.0,17323,0,0,0,8325,170.94333333333333,0,0,71,20788,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,763,2PC,198,0.0,0.0,27926,0,32,1231,4967,0,0,0,4571,3199,0,39,0,17625,51283000,0,0,2771,0,0,0,3010,0,0,2.1652832912306028E-4,5.0,15622,2PC__ TO__ PB,0,0,198,697.2933333333333,0.05017257180742156,2979,0,0.0,0,0.053825683261785905,2620,2620
21,300006,0,49108,2578,0,196,25794.638197439876,4634.912332023296,27911.812720325834,2.5911177094175244,20822.031649728473,0.9681113513150528,1.5071150191304347E8,1,2500,UNIFORM,1,11.392484368374387,8.325739389383601,2,0,0,25748,48,0,0,0,0.0,false,0,0,25,0,60,2,2763,5492,0,0,0,0,3455,0,39,778,5.0,0,0,0,2,0,0,196,0,SAFE,0,0,0,0,0,20004,59,0,2856,0,2,5756,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14815,197134,0,5.0,71,-1.0,0,3166,0.0037778034771211596,0,51686,1000,26,4598,0,true,24,0,0,4596,0,5.0,0,60,60,0.0,19763,12890,0,0,0,true,0.0,3208,0,0,0,0,0,true,25750,0.0,17387,0,0,0,10048,172.28666666666666,0,0,71,20016,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,747,2PC,196,0.0,0.0,27696,0,32,1225,4989,0,0,0,4524,3158,0,40,0,17680,51686000,0,0,2774,0,0,0,3034,0,0,1.4419610670511897E-4,5.0,14904,2PC__ TO__ PB,0,0,196,698.6233333333333,0.049878110126533294,2992,0,0.0,0,0.053467483905786206,2620,2620
22,299998,0,48275,2567,0,212,25945.442534865604,4702.642952232004,28237.54207479548,2.7691583421475303,20959.205988313206,0.9666584462973831,1.295997947826087E8,1,2500,UNIFORM,1,12.528279096642772,8.588983586006972,2,0,0,25883,52,0,0,0,0.0,false,0,0,26,0,60,4,2693,5563,0,0,0,0,3517,0,38,764,5.0,0,0,0,2,0,0,212,0,SAFE,0,0,0,0,0,21525,59,0,2856,0,4,5851,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14868,196299,0,5.0,71,-1.0,0,3046,0.004152466016374819,0,50842,1000,31,4665,0,true,29,0,0,4664,0,5.0,0,60,60,0.0,25552,12835,0,0,0,true,0.0,3286,0,0,0,0,0,true,25884,0.0,17571,0,0,0,9407,169.47333333333333,0,0,71,21252,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,739,2PC,212,0.0,0.0,27639,0,33,1247,5009,0,0,0,4592,3234,0,43,0,17854,50842000,0,0,2779,0,0,0,2967,0,0,2.878733357322778E-4,5.0,14971,2PC__ TO__ PB,0,0,212,695.8466666666667,0.0504897525667755,2809,0,0.0,0,0.05443256160144161,2620,2620
23,299998,0,46145,2442,0,192,26294.026636363636,4986.674466811139,28412.059455773957,3.125940097172964,20978.986966420965,0.9664904746992832,1.3197095582608695E8,1,2500,UNIFORM,1,14.241712232723097,10.22816826913221,2,0,0,26234,54,0,0,0,0.0,false,0,0,27,0,60,4,2522,5837,0,0,0,0,3714,0,41,787,5.0,0,0,0,2,0,0,192,0,SAFE,0,0,0,0,0,20840,59,0,2856,0,4,6119,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14901,194171,0,5.0,71,-1.0,0,2769,0.003936120051661576,0,48587,1000,28,4945,0,true,25,0,0,4943,0,5.0,0,60,60,0.0,21962,12210,0,0,0,true,0.0,3485,0,0,0,0,0,true,26236,0.0,17749,0,0,0,10861,161.95666666666668,0,0,71,20790,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,732,2PC,192,0.0,0.0,26813,0,33,1296,5329,0,0,0,4860,3427,0,47,0,18061,48587000,0,0,2634,0,0,0,2791,0,0,3.0372057706909645E-4,5.0,14991,2PC__ TO__ PB,0,0,192,688.7533333333333,0.05026035770885216,2514,0,0.0,0,0.053998646958732244,2620,2620
24,300010,0,44961,2271,0,198,26326.250270365475,5204.284117257179,28738.562177454867,3.9687452034577273,20813.85605328049,0.9622914231283354,1.1799719895652173E8,1,2500,UNIFORM,1,21.50001870124394,13.352978325954037,3,0,0,26264,55,0,0,0,0.0,false,0,0,29,0,60,2,2476,5939,0,0,0,0,3802,0,42,809,5.0,0,0,0,2,0,0,198,0,SAFE,0,0,0,0,0,20307,59,0,2856,0,2,6281,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14967,192989,0,5.0,71,-1.0,0,2866,0.004174573055028463,0,47232,1000,31,5152,0,true,29,0,0,5150,0,5.0,0,60,60,0.0,20956,11355,0,0,0,true,0.0,3528,0,0,0,0,0,true,26266,0.0,17573,0,0,0,14063,157.44,0,0,71,20296,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,761,2PC,198,0.0,0.0,27521,0,36,1285,5543,0,0,0,5052,3459,0,59,0,17876,47232000,0,0,2469,0,0,0,2783,0,0,1.6200891049007697E-4,5.0,15047,2PC__ TO__ PB,0,0,198,684.8066666666666,0.04808180894308943,2686,0,0.0,0,0.052055660974067046,2620,2620
25,299997,0,46630,2501,0,210,25653.297738104757,4928.772413210379,27846.24881447421,3.1030180377373786,20471.778440623748,0.9536272952320691,1.377289593043478E8,1,2500,UNIFORM,1,14.302098113131068,9.929262986157557,2,0,0,25601,52,0,0,0,0.0,false,0,0,27,0,60,3,2521,5616,0,0,0,0,3644,0,39,736,5.0,0,0,0,2,0,0,210,0,SAFE,0,0,0,0,0,20195,59,0,2856,0,3,6055,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14611,194654,0,5.0,71,-1.0,0,2810,0.004256095336535539,0,49131,1000,27,4891,0,true,25,0,0,4890,0,5.0,0,60,60,0.0,20876,12505,0,0,0,true,0.0,3425,0,0,0,0,0,true,25603,0.0,17284,0,0,0,8660,163.77,0,0,71,20139,60,0.0,0,0.0,0,1000,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,695,2PC,210,0.0,0.0,26006,0,34,1198,5203,0,0,0,4810,3370,0,44,0,17577,49131000,0,0,2711,0,0,0,2771,0,0,2.2132054592401327E-4,5.0,14703,2PC__ TO__ PB,0,0,210,690.36,0.05090472410494393,2651,0,0.0,0,0.054944164082608785,2620,2620
