SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299996,0,59068,3184,0,160,18859.406746231158,4001.531729819869,19873.93888536432,1.4007905050310838,14646.331588253768,0.9299787029108877,1.0720448E8,1,2500,UNIFORM,1,8.110912212395052,5.917213484586298,2,0,0,18819,47,0,0,0,0.0,false,0,0,24,0,40,1,1564,4641,0,0,0,0,3220,0,36,512,5.0,0,0,0,2,0,0,160,0,SAFE,0,0,0,0,0,14622,39,0,2856,0,1,4785,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12677,176986,0,5.0,71,-1.0,0,1655,0.002563609562263667,0,62252,1000,33,3975,0,true,30,0,0,3974,0,5.0,0,40,40,0.0,18318,15920,0,0,0,true,0.0,2996,0,0,0,0,0,true,18821,0.0,12553,0,0,0,6880,207.50666666666666,0,0,71,14501,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,485,2PC,160,0.0,0.0,20082,0,32,883,4231,0,0,0,3920,2955,0,30,0,12784,62252000,0,0,3344,0,0,0,1764,0,0,5.980861244019139E-5,5.0,12728,2PC__ TO__ PB,0,0,160,607.85,0.05114695110197263,1524,0,0.0,0,0.053579439851310647,2580,2580
11,299995,0,56510,3007,0,146,19381.461413368805,4214.866180605203,20408.647569670768,1.5832380202135328,14913.246755570335,0.966819106504532,1.037129523478261E8,1,2500,UNIFORM,1,10.109369659588019,7.010534602685081,2,0,0,19344,52,0,0,0,0.0,false,0,0,26,0,40,2,1640,4917,0,0,0,0,3337,0,41,572,5.0,0,0,0,2,0,0,146,0,SAFE,0,0,0,0,0,14965,39,0,2856,0,2,4999,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12026,174428,0,5.0,71,-1.0,0,2052,0.002447077753381493,0,59517,1000,34,4183,0,true,33,0,0,4182,0,5.0,0,40,39,0.0,16081,15035,0,0,0,true,0.0,3137,0,0,0,0,0,true,19346,0.0,12681,0,0,0,8102,198.39,0,0,71,14912,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,558,2PC,146,0.0,0.0,20998,0,37,976,4490,0,0,0,4125,3092,0,35,0,12949,59517000,0,0,3153,0,0,0,1854,0,0,1.2686330478908975E-4,5.0,12101,2PC__ TO__ PB,0,0,146,599.3266666666667,0.05052337987465766,1923,0,0.0,0,0.05284682298912224,2580,2580
12,299994,0,55465,2954,0,120,19349.497592078536,4320.80039352745,20199.592125930943,1.8716388048992978,14863.085496953285,0.9534969427694482,9.475838191304348E7,1,2500,UNIFORM,1,14.239469054818155,10.73446654367174,2,0,0,19304,51,0,0,0,0.0,false,0,0,27,0,40,3,1701,4975,0,0,0,0,3416,0,40,567,5.0,0,0,0,2,0,0,120,0,SAFE,0,0,0,0,0,14522,39,0,2856,0,3,5091,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12438,173383,0,5.0,71,-1.0,0,1823,0.0020499154409880592,0,58419,1000,30,4290,0,true,28,0,0,4289,0,5.0,0,40,40,0.0,14494,14770,0,0,0,true,0.0,3212,0,0,0,0,0,true,19305,0.0,12594,0,0,0,7974,194.73,0,0,71,14523,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,538,2PC,120,0.0,0.0,20810,0,36,961,4520,0,0,0,4227,3165,0,38,0,12828,58419000,0,0,3074,0,0,0,1912,0,0,1.951854261548471E-4,5.0,12491,2PC__ TO__ PB,0,0,120,595.8466666666667,0.05056574059809309,1682,0,0.0,0,0.052512000546644115,2580,2580
13,299990,0,57200,2987,0,126,19239.96705858721,4189.203499458042,20074.37876364245,1.964992538921957,14695.77258988952,0.9401885790210827,1.208250156521739E8,1,2500,UNIFORM,1,9.016233780445344,6.7588104222970165,2,0,0,19195,48,0,0,0,0.0,false,0,0,25,0,40,2,1642,4809,0,0,0,0,3370,0,37,521,5.0,0,0,0,2,0,0,126,0,SAFE,0,0,0,0,0,14423,39,0,2856,0,2,4947,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12433,175118,0,5.0,71,-1.0,0,1717,0.002089101852005372,0,60187,1000,30,4161,0,true,28,0,0,4159,0,5.0,0,40,40,0.0,19431,14935,0,0,0,true,0.0,3107,0,0,0,0,0,true,19197,0.0,12559,0,0,0,8056,200.62333333333333,0,0,71,14328,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,472,2PC,126,0.0,0.0,19657,0,38,891,4558,0,0,0,4103,3065,0,31,0,12773,60187000,0,0,3113,0,0,0,1829,0,0,1.2849341471249598E-4,5.0,12479,2PC__ TO__ PB,0,0,126,601.6266666666667,0.049628657351255254,1596,0,0.0,0,0.05161407988327558,2580,2580
14,299994,0,55500,2880,0,131,19907.686413541665,4308.789968288288,20888.753065625002,1.902994462579686,15254.429197222222,0.9545251528018643,9.75444267826087E7,1,2500,UNIFORM,1,14.609760694570252,10.889610107501154,2,0,0,19861,52,0,0,0,0.0,false,0,0,26,0,40,4,1680,5036,0,0,0,0,3483,0,41,564,5.0,0,0,0,2,0,0,131,0,SAFE,0,0,0,0,0,15079,39,0,2856,0,4,5092,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12604,173420,0,5.0,71,-1.0,0,1835,0.0022388952504657244,0,58380,1000,32,4277,0,true,30,0,0,4275,0,5.0,0,40,39,0.0,15017,14400,0,0,0,true,0.0,3200,0,0,0,0,0,true,19862,0.0,12999,0,0,0,9292,194.6,0,0,71,15081,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,545,2PC,131,0.0,0.0,21456,0,34,957,4676,0,0,0,4217,3155,0,39,0,13256,58380000,0,0,3011,0,0,0,1880,0,0,2.656924609764198E-4,5.0,12664,2PC__ TO__ PB,0,0,131,595.9733333333334,0.04933196300102775,1714,0,0.0,0,0.05146040915383432,2580,2580
15,299995,0,57924,3104,0,151,19196.7923878866,4089.301702523997,20213.4234945232,1.4955965772569018,14795.832592139175,0.9564040968906573,1.1747353947826087E8,1,2500,UNIFORM,1,8.599010967815753,6.327269994605992,2,0,0,19158,45,0,0,0,0.0,false,0,0,24,0,40,5,1677,4667,0,0,0,0,3271,0,37,505,5.0,0,0,0,2,0,0,151,0,SAFE,0,0,0,0,0,14806,39,0,2856,0,5,4880,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12548,175842,0,5.0,71,-1.0,0,1829,0.0024681671815492243,0,61028,1000,30,4062,0,true,28,0,0,4061,0,5.0,0,40,39,0.0,14501,15520,0,0,0,true,0.0,3058,0,0,0,0,0,true,19160,0.0,12616,0,0,0,7861,203.42666666666668,0,0,71,14815,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,490,2PC,151,0.0,0.0,20771,0,32,864,4417,0,0,0,4009,3017,0,29,0,12834,61028000,0,0,3255,0,0,0,1870,0,0,3.0721966205837174E-4,5.0,12606,2PC__ TO__ PB,0,0,151,604.05,0.05086189945598742,1715,0,0.0,0,0.053204530966508116,2580,2580
16,299997,0,53843,2790,0,113,20119.022089605733,4475.15836866445,20993.95979139785,2.167204965988792,15411.836056272401,0.9712934136677379,1.1891123130434783E8,1,2500,UNIFORM,1,11.147906337010538,7.874312973601664,2,0,0,20076,49,0,0,0,0.0,false,0,0,26,0,40,1,1861,5127,0,0,0,0,3502,0,38,605,5.0,0,0,0,2,0,0,113,0,SAFE,0,0,0,0,0,15423,39,0,2856,0,1,5255,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11422,171761,0,5.0,71,-1.0,0,2091,0.0019913297853593206,0,56633,1000,32,4444,0,true,29,0,0,4442,0,5.0,0,40,40,0.0,14390,13950,0,0,0,true,0.0,3296,0,0,0,0,0,true,20078,0.0,12976,0,0,0,8812,188.77666666666667,0,0,71,15457,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,567,2PC,113,0.0,0.0,21487,0,36,987,4732,0,0,0,4380,3251,0,35,0,13225,56633000,0,0,2903,0,0,0,2074,0,0,6.889424733034792E-5,5.0,11514,2PC__ TO__ PB,0,0,113,590.4333333333333,0.049264563063937984,1945,0,0.0,0,0.051157790857505374,2580,2580
17,299995,0,55414,2881,0,150,19460.488044429017,4337.319260186956,20546.915169732732,1.7356806228077681,14908.754010065948,0.9701005025308262,1.096246052173913E8,1,2500,UNIFORM,1,10.734354418684234,7.711548703909659,2,0,0,19421,52,0,0,0,0.0,false,0,0,26,0,40,4,1664,5012,0,0,0,0,3423,0,39,572,5.0,0,0,0,2,0,0,150,0,SAFE,0,0,0,0,0,15128,39,0,2856,0,4,5105,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11962,173332,0,5.0,71,-1.0,0,1985,0.0025665155274189407,0,58295,1000,32,4306,0,true,30,0,0,4305,0,5.0,0,40,40,0.0,20763,14405,0,0,0,true,0.0,3212,0,0,0,0,0,true,19422,0.0,12701,0,0,0,8117,194.31666666666666,0,0,71,14850,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,553,2PC,150,0.0,0.0,20768,0,33,985,4574,0,0,0,4245,3167,0,35,0,12939,58295000,0,0,3031,0,0,0,1864,0,0,2.6393929396238865E-4,5.0,12043,2PC__ TO__ PB,0,0,150,595.68,0.04942104811733425,1842,0,0.0,0,0.051860723757378734,2580,2580
18,299997,0,55748,2907,0,128,19849.67547402821,4291.8141739434595,20734.899286549706,2.015712552948982,15228.34743653251,0.9680372997038066,1.0444582086956522E8,1,2500,UNIFORM,1,10.554336883112464,7.348166476702447,2,0,0,19805,54,0,0,0,0.0,false,0,0,27,0,40,4,1721,4951,0,0,0,0,3405,0,43,566,5.0,0,0,0,2,0,0,128,0,SAFE,0,0,0,0,0,15581,39,0,2856,0,4,5074,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11763,173668,0,5.0,71,-1.0,0,2013,0.002177500297705119,0,58655,1000,32,4261,0,true,29,0,0,4259,0,5.0,0,40,40,0.0,16438,14535,0,0,0,true,0.0,3185,0,0,0,0,0,true,19807,0.0,12929,0,0,0,7667,195.51666666666668,0,0,71,15553,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,538,2PC,128,0.0,0.0,20003,0,38,947,4640,0,0,0,4199,3139,0,35,0,13178,58655000,0,0,3035,0,0,0,1947,0,0,2.6359143327841844E-4,5.0,11855,2PC__ TO__ PB,0,0,128,596.8,0.049560992242775555,1885,0,0.0,0,0.051630573465117464,2580,2580
19,299997,0,56733,2978,0,118,19465.653341504367,4218.073832971992,20221.37046944258,2.105820170820171,14924.718153458698,0.9144543087749354,1.0438473530434783E8,1,2500,UNIFORM,1,10.712238663524378,7.4135181600895885,2,0,0,19429,53,0,0,0,0.0,false,0,0,26,0,40,5,1672,4905,0,0,0,0,3383,0,41,554,5.0,0,0,0,2,0,0,118,0,SAFE,0,0,0,0,0,14951,39,0,2856,0,5,4985,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11998,174653,0,5.0,71,-1.0,0,1691,0.0019722876865734006,0,59711,1000,30,4188,0,true,28,0,0,4187,0,5.0,0,40,39,0.0,15806,14890,0,0,0,true,0.0,3142,0,0,0,0,0,true,19430,0.0,12727,0,0,0,8670,199.03666666666666,0,0,71,14926,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,497,2PC,118,0.0,0.0,18975,0,36,936,4559,0,0,0,4129,3098,0,32,0,12956,59711000,0,0,3096,0,0,0,1872,0,0,3.2299741602067185E-4,5.0,12076,2PC__ TO__ PB,0,0,118,600.0866666666667,0.049873557635946475,1575,0,0.0,0,0.05174748031890889,2580,2580
20,299998,0,56345,3069,0,141,19331.889994460736,4211.078432478481,20320.400525578363,1.467851465032323,14895.637290322582,0.967920083187116,1.0550325669565217E8,1,2500,UNIFORM,1,8.854332566535135,6.231270506254723,2,0,0,19294,52,0,0,0,0.0,false,0,0,24,0,40,1,1675,4799,0,0,0,0,3373,0,37,523,5.0,0,0,0,2,0,0,141,0,SAFE,0,0,0,0,0,14768,39,0,2856,0,1,5012,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11703,174263,0,5.0,71,-1.0,0,1968,0.0023675593988749894,0,59414,1000,29,4182,0,true,26,0,0,4181,0,5.0,0,40,40,0.0,15591,15345,0,0,0,true,0.0,3158,0,0,0,0,0,true,19295,0.0,12726,0,0,0,8204,198.04666666666665,0,0,71,14727,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,539,2PC,141,0.0,0.0,21412,0,32,876,4454,0,0,0,4127,3117,0,31,0,12946,59414000,0,0,3210,0,0,0,1858,0,0,6.230529595015576E-5,5.0,11783,2PC__ TO__ PB,0,0,141,598.7733333333333,0.05165449220722389,1837,0,0.0,0,0.05389975652757955,2580,2580
21,300006,0,57421,2984,0,126,19111.988982238607,4177.826578795214,20026.643652815015,1.4012203333828948,14725.425456434317,0.9221782069961894,1.022939012173913E8,1,2500,UNIFORM,1,8.283697923378105,6.134311245477524,2,0,0,19074,49,0,0,0,0.0,false,0,0,24,0,40,1,1657,4780,0,0,0,0,3375,0,37,513,5.0,0,0,0,2,0,0,126,0,SAFE,0,0,0,0,0,14430,39,0,2856,0,1,4931,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10788,175339,0,5.0,71,-1.0,0,1945,0.002081578034395599,0,60405,1000,28,4150,0,true,26,0,0,4149,0,5.0,0,40,40,0.0,13637,14920,0,0,0,true,0.0,3130,0,0,0,0,0,true,19076,0.0,12601,0,0,0,7529,201.35,0,0,71,14474,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,489,2PC,126,0.0,0.0,21577,0,31,867,4404,0,0,0,4096,3089,0,29,0,12801,60405000,0,0,3110,0,0,0,1833,0,0,6.430868167202572E-5,5.0,10874,2PC__ TO__ PB,0,0,126,602.36,0.04939988411555335,1820,0,0.0,0,0.051378632436272324,2580,2580
22,299994,0,57281,2938,0,159,19074.502936691628,4195.693016864231,20169.639828454732,1.5061497730961608,14573.838992511914,0.9484002958704256,1.0651018295652173E8,1,2500,UNIFORM,1,8.685955546722317,6.09345054490046,2,0,0,19036,48,0,0,0,0.0,false,0,0,23,0,40,3,1561,4810,0,0,0,0,3415,0,36,496,5.0,0,0,0,2,0,0,159,0,SAFE,0,0,0,0,0,14211,39,0,2856,0,3,4944,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10975,175204,0,5.0,71,-1.0,0,1774,0.0026334095200238497,0,60219,1000,28,4167,0,true,27,0,0,4166,0,5.0,0,40,40,0.0,13723,14690,0,0,0,true,0.0,3159,0,0,0,0,0,true,19037,0.0,12544,0,0,0,7439,200.73,0,0,71,14225,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,466,2PC,159,0.0,0.0,20132,0,32,873,4514,0,0,0,4113,3117,0,31,0,12755,60219000,0,0,3097,0,0,0,1733,0,0,1.9373587342589604E-4,5.0,11068,2PC__ TO__ PB,0,0,159,601.9166666666666,0.04878858831930122,1645,0,0.0,0,0.05129351750637649,2580,2580
23,300005,0,55358,3034,0,136,19594.658153592616,4286.4668752664475,20520.461927158867,1.7112235852925095,15038.342724785762,0.9675021544051892,9.177530852173913E7,1,2500,UNIFORM,1,10.547738672088574,7.688495284308366,2,0,0,19549,50,0,0,0,0.0,false,0,0,26,0,40,3,1624,4936,0,0,0,0,3396,0,40,554,5.0,0,0,0,2,0,0,136,0,SAFE,0,0,0,0,0,14819,39,0,2856,0,3,5096,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10887,173276,0,5.0,71,-1.0,0,1837,0.0023236741388737016,0,58392,1000,31,4255,0,true,29,0,0,4254,0,5.0,0,40,39,0.0,13667,15170,0,0,0,true,0.0,3193,0,0,0,0,0,true,19553,0.0,12856,0,0,0,8471,194.64,0,0,71,14856,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,531,2PC,136,0.0,0.0,20532,0,36,954,4575,0,0,0,4193,3147,0,35,0,13101,58392000,0,0,3170,0,0,0,1828,0,0,1.892744479495268E-4,5.0,10992,2PC__ TO__ PB,0,0,136,595.49,0.05195917248938211,1695,0,0.0,0,0.05416211044286495,2580,2580
24,300005,0,52547,2768,0,108,19848.269974710984,4608.869452337906,20675.874495303466,2.0209583566389404,14966.237697615607,0.9678137732565645,1.1147668869565217E8,1,2500,UNIFORM,1,14.305247424354508,10.444678959998557,2,0,0,19802,56,0,0,0,0.0,false,0,0,30,0,40,4,1672,5270,0,0,0,0,3630,0,44,595,5.0,0,0,0,2,0,0,108,0,SAFE,0,0,0,0,0,15385,39,0,2856,0,4,5375,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11035,170467,0,5.0,71,-1.0,0,1834,0.0019486494776536816,0,55315,1000,34,4573,0,true,32,0,0,4572,0,5.0,0,40,40,0.0,16088,13840,0,0,0,true,0.0,3401,0,0,0,0,0,true,19804,0.0,12686,0,0,0,9668,184.38333333333333,0,0,71,15358,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,560,2PC,108,0.0,0.0,21005,0,38,1008,4902,0,0,0,4502,3347,0,41,0,12963,55315000,0,0,2876,0,0,0,1890,0,0,2.781641168289291E-4,5.0,11135,2PC__ TO__ PB,0,0,108,586.13,0.05004067612763265,1694,0,0.0,0,0.051891813867888784,2580,2580
25,299998,0,55827,2917,0,120,19337.92709907439,4311.000287262436,20218.160040795337,1.3309343061973362,14717.794524168667,0.9602507291852804,9.963103408695652E7,1,2500,UNIFORM,1,8.040420970372384,6.246400975129111,2,0,0,19298,49,0,0,0,0.0,false,0,0,25,0,40,5,1569,4871,0,0,0,0,3471,0,39,506,5.0,0,0,0,2,0,0,120,0,SAFE,0,0,0,0,0,15070,39,0,2856,0,5,5071,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10589,173745,0,5.0,71,-1.0,0,1905,0.002038597444957869,0,58744,1000,28,4283,0,true,26,0,0,4282,0,5.0,0,40,40,0.0,17423,14585,0,0,0,true,0.0,3245,0,0,0,0,0,true,19299,0.0,12666,0,0,0,7021,195.81333333333333,0,0,71,14976,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,511,2PC,120,0.0,0.0,21298,0,31,868,4639,0,0,0,4229,3203,0,30,0,12877,58744000,0,0,3037,0,0,0,1746,0,0,3.2927230819888045E-4,5.0,10698,2PC__ TO__ PB,0,0,120,597.06,0.04965613509464797,1756,0,0.0,0,0.0515935036694754,2580,2580
