SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,300027,0,36489,1973,0,237,37620.576993917886,5897.964036558963,42538.81028383173,4.341314659293522,31552.122357323875,0.9496407638392786,2.5597769808695653E8,1,2500,UNIFORM,1,30.996214630869012,19.792839918344143,3,0,0,37528,62,0,0,0,0.0,false,0,0,33,0,80,6,5459,6512,0,0,0,0,3741,0,45,1066,5.0,0,0,0,3,0,0,237,0,SAFE,0,0,0,0,0,31628,79,0,2856,0,6,7700,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18834,203702,0,5.0,71,-1.0,0,6032,0.006124189255536319,0,38462,1000,33,5824,0,true,32,0,0,5822,0,5.0,0,80,79,0.0,34166,9865,0,0,0,true,0.0,3555,0,0,0,0,0,true,37530,0.0,25126,0,0,0,15618,128.20666666666668,0,0,71,31455,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1070,2PC,237,0.0,0.0,40790,0,41,1651,6107,0,0,0,5690,3469,0,89,0,25521,38462000,0,0,2210,0,0,0,5816,0,0,5.429864253393666E-4,5.0,18985,2PC__ TO__ PB,0,0,237,752.6533333333333,0.051297384431386824,5778,0,0.0,0,0.057107418796351325,2660,2660
1,299995,0,36014,1947,0,230,38134.53318952234,5985.986214499917,42941.11714072933,6.21242871357126,31709.271066255777,0.9497192999956371,1.0637747339130434E8,1,2500,UNIFORM,1,29.126073132413396,18.790197297792673,3,0,0,38017,58,0,0,0,0.0,false,0,0,32,0,80,3,5330,6877,0,0,0,0,4000,0,44,1116,5.0,0,0,0,3,0,0,230,0,SAFE,0,0,0,0,0,32063,79,0,2856,0,3,7794,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20034,203224,0,5.0,71,-1.0,0,5996,0.006022361289309,0,37961,1000,31,5903,0,true,29,0,0,5901,0,5.0,0,80,79,0.0,40114,9735,0,0,0,true,0.0,3698,0,0,0,0,0,true,38019,0.0,25339,0,0,0,15078,126.53666666666666,0,0,71,31737,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1037,2PC,230,0.0,0.0,40515,0,40,1709,6435,0,0,0,5761,3606,0,97,0,25737,37961000,0,0,2177,0,0,0,5765,0,0,2.756086357372531E-4,5.0,20194,2PC__ TO__ PB,0,0,230,751.0433333333333,0.05128948130976529,5740,0,0.0,0,0.05700295881228562,2660,2660
2,299997,0,40822,2142,0,271,32413.546918300653,5413.384428616922,36531.82129645191,5.4177826066843995,26781.790773576096,0.924774947238906,1.1103423513043478E8,1,2500,UNIFORM,1,24.55303261246675,16.51822833352608,3,0,0,32329,55,0,0,0,0.0,false,0,0,29,0,80,9,3449,6297,0,0,0,0,3698,0,42,978,5.0,0,0,0,3,0,0,271,0,SAFE,0,0,0,0,0,27536,79,0,2856,0,9,6897,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19956,208016,0,5.0,71,-1.0,0,3873,0.006268069850815312,0,42964,1000,29,5349,0,true,28,0,0,5348,0,5.0,0,80,79,0.0,26676,10710,0,0,0,true,0.0,3482,0,0,0,0,0,true,32331,0.0,22398,0,0,0,11977,143.21333333333334,0,0,71,27595,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,932,2PC,271,0.0,0.0,32393,0,36,1574,5667,0,0,0,5234,3406,0,78,0,22782,42964000,0,0,2413,0,0,0,3818,0,0,7.459593866556154E-4,5.0,20059,2PC__ TO__ PB,0,0,271,767.03,0.04985569313844149,3638,0,0.0,0,0.05581126402220423,2660,2660
3,299997,0,39738,2129,0,259,33095.28975105684,5522.586587774926,37375.131942696105,5.089261192612638,27230.22401080319,0.9645612424997296,1.0439445669565217E8,1,2500,UNIFORM,1,30.201343350899684,19.558128661634147,3,0,0,33003,56,0,0,0,0.0,false,0,0,30,0,80,0,3699,6448,0,0,0,0,3790,0,43,1000,5.0,0,0,0,3,0,0,259,0,SAFE,0,0,0,0,0,27398,79,0,2856,0,0,7074,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19833,206934,0,5.0,71,-1.0,0,4308,0.006148222000664672,0,41867,1000,27,5458,0,true,25,0,0,5456,0,5.0,0,80,80,0.0,30916,10645,0,0,0,true,0.0,3510,0,0,0,0,0,true,33006,0.0,22583,0,0,0,13312,139.55666666666667,0,0,71,26956,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,987,2PC,259,0.0,0.0,34983,0,37,1607,5907,0,0,0,5336,3432,0,81,0,22977,41867000,0,0,2388,0,0,0,4051,0,0,0.0,5.0,19924,2PC__ TO__ PB,0,0,259,763.3933333333333,0.05085150595934746,4061,0,0.0,0,0.05668708161230594,2660,2660
4,299993,0,40517,2163,0,274,31937.681291262135,5455.730051040304,36190.07730559408,3.9271873865064952,26257.145264447525,0.9498158424389748,1.2145286817391305E8,1,2500,UNIFORM,1,21.42484848908134,15.258413884620756,3,0,0,31852,54,0,0,0,0.0,false,0,0,28,0,80,2,3466,6364,0,0,0,0,3774,0,41,960,5.0,0,0,0,3,0,0,274,0,SAFE,0,0,0,0,0,27640,79,0,2856,0,2,6951,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19772,207703,0,5.0,71,-1.0,0,3769,0.006378916980956372,0,42680,1000,27,5397,0,true,25,0,0,5396,0,5.0,0,80,80,0.0,30146,10815,0,0,0,true,0.0,3535,0,0,0,0,0,true,31853,0.0,21944,0,0,0,12078,142.26666666666668,0,0,71,27391,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,912,2PC,274,0.0,0.0,33389,0,35,1583,5707,0,0,0,5298,3465,0,68,0,22297,42680000,0,0,2437,0,0,0,3790,0,0,1.6413623307345098E-4,5.0,19880,2PC__ TO__ PB,0,0,274,765.9633333333334,0.050679475164011244,3564,0,0.0,0,0.05673511198025795,2660,2660
5,300017,0,40134,2124,0,278,31929.064094632766,5533.268644914537,36377.36714971752,4.373675827534323,26257.356217043314,0.9502858655980346,1.236189996521739E8,1,2500,UNIFORM,1,22.838277741207445,15.663421172653752,3,0,0,31833,56,0,0,0,0.0,false,0,0,29,0,80,1,3520,6415,0,0,0,0,3784,0,42,995,5.0,0,0,0,3,0,0,278,0,SAFE,0,0,0,0,0,26028,79,0,2856,0,1,7016,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19668,207324,0,5.0,71,-1.0,0,3888,0.006535640398721084,0,42258,1000,29,5470,0,true,27,0,0,5468,0,5.0,0,80,80,0.0,25998,10620,0,0,0,true,0.0,3536,0,0,0,0,0,true,31835,0.0,21821,0,0,0,13308,140.86,0,0,71,26030,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,947,2PC,278,0.0,0.0,33776,0,35,1589,5693,0,0,0,5358,3462,0,73,0,22205,42258000,0,0,2402,0,0,0,3862,0,0,8.326394671107411E-5,5.0,19742,2PC__ TO__ PB,0,0,278,764.6966666666667,0.050262672156751384,3694,0,0.0,0,0.05646981380477713,2660,2660
6,299994,0,41749,2271,0,297,31955.62336063408,5193.730152195262,36230.863361074415,4.59971415032606,26397.26046279172,0.9406074843894078,1.1404666469565217E8,1,2500,UNIFORM,1,25.671687704492633,17.1526780693639,3,0,0,31876,55,0,0,0,0.0,false,0,0,28,0,80,7,3463,6182,0,0,0,0,3611,0,40,953,5.0,0,0,0,3,0,0,297,0,SAFE,0,0,0,0,0,26399,79,0,2856,0,7,6735,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17190,208935,0,5.0,71,-1.0,0,3793,0.006701717173996435,0,44020,1000,25,5137,0,true,23,0,0,5136,0,5.0,0,80,78,0.0,26547,11355,0,0,0,true,0.0,3362,0,0,0,0,0,true,31881,0.0,22065,0,0,0,11857,146.73333333333332,0,0,71,26384,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,898,2PC,297,0.0,0.0,32502,0,35,1575,5585,0,0,0,5038,3295,0,72,0,22443,44020000,0,0,2568,0,0,0,3788,0,0,5.451713395638629E-4,5.0,17301,2PC__ TO__ PB,0,0,297,770.0866666666667,0.051590186278964105,3596,0,0.0,0,0.05794616061556513,2660,2660
7,299997,0,42853,2192,0,273,31290.956213047444,5179.315763073764,35330.50332071168,3.5459658634538154,25859.252589872263,0.9660120655639912,1.0069121843478261E8,1,2500,UNIFORM,1,18.424032613972372,12.607548810627124,3,0,0,31228,52,0,0,0,0.0,false,0,0,28,0,80,3,3348,6161,0,0,0,0,3612,0,39,955,5.0,0,0,0,2,0,0,273,0,SAFE,0,0,0,0,0,25237,79,0,2856,0,3,6590,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18566,210041,0,5.0,71,-1.0,0,3878,0.006024096385542169,0,45045,1000,25,5126,0,true,26,0,0,5124,0,5.0,0,80,79,0.0,26409,10960,0,0,0,true,0.0,3369,0,0,0,0,0,true,31230,0.0,21696,0,0,0,11705,150.15,0,0,71,25091,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,910,2PC,273,0.0,0.0,32296,0,34,1553,5464,0,0,0,5026,3302,0,61,0,22031,45045000,0,0,2465,0,0,0,3667,0,0,2.434077079107505E-4,5.0,18656,2PC__ TO__ PB,0,0,273,773.76,0.04866244866244866,3669,0,0.0,0,0.05439339776689174,2660,2660
8,299996,0,42418,2189,0,293,31692.1294120603,5199.343705313782,36019.18928780265,4.109082071269488,26187.78917405208,0.9680100346439195,1.0717089113043478E8,1,2500,UNIFORM,1,19.451652138084633,13.367083407572384,3,0,0,31612,52,0,0,0,0.0,false,0,0,27,0,80,9,3424,6195,0,0,0,0,3614,0,39,958,5.0,0,0,0,2,0,0,293,0,SAFE,0,0,0,0,0,26321,79,0,2856,0,9,6656,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18504,209604,0,5.0,71,-1.0,0,3636,0.006525612472160356,0,44607,1000,27,5147,0,true,27,0,0,5145,0,5.0,0,80,78,0.0,28612,10945,0,0,0,true,0.0,3401,0,0,0,0,0,true,31614,0.0,21914,0,0,0,10189,148.69,0,0,71,26091,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,872,2PC,293,0.0,0.0,32175,0,34,1580,5521,0,0,0,5052,3335,0,62,0,22272,44607000,0,0,2482,0,0,0,3751,0,0,7.252215954875101E-4,5.0,18604,2PC__ TO__ PB,0,0,293,772.3233333333334,0.04907301544600623,3368,0,0.0,0,0.055278396436525615,2660,2660
9,299997,0,36517,1979,0,259,37432.144593734214,5879.605197195827,42663.339343102576,6.76319858082828,31454.246243052046,0.9420382989711983,1.0938781147826087E8,1,2500,UNIFORM,1,29.806286879112374,18.7969225132241,3,0,0,37333,57,0,0,0,0.0,false,0,0,31,0,80,3,5248,6627,0,0,0,0,3796,0,45,1097,5.0,0,0,0,3,0,0,259,0,SAFE,0,0,0,0,0,31517,79,0,2856,0,3,7690,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18681,203713,0,5.0,71,-1.0,0,5826,0.006683008644045929,0,38496,1000,29,5804,0,true,28,0,0,5802,0,5.0,0,80,80,0.0,29125,9895,0,0,0,true,0.0,3604,0,0,0,0,0,true,37335,0.0,25155,0,0,0,16478,128.32,0,0,71,31783,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1090,2PC,259,0.0,0.0,39692,0,40,1681,6010,0,0,0,5660,3510,0,91,0,25580,38496000,0,0,2238,0,0,0,5650,0,0,2.6809651474530834E-4,5.0,18822,2PC__ TO__ PB,0,0,259,752.68,0.05140793848711554,5560,0,0.0,0,0.0577473874338795,2660,2660
