SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,readOnlyTxTotalResponseTime,remoteUpdateTxRollbackServiceTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgClusteredGetCommandReplySize,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,avgCommitCommandSize,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,299995,0,87276,4513,0,10,7724.24420607135,3032.57411800495,7752.429040771105,0.9073139249882897,4547.462493463328,0.982780394933646,7.452225252173913E7,1,2500,UNIFORM,1,5.100954650922124,4.191442314186429,1,0,7702,0,66,0,0,0,0.0,37,false,0,0,0,0,8,372,3560,0,0,0,0,0,58,2750,5.0,0,249,0,0,1,0,0,10,0,SAFE,0,0,0,0,0,4546,7,0,2856,0,0,3244,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3548,120574,0,5.0,71,-1.0,0,480,1.089336485146897E-4,0,91789,1000,3013,39,0,true,36,0,0,5.0,0,3012,0,8,8,10017,0.0,22565,0,0,0,true,0.0,2582,0,0,0,0,0,true,7703,0.0,0,3847,0,0,6251,305.9633333333333,0,4536,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},248,0,2PC,10,0.0,0.0,12616,0,540,51,3192,0,0,0,2969,2543,0,19,0,4001,91789000,0,0,0,4523,0,0,0,483,0,0.0,5.0,3683,2PC__ TO__ PB,0,0,10,402.20666666666665,0.049167111527525086,385,0.0,0,0,0.04927068922319415,2516,2516
1,299995,0,77893,4131,0,13,8126.596071169209,3413.8679527942177,8167.753831517793,1.0604562087838414,4579.050717017671,0.9161654165211242,1.0618416139130434E8,1,2500,UNIFORM,1,5.601073564367298,4.74249895778734,2,0,8102,0,68,0,0,0,0.0,36,false,0,0,1,0,8,400,3890,0,0,0,0,0,58,3090,5.0,0,268,0,0,1,0,0,13,0,SAFE,0,0,0,0,0,4546,7,0,2856,0,1,3631,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3654,111191,0,5.0,71,-1.0,0,401,1.5846508282847983E-4,0,82024,1000,3392,36,0,true,34,0,0,5.0,0,3392,0,7,8,7882,0.0,20655,0,0,0,true,0.0,2940,0,0,0,0,0,true,8103,0.0,0,3815,0,0,6767,273.41333333333336,0,4541,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},230,0,2PC,13,0.0,0.0,12991,0,511,53,3565,0,0,0,3344,2898,0,21,0,3978,82024000,0,0,0,4144,0,0,0,534,0,4.826254826254826E-5,5.0,3766,2PC__ TO__ PB,0,0,13,370.93333333333334,0.050363308300009756,308,0.0,0,0,0.050513792557016955,2516,2516
2,299996,0,74545,4024,0,11,8771.658289761432,3544.650761660742,8807.896484095429,1.2419688343089845,5045.643128976143,0.9379486834631493,6.4269384347826086E7,1,2500,UNIFORM,1,5.603299465512853,4.683152239755663,2,0,8743,0,63,0,0,0,0.0,35,false,0,0,2,0,8,508,4129,0,0,0,0,0,54,3248,5.0,0,306,0,0,1,0,0,11,0,SAFE,0,0,0,0,0,4867,7,0,2856,0,2,3791,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3604,107843,0,5.0,71,-1.0,0,695,1.3998472893866123E-4,0,78569,1000,3522,33,0,true,31,0,0,5.0,0,3522,0,8,8,11027,0.0,20120,0,0,0,true,0.0,3053,0,0,0,0,0,true,8744,0.0,0,4155,0,0,6504,261.89666666666665,0,4853,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},366,0,2PC,11,0.0,0.0,13109,0,551,52,3742,0,0,0,3476,3013,0,22,0,4329,78569000,0,0,0,4035,0,0,0,643,0,9.913258983890954E-5,5.0,3756,2PC__ TO__ PB,0,0,11,359.77666666666664,0.05121612849851723,557,0.0,0,0,0.051348943751590735,2516,2516
3,299996,0,78820,4167,0,15,8383.796257739381,3356.508389000254,8425.476155267579,1.1064147249463867,4848.0070499160065,0.9672768901232364,1.0525266052173913E8,1,2500,UNIFORM,1,5.362598178357148,4.530451109611817,2,0,8356,0,67,0,0,0,0.0,35,false,0,0,0,0,8,467,3897,0,0,0,0,0,56,3075,5.0,0,294,0,0,1,0,0,15,0,SAFE,0,0,0,0,0,4849,7,0,2856,0,0,3589,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3593,112118,0,5.0,71,-1.0,0,567,1.8071853690272523E-4,0,82987,1000,3336,34,0,true,32,0,0,5.0,0,3335,0,8,8,6516,0.0,20835,0,0,0,true,0.0,2896,0,0,0,0,0,true,8357,0.0,0,3996,0,0,6813,276.62333333333333,0,4841,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},281,0,2PC,15,0.0,0.0,11484,0,505,49,3547,0,0,0,3291,2857,0,21,0,4180,82987000,0,0,0,4182,0,0,0,597,0,0.0,5.0,3747,2PC__ TO__ PB,0,0,15,374.02,0.05021268391434803,464,0.0,0,0,0.0503843280884798,2516,2516
4,299993,0,79340,4116,0,16,8257.59019727891,3345.3776060499117,8314.369249271136,0.8588651883266245,4738.886403061224,0.9726937095250442,1.0506995060869566E8,1,2500,UNIFORM,1,5.827180515622005,4.69257681617788,2,0,8230,0,64,0,0,0,0.0,35,false,0,0,3,0,8,439,3893,0,0,0,0,0,55,3060,5.0,0,290,0,0,1,0,0,16,0,SAFE,0,0,0,0,0,4636,7,0,2856,0,3,3568,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3565,112640,0,5.0,71,-1.0,0,614,1.9168104274487253E-4,0,83456,1000,3324,38,0,true,36,0,0,5.0,0,3323,0,8,8,12905,0.0,20580,0,0,0,true,0.0,2878,0,0,0,0,0,true,8232,0.0,0,3922,0,0,6263,278.18666666666667,0,4609,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},336,0,2PC,16,0.0,0.0,14501,0,520,52,3533,0,0,0,3278,2839,0,22,0,4104,83456000,0,0,0,4132,0,0,0,564,0,1.452081316553727E-4,5.0,3698,2PC__ TO__ PB,0,0,16,375.77,0.0493194018404908,492,0.0,0,0,0.049501629288863334,2516,2516
5,299992,0,76811,4041,0,12,8551.01877233358,3449.0917460910546,8589.990717396684,1.0823485358132172,4915.696917099728,0.9836850952375865,1.047010187826087E8,1,2500,UNIFORM,1,5.79071731549268,4.6768229125445195,2,0,8519,0,68,0,0,0,0.0,38,false,0,0,0,0,8,507,4065,0,0,0,0,0,60,3150,5.0,0,336,0,0,1,0,0,12,0,SAFE,0,0,0,0,0,4898,7,0,2856,0,0,3683,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3520,110109,0,5.0,71,-1.0,0,524,1.48397309062129E-4,0,80852,1000,3427,46,0,true,43,0,0,5.0,0,3426,0,8,8,7743,0.0,20205,0,0,0,true,0.0,2966,0,0,0,0,0,true,8520,0.0,0,3988,0,0,7135,269.50666666666666,0,4893,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},294,0,2PC,12,0.0,0.0,13020,0,553,54,3648,0,0,0,3381,2926,0,22,0,4180,80852000,0,0,0,4053,0,0,0,660,0,0.0,5.0,3693,2PC__ TO__ PB,0,0,12,367.3233333333333,0.04998021075545441,372,0.0,0,0,0.05012119113573407,2516,2516
6,299997,0,78687,4053,0,11,8581.044388601036,3364.4150803055145,8613.521049592893,1.1035832557914707,5016.9070032075015,0.9852776064667893,1.0399815895652173E8,1,2500,UNIFORM,1,5.71796132977245,4.67333815905548,2,0,8549,0,70,0,0,0,0.0,38,false,0,0,1,0,8,515,4015,0,0,0,0,0,60,3106,5.0,0,337,0,0,1,0,0,11,0,SAFE,0,0,0,0,0,4874,7,0,2856,0,1,3598,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3569,111989,0,5.0,71,-1.0,0,570,1.3292890720353832E-4,0,82740,1000,3342,38,0,true,36,0,0,5.0,0,3341,0,8,8,8617,0.0,20265,0,0,0,true,0.0,2878,0,0,0,0,0,true,8551,0.0,0,4053,0,0,7031,275.8,0,4863,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},305,0,2PC,11,0.0,0.0,11868,0,546,54,3589,0,0,0,3297,2838,0,22,0,4257,82740000,0,0,0,4064,0,0,0,671,0,4.921259842519685E-5,5.0,3731,2PC__ TO__ PB,0,0,11,373.5933333333333,0.04898477157360406,422,0.0,0,0,0.04911118898865271,2516,2516
7,299997,0,81855,4253,0,10,8220.259124382788,3231.947091735386,8244.325409122972,1.054879014840103,4822.183391018105,0.9825193525395497,6.930497217391305E7,1,2500,UNIFORM,1,5.817177570310504,4.462983081353491,1,0,8193,0,63,0,0,0,0.0,36,false,0,0,3,0,8,465,3808,0,0,0,0,0,57,2937,5.0,0,307,0,0,1,0,0,10,0,SAFE,0,0,0,0,0,4798,7,0,2856,0,3,3457,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3636,115153,0,5.0,71,-1.0,0,614,1.1611974267865022E-4,0,86108,1000,3210,37,0,true,34,0,0,5.0,0,3209,0,8,8,13502,0.0,21265,0,0,0,true,0.0,2767,0,0,0,0,0,true,8195,0.0,0,3952,0,0,7201,287.02666666666664,0,4782,0,71,60,0.0,0,0.0,1000,0,8,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},306,0,2PC,10,0.0,0.0,10122,0,540,56,3416,0,0,0,3162,2726,0,21,0,4138,86108000,0,0,0,4263,0,0,0,609,0,1.4074595355383532E-4,5.0,3780,2PC__ TO__ PB,0,0,10,384.14666666666665,0.04939146188507456,483,0.0,0,0,0.04950184630390859,2516,2516
