SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,1,250711,13267,0,62,10748.714848496269,139.0814951717316,10819.929193713726,1.167820072716255,10558.83496751338,0.7434180818099677,1.048028432E8,1,2500,UNIFORM,1,8.661500106044539,3.4848092069383427,14,0,10683,0,21,0,0,0.0,0,0.0,0,false,0,20,20,6,0,1708,746,13267,0,0,0,0,19,0,86,1.0,0,268,0,0,237,0,0,62,0,SAFE,0,0,0,0,0,10404,19,0,662,0,6,637,250711,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8622,509000,0,1.0,71,-1.0,0,1667,2.3481290713528254E-4,263978,0,2,39,103,0,true,0,35,0,0,1.0,101,0,0,20,18,0,0.0,13267,0,0,0,true,0.0,40,0,0,0,0,0,true,10687,0.0,8422,0,0,0,10567,1466.5444444444445,0,71,10404,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},309,0,2PC,62,0.0,0.0,15062,21,370,0,206,0,0,0,24,65,0,39,0,8586,527956,0,0,13329,0,0,0,0,1834,0,4.5014629754670267E-4,1.0,8717,2PC__ TO__ PB,0,0,62,2833.3555555555554,0.05025797604345817,1505,0.0,0,0,0.05048098772913195,2520,2520
1,180003,1,250997,13200,0,54,10788.15718,139.89155396279637,10854.050022272726,1.4217111988223319,10605.951463787878,0.7158981696864448,8.288670933333333E7,1,2500,UNIFORM,1,8.812685692769374,3.474701458083413,13,0,10726,0,20,0,0,0.0,0,0.0,0,false,0,20,20,2,0,1782,742,13200,0,0,0,0,19,0,79,1.0,0,276,0,0,236,0,0,54,0,SAFE,0,0,0,0,0,10716,19,0,662,0,2,635,250997,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8277,509268,0,1.0,71,-1.0,0,1794,2.0435116612614523E-4,264197,0,2,36,103,0,true,0,36,0,0,1.0,101,0,0,20,19,0,0.0,13200,0,0,0,true,0.0,39,0,0,0,0,0,true,10729,0.0,8382,0,0,0,11148,1467.7611111111112,0,71,10716,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},299,0,2PC,54,0.0,0.0,16143,23,366,0,204,0,0,0,23,63,0,40,0,8553,528394,0,0,13254,0,0,0,0,1915,0,1.508978421608571E-4,1.0,8397,2PC__ TO__ PB,0,0,54,2834.822222222222,0.04996271721480562,1665,0.0,0,0,0.05015685844140609,2520,2520
2,180006,1,262737,13763,0,44,10386.615138632566,132.8165189448003,10432.94616195597,1.1910333473154362,10215.232809416551,0.7492029902786478,8.152482986666666E7,1,2500,UNIFORM,1,8.262529705941912,3.6099691839273316,13,0,10336,0,20,0,0,0.0,0,0.0,0,false,0,20,20,2,0,1614,745,13763,0,0,0,0,19,0,78,1.0,0,274,0,0,229,0,0,44,0,SAFE,0,0,0,0,0,9808,19,0,662,0,2,609,262737,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8028,521017,0,1.0,71,-1.0,0,1590,1.5910668826660495E-4,276500,0,2,33,99,0,true,0,38,0,0,1.0,97,0,0,20,19,0,0.0,13763,0,0,0,true,0.0,40,0,0,0,0,0,true,10339,0.0,8231,0,0,0,10566,1536.111111111111,0,71,9808,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},295,0,2PC,44,0.0,0.0,14368,20,373,0,188,0,0,0,23,60,0,36,0,8379,553000,0,0,13807,0,0,0,0,1719,0,1.4485405953501847E-4,1.0,8118,2PC__ TO__ PB,0,0,44,2900.0944444444444,0.04977576853526221,1395,0.0,0,0,0.04992695556584124,2520,2520
3,180004,1,235385,12468,0,63,11551.854001443695,141.69007008517963,11636.666478585177,1.2209274028299908,11364.278363009304,0.6796273725838154,8.555837066666667E7,1,2500,UNIFORM,1,8.838119258135821,3.344314905048484,14,0,11489,0,22,0,0,0.0,0,0.0,0,false,0,21,20,3,0,1975,782,12468,0,0,0,0,20,0,86,1.0,0,289,0,0,250,0,0,63,0,SAFE,0,0,0,0,0,11718,19,0,662,0,3,680,235385,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8597,493788,0,1.0,71,-1.0,0,1969,2.5411833040223303E-4,247853,0,2,36,104,0,true,0,34,0,0,1.0,103,0,0,20,19,0,0.0,12468,0,0,0,true,0.0,40,0,0,0,0,0,true,11493,0.0,8850,0,0,0,11810,1376.9611111111112,0,71,11718,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},315,0,2PC,63,0.0,0.0,16545,22,384,0,212,0,0,0,24,65,0,40,0,9069,495706,0,0,12531,0,0,0,0,2132,0,2.3940627244433804E-4,1.0,8743,2PC__ TO__ PB,0,0,63,2748.838888888889,0.050304010845138046,1786,0.0,0,0,0.05054534600429177,2520,2520
4,180005,1,244759,12954,0,52,11137.824351706036,136.48133805089904,11202.755651536207,1.6440260431012743,10962.630778215223,0.7232540587811869,8.717055306666666E7,1,2500,UNIFORM,1,8.582368416968944,3.5345324462203944,13,0,11087,0,21,0,0,0.0,0,0.0,0,false,0,20,20,3,0,1811,761,12954,0,0,0,0,19,0,79,1.0,0,281,0,0,245,0,0,52,0,SAFE,0,0,0,0,0,10854,19,0,662,0,3,654,244759,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8510,503084,0,1.0,71,-1.0,0,1987,2.0173413768354896E-4,257713,0,2,34,101,0,true,0,31,0,0,1.0,99,0,0,20,18,0,0.0,12954,0,0,0,true,0.0,39,0,0,0,0,0,true,11089,0.0,8737,0,0,0,11207,1431.7388888888888,0,71,10854,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},318,0,2PC,52,0.0,0.0,15997,21,381,0,197,0,0,0,23,62,0,37,0,8896,515426,0,0,13006,0,0,0,0,1943,0,2.3066277102875595E-4,1.0,8622,2PC__ TO__ PB,0,0,52,2800.472222222222,0.05026521750939999,1788,0.0,0,0,0.05045681143677381,2520,2520
5,180006,1,251940,13204,0,48,10839.670529006362,137.1817464237517,10906.250433580733,1.4703434002534013,10659.850349439563,0.7644929019007226,8.75242112E7,1,2500,UNIFORM,1,8.044071812121029,3.4354120260038012,13,0,10785,0,20,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1791,759,13204,0,0,0,0,19,0,82,1.0,0,283,0,0,236,0,0,48,0,SAFE,0,0,0,0,0,10301,19,0,662,0,0,635,251940,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8232,510219,0,1.0,71,-1.0,0,1881,1.8100093517149838E-4,265144,0,2,37,102,0,true,0,33,0,0,1.0,100,0,0,20,20,0,0.0,13204,0,0,0,true,0.0,40,0,0,0,0,0,true,10788,0.0,8454,0,0,0,10606,1473.0222222222221,0,71,10301,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},323,0,2PC,48,0.0,0.0,18167,20,372,0,201,0,0,0,23,62,0,38,0,8618,530288,0,0,13252,0,0,0,0,1914,0,0.0,1.0,8341,2PC__ TO__ PB,0,0,48,2840.0944444444444,0.04979935431312796,1776,0.0,0,0,0.04997134151859785,2520,2520
6,180006,1,259430,13580,0,54,10570.174372901327,131.92320528851715,10634.867897054492,1.3297732765944978,10390.226155301916,0.7638209472897217,8.733377066666667E7,1,2500,UNIFORM,1,7.560698319807811,3.3144531098936514,13,0,10516,0,20,0,0,0.0,0,0.0,0,false,0,20,20,3,0,1690,766,13580,0,0,0,0,19,0,82,1.0,0,285,0,0,231,0,0,54,0,SAFE,0,0,0,0,0,10203,19,0,662,0,3,618,259430,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8358,517676,0,1.0,71,-1.0,0,1779,1.977558374593502E-4,273010,0,2,32,98,0,true,0,38,0,0,1.0,96,0,0,20,18,0,0.0,13580,0,0,0,true,0.0,40,0,0,0,0,0,true,10518,0.0,8319,0,0,0,10277,1516.7222222222222,0,71,10203,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},296,0,2PC,54,0.0,0.0,16159,21,379,0,195,0,0,0,24,60,0,35,0,8468,546020,0,0,13634,0,0,0,0,1809,0,2.20038139944257E-4,1.0,8449,2PC__ TO__ PB,0,0,54,2881.538888888889,0.04974176770081682,1654,0.0,0,0,0.049929686813347786,2520,2520
7,180004,1,253411,13333,0,50,10800.940324683117,132.8419685570082,10862.596057826446,1.1783234518017647,10624.685722643066,0.8133465413706419,8.360098026666667E7,1,2500,UNIFORM,1,8.538471674775295,3.4928085714071533,12,0,10747,0,20,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1705,759,13333,0,0,0,0,19,0,79,1.0,0,282,0,0,238,0,0,50,0,SAFE,0,0,0,0,0,10373,19,0,662,0,0,632,253411,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7973,511675,0,1.0,71,-1.0,0,1968,1.8741051148076795E-4,266744,0,2,34,99,0,true,0,30,0,0,1.0,97,0,0,20,20,0,0.0,13333,0,0,0,true,0.0,40,0,0,0,0,0,true,10749,0.0,8540,0,0,0,10081,1481.911111111111,0,71,10373,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},326,0,2PC,50,0.0,0.0,16254,21,378,0,196,0,0,0,23,59,0,36,0,8689,533488,0,0,13383,0,0,0,0,1815,0,0.0,1.0,8091,2PC__ TO__ PB,0,0,50,2848.1833333333334,0.049984254566175806,1825,0.0,0,0,0.05016229750294234,2520,2520
8,180007,1,258109,13731,0,62,10216.569024615834,144.50049217966054,10280.244459398442,1.197400934895661,10031.58898230282,0.6854033218531772,9.231061226666667E7,1,2500,UNIFORM,1,8.828416602305243,3.581818993607991,14,0,10159,0,21,0,0,0.0,0,0.0,0,false,0,21,20,5,0,1548,738,13731,0,0,0,0,20,0,84,1.0,0,272,0,0,231,0,0,62,0,SAFE,0,0,0,0,0,10005,19,0,662,0,5,617,258109,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8001,516375,0,1.0,71,-1.0,0,1502,2.2802333193577097E-4,271840,0,2,37,108,1044,true,0,37,0,0,1.0,106,0,0,20,18,0,0.0,13731,0,0,0,true,0.0,43,0,0,0,0,0,true,10163,0.0,8075,0,0,0,10966,1510.2222222222222,0,71,10005,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},275,0,2PC,62,0.0,0.0,13900,21,360,0,203,0,0,0,25,66,0,39,0,8235,543680,0,0,13793,0,0,0,0,1671,0,3.6250271877039076E-4,1.0,8105,2PC__ TO__ PB,0,0,62,2874.322222222222,0.0505113301942319,1172,0.0,0,0,0.05072783576435628,2520,2520
9,180005,1,254216,13242,0,53,10711.53220004531,139.5730247270038,10778.83262588733,1.3221336655315108,10527.378464959975,0.8697634429992599,8.695079893333334E7,1,2500,UNIFORM,1,9.555825906224417,3.684407280448281,13,0,10658,0,21,0,0,0.0,0,0.0,0,false,0,20,20,1,0,1730,757,13242,0,0,0,0,19,0,80,1.0,0,282,0,0,234,0,0,53,0,SAFE,0,0,0,0,0,10744,19,0,662,0,1,627,254216,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8056,512494,0,1.0,71,-1.0,0,1881,1.98122694020059E-4,267458,0,2,36,103,0,true,0,32,0,0,1.0,101,0,0,20,19,0,0.0,13242,0,0,0,true,0.0,41,0,0,0,0,0,true,10661,0.0,8390,0,0,0,10830,1485.8777777777777,0,71,10744,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},289,0,2PC,53,0.0,0.0,16665,20,374,0,208,0,0,0,24,62,0,39,0,8551,534916,0,0,13295,0,0,0,0,1848,0,7.521624670928921E-5,1.0,8198,2PC__ TO__ PB,0,0,53,2852.738888888889,0.049510577361679214,1770,0.0,0,0,0.04969889088672989,2520,2520
