SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179993,0,75675,4040,0,0,4380.744965346535,2137.7347665543443,4380.744965346535,1.582929385937402,2250.1367326732675,0.6765972089894042,1.1512029013333334E8,1,100000,UNIFORM,1,9.80331159756633,7.54623328106379,17,0,4321,0,80,0,0,1.7581631978856953,0,0.0,0,false,0,56,2,0,0,252,816,4040,0,0,0,0,81,0,286,1.0,0,166,0,3639,80,0,0,0,1,SAFE,0,0,143614,0,0,1782,1,0,663,0,0,2211,75675,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1577,87454,0,0.09925742574257426,0,-1.0,0,0,0.0,79715,0,2,0,2100,0,true,0,0,40,0,1.0,2099,0,0,2,0,0,0.0,4040,0,0,0,true,0.9007425742574258,253,0,0,43,0,0,true,4323,1.8014271555996035,1638,0,0,0,11171,442.8611111111111,0,71,1782,0,60,0.0,0.0,0,0,2,2,0,0,1.761138613861386,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8047029702970296,0.0,0,58,334,0,2131,0,1109,0,218,2055,0,39,0,1796,159430,0,1063,4040,0,0,0,0,352,101,0.0,1.0,1587,2PC__ TO__ PB,0,0,0,485.85555555555555,0.05068054945744214,0,0.0,0,0,0.05068054945744214,9996,9996
1,179994,0,74900,3971,0,0,4611.198648703097,2152.035209813084,4611.198648703097,1.3144201290715218,2306.001478720725,0.6371020562605302,6.67198288E7,1,100000,UNIFORM,1,9.138694818120728,6.990073005287114,15,0,4535,0,63,0,0,1.7582777036048065,0,0.0,0,false,0,45,2,0,0,277,872,3971,0,0,0,0,64,0,321,1.0,0,194,0,3575,78,0,0,0,1,SAFE,0,0,142254,0,0,1829,1,0,663,0,0,2237,74900,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1544,86550,0,0.0997229916897507,0,-1.0,0,0,0.0,78871,0,2,0,2118,0,true,0,0,60,0,1.0,2116,0,0,2,0,0,0.0,3971,0,0,0,true,0.9002770083102493,236,0,0,43,0,0,true,4537,1.803004005340454,1650,0,0,0,10543,438.1722222222222,0,71,1829,0,60,0.0,0.0,0,0,2,2,0,0,1.769327625283304,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.815411735079325,0.0,0,43,330,0,2292,0,1123,0,204,2076,0,38,0,1811,157742,0,1082,3971,0,0,0,0,392,94,0.0,1.0,1558,2PC__ TO__ PB,0,0,0,480.8333333333333,0.05034803666746967,0,0.0,0,0,0.05034803666746967,9885,9885
2,179998,0,78565,4217,0,0,4349.104063789424,2051.4320469292943,4349.104063789424,1.313669215529946,2155.4182243300925,0.6241334124940262,9.864145653333333E7,1,100000,UNIFORM,1,8.716322545964099,6.97885549998792,14,0,4287,0,69,0,0,1.7541271558582066,0,0.0,0,false,0,49,2,0,0,223,826,4217,0,0,0,0,67,0,318,1.0,0,167,0,3806,76,0,0,0,1,SAFE,0,0,148872,0,0,1725,1,0,663,0,0,2132,78565,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1520,90416,0,0.09746265117382025,0,-1.0,0,0,0.0,82782,0,2,0,2018,0,true,0,0,59,0,1.0,2016,0,0,2,0,0,0.0,4217,0,0,0,true,0.9025373488261798,234,0,0,43,0,0,true,4289,1.7983198625342074,1568,0,0,0,9946,459.9,0,71,1725,0,60,0.0,0.0,0,0,2,2,0,0,1.7566990751719231,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.799146312544463,0.0,0,46,312,0,2194,0,1073,0,201,1976,0,35,0,1726,165564,0,1033,4217,0,0,0,0,326,93,0.0,1.0,1530,2PC__ TO__ PB,0,0,0,502.31111111111113,0.05094102582687057,0,0.0,0,0,0.05094102582687057,10101,10101
3,179997,0,75909,4088,0,0,4407.142076565558,2127.265768301519,4407.142076565558,1.0609450229383601,2183.7511758806263,0.46532270531032266,9.760486613333334E7,1,100000,UNIFORM,1,9.439748140555272,7.047747478030426,16,0,4344,0,68,0,0,1.7582895308856656,0,0.0,0,false,0,49,2,0,0,240,823,4088,0,0,0,0,69,0,318,1.0,0,163,0,3664,77,0,0,0,1,SAFE,0,0,144173,0,0,1776,1,0,663,0,0,2206,75909,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1532,87577,0,0.10371819960861056,0,-1.0,0,0,0.0,79997,0,2,0,2093,0,true,0,0,56,0,1.0,2091,0,0,2,0,0,0.0,4088,0,0,0,true,0.8962818003913894,233,0,0,43,0,0,true,4347,1.8016967684991239,1580,0,0,0,9953,444.4277777777778,0,71,1776,0,60,0.0,0.0,0,0,2,2,0,0,1.7683463796477494,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.812133072407045,0.0,0,51,314,0,2218,0,1109,0,200,2049,0,37,0,1740,159994,0,1068,4088,0,0,0,0,346,92,0.0,1.0,1545,2PC__ TO__ PB,0,0,0,486.5388888888889,0.05110191632186207,0,0.0,0,0,0.05110191632186207,9897,9897
4,180000,0,76869,4136,0,0,4364.505752659574,2100.571794858786,4364.505752659574,1.342201246836615,2231.4942565280467,0.7358149556963761,6.97770592E7,1,100000,UNIFORM,1,8.706802407258811,6.960521831985679,15,0,4301,0,66,0,0,1.757080227399862,0,0.0,0,false,0,50,2,0,0,253,850,4136,0,0,0,0,66,0,311,1.0,0,182,0,3758,78,0,0,0,1,SAFE,0,0,145853,0,0,2016,1,0,663,0,0,2178,76869,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1490,88606,0,0.0913926499032882,0,-1.0,0,0,0.0,81005,0,2,0,2065,0,true,0,0,56,0,1.0,2064,0,0,2,0,0,0.0,4136,0,0,0,true,0.9086073500967118,233,0,0,43,0,0,true,4304,1.800869010914673,1618,0,0,0,10346,450.02777777777777,0,71,2016,0,60,0.0,0.0,0,0,2,2,0,0,1.7516924564796905,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.7944874274661509,0.0,0,47,329,0,2129,0,1094,0,201,2025,0,37,0,1773,162010,0,1053,4136,0,0,0,0,360,93,0.0,1.0,1515,2PC__ TO__ PB,0,0,0,492.25555555555553,0.051058576631072154,0,0.0,0,0,0.051058576631072154,9941,9941
5,179996,0,75844,3984,0,0,4519.591058232932,2129.398278413586,4519.591058232932,1.2916185298391543,2310.531316767068,0.6329470173220503,6.853687466666667E7,1,100000,UNIFORM,1,8.757693979556045,7.117951508242721,16,0,4458,0,62,0,0,1.7527161014714414,0,0.0,0,false,0,44,2,0,0,267,864,3984,0,0,0,0,62,0,309,1.0,0,194,0,3573,79,0,0,0,1,SAFE,0,0,143558,0,0,2076,1,0,663,0,0,2210,75844,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1522,87505,0,0.10316265060240964,0,-1.0,0,0,0.0,79828,0,2,0,2094,0,true,0,0,59,0,1.0,2092,0,0,2,0,0,0.0,3984,0,0,0,true,0.8968373493975904,236,0,0,43,0,0,true,4461,1.7985997573967618,1665,0,0,0,10631,443.4888888888889,0,71,2076,0,60,0.0,0.0,0,0,2,2,0,0,1.7492469879518073,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.7934236947791165,0.0,0,41,332,0,2209,0,1112,0,203,2051,0,37,0,1836,159656,0,1070,3984,0,0,0,0,373,94,0.0,1.0,1551,2PC__ TO__ PB,0,0,0,486.1388888888889,0.04990730069649747,0,0.0,0,0,0.04990730069649747,9984,9984
6,179995,0,77123,4026,0,0,4413.664393194238,2096.232149384749,4413.664393194238,1.4542208037067617,2224.314746150025,0.6168667061060075,7.526993386666666E7,1,100000,UNIFORM,1,9.788886591331995,7.2129116563358755,15,0,4349,0,65,0,0,1.7584378201055457,0,0.0,0,false,0,48,2,0,0,224,841,4026,0,0,0,0,66,0,321,1.0,0,166,0,3645,79,0,0,0,1,SAFE,0,0,146173,0,0,2001,1,0,663,0,0,2173,77123,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1527,88625,0,0.09463487332339791,0,-1.0,0,0,0.0,81149,0,2,0,2061,0,true,0,0,57,0,1.0,2059,0,0,2,0,0,0.0,4026,0,0,0,true,0.9053651266766021,241,0,0,43,0,0,true,4351,1.8014470391452615,1628,0,0,0,10022,450.8277777777778,0,71,2001,0,60,0.0,0.0,0,0,2,2,0,0,1.7538499751614505,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.7983109786388476,0.0,0,45,325,0,2186,0,1090,0,207,2016,0,39,0,1791,162298,0,1049,4026,0,0,0,0,330,95,0.0,1.0,1550,2PC__ TO__ PB,0,0,0,492.3611111111111,0.049612441311661266,0,0.0,0,0,0.049612441311661266,9961,9961
7,179994,0,78099,4036,0,0,4381.877090931615,2071.285372527177,4381.877090931615,1.2166931393437632,2239.47464395441,0.47089397258098425,7.61028384E7,1,100000,UNIFORM,1,9.788044658184695,7.392723321361173,15,0,4327,0,60,0,0,1.7553233716180745,0,0.0,0,false,0,44,2,0,0,258,853,4036,0,0,0,0,59,0,309,1.0,0,185,0,3643,77,0,0,0,1,SAFE,0,0,147746,0,0,1833,1,0,663,0,0,2149,78099,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1463,89601,0,0.09737363726461844,0,-1.0,0,0,0.0,82135,0,2,0,2038,0,true,0,0,61,0,1.0,2036,0,0,2,0,0,0.0,4036,0,0,0,true,0.9026263627353815,238,0,0,43,0,0,true,4329,1.7984737320580289,1625,0,0,0,10132,456.30555555555554,0,71,1833,0,60,0.0,0.0,0,0,2,2,0,0,1.7576808721506443,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8055004955401388,0.0,0,41,331,0,2141,0,1080,0,204,1995,0,36,0,1786,164270,0,1038,4036,0,0,0,0,361,94,0.0,1.0,1480,2PC__ TO__ PB,0,0,0,497.78333333333336,0.04913861325865952,0,0.0,0,0,0.04913861325865952,9831,9831
8,179999,0,77039,4092,0,0,4277.018700635385,2102.1699149262063,4277.018700635385,1.251770667192565,2072.8284811827957,0.6427244940816028,7.748341013333334E7,1,100000,UNIFORM,1,9.652959929003709,7.185822028571077,16,0,4215,0,66,0,0,1.754462025727229,0,0.0,0,false,0,44,2,0,0,210,826,4092,0,0,0,0,66,0,317,1.0,0,159,0,3686,75,0,0,0,1,SAFE,0,0,145908,0,0,1629,1,0,663,0,0,2173,77039,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1522,88979,0,0.0992179863147605,0,-1.0,0,0,0.0,81131,0,2,0,2066,0,true,0,0,62,0,1.0,2065,0,0,2,0,0,0.0,4092,0,0,0,true,0.9007820136852395,237,0,0,43,0,0,true,4217,1.7981022598943392,1503,0,0,0,10727,450.72777777777776,0,71,1629,0,60,0.0,0.0,0,0,2,2,0,0,1.7590420332355816,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.804496578690127,0.0,0,43,321,0,2199,0,1096,0,204,2023,0,39,0,1661,162262,0,1054,4092,0,0,0,0,315,94,0.0,1.0,1527,2PC__ TO__ PB,0,0,0,494.3277777777778,0.0504369476525619,0,0.0,0,0,0.0504369476525619,10129,10129
9,179996,0,74685,3931,0,0,4510.331851691682,2165.3071725379928,4510.331851691682,1.3016872137987177,2276.091005087764,0.5610088400498356,7.46966512E7,1,100000,UNIFORM,1,10.034369403174926,7.2245568332146135,15,0,4440,0,67,0,0,1.7564571199035952,0,0.0,0,false,0,50,2,0,0,281,881,3931,0,0,0,0,68,0,317,1.0,0,200,0,3517,78,0,0,0,1,SAFE,0,0,141621,0,0,1920,1,0,663,0,0,2244,74685,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1589,86262,0,0.10531671330450267,0,-1.0,0,0,0.0,78616,0,2,0,2130,0,true,0,0,59,0,1.0,2128,0,0,2,0,0,0.0,3931,0,0,0,true,0.8946832866954973,240,0,0,43,0,0,true,4442,1.801338956952534,1609,0,0,0,10465,436.75555555555553,0,71,1920,0,60,0.0,0.0,0,0,2,2,0,0,1.7608750953955736,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8031035359959298,0.0,0,47,335,0,2235,0,1127,0,206,2085,0,39,0,1769,157232,0,1085,3931,0,0,0,0,393,95,0.0,1.0,1607,2PC__ TO__ PB,0,0,0,479.23333333333335,0.05000254401139717,0,0.0,0,0,0.05000254401139717,9965,9965
