SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180029,0,1376,1388,0,22,105099.94402089337,22790.927276889535,106910.80041714698,42.31227315147164,84435.76796902018,0.9037323260481843,6.844052384E8,1,100000,UNIFORM,1,129.92132986360375,38.22205671213209,14,0,0,104635,228,0,0,0,0.0,0,0,42,false,0,1,99,14058,9124,0,0,0,0,55,0,5648,0,5.0,1367,0,0,41,0,0,22,0,SAFE,0,0,0,0,0,84870,98,0,2863,0,1,64640,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},54954,193467,0,5.0,71,-1.0,0,0.007896625987078248,15833,0,2764,1000,46,22478,0,true,245,0,0,0,5.0,22475,0,99,99,0.0,126792,6940,0,0,0,0.0,5709,0,0,0,0,0,true,104707,0.0,67498,0,0,0,88455,15.355555555555556,0,71,0,84442,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1230,2PC,22,0.0,0.0,113957,133,0,2011,0,20819,0,0,5537,21954,0,417,0,68279,2764000,0,0,0,1410,0,0,15280,0,0,1.4184397163120567E-4,5.0,55144,2PC__ TO__ PB,0,0,22,1089.7388888888888,0.5021707670043415,15005,0.0,0,0,0.5061019382627423,100198,100198
1,180001,0,1499,1455,0,22,102276.51863367697,18970.842703802533,103941.06165910652,68.32198655913979,82638.70100343644,0.8905126261327014,3.589679413333333E8,1,100000,UNIFORM,1,140.48399529569892,43.34690087365591,11,0,0,101730,205,0,0,0,0.0,0,0,39,false,0,0,99,13797,9285,0,0,0,0,53,0,5551,0,5.0,1399,0,0,39,0,0,22,0,SAFE,0,0,0,0,0,84195,98,0,2863,0,0,60391,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55318,193586,0,5.0,71,-1.0,0,0.00739247311827957,16637,0,2954,1000,44,18682,0,true,121,0,0,0,5.0,18658,0,99,99,0.0,76727,7275,0,0,0,0.0,5275,0,0,0,0,0,true,101741,0.0,65789,0,0,0,102058,16.41111111111111,0,71,0,84344,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1345,2PC,22,0.0,0.0,109487,113,0,2248,0,19622,0,0,5096,18217,0,465,0,66838,2954000,0,0,0,1477,0,0,14960,0,0,0.0,5.0,55504,2PC__ TO__ PB,0,0,22,1090.4055555555556,0.49255247122545703,15733,0.0,0,0,0.4963037634408602,100198,100198
2,179996,0,1733,1737,0,27,87761.55304778354,14432.179035199077,89008.83116292459,36.30095052902488,73280.18412032239,0.8340860503401447,3.720008096E8,1,100000,UNIFORM,1,128.76069974263655,36.167369173577356,8,0,0,87488,133,0,0,0,0.0,0,0,36,false,0,1,99,9393,8572,0,0,0,0,49,0,5102,0,5.0,1311,0,0,36,0,0,27,0,SAFE,0,0,0,0,0,71903,98,0,2863,0,1,51516,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55349,193819,0,5.0,71,-1.0,0,0.007720903631684301,7189,0,3470,1000,40,14220,0,true,69,0,0,0,5.0,14215,0,99,99,0.0,74877,8685,0,0,0,0.0,4958,0,0,0,0,0,true,87499,0.0,61500,0,0,0,60754,19.27777777777778,0,71,0,71846,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1212,2PC,27,0.0,0.0,79983,77,0,2082,0,14556,0,0,4807,13787,0,294,0,62316,3470000,0,0,0,1764,0,0,10425,0,0,1.1337868480725624E-4,5.0,55511,2PC__ TO__ PB,0,0,27,1091.7,0.5005763688760807,6762,0.0,0,0,0.5044323706033743,100198,100198
3,180031,0,1783,1729,0,20,88642.24003007519,13887.482716208637,89644.53573799884,20.937637032842584,73323.7231359167,0.9004689921084988,3.7453158506666666E8,1,100000,UNIFORM,1,117.77150141562853,34.54814014722537,9,0,0,88270,142,0,0,0,0.0,0,0,37,false,0,0,99,10301,8625,0,0,0,0,50,0,5105,0,5.0,1322,0,0,35,0,0,20,0,SAFE,0,0,0,0,0,76794,98,0,2863,0,0,50901,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55047,193859,0,5.0,71,-1.0,0,0.0056625141562853904,12545,0,3512,1000,37,13700,0,true,60,0,0,0,5.0,13696,0,99,99,0.0,0,8645,0,0,0,0.0,4861,0,0,0,0,0,true,88283,0.0,60671,0,0,0,53958,19.511111111111113,0,71,0,76794,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1321,2PC,20,0.0,0.0,86260,81,0,2114,0,15348,0,0,4711,13346,0,313,0,61396,3512000,0,0,0,1749,0,0,11332,0,0,0.0,5.0,55234,2PC__ TO__ PB,0,0,20,1091.911111111111,0.4923120728929385,10251,0.0,0,0,0.4951868629671574,100198,100198
4,180016,0,2012,1994,0,22,77111.58488014042,12105.785147117296,77939.54748696089,18.0334456305859,64672.75358174524,0.7784236431849652,3.707972261333333E8,1,100000,UNIFORM,1,81.43698361469713,33.37885724925521,7,0,0,76896,90,0,0,0,0.0,0,0,33,false,0,2,99,5929,8564,0,0,0,0,46,0,5367,0,5.0,1196,0,0,32,0,0,22,0,SAFE,0,0,0,0,0,68405,98,0,2863,0,2,44670,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55294,194069,0,5.0,71,-1.0,0,0.005461767626613704,8460,0,4006,1000,34,11928,0,true,53,0,0,0,5.0,11917,0,99,99,0.0,0,9970,0,0,0,0.0,5090,0,0,0,0,0,true,76903,0.0,56956,0,0,0,31221,22.255555555555556,0,71,0,68405,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1339,2PC,22,0.0,0.0,74504,51,0,1929,0,12498,0,0,4948,11610,0,238,0,57572,4006000,0,0,0,2016,0,0,6672,0,0,1.984126984126984E-4,5.0,55419,2PC__ TO__ PB,0,0,22,1093.088888888889,0.4977533699450824,8033,0.0,0,0,0.5004965243296922,100198,100198
5,180004,0,2056,2071,0,24,74655.45552245292,11275.687515077821,75602.06822984065,18.129638641291255,62857.63022839208,0.8540142483565395,3.842740768E8,1,100000,UNIFORM,1,79.79732353649723,35.289317995663694,7,0,0,74448,103,0,0,0,0.0,0,0,34,false,0,1,99,6731,8167,0,0,0,0,47,0,4898,0,5.0,1247,0,0,31,0,0,24,0,SAFE,0,0,0,0,0,60412,98,0,2863,0,1,43368,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55333,194124,0,5.0,71,-1.0,0,0.005781739339918092,7594,0,4127,1000,40,11117,0,true,51,0,0,0,5.0,11113,0,99,99,0.0,0,10355,0,0,0,0.0,4640,0,0,0,0,0,true,74454,0.0,54237,0,0,0,35114,22.927777777777777,0,71,0,60412,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1249,2PC,24,0.0,0.0,81264,54,0,1949,0,11875,0,0,4499,10804,0,229,0,54879,4127000,0,0,0,2095,0,0,7559,0,0,9.546539379474941E-5,5.0,55389,2PC__ TO__ PB,0,0,24,1093.3944444444444,0.5018173007026896,7000,0.0,0,0,0.5046976632136835,100198,100198
6,180016,0,2071,2095,0,31,73261.98119045346,11608.86866972477,74342.84123054893,26.379796521324756,61118.41965441527,0.8476899644831222,3.494153712E8,1,100000,UNIFORM,1,71.18021729807006,35.271026923993325,7,0,0,73053,91,0,0,0,0.0,0,0,33,false,0,1,99,6057,8290,0,0,0,0,46,0,5078,0,5.0,1219,0,0,30,0,0,31,0,SAFE,0,0,0,0,0,62564,98,0,2863,0,1,42971,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55043,194132,0,5.0,71,-1.0,0,0.007386228258279724,6758,0,4166,1000,39,11456,0,true,60,0,0,0,5.0,11452,0,95,99,0.0,0,10475,0,0,0,0.0,4846,0,0,0,0,0,true,73061,0.0,53333,0,0,0,37577,23.144444444444446,0,71,0,62564,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1103,2PC,31,0.0,0.0,72666,49,0,1923,0,12225,0,0,4703,11148,0,207,0,53934,4166000,0,0,0,2126,0,0,6771,0,0,9.407337723424271E-5,5.0,55125,2PC__ TO__ PB,0,0,31,1093.4333333333334,0.5028804608737398,6368,0.0,0,0,0.5065522992613771,100198,100198
7,180021,0,2072,2145,0,23,72028.93992167832,11408.13536003861,72778.63624708624,20.16189386792453,60967.673486247084,0.88604029633128,3.716449712E8,1,100000,UNIFORM,1,93.23624551886793,34.81288985849057,6,0,0,71787,90,0,0,0,0.0,0,0,33,false,0,0,99,5742,7851,0,0,0,0,45,0,4745,0,5.0,1181,0,0,31,0,0,23,0,SAFE,0,0,0,0,0,62293,98,0,2863,0,0,42418,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55163,194137,0,5.0,71,-1.0,0,0.005424528301886792,6060,0,4217,1000,39,11248,0,true,61,0,0,0,5.0,11243,0,99,99,0.0,62217,10725,0,0,0,0.0,4651,0,0,0,0,0,true,71793,0.0,53465,0,0,0,34931,23.427777777777777,0,71,0,62294,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1099,2PC,23,0.0,0.0,69480,48,0,1856,0,11144,0,0,4509,10950,0,241,0,54063,4217000,0,0,0,2168,0,0,6457,0,0,0.0,5.0,55239,2PC__ TO__ PB,0,0,23,1093.4555555555555,0.508655442257529,5723,0.0,0,0,0.5113207547169811,100198,100198
8,180014,0,2028,2035,0,24,75220.38471449631,12232.792952169624,76123.57512776412,30.45551602642525,63128.99437936118,0.8200440632092256,3.564543792E8,1,100000,UNIFORM,1,97.34130119892342,33.975580132126254,7,0,0,74971,93,0,0,0,0.0,0,0,33,false,0,0,99,6350,8259,0,0,0,0,45,0,5037,0,5.0,1217,0,0,32,0,0,24,0,SAFE,0,0,0,0,0,60416,98,0,2863,0,0,44008,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},55461,194093,0,5.0,71,-1.0,0,0.005872277954489846,7095,0,4063,1000,35,12052,0,true,42,0,0,0,5.0,12034,0,99,99,0.0,0,10175,0,0,0,0.0,4915,0,0,0,0,0,true,74982,0.0,54925,0,0,0,50873,22.572222222222223,0,71,0,60416,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1173,2PC,24,0.0,0.0,76363,55,0,1933,0,12153,0,0,4769,11687,0,251,0,55575,4063000,0,0,0,2059,0,0,7088,0,0,0.0,5.0,55511,2PC__ TO__ PB,0,0,24,1093.2111111111112,0.5008614324390844,6711,0.0,0,0,0.503792512845608,100198,100198
9,179997,0,1400,1469,0,26,102254.6460503744,19333.55043142857,103893.58175357386,31.045594473229706,82076.02660040844,0.8991458104501454,3.4330136426666665E8,1,100000,UNIFORM,1,132.60418411053539,35.02153955094992,12,0,0,101812,196,0,0,0,0.0,0,0,42,false,0,1,99,13681,9430,0,0,0,0,55,0,5810,0,5.0,1412,0,0,40,0,0,26,0,SAFE,0,0,0,0,0,76070,98,0,2863,0,1,62273,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},54469,193507,0,5.0,71,-1.0,0,0.008981001727115717,13297,0,2869,1000,43,19116,0,true,102,0,0,0,5.0,19103,0,95,99,0.0,127906,7345,0,0,0,0.0,5432,0,0,0,0,0,true,101835,0.0,65434,0,0,0,79649,15.938888888888888,0,71,0,75176,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1229,2PC,26,0.0,0.0,90523,118,0,2127,0,20270,0,0,5264,18656,0,405,0,66454,2869000,0,0,0,1495,0,0,14800,0,0,1.3377926421404682E-4,5.0,54627,2PC__ TO__ PB,0,0,26,1089.9611111111112,0.5120250958522133,12659,0.0,0,0,0.5164075993091537,100198,100198
