SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,2225,2278,0,27,64960.537305531165,13364.909381573034,65818.2376619842,31.62718079470199,51476.88069446883,0.8850124241542935,4.996205744E8,1,100000,UNIFORM,1,91.30098719646799,35.29611854304636,8,0,0,64675,122,0,0,0,0.0,0,0,34,false,0,0,80,6969,7319,0,0,0,0,48,0,4675,0,5.0,1021,0,0,26,0,0,27,0,SAFE,0,0,0,0,0,51099,79,0,2863,0,0,39651,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34944,206839,0,5.0,71,-1.0,0,0.005960264900662252,7508,0,4503,1000,44,13177,0,true,70,0,0,0,5.0,13170,0,80,80,0.0,0,11390,0,0,0,0.0,4621,0,0,0,0,0,true,64680,0.0,42699,0,0,0,29813,25.016666666666666,0,71,0,51099,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1034,2PC,27,0.0,0.0,70917,65,0,1548,0,13553,0,0,4480,12764,0,303,0,43332,4503000,0,0,0,2305,0,0,7614,0,0,0.0,5.0,35127,2PC__ TO__ PB,0,0,27,1160.6833333333334,0.5058849655785033,7128,0.0,0,0,0.5088300220750552,100160,100160
1,180030,0,2111,2152,0,25,68331.73816171003,14769.254465656088,69032.07236710038,36.16583465485075,52793.67206087361,0.8530806320657118,3.9388765493333334E8,1,100000,UNIFORM,1,92.2637635261194,34.625213852611935,9,0,0,68080,131,0,0,0,0.0,0,0,37,false,0,0,80,7307,7922,0,0,0,0,48,0,5053,0,5.0,1119,0,0,27,0,0,25,0,SAFE,0,0,0,0,0,52913,79,0,2863,0,0,41934,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},36193,206695,0,5.0,71,-1.0,0,0.005830223880597015,6922,0,4263,1000,39,14575,0,true,65,0,0,0,5.0,14571,0,80,80,0.0,0,10760,0,0,0,0.0,4816,0,0,0,0,0,true,68082,0.0,43515,0,0,0,41097,23.683333333333334,0,71,0,52913,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1016,2PC,25,0.0,0.0,59945,71,0,1677,0,15634,0,0,4670,14228,0,260,0,44229,4263000,0,0,0,2177,0,0,8064,0,0,0.0,5.0,36368,2PC__ TO__ PB,0,0,25,1159.8722222222223,0.504808820079756,6041,0.0,0,0,0.507695895522388,100160,100160
2,180041,0,2611,2586,0,32,57179.16844276875,11485.67555457679,57884.870292730084,26.43348670873972,45547.43615429234,0.9078011627589594,3.485386016E8,1,100000,UNIFORM,1,89.72183189902468,34.04670682730924,7,0,0,56974,84,0,0,0,0.0,0,0,32,false,0,0,80,4685,7558,0,0,0,0,44,0,4842,0,5.0,1042,0,0,23,0,0,32,0,SAFE,0,0,0,0,0,43763,79,0,2863,0,0,34385,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},36570,207173,0,5.0,71,-1.0,0,0.006119716963090457,5105,0,5197,1000,39,11325,0,true,44,0,0,0,5.0,11318,0,80,80,0.0,38463,12930,0,0,0,0.0,4739,0,0,0,0,0,true,56982,0.0,39248,0,0,0,33497,28.872222222222224,0,71,0,43887,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,971,2PC,32,0.0,0.0,56605,44,0,1607,0,11713,0,0,4600,11044,0,230,0,39838,5197000,0,0,0,2618,0,0,5308,0,0,0.0,5.0,36661,2PC__ TO__ PB,0,0,32,1162.5388888888888,0.49759476621127574,4772,0.0,0,0,0.500669344042838,100160,100160
3,180028,0,2612,2561,0,24,57685.70109488481,11674.342275267994,58265.08649277626,15.628505099095632,45940.243543147204,0.9004309995336774,3.872055173333333E8,1,100000,UNIFORM,1,81.84484702713104,32.799982682316724,7,0,0,57500,94,0,0,0,0.0,0,0,32,false,0,0,80,5062,7502,0,0,0,0,45,0,4774,0,5.0,1053,0,0,23,0,0,24,0,SAFE,0,0,0,0,0,44558,79,0,2863,0,0,34578,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},36215,207162,0,5.0,71,-1.0,0,0.004618048874350587,6984,0,5173,1000,40,11545,0,true,58,0,0,0,5.0,11539,0,80,80,0.0,55880,12805,0,0,0,0.0,4661,0,0,0,0,0,true,57503,0.0,39290,0,0,0,19426,28.738888888888887,0,71,0,44445,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1074,2PC,24,0.0,0.0,61430,50,0,1608,0,11821,0,0,4525,11212,0,219,0,39831,5173000,0,0,0,2585,0,0,5704,0,0,0.0,5.0,36315,2PC__ TO__ PB,0,0,24,1162.4777777777779,0.4950705586700174,6602,0.0,0,0,0.4974023475081778,100160,100160
4,180028,0,2567,2667,0,18,56216.77699175103,11203.297201402414,56628.24990251219,22.666519230769232,45065.888650918634,0.8645355275514967,3.723928421333333E8,1,100000,UNIFORM,1,67.64951066260473,31.619666793602438,6,0,0,56012,79,0,0,0,0.0,0,0,31,false,0,0,80,5050,7535,0,0,0,0,43,0,4822,0,5.0,1046,0,0,23,0,0,18,0,SAFE,0,0,0,0,0,45775,79,0,2863,0,0,34176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},36058,207114,0,5.0,71,-1.0,0,0.003427265803503427,6736,0,5234,1000,38,11067,0,true,46,0,0,0,5.0,11064,0,80,80,0.0,0,13335,0,0,0,0.0,4618,0,0,0,0,0,true,56020,0.0,38444,0,0,0,29534,29.07777777777778,0,71,0,45775,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,968,2PC,18,0.0,0.0,60556,43,0,1600,0,11210,0,0,4491,10783,0,195,0,38990,5234000,0,0,0,2685,0,0,5690,0,0,0.0,5.0,36165,2PC__ TO__ PB,0,0,18,1162.2,0.5095529231944975,6219,0.0,0,0,0.5112338156892612,100160,100160
5,180019,0,2694,2658,0,32,55727.356158765986,10914.81534224202,56551.58900112867,21.96785066864785,44234.85250790068,0.8683040210699343,3.8657724746666664E8,1,100000,UNIFORM,1,78.83867199108471,32.906716939078756,6,0,0,55522,77,0,0,0,0.0,0,0,31,false,0,0,80,4641,7512,0,0,0,0,44,0,4912,0,5.0,1011,0,0,23,0,0,32,0,SAFE,0,0,0,0,0,45200,79,0,2863,0,0,33402,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},36130,207257,0,5.0,71,-1.0,0,0.005943536404160475,5573,0,5352,1000,33,10771,0,true,35,0,0,0,5.0,10768,0,80,80,0.0,39058,13290,0,0,0,0.0,4656,0,0,0,0,0,true,55527,0.0,38116,0,0,0,21518,29.733333333333334,0,71,0,45275,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,973,2PC,32,0.0,0.0,68197,42,0,1522,0,11558,0,0,4528,10477,0,213,0,38631,5352000,0,0,0,2690,0,0,5202,0,0,0.0,5.0,36259,2PC__ TO__ PB,0,0,32,1162.9944444444445,0.4966367713004484,5250,0.0,0,0,0.49962852897473997,100160,100160
6,179999,0,2647,2663,0,28,55821.80544573789,11080.836918775973,56479.65942245588,17.92910528287748,44431.56004881712,0.9165238434669045,3.847977168E8,1,100000,UNIFORM,1,65.22034694642188,31.323273885350318,6,0,0,55643,74,0,0,0,0.0,0,0,30,false,0,0,80,4901,7581,0,0,0,0,42,0,4935,0,5.0,1010,0,0,23,0,0,28,0,SAFE,0,0,0,0,0,43814,79,0,2863,0,0,33672,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},33718,207203,0,5.0,71,-1.0,0,0.005245410266017235,5641,0,5310,1000,39,10917,0,true,42,0,0,0,5.0,10911,0,80,80,0.0,42575,13315,0,0,0,0.0,4706,0,0,0,0,0,true,55652,0.0,38068,0,0,0,28893,29.5,0,71,0,43826,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,960,2PC,28,0.0,0.0,62094,40,0,1567,0,11470,0,0,4582,10649,0,204,0,38566,5310000,0,0,0,2691,0,0,5488,0,0,0.0,5.0,33844,2PC__ TO__ PB,0,0,28,1162.6944444444443,0.5015065913370998,5378,0.0,0,0,0.5041213937804421,100160,100160
7,180010,0,2561,2641,0,26,56384.7748432412,11381.951999609528,57010.83227641045,25.487052027543992,44814.36952404393,0.8116563297580921,3.863554688E8,1,100000,UNIFORM,1,72.1858226855394,32.519467100229534,7,0,0,56184,79,0,0,0,0.0,0,0,31,false,0,1,80,4915,7300,0,0,0,0,43,0,4661,0,5.0,1014,0,0,23,0,0,26,0,SAFE,0,0,0,0,0,43764,79,0,2863,0,1,34376,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34960,207116,0,5.0,71,-1.0,0,0.004973221117061974,5041,0,5202,1000,34,11245,0,true,33,0,0,0,5.0,11243,0,80,80,0.0,3656,13205,0,0,0,0.0,4538,0,0,0,0,0,true,56189,0.0,38401,0,0,0,28342,28.9,0,71,0,43943,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,961,2PC,26,0.0,0.0,63283,42,0,1559,0,11623,0,0,4412,10954,0,209,0,38936,5202000,0,0,0,2667,0,0,5497,0,0,7.499062617172853E-5,5.0,35073,2PC__ TO__ PB,0,0,26,1162.2333333333333,0.5076893502499039,4734,0.0,0,0,0.5101377199693956,100160,100160
8,180031,0,2622,2708,0,24,55725.04139254062,10532.727377955758,56184.08605096012,19.5265905864774,44690.159944977844,0.8194082987321001,3.495995328E8,1,100000,UNIFORM,1,71.95033694434069,33.190434815091514,6,0,0,55507,79,0,0,0,0.0,0,0,31,false,0,2,80,4802,7470,0,0,0,0,43,0,4751,0,5.0,1049,0,0,23,0,0,24,0,SAFE,0,0,0,0,0,45646,79,0,2863,0,2,33545,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34999,207179,0,5.0,71,-1.0,0,0.0044826298094882335,4327,0,5330,1000,36,10393,0,true,46,0,0,0,5.0,10392,0,73,80,0.0,42608,13540,0,0,0,0.0,4596,0,0,0,0,0,true,55514,0.0,38316,0,0,0,26476,29.61111111111111,0,71,0,45674,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,905,2PC,24,0.0,0.0,51534,42,0,1601,0,11089,0,0,4470,10134,0,212,0,38819,5330000,0,0,0,2732,0,0,5460,0,0,1.4641288433382137E-4,5.0,35133,2PC__ TO__ PB,0,0,24,1162.5722222222223,0.5080675422138837,4038,0.0,0,0,0.5102726933134105,100160,100160
9,180039,0,2189,2129,0,25,68128.25177172381,15068.361338510735,68871.09764349459,21.793266635965924,52738.33288961954,0.9230658134396126,3.682334501333333E8,1,100000,UNIFORM,1,116.1707911581856,33.592358047432654,9,0,0,67883,128,0,0,0,0.0,0,0,37,false,0,0,80,7388,7977,0,0,0,0,49,0,5118,0,5.0,1113,0,0,26,0,0,25,0,SAFE,0,0,0,0,0,52636,79,0,2863,0,0,41361,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},34664,206765,0,5.0,71,-1.0,0,0.005756389592447617,7143,0,4318,1000,40,14858,1685,true,60,0,0,0,5.0,14849,0,80,80,0.0,31902,10645,0,0,0,0.0,4977,0,0,0,0,0,true,67889,0.0,43342,0,0,0,47540,23.988888888888887,0,71,0,52749,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1006,2PC,25,0.0,0.0,62767,75,0,1673,0,15526,0,0,4824,14426,0,305,0,44065,4318000,0,0,0,2154,0,0,8122,0,0,0.0,5.0,34856,2PC__ TO__ PB,0,0,25,1160.2611111111112,0.49305233904585455,6143,0.0,0,0,0.4959705272852867,100160,100160
