SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180032,0,1837,1922,0,782,49145.61569667014,25446.75808982036,69233.77806451613,12.570945826910373,23939.893627471385,0.9276831494747132,9.906647733333333E7,1,1000,UNIFORM,1,55.31928275710196,30.26669103721647,2,0,0,49024,56,0,0,0,0.0,0,0,30,false,0,16,60,2850,16614,0,0,0,0,40,0,14520,0,5.0,822,0,0,3,0,0,782,0,SAFE,0,0,0,0,0,24778,59,0,2853,0,16,47683,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17116,107514,0,5.0,71,-1.0,0,0.1722087645892975,3095,0,3759,5000,14,25334,173,true,14,0,0,0,5.0,25331,0,59,60,0.0,24038,9610,0,0,0,0.0,14132,0,0,0,0,0,true,49029,0.0,20110,0,0,0,19989,20.883333333333333,0,71,0,25014,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,708,2PC,782,0.0,0.0,49210,40,0,1209,0,25272,0,0,13995,25098,0,157,0,20437,18795000,0,0,0,2704,0,0,3219,0,0,0.001183431952662722,5.0,17263,2PC__ TO__ PB,0,0,782,852.1111111111111,0.5113061984570364,2923,0.0,0,0,0.5954635542831975,1120,1120
1,180032,0,1761,1794,0,776,50804.73454069119,27522.13919080068,73228.67974303233,12.408302239667513,24008.451545707914,0.9177459655884773,6.885893653333333E7,1,1000,UNIFORM,1,46.29345670745786,31.76594158392981,3,0,0,50686,55,0,0,0,0.0,0,0,30,false,0,8,60,2992,17771,0,0,0,0,38,0,15520,0,5.0,885,0,0,3,0,0,776,0,SAFE,0,0,0,0,0,24347,59,0,2853,0,8,50442,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18185,107438,0,5.0,71,-1.0,0,0.17917340106211035,3299,0,3555,5000,14,27410,0,true,14,0,0,0,5.0,27407,0,59,60,0.0,23862,8970,0,0,0,0.0,15647,0,0,0,0,0,true,50688,0.0,19927,0,0,0,17896,19.75,0,71,0,24535,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,786,2PC,776,0.0,0.0,51709,38,0,1301,0,26881,0,0,15510,27162,0,149,0,20294,17775000,0,0,0,2570,0,0,3404,0,0,6.22568093385214E-4,5.0,18286,2PC__ TO__ PB,0,0,776,851.6833333333333,0.5046413502109705,3079,0.0,0,0,0.5933964442392057,1120,1120
2,180033,0,1742,1764,0,800,51505.23619501134,27446.009270952927,74877.08215646258,14.881136553646074,24010.34357936508,0.9531032209902921,5.614559893333333E7,1,1000,UNIFORM,1,47.16003111936832,30.30102136553646,3,0,0,51391,55,0,0,0,0.0,0,0,29,false,0,16,60,3103,18452,0,0,0,0,38,0,16195,0,5.0,871,0,0,3,0,0,800,0,SAFE,0,0,0,0,0,23683,59,0,2853,0,16,51158,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18161,107423,0,5.0,71,-1.0,0,0.18578727357176034,3451,0,3506,5000,14,27353,0,true,14,0,0,0,5.0,27351,0,59,60,0.0,23885,8820,0,0,0,0.0,15981,0,0,0,0,0,true,51393,0.0,19934,0,0,0,19856,19.477777777777778,0,71,0,23601,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,783,2PC,800,0.0,0.0,51323,34,0,1324,0,27545,0,0,15852,27153,0,141,0,20283,17530000,0,0,0,2564,0,0,3476,0,0,0.0012480499219968799,5.0,18257,2PC__ TO__ PB,0,0,800,851.6111111111111,0.5031374786081004,3233,0.0,0,0,0.5954482117974919,1120,1120
3,180030,0,1757,1776,0,833,50515.56055236486,26982.355572566874,74538.72846677927,12.706482363719651,23945.805007319817,0.9065760102183208,7.277236373333333E7,1,1000,UNIFORM,1,49.738265002290426,30.09368208886853,3,0,0,50411,51,0,0,0,0.0,0,0,27,false,0,19,60,3134,18161,0,0,0,0,36,0,15986,0,5.0,849,0,0,3,0,0,833,0,SAFE,0,0,0,0,0,24197,59,0,2853,0,19,50760,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18003,107438,0,5.0,71,-1.0,0,0.1907924874026569,3391,0,3533,5000,13,26883,1252,true,14,0,0,0,5.0,26881,0,59,60,0.0,22594,8880,0,0,0,0.0,15888,0,0,0,0,0,true,50413,0.0,19815,0,0,0,16517,19.627777777777776,0,71,0,25086,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,756,2PC,833,0.0,0.0,51112,34,0,1268,0,26624,0,0,15775,26677,0,145,0,20185,17665000,0,0,0,2609,0,0,3515,0,0,0.0014564967420467611,5.0,18095,2PC__ TO__ PB,0,0,833,851.7111111111111,0.5026889329181998,3212,0.0,0,0,0.597572148419606,1120,1120
4,180021,0,1801,1819,0,799,51300.7849675646,25384.210141588006,73758.51324518966,12.54392102285585,24073.970942275973,0.8481790357682454,5.77310432E7,1,1000,UNIFORM,1,48.517977596741346,30.436708531341935,3,0,0,51181,53,0,0,0,0.0,0,0,28,false,0,20,60,3298,18179,0,0,0,0,38,0,16002,0,5.0,845,0,0,3,0,0,799,0,SAFE,0,0,0,0,0,23457,59,0,2853,0,20,49530,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17996,107478,0,5.0,71,-1.0,0,0.1808101380402806,3532,0,3620,5000,13,25287,0,true,14,0,0,0,5.0,25285,0,59,60,0.0,24751,9095,0,0,0,0.0,15179,0,0,0,0,0,true,51184,0.0,19727,0,0,0,21134,20.11111111111111,0,71,0,23080,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,752,2PC,799,0.0,0.0,50890,34,0,1270,0,27282,0,0,15062,25106,0,147,0,20091,18100000,0,0,0,2618,0,0,3689,0,0,0.0015278838808250573,5.0,18091,2PC__ TO__ PB,0,0,799,851.95,0.5024861878453039,3351,0.0,0,0,0.5924417288979407,1120,1120
5,180011,0,1702,1756,0,806,51500.5746212984,27612.662413043476,75547.50648291572,11.810718808630394,24121.456102505694,0.9523240407168699,6.109414293333333E7,1,1000,UNIFORM,1,54.08988273921201,30.28284685741088,3,0,0,51372,55,0,0,0,0.0,0,0,28,false,0,16,60,3332,17884,0,0,0,0,39,0,15655,0,5.0,872,0,0,3,0,0,806,0,SAFE,0,0,0,0,0,24088,59,0,2853,0,16,51836,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17916,107385,0,5.0,71,-1.0,0,0.18902439024390244,3529,0,3458,5000,13,27497,4183,true,13,0,0,0,5.0,27495,0,59,60,0.0,25204,8780,0,0,0,0.0,15618,0,0,0,0,0,true,51374,0.0,19682,0,0,0,15567,19.211111111111112,0,71,0,23714,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,773,2PC,806,0.0,0.0,52409,37,0,1293,0,27441,0,0,15493,27280,0,168,0,20086,17290000,0,0,0,2562,0,0,3753,0,0,0.001249024199843872,5.0,18024,2PC__ TO__ PB,0,0,806,851.4,0.507807981492192,3357,0.0,0,0,0.600844277673546,1120,1120
6,180004,0,1803,1782,0,796,51109.17045286195,26719.177343316693,73893.6917312009,11.592341702807579,23831.92700224467,0.9533704504475028,6.2237770666666664E7,1,1000,UNIFORM,1,49.042895229399676,29.762111846610363,3,0,0,50991,53,0,0,0,0.0,0,0,27,false,0,13,60,3225,18338,0,0,0,0,37,0,16136,0,5.0,863,0,0,3,0,0,796,0,SAFE,0,0,0,0,0,24464,59,0,2853,0,13,50012,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16604,107474,0,5.0,71,-1.0,0,0.18169367724263866,3468,0,3585,5000,13,26616,0,true,13,0,0,0,5.0,26614,0,59,60,0.0,23627,8910,0,0,0,0.0,15888,0,0,0,0,0,true,50994,0.0,19579,0,0,0,18644,19.916666666666668,0,71,0,24737,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,763,2PC,796,0.0,0.0,50807,32,0,1279,0,27325,0,0,15773,26414,0,150,0,19951,17925000,0,0,0,2578,0,0,3619,0,0,0.001008533747090768,5.0,16738,2PC__ TO__ PB,0,0,796,851.8777777777777,0.497071129707113,3261,0.0,0,0,0.5884501255421136,1120,1120
7,180033,0,1753,1865,0,812,49838.97129436997,26288.98739874501,71721.88501662198,10.877871106094808,23402.641106166222,0.9035165506197345,6.729679626666667E7,1,1000,UNIFORM,1,47.5018993227991,30.477222799097063,3,0,0,49731,54,0,0,0,0.0,0,0,27,false,0,9,60,3032,17936,0,0,0,0,37,0,15805,0,5.0,836,0,0,3,0,0,812,0,SAFE,0,0,0,0,0,23277,59,0,2853,0,9,49578,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16961,107432,0,5.0,71,-1.0,0,0.18329571106094808,3217,0,3618,5000,13,26197,0,true,14,0,0,0,5.0,26193,0,59,60,0.0,23059,9325,0,0,0,0.0,15496,0,0,0,0,0,true,49733,0.0,19362,0,0,0,16675,20.1,0,71,0,23354,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,736,2PC,812,0.0,0.0,50135,35,0,1234,0,26491,0,0,15382,25990,0,134,0,19708,18090000,0,0,0,2677,0,0,3422,0,0,6.72394471423235E-4,5.0,17067,2PC__ TO__ PB,0,0,812,851.6222222222223,0.5154781647318961,3044,0.0,0,0,0.6042889390519187,1120,1120
8,180025,0,1865,1844,0,787,49338.185429501085,26369.819416621984,70881.30522234274,11.89896396797153,23299.114856832974,0.9478657056365142,7.68544752E7,1,1000,UNIFORM,1,43.995759341637005,30.155921263345196,3,0,0,49227,50,0,0,0,0.0,0,0,27,false,0,23,60,2971,17841,0,0,0,0,37,0,15672,0,5.0,831,0,0,3,0,0,787,0,SAFE,0,0,0,0,0,22996,59,0,2853,0,23,48351,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17013,107536,0,5.0,71,-1.0,0,0.17504448398576514,3254,0,3709,5000,13,26270,3433,true,13,0,0,0,5.0,26269,0,59,60,0.0,22579,9220,0,0,0,0.0,15476,0,0,0,0,0,true,49229,0.0,19371,0,0,0,16710,20.605555555555554,0,71,0,23136,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,733,2PC,787,0.0,0.0,50275,36,0,1278,0,26087,0,0,15361,26076,0,139,0,19704,18545000,0,0,0,2631,0,0,3343,0,0,0.0017483846446218168,5.0,17120,2PC__ TO__ PB,0,0,787,852.3277777777778,0.4971690482609868,3056,0.0,0,0,0.5851868327402135,1120,1120
9,180024,0,1671,1761,0,772,52812.287278250995,27952.59385038899,75599.26555082339,14.045579923882016,23886.114517887563,0.9525994353306821,6.351199253333333E7,1,1000,UNIFORM,1,51.10391151284491,30.032283539486205,3,0,0,52691,56,0,0,0,0.0,0,0,29,false,0,7,60,2903,18901,0,0,0,0,38,0,16681,0,5.0,866,0,0,3,0,0,772,0,SAFE,0,0,0,0,0,24871,59,0,2853,0,7,52251,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16957,107350,0,5.0,71,-1.0,0,0.18363463368220742,3272,0,3432,5000,13,27849,0,true,14,0,0,0,5.0,27848,0,59,60,0.0,25614,8805,0,0,0,0.0,16132,0,0,0,0,0,true,52693,0.0,19988,0,0,0,22335,19.066666666666666,0,71,0,24624,60,0,0.0,0.0,5000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,771,2PC,772,0.0,0.0,51816,37,0,1290,0,28983,0,0,16000,27638,0,145,0,20342,17160000,0,0,0,2533,0,0,3278,0,0,5.527043031977891E-4,5.0,17098,2PC__ TO__ PB,0,0,772,851.1833333333333,0.5131118881118881,3071,0.0,0,0,0.6025214081826832,1120,1120
