SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180192,0,173,2,0,0,1023762.0255,1029644.9457052023,1023762.0255,6.147702857142857,7936.928,0.6039909277037271,5.4459692266666666E7,1,100000,UNIFORM,1,78.81326857142858,57.02929714285714,13,0,0,1023361,183,0,0,0,38.0,0.0,false,0,0,149,0,0,8,1030,101194,2,0,0,0,0,0,97069,185,5.0,0,1819,0,10,16,0,0,0,1,SAFE,0,0,166165,0,0,0,8,0,2863,0,0,1029348,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9418,189,0,0.0,0,-1.0,0,0,0.0,0,175,1000,0,1029425,0,true,0,0,151,0,1.0714285714285714,1029417,0,0,0,2,0,0.0,10,0,0,0,true,5.0,101151,0,0,43,0,0,true,1023490,949.514450867052,4161,0,0,0,69054,0.9722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,949.5,0.0,0,2202,145,0,1015904,0,1065,0,100816,1029034,0,212,0,4678,175000,0,1032,2,0,0,0,0,2692,94,0.0,5.0,9418,2PC__ TO__ PB,0,0,0,1.05,0.011428571428571429,0,0,0.0,0,0.011428571428571429,4994,4994
11,180626,0,169,2,0,0,1064970.6935,1056084.7923491125,1064970.6935,6.244245614035088,15017.495,0.6681186124272621,7.8243456E7,1,100000,UNIFORM,1,93.81573099415205,58.093005847953215,15,0,0,1064820,223,0,0,0,39.0,0.0,false,0,0,160,0,0,9,1260,104251,2,0,0,0,0,1,100008,225,5.0,0,1919,0,10,18,0,0,0,1,SAFE,0,0,162373,0,0,0,9,0,2864,0,0,1055995,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4721,187,0,0.0,0,-1.0,0,0,0.0,0,171,1000,0,1055898,0,true,0,0,163,0,1.3125,1055891,0,0,0,2,0,0.0,10,0,0,0,true,5.0,100567,0,0,43,0,0,true,1064829,949.4852071005918,11171,0,0,0,74206,0.95,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,955.0,0.0,0,2233,156,0,1050047,0,1090,0,100239,1055462,0,185,0,11809,171000,0,1052,2,0,0,0,0,2872,93,0.0,5.0,4721,2PC__ TO__ PB,0,0,0,1.038888888888889,0.011695906432748537,0,0,0.0,0,0.011695906432748537,5038,5038
12,180573,0,179,2,0,0,992669.718,997592.9492234637,992669.718,7.4876132596685085,9841.18,0.5983356809797822,6.4644699733333334E7,1,100000,UNIFORM,1,85.58114364640883,53.48774033149171,13,0,0,992471,168,0,0,0,37.0,0.0,false,0,0,143,0,0,10,1581,100618,2,0,0,0,0,0,96133,171,5.0,0,2004,0,10,16,0,0,0,1,SAFE,0,0,172013,0,0,0,10,0,2863,0,0,997366,179,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},2909,195,0,0.0,0,-1.0,0,0,0.0,0,181,1000,0,997429,0,true,0,0,125,0,1.0,997421,0,0,0,2,0,0.0,10,0,0,0,true,5.0,99736,0,0,43,0,0,true,992480,950.3351955307263,5633,0,0,0,68188,1.0055555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,37.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,951.5,0.0,0,2382,138,0,982904,0,1031,0,99407,997049,0,168,0,6180,181000,0,999,2,0,0,0,0,3284,92,0.0,5.0,2909,2PC__ TO__ PB,0,0,0,1.0833333333333333,0.011049723756906077,0,0,0.0,0,0.011049723756906077,4932,4932
13,180731,0,175,2,0,0,1573204.41,1014692.7702799999,1573204.41,7.850491525423728,7913.046,0.5482062111868711,5.806972E7,1,100000,UNIFORM,1,72.53598305084745,54.63299435028248,14,0,0,1572686,192,0,0,0,39.0,0.0,false,0,0,149,0,0,10,1125,265282,2,0,0,0,0,0,261954,195,5.0,0,1178,0,9,16,0,0,0,1,SAFE,0,0,168281,0,0,0,9,0,2863,0,0,1020835,175,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3866,193,0,0.5,0,-1.0,0,0,0.0,0,177,1000,0,1014538,0,true,0,0,88,0,1.0625,1014529,0,0,0,2,0,0.0,10,0,0,0,true,4.5,98239,0,0,43,0,0,true,1572694,950.6628571428571,5221,0,0,0,65056,0.9833333333333333,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,957.5,0.0,0,2050,144,0,1565018,0,1054,0,97907,1014157,0,154,0,5708,177000,0,1023,2,0,0,0,0,1860,92,0.0,5.0,3866,2PC__ TO__ PB,0,0,0,1.0722222222222222,0.011299435028248588,0,0,0.0,0,0.011299435028248588,4896,4896
14,180146,0,173,0,0,0,NaN,1041228.3207976879,NaN,11.813572254335261,NaN,0.6532809945208273,7.929770453333333E7,1,100000,UNIFORM,1,80.81247976878613,57.95271676300578,15,0,0,0,227,0,0,0,39.0,0.0,false,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,230,0.0,0,0,0,0,18,0,0,0,1,SAFE,0,0,164351,0,0,0,0,0,0,0,0,1040982,173,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6477,187,0,0.0,0,0.0,0,0,0.0,0,173,0,0,1040994,0,true,0,0,0,0,1.2142857142857142,1040982,0,0,0,2,0,0.0,0,0,0,0,true,0.0,98335,0,0,43,0,0,true,0,950.0057803468208,0,0,0,0,98711,0.9611111111111111,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,173,0,0,0,1074,0,98004,1040482,0,202,0,0,173000,0,1037,0,0,0,0,0,0,90,0.0,0.0,6477,2PC__ TO__ PB,0,0,0,1.038888888888889,0.0,0,0,0.0,0,0.0,4920,4920
15,180117,0,178,2,0,0,1024136.6475,1000257.6968426966,1024136.6475,56.94817777777777,13682.4085,0.5527146078678611,5.5635411733333334E7,1,100000,UNIFORM,1,110.28148333333334,56.756794444444445,12,0,0,1023987,191,0,0,0,38.0,0.0,false,0,0,154,0,0,10,1563,100259,2,0,0,0,0,0,96146,194,5.0,0,1843,0,10,16,0,0,0,1,SAFE,0,0,170896,0,0,0,10,0,2864,0,0,1000282,178,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10760,194,0,0.0,0,-1.0,0,0,0.0,0,180,1000,0,1000026,0,true,0,0,156,0,1.0714285714285714,1000016,0,0,0,2,0,0.0,10,0,0,0,true,5.0,99965,0,0,43,0,0,true,1023996,949.4662921348314,9729,0,0,0,78530,1.0,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,945.5,0.0,0,2182,149,0,1010526,0,1035,0,99640,999649,0,246,0,10215,180000,0,1003,2,0,0,0,0,3159,93,0.0,5.0,10760,2PC__ TO__ PB,0,0,0,1.0777777777777777,0.011111111111111112,0,0,0.0,0,0.011111111111111112,5047,5047
16,180240,0,180,2,0,0,889760.9015,991352.0085555556,889760.9015,6.207258241758241,19075.9825,0.6045961860966385,5.50130448E7,1,100000,UNIFORM,1,80.13852197802198,53.928796703296705,12,0,0,889623,1620,0,0,0,38.0,0.0,false,0,0,151,0,0,9,886,92545,2,0,0,0,0,0,89547,178,5.0,0,1412,0,8,16,0,0,0,1,SAFE,0,0,172761,0,0,0,8,0,2862,0,0,990047,180,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3763,196,0,1.0,0,-1.0,0,0,0.0,0,182,1000,0,991174,0,true,0,0,70,0,1.0714285714285714,991163,0,0,0,2,0,0.0,10,0,0,0,true,4.0,97727,0,0,43,0,0,true,889630,949.1777777777778,16037,0,0,0,84443,1.011111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,954.5,0.0,0,1513,147,0,870743,0,1024,0,97412,990756,0,163,0,16419,182000,0,993,2,0,0,0,0,2388,90,0.0,5.0,3763,2PC__ TO__ PB,0,0,0,1.0888888888888888,0.01098901098901099,0,0,0.0,0,0.01098901098901099,5027,5027
17,180071,0,182,0,0,0,NaN,989263.9097252747,NaN,7.896956043956044,NaN,0.49960134765773373,5.486027786666667E7,1,100000,UNIFORM,1,103.8922912087912,54.441456043956045,12,0,0,0,163,0,0,0,38.0,0.0,false,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,165,0.0,0,0,0,0,16,0,0,0,1,SAFE,0,0,172811,0,0,0,0,0,0,0,0,989096,182,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4591,200,0,0.0,0,0.0,0,0,0.0,0,182,0,0,989104,0,true,0,0,0,0,1.1666666666666667,989096,0,0,0,2,0,0.0,0,0,0,0,true,0.0,96917,0,0,43,0,0,true,0,949.510989010989,0,0,0,0,70393,1.011111111111111,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,156,0,0,0,1023,0,96598,988672,0,182,0,0,182000,0,992,0,0,0,0,0,0,89,0.0,0.0,4591,2PC__ TO__ PB,0,0,0,1.1111111111111112,0.0,0,0,0.0,0,0.0,5054,5054
18,180435,0,162,0,0,0,NaN,1113686.3052469136,NaN,6.663592592592592,NaN,0.6478286696537879,8.116059306666666E7,1,100000,UNIFORM,1,95.34323456790123,55.23308024691358,16,0,0,0,187,0,0,0,38.0,0.0,false,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,189,0.0,0,0,0,0,21,0,0,0,1,SAFE,0,0,153785,0,0,0,0,0,0,0,0,1113480,162,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3486,176,0,0.0,0,0.0,0,0,0.0,0,162,0,0,1113488,0,true,0,0,0,0,1.0,1113480,0,0,0,2,0,0.0,0,0,0,0,true,0.0,102130,0,0,43,0,0,true,0,949.2901234567901,0,0,0,0,80280,0.9,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,140,0,0,0,1149,0,101808,1113019,0,193,0,0,162000,0,1109,0,0,0,0,0,0,93,0.0,0.0,3486,2PC__ TO__ PB,0,0,0,0.9777777777777777,0.0,0,0,0.0,0,0.0,5026,5026
19,180192,0,169,1,0,0,1122719.503,1059482.377710059,1122719.503,43.91995294117647,9896.963,0.5933307108041682,7.194663146666667E7,1,100000,UNIFORM,1,89.2638294117647,58.009405882352944,15,0,0,1122608,216,0,0,0,39.0,0.0,false,0,0,171,0,0,8,975,107294,1,0,0,0,0,1,103131,218,5.0,0,1799,0,5,20,0,0,0,1,SAFE,0,0,161558,0,0,0,8,0,2864,0,0,1059611,169,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3890,188,0,0.0,0,-1.0,0,0,0.0,0,170,1000,0,1059248,0,true,0,0,235,0,1.1666666666666667,1059238,0,0,0,2,0,0.0,5,0,0,0,true,5.0,100871,0,0,43,0,0,true,1122613,950.396449704142,6225,0,0,0,84613,0.9444444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,941.0,0.0,0,2280,167,0,1112895,0,1092,0,100523,1058776,0,218,0,7136,170000,0,1055,1,0,0,0,0,2492,92,0.0,5.0,3890,2PC__ TO__ PB,0,0,0,1.0444444444444445,0.0058823529411764705,0,0,0.0,0,0.0058823529411764705,4972,4972
20,180742,0,179,1,0,0,995932.496,1004073.7645307264,995932.496,8.426516666666666,10402.742,0.6061715308738169,5.0587643733333334E7,1,100000,UNIFORM,1,83.51171111111111,57.82636111111111,13,0,0,995453,186,0,0,0,38.0,0.0,false,0,0,180,0,0,9,1136,110939,1,0,0,0,0,0,106472,189,5.0,0,2050,0,5,16,0,0,0,1,SAFE,0,0,170818,0,0,0,9,0,2864,0,0,1003830,179,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7953,193,0,0.0,0,-1.0,0,0,0.0,0,180,1000,0,1003885,0,true,0,0,99,0,1.0769230769230769,1003877,0,0,0,2,0,0.0,5,0,0,0,true,5.0,96483,0,0,43,0,0,true,995462,948.9553072625698,5411,0,0,0,76666,1.0,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,955.0,0.0,0,2332,174,0,985593,0,1039,0,96146,1003482,0,181,0,6407,180000,0,1008,1,0,0,0,0,3368,89,0.0,5.0,7953,2PC__ TO__ PB,0,0,0,1.0722222222222222,0.005555555555555556,0,0,0.0,0,0.005555555555555556,5081,5081
21,180377,0,186,2,0,0,1047612.3055,958389.8231935485,1047612.3055,8.32088829787234,11197.5865,0.6438182930209634,7.627925173333333E7,1,100000,UNIFORM,1,99.69684042553192,59.11627127659575,12,0,0,1047468,178,0,0,0,37.0,0.0,false,0,0,187,0,0,8,996,105881,2,0,0,0,0,0,101501,181,5.0,0,1931,0,10,15,0,0,0,1,SAFE,0,0,178738,0,0,0,8,0,2863,0,0,959175,186,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},8196,201,0,0.0,0,-1.0,0,0,0.0,0,188,1000,0,958234,0,true,0,0,123,0,1.0769230769230769,958225,0,0,0,2,0,0.0,10,0,0,0,true,5.0,97498,0,0,43,0,0,true,1047477,950.741935483871,7766,0,0,0,67166,1.0444444444444445,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,37.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,950.0,0.0,0,2356,182,0,1036502,0,991,0,97179,957879,0,166,0,8326,188000,0,960,2,0,0,0,0,2546,90,0.0,5.0,8196,2PC__ TO__ PB,0,0,0,1.1166666666666667,0.010638297872340425,0,0,0.0,0,0.010638297872340425,4936,4936
22,180646,0,179,2,0,0,1089281.687,996866.2312402234,1089281.687,5.856077348066298,11343.3685,0.5439495721401634,5.32271264E7,1,100000,UNIFORM,1,141.48491160220993,55.33771270718232,12,0,0,1089135,179,0,0,0,39.0,0.0,false,0,0,147,0,0,10,1349,106511,2,0,0,0,0,0,102416,181,5.0,0,1877,0,10,15,0,0,0,1,SAFE,0,0,171871,0,0,0,10,0,2864,0,0,997689,179,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3267,195,0,0.0,0,-1.0,0,0,0.0,0,181,1000,0,996675,0,true,0,0,120,0,1.2142857142857142,996667,0,0,0,2,0,0.0,10,0,0,0,true,5.0,97917,0,0,43,0,0,true,1089144,949.5195530726257,7981,0,0,0,72132,1.0055555555555555,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,39.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,953.5,0.0,0,2118,143,0,1078024,0,1033,0,97597,996308,0,237,0,8442,181000,0,1002,2,0,0,0,0,2569,91,0.0,5.0,3267,2PC__ TO__ PB,0,0,0,1.0833333333333333,0.011049723756906077,0,0,0.0,0,0.011049723756906077,4986,4986
23,180024,0,186,1,0,0,969665.08,962550.471951613,969665.08,7.675812834224599,22381.984,0.49393301172795906,5.80576672E7,1,100000,UNIFORM,1,86.29510695187166,54.737304812834225,13,0,0,969507,208,0,0,0,38.0,0.0,false,0,0,151,0,0,9,1261,104580,1,0,0,0,0,0,100213,165,5.0,0,2073,0,5,16,0,0,0,1,SAFE,0,0,177673,0,0,0,9,0,2864,0,0,962412,186,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4059,201,0,0.0,0,-1.0,0,0,0.0,0,187,1000,0,962381,0,true,0,0,139,0,1.0,962374,0,0,0,2,0,0.0,5,0,0,0,true,5.0,96928,0,0,43,0,0,true,969515,950.2043010752689,18649,0,0,0,64849,1.038888888888889,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,935.0,0.0,0,2200,147,0,947343,0,995,0,96607,961935,0,181,0,19295,187000,0,964,1,0,0,0,0,2776,89,0.0,5.0,4059,2PC__ TO__ PB,0,0,0,1.1166666666666667,0.0053475935828877,0,0,0.0,0,0.0053475935828877,4962,4962
24,180273,0,171,2,0,0,998172.6695,1042447.0041052632,998172.6695,6.5207167630057805,9522.676,0.6531897564199983,8.117883893333334E7,1,100000,UNIFORM,1,90.84515606936417,54.543965317919074,14,0,0,998021,224,0,0,0,38.0,0.0,false,0,0,197,0,0,8,1810,112499,2,0,0,0,0,0,108115,227,5.0,0,1938,0,10,18,0,0,0,1,SAFE,0,0,164336,0,0,0,8,0,2863,0,0,1041720,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5610,187,0,0.0,0,-1.0,0,0,0.0,0,173,1000,0,1042238,0,true,0,0,116,0,1.0714285714285714,1042231,0,0,0,2,0,0.0,10,0,0,0,true,5.0,96666,0,0,43,0,0,true,998030,949.9356725146199,4573,0,0,0,80217,0.9611111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,948.5,0.0,0,2351,190,0,988721,0,1076,0,96359,1041798,0,183,0,5450,173000,0,1040,2,0,0,0,0,3631,89,0.0,5.0,5610,2PC__ TO__ PB,0,0,0,1.038888888888889,0.011560693641618497,0,0,0.0,0,0.011560693641618497,5047,5047
25,180002,0,171,1,0,0,893726.323,1047296.2389181287,893726.323,8.676302325581394,6358.208,0.5629312055072343,8.947122666666667E7,1,100000,UNIFORM,1,108.49511627906978,59.402261627906974,15,0,0,893625,216,0,0,0,38.0,0.0,false,0,0,176,0,0,8,274,98377,1,0,0,0,0,0,96212,219,5.0,0,919,0,5,18,0,0,0,1,SAFE,0,0,163153,0,0,0,8,0,2864,0,0,1046163,171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3540,181,0,0.0,0,-1.0,0,0,0.0,0,172,1000,0,1047066,0,true,0,0,89,0,1.0,1047055,0,0,0,2,0,0.0,5,0,0,0,true,5.0,98237,0,0,43,0,0,true,893630,948.5263157894736,4838,0,0,0,91780,0.9555555555555556,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,38.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,955.0,0.0,0,1185,171,0,887407,0,1082,0,97888,1046605,0,215,0,5241,172000,0,1044,1,0,0,0,0,916,91,0.0,5.0,3540,2PC__ TO__ PB,0,0,0,1.0055555555555555,0.005813953488372093,0,0,0.0,0,0.005813953488372093,5078,5078
