SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
26,180161,0,154,1,0,0,1202680.356,1161947.4664610391,1202680.356,9.297845161290322,5657.347,0.5690611234524175,9.123142666666667E7,1,100000,UNIFORM,1,109.32423870967742,64.21236774193548,16,0,0,1202555,207,0,0,0,58.0,0.0,false,0,0,211,0,0,8,719,125390,1,0,0,0,0,0,122871,214,5.0,0,1144,0,5,22,0,0,0,1,SAFE,0,0,149858,0,0,0,8,0,2863,0,0,1161985,154,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4841,169,0,0.0,0,-1.0,0,0,0.0,0,155,1000,0,1161729,0,true,0,0,159,0,1.0714285714285714,1161721,0,0,0,2,0,0.0,5,0,0,0,true,5.0,117109,0,0,43,0,0,true,1202561,966.8116883116883,3408,0,0,0,90999,0.8611111111111112,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,969.0,0.0,0,1309,273,0,1197052,0,1177,0,116760,1161262,0,209,0,3850,155000,0,1131,1,0,0,0,0,1586,107,0.0,5.0,4841,2PC__ TO__ PB,0,0,0,0.9388888888888889,0.0064516129032258064,0,0,0.0,0,0.0064516129032258064,3326,3326
27,180838,0,153,2,0,0,1198352.73,1166102.0035490196,1198352.73,11.416632258064515,10800.561,0.6798653056906352,9.596338773333333E7,1,100000,UNIFORM,1,130.6102,63.82304516129032,18,0,0,1198181,219,0,0,0,58.0,0.0,false,0,0,188,0,0,10,1526,124598,2,0,0,0,0,0,119494,223,5.0,0,2409,0,10,22,0,0,0,1,SAFE,0,0,149922,0,0,0,10,0,2863,0,0,1166288,153,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6775,179,0,0.0,0,-1.0,0,0,0.0,0,155,1000,0,1165880,0,true,0,0,136,0,1.125,1165871,0,0,0,2,0,0.0,10,0,0,0,true,5.0,118517,0,0,43,0,0,true,1198190,967.2026143790849,5259,0,0,0,89325,0.8611111111111112,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,970.0,0.0,0,2582,182,0,1187642,0,1181,0,118154,1165384,0,203,0,6089,155000,0,1136,2,0,0,0,0,4333,108,0.0,5.0,6775,2PC__ TO__ PB,0,0,0,0.9944444444444445,0.012903225806451613,0,0,0.0,0,0.012903225806451613,3301,3301
28,180845,0,157,3,0,0,1146137.5066666668,1129876.9167197451,1146137.5066666668,6.9181875,10438.919333333333,0.6934776085225076,1.0144101226666667E8,1,100000,UNIFORM,1,93.598575,61.45715,16,0,0,1145985,199,0,0,0,58.0,0.0,false,0,0,175,0,0,8,1207,111496,3,0,0,0,0,0,107486,202,5.0,0,1893,0,14,19,0,0,0,1,SAFE,0,0,154804,0,0,6287,8,0,2864,0,0,1129962,157,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5274,179,0,0.3333333333333333,0,-1.0,0,0,0.0,0,160,1000,0,1129667,0,true,0,0,113,0,1.2105263157894737,1129656,0,0,0,2,0,0.0,15,0,0,0,true,4.666666666666667,107803,0,0,43,0,0,true,1145995,967.5095541401274,4585,0,0,0,87710,0.8888888888888888,0,71,6287,0,60,0.0,0.0,0,1000,0,8,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.3333333333334,0.0,0,1995,170,0,1135882,0,1147,0,107456,1129188,0,202,0,5201,160000,0,1106,3,0,0,0,0,4693,98,0.0,5.0,5359,2PC__ TO__ PB,0,0,0,0.9944444444444445,0.01875,0,0,0.0,0,0.01875,3331,3331
29,180038,0,155,3,0,0,1113047.6113333332,1139888.9308258065,1113047.6113333332,7.112784810126582,8196.509,0.7023505176651151,1.0285253813333334E8,1,100000,UNIFORM,1,97.26048734177215,59.61394936708861,17,0,0,1112856,246,0,0,0,58.0,0.0,false,0,0,178,0,0,9,1095,106636,3,0,0,0,0,0,102864,250,5.0,0,1636,0,15,21,0,0,0,1,SAFE,0,0,152686,0,0,0,9,0,2864,0,0,1139053,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3749,175,0,0.0,0,-1.0,0,0,0.0,0,158,1000,0,1139573,0,true,0,0,122,0,1.1176470588235294,1139560,0,0,0,2,0,0.0,15,0,0,0,true,5.0,110845,0,0,43,0,0,true,1112864,966.341935483871,4397,0,0,0,78482,0.8777777777777778,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,967.6666666666666,0.0,0,2055,172,0,1104919,0,1155,0,110494,1139082,0,311,0,5165,158000,0,1113,3,0,0,0,0,2691,100,0.0,5.0,3749,2PC__ TO__ PB,0,0,0,0.9722222222222222,0.0189873417721519,0,0,0.0,0,0.0189873417721519,3318,3318
30,179996,0,155,3,0,0,1107723.0196666666,1139705.8202,1107723.0196666666,21.293208860759492,7950.564666666667,0.6024129843046219,6.78390896E7,1,100000,UNIFORM,1,106.00082278481013,60.39406329113924,17,0,0,1107395,207,0,0,0,59.0,0.0,false,0,0,187,0,0,9,1068,113712,3,0,0,0,0,1,110660,209,5.0,0,1014,0,15,19,0,0,0,1,SAFE,0,0,155364,0,0,0,9,0,2862,0,0,1138872,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5928,171,0,0.0,0,-1.0,0,0,0.0,0,158,1000,0,1139490,0,true,0,0,108,0,1.0769230769230769,1139481,0,0,0,2,0,0.0,15,0,0,0,true,5.0,107121,0,0,43,0,0,true,1107404,983.3032258064516,4249,0,0,0,77748,0.8777777777777778,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,984.0,0.0,0,1920,373,0,1099968,0,1137,0,106766,1139018,0,204,0,5218,158000,0,1099,3,0,0,0,0,2006,96,0.0,5.0,5928,2PC__ TO__ PB,0,0,0,0.95,0.0189873417721519,0,0,0.0,0,0.0189873417721519,1647,1647
31,180506,0,156,1,0,0,1228542.725,1149095.8988589745,1228542.725,6.868044585987262,10468.519,0.6383279365948743,6.7914096E7,1,100000,UNIFORM,1,120.34696815286625,58.61233757961784,17,0,0,1228308,228,0,0,0,59.0,0.0,false,0,0,194,0,0,8,1440,111881,1,0,0,0,0,1,108015,230,5.0,0,1322,0,5,19,0,0,0,1,SAFE,0,0,154305,0,0,0,8,0,2863,0,0,1149367,156,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6347,167,0,0.0,0,-1.0,0,0,0.0,0,157,1000,0,1148869,0,true,0,0,178,0,1.0,1148861,0,0,0,2,0,0.0,5,0,0,0,true,5.0,106438,0,0,43,0,0,true,1228324,982.8205128205128,7244,0,0,0,87595,0.8722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,8,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,985.0,0.0,0,2416,189,0,1218091,0,1148,0,106090,1148399,0,213,0,8014,157000,0,1108,1,0,0,0,0,2081,95,0.0,5.0,6347,2PC__ TO__ PB,0,0,0,0.9277777777777778,0.006369426751592357,0,0,0.0,0,0.006369426751592357,1687,1687
32,180903,0,158,2,0,0,1164404.7295,1130103.2805696204,1164404.7295,7.54658125,7859.7245,0.559008152759448,9.445384373333333E7,1,100000,UNIFORM,1,93.14605625,60.1981,15,0,0,1164216,266,0,0,0,59.0,0.0,false,0,0,254,0,0,7,1038,115612,2,0,0,0,0,1,111969,273,5.0,0,1106,0,9,19,0,0,0,1,SAFE,0,0,157222,0,0,7747,7,0,2864,0,0,1130316,158,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7159,167,0,0.5,0,-1.0,0,0,0.0,0,160,1000,0,1129900,0,true,0,0,142,0,1.0,1129887,0,0,0,2,0,0.0,10,0,0,0,true,4.5,106000,0,0,43,0,0,true,1164226,982.7088607594936,4483,0,0,0,85568,0.8839779005524862,0,71,7747,0,60,0.0,0.0,0,1000,0,7,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,977.0,0.0,0,2392,308,0,1156599,0,1130,0,105658,1129436,0,192,0,5456,160000,0,1090,2,0,0,0,0,2017,95,0.0,5.0,7232,2PC__ TO__ PB,0,0,0,0.9226519337016574,0.0125,0,0,0.0,0,0.0125,1738,1738
33,180141,0,161,0,0,0,NaN,1118750.3181304347,NaN,8.468968944099379,NaN,0.6932298614344963,9.324182186666666E7,1,100000,UNIFORM,1,108.93283229813665,56.92773291925466,15,0,0,0,236,0,0,0,58.0,0.0,false,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,202,0.0,0,0,0,0,20,0,0,0,1,SAFE,0,0,155538,0,0,0,0,0,0,0,0,1118406,161,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4829,177,0,0.0,0,0.0,0,0,0.0,0,161,0,0,1118416,0,true,0,0,0,0,1.0625,1118406,0,0,0,2,0,0.0,0,0,0,0,true,0.0,104146,0,0,43,0,0,true,0,966.0745341614906,0,0,0,0,218921,0.8944444444444445,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,154,0,0,0,1135,0,103805,1117962,0,193,0,0,161000,0,1096,0,0,0,0,0,0,94,0.0,0.0,4829,2PC__ TO__ PB,0,0,0,0.9833333333333333,0.0,0,0,0.0,0,0.0,3369,3369
34,180698,0,163,0,0,0,NaN,1108477.8850858896,NaN,6.706662576687116,NaN,0.652260328098923,8.501841386666666E7,1,100000,UNIFORM,1,86.68630674846627,55.67893251533742,14,0,0,0,216,0,0,0,58.0,0.0,false,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,218,0.0,0,0,0,0,19,0,0,0,1,SAFE,0,0,157715,0,0,0,0,0,0,0,0,1108258,163,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5563,186,0,0.0,0,0.0,0,0,0.0,0,163,0,0,1108269,0,true,0,0,0,0,1.0869565217391304,1108258,0,0,0,2,0,0.0,0,0,0,0,true,0.0,100118,0,0,43,0,0,true,0,967.5766871165645,0,0,0,0,92696,0.9055555555555556,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,163,0,0,0,1124,0,99781,1107830,0,183,0,0,163000,0,1088,0,0,0,0,0,0,90,0.0,0.0,5563,2PC__ TO__ PB,0,0,0,1.0333333333333334,0.0,0,0,0.0,0,0.0,3297,3297
35,180623,0,164,1,0,0,1127341.057,1094379.5559390245,1127341.057,6.907333333333333,15916.15,0.46976273011259134,1.1860059733333333E8,1,100000,UNIFORM,1,104.24710303030302,56.84488484848485,16,0,0,1127179,199,0,0,0,58.0,0.0,false,0,0,140,0,0,10,1960,123668,1,0,0,0,0,0,119236,166,5.0,0,2024,0,5,19,0,0,0,1,SAFE,0,0,159474,0,0,0,10,0,2861,0,0,1094365,164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12909,184,0,0.0,0,-1.0,0,0,0.0,0,165,1000,0,1094175,0,true,0,0,140,0,1.105263157894737,1094165,0,0,0,2,0,0.0,5,0,0,0,true,5.0,104284,0,0,43,0,0,true,1127188,966.5243902439024,11139,0,0,0,88349,0.9166666666666666,0,71,0,0,60,0.0,0.0,0,1000,0,10,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,964.0,0.0,0,2310,135,0,1111526,0,1110,0,103974,1093755,0,184,0,12046,165000,0,1073,1,0,0,0,0,3509,95,0.0,5.0,12909,2PC__ TO__ PB,0,0,0,1.0222222222222221,0.006060606060606061,0,0,0.0,0,0.006060606060606061,3451,3451
36,180652,0,161,0,0,0,NaN,1121959.2445217392,NaN,8.775683229813666,NaN,0.6009982597727821,1.040082736E8,1,100000,UNIFORM,1,88.93580124223602,57.05757763975155,13,0,0,0,209,0,0,0,58.0,0.0,false,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,214,0.0,0,0,0,0,18,0,0,0,1,SAFE,0,0,155766,0,0,0,0,0,0,0,0,1121727,161,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},3337,174,0,0.0,0,0.0,0,0,0.0,0,161,0,0,1121742,0,true,0,0,0,0,1.0,1121727,0,0,0,2,0,0.0,0,0,0,0,true,0.0,100646,0,0,43,0,0,true,0,967.4906832298136,0,0,0,0,99864,0.8944444444444445,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,181,0,0,0,1139,0,100315,1121298,0,201,0,0,161000,0,1102,0,0,0,0,0,0,91,0.0,0.0,3337,2PC__ TO__ PB,0,0,0,0.9666666666666667,0.0,0,0,0.0,0,0.0,3291,3291
37,180413,0,164,0,0,0,NaN,1099979.4009939025,NaN,7.725530487804878,NaN,0.4528603853593336,1.0577473546666667E8,1,100000,UNIFORM,1,80.22001829268292,57.41223780487805,14,0,0,0,179,0,0,0,58.0,0.0,false,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,182,0.0,0,0,0,0,19,0,0,0,1,SAFE,0,0,158534,0,0,0,0,0,0,0,0,1099771,164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4299,181,0,0.0,0,0.0,0,0,0.0,0,164,0,0,1099780,0,true,0,0,0,0,1.1176470588235294,1099771,0,0,0,2,0,0.0,0,0,0,0,true,0.0,100998,0,0,43,0,0,true,0,966.670731707317,0,0,0,0,82619,0.9111111111111111,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,177,0,0,0,1117,0,100666,1099336,0,188,0,0,164000,0,1080,0,0,0,0,0,0,91,0.0,0.0,4299,2PC__ TO__ PB,0,0,0,1.0055555555555555,0.0,0,0,0.0,0,0.0,3309,3309
38,179999,0,161,0,0,0,NaN,1117837.3054658384,NaN,7.118726708074534,NaN,0.5502572159939864,1.0099477386666666E8,1,100000,UNIFORM,1,132.23892546583852,62.174552795031055,15,0,0,0,188,0,0,0,58.0,0.0,false,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,191,0.0,0,0,0,0,20,0,0,0,1,SAFE,0,0,155467,0,0,0,0,0,0,0,0,1117629,161,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},5086,181,0,0.0,0,0.0,0,0,0.0,0,161,0,0,1117638,0,true,0,0,0,0,1.05,1117629,0,0,0,2,0,0.0,0,0,0,0,true,0.0,101730,0,0,43,0,0,true,0,965.6335403726708,0,0,0,0,80707,0.8944444444444445,0,0,0,0,60,0.0,0.0,0,1000,0,0,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,0,158,0,0,0,1135,0,101398,1117191,0,221,0,0,161000,0,1096,0,0,0,0,0,0,92,0.0,0.0,5086,2PC__ TO__ PB,0,0,0,1.0055555555555555,0.0,0,0,0.0,0,0.0,3388,3388
39,180426,0,158,2,0,0,1133064.019,1127489.3279746836,1133064.019,6.7048000000000005,10721.5245,0.6916797411259585,9.503309653333333E7,1,100000,UNIFORM,1,86.8960625,60.3524625,16,0,0,1132878,199,0,0,0,58.0,0.0,false,0,0,153,0,0,9,1270,108738,2,0,0,0,0,0,103953,202,5.0,0,2116,0,10,19,0,0,0,1,SAFE,0,0,154689,0,0,0,9,0,2864,0,0,1127347,158,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},4467,176,0,0.0,0,-1.0,0,0,0.0,0,160,1000,0,1127286,0,true,0,0,140,0,1.0,1127277,0,0,0,2,0,0.0,10,0,0,0,true,5.0,106686,0,0,43,0,0,true,1132887,966.7848101265823,6390,0,0,0,92278,0.8888888888888888,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,58.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,968.5,0.0,0,2576,149,0,1122391,0,1145,0,106348,1126815,0,179,0,7259,160000,0,1105,2,0,0,0,0,3134,97,0.0,5.0,4467,2PC__ TO__ PB,0,0,0,0.9777777777777777,0.0125,0,0,0.0,0,0.0125,3344,3344
40,180436,0,155,2,0,0,1155071.4545,1149086.0041096774,1155071.4545,7.102636942675159,13116.1455,0.6683399544917832,7.242341546666667E7,1,100000,UNIFORM,1,85.78970063694268,59.43469426751592,15,0,0,1154672,319,0,0,0,59.0,0.0,false,0,0,204,0,0,9,1738,114098,2,0,0,0,0,1,110756,288,5.0,0,1003,0,10,20,0,0,0,1,SAFE,0,0,154453,0,0,0,9,0,2863,0,0,1148957,155,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6299,166,0,0.0,0,-1.0,0,0,0.0,0,157,1000,0,1148893,0,true,0,0,281,0,1.0,1148883,0,0,0,2,0,0.0,10,0,0,0,true,5.0,108318,0,0,43,0,0,true,1154680,983.7935483870967,9647,0,0,0,88763,0.8722222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,982.5,0.0,0,2216,209,0,1142025,0,1146,0,107949,1148373,0,174,0,10172,157000,0,1105,2,0,0,0,0,2241,96,0.0,5.0,6299,2PC__ TO__ PB,0,0,0,0.9222222222222223,0.012738853503184714,0,0,0.0,0,0.012738853503184714,1665,1665
41,180876,0,159,2,0,0,1126904.3515,1123291.8531194967,1126904.3515,6.141347826086957,8388.46,0.6473316251296571,7.285425066666667E7,1,100000,UNIFORM,1,104.85374534161491,58.93459627329193,14,0,0,1126758,195,0,0,0,59.0,0.0,false,0,0,159,0,0,9,1925,108779,2,0,0,0,0,1,105199,197,5.0,0,1097,0,9,19,0,0,0,1,SAFE,0,0,158318,0,0,7048,9,0,2863,0,0,1123117,159,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10209,171,0,0.5,0,-1.0,0,0,0.0,0,161,1000,0,1123096,0,true,0,0,150,0,1.0,1123071,0,0,0,2,0,0.0,10,0,0,0,true,4.5,105489,0,0,43,0,0,true,1126767,983.3207547169811,4680,0,0,0,91070,0.8895027624309392,0,71,7048,0,60,0.0,0.0,0,1000,0,9,0,0,59.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,985.0,0.0,0,2377,154,0,1118619,0,1121,0,105157,1122639,0,191,0,5445,161000,0,1084,2,0,0,0,0,2590,95,0.0,5.0,9922,2PC__ TO__ PB,0,0,0,0.9447513812154696,0.012422360248447204,0,0,0.0,0,0.012422360248447204,1674,1674
