SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180015,0,27556,1471,0,406,26025.345522093812,4725.959609486137,33424.321322909585,6.213159310977474,21159.001183548608,0.9164912169975606,1.2656759946666667E8,1,1000,UNIFORM,1,26.840235789759795,16.644353378860462,2,0,0,25948,54,0,0,0,0.0,0,0,29,false,0,5,60,2611,5291,0,0,0,0,40,0,3182,0,5.0,797,0,0,2,0,0,406,0,SAFE,0,0,0,0,0,21591,59,0,2853,0,5,6121,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14898,112630,0,5.0,71,-1.0,0,0.013794040702612713,2772,0,29027,1000,25,4672,0,true,23,0,0,0,5.0,4670,0,59,60,0.0,21391,7355,0,0,0,0.0,3007,0,0,0,0,0,true,25950,0.0,17802,0,0,0,12312,161.26111111111112,0,71,0,21653,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,722,2PC,406,0.0,0.0,26646,37,0,1270,0,4874,0,0,2935,4559,0,70,0,18120,29027000,0,0,0,1877,0,0,2897,0,0,5.327650506126798E-4,5.0,15020,2PC__ TO__ PB,0,0,406,743.5333333333333,0.05067695593757536,2594,0.0,0,0,0.06377195664730065,1120,1120
1,179995,0,26592,1439,0,370,26536.3023161918,4933.190670916065,33527.34181931897,6.036961128129291,21427.535856150105,0.9645727717235612,6.097486293333333E7,1,1000,UNIFORM,1,26.9187643040738,18.12839783810429,3,0,0,26436,55,0,0,0,0.0,0,0,30,false,0,7,60,2610,5566,0,0,0,0,39,0,3379,0,5.0,824,0,0,2,0,0,370,0,SAFE,0,0,0,0,0,21579,59,0,2853,0,7,6330,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16268,111670,0,5.0,71,-1.0,0,0.01302771029189113,2957,0,28031,1000,25,4868,0,true,23,0,0,0,5.0,4866,0,59,60,0.0,20546,7195,0,0,0,0.0,3175,0,0,0,0,0,true,26439,0.0,17984,0,0,0,14009,155.7277777777778,0,71,0,21738,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,786,2PC,370,0.0,0.0,27027,36,0,1317,0,5127,0,0,3104,4756,0,81,0,18330,28031000,0,0,0,1809,0,0,2915,0,0,7.739082365948038E-4,5.0,16367,2PC__ TO__ PB,0,0,370,738.2,0.05133602083407656,2764,0.0,0,0,0.06369494031900286,1120,1120
2,179996,0,27185,1375,0,323,26655.95252509091,4922.567470332904,33226.93329018182,6.066470103521103,21421.64389018182,0.9672445803923869,7.98348976E7,1,1000,UNIFORM,1,22.769493993006268,15.556274798324273,2,0,0,26587,52,0,0,0,0.0,0,0,29,false,0,1,60,2749,5669,0,0,0,0,39,0,3471,0,5.0,814,0,0,2,0,0,323,0,SAFE,0,0,0,0,0,22180,59,0,2853,0,1,6224,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16083,112255,0,5.0,71,-1.0,0,0.011183048852266038,2984,0,28560,1000,24,4866,0,true,22,0,0,0,5.0,4864,0,60,60,0.0,23829,6875,0,0,0,0.0,3197,0,0,0,0,0,true,26589,0.0,17890,0,0,0,13047,158.66666666666666,0,71,0,21937,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,776,2PC,323,0.0,0.0,27825,33,0,1343,0,5257,0,0,3133,4764,0,67,0,18233,28560000,0,0,0,1698,0,0,3043,0,0,1.1778563015312132E-4,5.0,16183,2PC__ TO__ PB,0,0,323,741.4166666666666,0.048144257703081235,2816,0.0,0,0,0.05878890696949763,1120,1120
3,179998,0,27047,1459,0,370,26472.46372035641,4831.979819055718,33486.80633995888,5.429452382601468,21423.420932145305,0.9646362527847605,6.85835376E7,1,1000,UNIFORM,1,22.284938287851503,14.166706330516693,2,0,0,26398,52,0,0,0,0.0,0,0,27,false,0,5,60,2887,5552,0,0,0,0,38,0,3396,0,5.0,805,0,0,2,0,0,370,0,SAFE,0,0,0,0,0,21752,59,0,2853,0,5,6240,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15927,112117,0,5.0,71,-1.0,0,0.012813409059426514,3240,0,28506,1000,22,4778,0,true,20,0,0,0,5.0,4777,0,59,60,0.0,23024,7295,0,0,0,0.0,3157,0,0,0,0,0,true,26400,0.0,17787,0,0,0,10980,158.36666666666667,0,71,0,21471,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,769,2PC,370,0.0,0.0,27495,33,0,1309,0,5063,0,0,3100,4687,0,65,0,18108,28506000,0,0,0,1829,0,0,3170,0,0,5.467468562055768E-4,5.0,16033,2PC__ TO__ PB,0,0,370,740.6833333333333,0.05118220725461307,3012,0.0,0,0,0.06333979775592187,1120,1120
4,179998,0,27524,1494,0,345,26465.66303614458,4747.6699905900305,32738.518035475234,4.828490106596737,21436.749936412314,0.9237997577022447,6.0406763733333334E7,1,1000,UNIFORM,1,19.614145148656473,13.171781493716582,2,0,0,26397,53,0,0,0,0.0,0,0,27,false,0,9,60,2768,5461,0,0,0,0,39,0,3338,0,5.0,785,0,0,2,0,0,345,0,SAFE,0,0,0,0,0,21207,59,0,2853,0,9,6136,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15853,112596,0,5.0,71,-1.0,0,0.011749480638899294,3048,0,29018,1000,25,4699,0,true,24,0,0,0,5.0,4697,0,59,60,0.0,22325,7470,0,0,0,0.0,3101,0,0,0,0,0,true,26399,0.0,17947,0,0,0,11217,161.2111111111111,0,71,0,21023,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,755,2PC,345,0.0,0.0,27032,33,0,1296,0,5044,0,0,3046,4610,0,57,0,18263,29018000,0,0,0,1839,0,0,3024,0,0,9.787928221859706E-4,5.0,15930,2PC__ TO__ PB,0,0,345,743.3555555555556,0.05148528499552002,2857,0.0,0,0,0.06262984027517625,1120,1120
5,179994,0,28091,1461,0,412,26538.67059958932,4607.283926951693,34334.21648186174,5.454676945668135,21647.84234291581,0.9653642665585994,6.793553546666667E7,1,1000,UNIFORM,1,19.328891469763715,13.165715124816446,2,0,0,26473,53,0,0,0,0.0,0,0,28,false,0,8,60,2886,5325,0,0,0,0,41,0,3215,0,5.0,796,0,0,2,0,0,412,0,SAFE,0,0,0,0,0,21483,59,0,2853,0,8,6027,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15785,113161,0,5.0,71,-1.0,0,0.013749833133093045,3165,0,29552,1000,23,4562,0,true,21,0,0,0,5.0,4561,0,59,60,0.0,21744,7305,0,0,0,0.0,3001,0,0,0,0,0,true,26475,0.0,17998,0,0,0,10095,164.17777777777778,0,71,0,21430,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,752,2PC,412,0.0,0.0,27480,35,0,1272,0,4900,0,0,2944,4474,0,56,0,18346,29552000,0,0,0,1873,0,0,3156,0,0,8.542445274959958E-4,5.0,15886,2PC__ TO__ PB,0,0,412,746.4888888888889,0.04943827828911749,2967,0.0,0,0,0.06250834334534774,1120,1120
6,179997,0,27745,1393,0,367,26444.9193890883,4785.9905985943415,33604.920717875095,5.39215288934079,21369.881234745157,0.9464930942109706,8.544783413333334E7,1,1000,UNIFORM,1,18.628342009828845,13.262464938146076,2,0,0,26378,50,0,0,0,0.0,0,0,26,false,0,9,60,2914,5543,0,0,0,0,37,0,3391,0,5.0,810,0,0,2,0,0,367,0,SAFE,0,0,0,0,0,21575,59,0,2853,0,9,6109,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14319,112815,0,5.0,71,-1.0,0,0.012438569733943399,2987,0,29138,1000,24,4736,0,true,22,0,0,0,5.0,4734,0,58,60,0.0,21812,6965,0,0,0,0.0,3152,0,0,0,0,0,true,26380,0.0,17701,0,0,0,11263,161.87777777777777,0,71,0,21546,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,746,2PC,367,0.0,0.0,27025,36,0,1298,0,5101,0,0,3096,4646,0,59,0,18009,29138000,0,0,0,1760,0,0,3205,0,0,0.0010227272727272728,5.0,14432,2PC__ TO__ PB,0,0,367,744.5722222222222,0.04780698743908299,2807,0.0,0,0,0.05965090662599559,1120,1120
7,180002,0,28589,1517,0,431,25539.127152274224,4523.512968624295,33113.306849044166,5.187959164292498,20778.323771918258,0.9606135709016499,6.792781386666666E7,1,1000,UNIFORM,1,19.98559747191931,13.407415626944363,2,0,0,25473,49,0,0,0,0.0,0,0,26,false,0,7,60,2617,5297,0,0,0,0,37,0,3240,0,5.0,767,0,0,2,0,0,431,0,SAFE,0,0,0,0,0,20239,59,0,2853,0,7,5908,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14647,113659,0,5.0,71,-1.0,0,0.014114025608278482,2857,0,30106,1000,24,4472,0,true,23,0,0,0,5.0,4470,0,59,60,0.0,20895,7585,0,0,0,0.0,2982,0,0,0,0,0,true,25475,0.0,17453,0,0,0,11781,167.25555555555556,0,71,0,20076,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,741,2PC,431,0.0,0.0,26522,31,0,1249,0,4784,0,0,2929,4392,0,61,0,17754,30106000,0,0,0,1948,0,0,2872,0,0,7.186858316221766E-4,5.0,14751,2PC__ TO__ PB,0,0,431,749.25,0.05038862685179034,2691,0.0,0,0,0.06379146609031666,1120,1120
8,179996,0,27645,1551,0,387,25875.277385557703,4663.391518140713,32615.453861379752,4.85519710644627,20998.814502901354,0.9414929592551285,6.75566256E7,1,1000,UNIFORM,1,22.14116600750431,13.188054355542034,2,0,0,25802,49,0,0,0,0.0,0,0,26,false,0,7,60,2563,5381,0,0,0,0,38,0,3316,0,5.0,762,0,0,2,0,0,387,0,SAFE,0,0,0,0,0,21815,59,0,2853,0,7,6096,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14768,112717,0,5.0,71,-1.0,0,0.013081837541831457,2865,0,29196,1000,22,4616,0,true,21,0,0,0,5.0,4615,0,59,60,0.0,24392,7755,0,0,0,0.0,3099,0,0,0,0,0,true,25803,0.0,17714,0,0,0,10912,162.2,0,71,0,21371,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,736,2PC,387,0.0,0.0,26847,33,0,1261,0,4897,0,0,3045,4535,0,60,0,18026,29196000,0,0,0,1938,0,0,2825,0,0,7.223942208462332E-4,5.0,14898,2PC__ TO__ PB,0,0,387,744.0277777777778,0.05312371557747637,2693,0.0,0,0,0.06551059730250482,1120,1120
9,179997,0,26216,1423,0,364,26937.958670414617,5000.743653265182,33947.42058046381,5.832421240581366,21606.06023401265,0.9651614533146434,6.594526613333333E7,1,1000,UNIFORM,1,29.630244366675,18.740034567724887,2,0,0,26857,53,0,0,0,0.0,0,0,30,false,0,3,60,2644,5726,0,0,0,0,39,0,3504,0,5.0,835,0,0,2,0,0,364,0,SAFE,0,0,0,0,0,21658,59,0,2853,0,3,6423,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14672,111288,0,5.0,71,-1.0,0,0.012998607292075848,2846,0,27639,1000,24,4938,0,true,24,0,0,0,5.0,4936,0,59,60,0.0,20020,7115,0,0,0,0.0,3253,0,0,0,0,0,true,26861,0.0,18126,0,0,0,13097,153.55,0,71,0,21906,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,780,2PC,364,0.0,0.0,27251,37,0,1341,0,5366,0,0,3184,4830,0,78,0,18472,27639000,0,0,0,1787,0,0,2951,0,0,3.357582540570789E-4,5.0,14779,2PC__ TO__ PB,0,0,364,736.0555555555555,0.05148522015991896,2636,0.0,0,0,0.06381459129378995,1120,1120
