SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179993,0,42813,2301,0,125,13034.685924815298,3455.32189783477,13784.980464146023,1.8501120051283184,9366.080512820512,0.9221688236277881,6.5383605333333336E7,1,1000,UNIFORM,1,9.903341652114326,6.910030526757886,1,0,0,12988,57,0,0,0,0.0,0,0,31,false,0,9,20,828,3940,0,0,0,0,47,0,2848,0,5.0,372,0,0,1,0,0,125,0,SAFE,0,0,0,0,0,9435,19,0,2853,0,9,3951,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7008,90368,0,5.0,71,-1.0,0,0.0027631026326841884,999,0,45114,1000,35,3427,0,true,33,0,0,0,5.0,3426,0,19,20,0.0,12943,11505,0,0,0,0.0,2672,0,0,0,0,0,true,12990,0.0,8093,0,0,0,7528,250.63333333333333,0,71,0,9281,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,357,2PC,125,0.0,0.0,13724,44,0,692,0,3676,0,0,2627,3364,0,33,0,8279,45114000,0,0,0,2426,0,0,996,0,0,7.41962077493817E-4,5.0,7130,2PC__ TO__ PB,0,0,125,514.2388888888889,0.05100412288868201,893,0.0,0,0,0.05362629589513473,1040,1040
1,180010,0,45417,2401,0,113,13114.792795085381,3228.1970608142324,13773.905191170346,1.5441324195197261,9606.540909620991,0.8813097210644995,7.985310933333333E7,1,1000,UNIFORM,1,9.858028061171268,6.8511562037094995,1,0,0,13073,55,0,0,0,0.0,0,0,30,false,0,5,20,878,3840,0,0,0,0,44,0,2685,0,5.0,395,0,0,1,0,0,113,0,SAFE,0,0,0,0,0,9301,19,0,2853,0,5,3725,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7840,92970,0,5.0,71,-1.0,0,0.002357555652917736,929,0,47818,1000,32,3198,1542,true,30,0,0,0,5.0,3197,0,20,20,0.0,10026,12005,0,0,0,0.0,2480,0,0,0,0,0,true,13075,0.0,8239,0,0,0,9176,265.65555555555557,0,71,0,9284,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,371,2PC,113,0.0,0.0,13913,45,0,731,0,3513,0,0,2438,3144,0,31,0,8459,47818000,0,0,0,2514,0,0,1057,0,0,3.977724741447892E-4,5.0,7915,2PC__ TO__ PB,0,0,113,528.6722222222222,0.050211217533146515,821,0.0,0,0,0.0524503974463291,1040,1040
2,179997,0,43962,2317,0,100,12988.690447993094,3368.4996994222283,13650.81628312473,1.6286714245671532,9349.541382822616,0.9549208003206963,5.1998331733333334E7,1,1000,UNIFORM,1,8.060956877034865,6.206020440285474,1,0,0,12956,51,0,0,0,0.0,0,0,28,false,0,3,20,855,3896,0,0,0,0,42,0,2844,0,5.0,356,0,0,1,0,0,100,0,SAFE,0,0,0,0,0,9707,19,0,2853,0,3,3854,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7713,91515,0,5.0,71,-1.0,0,0.0021561482567541345,1034,0,46279,1000,30,3341,0,true,28,0,0,0,5.0,3340,0,20,20,0.0,15660,11585,0,0,0,0.0,2624,0,0,0,0,0,true,12958,0.0,8064,0,0,0,7820,257.10555555555555,0,71,0,9477,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,347,2PC,100,0.0,0.0,15257,39,0,671,0,3649,0,0,2583,3287,0,29,0,8263,46279000,0,0,0,2417,0,0,1011,0,0,2.4824162184526274E-4,5.0,7805,2PC__ TO__ PB,0,0,100,520.5777777777778,0.050065904621966764,929,0.0,0,0,0.05211410336574743,1040,1040
3,179993,0,46198,2385,0,101,12547.966975262056,3210.4336763496253,13170.85343018868,1.6553128337852272,9125.977062054508,0.9642997041969816,7.097753973333333E7,1,1000,UNIFORM,1,8.23748387560595,6.147472783666092,1,0,0,12511,52,0,0,0,0.0,0,0,28,false,0,4,20,870,3725,0,0,0,0,43,0,2719,0,5.0,349,0,0,1,0,0,101,0,SAFE,0,0,0,0,0,9137,19,0,2853,0,4,3670,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7742,93753,0,5.0,71,-1.0,0,0.002074603565853258,1062,0,48583,1000,30,3183,0,true,28,0,0,0,5.0,3182,0,19,20,0.0,10478,11925,0,0,0,0.0,2487,0,0,0,0,0,true,12513,0.0,7842,0,0,0,7555,269.90555555555557,0,71,0,9085,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,349,2PC,101,0.0,0.0,14514,43,0,632,0,3433,0,0,2446,3130,0,28,0,8029,48583000,0,0,0,2486,0,0,1017,0,0,3.2180209171359613E-4,5.0,7811,2PC__ TO__ PB,0,0,101,533.0166666666667,0.04909124590906284,932,0.0,0,0,0.05106400460110098,1040,1040
4,180000,0,46769,2436,0,121,12549.552458949096,3154.462359810986,13216.393971264368,1.3851974820581439,9141.946600164203,0.9217115150212268,6.650733493333333E7,1,1000,UNIFORM,1,8.219202307099703,5.646148299071484,1,0,0,12515,55,0,0,0,0.0,0,0,28,false,0,5,20,837,3714,0,0,0,0,43,0,2693,0,5.0,345,0,0,1,0,0,121,0,SAFE,0,0,0,0,0,9101,19,0,2853,0,5,3625,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7383,94322,0,5.0,71,-1.0,0,0.0024530673478490046,935,0,49205,1000,31,3129,0,true,28,0,0,0,5.0,3128,0,20,20,0.0,10832,12180,0,0,0,0.0,2450,0,0,0,0,0,true,12517,0.0,7891,0,0,0,7063,273.3611111111111,0,71,0,8997,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,331,2PC,121,0.0,0.0,13348,41,0,652,0,3419,0,0,2409,3076,0,27,0,8087,49205000,0,0,0,2557,0,0,978,0,0,3.9108330074305825E-4,5.0,7467,2PC__ TO__ PB,0,0,121,536.1833333333333,0.049507163906107106,824,0.0,0,0,0.05183878684669343,1040,1040
5,179995,0,42521,2372,0,125,13244.360797639123,3443.487060276099,14034.413655564924,1.6459003953973965,9567.760045109613,0.9704257930620599,5.7050069333333336E7,1,1000,UNIFORM,1,8.895818006130881,6.500876760406948,1,0,0,13205,57,0,0,0,0.0,0,0,30,false,0,6,20,903,3957,0,0,0,0,45,0,2876,0,5.0,377,0,0,1,0,0,125,0,SAFE,0,0,0,0,0,9669,19,0,2853,0,6,3974,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7144,90074,0,5.0,71,-1.0,0,0.0027766671109334044,1020,0,44893,1000,31,3416,0,true,29,0,0,0,5.0,3415,0,19,20,0.0,10800,11860,0,0,0,0.0,2669,0,0,0,0,0,true,13207,0.0,8222,0,0,0,7284,249.40555555555557,0,71,0,9608,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,365,2PC,125,0.0,0.0,14900,42,0,678,0,3685,0,0,2627,3360,0,30,0,8420,44893000,0,0,0,2497,0,0,1065,0,0,4.805766920304365E-4,5.0,7269,2PC__ TO__ PB,0,0,125,512.5888888888888,0.05283674514957788,919,0.0,0,0,0.05546670220800569,1040,1040
6,179994,0,44348,2365,0,119,12683.988600422834,3337.2459823892846,13400.62901987315,1.9209596429791596,9151.05978731501,0.966763059241448,6.997596693333334E7,1,1000,UNIFORM,1,9.015811560471473,6.536734070720875,1,0,0,12647,52,0,0,0,0.0,0,0,28,false,0,6,20,863,3768,0,0,0,0,43,0,2785,0,5.0,341,0,0,1,0,0,119,0,SAFE,0,0,0,0,0,9072,19,0,2853,0,6,3816,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7185,91901,0,5.0,71,-1.0,0,0.002540997608472839,1122,0,46713,1000,31,3309,0,true,30,0,0,0,5.0,3308,0,19,20,0.0,12054,11825,0,0,0,0.0,2598,0,0,0,0,0,true,12648,0.0,7897,0,0,0,7582,259.51666666666665,0,71,0,8935,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,350,2PC,119,0.0,0.0,14157,43,0,618,0,3538,0,0,2557,3256,0,30,0,8073,46713000,0,0,0,2484,0,0,1002,0,0,4.830917874396135E-4,5.0,7282,2PC__ TO__ PB,0,0,119,522.7388888888889,0.05062830475456511,1013,0.0,0,0,0.053040655961735565,1040,1040
7,179997,0,46562,2390,0,125,12867.83729246862,3161.4150609724666,13602.805192468619,1.4285845304317704,9444.80589497908,0.9680004408379057,5.244454986666667E7,1,1000,UNIFORM,1,8.005167716038063,6.01231672677629,1,0,0,12831,51,0,0,0,0.0,0,0,27,false,0,4,20,847,3733,0,0,0,0,41,0,2703,0,5.0,345,0,0,1,0,0,125,0,SAFE,0,0,0,0,0,9589,19,0,2853,0,4,3644,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7867,94117,0,5.0,71,-1.0,0,0.0025470179513825213,851,0,48952,1000,30,3136,0,true,27,0,0,0,5.0,3135,0,19,20,0.0,11194,11950,0,0,0,0.0,2461,0,0,0,0,0,true,12832,0.0,8200,0,0,0,6780,271.9555555555556,0,71,0,9525,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,310,2PC,125,0.0,0.0,13981,40,0,661,0,3430,0,0,2420,3082,0,28,0,8382,48952000,0,0,0,2515,0,0,987,0,0,3.180914512922465E-4,5.0,7959,2PC__ TO__ PB,0,0,125,535.0388888888889,0.04882333714659258,754,0.0,0,0,0.05124600118181633,1040,1040
8,179995,0,45439,2336,0,123,13138.478256849316,3239.673291247607,13891.022652825342,1.5453560691469372,9620.113392979452,0.9682621166173718,5.680422186666667E7,1,1000,UNIFORM,1,9.137592091527829,5.7977859827132665,1,0,0,13100,56,0,0,0,0.0,0,0,28,false,0,11,20,1028,3862,0,0,0,0,42,0,2759,0,5.0,403,0,0,1,0,0,123,0,SAFE,0,0,0,0,0,10023,19,0,2853,0,11,3732,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7795,92992,0,5.0,71,-1.0,0,0.002567956908430415,1003,0,47775,1000,29,3213,0,true,31,0,0,0,5.0,3212,0,19,20,0.0,9263,11680,0,0,0,0.0,2523,0,0,0,0,0,true,13102,0.0,8109,0,0,0,8161,265.4166666666667,0,71,0,10051,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,356,2PC,123,0.0,0.0,14189,40,0,672,0,3531,0,0,2482,3161,0,29,0,8322,47775000,0,0,0,2459,0,0,1207,0,0,8.946726311508743E-4,5.0,7902,2PC__ TO__ PB,0,0,123,528.8277777777778,0.04889586603872318,876,0.0,0,0,0.05133826047016577,1040,1040
9,179997,0,45359,2432,0,109,12988.560847861841,3226.8993635000775,13676.598279605263,1.6905190605427973,9577.519964638159,0.9670899826472851,7.941726826666667E7,1,1000,UNIFORM,1,10.301133361169102,7.3247327348643,1,0,0,12953,50,0,0,0,0.0,0,0,28,false,0,5,20,861,3762,0,0,0,0,43,0,2680,0,5.0,367,0,0,1,0,0,109,0,SAFE,0,0,0,0,0,9586,19,0,2853,0,5,3728,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7796,92914,0,5.0,71,-1.0,0,0.0022755741127348642,1076,0,47791,1000,31,3198,0,true,28,0,0,0,5.0,3197,0,19,20,0.0,12424,12160,0,0,0,0.0,2486,0,0,0,0,0,true,12955,0.0,8261,0,0,0,8497,265.50555555555553,0,71,0,9529,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,356,2PC,109,0.0,0.0,15259,40,0,687,0,3427,0,0,2443,3143,0,31,0,8464,47791000,0,0,0,2541,0,0,1026,0,0,3.935458480913026E-4,5.0,7891,2PC__ TO__ PB,0,0,109,528.3722222222223,0.050888242556129816,945,0.0,0,0,0.05304801670146138,1040,1040
