SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localReadOnlyTxRemoteNodesRead,applicationContentionFactor,gMUWaitingTimeEnabled,avgCompleteNotificationAsync,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,remoteUpdateTxPrepareServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,numEarlyAborts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,tOPrepareWaitTime,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,localUpdateTxPrepareServiceTime,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180441,0,339,2,0,0,533299.166,529058.6237079646,533299.166,6.215134897360704,27813.724,0.6091498521768901,1.322396176E8,1,100000,UNIFORM,1,68.25900293255131,51.93951319648094,10,0,0,533164,165,0,0,0,21.0,0.0,false,0,0,151,0,0,37,4024,57991,2,0,0,0,0,0,52312,168,5.0,0,2470,0,5,10,0,0,0,1,SAFE,0,0,169574,0,0,0,36,0,2864,0,0,528906,339,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13865,487,0,2.5,0,-1.0,0,0,0.0,0,341,1000,0,528889,0,true,0,0,289,0,2.7054794520547945,528881,0,0,0,20,0,0.0,10,0,0,0,true,2.5,58391,0,0,43,0,0,true,533171,497.3598820058997,21346,0,0,0,65260,1.8944444444444444,0,71,0,0,60,0.0,0.0,0,1000,0,37,0,0,21.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,484.5,0.0,0,3064,146,0,505547,0,1030,0,58036,528443,0,160,0,22099,341000,0,1000,2,0,0,0,0,5369,92,0.0,5.0,13865,2PC__ TO__ PB,0,0,0,2.7055555555555557,0.005865102639296188,0,0,0.0,0,0.005865102639296188,50297,50297
11,180285,0,324,3,0,0,579649.1893333334,550983.8963456791,579649.1893333334,6.690256880733945,21313.264,0.5943430034265273,1.7638724053333333E8,1,100000,UNIFORM,1,87.36311620795107,51.02419571865443,11,0,0,579513,168,0,0,0,23.0,0.0,false,0,0,163,0,0,39,3822,63432,3,0,0,0,0,0,58488,171,5.0,0,1685,0,8,11,0,0,0,1,SAFE,0,0,162761,0,0,14950,38,0,2863,0,0,551054,324,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12399,471,0,2.3333333333333335,0,-1.0,0,0,0.0,0,327,1000,0,550801,0,true,0,0,289,0,2.8333333333333335,550791,0,0,0,20,0,0.0,15,0,0,0,true,2.6666666666666665,56979,0,0,43,0,0,true,579521,497.5833333333333,15544,0,0,0,77358,1.8166666666666667,0,71,14950,0,60,0.0,0.0,0,1000,0,39,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,514.6666666666666,0.0,0,3142,157,0,558408,0,1070,0,56621,550335,0,188,0,16530,327000,0,1036,3,0,0,0,0,4444,90,0.0,5.0,12510,2PC__ TO__ PB,0,0,0,2.6166666666666667,0.009174311926605505,0,0,0.0,0,0.009174311926605505,50256,50256
12,180249,0,340,2,0,0,530270.232,526944.7546735294,530270.232,6.5842777777777775,22837.652,0.6121508171029116,1.3095805226666667E8,1,100000,UNIFORM,1,75.67672807017543,49.48959649122807,10,0,0,530134,159,0,0,0,22.0,0.0,false,0,0,165,0,0,39,2930,67376,2,0,0,0,0,0,61897,162,5.0,0,1915,0,7,10,0,0,0,1,SAFE,0,0,170492,0,0,28940,38,0,2863,0,0,526793,340,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12634,488,0,1.5,0,-1.0,0,0,0.0,0,342,1000,0,526782,0,true,0,0,271,0,2.732876712328767,526773,0,0,0,20,0,0.0,10,0,0,0,true,3.5,57935,0,0,43,0,0,true,530142,498.4529411764706,17925,0,0,0,72715,1.9,0,71,28940,0,60,0.0,0.0,0,1000,0,39,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,509.0,0.0,0,3450,160,0,507501,0,1024,0,57583,526364,0,162,0,18846,342000,0,995,2,0,0,0,0,3673,92,0.0,5.0,14117,2PC__ TO__ PB,0,0,0,2.7111111111111112,0.005847953216374269,0,0,0.0,0,0.005847953216374269,50089,50089
13,180054,0,335,2,0,0,592801.489,533843.4599283582,592801.489,7.550688427299703,21002.049,0.6003694438945298,1.34018712E8,1,100000,UNIFORM,1,89.52092878338279,50.29295548961424,10,0,0,592690,161,0,0,0,22.0,0.0,false,0,0,158,0,0,38,7789,65514,2,0,0,0,0,0,59653,164,5.0,0,1845,0,5,10,0,0,0,1,SAFE,0,0,167984,0,0,16105,37,0,2863,0,0,533998,335,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10532,482,0,2.5,0,-1.0,0,0,0.0,0,337,1000,0,533656,0,true,0,0,427,0,2.703448275862069,533647,0,0,0,20,0,0.0,10,0,0,0,true,2.5,58458,0,0,43,0,0,true,592697,498.4089552238806,11392,0,0,0,67386,1.8722222222222222,0,71,16105,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,508.5,0.0,0,3910,153,0,571881,0,1038,0,58101,533227,0,205,0,12195,337000,0,1009,2,0,0,0,0,8506,92,0.0,5.0,11229,2PC__ TO__ PB,0,0,0,2.6777777777777776,0.005934718100890208,0,0,0.0,0,0.005934718100890208,50273,50273
14,180374,0,328,6,0,0,556798.9425,539646.7765304878,556798.9425,9.62823353293413,20035.038333333334,0.67183406615522,1.7596589706666666E8,1,100000,UNIFORM,1,85.9007754491018,48.475158682634735,11,0,0,556655,170,0,0,0,24.0,0.0,false,0,0,153,0,0,39,3945,62111,6,0,0,0,0,0,57743,173,5.0,0,1710,0,12,11,0,0,0,1,SAFE,0,0,166180,0,0,17559,38,0,2863,0,0,539751,328,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11548,476,0,3.0,0,-1.0,0,0,0.0,0,334,1000,0,539454,0,true,0,0,117,0,2.6056338028169015,539442,0,0,0,20,0,0.0,30,0,0,0,true,2.0,56969,0,0,43,0,0,true,556663,497.4024390243902,13963,0,0,0,82864,1.8555555555555556,0,71,17559,0,60,0.0,0.0,0,1000,0,39,0,0,24.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,505.3333333333333,0.0,0,2543,147,0,536889,0,1049,0,56605,538923,0,195,0,14607,334000,0,1015,6,0,0,0,0,5043,90,0.0,5.0,12269,2PC__ TO__ PB,0,0,0,2.6444444444444444,0.017964071856287425,0,0,0.0,0,0.017964071856287425,50227,50227
15,180426,0,337,4,0,0,555017.1275,528725.4289940653,555017.1275,6.007272727272727,15041.64775,0.5828592590902112,1.337290288E8,1,100000,UNIFORM,1,73.55902052785923,48.48626686217008,10,0,0,554892,179,0,0,0,23.0,0.0,false,0,0,151,0,0,38,2422,64111,4,0,0,0,0,0,59603,167,5.0,0,1781,0,6,10,0,0,0,1,SAFE,0,0,169763,0,0,11827,37,0,2863,0,0,528865,337,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11016,481,0,3.5,0,-1.0,0,0,0.0,0,341,1000,0,528565,0,true,0,0,93,0,2.5285714285714285,528556,0,0,0,20,0,0.0,20,0,0,0,true,1.5,58191,0,0,43,0,0,true,554899,497.82789317507417,10711,0,0,0,72505,1.8944444444444444,0,71,11827,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.75,0.0,0,2638,147,0,540050,0,1029,0,57852,528116,0,158,0,11303,341000,0,1000,4,0,0,0,0,3450,92,0.0,5.0,11063,2PC__ TO__ PB,0,0,0,2.672222222222222,0.011730205278592375,0,0,0.0,0,0.011730205278592375,50143,50143
16,180103,0,344,4,0,0,504753.7035,517617.34784302325,504753.7035,7.782011494252873,15829.0675,0.6275117164069783,1.310012368E8,1,100000,UNIFORM,1,61.93909482758621,50.78753448275862,10,0,0,504625,155,0,0,0,21.0,0.0,false,0,0,154,0,0,39,2378,63683,4,0,0,0,0,0,59211,159,5.0,0,1667,0,9,10,0,0,0,1,SAFE,0,0,173417,0,0,14903,38,0,2863,0,0,517298,344,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16364,489,0,2.75,0,-1.0,0,0,0.0,0,348,1000,0,517454,0,true,0,0,109,0,2.673758865248227,517446,0,0,0,20,0,0.0,20,0,0,0,true,2.25,57168,0,0,43,0,0,true,504632,498.4011627906977,11657,0,0,0,68851,1.9333333333333333,0,71,14903,0,60,0.0,0.0,0,1000,0,39,0,0,21.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,491.75,0.0,0,2716,149,0,488989,0,1006,0,56819,517031,0,149,0,12166,348000,0,977,4,0,0,0,0,3341,90,0.0,5.0,16181,2PC__ TO__ PB,0,0,0,2.716666666666667,0.011494252873563218,0,0,0.0,0,0.011494252873563218,50198,50198
17,180025,0,339,5,0,0,519140.6376,523322.6177492625,519140.6376,6.7196569767441865,21828.1982,0.6080949592916278,1.3181060853333333E8,1,100000,UNIFORM,1,71.63868023255814,49.05185465116279,10,0,0,519013,161,0,0,0,23.0,0.0,false,0,0,149,0,0,38,2787,59313,5,0,0,0,0,0,55253,164,5.0,0,1661,0,12,10,0,0,0,1,SAFE,0,0,171905,0,0,0,37,0,2863,0,0,523090,339,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9179,486,0,2.6,0,-1.0,0,0,0.0,0,344,1000,0,523160,0,true,0,0,213,0,2.408450704225352,523151,0,0,0,20,0,0.0,25,0,0,0,true,2.4,57834,0,0,43,0,0,true,519021,499.7699115044248,17111,0,0,0,74522,1.9111111111111112,0,71,0,0,60,0.0,0.0,0,1000,0,38,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,496.6,0.0,0,2306,182,0,497510,0,1014,0,57486,522722,0,154,0,17634,344000,0,985,5,0,0,0,0,3776,91,0.0,5.0,9179,2PC__ TO__ PB,0,0,0,2.7,0.014534883720930232,0,0,0.0,0,0.014534883720930232,49987,49987
18,180150,0,305,3,0,0,613616.02,584523.6146131147,613616.02,7.775360389610389,22831.214,0.6853969286231537,1.4282760213333333E8,1,100000,UNIFORM,1,94.42829220779221,46.56823051948052,12,0,0,613474,164,0,0,0,23.0,0.0,false,0,0,146,0,0,39,3882,65037,3,0,0,0,0,0,59870,166,5.0,0,1905,0,8,13,0,0,0,1,SAFE,0,0,154026,0,0,16003,38,0,2863,0,0,584612,305,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12320,450,0,2.3333333333333335,0,-1.0,0,0,0.0,0,308,1000,0,584339,0,true,0,0,193,0,2.619718309859155,584328,0,0,0,20,0,0.0,15,0,0,0,true,2.6666666666666665,59248,0,0,43,0,0,true,613479,500.2655737704918,16720,0,0,0,83361,1.711111111111111,0,71,16003,0,60,0.0,0.0,0,1000,0,39,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,481.6666666666667,0.0,0,3151,141,0,590853,0,1129,0,58926,583900,0,194,0,17544,308000,0,1092,3,0,0,0,0,4876,92,0.0,5.0,12655,2PC__ TO__ PB,0,0,0,2.5,0.00974025974025974,0,0,0.0,0,0.00974025974025974,49979,49979
19,180062,0,326,5,0,0,561747.5828,543641.7461687117,561747.5828,7.20983081570997,17451.899,0.6097805264435183,1.3592542933333334E8,1,100000,UNIFORM,1,86.70038972809668,50.252927492447135,11,0,0,561505,163,0,0,0,25.0,0.0,false,0,0,155,0,0,38,3396,61724,5,0,0,0,0,0,56933,166,5.0,0,1854,0,15,11,0,0,0,1,SAFE,0,0,165712,0,0,17366,38,0,2863,0,0,543696,326,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12884,468,0,2.0,0,-1.0,0,0,0.0,0,331,1000,0,543434,0,true,0,0,190,0,2.591240875912409,543423,0,0,0,20,0,0.0,25,0,0,0,true,3.0,56527,0,0,43,0,0,true,561513,500.57975460122697,12235,0,0,0,94613,1.8388888888888888,0,71,17366,0,60,0.0,0.0,0,1000,0,38,0,0,25.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,504.6,0.0,0,2839,150,0,544301,0,1050,0,56163,542932,0,193,0,12909,331000,0,1016,5,0,0,0,0,4197,89,0.0,5.0,13088,2PC__ TO__ PB,0,0,0,2.6,0.015105740181268883,0,0,0.0,0,0.015105740181268883,49980,49980
20,180401,0,337,3,0,0,556065.5156666667,530290.2880682492,556065.5156666667,8.717838235294117,17398.325666666668,0.7028380626024634,1.3689056E8,1,100000,UNIFORM,1,75.94049411764706,50.116564705882354,10,0,0,555873,161,0,0,0,22.0,0.0,false,0,0,149,0,0,38,1926,60860,3,0,0,0,0,0,56265,164,5.0,0,1373,0,8,10,0,0,0,1,SAFE,0,0,169599,0,0,14800,37,0,2863,0,0,530335,337,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12528,481,0,2.3333333333333335,0,-1.0,0,0,0.0,0,340,1000,0,530116,0,true,0,0,163,0,2.3900709219858154,530108,0,0,0,20,0,0.0,15,0,0,0,true,2.6666666666666665,56427,0,0,43,0,0,true,555879,498.7418397626113,14085,0,0,0,71061,1.8888888888888888,0,71,14800,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,507.6666666666667,0.0,0,3126,144,0,538668,0,1030,0,56079,529691,0,169,0,14605,340000,0,1001,3,0,0,0,0,2503,89,0.0,5.0,12780,2PC__ TO__ PB,0,0,0,2.672222222222222,0.008823529411764706,0,0,0.0,0,0.008823529411764706,50136,50136
21,180256,0,361,3,0,0,512123.533,495008.4602465374,512123.533,8.539184065934066,19558.440333333332,0.5477496720209054,1.2893137546666667E8,1,100000,UNIFORM,1,57.271760989010986,44.97977197802198,9,0,0,511990,284,0,0,0,22.0,0.0,false,0,0,140,0,0,37,3282,60796,3,0,0,0,0,0,54948,148,5.0,0,2086,0,8,9,0,0,0,1,SAFE,0,0,182202,0,0,0,37,0,2863,0,0,494982,361,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14012,504,0,2.3333333333333335,0,-1.0,0,0,0.0,0,364,1000,0,494851,0,true,0,0,199,0,2.4357142857142855,494841,0,0,0,20,0,0.0,15,0,0,0,true,2.6666666666666665,54757,0,0,43,0,0,true,511998,500.584487534626,13196,0,0,0,68585,2.022222222222222,0,71,0,0,60,0.0,0.0,0,1000,0,37,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,497.0,0.0,0,3646,136,0,492638,0,959,0,54424,494452,0,146,0,13758,364000,0,932,3,0,0,0,0,5478,86,0.0,5.0,14012,2PC__ TO__ PB,0,0,0,2.8,0.008241758241758242,0,0,0.0,0,0.008241758241758242,50031,50031
22,180081,0,342,5,0,0,545597.9667999999,518514.1882017544,545597.9667999999,8.844818443804035,18956.1342,0.611067378124644,1.3232856E8,1,100000,UNIFORM,1,57.73470317002882,49.458723342939486,10,0,0,545476,157,0,0,0,22.0,0.0,false,0,0,155,0,0,38,3325,60517,5,0,0,0,0,0,55559,160,5.0,0,1817,0,11,10,0,0,0,1,SAFE,0,0,173909,0,0,0,37,0,2863,0,0,518718,342,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9466,487,0,2.8,0,-1.0,0,0,0.0,0,347,1000,0,518336,0,true,0,0,98,0,2.4285714285714284,518327,0,0,0,20,0,0.0,25,0,0,0,true,2.2,55818,0,0,43,0,0,true,545483,501.187134502924,14033,0,0,0,77562,1.9277777777777778,0,71,0,0,60,0.0,0.0,0,1000,0,38,0,0,22.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,500.6,0.0,0,3035,152,0,526726,0,1003,0,55465,517909,0,162,0,14551,347000,0,974,5,0,0,0,0,4043,87,0.0,5.0,9466,2PC__ TO__ PB,0,0,0,2.7055555555555557,0.01440922190201729,0,0,0.0,0,0.01440922190201729,50085,50085
23,180050,0,356,6,0,0,531455.309,496714.3891966292,531455.309,7.580834254143647,17876.636333333332,0.640954105137792,1.3116608E8,1,100000,UNIFORM,1,84.42361602209945,46.73869889502762,10,0,0,531316,157,0,0,0,20.0,0.0,false,0,0,151,0,0,39,2794,61349,6,0,0,0,0,0,57035,159,5.0,0,1800,0,19,10,0,0,0,1,SAFE,0,0,180573,0,0,0,38,0,2862,0,0,497122,356,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12494,501,0,1.8333333333333333,0,-1.0,0,0,0.0,0,362,1000,0,496555,0,true,0,0,126,0,2.4676258992805757,496546,0,0,0,20,0,0.0,30,0,0,0,true,3.1666666666666665,57970,0,0,43,0,0,true,531324,498.8342696629214,13183,0,0,0,72058,2.011111111111111,0,71,0,0,60,0.0,0.0,0,1000,0,39,0,0,20.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,498.0,0.0,0,2411,148,0,513654,0,964,0,57622,496161,0,167,0,13704,362000,0,936,6,0,0,0,0,3789,91,0.0,5.0,12494,2PC__ TO__ PB,0,0,0,2.783333333333333,0.016574585635359115,0,0,0.0,0,0.016574585635359115,50057,50057
24,180483,0,327,5,0,0,547738.4487999999,543468.9606085627,547738.4487999999,6.497843373493977,20516.772399999998,0.6032753166240089,1.4811901066666666E8,1,100000,UNIFORM,1,89.01267469879518,51.683213855421684,11,0,0,547520,160,0,0,0,23.0,0.0,false,0,0,146,0,0,39,3955,57458,5,0,0,0,0,0,52290,163,5.0,0,2196,0,14,12,0,0,0,1,SAFE,0,0,166786,0,0,0,38,0,2862,0,0,543336,327,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9967,469,0,2.2,0,-1.0,0,0,0.0,0,332,1000,0,543284,0,true,0,0,152,0,2.5255474452554743,543272,0,0,0,20,0,0.0,25,0,0,0,true,2.8,55136,0,0,43,0,0,true,547528,502.4189602446483,14503,0,0,0,76815,1.8444444444444446,0,71,0,0,60,0.0,0.0,0,1000,0,39,0,0,23.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,499.0,0.0,0,2875,149,0,527266,0,1045,0,54803,542847,0,190,0,15056,332000,0,1013,5,0,0,0,0,5101,86,0.0,5.0,9967,2PC__ TO__ PB,0,0,0,2.6055555555555556,0.015060240963855422,0,0,0.0,0,0.015060240963855422,49868,49868
25,180031,0,319,4,0,0,544206.91925,557444.2574545455,544206.91925,7.048278637770898,20362.651,0.685353015907373,1.49018E8,1,100000,UNIFORM,1,94.35021671826625,51.506433436532504,12,0,0,544064,175,0,0,0,24.0,0.0,false,0,0,158,0,0,39,3856,59777,4,0,0,0,0,0,55137,178,5.0,0,1659,0,12,12,0,0,0,1,SAFE,0,0,161677,0,0,13250,38,0,2862,0,0,557062,319,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12948,464,0,2.0,0,-1.0,0,0,0.0,0,323,1000,0,557235,0,true,0,0,182,0,2.595744680851064,557225,0,0,0,20,0,0.0,20,0,0,0,true,3.0,58043,0,0,43,0,0,true,544072,500.70846394984324,14545,0,0,0,91258,1.7944444444444445,0,71,13250,0,60,0.0,0.0,0,1000,0,39,0,0,24.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,487.75,0.0,0,2867,153,0,523921,0,1074,0,57676,556747,0,207,0,15236,323000,0,1039,4,0,0,0,0,4720,91,0.0,5.0,12958,2PC__ TO__ PB,0,0,0,2.577777777777778,0.01238390092879257,0,0,0.0,0,0.01238390092879257,49954,49954
