SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179998,0,20574,1078,0,2,39637.64874304267,6636.123971177214,39753.33088311688,10.193301330008312,32936.85019573284,0.9737967550287524,3.82673008E8,1,100000,UNIFORM,1,38.70309120716726,25.78391451925741,4,0,0,39547,66,0,0,0,0.0,0,0,36,false,0,0,80,4991,7024,0,0,0,0,51,0,4251,0,5.0,1080,0,0,3,0,0,2,0,SAFE,0,0,0,0,0,31809,79,0,2863,0,0,8195,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20749,110800,0,5.0,71,-1.0,0,9.236168837166343E-5,4626,0,21652,1000,44,6549,0,true,48,0,0,0,5.0,6546,0,80,80,0.0,0,5390,0,0,0,0.0,4198,0,0,0,0,0,true,39550,0.0,26912,0,0,0,14800,120.28888888888889,0,71,0,31809,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1033,2PC,2,0.0,0.0,61685,48,0,1637,0,6741,0,0,4089,6386,0,107,0,27297,21652000,0,0,0,1080,0,0,5391,0,0,0.0,5.0,20863,2PC__ TO__ PB,0,0,2,616.9111111111112,0.04978754849436542,4017,0.0,0,0,0.04987531172069826,100160,100160
1,180010,0,20325,1109,0,2,40079.767078449055,6632.916137072571,40179.111245266,8.416811998507184,33214.27081244365,0.9727314635588802,2.69414728E8,1,100000,UNIFORM,1,39.649235165142755,25.69880024258257,4,0,0,39995,65,0,0,0,0.0,0,0,37,false,0,0,80,4946,7377,0,0,0,0,49,0,4410,0,5.0,1114,0,0,3,0,0,2,0,SAFE,0,0,0,0,0,33892,79,0,2863,0,0,8282,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21939,110557,0,5.0,71,-1.0,0,9.33009889904833E-5,4572,0,21434,1000,48,6548,0,true,44,0,0,0,5.0,6546,0,80,80,0.0,0,5545,0,0,0,0.0,4199,0,0,0,0,0,true,39997,0.0,27166,0,0,0,14817,119.07777777777778,0,71,0,33892,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1158,2PC,2,0.0,0.0,54831,43,0,1793,0,6909,0,0,4096,6394,0,106,0,27624,21434000,0,0,0,1111,0,0,5372,0,0,0.0,5.0,22075,2PC__ TO__ PB,0,0,2,615.5611111111111,0.0517402258094616,4201,0.0,0,0,0.05182869938421347,100160,100160
2,179983,0,21357,1201,0,1,35298.15752456286,6412.60872126235,35331.230996669445,9.18804889401126,28739.459180682763,0.9689376593877075,2.4316660906666666E8,1,100000,UNIFORM,1,34.43691152090075,23.07922997473292,4,0,0,35210,60,0,0,0,0.0,0,0,34,false,0,0,80,3439,7100,0,0,0,0,46,0,4405,0,5.0,1002,0,0,3,0,0,1,0,SAFE,0,0,0,0,0,27797,79,0,2863,0,0,7876,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21937,111581,0,5.0,71,-1.0,0,4.432820603750166E-5,3671,0,22558,1000,43,6339,0,true,40,0,0,0,5.0,6337,0,80,80,0.0,0,6005,0,0,0,0.0,4217,0,0,0,0,0,true,35212,0.0,24362,0,0,0,14042,125.32222222222222,0,71,0,27797,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1017,2PC,1,0.0,0.0,39380,44,0,1641,0,6580,0,0,4124,6202,0,93,0,24756,22558000,0,0,0,1202,0,0,3803,0,0,0.0,5.0,22019,2PC__ TO__ PB,0,0,1,621.25,0.053240535508467066,2704,0.0,0,0,0.053282503657077,100160,100160
3,179993,0,21628,1157,0,5,35407.358645635264,6389.975165572406,35591.318653414004,7.376692847740237,28866.267783923944,0.9693193734076697,2.5661897546666667E8,1,100000,UNIFORM,1,35.16035691092585,24.03394642387012,4,0,0,35305,61,0,0,0,0.0,0,0,35,false,0,0,80,3520,7098,0,0,0,0,47,0,4388,0,5.0,992,0,0,3,0,0,5,0,SAFE,0,0,0,0,0,26659,79,0,2863,0,0,7794,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21900,111858,0,5.0,71,-1.0,0,2.1939447125932427E-4,5277,0,22785,1000,41,6314,0,true,38,0,0,0,5.0,6312,0,80,80,0.0,0,5785,0,0,0,0.0,4210,0,0,0,0,0,true,35308,0.0,24372,0,0,0,16929,126.58333333333333,0,71,0,26659,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1006,2PC,5,0.0,0.0,42126,44,0,1660,0,6571,0,0,4106,6161,0,92,0,24756,22785000,0,0,0,1162,0,0,3886,0,0,0.0,5.0,21960,2PC__ TO__ PB,0,0,5,622.7888888888889,0.05077902128593373,4772,0.0,0,0,0.05098727512066696,100160,100160
4,180001,0,22761,1188,0,1,34882.94217171717,6063.639676112649,34905.94288804714,7.008505093945721,28591.683122895625,0.9535239403330511,2.8296524746666664E8,1,100000,UNIFORM,1,28.580518162839248,19.677494613778705,3,0,0,34801,59,0,0,0,0.0,0,0,34,false,0,0,80,3434,6850,0,0,0,0,45,0,4164,0,5.0,972,0,0,3,0,0,1,0,SAFE,0,0,0,0,0,28528,79,0,2863,0,0,7426,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21718,112989,0,5.0,71,-1.0,0,4.175365344467641E-5,4177,0,23949,1000,36,5998,0,true,58,0,0,0,5.0,5996,0,80,80,0.0,0,5940,0,0,0,0.0,4000,0,0,0,0,0,true,34802,0.0,24250,0,0,0,11763,133.05,0,71,0,28528,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,974,2PC,1,0.0,0.0,26701,42,0,1665,0,6338,0,0,3916,5873,0,80,0,24618,23949000,0,0,0,1189,0,0,3764,0,0,0.0,5.0,21820,2PC__ TO__ PB,0,0,1,629.0722222222222,0.0496054114994363,3371,0.0,0,0,0.04964509394572025,100160,100160
5,179997,0,22134,1170,0,6,34818.52468119658,6260.233724541429,34981.94492649572,7.113571771771771,28413.759614529914,0.9363241178648539,2.5150092053333333E8,1,100000,UNIFORM,1,30.672643200343202,21.307344058344057,4,0,0,34739,57,0,0,0,0.0,0,0,33,false,0,0,80,3358,6975,0,0,0,0,45,0,4337,0,5.0,974,0,0,3,0,0,6,0,SAFE,0,0,0,0,0,28064,79,0,2863,0,0,7632,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21571,112358,0,5.0,71,-1.0,0,2.574002574002574E-4,3214,0,23304,1000,44,6192,0,true,41,0,0,0,5.0,6190,0,80,80,0.0,0,5850,0,0,0,0.0,4137,0,0,0,0,0,true,34741,0.0,24151,0,0,0,10412,129.46666666666667,0,71,0,28064,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,885,2PC,6,0.0,0.0,31661,40,0,1613,0,6430,0,0,4051,6065,0,84,0,24543,23304000,0,0,0,1176,0,0,3698,0,0,0.0,5.0,21650,2PC__ TO__ PB,0,0,6,625.5666666666667,0.05020597322348095,2948,0.0,0,0,0.05045045045045045,100160,100160
6,180006,0,21075,1080,0,5,36006.2463212963,6660.094389418743,36174.65776111111,8.896231182310471,29018.67282592593,0.9485885129980044,2.4653544E8,1,100000,UNIFORM,1,35.06322305956679,23.690798375451266,4,0,0,35918,61,0,0,0,0.0,0,0,33,false,0,0,80,3489,7419,0,0,0,0,47,0,4655,0,5.0,998,0,0,3,0,0,5,0,SAFE,0,0,0,0,0,28024,79,0,2863,0,0,8025,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19192,111299,0,5.0,71,-1.0,0,2.256317689530686E-4,3674,0,22155,1000,41,6589,0,true,38,0,0,0,5.0,6587,0,80,80,0.0,0,5400,0,0,0,0.0,4433,0,0,0,0,0,true,35920,0.0,24548,0,0,0,14004,123.08333333333333,0,71,0,28024,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,897,2PC,5,0.0,0.0,36135,44,0,1714,0,7005,0,0,4344,6456,0,88,0,24994,22155000,0,0,0,1085,0,0,3846,0,0,0.0,5.0,19305,2PC__ TO__ PB,0,0,5,619.6833333333333,0.04874746106973595,3339,0.0,0,0,0.048962093862815886,100160,100160
7,180013,0,22735,1224,0,5,33837.545234477126,6064.440034880141,33990.400321078436,6.1919966199298955,27687.883446895423,0.9696493608367989,2.670752608E8,1,100000,UNIFORM,1,29.420036220998163,20.37458003672175,3,0,0,33760,59,0,0,0,0.0,0,0,33,false,0,0,80,3262,6832,0,0,0,0,44,0,4196,0,5.0,956,0,0,3,0,0,5,0,SAFE,0,0,0,0,0,27868,79,0,2863,0,0,7423,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20567,112959,0,5.0,71,-1.0,0,2.086463027875146E-4,3903,0,23959,1000,43,5998,0,true,40,0,0,0,5.0,5997,0,80,80,0.0,34648,6120,0,0,0,0.0,4058,0,0,0,0,0,true,33762,0.0,23549,0,0,0,13390,133.10555555555555,0,71,0,27804,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,953,2PC,5,0.0,0.0,37211,37,0,1632,0,6174,0,0,3975,5877,0,81,0,23915,23959000,0,0,0,1229,0,0,3608,0,0,0.0,5.0,20667,2PC__ TO__ PB,0,0,5,628.9055555555556,0.051087274093242624,3501,0.0,0,0,0.05128526122517109,100160,100160
8,179997,0,22588,1187,0,4,34699.96037994945,6118.038896803613,34797.05072957034,7.891442827705118,28333.43141870261,0.9674492616036972,2.4527302933333334E8,1,100000,UNIFORM,1,29.21145582236427,20.451212035829933,3,0,0,34606,59,0,0,0,0.0,0,0,33,false,0,0,80,3468,7036,0,0,0,0,45,0,4355,0,5.0,974,0,0,3,0,0,4,0,SAFE,0,0,0,0,0,27293,79,0,2863,0,0,7476,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20595,112814,0,5.0,71,-1.0,0,1.68215652466462E-4,3481,0,23775,1000,41,6047,0,true,38,0,0,0,5.0,6046,0,80,80,0.0,0,5935,0,0,0,0.0,4073,0,0,0,0,0,true,34608,0.0,23923,0,0,0,13398,132.08333333333334,0,71,0,27293,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,890,2PC,4,0.0,0.0,28551,40,0,1659,0,6400,0,0,3991,5926,0,83,0,24299,23775000,0,0,0,1191,0,0,3843,0,0,0.0,5.0,20681,2PC__ TO__ PB,0,0,4,628.1,0.04992639327024185,3198,0.0,0,0,0.05008621052188906,100160,100160
9,179998,0,20262,1049,0,2,41037.77279694947,6721.375319020827,41118.145472831275,9.705479894899828,34042.778585319356,0.9762852157898472,2.827017536E8,1,100000,UNIFORM,1,41.840291183784544,28.064516539201428,4,0,0,40942,71,0,0,0,0.0,0,0,39,false,0,0,80,5391,7398,0,0,0,0,51,0,4366,0,5.0,1138,0,0,3,0,0,2,0,SAFE,0,0,0,0,0,33680,79,0,2863,0,0,8328,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20315,110488,0,5.0,71,-1.0,0,9.383944071693333E-5,14387,0,21311,1000,43,6638,0,true,40,0,0,0,5.0,6635,0,80,80,0.0,31599,5245,0,0,0,0.0,4212,0,0,0,0,0,true,40944,0.0,27452,0,0,0,18490,118.39444444444445,0,71,0,33722,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,963,2PC,2,0.0,0.0,41606,47,0,1835,0,7036,0,0,4103,6468,0,104,0,27993,21311000,0,0,0,1051,0,0,5813,0,0,0.0,5.0,20493,2PC__ TO__ PB,0,0,2,615.1777777777778,0.04922340575289756,11472,0.0,0,0,0.04931262609674846,100160,100160
