SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,15793,852,0,1,59605.05345539906,8128.735208953334,59690.87444600939,15.40981527093596,51362.77742253521,0.9777315767247912,4.405416656E8,1,100000,UNIFORM,1,59.16390027634266,33.84251399735672,5,0,0,59455,84,0,0,0,0.0,0,0,40,false,0,0,99,10275,8318,0,0,0,0,55,0,4672,0,5.0,1418,0,0,4,0,0,1,0,SAFE,0,0,0,0,0,49803,98,0,2863,0,0,10656,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30948,113758,0,5.0,71,-1.0,0,6.007449237053947E-5,12830,0,16645,1000,48,8022,0,true,45,0,0,0,5.0,8019,0,99,99,0.0,0,4260,0,0,0,0.0,4640,0,0,0,0,0,true,59457,0.0,39749,0,0,0,18091,92.47222222222223,0,71,0,49803,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1540,2PC,1,0.0,0.0,72670,50,0,2164,0,8273,0,0,4511,7809,0,144,0,40260,16645000,0,0,0,853,0,0,10789,0,0,0.0,5.0,31121,2PC__ TO__ PB,0,0,1,634.3,0.05118654250525683,12326,0.0,0,0,0.051243541992070166,100198,100198
1,180012,0,16564,826,0,4,61645.96533656175,7742.331766843758,61918.37786198548,11.094729504426814,53621.06416585956,0.9799206579983093,2.9567922826666665E8,1,100000,UNIFORM,1,47.48543342531907,31.025861561457976,5,0,0,61474,79,0,0,0,0.0,0,0,42,false,0,0,99,10439,8555,0,0,0,0,54,0,4647,0,5.0,1486,0,0,4,0,0,4,0,SAFE,0,0,0,0,0,54862,98,0,2863,0,0,10206,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30816,114527,0,5.0,71,-1.0,0,2.2996435552489363E-4,8149,0,17390,1000,45,7639,0,true,43,0,0,0,5.0,7636,0,99,99,0.0,0,4130,0,0,0,0.0,4420,0,0,0,0,0,true,61478,0.0,41708,0,0,0,20120,96.61111111111111,0,71,0,54862,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1364,2PC,4,0.0,0.0,56031,52,0,2360,0,8050,0,0,4302,7448,0,130,0,42348,17390000,0,0,0,830,0,0,10976,0,0,0.0,5.0,30991,2PC__ TO__ PB,0,0,4,638.5722222222222,0.047498562392179415,7183,0.0,0,0,0.04771760377141543,100198,100198
2,179994,0,18708,1009,0,2,49703.259031714566,6898.583433130212,49869.85999900891,10.636947613976368,42531.22016352825,0.9681638912690828,2.7532846346666664E8,1,100000,UNIFORM,1,41.92255697550586,26.799125006339064,4,0,0,49522,71,0,0,0,0.0,0,0,38,false,0,0,99,6889,7925,0,0,0,0,50,0,4448,0,5.0,1313,0,0,4,0,0,2,0,SAFE,0,0,0,0,0,40246,98,0,2863,0,0,8999,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31020,116646,0,5.0,71,-1.0,0,1.0142502155281708E-4,11659,0,19717,1000,45,6807,0,true,42,0,0,0,5.0,6804,0,99,99,0.0,0,5045,0,0,0,0.0,4240,0,0,0,0,0,true,49523,0.0,34354,0,0,0,18003,109.53888888888889,0,71,0,40246,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1825,2PC,2,0.0,0.0,83776,47,0,2106,0,7179,0,0,4133,6632,0,116,0,34867,19717000,0,0,0,1011,0,0,7390,0,0,0.0,5.0,31122,2PC__ TO__ PB,0,0,2,650.3444444444444,0.051174113708982095,10881,0.0,0,0,0.05127034839494903,100198,100198
3,179998,0,18142,969,0,1,50686.92908462332,7178.656468967039,50766.75015892673,9.925522289660947,43562.803018575854,0.97397400897442,2.5624671733333334E8,1,100000,UNIFORM,1,40.61243627040603,26.991693804939306,4,0,0,50557,70,0,0,0,0.0,0,0,38,false,0,0,99,7025,7990,0,0,0,0,49,0,4554,0,5.0,1273,0,0,4,0,0,1,0,SAFE,0,0,0,0,0,41615,98,0,2863,0,0,9294,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30851,116076,0,5.0,71,-1.0,0,5.2323147760569277E-5,11040,0,19111,1000,38,7088,0,true,49,0,0,0,5.0,7086,0,99,99,0.0,0,4845,0,0,0,0.0,4339,0,0,0,0,0,true,50559,0.0,35227,0,0,0,16298,106.17222222222222,0,71,0,41615,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1571,2PC,1,0.0,0.0,76900,48,0,2104,0,7127,0,0,4234,6920,0,111,0,35780,19111000,0,0,0,970,0,0,7520,0,0,0.0,5.0,30951,2PC__ TO__ PB,0,0,1,647.1777777777778,0.05070378316153001,10399,0.0,0,0,0.0507534533277522,100198,100198
4,180011,0,20916,1088,0,3,41428.651814338235,6419.567635589979,41549.17531066176,9.765515517789794,34832.845318933825,0.9623733457017339,2.6429138933333334E8,1,100000,UNIFORM,1,32.057882764574906,22.793769982278366,4,0,0,41331,61,0,0,0,0.0,0,0,34,false,0,0,99,4239,7421,0,0,0,0,46,0,4337,0,5.0,1140,0,0,3,0,0,3,0,SAFE,0,0,0,0,0,34862,98,0,2863,0,0,8078,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},31025,118835,0,5.0,71,-1.0,0,1.3632026173490252E-4,8041,0,22004,1000,36,6345,0,true,79,0,0,0,5.0,6342,0,99,99,0.0,34791,5440,0,0,0,0.0,4076,0,0,0,0,0,true,41333,0.0,29570,0,0,0,14338,122.24444444444444,0,71,0,34863,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1114,2PC,3,0.0,0.0,43302,42,0,1890,0,6628,0,0,3981,6206,0,92,0,29990,22004000,0,0,0,1091,0,0,4623,0,0,0.0,5.0,31071,2PC__ TO__ PB,0,0,3,662.5055555555556,0.04944555535357208,7724,0.0,0,0,0.04957513518425955,100198,100198
5,180005,0,19800,1064,0,4,43695.022616541355,6699.358089848485,43959.33403853384,10.071291786467318,36688.45421522556,0.8799203356205897,2.8723374506666666E8,1,100000,UNIFORM,1,37.93243741613955,25.52314596511405,4,0,0,43597,65,0,0,0,0.0,0,0,35,false,0,0,99,4962,7573,0,0,0,0,49,0,4413,0,5.0,1172,0,0,3,0,0,4,0,SAFE,0,0,0,0,0,33790,98,0,2863,0,0,8516,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30889,117727,0,5.0,71,-1.0,0,1.9168104274487253E-4,5699,0,20864,1000,39,6618,0,true,37,0,0,0,5.0,6616,0,99,99,0.0,0,5320,0,0,0,0.0,4204,0,0,0,0,0,true,43600,0.0,30608,0,0,0,16349,115.91111111111111,0,71,0,33790,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1171,2PC,4,0.0,0.0,70104,43,0,1934,0,7022,0,0,4098,6460,0,98,0,31090,20864000,0,0,0,1068,0,0,5400,0,0,0.0,5.0,30914,2PC__ TO__ PB,0,0,4,656.35,0.05099693251533742,5226,0.0,0,0,0.05117883841288096,100198,100198
6,179998,0,20616,1127,0,6,41544.054539485354,6415.333702755142,41878.39874711624,8.0649613775346,34813.81242857142,0.9651577184240185,2.646614272E8,1,100000,UNIFORM,1,34.381833187732774,23.520822980366912,4,0,0,41465,61,0,0,0,0.0,0,0,35,false,0,0,99,4114,7444,0,0,0,0,47,0,4296,0,5.0,1149,0,0,3,0,0,6,0,SAFE,0,0,0,0,0,32716,98,0,2863,0,0,8176,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29725,118539,0,5.0,71,-1.0,0,2.7587475286220054E-4,5816,0,21743,1000,43,6340,0,true,39,0,0,0,5.0,6338,0,99,99,0.0,0,5635,0,0,0,0.0,4074,0,0,0,0,0,true,41467,0.0,29607,0,0,0,13100,120.79444444444445,0,71,0,32716,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1096,2PC,6,0.0,0.0,62558,46,0,1938,0,6768,0,0,3962,6164,0,92,0,30057,21743000,0,0,0,1133,0,0,4546,0,0,0.0,5.0,29759,2PC__ TO__ PB,0,0,6,660.8611111111111,0.0518327737662696,5076,0.0,0,0,0.05209434916547887,100198,100198
7,180011,0,20288,1153,0,7,41130.86092454467,6492.067291058754,41367.39935819601,9.086585649011562,34405.90300607112,0.9611333991442963,2.924038224E8,1,100000,UNIFORM,1,38.61460910108169,23.91030823386796,4,0,0,41022,65,0,0,0,0.0,0,0,34,false,0,0,99,4245,7491,0,0,0,0,47,0,4389,0,5.0,1139,0,0,3,0,0,7,0,SAFE,0,0,0,0,0,33519,98,0,2863,0,0,8286,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30787,118210,0,5.0,71,-1.0,0,3.2637075718015666E-4,4157,0,21441,1000,42,6415,0,true,41,0,0,0,5.0,6413,0,99,99,0.0,0,5765,0,0,0,0.0,4152,0,0,0,0,0,true,41026,0.0,29081,0,0,0,16212,119.11666666666666,0,71,0,33519,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1039,2PC,7,0.0,0.0,38782,44,0,1911,0,6739,0,0,4056,6268,0,98,0,29556,21441000,0,0,0,1160,0,0,4654,0,0,0.0,5.0,30822,2PC__ TO__ PB,0,0,7,659.0333333333333,0.05377547689007042,3935,0.0,0,0,0.054084296904140246,100198,100198
8,179996,0,20193,1065,0,8,41955.85435774648,6650.848950725499,42346.969118309855,9.631550832314494,35106.74635023474,0.9654046799353712,2.54201552E8,1,100000,UNIFORM,1,36.359403413900125,24.577924527414652,4,0,0,41856,65,0,0,0,0.0,0,0,35,false,0,0,99,4243,7514,0,0,0,0,47,0,4394,0,5.0,1139,0,0,3,0,0,8,0,SAFE,0,0,0,0,0,37067,98,0,2863,0,0,8357,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30706,118114,0,5.0,71,-1.0,0,3.761873412959654E-4,4456,0,21258,1000,37,6571,0,true,34,0,0,0,5.0,6570,0,99,99,0.0,0,5325,0,0,0,0.0,4229,0,0,0,0,0,true,41858,0.0,29798,0,0,0,15024,118.1,0,71,0,37067,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1255,2PC,8,0.0,0.0,51876,42,0,1928,0,6884,0,0,4132,6422,0,98,0,30247,21258000,0,0,0,1073,0,0,4647,0,0,0.0,5.0,30769,2PC__ TO__ PB,0,0,8,658.5,0.050098786339260515,4142,0.0,0,0,0.050456127151321355,100198,100198
9,179996,0,16115,810,0,4,60677.598171604935,8056.936867638846,61028.41438148148,13.92004335755213,52467.54309506173,0.978744294807411,2.7748411893333334E8,1,100000,UNIFORM,1,54.14243582019021,32.89670642093449,5,0,0,60571,85,0,0,0,0.0,0,0,42,false,0,0,99,10297,8764,0,0,0,0,56,0,4824,0,5.0,1544,0,0,4,0,0,4,0,SAFE,0,0,0,0,0,49356,98,0,2863,0,0,10484,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},30288,114064,0,5.0,71,-1.0,0,2.36280938035324E-4,13537,0,16925,1000,39,7952,0,true,38,0,0,0,5.0,7949,0,99,99,0.0,0,4050,0,0,0,0.0,4595,0,0,0,0,0,true,60573,0.0,40731,0,0,0,15744,94.02777777777777,0,71,0,49356,60,0,0.0,0.0,1000,0,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1852,2PC,4,0.0,0.0,70703,51,0,2331,0,8246,0,0,4475,7748,0,141,0,41307,16925000,0,0,0,814,0,0,10907,0,0,0.0,5.0,30449,2PC__ TO__ PB,0,0,4,636.0,0.047858197932053176,12988,0.0,0,0,0.04808317089018843,100198,100198
