SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179997,0,29776,1538,0,1,21020.00559817945,4939.898403445728,21053.14695383615,4.604798211719624,16012.055994148244,0.9707403349165207,3.307778704E8,1,100000,UNIFORM,1,23.349117739102663,16.391405396774708,3,0,0,20959,63,0,0,0,0.0,0,0,36,false,0,0,40,1582,5320,0,0,0,0,49,0,3672,0,5.0,629,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,15986,39,0,2863,0,0,5679,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11733,89910,0,5.0,71,-1.0,0,3.193357815743254E-5,2448,0,31314,1000,40,4890,0,true,37,0,0,0,5.0,4888,0,40,40,0.0,0,7690,0,0,0,0.0,3635,0,0,0,0,0,true,20962,0.0,13788,0,0,0,10464,173.96666666666667,0,71,0,15986,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,623,2PC,1,0.0,0.0,50628,46,0,977,0,5033,0,0,3555,4784,0,62,0,14025,31314000,0,0,0,1539,0,0,1848,0,0,0.0,5.0,11833,2PC__ TO__ PB,0,0,1,499.81666666666666,0.04911541163696749,1785,0.0,0,0,0.04914577678428868,100080,100080
1,179997,0,28003,1463,0,1,22056.01149419002,5258.300693711388,22067.783032125768,5.253553161163335,16725.522395078606,0.9734912535328408,3.114627413333333E8,1,100000,UNIFORM,1,20.387309057589846,15.59373298944582,3,0,0,21982,57,0,0,0,0.0,0,0,36,false,0,0,40,1817,5793,0,0,0,0,49,0,3984,0,5.0,682,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,16986,39,0,2863,0,0,6040,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12956,88137,0,5.0,71,-1.0,0,3.393626768927953E-5,2046,0,29466,1000,48,5209,0,true,45,0,0,0,5.0,5207,0,40,40,0.0,0,7315,0,0,0,0.0,3836,0,0,0,0,0,true,21984,0.0,14178,0,0,0,13005,163.7,0,71,0,16986,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,686,2PC,1,0.0,0.0,16933,46,0,1084,0,5346,0,0,3760,5103,0,58,0,14493,29466000,0,0,0,1464,0,0,2090,0,0,0.0,5.0,13045,2PC__ TO__ PB,0,0,1,489.96666666666664,0.049650444580194124,1494,0.0,0,0,0.049682695897105236,100080,100080
2,179994,0,29190,1562,0,4,21245.29778681178,5013.559012470024,21316.47030793854,3.544367570555339,16102.992282330346,0.9676425330868555,2.4141251146666667E8,1,100000,UNIFORM,1,15.17109220965015,11.783881356483286,3,0,0,21191,58,0,0,0,0.0,0,0,32,false,0,0,40,1665,5577,0,0,0,0,44,0,3902,0,5.0,603,0,0,2,0,0,4,0,SAFE,0,0,0,0,0,15782,39,0,2863,0,0,5796,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12809,89324,0,5.0,71,-1.0,0,1.3005592404734037E-4,1516,0,30752,1000,36,4970,0,true,33,0,0,0,5.0,4968,0,40,40,0.0,0,7810,0,0,0,0.0,3753,0,0,0,0,0,true,21196,0.0,13783,0,0,0,10550,170.84444444444443,0,71,0,15782,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,529,2PC,4,0.0,0.0,27563,42,0,1037,0,5161,0,0,3694,4892,0,49,0,14069,30752000,0,0,0,1566,0,0,1913,0,0,0.0,5.0,12890,2PC__ TO__ PB,0,0,4,496.56111111111113,0.05079344432882414,1368,0.0,0,0,0.050916894264533746,100080,100080
3,180005,0,29141,1598,0,3,21450.943849186482,4983.548715315192,21526.869374843554,5.011698881009694,16331.28715456821,0.9681752726994933,2.2058482986666667E8,1,100000,UNIFORM,1,16.479243933381042,12.436855311951076,3,0,0,21390,60,0,0,0,0.0,0,0,32,false,0,0,40,1757,5578,0,0,0,0,47,0,3876,0,5.0,620,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,16104,39,0,2863,0,0,5798,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12722,89275,0,5.0,71,-1.0,0,9.758636393207989E-5,3359,0,30739,1000,39,4940,0,true,37,0,0,0,5.0,4939,0,40,40,0.0,0,7990,0,0,0,0.0,3697,0,0,0,0,0,true,21392,0.0,13946,0,0,0,9786,170.7722222222222,0,71,0,16104,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,833,2PC,3,0.0,0.0,40181,43,0,1045,0,5130,0,0,3635,4854,0,50,0,14219,30739000,0,0,0,1601,0,0,1998,0,0,0.0,5.0,12814,2PC__ TO__ PB,0,0,3,496.2888888888889,0.051986076319984385,3080,0.0,0,0,0.052078589551753304,100080,100080
4,179995,0,29054,1501,0,0,21845.010810126583,5053.777834067598,21845.010810126583,3.8038850597283584,16554.57548167888,0.9702865850060073,2.389142768E8,1,100000,UNIFORM,1,16.516316511209293,12.313262477499592,3,0,0,21785,56,0,0,0,0.0,0,0,33,false,0,0,40,1768,5622,0,0,0,0,47,0,3945,0,5.0,608,0,0,2,0,0,0,0,SAFE,0,0,0,0,0,16806,39,0,2863,0,0,5833,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12593,89188,0,5.0,0,-1.0,0,0.0,0,0,30555,1000,45,5010,0,true,42,0,0,0,5.0,5009,0,0,40,0.0,0,7505,0,0,0,0.0,3745,0,0,0,0,0,true,21787,0.0,14171,0,0,0,10778,169.75,0,71,0,16806,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,39,0,1033,0,5297,0,0,3683,4927,0,50,0,14442,30555000,0,0,0,1501,0,0,2000,0,0,0.0,5.0,12700,2PC__ TO__ PB,0,0,0,495.80555555555554,0.04912452953690067,0,0.0,0,0,0.04912452953690067,100080,100080
5,179996,0,28000,1478,0,1,22293.329803112312,5232.992511,22312.216154262518,5.826448963669052,16874.015092016238,0.9558934739865163,3.130122208E8,1,100000,UNIFORM,1,22.09256304487941,17.106281047525357,3,0,0,22221,58,0,0,0,0.0,0,0,33,false,0,0,40,1909,5856,0,0,0,0,47,0,4112,0,5.0,669,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,16579,39,0,2863,0,0,6039,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12484,88134,0,5.0,71,-1.0,0,3.3922453271820615E-5,1834,0,29478,1000,42,5186,0,true,39,0,0,0,5.0,5184,0,40,40,0.0,0,7390,0,0,0,0.0,3886,0,0,0,0,0,true,22224,0.0,14263,0,0,0,9438,163.76666666666668,0,71,0,16579,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,627,2PC,1,0.0,0.0,27632,48,0,1037,0,5446,0,0,3822,5102,0,59,0,14562,29478000,0,0,0,1479,0,0,2163,0,0,0.0,5.0,12589,2PC__ TO__ PB,0,0,1,489.95,0.05013908677657914,1431,0.0,0,0,0.050171308389022694,100080,100080
6,179997,0,29763,1503,0,1,21603.74906786427,4941.342240533549,21617.778652029276,4.207660216842037,16558.516181636725,0.9229152168754624,2.7102823946666664E8,1,100000,UNIFORM,1,17.94284696325199,13.360537819426233,3,0,0,21553,62,0,0,0,0.0,0,0,33,false,0,0,40,1865,5477,0,0,0,0,47,0,3812,0,5.0,619,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,15971,39,0,2863,0,0,5699,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12272,89899,0,5.0,71,-1.0,0,3.198260146480315E-5,2449,0,31266,1000,41,4899,0,true,38,0,0,0,5.0,4898,0,40,40,0.0,0,7515,0,0,0,0.0,3657,0,0,0,0,0,true,21555,0.0,14076,0,0,0,9752,173.7,0,71,0,15971,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,615,2PC,1,0.0,0.0,20569,42,0,1008,0,5058,0,0,3595,4817,0,50,0,14346,31266000,0,0,0,1504,0,0,2101,0,0,0.0,5.0,12369,2PC__ TO__ PB,0,0,1,499.75555555555553,0.04807138744962579,2125,0.0,0,0,0.048101832603063936,100080,100080
7,179996,0,29928,1594,0,0,21416.09071267252,4862.827299117883,21416.09071267252,4.2250092950954885,16405.620540150565,0.9680727639570469,2.651328576E8,1,100000,UNIFORM,1,14.073656176638538,10.816217467165789,3,0,0,21356,58,0,0,0,0.0,0,0,31,false,0,0,40,1696,5428,0,0,0,0,46,0,3793,0,5.0,595,0,0,2,0,0,0,0,SAFE,0,0,0,0,0,16112,39,0,2863,0,0,5658,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13871,90064,0,5.0,0,-1.0,0,0.0,0,0,31522,1000,40,4823,0,true,37,0,0,0,5.0,4822,0,0,40,0.0,0,7970,0,0,0,0.0,3621,0,0,0,0,0,true,21357,0.0,14087,0,0,0,9405,175.12222222222223,0,71,0,16112,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,41,0,1007,0,5022,0,0,3564,4744,0,45,0,14345,31522000,0,0,0,1594,0,0,1937,0,0,0.0,5.0,13932,2PC__ TO__ PB,0,0,0,500.6722222222222,0.05056785736945625,0,0.0,0,0,0.05056785736945625,100080,100080
8,179997,0,29262,1580,0,1,21553.176546835446,4973.749580616499,21575.315537341772,3.9786034756670885,16351.958629746836,0.9721365088292937,2.3758399786666667E8,1,100000,UNIFORM,1,15.663695717018449,11.692409590506761,3,0,0,21504,59,0,0,0,0.0,0,0,33,false,0,0,40,1764,5539,0,0,0,0,47,0,3867,0,5.0,606,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,16130,39,0,2863,0,0,5781,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13806,89398,0,5.0,71,-1.0,0,3.242226761339688E-5,1985,0,30842,1000,37,4932,0,true,35,0,0,0,5.0,4931,0,40,40,0.0,0,7900,0,0,0,0.0,3661,0,0,0,0,0,true,21507,0.0,13940,0,0,0,10107,171.34444444444443,0,71,0,16130,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,620,2PC,1,0.0,0.0,34727,43,0,1030,0,5216,0,0,3600,4849,0,48,0,14221,30842000,0,0,0,1581,0,0,2019,0,0,0.0,5.0,13865,2PC__ TO__ PB,0,0,1,496.97222222222223,0.05122884378444978,1502,0.0,0,0,0.05125960509678047,100080,100080
9,179995,0,27591,1464,0,3,22316.620810109293,5318.5447680765465,22384.808549863388,5.204806490467341,16757.106893442622,0.9736478392929282,2.7177341173333335E8,1,100000,UNIFORM,1,21.759738247642648,15.903482242411728,3,0,0,22258,68,0,0,0,0.0,0,0,37,false,0,0,40,1789,5840,0,0,0,0,52,0,4012,0,5.0,668,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,16848,39,0,2863,0,0,6122,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13620,87725,0,5.0,71,-1.0,0,1.0324179227751394E-4,1610,0,29055,1000,43,5264,0,true,41,0,0,0,5.0,5262,0,40,40,0.0,0,7320,0,0,0,0.0,3842,0,0,0,0,0,true,22259,0.0,14239,0,0,0,14117,161.41666666666666,0,71,0,16848,60,0,0.0,0.0,1000,0,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,581,2PC,3,0.0,0.0,32956,49,0,1116,0,5576,0,0,3765,5158,0,62,0,14566,29055000,0,0,0,1467,0,0,2061,0,0,0.0,5.0,13696,2PC__ TO__ PB,0,0,3,487.6777777777778,0.05038719669592153,1357,0.0,0,0,0.05048523642370432,100080,100080
