SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179993,0,25923,1347,0,2,27311.19203043801,5498.168883462562,27371.042895322942,6.766572381930184,21934.721933184854,0.9644892020097184,3.227101578666667E8,1,100000,UNIFORM,1,29.348622469932533,20.266375220005866,3,0,0,27197,61,0,0,0,0.0,0,0,35,false,0,0,60,2406,5896,0,0,0,0,47,0,3804,0,5.0,807,0,0,2,0,0,2,0,SAFE,0,0,0,0,0,22001,59,0,2863,0,0,6506,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16072,103239,0,5.0,71,-1.0,0,7.333528894103843E-5,7728,0,27270,1000,39,5430,0,true,37,0,0,0,5.0,5428,0,60,60,0.0,0,6735,0,0,0,0.0,3757,0,0,0,0,0,true,27199,0.0,18772,0,0,0,13431,151.5,0,71,0,22001,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1263,2PC,2,0.0,0.0,40061,42,0,1236,0,5405,0,0,3669,5305,0,83,0,19037,27270000,0,0,0,1349,0,0,2694,0,0,0.0,5.0,16174,2PC__ TO__ PB,0,0,2,574.3166666666667,0.049394939493949394,7338,0.0,0,0,0.04946465239073042,100120,100120
1,179999,0,24383,1262,0,1,29052.26190570523,5851.828511257843,29077.01726465927,8.039846213834515,23078.619501584788,0.9493796706829927,2.3027385493333334E8,1,100000,UNIFORM,1,32.775319192076736,23.65690439054823,3,0,0,28964,60,0,0,0,0.0,0,0,35,false,0,0,60,2687,6617,0,0,0,0,47,0,4269,0,5.0,880,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,23132,59,0,2863,0,0,6925,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17135,101699,0,5.0,71,-1.0,0,3.89924354675193E-5,2901,0,25645,1000,44,5784,0,true,41,0,0,0,5.0,5783,0,60,60,0.0,0,6310,0,0,0,0.0,4044,0,0,0,0,0,true,28966,0.0,19516,0,0,0,11778,142.47222222222223,0,71,0,23132,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,757,2PC,1,0.0,0.0,30580,42,0,1417,0,5988,0,0,3953,5657,0,87,0,19872,25645000,0,0,0,1263,0,0,3040,0,0,0.0,5.0,17227,2PC__ TO__ PB,0,0,1,565.7611111111111,0.0492103723922792,2441,0.0,0,0,0.049247445995476875,100120,100120
2,179997,0,24893,1307,0,4,28794.64156159143,5694.096635961917,28879.48474062739,6.28343027782018,22958.927742922722,0.8890366523545861,2.37043248E8,1,100000,UNIFORM,1,25.600655052663715,18.674212448481146,3,0,0,28713,61,0,0,0,0.0,0,0,33,false,0,0,60,2637,6473,0,0,0,0,45,0,4139,0,5.0,857,0,0,2,0,0,4,0,SAFE,0,0,0,0,0,23282,59,0,2863,0,0,6790,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16931,102207,0,5.0,71,-1.0,0,1.5264845061822624E-4,2552,0,26200,1000,43,5636,0,true,40,0,0,0,5.0,5634,0,60,60,0.0,0,6535,0,0,0,0.0,3946,0,0,0,0,0,true,28717,0.0,19417,0,0,0,12062,145.55555555555554,0,71,0,23282,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,809,2PC,4,0.0,0.0,27483,43,0,1429,0,5877,0,0,3867,5523,0,73,0,19812,26200000,0,0,0,1311,0,0,2964,0,0,0.0,5.0,17037,2PC__ TO__ PB,0,0,4,568.5833333333334,0.049885496183206104,2199,0.0,0,0,0.05003052969012364,100120,100120
3,180007,0,25255,1345,0,3,28236.049110780667,5603.008872223322,28297.21067732342,6.257946359433147,22490.78500446097,0.9707674512920987,2.5764429226666668E8,1,100000,UNIFORM,1,23.025931060406723,16.2575215953088,3,0,0,28175,56,0,0,0,0.0,0,0,31,false,0,0,60,2583,6359,0,0,0,0,43,0,4109,0,5.0,822,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,22282,59,0,2863,0,0,6695,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17251,102569,0,5.0,71,-1.0,0,1.1276923655226854E-4,2545,0,26600,1000,40,5550,0,true,37,0,0,0,5.0,5547,0,60,60,0.0,21675,6725,0,0,0,0.0,3930,0,0,0,0,0,true,28176,0.0,19131,0,0,0,11328,147.77777777777777,0,71,0,22287,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,697,2PC,3,0.0,0.0,27172,39,0,1384,0,5749,0,0,3856,5447,0,64,0,19473,26600000,0,0,0,1348,0,0,2894,0,0,0.0,5.0,17351,2PC__ TO__ PB,0,0,3,570.5944444444444,0.05056390977443609,1940,0.0,0,0,0.050670976957486,100120,100120
4,179995,0,25564,1341,0,2,28425.69758762118,5526.2293152871225,28479.655885160326,5.2976717954435655,22780.864058165545,0.9679279231448171,2.4791968853333333E8,1,100000,UNIFORM,1,25.291381499238117,17.525730925038093,3,0,0,28366,59,0,0,0,0.0,0,0,31,false,0,0,60,2689,6318,0,0,0,0,43,0,4061,0,5.0,828,0,0,2,0,0,2,0,SAFE,0,0,0,0,0,21975,59,0,2863,0,0,6618,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16801,102880,0,5.0,71,-1.0,0,7.433009997398447E-5,2732,0,26905,1000,37,5476,0,true,34,0,0,0,5.0,5474,0,60,60,0.0,0,6705,0,0,0,0.0,3868,0,0,0,0,0,true,28368,0.0,19273,0,0,0,9872,149.47222222222223,0,71,0,21975,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,723,2PC,2,0.0,0.0,35736,40,0,1383,0,5657,0,0,3795,5373,0,65,0,19656,26905000,0,0,0,1343,0,0,2991,0,0,0.0,5.0,16887,2PC__ TO__ PB,0,0,2,572.3222222222222,0.049842036796134546,2236,0.0,0,0,0.049912662132530566,100120,100120
5,179994,0,24368,1290,0,3,28862.020966666663,5831.8416453956015,28966.61559612403,5.9283468687892125,22731.263683720932,0.9504670667737315,2.383604688E8,1,100000,UNIFORM,1,27.161390125092552,17.333559370250576,3,0,0,28775,62,0,0,0,0.0,0,0,34,false,0,0,60,2764,6503,0,0,0,0,47,0,4196,0,5.0,857,0,0,2,0,0,3,0,SAFE,0,0,0,0,0,22866,59,0,2863,0,0,6932,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16909,101682,0,5.0,71,-1.0,0,1.1690892794513074E-4,4360,0,25658,1000,41,5771,0,true,38,0,0,0,5.0,5770,0,60,60,0.0,0,6450,0,0,0,0.0,4031,0,0,0,0,0,true,28777,0.0,19158,0,0,0,12289,142.54444444444445,0,71,0,22866,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1020,2PC,3,0.0,0.0,44672,41,0,1402,0,6136,0,0,3951,5659,0,74,0,19497,25658000,0,0,0,1293,0,0,3080,0,0,0.0,5.0,17022,2PC__ TO__ PB,0,0,3,565.6666666666666,0.050276716813469485,4012,0.0,0,0,0.05038774794435135,100120,100120
6,180005,0,26098,1287,0,4,27927.753706293704,5497.80681753391,28022.68891996892,5.817764503997955,22402.870525252525,0.9110204590394458,2.4928231733333334E8,1,100000,UNIFORM,1,22.97757534046515,15.620572054474424,3,0,0,27860,57,0,0,0,0.0,0,0,31,false,0,0,60,2648,6220,0,0,0,0,44,0,3967,0,5.0,824,0,0,2,0,0,4,0,SAFE,0,0,0,0,0,22110,59,0,2863,0,0,6499,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15358,103412,0,5.0,71,-1.0,0,1.4604403227573115E-4,3137,0,27385,1000,39,5443,0,true,36,0,0,0,5.0,5441,0,60,60,0.0,0,6435,0,0,0,0.0,3824,0,0,0,0,0,true,27862,0.0,18961,0,0,0,10866,152.13888888888889,0,71,0,22110,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,843,2PC,4,0.0,0.0,30354,38,0,1386,0,5564,0,0,3752,5340,0,66,0,19285,27385000,0,0,0,1291,0,0,2958,0,0,0.0,5.0,15473,2PC__ TO__ PB,0,0,4,575.2777777777778,0.04699653094759905,2861,0.0,0,0,0.04713571141699222,100120,100120
7,179996,0,25864,1313,0,6,27979.652440213253,5510.758551577483,28219.068304645847,4.473340396571387,22255.623975628332,0.9322887601135891,2.2183907573333332E8,1,100000,UNIFORM,1,20.043207482617813,14.909460655556783,3,0,0,27907,58,0,0,0,0.0,0,0,31,false,0,0,60,2612,6280,0,0,0,0,43,0,4055,0,5.0,818,0,0,2,0,0,6,0,SAFE,0,0,0,0,0,21906,59,0,2863,0,0,6555,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15535,103178,0,5.0,71,-1.0,0,2.207261891623441E-4,3721,0,27177,1000,39,5460,0,true,35,0,0,0,5.0,5459,0,60,60,0.0,0,6565,0,0,0,0.0,3869,0,0,0,0,0,true,27908,0.0,18878,0,0,0,10053,150.98333333333332,0,71,0,21906,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1032,2PC,6,0.0,0.0,52168,36,0,1363,0,5740,0,0,3799,5360,0,60,0,19194,27177000,0,0,0,1319,0,0,2921,0,0,0.0,5.0,15645,2PC__ TO__ PB,0,0,6,573.9777777777778,0.048312911653236194,3513,0.0,0,0,0.04852297391752198,100120,100120
8,179998,0,25502,1367,0,1,27954.78691514265,5539.786745823857,27976.824262618873,5.478521883141049,22239.515970007316,0.9695219551882341,2.4813243466666666E8,1,100000,UNIFORM,1,23.55586542612579,16.57815541496092,3,0,0,27885,61,0,0,0,0.0,0,0,31,false,0,0,60,2542,6289,0,0,0,0,43,0,4075,0,5.0,806,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,22326,59,0,2863,0,0,6624,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15660,102818,0,5.0,71,-1.0,0,3.721622627465575E-5,3000,0,26869,1000,39,5484,0,true,36,0,0,0,5.0,5483,0,60,60,0.0,0,6835,0,0,0,0.0,3894,0,0,0,0,0,true,27887,0.0,18949,0,0,0,11299,149.2722222222222,0,71,0,22326,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,754,2PC,1,0.0,0.0,29796,38,0,1364,0,5728,0,0,3824,5386,0,67,0,19275,26869000,0,0,0,1368,0,0,2820,0,0,0.0,5.0,15776,2PC__ TO__ PB,0,0,1,571.9777777777778,0.05087647474785068,2292,0.0,0,0,0.05091179754372906,100120,100120
9,179997,0,23748,1208,0,1,29098.9418807947,6073.279121989221,29126.1888692053,6.917364547020876,22897.4469205298,0.973611615126369,2.747787024E8,1,100000,UNIFORM,1,30.36772993548904,21.70784857955684,3,0,0,29028,62,0,0,0,0.0,0,0,35,false,0,0,60,2624,6667,0,0,0,0,48,0,4333,0,5.0,870,0,0,2,0,0,1,0,SAFE,0,0,0,0,0,23288,59,0,2863,0,0,7121,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15879,101066,0,5.0,71,-1.0,0,4.006891853988861E-5,3460,0,24956,1000,40,6007,0,true,38,0,0,0,5.0,6006,0,60,60,0.0,0,6040,0,0,0,0.0,4163,0,0,0,0,0,true,29030,0.0,19406,0,0,0,12144,138.64444444444445,0,71,0,23288,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,839,2PC,1,0.0,0.0,32547,43,0,1413,0,6246,0,0,4071,5875,0,82,0,19755,24956000,0,0,0,1209,0,0,2964,0,0,0.0,5.0,15993,2PC__ TO__ PB,0,0,1,562.2444444444444,0.04840519313992627,2759,0.0,0,0,0.04844332251472533,100120,100120
