SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179994,0,24912,25209,0,3,4608.025227260106,2541.260706647399,4609.858886548455,2.4283451041417283,2146.521634059264,0.6928330868411131,1.3102022186666666E8,1,200000,UNIFORM,1,14.378346959540341,10.339368087143884,20,0,4553,0,41,0,0,1.917188503532434,0,0.0,0,false,0,36,2,0,0,217,615,25209,0,0,0,0,40,0,283,1.0,0,113,0,24409,392,0,0,3,1,SAFE,0,0,96931,0,0,1664,1,0,664,0,0,3530,24912,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1493,99547,0,0.03173469792534412,71,-1.0,0,460,5.985156811108451E-5,50121,0,2,78,2496,0,true,0,73,22,0,1.0,2494,0,0,2,2,0,0.0,25209,0,0,0,true,0.9682653020746559,282,0,0,44,0,0,true,4555,1.9329640333975595,1648,0,0,0,12289,278.45,0,71,1664,0,60,0.0,0.0,0,0,2,2,0,0,1.918640168193899,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},195,0,2PC,3,1.9349042008806379,0.0,15135,35,191,0,2476,0,1224,0,246,2445,0,52,0,1744,100242,0,1169,25212,0,0,0,0,290,106,0.0,1.0,1496,2PC__ TO__ PB,0,0,3,553.0777777777778,0.5029628299515173,211,0.0,0,0,0.5029925784055542,6603,6603
1,180002,0,24842,24973,0,3,4676.646992952389,2523.357493277514,4680.186703840148,2.4052856798747437,2192.4374210146957,0.6549905420353191,7.08677024E7,1,200000,UNIFORM,1,13.01928937331888,9.811493757276487,16,0,4623,0,40,0,0,1.9179212623782305,0,0.0,0,false,0,33,2,0,0,219,634,24973,0,0,0,0,39,0,294,1.0,0,115,0,24191,400,0,0,3,1,SAFE,0,0,96354,0,0,1642,1,0,664,0,0,3553,24842,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1492,99587,0,0.031313818924438394,71,-1.0,0,685,6.0219197880284235E-5,49815,0,2,65,2476,0,true,0,62,39,0,1.0,2474,0,0,2,2,0,0.0,24973,0,0,0,true,0.9686861810755616,274,0,0,44,0,0,true,4626,1.9332984461798568,1701,0,0,0,11973,276.75,0,71,1642,0,60,0.0,0.0,0,0,2,2,0,0,1.9188723821727465,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},246,0,2PC,3,1.9351699835822689,0.0,29212,31,199,0,2496,0,1220,0,238,2428,0,52,0,1794,99630,0,1170,24976,0,0,0,0,295,102,0.0,1.0,1494,2PC__ TO__ PB,0,0,3,553.2888888888889,0.5013148650005018,225,0.0,0,0,0.5013448954193264,6650,6650
2,179995,0,25765,26074,0,3,4485.058741351539,2427.41906031438,4487.751752895605,2.1798475174568885,2046.370289292015,0.6566159904142762,8.93461056E7,1,200000,UNIFORM,1,12.39975026040662,9.53209326414876,17,0,4435,0,40,0,0,1.9159324665243547,0,0.0,0,false,0,32,2,0,0,194,618,26074,0,0,0,0,40,0,285,1.0,0,114,0,25185,377,0,0,3,1,SAFE,0,0,100145,0,0,1527,1,0,664,0,0,3416,25765,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1481,101832,0,0.03409526731610033,71,-1.0,0,450,5.786813780332549E-5,51839,0,2,117,2383,0,true,0,112,38,0,1.0,2381,0,0,2,2,0,0.0,26074,0,0,0,true,0.9659047326838996,265,0,0,44,0,0,true,4438,1.9314962157966233,1594,0,0,0,11202,287.99444444444447,0,71,1527,0,60,0.0,0.0,0,0,2,2,0,0,1.916238398404541,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},212,0,2PC,3,1.9321929891846283,0.0,23138,31,192,0,2450,0,1188,0,229,2337,0,49,0,1682,103678,0,1141,26077,0,0,0,0,265,99,0.0,1.0,1482,2PC__ TO__ PB,0,0,3,565.7555555555556,0.5029803815660024,160,0.0,0,0,0.5030091431657729,6659,6659
3,179994,0,25328,25537,0,0,4571.481080393155,2478.1661508212255,4571.481080393155,2.0349353779612698,2113.473304538513,0.7567419831531663,8.300013813333334E7,1,200000,UNIFORM,1,13.626300894524721,9.390816868180478,18,0,4519,0,41,0,0,1.9158638660770688,0,0.0,0,false,0,34,2,0,0,210,634,25537,0,0,0,0,40,0,291,1.0,0,115,0,24669,386,0,0,0,1,SAFE,0,0,98352,0,0,1633,1,0,664,0,0,3481,25328,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1487,100585,0,0.03398989701217841,0,-1.0,0,0,0.0,50865,0,2,97,2436,0,true,0,92,38,0,1.0,2434,0,0,2,0,0,0.0,25537,0,0,0,true,0.9660101029878216,268,0,0,44,0,0,true,4521,1.9329595704358813,1630,0,0,0,11370,282.5833333333333,0,71,1633,0,60,0.0,0.0,0,0,2,2,0,0,1.9176097427262404,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9342131025570741,0.0,0,32,202,0,2470,0,1204,0,233,2389,0,50,0,1725,101730,0,1156,25537,0,0,0,0,285,101,0.0,1.0,1490,2PC__ TO__ PB,0,0,0,558.8277777777778,0.5020544578786985,0,0.0,0,0,0.5020544578786985,6666,6666
4,179996,0,26082,26018,0,0,4454.021436351756,2440.868824361629,4454.021436351756,2.095233224568138,2044.0048691674995,0.720681725042495,8.5067048E7,1,200000,UNIFORM,1,12.340497811900192,9.204657984644912,17,0,4403,0,40,0,0,1.9199831301280577,0,0.0,0,false,0,34,2,0,0,204,635,26018,0,0,0,0,40,0,289,1.0,0,117,0,25132,371,0,0,0,1,SAFE,0,0,100838,0,0,1608,1,0,664,0,0,3398,26082,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1476,101242,0,0.03405334768237374,0,-1.0,0,0,0.0,52100,0,2,94,2396,0,true,0,89,38,0,1.0,2394,0,0,2,0,0,0.0,26018,0,0,0,true,0.9659466523176262,268,0,0,44,0,0,true,4406,1.9362395521815812,1573,0,0,0,12676,289.44444444444446,0,71,1608,0,60,0.0,0.0,0,0,2,2,0,0,1.9195941271427472,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9346990545007303,0.0,0,34,203,0,2420,0,1182,0,233,2350,0,48,0,1666,104200,0,1134,26018,0,0,0,0,280,101,0.0,1.0,1479,2PC__ TO__ PB,0,0,0,562.4666666666667,0.49938579654510556,0,0.0,0,0,0.49938579654510556,6569,6569
5,179996,0,24720,24695,0,1,4718.961892245394,2545.7186801779935,4720.001934723628,3.0891096608385946,2187.2260777890265,0.7619152489070432,9.278585653333333E7,1,200000,UNIFORM,1,14.666996539582321,10.139392767524688,19,0,4660,0,45,0,0,1.916383495145631,0,0.0,0,false,0,36,2,0,0,228,662,24695,0,0,0,0,44,0,304,1.0,0,122,0,23876,397,0,0,1,1,SAFE,0,0,95477,0,0,1830,1,0,664,0,0,3576,24720,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1472,99683,0,0.03316460822028751,71,-1.0,0,1073,2.023636069289299E-5,49415,0,2,142,2495,0,true,0,137,42,0,1.0,2493,0,0,2,2,0,0.0,24695,0,0,0,true,0.9668353917797124,285,0,0,44,0,0,true,4663,1.9313511326860842,1668,0,0,0,13724,274.52777777777777,0,71,1830,0,60,0.0,0.0,0,0,2,2,0,0,1.9168657623000607,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},368,0,2PC,1,1.932941891071067,0.0,25289,34,208,0,2545,0,1233,0,246,2442,0,57,0,1765,98830,0,1181,24696,0,0,0,0,309,106,0.0,1.0,1478,2PC__ TO__ PB,0,0,1,553.8055555555555,0.49974704037235657,501,0.0,0,0,0.49975716367168527,6720,6720
6,179996,0,25050,25057,0,0,4654.110262082452,2511.456022794411,4654.110262082452,2.1941310794898916,2166.3967093426986,0.7208419001081312,1.1052613546666667E8,1,200000,UNIFORM,1,13.349149879258388,9.448459117488573,18,0,4596,0,41,0,0,1.9158083832335329,0,0.0,0,false,0,36,2,0,0,218,658,25057,0,0,0,0,41,0,297,1.0,0,121,0,24176,393,0,0,0,1,SAFE,0,0,96765,0,0,1787,1,0,664,0,0,3530,25050,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1506,99902,0,0.035159835574889255,0,-1.0,0,0,0.0,50107,0,2,106,2465,0,true,0,101,42,0,1.0,2463,0,0,2,0,0,0.0,25057,0,0,0,true,0.9648401644251108,277,0,0,44,0,0,true,4599,1.9308982035928144,1661,0,0,0,13899,278.3722222222222,0,71,1787,0,60,0.0,0.0,0,0,2,2,0,0,1.9147942690665283,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.9314363251785929,0.0,0,34,214,0,2497,0,1216,0,239,2414,0,53,0,1761,100214,0,1167,25057,0,0,0,0,298,104,0.0,1.0,1511,2PC__ TO__ PB,0,0,0,555.0277777777778,0.5000698505198874,0,0.0,0,0,0.5000698505198874,6669,6669
7,179994,0,24676,24457,0,5,4745.308753731038,2566.3324877613877,4750.579703724905,1.8847847490740364,2196.852018767633,0.668755826438193,7.490684E7,1,200000,UNIFORM,1,13.925264845944076,9.987447393056291,22,0,4688,0,47,0,0,1.9174501539957853,0,0.0,0,false,0,36,2,0,0,238,670,24457,0,0,0,0,45,0,309,1.0,0,125,0,23680,396,0,0,5,1,SAFE,0,0,95023,0,0,1832,1,0,664,0,0,3601,24676,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1493,98605,0,0.03177004538577912,71,-1.0,0,769,1.0175424315193944E-4,49133,0,2,61,2520,0,true,0,57,44,0,1.0,2518,0,0,2,2,0,0.0,24457,0,0,0,true,0.9682299546142209,284,0,0,44,0,0,true,4692,1.9333765602204571,1669,0,0,0,13701,272.9611111111111,0,71,1832,0,60,0.0,0.0,0,0,2,2,0,0,1.9188780308296194,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},231,0,2PC,5,1.9346199452099604,0.0,25481,34,209,0,2559,0,1243,0,245,2466,0,52,0,1769,98266,0,1192,24462,0,0,0,0,319,107,0.0,1.0,1499,2PC__ TO__ PB,0,0,5,547.8666666666667,0.49777135530091793,491,0.0,0,0,0.4978224591965485,6559,6559
8,180000,0,25422,25834,0,1,4520.97258670744,2467.564455235623,4521.715055430827,2.3991805021753128,2065.955102423163,0.7724701465106727,7.72610416E7,1,200000,UNIFORM,1,13.124158514934544,9.212487816298262,18,0,4468,0,36,0,0,1.9155455904334828,0,0.0,0,false,0,32,2,0,0,205,623,25834,0,0,0,0,35,0,287,1.0,0,113,0,24936,379,0,0,1,1,SAFE,0,0,98979,0,0,1673,1,0,664,0,0,3454,25422,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1500,101303,0,0.03476039328017341,71,-1.0,0,1375,1.950953040560314E-5,51256,0,2,59,2425,0,true,0,53,36,0,1.0,2423,0,0,2,2,0,0.0,25834,0,0,0,true,0.9652396067198266,267,0,0,44,0,0,true,4470,1.930807961608056,1597,0,0,0,11113,284.75555555555553,0,71,1673,0,60,0.0,0.0,0,0,2,2,0,0,1.9160795850429666,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},531,0,2PC,1,1.9313308043663389,0.0,18651,30,197,0,2464,0,1203,0,232,2379,0,50,0,1688,102512,0,1156,25835,0,0,0,0,278,101,0.0,1.0,1503,2PC__ TO__ PB,0,0,1,562.8222222222222,0.50401904167317,311,0.0,0,0,0.504028718028757,6732,6732
9,179997,0,24814,24886,0,1,4652.42987519087,2568.774804948819,4653.061890259583,2.5715989215508746,2171.633185887648,0.6902071259522078,8.897734186666666E7,1,200000,UNIFORM,1,13.873953079414902,10.336003863101347,17,0,4595,0,43,0,0,1.9183525429193198,0,0.0,0,false,0,36,2,0,0,223,663,24886,0,0,0,0,42,0,303,1.0,0,122,0,24025,396,0,0,1,1,SAFE,0,0,96124,0,0,1594,1,0,664,0,0,3558,24814,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1520,99437,0,0.03459776581210319,71,-1.0,0,1743,2.012031951067383E-5,49700,0,2,67,2520,0,true,0,63,41,0,1.0,2518,0,0,2,2,0,0.0,24886,0,0,0,true,0.9654022341878968,283,0,0,44,0,0,true,4597,1.9353590714918998,1657,0,0,0,12361,276.1111111111111,0,71,1594,0,60,0.0,0.0,0,0,2,2,0,0,1.9168608856385116,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},607,0,2PC,1,1.9328136301535,0.0,15120,34,210,0,2493,0,1225,0,244,2468,0,56,0,1756,99400,0,1174,24887,0,0,0,0,302,105,0.0,1.0,1521,2PC__ TO__ PB,0,0,1,552.45,0.5007243460764588,376,0.0,0,0,0.5007343916621396,6638,6638
