SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime,Before,After
10,180000,0,857,849,527,3421,79794.75824499411,37771.721857642944,22.33719950477538,43611.77664310954,0.7062521891555152,1.798044144E8,2,1000,UNIFORM,1,0,566,2134,30981,10,0,346,3740.0,0,5.0,14,3531,348,52199,35648,65,673,36833,1600,0,336,31132,139.0,39139,124,14,1.326441308390767,79391.0,10,830,2189,30237,0.4976553341148886,0.0,37521.0,3955,527,0,0,1.4899882214369846,31247,527.0,3217.0,0,3205,29066,4270.0,0.0,99.0,5,5,0.3415783274440518,2,43,15793,9.27071178529755,0,0,0.0,3906,620,322,0,0.8484258931729749,8433,12,124,9.243816254416961,210,-1.0,0.6430746230560266,220,32729,204.0,85,2,1289,6802.0,3808,36171,20045.0,507,1314,0.0,30723,163,3948,5.0,3073,233,4.658421672555948,1954,665,12046,3186,14,17060,70,0.005582240685447228,37517,6739,0,5838,73,73
11,180072,0,680,664,495,3026,91140.66176355422,45692.83568235294,18.731457553956837,46203.91978162651,0.7549291087610006,1.72315024E8,2,1000,UNIFORM,1,0,579,2753,34061,10,0,346,4396.0,0,5.0,14,4165,332,56131,37418,113,756,44445,1931,0,408,32203,208.0,40621,71,14,1.2994302156094422,90628.0,10,899,2611,31807,0.49404761904761907,0.0,45378.0,3102,495,0,0,1.3975903614457832,45460,495.0,2894.0,0,3852,31907,3690.0,0.0,120.0,1,1,0.32831325301204817,2,52,12511,9.282352941176471,0,0,0.0,4578,506,322,0,0.8602261048304214,8843,12,71,9.335843373493976,193,-1.0,0.6299619512749163,291,29388,132.0,115,2,1289,7657.0,4671,44776,21990.0,407,1711,0.0,31864,186,3521,5.0,2694,170,4.671686746987952,2058,733,11563,3186,14,13440,70,0.0035751526888127515,45374,6289,0,3059,66,66
12,180070,0,896,902,532,3434,78312.80147782706,37608.586152901786,19.24770385149202,42744.64442461197,0.7659579676348759,1.9904854186666667E8,2,1000,UNIFORM,1,0,554,1914,30911,10,0,346,3171.0,0,5.0,14,2983,352,50512,34343,52,622,36366,1391,0,292,32396,139.0,37386,151,14,1.3712750617962097,78004.0,10,699,1875,30656,0.5016685205784205,0.0,37384.0,4158,532,0,0,1.6075388026607538,40908,532.0,3186.0,0,3225,28846,4336.0,0.0,95.0,4,4,0.3902439024390244,2,34,16528,9.202008928571429,0,0,0.0,3317,595,322,0,0.8445523941707148,9408,12,151,9.182926829268293,202,-1.0,0.6565503982422412,215,29646,248.0,78,2,1289,5908.0,3853,35541,21202.0,702,1350,0.0,32141,142,3966,5.0,3082,260,4.609756097560975,1790,558,11339,3187,14,17980,70,0.006611781768544982,37305,7463,0,2631,83,83
13,180038,0,870,902,509,3376,78753.16495121951,38866.04273103448,21.302725119321195,42460.19728603104,0.606215985866559,2.4898128853333333E8,2,1000,UNIFORM,1,0,563,1853,30196,10,0,346,3157.0,0,5.0,14,2963,293,48608,35404,57,534,37566,1432,0,288,31355,136.0,37687,172,14,1.4089348709917264,78445.0,10,698,1957,29201,0.5090293453724605,0.0,38592.0,4148,509,0,0,1.6740576496674058,40701,509.0,3099.0,0,3392,28001,4278.0,0.0,91.0,6,6,0.401330376940133,2,33,16207,9.168965517241379,0,0,0.0,3299,564,322,0,0.8462082375817571,8802,12,172,9.124168514412418,190,-1.0,0.6747081342740532,216,31040,277.0,75,2,1289,5866.0,3943,36273,19837.0,731,1607,0.0,31051,141,3885,5.0,3083,250,4.598669623059867,1767,561,11788,3187,14,17720,70,0.00771732061565142,38587,7597,0,2545,90,90
14,180031,0,800,824,452,3334,81908.42570752426,40132.813200000004,20.490518114602587,42254.02738834952,0.7656149479225275,1.9556216266666666E8,2,1000,UNIFORM,1,0,601,2017,29641,10,0,346,3457.0,0,5.0,14,3246,329,51322,35768,79,631,38930,1395,0,324,32060,144.0,37918,203,14,1.3590855065370901,81578.0,10,741,1932,31117,0.5073891625615764,0.0,39877.0,3801,452,0,0,1.6480582524271845,33396,452.0,3035.0,0,3533,27525,4158.0,0.0,100.0,5,5,0.3871359223300971,2,41,14878,9.12875,0,0,0.0,3779,511,322,0,0.8521256931608133,9416,12,203,9.192961165048544,205,-1.0,0.6464090329121004,213,30039,299.0,93,2,1289,6483.0,4164,39664,20459.0,715,1704,0.0,31775,156,3786,5.0,3005,240,4.612864077669903,1851,592,12065,3187,14,16240,70,0.009325681492109038,39869,7262,0,2257,80,80
15,180050,0,528,613,492,2918,91652.38011908646,50455.552174242424,38.28270380136234,45166.01123164763,0.8423414468742206,1.8551125706666666E8,2,1000,UNIFORM,1,0,684,2850,32113,10,0,346,4194.0,0,5.0,14,3968,287,54673,39215,161,731,47814,2071,0,419,32565,238.0,41088,145,14,1.3639510614108024,91037.0,10,881,2772,30673,0.537248028045574,0.0,49986.0,2835,492,0,0,1.4584013050570963,60147,492.0,2689.0,0,4471,29597,3531.0,0.0,128.0,4,4,0.37520391517128876,2,53,10511,9.200757575757576,0,0,0.0,4609,1098,322,0,0.8839815425181279,10446,12,145,9.221859706362153,273,-1.0,0.6515076954404303,311,29307,229.0,128,2,1289,7756.0,5242,46334,20375.0,629,2922,0.0,32209,182,3410,5.0,2631,151,4.624796084828711,2152,741,12359,3186,14,11410,70,0.0077118161585839244,49977,7154,0,6414,80,80
16,180027,0,745,716,469,3088,86832.64798044694,45831.68402818793,24.04319689119171,43005.05448603352,0.7065859815748828,1.612615696E8,2,1000,UNIFORM,1,0,557,2491,32089,10,0,346,4476.0,0,5.0,14,4243,315,49805,36925,88,634,44662,1891,0,405,31862,181.0,39044,110,14,1.2728785695439508,86442.0,10,893,2532,31414,0.49007529089664614,0.0,45565.0,3378,469,0,0,1.1592178770949721,37208,469.0,2915.0,0,3770,30136,3804.0,0.0,111.0,3,3,0.28212290502793297,2,50,13777,9.460402684563759,0,0,0.0,4795,687,322,0,0.8515344758868075,7658,12,110,9.39804469273743,219,-1.0,0.6094457185768505,265,30603,173.0,119,2,1289,7874.0,4495,43805,20630.0,475,1464,0.0,31544,182,3557,5.0,2773,157,4.717877094972067,2065,730,10307,3185,14,14610,70,0.0054905009474758276,45560,5937,0,2776,62,62
17,180026,0,828,816,478,3367,83214.07577450981,37298.732844202896,21.973312625250504,44722.304087009805,0.7214700694656359,1.63162808E8,2,1000,UNIFORM,1,0,587,2101,30777,10,0,346,3628.0,0,5.0,14,3417,316,55542,36063,67,591,35974,1624,0,341,31929,138.0,39938,106,14,1.3550843224061602,82818.0,10,847,2157,30399,0.49635036496350365,0.0,37057.0,3734,478,0,0,1.6041666666666667,32681,478.0,3207.0,0,3315,28337,4183.0,0.0,100.0,2,2,0.42401960784313725,2,42,15129,9.218599033816425,0,0,0.0,3902,486,322,0,0.8491528511568591,8911,12,106,9.186274509803921,205,-1.0,0.654855213519147,220,30343,160.0,93,2,1289,6853.0,3919,38417,20224.0,515,1604,0.0,31524,160,3845,5.0,3051,265,4.575980392156863,1991,682,13411,3187,14,16440,70,0.0047995733712558886,37051,6938,0,2166,78,78
18,180019,0,849,904,435,3551,77942.03050110619,37060.29801177856,18.855638264506013,42439.70705199115,0.6397318290556789,1.9366647466666666E8,2,1000,UNIFORM,1,0,534,2137,30323,10,0,346,3421.0,0,5.0,15,3226,322,53034,33812,54,550,36019,1630,0,313,31639,139.0,37625,201,14,1.353367253197654,77587.0,10,782,2126,30085,0.515687393040502,0.0,36820.0,4199,435,0,0,1.5,27468,435.0,3247.0,0,3181,28213,4455.0,0.0,96.0,5,5,0.35508849557522126,2,36,16173,9.241460541813899,0,0,0.0,3508,730,322,0,0.8520648196549921,8647,12,201,9.211283185840708,230,-1.0,0.655425219941349,211,30952,304.0,82,2,1289,6233.0,3771,35418,20732.0,638,1221,0.0,31332,149,3986,5.0,3229,253,4.644911504424779,1840,642,11656,3186,15,17530,70,0.008680994521702486,36813,7232,0,3617,77,77
19,180036,0,987,890,511,3315,79457.85211011235,38180.50206079027,21.895030510257758,43585.794059550564,0.7306679127313672,1.997825984E8,2,1000,UNIFORM,1,0,562,1928,30678,10,0,346,3425.0,0,5.0,14,3220,310,52819,36241,57,534,37017,1548,0,315,31226,142.0,39508,158,14,1.365597316590694,79094.0,10,795,2116,29527,0.474160895045285,0.0,37958.0,4076,511,0,0,1.7157303370786516,26438,511.0,3066.0,0,3307,28473,4205.0,0.0,97.0,5,5,0.4202247191011236,2,36,17240,9.19452887537994,0,0,0.0,3521,520,322,0,0.8269331930562862,9113,12,158,9.174157303370787,189,-1.0,0.6584044309894042,224,31463,249.0,81,2,1289,6352.0,3884,35807,19309.0,719,1395,0.0,30820,152,3826,5.0,3005,264,4.579775280898876,1932,652,12421,3187,14,18770,70,0.007186948853615521,37952,7352,0,2424,82,82
20,180053,0,927,947,484,3497,74724.34153643083,36555.43759007552,20.451415029888985,38725.17480781415,0.6159868753754569,1.497745456E8,2,1000,UNIFORM,1,0,458,1842,28398,10,0,346,3580.0,0,5.0,14,3367,324,47508,32983,54,621,35827,1596,0,326,31521,120.0,36079,94,14,1.2533948299903463,74389.0,10,818,2094,30570,0.5053361792956244,0.0,36313.0,4443,484,0,0,1.1488912354804646,31201,484.0,3354.0,0,3016,26622,4444.0,0.0,94.0,2,2,0.30834213305174235,2,44,17651,9.423948220064725,0,0,0.0,3778,454,322,0,0.8416737830913749,6100,12,94,9.413938753959874,197,-1.0,0.6125496084951196,217,30740,143.0,81,2,1289,6559.0,3601,35959,21041.0,377,759,0.0,31273,166,3981,5.0,3173,229,4.691657866948257,1852,695,9846,3186,14,18740,70,0.004029719178944717,36306,5577,0,2096,60,60
21,180063,0,862,864,508,3428,81419.87056712963,38606.279489559165,21.145368597668668,43208.53185763889,0.6688271166195972,1.7709215146666667E8,2,1000,UNIFORM,1,0,564,2124,30546,10,0,346,3667.0,0,5.0,14,3460,322,47116,35051,74,619,37451,1558,0,333,31196,146.0,37029,107,14,1.3341290924755886,81000.0,10,807,2084,29522,0.5005793742757821,0.0,38332.0,4006,508,0,0,1.4652777777777777,43538,508.0,3245.0,0,3249,28381,4292.0,0.0,97.0,2,2,0.36342592592592593,2,42,15992,9.293503480278423,0,0,0.0,3809,517,322,0,0.847756976333451,8547,12,107,9.237268518518519,207,-1.0,0.6432904939689833,214,32888,183.0,87,2,1289,6634.0,3857,38089,20729.0,548,1349,0.0,30904,160,3936,5.0,3106,232,4.636574074074074,1907,650,12066,3186,14,17260,70,0.004706390328151986,38326,6791,0,2160,73,73
22,180069,0,705,663,473,2973,93697.08435143287,48350.29351631206,24.580185916078104,47070.17629260935,0.7913409357757333,1.9526173386666667E8,2,1000,UNIFORM,1,0,616,2695,33574,10,0,346,4539.0,0,5.0,14,4306,303,54080,38520,123,718,46543,1982,0,402,31803,185.0,40458,143,14,1.3765333785157574,93296.0,10,899,2653,30699,0.48464912280701755,0.0,47973.0,3056,473,0,0,1.6576168929110107,54582,473.0,2730.0,0,4078,30756,3636.0,0.0,117.0,2,2,0.39064856711915535,2,48,12579,9.201418439716312,0,0,0.0,4731,940,322,0,0.8535521395928541,11032,12,143,9.188536953242835,244,-1.0,0.6543205692985429,273,29407,243.0,113,2,1289,7903.0,4867,46572,19684.0,752,2401,0.0,31446,170,3446,5.0,2670,179,4.609351432880844,2157,719,12886,3187,14,13680,70,0.0073507046537564635,47960,7401,0,4031,83,83
