SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,NumAbortedTxDueToReadLock,RemoteUpdateTxPrepareServiceTime,AvgCommitAsync,LocalUpdateTxPrepareResponseTime,AvgGetsPerWrTransaction,AvgNumSyncSentCommitMsgs,AvgClusteredGetCommandSize,ReadOnlyTxTotalCpuTime,LocalReadOnlyTxCommitResponseTime,AvgPutsPerWrTransaction,AvgNumNodesPrepare,LocalReadOnlyTxLocalServiceTime,NumAbortedTxDueToValidation,AvgLocalSuccessfulLockHoldTime,AvgLocalRemoteAbortLockHoldTime,RemoteUpdateTxRollbackResponseTime,AvgLocalGetTime,LocalReadOnlyTxLocalResponseTime,AvgRollbackAsync,AvgCommitRtt,RemoteGetServiceTime,AvgLockHoldTime,GMUClusteredGetCommandResponseTime,AvgLocalLockHoldTime,NumLocalRemoteLockContentions,AvgNumAsyncSentCommitMsgs,NumOwnedRdItemsInRemotePrepare,LocalUpdateTxTotalResponseTime,AvgGetsPerROTransaction,LocalUpdateTxCommitServiceTime,LocalUpdateTxRemoteRollbackResponseTime,WaitedTimeInRemoteCommitQueue,PercentageSuccessWriteTransactions,LockContentionProbability,ReadOnlyTxTotalResponseTime,NumberOfRemotePuts,NumAbortedTxDueToNotLastValueAccessed,AvgCompleteNotificationAsync,AvgNumNodesCompleteNotification,NumOwnedRdItemsInLocalPrepare,TerminationCost,NumEarlyAborts,RemotelyDeadXact,LocalReadOnlyTxPrepareServiceTime,AvgRemoteGetRtt,AvgPrepareRtt,UpdateXactToPrepare,WriteSkewProbability,GMUClusteredGetCommandServiceTime,NumRemoteLocalLockContentions,NumLocalLocalLockContentions,NumOwnedWrItemsInLocalPrepare,ReplicationDegree,RemoteUpdateTxRollbackServiceTime,NumberOfRemoteGets,AvgRemoteGetsPerROTransaction,LocalReadOnlyTxCommitServiceTime,AvgRollbackRtt,RemoteContentionProbability,LocalUpdateTxLocalServiceTime,LocalUpdateTxLocalRollbackResponseTime,AvgCommitCommandSize,LocalReadOnlyTxPrepareResponseTime,PercentageWriteTransactions,NumWaitedRemoteGets,AvgNumNodesRollback,NumRemoteRemoteLockContentions,AvgRemoteGetsPerWrTransaction,LocalUpdateTxLocalRollbackServiceTime,NumReadsBeforeWrite,NumOwnedWrItemsInRemotePrepare,RemoteUpdateTxCommitResponseTime,WaitedTimeInLocalCommitQueue,NumLocalPrepareAborts,RemotePutExecutionTime,AvgNumNodesRemoteGet,AvgClusteredGetCommandReplySize,LocalUpdateTxTotalCpuTime,RemoteGetResponseTime,LocalUpdateTxLocalResponseTime,GMUClusteredGetCommandWaitingTime,NumKilledTxDueToValidation,RemoteUpdateTxPrepareResponseTime,ApplicationContentionFactor,AvgRemoteLockHoldTime,RemoteUpdateTxCommitServiceTime,NumAbortedXacts,AvgNumPutsBySuccessfulLocalTx,NumAbortedTxDueToWriteLock,NumWaitedLocalCommits,AvgRemotePutsPerWrTransaction,LocalUpdateTxPrepareServiceTime,LocalUpdateTxRemoteRollbackServiceTime,LocalUpdateTxCommitResponseTime,AvgPrepareCommandSize,AvgNumNodesCommit,NumberOfGets,AvgRollbackCommandSize,LocalContentionProbability,AvgReadOnlyTxDuration,NumWaitedRemoteCommits,AvgPrepareAsync,AvgLocalLocalAbortLockHoldTime,Before,After
10,180048,0,168,1478,596,3610,73047.52283558864,32313.431726190476,19.06975119617225,40712.25511028417,0.5825896455350968,1.9823465386666667E8,2,1000,UNIFORM,1,0,661,1734,29396,10,0,266,3141.0,0,5.0,12,2937,438,48068,33465,53,491,30770,1306,0,286,29785,123.0,37149,171,12,1.4899758362908706,72745.0,10,698,1802,24065,0.8979343863912516,0.0,31589.0,6666,596,0,0,1.0987821380243572,27825,596.0,3328.0,0,2899,27512,5088.0,0.0,89.0,5,5,0.489851150202977,2,36,14836,9.017857142857142,0,0,0.0,3219,525,242,0,0.9712918660287081,7748,10,171,9.012855209742895,196,-1.0,0.7217775428528279,176,23298,282.0,74,2,1049,5738.0,3426,32329,16726.0,632,1447,0.0,29132,129,4206,5.0,3172,509,4.510148849797023,1718,551,10836,3108,12,16460,70,0.00642570281124498,31584,9744,0,2242,102,102
11,180041,0,132,1300,601,3425,78130.42575615385,32709.882174242426,20.35334151703921,41929.33966692308,0.6554635126409428,1.7901754186666667E8,2,1000,UNIFORM,1,0,712,1863,29536,10,0,266,3281.0,0,5.0,12,3077,433,48657,33435,86,530,31175,1430,0,336,29633,164.0,37220,120,12,1.4840073088352006,77724.0,10,738,2054,24955,0.9078212290502793,0.0,32386.0,5834,601,0,0,1.1092307692307692,57595,601.0,3203.0,0,3223,27295,4725.0,0.0,107.0,6,6,0.5123076923076924,2,45,12878,9.037878787878787,0,0,0.0,3680,547,242,0,0.9758153169659216,8659,10,120,8.988461538461538,199,-1.0,0.7179269485613038,217,23682,222.0,86,2,1049,6351.0,3834,36118,17049.0,521,1909,0.0,28998,144,4026,5.0,2992,474,4.487692307692308,1823,591,11798,3108,12,14320,70,0.004918416738230931,32380,9882,0,3233,99,99
12,180031,0,162,1448,601,3536,74734.15528383978,36029.641358024695,22.084983121628678,41110.83350759669,0.7498676323499831,1.860370768E8,2,1000,UNIFORM,1,0,731,1533,29699,10,0,266,2813.0,0,5.0,12,2621,458,45194,33478,60,422,34331,1143,0,274,29529,126.0,36277,206,12,1.5071359548056196,74350.0,10,650,1658,24023,0.8993788819875776,0.0,35695.0,6512,601,0,0,1.1581491712707181,41141,601.0,3218.0,0,3032,27617,4984.0,0.0,91.0,9,9,0.5027624309392266,2,36,14422,8.950617283950617,0,0,0.0,3135,525,242,0,0.9718113798503567,8930,10,206,8.958563535911603,201,-1.0,0.7293354642087266,179,21995,318.0,67,2,1049,5583.0,3592,33524,16308.0,781,1904,0.0,28941,127,4137,5.0,3078,534,4.497237569060774,1696,508,10901,3108,12,16100,70,0.007982475681295018,35690,10210,0,1992,106,106
13,180025,0,139,1340,625,3420,77945.60413880597,37341.388992805754,24.403889572773355,42502.03949104477,0.7447354313000407,2.205341456E8,2,1000,UNIFORM,1,0,780,1540,29202,10,0,266,3098.0,0,5.0,12,2901,436,46946,35251,80,496,35135,1191,0,294,29488,155.0,37383,202,12,1.6189267645351249,77581.0,10,650,1736,23736,0.9060175794455714,0.0,37042.0,5889,625,0,0,1.3328358208955224,35315,625.0,3089.0,0,3385,26616,4760.0,0.0,99.0,6,6,0.6052238805970149,2,37,13003,8.83453237410072,0,0,0.0,3283,536,242,0,0.974837074583635,10992,10,202,8.787313432835822,185,-1.0,0.7797296176494982,185,23594,331.0,75,2,1049,5791.0,3949,35475,15550.0,839,2776,0.0,28833,128,4045,5.0,2984,522,4.3947761194029855,1757,505,12682,3109,12,14790,70,0.00804268811383497,37008,11003,0,1878,122,122
14,180042,0,148,1322,624,3476,78018.35391754916,40177.59567567568,19.693303231597845,43162.81413918306,0.6821534660027879,2.2226478346666667E8,2,1000,UNIFORM,1,0,753,1543,30811,10,0,266,3275.0,0,5.0,12,3073,449,48887,34949,72,521,37829,1203,0,286,29913,148.0,38296,185,12,1.5835805284545876,77663.0,10,637,1755,23691,0.8993197278911564,0.0,39872.0,5836,624,0,0,1.3366111951588502,26629,624.0,3171.0,0,3299,28278,4798.0,0.0,97.0,7,7,0.5854765506807866,2,37,12932,8.804054054054054,0,0,0.0,3122,582,242,0,0.9734290843806104,9512,10,185,8.796520423600604,173,-1.0,0.763927230328698,174,21354,305.0,74,2,1049,5622.0,3834,34766,15687.0,774,2352,0.0,29203,124,4100,5.0,3027,526,4.414523449319213,1761,509,11894,3109,12,14700,70,0.007374404670456291,39867,10896,0,2292,117,117
15,180029,0,140,1292,637,3412,78726.34311532507,36852.87069285715,31.709812625433315,42593.99121439629,0.7363535538992892,1.889895408E8,2,1000,UNIFORM,1,0,849,1751,30099,10,0,266,3452.0,0,5.0,12,3241,429,47694,34516,75,576,33965,1309,0,335,29870,142.0,37707,164,12,1.4921959396535667,78336.0,10,750,1856,25202,0.9022346368715084,0.0,36539.0,5789,637,0,0,1.1238390092879258,33707,637.0,3143.0,0,3212,27451,4704.0,0.0,102.0,6,6,0.5193498452012384,2,44,12867,9.021428571428572,0,0,0.0,3799,630,242,0,0.9744572158365262,9924,10,164,8.981424148606811,204,-1.0,0.719873346991991,193,23313,269.0,91,2,1049,6569.0,3840,36051,16314.0,614,2728,0.0,29232,141,4049,5.0,2983,457,4.480650154798762,1910,594,11972,3108,12,14320,70,0.006646856427901158,36536,9832,0,2063,102,102
16,180061,0,152,1455,630,3571,74462.39552714778,37754.29633552632,18.39642200413223,41158.11892852233,0.6086164619105235,1.9504830666666666E8,2,1000,UNIFORM,1,0,737,1624,29234,10,0,266,3221.0,0,5.0,12,3017,442,46874,33843,58,526,36333,1261,0,291,29830,123.0,37285,176,12,1.498200764675013,74143.0,10,707,1785,24059,0.9054138145612943,0.0,37559.0,6519,630,0,0,1.1656357388316152,31776,630.0,3280.0,0,2959,27098,5026.0,0.0,89.0,2,2,0.5195876288659794,2,39,14373,8.947368421052632,0,0,0.0,3304,547,242,0,0.9738292011019284,8487,10,176,8.943642611683849,200,-1.0,0.722355498912962,176,23502,291.0,66,2,1049,5912.0,3501,33285,17348.0,725,1912,0.0,29162,130,4201,5.0,3129,517,4.480412371134021,1799,556,11396,3108,12,16070,70,0.006544598867563791,37552,10064,0,2792,103,103
17,180033,0,155,1409,632,3509,75746.55357203691,32420.53686451613,24.064676950043822,41852.41315968772,0.7222856170857721,1.845243472E8,2,1000,UNIFORM,1,0,659,1861,29339,10,0,266,3130.0,0,5.0,12,2937,421,47006,34476,63,435,31356,1318,0,304,30260,133.0,37556,189,12,1.5319771617351337,75391.0,10,707,1872,23892,0.9008951406649617,0.0,32150.0,6261,632,0,0,1.2292405961674946,27847,632.0,3211.0,0,3060,27178,4918.0,0.0,95.0,7,7,0.5564229950319376,2,38,13906,9.012903225806452,0,0,0.0,3394,499,242,0,0.9728308501314636,8479,10,189,8.87792760823279,189,-1.0,0.7414715598965814,182,24497,298.0,75,2,1049,5951.0,3617,33837,16556.0,717,1674,0.0,29651,129,4141,5.0,3088,517,4.443577004968063,1747,563,12020,3108,12,15640,70,0.007345500880710565,32146,10334,0,1594,110,110
18,180040,0,168,1416,625,3530,76188.1626532486,37585.36358928571,18.185411395713537,42171.425242937854,0.5970372006735876,2.019194032E8,2,1000,UNIFORM,1,0,783,1563,29648,10,0,266,3115.0,0,5.0,13,2921,452,46757,34427,57,512,35825,1241,0,288,29824,124.0,37748,174,12,1.5661937291995096,75864.0,10,693,1763,23947,0.8939393939393939,0.0,37376.0,6254,625,0,0,1.310734463276836,27383,625.0,3244.0,0,3083,27225,4946.0,0.0,92.0,1,1,0.5833333333333334,2,36,13983,8.898809523809524,0,0,0.0,3201,478,242,0,0.970726607422896,9114,10,174,8.819209039548022,179,-1.0,0.7567700122613418,172,23213,286.0,71,2,1049,5803.0,3577,33963,15498.0,695,2387,0.0,29129,120,4155,5.0,3078,549,4.416666666666667,1812,542,12081,3109,13,15840,70,0.006524738078371425,37363,10535,0,2215,115,115
19,180044,0,150,1399,641,3354,78578.49254181558,34841.769473333334,19.828186507936508,43267.09552894925,0.7213752688978082,2.1901321973333332E8,2,1000,UNIFORM,1,0,709,1930,29965,10,0,266,3373.0,0,5.0,13,3161,433,47716,34002,77,593,33421,1301,0,310,30240,162.0,37810,169,12,1.5525540449398318,78231.0,10,753,1896,24039,0.9031633311814073,0.0,34549.0,6212,641,0,0,1.2759113652609007,30442,641.0,3073.0,0,3224,27508,4753.0,0.0,99.0,3,3,0.559685489635454,2,38,13704,8.78,0,0,0.0,3469,468,242,0,0.9729437229437229,9039,10,169,8.854181558255897,184,-1.0,0.7477547832877782,219,24918,281.0,83,2,1049,6158.0,3813,35275,16943.0,788,2065,0.0,29598,137,3995,5.0,2921,519,4.440314510364546,1832,583,12770,3109,13,15490,70,0.006644004944375772,34543,10398,0,1960,112,112
