SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179991,0,4355,38804,0,0,4352.486053138852,2442.7884874856486,4352.486053138852,2.3098098195046224,2046.943190830842,0.739984434333191,1.781843072E8,1,200000,UNIFORM,1,15.4114829815334,10.847052966936213,19,0,4293,0,33,0,0,1.7554535017221584,0,0.0,0,false,0,33,2,0,0,215,560,38804,0,0,0,0,33,0,253,1.0,0,107,0,34830,550,0,0,0,1,SAFE,0,0,77654,0,0,1660,1,0,664,0,0,4100,4355,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1468,117340,0,0.10241212246160189,0,-1.0,0,0,0.0,43159,0,2,123,2385,0,true,0,106,20,0,1.0,2382,0,0,2,0,0,0.0,38804,0,0,0,true,0.8975878775383981,271,0,0,44,0,0,true,4295,1.797703788748565,1566,0,0,0,14643,239.7722222222222,0,71,1660,0,60,0.0,0.0,0,0,2,2,0,0,1.7578857849706215,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.7994278940315431,0.0,0,32,174,0,2311,0,1227,0,230,2327,0,60,0,1656,86318,0,1173,38804,0,0,0,0,285,102,0.0,1.0,1478,2PC__ TO__ PB,0,0,0,651.9,0.8990940475914642,0,0.0,0,0,0.8990940475914642,20104,20104
1,179997,0,4293,38393,0,1,4400.595456802021,2453.816109014675,4401.6771439585345,3.7621408625576875,2037.9190604276823,0.6580263011481322,1.0216315413333334E8,1,200000,UNIFORM,1,16.41115102958746,11.153663574390329,20,0,4340,0,29,0,0,1.7502911716748195,0,0.0,0,false,0,28,2,0,0,218,564,38393,0,0,0,0,30,0,262,1.0,0,105,0,34575,551,0,0,1,1,SAFE,0,0,76779,0,0,1664,1,0,664,0,0,4144,4293,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1458,116942,0,0.09944521136665538,71,-1.0,0,1281,2.3426335886803945E-5,42686,0,2,72,2390,0,true,0,66,28,0,1.0,2388,0,0,2,2,0,0.0,38393,0,0,0,true,0.9005547886333446,270,0,0,44,0,0,true,4342,1.7924528301886793,1559,0,0,0,14550,237.14444444444445,0,71,1664,0,60,0.0,0.0,0,0,2,2,0,0,1.7552678873753027,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},606,0,2PC,1,1.7993905138957622,0.0,40996,27,170,0,2373,0,1247,0,231,2333,0,63,0,1642,85372,0,1196,38394,0,0,0,0,283,100,0.0,1.0,1468,2PC__ TO__ PB,0,0,1,649.7,0.8994283840134939,375,0.0,0,0,0.8994307400379506,20110,20110
2,180006,0,4529,40258,0,2,4207.3268339708875,2240.765032899095,4207.790233419444,2.788224854316908,1954.286387376422,0.6781265698303239,9.72717984E7,1,200000,UNIFORM,1,15.08589289780973,10.814810332894238,18,0,4152,0,29,0,0,1.7577831750938397,0,0.0,0,false,0,28,2,1,0,203,553,40258,0,0,0,0,29,0,255,1.0,0,104,0,36145,529,0,0,2,1,SAFE,0,0,80694,0,0,1618,1,0,664,0,1,3953,4529,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1424,118996,0,0.10216602911222614,71,-1.0,0,738,4.465382125075353E-5,44787,0,2,85,2181,0,true,0,82,26,0,1.0,2180,0,0,2,1,0,0.0,40258,0,0,0,true,0.8978339708877738,262,0,0,44,0,0,true,4154,1.7973062486200044,1501,0,0,0,13425,248.81666666666666,0,71,1618,0,60,0.0,0.0,0,0,2,2,0,0,1.7579114710119728,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},400,0,2PC,2,1.8022256445923792,0.0,8929,28,169,0,2262,0,1183,0,226,2133,0,57,0,1582,89574,0,1134,40260,0,0,0,0,268,98,2.4838549428713363E-5,1.0,1434,2PC__ TO__ PB,0,0,2,661.1166666666667,0.8988769062451157,354,0.0,0,0,0.8988814217776686,20035,20035
3,179998,0,4250,38455,0,0,4397.615879781562,2455.0533687058823,4397.615879781562,2.8409997658353823,2031.7165285398519,0.6512022537635755,1.0456147466666667E8,1,200000,UNIFORM,1,15.14753621355813,10.675808429926237,19,0,4339,0,33,0,0,1.7555294117647058,0,0.0,0,false,0,29,2,0,0,207,571,38455,0,0,0,0,33,0,262,1.0,0,103,0,34628,552,0,0,0,1,SAFE,0,0,76998,0,0,1656,1,0,664,0,0,4146,4250,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1461,116142,0,0.09951891821609674,0,-1.0,0,0,0.0,42705,0,2,173,2402,0,true,0,168,27,0,1.0,2400,0,0,2,0,0,0.0,38455,0,0,0,true,0.9004810817839033,267,0,0,44,0,0,true,4341,1.8051764705882354,1559,0,0,0,13976,237.25,0,71,1656,0,60,0.0,0.0,0,0,2,2,0,0,1.7582369002730465,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8027824730204134,0.0,0,27,180,0,2374,0,1248,0,229,2346,0,59,0,1651,85410,0,1196,38455,0,0,0,0,273,101,0.0,1.0,1471,2PC__ TO__ PB,0,0,0,645.2388888888889,0.9004800374663389,0,0.0,0,0,0.9004800374663389,19941,19941
4,180000,0,4376,39416,0,1,4295.522218794398,2333.016494058501,4296.75747320885,3.1888525106752224,2008.5671047797848,0.7366966453593281,9.405508373333333E7,1,200000,UNIFORM,1,14.896775831753933,10.53380647592081,19,0,4238,0,28,0,0,1.7509140767824498,0,0.0,0,false,0,28,2,0,0,210,567,39416,0,0,0,0,28,0,259,1.0,0,105,0,35606,543,0,0,1,1,SAFE,0,0,78857,0,0,1597,1,0,664,0,0,4042,4376,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1430,117661,0,0.09666125431296935,71,-1.0,0,1522,2.2834699609526637E-5,43792,0,2,85,2274,0,true,0,81,29,0,1.0,2272,0,0,2,2,0,0.0,39416,0,0,0,true,0.9033387456870307,266,0,0,44,0,0,true,4240,1.7979890310786106,1533,0,0,0,13556,243.2888888888889,0,71,1597,0,60,0.0,0.0,0,0,2,2,0,0,1.7577633448345849,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},589,0,2PC,1,1.8010198903998376,0.0,47629,27,176,0,2299,0,1204,0,227,2220,0,58,0,1618,87584,0,1156,39417,0,0,0,0,279,98,0.0,1.0,1438,2PC__ TO__ PB,0,0,1,653.6888888888889,0.9000730727073438,743,0.0,0,0,0.9000753545087115,19962,19962
5,179996,0,4398,38637,0,0,4369.954625850868,2436.171448613006,4369.954625850868,2.800840664575346,2020.1389546289827,0.6974510111230324,1.0269796213333334E8,1,200000,UNIFORM,1,14.620483071918207,10.215911049146044,19,0,4313,0,30,0,0,1.7687585266030013,0,0.0,0,false,0,29,2,0,0,213,577,38637,0,0,0,0,30,0,264,1.0,0,107,0,34790,545,0,0,0,1,SAFE,0,0,77559,0,0,1588,1,0,664,0,0,4116,4398,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1449,116315,0,0.09956777182493465,0,-1.0,0,0,0.0,43035,0,2,71,2382,0,true,0,68,29,0,1.0,2380,0,0,2,0,0,0.0,38637,0,0,0,true,0.9004322281750653,270,0,0,44,0,0,true,4316,1.8101409731696225,1545,0,0,0,13422,239.08333333333334,0,71,1588,0,60,0.0,0.0,0,0,2,2,0,0,1.7574087015037398,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.8013303310298419,0.0,0,27,178,0,2361,0,1239,0,232,2326,0,57,0,1630,86070,0,1186,38637,0,0,0,0,281,101,0.0,1.0,1456,2PC__ TO__ PB,0,0,0,646.2111111111111,0.897804112931335,0,0.0,0,0,0.897804112931335,19830,19830
6,179998,0,4308,40104,0,1,4224.280607320965,2352.5088762766945,4225.625844304807,2.297737171548871,1974.0243370237383,0.7062591079354421,1.0027854133333333E8,1,200000,UNIFORM,1,13.280237430482066,9.654579582554657,18,0,4170,0,27,0,0,1.7516248839368616,0,0.0,0,false,0,27,2,0,0,206,561,40104,0,0,0,0,26,0,257,1.0,0,105,0,36122,537,0,0,1,1,SAFE,0,0,79936,0,0,1631,1,0,664,0,0,3989,4308,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1427,118020,0,0.0992918412128466,71,-1.0,0,750,2.2515930020489498E-5,44412,0,2,0,2296,0,true,0,0,26,0,1.0,2295,0,0,2,2,0,0.0,40104,0,0,0,true,0.9007081587871534,263,0,0,44,0,0,true,4173,1.8003714020427113,1521,0,0,0,14153,246.73333333333332,0,71,1631,0,60,0.0,0.0,0,0,2,2,0,0,1.755261320566527,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},365,0,2PC,1,1.7998204667863555,0.0,53640,25,173,0,2261,0,1191,0,226,2249,0,54,0,1602,88824,0,1142,40105,0,0,0,0,267,98,0.0,1.0,1438,2PC__ TO__ PB,0,0,1,655.6722222222222,0.9029991894082681,126,0.0,0,0,0.9030013734717313,20052,20052
7,179993,0,4313,39260,0,4,4307.514699133978,2404.3770929747275,4310.239659857361,2.2452531151754367,2025.605342384106,0.6848246899214578,1.0012789066666667E8,1,200000,UNIFORM,1,13.524753998669024,9.446478761732108,19,0,4254,0,32,0,0,1.743565963366566,0,0.0,0,false,0,29,2,1,0,213,575,39260,0,0,0,0,31,0,260,1.0,0,109,0,35378,549,0,0,4,1,SAFE,0,0,78442,0,0,1608,1,0,664,0,1,4067,4313,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1417,116842,0,0.0988792664289353,71,-1.0,0,679,9.179154140945912E-5,43573,0,2,88,2346,322,true,0,84,28,0,1.0,2344,0,0,2,2,0,0.0,39260,0,0,0,true,0.9011207335710647,268,0,0,44,0,0,true,4256,1.7892418270345467,1554,0,0,0,13196,242.07222222222222,0,71,1608,0,60,0.0,0.0,0,0,2,2,0,0,1.757717778909832,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},198,0,2PC,4,1.8014518593988793,0.0,26572,28,180,0,2292,0,1208,0,229,2289,0,54,0,1642,87146,0,1157,39264,0,0,0,0,278,100,2.5468622656886714E-5,1.0,1427,2PC__ TO__ PB,0,0,4,649.1666666666666,0.9010166846441604,391,0.0,0,0,0.9010257704752507,19885,19885
8,179996,0,4339,39701,0,0,4265.994108737816,2354.178567411846,4265.994108737816,2.7716806993642145,1987.215044759578,0.6604103018481593,1.239378288E8,1,200000,UNIFORM,1,13.737367143505905,9.73430474568574,17,0,4212,0,27,0,0,1.7469463009910118,0,0.0,0,false,0,28,2,0,0,204,558,39701,0,0,0,0,27,0,256,1.0,0,102,0,35675,541,0,0,0,1,SAFE,0,0,79038,0,0,1587,1,0,664,0,0,4023,4339,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1455,118262,0,0.10140802498677615,0,-1.0,0,0,0.0,44040,0,2,0,2294,0,true,0,0,28,0,1.0,2292,0,0,2,0,0,0.0,39701,0,0,0,true,0.8985919750132239,267,0,0,44,0,0,true,4215,1.7914265959898594,1529,0,0,0,13647,244.66666666666666,0,71,1587,0,60,0.0,0.0,0,0,2,2,0,0,1.75018261504748,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,1.7950429460215107,0.0,0,27,173,0,2288,0,1205,0,227,2234,0,55,0,1616,88080,0,1155,39701,0,0,0,0,267,98,0.0,1.0,1462,2PC__ TO__ PB,0,0,0,657.0111111111111,0.9014759309718438,0,0.0,0,0,0.9014759309718438,20065,20065
9,180002,0,4275,37816,0,2,4472.947764464777,2411.1245787134503,4474.432508038925,3.011110398403535,2106.8981420562723,0.7001596441658293,1.066711344E8,1,200000,UNIFORM,1,17.280411351055996,11.849757370584182,17,0,4412,0,30,0,0,1.76,0,0.0,0,false,0,29,2,0,0,222,580,37816,0,0,0,0,29,0,263,1.0,0,108,0,34102,569,0,0,2,1,SAFE,0,0,75798,0,0,1665,1,0,664,0,0,4203,4275,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1467,115732,0,0.09821239686905013,71,-1.0,0,797,4.751383840543558E-5,42091,0,2,108,2340,0,true,0,103,30,0,1.0,2338,0,0,2,2,0,0.0,37816,0,0,0,true,0.9017876031309499,274,0,0,44,0,0,true,4415,1.8070175438596492,1610,0,0,0,14579,233.8388888888889,0,71,1665,0,60,0.0,0.0,0,0,2,2,0,0,1.7576422678231436,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},274,0,2PC,2,1.8001110640998519,0.0,27799,27,182,0,2376,0,1243,0,235,2281,0,64,0,1699,84182,0,1191,37818,0,0,0,0,293,100,0.0,1.0,1476,2PC__ TO__ PB,0,0,2,642.9722222222222,0.8984343446342449,237,0.0,0,0,0.8984391704083814,19904,19904
