SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180006,0,61907,3231,0,30,23500.682660786133,1659.3310919766748,23742.498209842153,1.9796426466977657,21776.708485917672,0.8254998912175933,2.2529434826666668E8,1,2500,UNIFORM,1,12.65132965565922,7.073314433464277,17,0,23386,0,26,0,0,0.9873035359490849,0,0.0,0,false,0,25,47,0,0,3804,2401,3231,0,0,0,0,24,0,237,1.0,0,827,0,1572,467,0,0,30,1,SAFE,0,0,64797,0,0,22049,46,0,662,0,0,2706,61907,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16888,224872,0,0.5134633240482822,71,-1.0,0,4481,4.6034863736803337E-4,65138,0,2,41,1616,0,true,0,38,91,0,1.0,1614,0,0,47,47,0,0.0,3231,0,0,0,true,0.48653667595171773,160,0,0,42,0,0,true,23388,0.9956063126948487,17315,0,0,0,12244,361.8777777777778,0,71,22049,0,60,0.0,0.0,0,0,2,47,0,0,0.9687403280718044,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},898,0,2PC,30,0.978644382544104,0.0,25784,26,1298,0,1708,0,1496,0,133,1569,0,49,0,17633,130276,0,1433,3261,0,0,0,0,3968,93,0.0,1.0,16940,2PC__ TO__ PB,0,0,30,1259.0222222222221,0.04960238263379287,3653,0.0,0,0,0.05003989688190523,1301,1301
1,179998,0,63231,3310,0,38,23118.4163673716,1612.5086730875678,23419.19373202417,1.7861407500863635,21410.40582054381,0.8104050001391053,1.1523193706666666E8,1,2500,UNIFORM,1,11.294128944562098,6.602441655777348,17,0,23019,0,24,0,0,1.0113710047286932,0,0.0,0,false,0,24,47,0,0,3620,2279,3310,0,0,0,0,22,0,240,1.0,0,760,0,1697,460,0,0,38,1,SAFE,0,0,67834,0,0,21843,46,0,662,0,0,2651,63231,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15625,221268,0,0.4873111782477341,71,-1.0,0,4007,5.707505369560973E-4,66541,0,2,38,1571,0,true,0,36,77,0,1.0,1569,0,0,47,47,0,0.0,3310,0,0,0,true,0.5126888217522658,155,0,0,42,0,0,true,23021,1.0194682987774983,17217,0,0,0,10230,369.6722222222222,0,71,21843,0,60,0.0,0.0,0,0,2,47,0,0,1.0096676737160122,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},764,0,2PC,38,1.0187311178247733,0.0,25937,24,1243,0,1692,0,1429,0,129,1529,0,47,0,17475,133082,0,1372,3348,0,0,0,0,3788,90,0.0,1.0,15687,2PC__ TO__ PB,0,0,38,1239.0666666666666,0.0497437670007965,3803,0.0,0,0,0.05028612625602667,1273,1273
2,179996,0,64612,3436,0,33,22728.57521187427,1556.8675059122145,22967.876793364376,1.5146455986251672,20940.65578812573,0.7641599003513762,9.933670666666667E7,1,2500,UNIFORM,1,11.035326331869392,6.412073794450728,17,0,22626,0,23,0,0,0.9978332198353247,0,0.0,0,false,0,23,47,1,0,3418,2175,3436,0,0,0,0,22,0,227,1.0,0,732,0,1712,458,0,0,33,1,SAFE,0,0,68503,0,0,19817,46,0,662,0,1,2594,64612,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14551,225388,0,0.5017462165308498,71,-1.0,0,3327,4.847167344780482E-4,68048,0,2,36,1518,0,true,0,34,90,0,1.0,1516,0,0,47,45,0,0.0,3436,0,0,0,true,0.49825378346915017,144,0,0,42,0,0,true,22628,1.0064539094904972,16988,0,0,0,10066,378.0444444444444,0,71,19817,0,60,0.0,0.0,0,0,2,47,0,0,1.000873108265425,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},773,0,2PC,33,1.0110593713620488,0.0,24721,23,1185,0,1760,0,1407,0,120,1478,0,44,0,17229,136096,0,1353,3469,0,0,0,0,3570,85,2.882675122513693E-4,1.0,14610,2PC__ TO__ PB,0,0,33,1261.85,0.05049376910416177,3173,0.0,0,0,0.05095401066376816,1287,1287
3,180014,0,63130,3229,0,37,23584.794290492413,1621.4861611595122,23874.590174976773,1.7391684589433098,21868.972893155777,0.7673710599585457,9.303907573333333E7,1,2500,UNIFORM,1,11.862658473402012,6.698361708536659,17,0,23520,0,25,0,0,0.9834468556945984,0,0.0,0,false,0,24,47,0,0,3906,2337,3229,0,0,0,0,24,0,240,1.0,0,796,0,1669,457,0,0,37,1,SAFE,0,0,65865,0,0,21726,46,0,662,0,0,2659,63130,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16767,226324,0,0.4831217095075875,71,-1.0,0,3778,5.572624856919091E-4,66359,0,2,39,1580,0,true,0,36,102,0,1.0,1578,0,0,47,47,0,0.0,3229,0,0,0,true,0.5168782904924125,151,0,0,42,0,0,true,23522,0.9916204657056866,17345,0,0,0,11259,368.6611111111111,0,71,21726,0,60,0.0,0.0,0,0,2,47,0,0,0.9996903065964695,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},815,0,2PC,37,1.0108392691235677,0.0,25156,25,1267,0,1725,0,1473,0,125,1535,0,46,0,17631,132718,0,1416,3266,0,0,0,0,4088,89,0.0,1.0,16809,2PC__ TO__ PB,0,0,37,1267.3277777777778,0.04865956388734007,3587,0.0,0,0,0.04918971022350744,1306,1306
4,179995,0,66257,3472,0,35,22490.150425403226,1516.3163185776598,22755.996535714286,1.4307569520096324,20913.357080357142,0.7749012433673083,1.0095304426666667E8,1,2500,UNIFORM,1,11.053680522905797,6.089176853391434,17,0,22390,0,23,0,0,0.9693315423276031,0,0.0,0,false,0,22,47,3,0,3469,2178,3472,0,0,0,0,22,0,218,1.0,0,750,0,1751,449,0,0,35,1,SAFE,0,0,68152,0,0,19164,46,0,662,0,3,2528,66257,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17054,231783,0,0.49567972350230416,71,-1.0,0,3472,5.016914167765609E-4,69729,0,2,37,1475,0,true,0,40,75,0,1.0,1473,0,0,47,42,0,0.0,3472,0,0,0,true,0.5043202764976958,140,0,0,42,0,0,true,22393,0.977572181052568,16872,0,0,0,9649,387.3833333333333,0,71,19164,0,60,0.0,0.0,0,0,2,47,0,0,0.9660138248847926,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},726,0,2PC,35,0.9737903225806451,0.0,25706,22,1176,0,1559,0,1398,0,117,1436,0,48,0,17133,139458,0,1345,3507,0,0,0,0,3635,84,8.55431993156544E-4,1.0,17077,2PC__ TO__ PB,0,0,35,1297.9333333333334,0.049792769149134504,3290,0.0,0,0,0.05026947996101141,1332,1332
5,180000,0,61386,3231,0,36,24721.860644692046,1603.8990614961067,25046.65478427731,1.7363488314540703,23007.196124419686,0.6579749071035426,1.0267898026666667E8,1,2500,UNIFORM,1,14.01726306590568,6.728526673162885,17,0,24608,0,26,0,0,0.9727299384224416,0,0.0,0,false,0,24,47,1,0,4383,2395,3231,0,0,0,0,25,0,236,1.0,0,833,0,1528,486,0,0,36,1,SAFE,0,0,63375,0,0,21359,46,0,662,0,1,2722,61386,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15703,226121,0,0.5270813989476942,71,-1.0,0,4807,5.56818709108626E-4,64617,0,2,37,1555,0,true,0,33,84,0,1.0,1554,0,0,47,45,0,0.0,3231,0,0,0,true,0.47291860105230576,152,0,0,42,0,0,true,24611,0.9809076988238361,18011,0,0,0,12372,358.98333333333335,0,71,21359,0,60,0.0,0.0,0,0,2,47,0,0,0.9712163416898792,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},890,0,2PC,36,0.9783348808418446,0.0,28866,25,1290,0,1684,0,1459,0,126,1508,0,55,0,18298,129234,0,1397,3267,0,0,0,0,4560,90,3.0609121518212427E-4,1.0,15759,2PC__ TO__ PB,0,0,36,1266.2055555555555,0.050002321370537166,4509,0.0,0,0,0.050531297851607815,1323,1323
6,179995,0,61814,3255,0,40,23966.082103533026,1623.0649879962468,24298.5906703533,2.0146379455989187,22148.611961290324,0.7704049048563818,1.0462074186666666E8,1,2500,UNIFORM,1,12.547902686264571,7.45962647253068,17,0,23860,0,26,0,0,1.005047400265312,0,0.0,0,false,0,25,47,0,0,4058,2453,3255,0,0,0,0,24,0,251,1.0,0,868,0,1606,474,0,0,40,1,SAFE,0,0,66033,0,0,20675,46,0,662,0,0,2708,61814,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16034,221560,0,0.506605222734255,71,-1.0,0,4594,6.143543903300619E-4,65069,0,2,39,1579,0,true,0,38,94,0,1.0,1578,0,0,47,47,0,0.0,3255,0,0,0,true,0.493394777265745,160,0,0,42,0,0,true,23863,1.0137671077749377,17438,0,0,0,12066,361.49444444444447,0,71,20675,0,60,0.0,0.0,0,0,2,47,0,0,1.0248847926267282,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},867,0,2PC,40,1.034715821812596,0.0,26298,25,1298,0,1805,0,1435,0,132,1529,0,50,0,17724,130138,0,1375,3295,0,0,0,0,4250,92,0.0,1.0,16082,2PC__ TO__ PB,0,0,40,1240.65,0.050023820867079564,4306,0.0,0,0,0.05060744290343885,1283,1283
7,180005,0,60307,3062,0,39,25010.01302155454,1686.944813288673,25373.964226322667,2.1445252491799143,23087.05660026127,0.7822919621591536,1.0318502826666667E8,1,2500,UNIFORM,1,12.927720650391118,7.1903800309109265,20,0,24896,0,27,0,0,1.027890626295455,0,0.0,0,false,0,25,47,1,0,4493,2571,3062,0,0,0,0,25,0,257,1.0,0,902,0,1622,473,0,0,39,1,SAFE,0,0,65806,0,0,20691,46,0,662,0,1,2780,60307,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13874,216328,0,0.47028086218158066,71,-1.0,0,4608,6.150643451930356E-4,63369,0,2,39,1641,0,true,0,37,86,0,1.0,1638,0,0,47,45,0,0.0,3062,0,0,0,true,0.5297191378184193,166,0,0,42,0,0,true,24899,1.038353756612002,17987,0,0,0,12643,352.05,0,71,20691,0,60,0.0,0.0,0,0,2,47,0,0,1.0293925538863489,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},903,0,2PC,39,1.0404964075767473,0.0,28331,24,1376,0,1914,0,1458,0,137,1589,0,52,0,18251,126738,0,1398,3101,0,0,0,0,4673,94,3.224766204450177E-4,1.0,13945,2PC__ TO__ PB,0,0,39,1211.4722222222222,0.048320156543420284,4363,0.0,0,0,0.04890550088316931,1257,1257
8,179999,0,63480,3396,0,35,22584.893673144878,1605.4752260712037,22829.37583480565,1.626192404836275,20891.72462279152,0.7904807330273415,1.00528688E8,1,2500,UNIFORM,1,11.840231172751864,6.753486317645828,16,0,22478,0,24,0,0,1.0321991178323882,0,0.0,0,false,0,22,47,0,0,3357,2220,3396,0,0,0,0,22,0,233,1.0,0,736,0,1824,461,0,0,35,1,SAFE,0,0,69667,0,0,21089,46,0,662,0,0,2641,63480,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13911,219074,0,0.4628975265017668,71,-1.0,0,2782,5.230829011672221E-4,66876,0,2,41,1568,0,true,0,39,84,0,1.0,1566,0,0,47,47,0,0.0,3396,0,0,0,true,0.5371024734982333,148,0,0,42,0,0,true,22481,1.042139256458727,16966,0,0,0,10730,371.53333333333336,0,71,21089,0,60,0.0,0.0,0,0,2,47,0,0,1.026796230859835,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},671,0,2PC,35,1.0341578327444052,0.0,23335,23,1217,0,1671,0,1402,0,124,1526,0,44,0,17213,133752,0,1348,3431,0,0,0,0,3533,86,0.0,1.0,13987,2PC__ TO__ PB,0,0,35,1226.4666666666667,0.05078054907590167,2559,0.0,0,0,0.0512770695401354,1247,1247
9,179997,0,62514,3285,0,36,23545.818449619484,1618.2699343027164,23829.066401217653,1.6381690438216754,21818.04474550989,0.6770798586069909,9.697530293333334E7,1,2500,UNIFORM,1,12.106392541960963,6.954306326422116,17,0,23447,0,25,0,0,1.0242505678727964,0,0.0,0,false,0,23,47,0,0,4035,2421,3285,0,0,0,0,23,0,240,1.0,0,839,0,1707,463,0,0,36,1,SAFE,0,0,68043,0,0,21586,46,0,662,0,0,2682,62514,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15181,219253,0,0.480365296803653,71,-1.0,0,3838,5.468215994531784E-4,65799,0,2,40,1577,0,true,0,41,76,0,1.0,1576,0,0,47,47,0,0.0,3285,0,0,0,true,0.5196347031963471,156,0,0,42,0,0,true,23450,1.0342803212080494,17220,0,0,0,11520,365.55,0,71,21586,0,60,0.0,0.0,0,0,2,47,0,0,1.025875190258752,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},840,0,2PC,36,1.0307458143074582,0.0,25564,24,1306,0,1708,0,1413,0,130,1533,0,46,0,17477,131598,0,1361,3321,0,0,0,0,4203,89,0.0,1.0,15250,2PC__ TO__ PB,0,0,36,1227.35,0.049924770893174666,3617,0.0,0,0,0.05044429254955571,1257,1257
