SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,63696,3411,0,11,5239.670755496922,2532.1977863759107,5305.071857812958,1.478438347388182,2633.5995124596893,0.6385743970289297,7.610096373333333E7,1,2500,UNIFORM,1,12.435705518638816,8.875536413480734,18,0,5168,0,106,0,0,1.9204345641798544,0,0.0,0,false,0,84,2,1,0,252,973,3411,0,0,0,0,107,0,380,1.0,0,184,0,3310,97,0,0,11,1,SAFE,0,0,130007,0,0,2064,1,0,662,0,1,2626,63696,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1715,75530,0,0.029610085019055994,71,-1.0,0,556,1.6389046157513633E-4,67107,0,2,73,2489,0,true,0,68,92,0,1.0,2487,0,0,2,1,0,0.0,3411,0,0,0,true,0.970389914980944,285,0,0,42,0,0,true,5171,1.9375156995729717,1911,0,0,0,12979,372.81666666666666,0,71,2064,0,60,0.0,0.0,0,0,2,2,0,0,1.9173262972735268,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},238,0,2PC,11,1.9334506009967751,0.0,20080,92,376,0,2612,0,1222,0,245,2434,0,47,0,2107,134214,0,1169,3422,0,0,0,0,399,106,2.922267679719462E-4,1.0,1719,2PC__ TO__ PB,0,0,11,419.7388888888889,0.05082927265411954,325,0.0,0,0,0.05098483268273787,81,81
1,180000,0,64985,3339,0,5,5214.176993411201,2492.560510010002,5246.0576019766395,1.560215223404411,2670.851385744235,0.7380761200453317,6.789460053333333E7,1,2500,UNIFORM,1,10.366057135330534,7.707238024850356,16,0,5133,0,102,0,0,1.9227667923366931,0,0.0,0,false,0,81,2,0,0,313,1006,3339,0,0,0,0,101,0,374,1.0,0,222,0,3233,90,0,0,5,1,SAFE,0,0,132481,0,0,2236,1,0,662,0,0,2585,64985,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1658,76717,0,0.031746031746031744,71,-1.0,0,1818,7.317537209676711E-5,68324,0,2,63,2454,0,true,0,54,84,0,1.0,2452,0,0,2,2,0,0.0,3339,0,0,0,true,0.9682539682539683,273,0,0,42,0,0,true,5135,1.9388935908286529,1917,0,0,0,11991,379.5777777777778,0,71,2236,0,60,0.0,0.0,0,0,2,2,0,0,1.9245283018867925,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},375,0,2PC,5,1.9412997903563942,0.0,20878,79,379,0,2531,0,1208,0,237,2406,0,41,0,2103,136648,0,1159,3344,0,0,0,0,454,103,0.0,1.0,1665,2PC__ TO__ PB,0,0,5,426.30555555555554,0.04887008957321,1405,0.0,0,0,0.04893968885831784,79,79
2,180000,0,66231,3372,0,7,5069.79218979834,2449.140618592502,5108.548274614472,1.7189827467317913,2548.326290628707,0.6225366708107115,6.1299548266666666E7,1,2500,UNIFORM,1,10.885127582243932,7.907769027438587,17,0,5016,0,98,0,0,1.9155833371080009,0,0.0,0,false,0,78,2,0,0,234,949,3372,0,0,0,0,97,0,364,1.0,0,183,0,3258,88,0,0,7,1,SAFE,0,0,134531,0,0,2061,1,0,662,0,0,2536,66231,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1759,79060,0,0.033807829181494664,71,-1.0,0,460,1.0056026432983767E-4,69603,0,2,55,2410,0,true,0,51,81,0,1.0,2408,0,0,2,2,0,0.0,3372,0,0,0,true,0.9661921708185054,267,0,0,42,0,0,true,5018,1.9328864127070404,1849,0,0,0,11212,386.68333333333334,0,71,2061,0,60,0.0,0.0,0,0,2,2,0,0,1.912514827995255,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},229,0,2PC,7,1.931791221826809,0.0,18385,78,369,0,2548,0,1191,0,232,2362,0,42,0,2036,139206,0,1143,3379,0,0,0,0,372,101,0.0,1.0,1763,2PC__ TO__ PB,0,0,7,439.3222222222222,0.04844618766432481,285,0.0,0,0,0.048541876167217356,91,91
3,179994,0,65099,3405,0,3,5303.199148017621,2478.449676093335,5317.492120117475,1.7035120790576146,2668.760829955947,0.5803154709981956,9.310571786666666E7,1,2500,UNIFORM,1,11.403560147138249,8.181950180273548,18,0,5215,0,100,0,0,1.9241002165931889,0,0.0,0,false,0,83,2,0,0,312,1005,3405,0,0,0,0,101,0,377,1.0,0,221,0,3325,90,0,0,3,1,SAFE,0,0,133037,0,0,2228,1,0,662,0,0,2574,65099,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1745,76584,0,0.023494860499265784,71,-1.0,0,2625,4.379114543039397E-5,68504,0,2,68,2438,0,true,0,62,84,0,1.0,2435,0,0,2,2,0,0.0,3405,0,0,0,true,0.9765051395007343,272,0,0,42,0,0,true,5218,1.941734896081353,1908,0,0,0,12040,380.5777777777778,0,71,2228,0,60,0.0,0.0,0,0,2,2,0,0,1.930396475770925,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},368,0,2PC,3,1.9477239353891336,0.0,15808,84,376,0,2624,0,1201,0,237,2389,0,44,0,2096,137008,0,1151,3408,0,0,0,0,449,103,0.0,1.0,1750,2PC__ TO__ PB,0,0,3,425.55,0.04970512670792947,1762,0.0,0,0,0.04974674120892755,75,75
4,179996,0,65303,3456,0,4,5271.615350983797,2467.5853288516605,5298.925322337963,1.4523178017247649,2668.272563078704,0.5801462312957628,6.3828989333333336E7,1,2500,UNIFORM,1,11.105472434303332,7.633554411529456,19,0,5194,0,103,0,0,1.9276909177220036,0,0.0,0,false,0,81,2,0,0,270,972,3456,0,0,0,0,101,0,367,1.0,0,203,0,3354,93,0,0,4,1,SAFE,0,0,133691,0,0,1899,1,0,662,0,0,2565,65303,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1693,76553,0,0.029513888888888888,71,-1.0,0,1856,5.8170818608844875E-5,68759,0,2,49,2426,0,true,0,44,81,0,1.0,2424,0,0,2,2,0,0.0,3456,0,0,0,true,0.9704861111111112,269,0,0,42,0,0,true,5196,1.9445967260309633,1957,0,0,0,12685,381.99444444444447,0,71,1899,0,60,0.0,0.0,0,0,2,2,0,0,1.9273726851851851,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},376,0,2PC,4,1.939525462962963,0.0,23362,80,372,0,2596,0,1193,0,234,2379,0,44,0,2144,137518,0,1145,3460,0,0,0,0,409,101,0.0,1.0,1695,2PC__ TO__ PB,0,0,4,425.3611111111111,0.05026251108945738,671,0.0,0,0,0.050317758096650816,75,75
5,179996,0,63584,3281,0,5,5409.04941024078,2540.987730325239,5456.895870161537,1.8047460445640795,2702.9325912831455,0.6348768586186248,8.420321493333334E7,1,2500,UNIFORM,1,11.413515133841782,8.280101749663526,21,0,5315,0,99,0,0,1.9122106190236539,0,0.0,0,false,0,81,2,0,0,274,983,3281,0,0,0,0,98,0,371,1.0,0,202,0,3172,95,0,0,5,1,SAFE,0,0,128972,0,0,2418,1,0,662,0,0,2636,63584,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1736,76761,0,0.0332215787869552,71,-1.0,0,621,7.477194556602363E-5,66865,0,2,55,2498,0,true,0,50,84,0,1.0,2496,0,0,2,2,0,0.0,3281,0,0,0,true,0.9667784212130448,280,0,0,42,0,0,true,5318,1.9288972068444892,1940,0,0,0,12589,371.47222222222223,0,71,2418,0,60,0.0,0.0,0,0,2,2,0,0,1.909783602560195,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},305,0,2PC,5,1.927765925022859,0.0,30918,79,379,0,2688,0,1234,0,242,2444,0,48,0,2150,133730,0,1181,3286,0,0,0,0,426,105,0.0,1.0,1744,2PC__ TO__ PB,0,0,5,426.56666666666666,0.049069019666492186,312,0.0,0,0,0.049140122625990726,95,95
6,179998,0,63556,3308,0,4,5398.44660247884,2540.531426442822,5440.523148125756,1.7775253035831788,2776.6568276904472,0.694782426846703,6.231467413333333E7,1,2500,UNIFORM,1,12.14302811509242,8.813147514506191,20,0,5311,0,101,0,0,1.9149254201019574,0,0.0,0,false,0,83,2,0,0,305,1059,3308,0,0,0,0,102,0,399,1.0,0,223,0,3205,98,0,0,4,1,SAFE,0,0,129163,0,0,2410,1,0,662,0,0,2635,63556,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1752,76327,0,0.031136638452237003,71,-1.0,0,1964,5.9819345576359396E-5,66864,0,2,60,2496,0,true,0,52,88,0,1.0,2494,0,0,2,2,0,0.0,3308,0,0,0,true,0.968863361547763,293,0,0,42,0,0,true,5314,1.9317767008622317,1996,0,0,0,12829,371.46666666666664,0,71,2410,0,60,0.0,0.0,0,0,2,2,0,0,1.9132406287787183,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},420,0,2PC,4,1.9307738814993953,0.0,34243,82,403,0,2615,0,1229,0,252,2442,0,48,0,2197,133728,0,1175,3312,0,0,0,0,450,110,0.0,1.0,1760,2PC__ TO__ PB,0,0,4,424.1222222222222,0.04947355826752812,1148,0.0,0,0,0.04953041813722558,88,88
7,179995,0,62006,3235,0,1,5546.741520865534,2603.457587039964,5557.023503245749,2.062127586524018,2793.1043795981454,0.7476761928475927,6.750003573333333E7,1,2500,UNIFORM,1,12.990586508690722,8.904323564574966,24,0,5472,0,107,0,0,1.9201367609586169,0,0.0,0,false,0,85,2,0,0,334,1054,3235,0,0,0,0,106,0,382,1.0,0,240,0,3146,99,0,0,1,1,SAFE,0,0,126350,0,0,2351,1,0,662,0,0,2699,62006,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1730,73963,0,0.02751159196290572,71,-1.0,0,1094,1.53275497378989E-5,65241,0,2,58,2556,0,true,0,54,92,0,1.0,2554,0,0,2,2,0,0.0,3235,0,0,0,true,0.9724884080370942,293,0,0,42,0,0,true,5475,1.9366190368674,1953,0,0,0,13817,362.45,0,71,2351,0,60,0.0,0.0,0,0,2,2,0,0,1.9199381761978362,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},459,0,2PC,1,1.9375579598145285,0.0,32756,85,399,0,2762,0,1255,0,253,2498,0,51,0,2165,130482,0,1199,3236,0,0,0,0,491,110,0.0,1.0,1737,2PC__ TO__ PB,0,0,1,410.93888888888887,0.049585383424533655,382,0.0,0,0,0.04959995095184084,80,80
8,179996,0,65769,3401,0,3,5187.316755072037,2459.1450452948957,5220.105635989415,1.2652991918812253,2539.876794472214,0.7215121354374537,6.657616746666667E7,1,2500,UNIFORM,1,10.519212091422954,7.867561938906799,18,0,5107,0,98,0,0,1.920114339582478,0,0.0,0,false,0,79,2,0,0,292,992,3401,0,0,0,0,97,0,366,1.0,0,212,0,3308,87,0,0,3,1,SAFE,0,0,133958,0,0,2171,1,0,662,0,0,2553,65769,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1715,77935,0,0.02734489855924728,71,-1.0,0,1878,4.336952279068423E-5,69170,0,2,49,2421,0,true,0,44,88,0,1.0,2420,0,0,2,2,0,0.0,3401,0,0,0,true,0.9726551014407527,267,0,0,42,0,0,true,5110,1.9363681977831502,1816,0,0,0,11437,384.27777777777777,0,71,2171,0,60,0.0,0.0,0,0,2,2,0,0,1.9238459276683328,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},352,0,2PC,3,1.9420758600411643,0.0,36492,77,384,0,2639,0,1198,0,231,2373,0,41,0,1997,138340,0,1150,3404,0,0,0,0,426,101,0.0,1.0,1721,2PC__ TO__ PB,0,0,3,433.05555555555554,0.04916871476073442,1393,0.0,0,0,0.0492099518598297,80,80
9,180004,0,65131,3477,0,2,5081.463787460455,2484.36552418971,5093.172428530342,1.9365517854540155,2567.167279263733,0.7034981811576144,5.763496106666667E7,1,2500,UNIFORM,1,10.467476869261041,8.224163518437546,17,0,4998,0,99,0,0,1.9244752882651885,0,0.0,0,false,0,83,2,0,0,262,1017,3477,0,0,0,0,100,0,396,1.0,0,204,0,3364,93,0,0,2,1,SAFE,0,0,133209,0,0,1951,1,0,662,0,0,2570,65131,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},1721,76383,0,0.03249928098935864,71,-1.0,0,875,2.915026963999417E-5,68608,0,2,82,2441,0,true,0,73,83,0,1.0,2439,0,0,2,2,0,0.0,3477,0,0,0,true,0.9675007190106414,292,0,0,42,0,0,true,5001,1.9413643272788688,1848,0,0,0,12579,381.15555555555557,0,71,1951,0,60,0.0,0.0,0,0,2,2,0,0,1.9312625826862237,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},401,0,2PC,2,1.9459303997699167,0.0,20069,81,385,0,2507,0,1196,0,254,2390,0,46,0,2046,137216,0,1146,3479,0,0,0,0,398,109,0.0,1.0,1724,2PC__ TO__ PB,0,0,2,424.4,0.050679221082089554,488,0.0,0,0,0.05070689403876986,77,77
