SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180020,0,18231,1976,0,7,31269.880437753036,6437.291731501288,31421.51873582996,11.075030622340952,24921.64473937247,0.9521627041739534,3.021426464E8,1,100000,UNIFORM,1,37.71990219649747,25.47142421094291,4,0,0,31143,62,0,0,0,0.0,0,0,33,false,0,0,60,2713,6046,0,0,0,0,44,0,3925,0,5.0,831,0,0,4,0,0,7,0,SAFE,0,0,0,0,0,24546,59,0,2863,0,0,8790,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18582,133748,0,5.0,71,-1.0,0,3.462946472741664E-4,4459,0,20207,1000,38,6353,0,true,35,0,0,0,5.0,6351,0,60,60,0.0,0,9880,0,0,0,0.0,3889,0,0,0,0,0,true,31153,0.0,21310,0,0,0,18998,112.2611111111111,0,71,0,24546,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,905,2PC,7,0.0,0.0,42597,42,0,1241,0,6378,0,0,3790,6193,0,103,0,21627,20207000,0,0,0,1983,0,0,3057,0,0,0.0,5.0,18677,2PC__ TO__ PB,0,0,7,745.2111111111111,0.09778789528381254,4184,0.0,0,0,0.09810032650638172,100120,100120
1,180018,0,16895,1898,0,3,32472.93608219178,6966.788504527966,32522.690867755533,11.394708927431367,25257.282380400422,0.9527919545107996,2.9813282453333336E8,1,100000,UNIFORM,1,41.19956778037881,26.27394573313471,4,0,0,32371,64,0,0,0,0.0,0,0,34,false,0,0,60,2773,6595,0,0,0,0,44,0,4353,0,5.0,855,0,0,4,0,0,3,0,SAFE,0,0,0,0,0,26116,59,0,2863,0,0,9457,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19569,132422,0,5.0,71,-1.0,0,1.5960842732496276E-4,2915,0,18793,1000,39,6879,0,true,36,0,0,0,5.0,6877,0,60,60,0.0,0,9490,0,0,0,0.0,4192,0,0,0,0,0,true,32373,0.0,21487,0,0,0,14456,104.40555555555555,0,71,0,26116,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,813,2PC,3,0.0,0.0,31166,42,0,1332,0,7266,0,0,4088,6712,0,113,0,21894,18793000,0,0,0,1901,0,0,3123,0,0,0.0,5.0,19689,2PC__ TO__ PB,0,0,3,737.8444444444444,0.1009950513489065,2565,0.0,0,0,0.10113854011491807,100120,100120
2,180011,0,17614,1997,0,7,32058.25571507261,6539.7018223004425,32186.89305708563,9.188936996635743,25282.998778668003,0.9475443976320581,2.853727813333333E8,1,100000,UNIFORM,1,37.15959149760424,24.325205729432152,4,0,0,31968,60,0,0,0,0.0,0,0,33,false,0,0,60,2911,6500,0,0,0,0,43,0,4238,0,5.0,859,0,0,4,0,0,7,0,SAFE,0,0,0,0,0,24106,59,0,2863,0,0,9069,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19587,133137,0,5.0,71,-1.0,0,3.568151697420736E-4,2954,0,19611,1000,39,6460,0,true,45,0,0,0,5.0,6458,0,60,60,0.0,0,9985,0,0,0,0.0,4014,0,0,0,0,0,true,31971,0.0,21419,0,0,0,15620,108.95,0,71,0,24106,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,819,2PC,7,0.0,0.0,36461,40,0,1353,0,6811,0,0,3928,6322,0,98,0,21811,19611000,0,0,0,2004,0,0,3270,0,0,0.0,5.0,19653,2PC__ TO__ PB,0,0,7,741.8166666666667,0.10183060527255113,2559,0.0,0,0,0.10215108573758792,100120,100120
3,179993,0,16861,1940,0,6,32791.29390927835,6863.839352292272,32885.68696494845,8.255603445525601,25778.625459278348,0.9324601318071061,2.7285219626666665E8,1,100000,UNIFORM,1,33.964433455628225,22.739118626043496,4,0,0,32705,57,0,0,0,0.0,0,0,30,false,0,0,60,3128,6648,0,0,0,0,41,0,4390,0,5.0,855,0,0,4,0,0,6,0,SAFE,0,0,0,0,0,25431,59,0,2863,0,0,9472,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19431,132385,0,5.0,71,-1.0,0,3.19030148349019E-4,2978,0,18801,1000,39,6790,0,true,39,0,0,0,5.0,6789,0,60,60,0.0,0,9700,0,0,0,0.0,4260,0,0,0,0,0,true,32707,0.0,21754,0,0,0,12119,104.45,0,71,0,25431,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,779,2PC,6,0.0,0.0,30320,41,0,1354,0,7034,0,0,4181,6667,0,92,0,22138,18801000,0,0,0,1946,0,0,3468,0,0,0.0,5.0,19533,2PC__ TO__ PB,0,0,6,737.65,0.10318600074464124,2742,0.0,0,0,0.10347211144786515,100120,100120
4,180018,0,17780,1919,0,9,31910.22672329338,6637.943382564679,32038.86470557582,7.974793383397605,25133.13342001042,0.9218251969299736,2.7809818826666665E8,1,100000,UNIFORM,1,34.16797178810636,21.62079196265476,4,0,0,31823,58,0,0,0,0.0,0,0,30,false,0,0,60,2976,6547,0,0,0,0,42,0,4323,0,5.0,843,0,0,4,0,0,9,0,SAFE,0,0,0,0,0,24430,59,0,2863,0,0,9041,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19374,133293,0,5.0,71,-1.0,0,4.5666734321087884E-4,4108,0,19699,1000,42,6569,0,true,39,0,0,0,5.0,6568,0,60,60,0.0,16354,9595,0,0,0,0.0,4146,0,0,0,0,0,true,31825,0.0,21259,0,0,0,12251,109.43888888888888,0,71,0,24570,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,829,2PC,9,0.0,0.0,27171,40,0,1327,0,6796,0,0,4053,6429,0,89,0,21644,19699000,0,0,0,1928,0,0,3310,0,0,0.0,5.0,19470,2PC__ TO__ PB,0,0,9,742.6833333333333,0.09741611249301994,3822,0.0,0,0,0.09782829307895272,100120,100120
5,179996,0,17654,1981,0,5,32136.70322261484,6550.476349892376,32209.765829883894,9.401443533604889,25320.624358404846,0.9551847997412216,3.340723546666667E8,1,100000,UNIFORM,1,35.97684363543788,22.113872505091653,4,0,0,32042,58,0,0,0,0.0,0,0,31,false,0,0,60,3120,6441,0,0,0,0,43,0,4159,0,5.0,871,0,0,4,0,0,5,0,SAFE,0,0,0,0,0,25889,59,0,2863,0,0,9061,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19230,133179,0,5.0,71,-1.0,0,2.545824847250509E-4,3203,0,19635,1000,39,6476,0,true,37,0,0,0,5.0,6474,0,60,60,0.0,0,9905,0,0,0,0.0,4049,0,0,0,0,0,true,32045,0.0,21277,0,0,0,13998,109.08333333333333,0,71,0,25889,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,805,2PC,5,0.0,0.0,28724,45,0,1355,0,6835,0,0,3956,6337,0,96,0,21664,19635000,0,0,0,1986,0,0,3462,0,0,0.0,5.0,19340,2PC__ TO__ PB,0,0,5,742.05,0.10089126559714795,2917,0.0,0,0,0.10112016293279022,100120,100120
6,180009,0,17765,1968,0,10,31948.18813770325,6546.280476217281,32115.095791666667,8.548710884870587,25239.84343038618,0.9437412238950286,2.9066642826666665E8,1,100000,UNIFORM,1,34.10810221344274,21.93590553613939,4,0,0,31860,57,0,0,0,0.0,0,0,30,false,0,0,60,3015,6430,0,0,0,0,41,0,4214,0,5.0,843,0,0,4,0,0,10,0,SAFE,0,0,0,0,0,24724,59,0,2863,0,0,9021,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18145,133276,0,5.0,71,-1.0,0,5.065086359722433E-4,3427,0,19733,1000,36,6474,0,true,33,0,0,0,5.0,6473,0,60,60,0.0,0,9840,0,0,0,0.0,4063,0,0,0,0,0,true,31862,0.0,21305,0,0,0,12281,109.62777777777778,0,71,0,24724,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,836,2PC,10,0.0,0.0,32563,36,0,1325,0,6737,0,0,3984,6354,0,93,0,21672,19733000,0,0,0,1978,0,0,3374,0,0,0.0,5.0,18254,2PC__ TO__ PB,0,0,10,742.5888888888888,0.0997314143819997,3115,0.0,0,0,0.10018740819530973,100120,100120
7,179994,0,17396,1961,0,9,31677.75787710352,6727.766125948494,31850.75712289648,9.787527315914488,24770.158089750126,0.9333021501978391,2.762557216E8,1,100000,UNIFORM,1,33.89854316843953,22.30115310337705,4,0,0,31587,57,0,0,0,0.0,0,0,30,false,0,0,60,2938,6600,0,0,0,0,41,0,4404,0,5.0,832,0,0,4,0,0,9,0,SAFE,0,0,0,0,0,25149,59,0,2863,0,0,9197,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18075,132916,0,5.0,71,-1.0,0,4.647320045440463E-4,3088,0,19357,1000,40,6655,0,true,37,0,0,0,5.0,6653,0,60,60,0.0,0,9805,0,0,0,0.0,4238,0,0,0,0,0,true,31588,0.0,20882,0,0,0,12349,107.53888888888889,0,71,0,25149,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,819,2PC,9,0.0,0.0,37519,39,0,1307,0,6928,0,0,4146,6514,0,94,0,21276,19357000,0,0,0,1970,0,0,3308,0,0,0.0,5.0,18191,2PC__ TO__ PB,0,0,9,740.5888888888888,0.10130702071602005,2897,0.0,0,0,0.10172467210575235,100120,100120
8,180000,0,17939,2012,0,5,31692.138078031807,6444.116014716539,31769.377694831015,7.659528412507517,25085.181899105366,0.9248823375908887,2.9208169226666665E8,1,100000,UNIFORM,1,31.053632391260773,20.844271898175986,4,0,0,31583,55,0,0,0,0.0,0,0,30,false,0,0,60,2863,6481,0,0,0,0,40,0,4251,0,5.0,839,0,0,4,0,0,5,0,SAFE,0,0,0,0,0,25124,59,0,2863,0,0,8920,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18289,133454,0,5.0,71,-1.0,0,2.505512126678693E-4,3380,0,19951,1000,38,6371,0,true,35,0,0,0,5.0,6370,0,60,60,0.0,0,10060,0,0,0,0.0,4053,0,0,0,0,0,true,31586,0.0,21313,0,0,0,13398,110.83888888888889,0,71,0,25124,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,807,2PC,5,0.0,0.0,30856,37,0,1342,0,6630,0,0,3977,6251,0,93,0,21685,19951000,0,0,0,2017,0,0,3196,0,0,0.0,5.0,18397,2PC__ TO__ PB,0,0,5,743.5777777777778,0.1008470753345697,3000,0.0,0,0,0.10107235919021848,100120,100120
9,180016,0,17184,1890,0,9,32350.3315,6863.159191224395,32493.42558783069,10.906538908976575,25254.225465608466,0.9361043664122443,3.267963616E8,1,100000,UNIFORM,1,45.98299145836609,27.213933658229838,4,0,0,32234,66,0,0,0,0.0,0,0,34,false,0,0,60,2839,6668,0,0,0,0,46,0,4347,0,5.0,876,0,0,4,0,0,9,0,SAFE,0,0,0,0,0,24148,59,0,2863,0,0,9313,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18343,132704,0,5.0,71,-1.0,0,4.7162395849709165E-4,2810,0,19074,1000,41,6779,0,true,39,0,0,0,5.0,6776,0,60,60,0.0,22146,9450,0,0,0,0.0,4131,0,0,0,0,0,true,32237,0.0,21421,0,0,0,16463,105.96666666666667,0,71,0,24163,60,0,0.0,0.0,1000,0,60,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,820,2PC,9,0.0,0.0,29784,44,0,1391,0,7115,0,0,4034,6628,0,113,0,21832,19074000,0,0,0,1899,0,0,3192,0,0,0.0,5.0,18424,2PC__ TO__ PB,0,0,9,739.4111111111112,0.09908776344762504,2496,0.0,0,0,0.09951265524288634,100120,100120
