SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
10,180007,0,103989,11458,0,1,13625.821561441786,219.09410614584235,13627.96326453133,2.4128428643198667,13360.11868528539,0.772059322817209,2.7049614453333336E8,1,100000,UNIFORM,1,13.468778731550135,4.591224837156122,23,0,13536,0,26,0,0,0.0,0,0.0,0,false,0,21,20,0,0,2441,821,11458,0,0,0,0,22,0,95,1.0,0,300,0,0,545,0,0,1,0,SAFE,0,0,0,0,0,13492,19,0,663,0,0,1490,103989,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9569,358219,0,1.0,71,-1.0,0,3113,8.66190839165685E-6,115447,0,2,47,165,0,true,0,42,0,0,1.0,163,0,0,20,20,0,0.0,11458,0,0,0,true,0.0,52,0,0,0,0,0,true,13541,0.0,10299,0,0,0,14697,641.3722222222223,0,71,13492,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},452,0,2PC,1,0.0,0.0,24182,23,402,0,288,0,0,0,32,106,0,62,0,10552,230894,0,0,11459,0,0,0,0,2618,0,0.0,1.0,9752,2PC__ TO__ PB,0,0,1,1990.2666666666667,0.09924900603740244,2531,0.0,0,0,0.09925680825999585,100020,100020
11,180006,0,110042,12168,0,0,12873.774239151875,201.897546291416,12873.774239151875,1.9938915718844612,12650.28835281065,0.7641589757093634,2.714648512E8,1,100000,UNIFORM,1,13.285518378201457,4.312879232468701,21,0,12801,0,24,0,0,0.0,0,0.0,0,false,0,21,20,0,0,2187,766,12168,0,0,0,0,21,0,86,1.0,0,279,0,0,521,0,0,0,0,SAFE,0,0,0,0,0,12518,19,0,663,0,0,1408,110042,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9565,364277,0,1.0,0,-1.0,0,0,0.0,122210,0,2,43,150,0,true,0,37,0,0,1.0,148,0,0,20,0,0,0.0,12168,0,0,0,true,0.0,50,0,0,0,0,0,true,12805,0.0,9920,0,0,0,13720,678.9444444444445,0,71,12518,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,23,380,0,242,0,0,0,30,94,0,57,0,10144,244420,0,0,12168,0,0,0,0,2348,0,0.0,1.0,9706,2PC__ TO__ PB,0,0,0,2023.9222222222222,0.09956632026839048,0,0.0,0,0,0.09956632026839048,100020,100020
12,179994,0,110781,12196,0,0,12775.204996966218,207.34159301685307,12775.204996966218,2.17418042398172,12525.919310101674,0.7847560421053554,3.108612218666667E8,1,100000,UNIFORM,1,13.670277555965749,4.465499012010376,23,0,12700,0,24,0,0,0.0,0,0.0,0,false,0,21,20,0,0,2088,774,12196,0,0,0,0,22,0,90,1.0,0,281,0,0,519,0,0,0,0,SAFE,0,0,0,0,0,12817,19,0,663,0,0,1397,110781,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9696,365017,0,1.0,0,-1.0,0,0,0.0,122977,0,2,44,155,0,true,0,39,0,0,1.0,153,0,0,20,0,0,0.0,12196,0,0,0,true,0.0,51,0,0,0,0,0,true,12704,0.0,9886,0,0,0,15143,683.2055555555555,0,71,12817,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,0,2PC,0,0.0,0.0,0,23,381,0,271,0,0,0,31,98,0,57,0,10120,245954,0,0,12196,0,0,0,0,2242,0,0.0,1.0,9852,2PC__ TO__ PB,0,0,0,2028.0333333333333,0.09917301609244004,0,0.0,0,0,0.09917301609244004,100020,100020
13,180009,0,108653,12169,0,3,12848.072930479088,206.7579935206575,12858.028777138632,2.608409021311815,12628.762765058756,0.6245166662890992,3.050831093333333E8,1,100000,UNIFORM,1,13.117860939375129,4.367613838195738,21,0,12769,0,24,0,0,0.0,0,0.0,0,false,0,21,20,0,0,2195,755,12169,0,0,0,0,21,0,87,1.0,0,275,0,0,525,0,0,3,0,SAFE,0,0,0,0,0,12366,19,0,663,0,0,1424,108653,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9757,362933,0,1.0,71,-1.0,0,4410,2.482929857231533E-5,120822,0,2,49,155,0,true,0,42,0,0,1.0,153,0,0,20,20,0,0.0,12169,0,0,0,true,0.0,51,0,0,0,0,0,true,12772,0.0,9863,0,0,0,13919,671.2333333333333,0,71,12366,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},539,0,2PC,3,0.0,0.0,39400,24,370,0,244,0,0,0,31,97,0,59,0,10090,241644,0,0,12172,0,0,0,0,2361,0,0.0,1.0,9885,2PC__ TO__ PB,0,0,3,2016.4555555555555,0.1007184122096969,2744,0.0,0,0,0.10074074074074074,100020,100020
14,179997,0,114959,12871,0,1,12194.34007233315,190.44690174757957,12200.805576567476,1.9188150292182646,11964.00978315593,0.7013981736044158,3.3435904373333335E8,1,100000,UNIFORM,1,12.56393154242711,4.300729079800674,21,0,12115,0,23,0,0,0.0,0,0.0,0,false,0,21,20,0,0,1823,732,12871,0,0,0,0,21,0,90,1.0,0,265,0,0,510,0,0,1,0,SAFE,0,0,0,0,0,11731,19,0,663,0,0,1347,114959,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9686,369146,0,1.0,71,-1.0,0,1583,7.822828578357363E-6,127830,0,2,48,143,0,true,0,43,0,0,1.0,141,0,0,20,20,0,0.0,12871,0,0,0,true,0.0,50,0,0,0,0,0,true,12118,0.0,9599,0,0,0,13461,710.1666666666666,0,71,11731,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},529,0,2PC,1,0.0,0.0,82892,23,355,0,247,0,0,0,30,89,0,53,0,9824,255660,0,0,12872,0,0,0,0,1977,0,0.0,1.0,9788,2PC__ TO__ PB,0,0,1,2050.972222222222,0.10068841430024252,1042,0.0,0,0,0.10069544946061597,100020,100020
15,180006,0,116037,13020,0,2,12088.780580952382,185.95846046519642,12092.013071658987,2.041920331011398,11853.935119047619,0.6674369497619039,3.3536859306666666E8,1,100000,UNIFORM,1,11.347377834943707,4.422900681083846,20,0,12011,0,23,0,0,0.0,0,0.0,0,false,0,20,20,0,0,1927,730,13020,0,0,0,0,21,0,89,1.0,0,265,0,0,499,0,0,2,0,SAFE,0,0,0,0,0,11188,19,0,663,0,0,1334,116037,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9704,370175,0,1.0,71,-1.0,0,1691,1.5496788290626766E-5,129057,0,2,52,138,0,true,0,46,0,0,1.0,136,0,0,20,20,0,0.0,13020,0,0,0,true,0.0,49,0,0,0,0,0,true,12015,0.0,9414,0,0,0,13183,716.9833333333333,0,71,11188,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},433,0,2PC,2,0.0,0.0,20217,21,355,0,245,0,0,0,30,88,0,53,0,9621,258114,0,0,13022,0,0,0,0,2079,0,0.0,1.0,9780,2PC__ TO__ PB,0,0,2,2056.688888888889,0.10088565517562008,1348,0.0,0,0,0.10089958856027088,100020,100020
16,180010,0,109498,12302,0,4,12740.687297106162,201.66719920911797,12759.042833035279,2.421377713375587,12497.129307510973,0.7461394859818439,2.4341785173333332E8,1,100000,UNIFORM,1,11.990939575055007,4.596618822041969,21,0,12658,0,24,0,0,0.0,0,0.0,0,false,0,22,20,0,0,2114,778,12302,0,0,0,0,21,0,92,1.0,0,285,0,0,523,0,0,4,0,SAFE,0,0,0,0,0,12039,19,0,663,0,0,1411,109498,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9437,363780,0,1.0,71,-1.0,0,2756,3.283964401825884E-5,121800,0,2,45,148,0,true,0,40,0,0,1.0,146,0,0,20,20,0,0.0,12302,0,0,0,true,0.0,51,0,0,0,0,0,true,12662,0.0,9868,0,0,0,14994,676.6666666666666,0,71,12039,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},420,0,2PC,4,0.0,0.0,54773,24,379,0,261,0,0,0,31,93,0,58,0,10063,243600,0,0,12306,0,0,0,0,2269,0,0.0,1.0,9562,2PC__ TO__ PB,0,0,4,2021.161111111111,0.1010016420361248,1240,0.0,0,0,0.10103116482217332,100020,100020
17,179998,0,116735,12724,0,2,12193.28949229802,202.45708335118002,12197.330584878968,2.609346737627548,11943.079501571832,0.7250658930065705,3.3556962506666666E8,1,100000,UNIFORM,1,13.280477780953337,4.667021798070461,22,0,12110,0,24,0,0,0.0,0,0.0,0,false,0,21,20,0,0,1847,743,12724,0,0,0,0,21,0,94,1.0,0,265,0,0,498,0,0,2,0,SAFE,0,0,0,0,0,12325,19,0,663,0,0,1324,116735,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9329,370865,0,1.0,71,-1.0,0,2349,1.5448667938606993E-5,129459,0,2,47,150,0,true,0,43,0,0,1.0,147,0,0,20,20,0,0.0,12724,0,0,0,true,0.0,52,0,0,0,0,0,true,12114,0.0,9586,0,0,0,14099,719.2166666666667,0,71,12325,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},439,0,2PC,2,0.0,0.0,24915,22,362,0,269,0,0,0,32,96,0,59,0,9785,258918,0,0,12726,0,0,0,0,1996,0,0.0,1.0,9486,2PC__ TO__ PB,0,0,2,2060.5222222222224,0.09828594381232668,2032,0.0,0,0,0.0982998740933563,100020,100020
18,179996,0,99473,10931,0,2,14274.401566828286,230.16454039789693,14278.497256152228,2.645940881836132,14007.240040252495,0.7535238259282097,2.7119031146666664E8,1,100000,UNIFORM,1,13.711874255022373,4.7694493686937305,25,0,14195,0,27,0,0,0.0,0,0.0,0,false,0,22,20,0,0,2745,853,10931,0,0,0,0,22,0,95,1.0,0,314,0,0,561,0,0,2,0,SAFE,0,0,0,0,0,14163,19,0,663,0,0,1557,99473,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9504,353749,0,1.0,71,-1.0,0,2308,1.8114957520424616E-5,110404,0,2,45,170,0,true,0,38,0,0,1.0,168,0,0,20,20,0,0.0,10931,0,0,0,true,0.0,54,0,0,0,0,0,true,14198,0.0,10666,0,0,0,16335,613.3555555555556,0,71,14163,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},536,0,2PC,2,0.0,0.0,21155,24,420,0,288,0,0,0,34,110,0,63,0,10922,220808,0,0,10933,0,0,0,0,2911,0,0.0,1.0,9703,2PC__ TO__ PB,0,0,2,1965.4333333333334,0.09900909387341038,2070,0.0,0,0,0.09902541528540115,100020,100020
19,179997,0,124286,13809,0,1,11450.754726482728,167.65053478267868,11451.10738445941,1.7467038871509675,11218.824473676588,0.6009495730643739,3.071552341333333E8,1,100000,UNIFORM,1,11.304637578206464,4.180619728304947,17,0,11376,0,21,0,0,0.0,0,0.0,0,false,0,20,20,1,0,1701,727,13809,0,0,0,0,19,0,92,1.0,0,259,0,0,474,0,0,1,0,SAFE,0,0,0,0,0,10805,19,0,663,0,1,1247,124286,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},9658,378322,0,1.0,71,-1.0,0,563,7.2413393581276795E-6,138095,0,2,39,124,0,true,0,35,0,0,1.0,122,0,0,20,0,0,0.0,13809,0,0,0,true,0.0,46,0,0,0,0,0,true,11379,0.0,9091,0,0,0,11925,767.1944444444445,0,71,10805,0,60,0.0,0.0,0,0,2,20,0,0,0.0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},223,0,2PC,1,0.0,0.0,4039,21,355,0,235,0,0,0,29,78,0,49,0,9259,276190,0,0,13810,0,0,0,0,1828,0,7.24112961622013E-5,1.0,9719,2PC__ TO__ PB,0,0,1,2101.9555555555557,0.09999637930410225,25,0.0,0,0,0.10000289653574325,100020,100020
