SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,avgWriteTxDuration,gMUClusteredGetCommandWaitingTime,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxRemoteNodesRead,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgCompleteNotificationAsync,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,remoteUpdateTxCommitServiceTime,avgNumNodesCommit,numRemoteRemoteLockContentions,tOGMUPrepareRttMinusMaxValidationTime,avgCommitAsync,localUpdateTxTotalCpuTime,localUpdateCommittedXact,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,localReadOnlyCommittedXact,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,numberOfLocalCommits,avgNumOfLockLocalTx,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,currentProtocolAsInt,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,avgLocalLocalAbortLockHoldTime,remoteContentionProbability,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,avgNumNodesCompleteNotification,switchCoolDownTime,numOwnedRdItemsInRemotePrepare,lockContentionProbability,tOPrepareWaitTime,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,localUpdateTxRemoteNodesRead,availableProtocolsInfo,localUpdateTxLocalRollbackServiceTime,tOGMUAvgSuccessfulValidationServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,waitedTimeInRemoteCommitQueue,localUpdateTxCommitResponseTime,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,180000,0,38550,4317,0,71,24872.861286773223,1818.130967081712,25316.878590919623,3.1454642042014065,22991.64125689136,0.8234948845364837,2.3681376586666667E8,1,2500,UNIFORM,1,19.550598444268477,9.31637989659509,22,0,24773,0,25,0,0,0.9883268482490273,0,0.0,0,false,0,22,47,2,0,3926,2301,4317,0,0,0,0,22,0,231,1.0,0,794,0,2181,940,0,0,71,1,SAFE,0,0,42738,0,0,23700,46,0,662,0,2,4128,38550,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17861,252013,0,0.4947880472550382,71,-1.0,0,4024,0.001653546974707718,42867,0,2,38,1768,0,true,0,39,91,0,1.0,1766,0,0,47,45,0,0.0,4317,0,0,0,true,0.5052119527449618,162,0,0,42,0,0,true,24776,0.9967055771725032,18379,0,0,0,11771,238.15,0,71,23700,0,60,0.0,0.0,0,0,2,47,0,0,0.9928190873291638,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},839,0,2PC,71,0.999536715311559,0.0,26731,25,1237,0,1892,0,1634,0,135,1717,0,63,0,18683,85734,0,1564,4388,0,0,0,0,4119,95,4.5578851412944393E-4,1.0,17923,2PC__ TO__ PB,0,0,71,1417.8444444444444,0.1007068374273917,3797,0.0,0,0,0.10219386091573897,1301,1301
1,179995,0,39779,4487,0,60,24007.02484978828,1762.2285430000754,24391.292654111876,2.4936629968867035,22202.90992155115,0.7355949060884898,1.1443930186666666E8,1,2500,UNIFORM,1,14.53889295221766,8.296182940035195,18,0,23916,0,23,0,0,1.0124186128359185,0,0.0,0,false,0,21,47,0,0,3712,2184,4487,0,0,0,0,21,0,225,1.0,0,757,0,2277,916,0,0,60,1,SAFE,0,0,45162,0,0,23088,46,0,662,0,0,4004,39779,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15298,247310,0,0.49253398707376866,71,-1.0,0,3791,0.001353607363624058,44266,0,2,32,1717,2376,true,0,34,83,0,1.0,1715,0,0,47,47,0,0.0,4487,0,0,0,true,0.5074660129262313,157,0,0,42,0,0,true,23918,1.0216697252319062,17947,0,0,0,10766,245.92222222222222,0,71,23088,0,60,0.0,0.0,0,0,2,47,0,0,0.9984399375975039,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},782,0,2PC,60,1.007577445954981,0.0,28578,22,1164,0,1800,0,1559,0,131,1670,0,55,0,18191,88532,0,1494,4547,0,0,0,0,3861,91,0.0,1.0,15387,2PC__ TO__ PB,0,0,60,1391.0,0.10136447838069851,3515,0.0,0,0,0.10258087803997654,1273,1273
2,179994,0,41809,4410,0,72,23831.831761678004,1729.6499738573034,24305.499970294786,2.3416299280637705,21963.6553292517,0.7213829806129948,1.1237161333333333E8,1,2500,UNIFORM,1,14.332544468687217,7.8928368365341,17,0,23727,0,23,0,0,0.9968188667511779,0,0.0,0,false,0,21,47,0,0,3540,2147,4410,0,0,0,0,21,0,229,1.0,0,732,0,2260,864,0,0,72,1,SAFE,0,0,46496,0,0,21016,46,0,662,0,0,3832,41809,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16088,253057,0,0.4875283446712018,71,-1.0,0,3706,0.0015553779352357909,46219,0,2,34,1686,5215,true,0,32,95,0,1.0,1684,0,0,47,47,0,0.0,4410,0,0,0,true,0.5124716553287982,151,0,0,42,0,0,true,23729,1.0059795737759814,17887,0,0,0,9969,256.77222222222224,0,71,21016,0,60,0.0,0.0,0,0,2,47,0,0,0.9977324263038548,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},798,0,2PC,72,1.006122448979592,0.0,28794,22,1150,0,1851,0,1566,0,126,1644,0,54,0,18133,92438,0,1503,4482,0,0,0,0,3679,89,0.0,1.0,16133,2PC__ TO__ PB,0,0,72,1423.4166666666667,0.09541530539388564,3564,0.0,0,0,0.09682227646842799,1287,1287
3,179997,0,39798,4394,0,65,24543.97485138826,1753.3479553997688,24949.040439235323,2.473713649818108,22661.721555075103,0.8451052465178435,1.2324526666666667E8,1,2500,UNIFORM,1,18.148279458616713,8.373213887068712,20,0,24442,0,25,0,0,0.9855017840092467,0,0.0,0,false,0,22,47,1,0,3851,2188,4394,0,0,0,0,22,0,233,1.0,0,740,0,2176,919,0,0,65,1,SAFE,0,0,43939,0,0,26303,46,0,662,0,1,4004,39798,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15205,253525,0,0.5047792444242148,71,-1.0,0,3695,0.0014686942178638407,44192,0,2,32,1705,644,true,0,35,81,0,1.0,1703,0,0,47,46,0,0.0,4394,0,0,0,true,0.49522075557578515,157,0,0,42,0,0,true,24445,0.9941956882255389,18266,0,0,0,11940,245.51111111111112,0,71,26303,0,60,0.0,0.0,0,0,2,47,0,0,0.9883932635411925,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},791,0,2PC,65,0.9949931725079654,0.0,27185,23,1179,0,1871,0,1586,0,130,1653,0,60,0,18506,88384,0,1517,4459,0,0,0,0,3999,92,2.2426553038797938E-4,1.0,15305,2PC__ TO__ PB,0,0,65,1426.2333333333333,0.09942976104272266,3524,0.0,0,0,0.10075242334545947,1306,1306
4,179995,0,39140,4438,0,88,24716.424910094636,1725.3280903423608,25240.878031996395,3.145081825676728,22779.219833483552,0.8007920538640562,1.2389560853333333E8,1,2500,UNIFORM,1,14.79524904960381,8.277238583795173,22,0,24598,0,24,0,0,0.9723556463975472,0,0.0,0,false,0,21,47,2,0,3770,2179,4438,0,0,0,0,21,0,232,1.0,0,740,0,2207,945,0,0,88,1,SAFE,0,0,42832,0,0,23010,46,0,662,0,2,4063,39140,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18172,255715,0,0.5027039206849933,71,-1.0,0,3603,0.0020152979434800533,43578,0,2,31,1678,0,true,0,29,91,0,1.0,1676,0,0,47,45,0,0.0,4438,0,0,0,true,0.49729607931500674,155,0,0,42,0,0,true,24601,0.9804547777210015,18398,0,0,0,11216,242.1,0,71,23010,0,60,0.0,0.0,0,0,2,47,0,0,0.9952681388012619,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},719,0,2PC,88,1.0042812077512393,0.0,26256,23,1171,0,1917,0,1583,0,128,1626,0,59,0,18673,87156,0,1516,4526,0,0,0,0,3927,91,4.418912947414936E-4,1.0,18224,2PC__ TO__ PB,0,0,88,1438.8111111111111,0.10184037817247235,3414,0.0,0,0,0.10365043741125819,1332,1332
5,180004,0,39179,4274,0,59,25878.185782873188,1715.4045821230761,26266.209810715958,2.418446681375253,24086.86252222742,0.8215277961213237,1.174549968E8,1,2500,UNIFORM,1,17.072870495495497,8.773633434454863,19,0,25769,0,24,0,0,0.968988488731208,0,0.0,0,false,0,21,47,0,0,4381,2259,4274,0,0,0,0,21,0,229,1.0,0,786,0,2155,950,0,0,59,1,SAFE,0,0,42497,0,0,23862,46,0,662,0,0,4074,39179,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18034,255748,0,0.4957884885353299,71,-1.0,0,3860,0.0013559477845192132,43453,0,2,32,1667,0,true,0,37,81,0,1.0,1665,0,0,47,47,0,0.0,4274,0,0,0,true,0.5042115114646701,153,0,0,42,0,0,true,25772,0.9776155593557774,19056,0,0,0,11814,241.40555555555557,0,71,23862,0,60,0.0,0.0,0,0,2,47,0,0,0.972391202620496,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},759,0,2PC,59,0.9815161441272813,0.0,27934,22,1206,0,1776,0,1567,0,126,1617,0,61,0,19355,86906,0,1503,4333,0,0,0,0,4561,90,0.0,1.0,18092,2PC__ TO__ PB,0,0,59,1438.8055555555557,0.0983591466642119,3590,0.0,0,0,0.09958172458172458,1323,1323
6,180011,0,38969,4218,0,62,25711.45105215742,1777.770037055095,26139.984160976768,3.0033713149436982,23818.995071834994,0.7759057423049592,1.0862033386666666E8,1,2500,UNIFORM,1,16.0852238895697,8.41822180859673,20,0,25574,0,26,0,0,1.001026456927301,0,0.0,0,false,0,23,47,1,0,4260,2362,4218,0,0,0,0,23,0,241,1.0,0,833,0,2091,939,0,0,62,1,SAFE,0,0,43644,0,0,23859,46,0,662,0,1,4095,38969,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15219,247989,0,0.5042674253200569,71,-1.0,0,4456,0.0014335591574371662,43187,0,2,34,1726,0,true,0,31,95,0,1.0,1724,0,0,47,46,0,0.0,4218,0,0,0,true,0.4957325746799431,166,0,0,42,0,0,true,25587,1.010521183504837,18914,0,0,0,12126,239.92777777777778,0,71,23859,0,60,0.0,0.0,0,0,2,47,0,0,1.0037932669511618,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},853,0,2PC,62,1.0111427216690374,0.0,28976,24,1250,0,1864,0,1571,0,136,1669,0,65,0,19186,86374,0,1500,4280,0,0,0,0,4453,95,2.3364485981308412E-4,1.0,15305,2PC__ TO__ PB,0,0,62,1395.111111111111,0.09766827980642323,4215,0.0,0,0,0.09896182570695276,1283,1283
7,180006,0,37621,4182,0,63,26061.180978000957,1825.2788576327052,26509.2342398374,2.7891241341422632,24180.4356264945,0.7765471304765723,1.0986219253333333E8,1,2500,UNIFORM,1,17.077452730139015,9.272592676634979,21,0,25945,0,25,0,0,1.0286276281863853,0,0.0,0,false,0,22,47,1,0,4541,2388,4182,0,0,0,0,23,0,249,1.0,0,835,0,2115,967,0,0,63,1,SAFE,0,0,43269,0,0,24302,46,0,662,0,1,4231,37621,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16454,243053,0,0.49426111908177905,71,-1.0,0,4085,0.0015048010318635648,41803,0,2,36,1770,0,true,0,43,90,0,1.0,1768,0,0,47,46,0,0.0,4182,0,0,0,true,0.505738880918221,172,0,0,42,0,0,true,25947,1.0370271922596421,19018,0,0,0,12371,232.23888888888888,0,71,24302,0,60,0.0,0.0,0,0,2,47,0,0,1.0119560019129603,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},814,0,2PC,63,1.017455762792922,0.0,29483,24,1266,0,1860,0,1565,0,142,1714,0,67,0,19294,83606,0,1493,4245,0,0,0,0,4716,97,2.3557126030624264E-4,1.0,16530,2PC__ TO__ PB,0,0,63,1367.7388888888888,0.10004066693777959,3928,0.0,0,0,0.10139492667080686,1257,1257
8,180002,0,38954,4343,0,51,24940.49559428966,1792.0107905991683,25265.45681533502,2.7956583002676014,22934.570045820863,0.7060616065456011,1.1469068693333334E8,1,2500,UNIFORM,1,16.214392336439975,8.139976192673249,19,0,24831,0,26,0,0,1.033526723828105,0,0.0,0,false,0,21,47,0,0,3839,2165,4343,0,0,0,0,21,0,232,1.0,0,738,0,2277,937,0,0,51,1,SAFE,0,0,45163,0,0,23120,46,0,662,0,0,4091,38954,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17957,243408,0,0.47570803591987104,71,-1.0,0,4159,0.0011765248685060442,43297,0,2,32,1745,0,true,0,32,81,0,1.0,1743,0,0,47,47,0,0.0,4343,0,0,0,true,0.5242919640801289,156,0,0,42,0,0,true,24834,1.0425116804436,18519,0,0,0,10846,240.5388888888889,0,71,23120,0,60,0.0,0.0,0,0,2,47,0,0,1.0375316601427584,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},788,0,2PC,51,1.04835367257656,0.0,27505,22,1158,0,1984,0,1567,0,131,1700,0,59,0,18776,86594,0,1505,4394,0,0,0,0,4002,89,0.0,1.0,18022,2PC__ TO__ PB,0,0,51,1369.5833333333333,0.10030718063607179,3978,0.0,0,0,0.10136569161206976,1247,1247
9,179999,0,38193,4281,0,65,25299.92251132913,1814.4338828057498,25751.180792338237,2.3343438491736994,23439.98872156038,0.8426506031252979,1.0523829706666666E8,1,2500,UNIFORM,1,15.339607066456663,8.349862479136792,20,0,25191,0,24,0,0,1.0243761945906318,0,0.0,0,false,0,22,47,1,0,4255,2343,4281,0,0,0,0,22,0,237,1.0,0,809,0,2206,948,0,0,65,1,SAFE,0,0,43930,0,0,22056,46,0,662,0,1,4167,38193,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},18031,244457,0,0.48469983648680215,71,-1.0,0,4490,0.0015280095911986648,42474,0,2,32,1762,0,true,0,28,73,0,1.0,1760,0,0,47,46,0,0.0,4281,0,0,0,true,0.5153001635131979,164,0,0,42,0,0,true,25194,1.0345351242374257,18600,0,0,0,13091,235.96666666666667,0,71,22056,0,60,0.0,0.0,0,0,2,47,0,0,1.022191076851203,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},838,0,2PC,65,1.0320018687222612,0.0,29443,23,1260,0,1841,0,1571,0,136,1709,0,61,0,18866,84948,0,1505,4346,0,0,0,0,4410,94,2.300966405890474E-4,1.0,18078,2PC__ TO__ PB,0,0,65,1375.5166666666667,0.10079107218533691,4284,0.0,0,0,0.10216507205152918,1257,1257
