SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
0,299996,0,25240,1287,0,136,62158.72536285936,8325.163342511885,68983.29447940948,12.596959831976898,53654.18691763791,0.9712933837948389,4.3273138782608694E8,1,5000,UNIFORM,1,54.018650639462926,28.798170873495106,5,0,0,61974,91,0,0,0,0.0,false,0,0,39,0,99,1,10823,8284,0,0,0,0,4678,0,54,1432,5.0,0,0,0,4,0,0,136,0,SAFE,0,0,0,0,0,53496,98,0,2857,0,1,11144,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29677,198870,0,5.0,71,-1.0,0,12622,0.005100701346435135,0,26527,1000,36,8208,1570,true,42,0,0,8205,0,5.0,0,99,98,0.0,59589,6435,0,0,0,true,0.0,4434,0,0,0,0,0,true,61981,0.0,41314,0,0,0,21645,88.42333333333333,0,0,71,53128,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1437,2PC,136,0.0,0.0,64368,0,56,2112,8573,0,0,0,7994,4316,0,149,0,41889,26527000,0,0,1423,0,0,0,11361,0,0,1.40548137737175E-4,5.0,29866,2PC__ TO__ PB,0,0,136,713.4133333333333,0.04851660572247144,12198,0,0.0,0,0.05336983835277351,5198,5198
1,300023,0,27548,1394,0,125,59836.225958393115,7548.36613688834,65406.036916068864,9.064523170605842,52387.046810616936,0.9788557452766081,1.384885895652174E8,1,5000,UNIFORM,1,41.09745663467162,24.47878147039598,4,0,0,59712,81,0,0,0,0.0,false,0,0,37,0,99,2,10983,8098,0,0,0,0,4274,0,49,1474,5.0,0,0,0,4,0,0,125,0,SAFE,0,0,0,0,0,54343,98,0,2857,0,2,10233,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29811,201132,0,5.0,71,-1.0,0,11675,0.004300409398974783,0,28942,1000,33,7451,19451,true,36,0,0,7448,0,5.0,0,99,98,0.0,46274,6970,0,0,0,true,0.0,4136,0,0,0,0,0,true,59716,0.0,39866,0,0,0,20664,96.47333333333333,0,0,71,54739,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1443,2PC,125,0.0,0.0,61880,0,56,2284,7493,0,0,0,7260,4025,0,117,0,40508,28942000,0,0,1519,0,0,0,11594,0,0,2.6333113890717575E-4,5.0,29995,2PC__ TO__ PB,0,0,125,720.93,0.0481652961094603,11233,0,0.0,0,0.052258575016341555,5198,5198
2,299998,0,31725,1708,0,145,48575.32980503513,6583.532652482269,52838.27913875878,7.258213562451605,41779.594114754094,0.9691866351847677,1.450757812173913E8,1,5000,UNIFORM,1,35.434016230865446,20.876703496336887,4,0,0,48477,69,0,0,0,0.0,false,0,0,33,0,99,3,7285,7480,0,0,0,0,4075,0,46,1320,5.0,0,0,0,3,0,0,145,0,SAFE,0,0,0,0,0,42670,98,0,2857,0,3,8857,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29836,205280,0,5.0,71,-1.0,0,7957,0.004318303651200191,0,33433,1000,30,6498,0,true,30,0,0,6496,0,5.0,0,99,98,0.0,40347,8540,0,0,0,true,0.0,3890,0,0,0,0,0,true,48480,0.0,33285,0,0,0,17476,111.44333333333333,0,0,71,42943,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1254,2PC,145,0.0,0.0,49827,0,44,2029,6851,0,0,0,6337,3791,0,103,0,33761,33433000,0,0,1853,0,0,0,7784,0,0,3.237992444684296E-4,5.0,29946,2PC__ TO__ PB,0,0,145,734.76,0.051087249125115905,7575,0,0.0,0,0.05518494252188933,5198,5198
3,300034,0,32593,1711,0,165,48951.14575336061,6351.82026883073,53793.12327118644,6.9575431837303086,42582.820071887785,0.9696035168798427,1.4225480939130434E8,1,5000,UNIFORM,1,38.16589727001073,23.306152861991933,3,0,0,48827,66,0,0,0,0.0,false,0,0,34,0,99,0,7326,7351,0,0,0,0,3955,0,46,1300,5.0,0,0,0,3,0,0,165,0,SAFE,0,0,0,0,0,42441,98,0,2857,0,0,8631,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29801,206159,0,5.0,71,-1.0,0,7718,0.004786909977080855,0,34304,1000,29,6269,0,true,36,0,0,6267,0,5.0,0,99,99,0.0,39549,8555,0,0,0,true,0.0,3743,0,0,0,0,0,true,48829,0.0,33979,0,0,0,14915,114.34666666666666,0,0,71,42643,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1242,2PC,165,0.0,0.0,50031,0,45,2038,6416,0,0,0,6113,3646,0,104,0,34449,34304000,0,0,1876,0,0,0,7833,0,0,0.0,5.0,29953,2PC__ TO__ PB,0,0,165,737.6733333333333,0.04987756529850746,7325,0,0.0,0,0.05442571586062839,5198,5198
4,300003,0,35021,1838,0,175,41205.65451468988,6175.983347962651,45112.2607007617,5.937313981746503,34952.204255712735,0.9383300606875941,1.2651373356521739E8,1,5000,UNIFORM,1,29.2603366366042,18.152055354539073,3,0,0,41122,61,0,0,0,0.0,false,0,0,31,0,99,3,4594,7131,0,0,0,0,4027,0,43,1160,5.0,0,0,0,3,0,0,175,0,SAFE,0,0,0,0,0,33833,98,0,2857,0,3,8045,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29916,208561,0,5.0,71,-1.0,0,4783,0.004725387481773506,0,36859,1000,28,6107,5070,true,27,0,0,6105,0,5.0,0,99,98,0.0,35763,9190,0,0,0,true,0.0,3823,0,0,0,0,0,true,41125,0.0,29276,0,0,0,13490,122.86333333333333,0,0,71,33704,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1073,2PC,175,0.0,0.0,40834,0,40,1883,6296,0,0,0,5946,3716,0,84,0,29712,36859000,0,0,2013,0,0,0,5021,0,0,2.9806259314456036E-4,5.0,29958,2PC__ TO__ PB,0,0,175,745.69,0.04986570444124908,4534,0,0.0,0,0.054355457147486096,5198,5198
5,299997,0,35399,1816,0,147,43009.95695044052,6057.36561928303,46597.704549008806,6.183404180718377,36569.495627753306,0.9371033267437212,1.3937403060869566E8,1,5000,UNIFORM,1,34.03610334029228,21.977795701514907,3,0,0,42910,61,0,0,0,0.0,false,0,0,32,0,99,2,5329,7113,0,0,0,0,3911,0,43,1212,5.0,0,0,0,3,0,0,147,0,SAFE,0,0,0,0,0,35792,98,0,2857,0,2,7962,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29729,208944,0,5.0,71,-1.0,0,5459,0.003934478882286816,0,37215,1000,29,5988,3283,true,31,0,0,5986,0,5.0,0,99,98,0.0,33258,9080,0,0,0,true,0.0,3703,0,0,0,0,0,true,42913,0.0,30121,0,0,0,14056,124.05,0,0,71,36027,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1142,2PC,147,0.0,0.0,44098,0,40,1937,6488,0,0,0,5838,3607,0,89,0,30572,37215000,0,0,1963,0,0,0,5766,0,0,2.0376974019358125E-4,5.0,29795,2PC__ TO__ PB,0,0,147,746.9666666666667,0.0487975278785436,5175,0,0.0,0,0.05254001391788448,5198,5198
6,300000,0,35321,1805,0,187,40569.690233795016,6171.222139916764,44982.35413961219,5.697951839841342,34159.045933518006,0.9461076459448688,1.3893801773913044E8,1,5000,UNIFORM,1,30.30153651542358,19.038185752954735,3,0,0,40465,61,0,0,0,0.0,false,0,0,32,0,99,4,4532,7141,0,0,0,0,4043,0,44,1160,5.0,0,0,0,3,0,0,187,0,SAFE,0,0,0,0,0,33376,98,0,2857,0,4,7989,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},28957,208863,0,5.0,71,-1.0,0,5056,0.005011658135234368,0,37126,1000,28,6106,3062,true,27,0,0,6104,0,5.0,0,99,97,0.0,35953,9025,0,0,0,true,0.0,3818,0,0,0,0,0,true,40467,0.0,28625,0,0,0,14277,123.75333333333333,0,0,71,33095,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1127,2PC,187,0.0,0.0,42431,0,40,1886,6431,0,0,0,5955,3722,0,81,0,29056,37126000,0,0,1992,0,0,0,4912,0,0,4.0160642570281126E-4,5.0,29006,2PC__ TO__ PB,0,0,187,746.7,0.04861821903787104,4765,0,0.0,0,0.05338621928014365,5198,5198
7,299992,0,36267,1935,0,191,39665.96515245478,5921.810039540078,43665.31265529716,4.698735029823145,33464.57993643411,0.9639235889159647,1.436658295652174E8,1,5000,UNIFORM,1,26.23190862917719,17.832665459849455,3,0,0,39588,60,0,0,0,0.0,false,0,0,30,0,99,4,4323,6978,0,0,0,0,3974,0,43,1131,5.0,0,0,0,3,0,0,191,0,SAFE,0,0,0,0,0,33602,98,0,2857,0,4,7763,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29607,209815,0,5.0,71,-1.0,0,4680,0.004974865209803871,0,38202,1000,28,5855,0,true,27,0,0,5853,0,5.0,0,99,97,0.0,34182,9675,0,0,0,true,0.0,3754,0,0,0,0,0,true,39590,0.0,28081,0,0,0,13162,127.34,0,0,71,33549,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1071,2PC,191,0.0,0.0,40288,0,42,1822,6257,0,0,0,5718,3665,0,80,0,28520,38202000,0,0,2126,0,0,0,4736,0,0,3.7629350893697084E-4,5.0,29652,2PC__ TO__ PB,0,0,191,749.8733333333333,0.0506517983351657,4450,0,0.0,0,0.055374677675617955,5198,5198
8,299998,0,35953,1976,0,174,40521.022119433204,5895.595546046227,44141.112016194325,5.964699367503871,34234.63669686235,0.9641328145455058,1.495291495652174E8,1,5000,UNIFORM,1,28.527581660236727,17.38165829462247,3,0,0,40429,60,0,0,0,0.0,false,0,0,31,0,99,4,4565,7056,0,0,0,0,3951,0,44,1165,5.0,0,0,0,3,0,0,174,0,SAFE,0,0,0,0,0,36101,98,0,2857,0,4,7818,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29557,209491,0,5.0,71,-1.0,0,4664,0.004566569561451854,0,37929,1000,31,5829,0,true,30,0,0,5827,0,5.0,0,99,96,0.0,35563,9880,0,0,0,true,0.0,3689,0,0,0,0,0,true,40431,0.0,28604,0,0,0,11264,126.43,0,0,71,36140,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1088,2PC,174,0.0,0.0,40939,0,38,1881,6324,0,0,0,5677,3588,0,84,0,29052,37929000,0,0,2150,0,0,0,4963,0,0,3.7209302325581393E-4,5.0,29634,2PC__ TO__ PB,0,0,174,748.7933333333333,0.052097339766405654,4420,0,0.0,0,0.056426003201847624,5198,5198
9,299986,0,27260,1434,0,131,59725.96445048814,7526.914467681585,65398.78478312412,8.771602116218562,51863.26780055788,0.9778570628165614,1.2616599304347827E8,1,5000,UNIFORM,1,47.79931781439723,27.2236749349523,4,0,0,59598,82,0,0,0,0.0,false,0,0,37,0,99,2,10618,8160,0,0,0,0,4333,0,51,1476,5.0,0,0,0,4,0,0,131,0,SAFE,0,0,0,0,0,50682,98,0,2857,0,2,10320,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},29501,200869,0,5.0,71,-1.0,0,10605,0.0045446660884648745,0,28694,1000,34,7435,0,true,37,0,0,7433,0,5.0,0,99,98,0.0,57188,7170,0,0,0,true,0.0,4135,0,0,0,0,0,true,59601,0.0,39825,0,0,0,17304,95.64666666666666,0,0,71,50290,60,0.0,0,0.0,0,1000,99,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1379,2PC,131,0.0,0.0,61330,0,52,2282,7900,0,0,0,7212,4004,0,124,0,40443,28694000,0,0,1565,0,0,0,11143,0,0,2.5559105431309905E-4,5.0,29646,2PC__ TO__ PB,0,0,131,720.0733333333334,0.04997560465602565,10282,0,0.0,0,0.05429314830875976,5198,5198
