SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,300006,0,56118,2909,0,70,19850.0674001375,4280.136016982074,20419.068987280854,1.9585529214680948,15355.645654520455,0.9323795220255591,1.1257956730434783E8,1,5000,UNIFORM,1,9.22485583024519,6.665583278339002,2,0,0,19808,51,0,0,0,0.0,false,0,0,25,0,40,0,1680,4930,0,0,0,0,3415,0,38,568,5.0,0,0,0,2,0,0,70,0,SAFE,0,0,0,0,0,15500,39,0,2857,0,0,5046,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13082,169412,0,5.0,71,-1.0,0,2031,0.0011844932906915748,0,59027,1000,33,4252,0,true,32,0,0,4251,0,5.0,0,40,40,0.0,19711,14545,0,0,0,true,0.0,3193,0,0,0,0,0,true,19810,0.0,13081,0,0,0,7171,196.75666666666666,0,0,71,15379,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,590,2PC,70,0.0,0.0,23484,0,35,919,4523,0,0,0,4183,3141,0,32,0,13331,59027000,0,0,2979,0,0,0,1913,0,0,0.0,5.0,13143,2PC__ TO__ PB,0,0,70,573.21,0.04928253172277094,1855,0,0.0,0,0.050408650185288596,5080,5080
11,300001,0,52844,2799,0,52,20326.155840300107,4569.692051188404,20721.395703822796,2.5447728162312595,15578.662894605215,0.9553555774774725,1.1193435826086956E8,1,5000,UNIFORM,1,12.536714767932489,8.431912882664513,2,0,0,20282,56,0,0,0,0.0,false,0,0,29,0,40,0,1690,5278,0,0,0,0,3627,0,45,612,5.0,0,0,0,2,0,0,52,0,SAFE,0,0,0,0,0,15575,39,0,2857,0,0,5347,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12368,166138,0,5.0,71,-1.0,0,1927,9.336565221294551E-4,0,55643,1000,32,4536,0,true,30,0,0,4535,0,5.0,0,40,40,0.0,19822,13995,0,0,0,true,0.0,3386,0,0,0,0,0,true,20284,0.0,13285,0,0,0,8229,185.47666666666666,0,0,71,15532,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,538,2PC,52,0.0,0.0,21130,0,38,1005,4761,0,0,0,4461,3330,0,39,0,13545,55643000,0,0,2851,0,0,0,1933,0,0,0.0,5.0,12444,2PC__ TO__ PB,0,0,52,562.2966666666666,0.0503028233560376,1797,0,0.0,0,0.05118951431905916,5080,5080
12,299996,0,52760,2877,0,85,20144.03094160584,4540.360987642153,20764.467684393465,2.4421427622841967,15382.792484184914,0.9551768344287066,1.2317468347826087E8,1,5000,UNIFORM,1,15.585418219015828,11.50384273715947,2,0,0,20103,52,0,0,0,0.0,false,0,0,27,0,40,1,1770,5269,0,0,0,0,3625,0,40,613,5.0,0,0,0,2,0,0,85,0,SAFE,0,0,0,0,0,15412,39,0,2857,0,1,5344,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12816,166054,0,5.0,71,-1.0,0,2008,0.001525429812282402,0,55637,1000,33,4507,0,true,31,0,0,4506,0,5.0,0,40,40,0.0,19176,14385,0,0,0,true,0.0,3391,0,0,0,0,0,true,20105,0.0,13018,0,0,0,8294,185.45666666666668,0,0,71,15327,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,597,2PC,85,0.0,0.0,20902,0,36,998,4785,0,0,0,4432,3335,0,42,0,13272,55637000,0,0,2962,0,0,0,2006,0,0,6.75219446320054E-5,5.0,12883,2PC__ TO__ PB,0,0,85,562.02,0.05171019285727124,1867,0,0.0,0,0.053156742399770286,5080,5080
13,300004,0,56073,2863,0,52,20078.0728714635,4295.715911044532,20512.97905029689,2.0409441750864583,15537.547241355222,0.9682187786759361,1.355560886956522E8,1,5000,UNIFORM,1,9.39358076218892,6.693813758730589,2,0,0,20017,48,0,0,0,0.0,false,0,0,25,0,40,1,1741,4986,0,0,0,0,3435,0,37,580,5.0,0,0,0,2,0,0,52,0,SAFE,0,0,0,0,0,15237,39,0,2857,0,1,5050,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12688,169367,0,5.0,71,-1.0,0,2000,8.815352275038991E-4,0,58936,1000,30,4266,0,true,28,0,0,4264,0,5.0,0,40,40,0.0,19094,14315,0,0,0,true,0.0,3208,0,0,0,0,0,true,20019,0.0,13214,0,0,0,9033,196.45333333333335,0,0,71,15076,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,563,2PC,52,0.0,0.0,23844,0,35,942,4549,0,0,0,4198,3156,0,33,0,13455,58936000,0,0,2915,0,0,0,1972,0,0,6.86106346483705E-5,5.0,12754,2PC__ TO__ PB,0,0,52,573.0633333333334,0.04857811863716574,1841,0,0.0,0,0.04941683054180511,5080,5080
14,299996,0,54099,2832,0,68,20417.843429378532,4440.360088079263,20949.407003177967,2.2267274338146286,15722.687910310735,0.9303107447115445,1.0397136347826087E8,1,5000,UNIFORM,1,10.529305566764329,7.913992701626345,2,0,0,20373,56,0,0,0,0.0,false,0,0,29,0,40,3,1711,5158,0,0,0,0,3480,0,44,625,5.0,0,0,0,2,0,0,68,0,SAFE,0,0,0,0,0,15410,39,0,2857,0,3,5229,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13024,167391,0,5.0,71,-1.0,0,2051,0.0011930033860243162,0,56931,1000,35,4410,0,true,33,0,0,4409,0,5.0,0,40,39,0.0,20185,14160,0,0,0,true,0.0,3295,0,0,0,0,0,true,20375,0.0,13371,0,0,0,7421,189.77,0,0,71,15296,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,603,2PC,68,0.0,0.0,22016,0,39,1019,4714,0,0,0,4334,3237,0,35,0,13649,56931000,0,0,2900,0,0,0,1964,0,0,2.0689655172413793E-4,5.0,13084,2PC__ TO__ PB,0,0,68,566.4833333333333,0.049744427464825845,1896,0,0.0,0,0.05087808558044878,5080,5080
15,299993,0,55268,2901,0,55,19814.125359186488,4358.570042918144,20246.48883247156,2.0940635305028854,15300.351000689418,0.9694891182753061,1.2154927826086956E8,1,5000,UNIFORM,1,8.464230729596043,6.443226161033251,2,0,0,19772,46,0,0,0,0.0,false,0,0,24,0,40,1,1668,4951,0,0,0,0,3476,0,37,547,5.0,0,0,0,2,0,0,55,0,SAFE,0,0,0,0,0,15100,39,0,2857,0,1,5120,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12895,168560,0,5.0,71,-1.0,0,2175,9.446276449574059E-4,0,58169,1000,33,4329,0,true,32,0,0,4328,0,5.0,0,40,40,0.0,14198,14505,0,0,0,true,0.0,3263,0,0,0,0,0,true,19773,0.0,13078,0,0,0,8897,193.89666666666668,0,0,71,15123,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,528,2PC,55,0.0,0.0,22684,0,32,899,4536,0,0,0,4260,3211,0,31,0,13312,58169000,0,0,2956,0,0,0,1880,0,0,6.765899864682003E-5,5.0,12949,2PC__ TO__ PB,0,0,55,570.3733333333333,0.04987192490845639,2037,0,0.0,0,0.05076944215443803,5080,5080
16,299996,0,51272,2660,0,62,20660.063784210524,4736.503801139023,21217.108009022555,3.0526161240137792,15629.020608646617,0.9728061789453576,1.3649577182608697E8,1,5000,UNIFORM,1,16.492867151905767,12.05219841093455,2,0,0,20619,55,0,0,0,0.0,false,0,0,27,0,40,2,1855,5421,0,0,0,0,3756,0,41,637,5.0,0,0,0,2,0,0,62,0,SAFE,0,0,0,0,0,15745,39,0,2857,0,2,5512,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11924,164566,0,5.0,71,-1.0,0,1919,0.0011482757343408527,0,53932,1000,37,4701,0,true,35,0,0,4699,0,5.0,0,40,40,0.0,17564,13300,0,0,0,true,0.0,3472,0,0,0,0,0,true,20621,0.0,13141,0,0,0,9710,179.77333333333334,0,0,71,15706,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,591,2PC,62,0.0,0.0,23669,0,37,993,5054,0,0,0,4622,3413,0,44,0,13412,53932000,0,0,2722,0,0,0,2104,0,0,1.4695077149155033E-4,5.0,12004,2PC__ TO__ PB,0,0,62,557.0633333333334,0.049321367648149525,1787,0,0.0,0,0.0504130088528355,5080,5080
17,299999,0,55599,2868,0,68,19995.609672245468,4332.068820680228,20477.111963737796,1.8508738190826002,15406.268182008369,0.9221352593466101,1.2168597426086956E8,1,5000,UNIFORM,1,9.589711044674127,6.690181891176219,2,0,0,19956,48,0,0,0,0.0,false,0,0,25,0,40,0,1687,4961,0,0,0,0,3476,0,37,550,5.0,0,0,0,2,0,0,68,0,SAFE,0,0,0,0,0,15425,39,0,2857,0,0,5093,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12216,168893,0,5.0,71,-1.0,0,1892,0.0011616981293243358,0,58467,1000,30,4302,0,true,29,0,0,4301,0,5.0,0,40,40,0.0,14922,14340,0,0,0,true,0.0,3259,0,0,0,0,0,true,19958,0.0,13168,0,0,0,8348,194.89,0,0,71,15436,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,501,2PC,68,0.0,0.0,20201,0,34,907,4607,0,0,0,4235,3208,0,32,0,13397,58467000,0,0,2936,0,0,0,1911,0,0,0.0,5.0,12301,2PC__ TO__ PB,0,0,68,571.48,0.04905331212478834,1753,0,0.0,0,0.05015802511318015,5080,5080
18,299998,0,53634,2894,0,64,20166.782579820316,4468.366508185106,20612.333310297166,2.485100137828668,15594.672974084313,0.9693251270633019,1.016939172173913E8,1,5000,UNIFORM,1,15.111041065875035,11.49501963175007,2,0,0,20117,54,0,0,0,0.0,false,0,0,28,0,40,3,1775,5061,0,0,0,0,3473,0,43,595,5.0,0,0,0,2,0,0,64,0,SAFE,0,0,0,0,0,16024,39,0,2857,0,3,5258,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12129,166926,0,5.0,71,-1.0,0,1970,0.0011309018942606728,0,56528,1000,35,4434,0,true,32,0,0,4432,0,5.0,0,40,40,0.0,11452,14470,0,0,0,true,0.0,3289,0,0,0,0,0,true,20118,0.0,13207,0,0,0,8622,188.42666666666668,0,0,71,16042,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,551,2PC,64,0.0,0.0,20013,0,40,960,4600,0,0,0,4361,3233,0,42,0,13453,56528000,0,0,2958,0,0,0,2019,0,0,2.0283975659229209E-4,5.0,12233,2PC__ TO__ PB,0,0,64,564.9333333333333,0.05119586753467308,1828,0,0.0,0,0.05226887192536048,5080,5080
19,299995,0,52991,2853,0,72,20017.89284472485,4547.166948161009,20534.12473957238,2.0676126511195365,15217.58100806169,0.9233307779911755,1.302977467826087E8,1,5000,UNIFORM,1,10.750033532441519,7.709493257743758,2,0,0,19970,56,0,0,0,0.0,false,0,0,29,0,40,3,1717,5170,0,0,0,0,3580,0,43,596,5.0,0,0,0,2,0,0,72,0,SAFE,0,0,0,0,0,15568,39,0,2857,0,3,5330,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12280,166285,0,5.0,71,-1.0,0,1994,0.0012876457543458044,0,55844,1000,36,4516,0,true,38,0,0,4514,0,5.0,0,40,39,0.0,15513,14265,0,0,0,true,0.0,3373,0,0,0,0,0,true,19972,0.0,12914,0,0,0,8770,186.14666666666668,0,0,71,15568,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,548,2PC,72,0.0,0.0,20344,0,38,961,4822,0,0,0,4440,3316,0,35,0,13145,55844000,0,0,2925,0,0,0,1957,0,0,2.0512820512820512E-4,5.0,12361,2PC__ TO__ PB,0,0,72,562.7966666666666,0.05108874722441086,1865,0,0.0,0,0.052310608770298306,5080,5080
20,300002,0,54584,2837,0,56,19876.460270003525,4431.610764143338,20277.07605816003,2.096897176261809,15279.945394430735,0.8841060435000356,1.3584152417391303E8,1,5000,UNIFORM,1,12.40738641543574,9.734554065104303,2,0,0,19829,48,0,0,0,0.0,false,0,0,25,0,40,0,1762,4962,0,0,0,0,3482,0,37,554,5.0,0,0,0,2,0,0,56,0,SAFE,0,0,0,0,0,15770,39,0,2857,0,0,5182,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},12108,167880,0,5.0,71,-1.0,0,1762,9.743027645840945E-4,0,57421,1000,31,4401,0,true,31,0,0,4400,0,5.0,0,40,40,0.0,16150,14185,0,0,0,true,0.0,3314,0,0,0,0,0,true,19830,0.0,12987,0,0,0,7964,191.40333333333334,0,0,71,15762,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,507,2PC,56,0.0,0.0,20191,0,35,897,4610,0,0,0,4337,3263,0,37,0,13203,57421000,0,0,2893,0,0,0,1978,0,0,0.0,5.0,12196,2PC__ TO__ PB,0,0,56,568.1033333333334,0.04940701137214608,1628,0,0.0,0,0.050333176748960456,5080,5080
21,299998,0,54494,2897,0,62,19771.493081808767,4423.062805776783,20231.2189188816,1.953557046629419,15159.321912668278,0.9554368647973547,1.1948168139130434E8,1,5000,UNIFORM,1,8.69140443492942,6.667317111377996,2,0,0,19730,51,0,0,0,0.0,false,0,0,25,0,40,0,1687,4978,0,0,0,0,3510,0,38,546,5.0,0,0,0,2,0,0,62,0,SAFE,0,0,0,0,0,15458,39,0,2857,0,0,5190,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11160,167786,0,5.0,71,-1.0,0,1833,0.001079142951630028,0,57391,1000,31,4394,0,true,29,0,0,4393,0,5.0,0,40,40,0.0,15433,14485,0,0,0,true,0.0,3301,0,0,0,0,0,true,19732,0.0,12956,0,0,0,8226,191.30333333333334,0,0,71,15459,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,518,2PC,62,0.0,0.0,21356,0,34,894,4630,0,0,0,4327,3250,0,31,0,13172,57391000,0,0,2959,0,0,0,1891,0,0,0.0,5.0,11262,2PC__ TO__ PB,0,0,62,567.79,0.0504782979909742,1686,0,0.0,0,0.05150296764311698,5080,5080
22,300007,0,53580,2746,0,61,19797.95368499636,4552.871838559164,20282.71947487254,1.8542877968326033,15107.107121631463,0.9716607325542208,1.2457711060869566E8,1,5000,UNIFORM,1,8.86422265770479,6.580842871583876,2,0,0,19760,46,0,0,0,0.0,false,0,0,25,0,40,1,1683,5089,0,0,0,0,3626,0,37,534,5.0,0,0,0,2,0,0,61,0,SAFE,0,0,0,0,0,15410,39,0,2857,0,1,5289,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11247,166872,0,5.0,71,-1.0,0,1847,0.001081809636973061,0,56326,1000,32,4525,0,true,30,0,0,4523,0,5.0,0,40,40,0.0,24904,13730,0,0,0,true,0.0,3417,0,0,0,0,0,true,19762,0.0,12908,0,0,0,7950,187.75333333333333,0,0,71,15325,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,532,2PC,61,0.0,0.0,21697,0,34,900,4702,0,0,0,4458,3366,0,30,0,13130,56326000,0,0,2807,0,0,0,1887,0,0,7.125044531528322E-5,5.0,11347,2PC__ TO__ PB,0,0,61,564.7466666666667,0.04875190853247168,1722,0,0.0,0,0.04978097788497349,5080,5080
23,299993,0,52847,2832,0,71,20300.885551553674,4553.032743202073,20810.557389124293,2.2413959641255605,15467.109353107344,0.9698299025071456,1.3117796104347827E8,1,5000,UNIFORM,1,10.717131461883408,7.679825919282511,2,0,0,20261,54,0,0,0,0.0,false,0,0,27,0,40,2,1660,5205,0,0,0,0,3596,0,40,593,5.0,0,0,0,2,0,0,71,0,SAFE,0,0,0,0,0,15529,39,0,2857,0,2,5345,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11266,166139,0,5.0,71,-1.0,0,1874,0.001273542600896861,0,55679,1000,33,4520,0,true,31,0,0,4519,0,5.0,0,40,40,0.0,13615,14160,0,0,0,true,0.0,3392,0,0,0,0,0,true,20262,0.0,13217,0,0,0,9081,185.59666666666666,0,0,71,15587,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,555,2PC,71,0.0,0.0,20216,0,36,983,4858,0,0,0,4447,3336,0,35,0,13464,55679000,0,0,2903,0,0,0,1893,0,0,1.3778849466069583E-4,5.0,11377,2PC__ TO__ PB,0,0,71,562.3066666666666,0.05086298245298946,1724,0,0.0,0,0.05207174887892377,5080,5080
24,300002,0,51388,2644,0,74,20540.154989409984,4732.598859013778,21147.117330181543,3.5811641222784907,15644.897706127082,0.9619104809626203,1.1032059652173913E8,1,5000,UNIFORM,1,20.165858093372268,14.950594351827892,2,0,0,20489,60,0,0,0,0.0,false,0,0,31,0,40,4,1681,5345,0,0,0,0,3639,0,47,633,5.0,0,0,0,2,0,0,74,0,SAFE,0,0,0,0,0,15333,39,0,2857,0,4,5493,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},11340,164680,0,5.0,71,-1.0,0,2109,0.001367685654086423,0,54032,1000,37,4692,0,true,38,0,0,4691,0,5.0,0,40,40,0.0,14781,13220,0,0,0,true,0.0,3457,0,0,0,0,0,true,20491,0.0,13313,0,0,0,11648,180.10666666666665,0,0,71,15346,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,571,2PC,74,0.0,0.0,21537,0,40,1034,4920,0,0,0,4602,3389,0,50,0,13581,54032000,0,0,2718,0,0,0,1941,0,0,2.9433406916850625E-4,5.0,11434,2PC__ TO__ PB,0,0,74,557.45,0.04893396505774356,1974,0,0.0,0,0.05023472442982294,5080,5080
25,299997,0,52522,2870,0,75,19880.879246689896,4587.359134191386,20439.271578745644,2.3918321885084826,15038.161506968641,0.9679209530139271,1.2691889739130434E8,1,5000,UNIFORM,1,9.519568464131826,7.123065318117078,2,0,0,19842,54,0,0,0,0.0,false,0,0,27,0,40,2,1630,5120,0,0,0,0,3643,0,42,551,5.0,0,0,0,2,0,0,75,0,SAFE,0,0,0,0,0,15072,39,0,2857,0,2,5377,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},10989,165816,0,5.0,71,-1.0,0,1892,0.0013521553356049543,0,55392,1000,33,4558,0,true,34,0,0,4557,0,5.0,0,40,40,0.0,16759,14350,0,0,0,true,0.0,3435,0,0,0,0,0,true,19843,0.0,12861,0,0,0,8104,184.64,0,0,71,15046,60,0.0,0,0.0,0,1000,40,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,503,2PC,75,0.0,0.0,21274,0,35,897,4861,0,0,0,4489,3382,0,32,0,13089,55392000,0,0,2945,0,0,0,1851,0,0,1.3582342954159593E-4,5.0,11091,2PC__ TO__ PB,0,0,75,561.23,0.051812536106296936,1755,0,0.0,0,0.05309463284475454,5080,5080
