SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299995,0,40758,2180,0,123,32731.28055,5482.491268462632,34711.72281788991,4.436419637258772,27033.47049174312,0.8972221192884804,1.0904987547826087E8,1,5000,UNIFORM,1,26.303557766888833,17.535184714707043,3,0,0,32647,59,0,0,0,0.0,false,0,0,29,0,80,1,3455,6378,0,0,0,0,3800,0,41,968,5.0,0,0,0,3,0,0,123,0,SAFE,0,0,0,0,0,26829,79,0,2857,0,1,6903,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19666,204303,0,5.0,71,-1.0,0,3862,0.002856412995517986,0,42938,1000,32,5422,0,true,32,0,0,5420,0,5.0,0,80,80,0.0,34708,10900,0,0,0,true,0.0,3581,0,0,0,0,0,true,32649,0.0,22680,0,0,0,11296,143.12666666666667,0,0,71,26524,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,911,2PC,123,0.0,0.0,34933,0,36,1564,5734,0,0,0,5307,3502,0,75,0,23045,42938000,0,0,2303,0,0,0,3796,0,0,8.684324793747286E-5,5.0,19769,2PC__ TO__ PB,0,0,123,714.36,0.050770878941729936,3667,0,0.0,0,0.053482269338844896,5160,5160
11,299995,0,38318,2043,0,124,33594.47728928047,5902.928187744663,35683.50306705825,5.020447523774237,27539.38387860989,0.9703859339733986,1.2468324347826087E8,1,5000,UNIFORM,1,29.273484920340866,19.787839817216252,3,0,0,33500,60,0,0,0,0.0,false,0,0,31,0,80,1,3555,6603,0,0,0,0,3953,0,44,1005,5.0,0,0,0,3,0,0,124,0,SAFE,0,0,0,0,0,27401,79,0,2857,0,1,7334,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19191,201869,0,5.0,71,-1.0,0,3918,0.003062862788687168,0,40361,1000,29,5829,0,true,29,0,0,5828,0,5.0,0,80,80,0.0,28151,10215,0,0,0,true,0.0,3796,0,0,0,0,0,true,33502,0.0,23054,0,0,0,14780,134.53666666666666,0,0,71,27352,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,923,2PC,124,0.0,0.0,34269,0,38,1595,6085,0,0,0,5704,3709,0,87,0,23428,40361000,0,0,2167,0,0,0,3922,0,0,9.229349330872173E-5,5.0,19293,2PC__ TO__ PB,0,0,124,706.2466666666667,0.05061817100666485,3670,0,0.0,0,0.0535259972829443,5160,5160
12,299993,0,37336,1987,0,119,34333.87674031202,6067.556206503107,36512.41931555108,5.1337112976015415,28025.89685958732,0.9413950544433441,1.3012969913043478E8,1,5000,UNIFORM,1,30.195902819329646,20.61829635921099,3,0,0,34249,58,0,0,0,0.0,false,0,0,31,0,80,0,3767,6782,0,0,0,0,4104,0,44,1026,5.0,0,0,0,3,0,0,119,0,SAFE,0,0,0,0,0,27637,79,0,2857,0,0,7531,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19157,200896,0,5.0,71,-1.0,0,4196,0.0030170883829420416,0,39323,1000,29,5997,0,true,28,0,0,5995,0,5.0,0,80,80,0.0,32354,9935,0,0,0,true,0.0,3919,0,0,0,0,0,true,34251,0.0,23291,0,0,0,15793,131.07666666666665,0,0,71,27548,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,964,2PC,119,0.0,0.0,36097,0,40,1602,6347,0,0,0,5867,3832,0,85,0,23679,39323000,0,0,2106,0,0,0,4151,0,0,0.0,5.0,19247,2PC__ TO__ PB,0,0,119,703.0,0.050530224041909315,3928,0,0.0,0,0.053394858272907054,5160,5160
13,299998,0,40048,2099,0,136,33278.34418866126,5610.33087497503,35517.036472606,4.161534564718681,27623.84503001429,0.9521143095261253,1.3866090260869566E8,1,5000,UNIFORM,1,23.46783279332119,16.277393065771115,3,0,0,33196,55,0,0,0,0.0,false,0,0,29,0,80,4,3833,6418,0,0,0,0,3825,0,41,974,5.0,0,0,0,3,0,0,136,0,SAFE,0,0,0,0,0,27045,79,0,2857,0,4,7040,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19185,203595,0,5.0,71,-1.0,0,3986,0.0032164226757798644,0,42147,1000,33,5554,0,true,32,0,0,5553,0,5.0,0,80,80,0.0,25463,10495,0,0,0,true,0.0,3700,0,0,0,0,0,true,33198,0.0,22920,0,0,0,12022,140.49,0,0,71,27136,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,902,2PC,136,0.0,0.0,34394,0,36,1573,5674,0,0,0,5452,3629,0,68,0,23286,42147000,0,0,2235,0,0,0,4176,0,0,3.579418344519016E-4,5.0,19286,2PC__ TO__ PB,0,0,136,712.01,0.04980188388260137,3658,0,0.0,0,0.05285812264976468,5160,5160
14,299996,0,39895,2104,0,112,33315.18340826996,5649.651802381251,35100.43563878327,4.475819904538007,27314.175323669202,0.9545152559444857,1.3317168973913044E8,1,5000,UNIFORM,1,23.67885386241125,15.325741136520149,3,0,0,33243,57,0,0,0,0.0,false,0,0,28,0,80,2,3415,6566,0,0,0,0,3981,0,42,967,5.0,0,0,0,3,0,0,112,0,SAFE,0,0,0,0,0,26953,79,0,2857,0,2,7062,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19346,203446,0,5.0,71,-1.0,0,3822,0.002659637624373679,0,41999,1000,30,5589,0,true,31,0,0,5588,0,5.0,0,80,80,0.0,28012,10520,0,0,0,true,0.0,3678,0,0,0,0,0,true,33245,0.0,23004,0,0,0,12279,139.99666666666667,0,0,71,26926,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,901,2PC,112,0.0,0.0,33292,0,36,1571,6025,0,0,0,5469,3596,0,72,0,23385,41999000,0,0,2216,0,0,0,3764,0,0,1.8050541516245486E-4,5.0,19444,2PC__ TO__ PB,0,0,112,711.5066666666667,0.050096430867401606,3611,0,0.0,0,0.052622830139393506,5160,5160
15,299993,0,40455,2215,0,152,33057.09750022573,5451.379863601533,35527.51538419865,3.922922890103218,27369.40506455982,0.9061301421741201,1.2540527269565217E8,1,5000,UNIFORM,1,23.239233384708793,16.49782027929569,3,0,0,32991,55,0,0,0,0.0,false,0,0,27,0,80,0,3697,6350,0,0,0,0,3768,0,40,963,5.0,0,0,0,3,0,0,152,0,SAFE,0,0,0,0,0,28594,79,0,2857,0,0,6960,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19395,204004,0,5.0,71,-1.0,0,4171,0.0035495773200691235,0,42670,1000,27,5402,0,true,26,0,0,5400,0,5.0,0,80,80,0.0,27130,11075,0,0,0,true,0.0,3587,0,0,0,0,0,true,32993,0.0,22811,0,0,0,10155,142.23333333333332,0,0,71,28654,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,927,2PC,152,0.0,0.0,35818,0,32,1569,5717,0,0,0,5294,3514,0,63,0,23154,42670000,0,0,2367,0,0,0,4052,0,0,0.0,5.0,19525,2PC__ TO__ PB,0,0,152,713.3666666666667,0.05191000703070073,3975,0,0.0,0,0.05527532576712905,5160,5160
16,299995,0,39767,2080,0,117,33086.93211346154,5685.6353816481,35105.22108846154,4.978047111810123,27228.115439423076,0.9660593657349728,1.563877335652174E8,1,5000,UNIFORM,1,27.531944762177105,19.022942974930896,3,0,0,33014,57,0,0,0,0.0,false,0,0,30,0,80,3,3491,6464,0,0,0,0,3892,0,43,978,5.0,0,0,0,3,0,0,117,0,SAFE,0,0,0,0,0,28146,79,0,2857,0,3,7082,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20531,203316,0,5.0,71,-1.0,0,4029,0.0027881040892193307,0,41847,1000,29,5622,0,true,27,0,0,5620,0,5.0,0,80,80,0.0,42117,10400,0,0,0,true,0.0,3712,0,0,0,0,0,true,33015,0.0,22856,0,0,0,12670,139.49,0,0,71,27597,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,936,2PC,117,0.0,0.0,35724,0,38,1546,5879,0,0,0,5497,3626,0,78,0,23219,41847000,0,0,2197,0,0,0,3848,0,0,2.7309968138370506E-4,5.0,20633,2PC__ TO__ PB,0,0,117,711.0766666666667,0.049704877291084186,3813,0,0.0,0,0.0523543990086741,5160,5160
17,299995,0,41818,2220,0,140,32767.149924324323,5302.016624133148,34906.50964054054,3.5818761148082756,27108.730375675674,0.8829410508702429,1.3318096660869566E8,1,5000,UNIFORM,1,23.32125890714835,15.351800104124225,3,0,0,32700,52,0,0,0,0.0,false,0,0,27,0,80,2,3670,6312,0,0,0,0,3783,0,39,947,5.0,0,0,0,3,0,0,140,0,SAFE,0,0,0,0,0,26579,79,0,2857,0,2,6741,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21119,205367,0,5.0,71,-1.0,0,4083,0.0031689981438725156,0,44038,1000,31,5252,0,true,28,0,0,5250,0,5.0,0,80,80,0.0,25519,11100,0,0,0,true,0.0,3547,0,0,0,0,0,true,32702,0.0,22557,0,0,0,11690,146.79333333333332,0,0,71,26619,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,903,2PC,140,0.0,0.0,33795,0,33,1537,5693,0,0,0,5153,3479,0,61,0,22923,44038000,0,0,2360,0,0,0,4013,0,0,1.6949152542372882E-4,5.0,21196,2PC__ TO__ PB,0,0,140,717.91,0.05041100867432672,3856,0,0.0,0,0.05342025442527955,5160,5160
18,300005,0,39305,2053,0,118,33231.06858645884,5773.29465793156,35219.75150365319,4.44118948307455,27268.63361276181,0.9304754274218058,1.2015654956521739E8,1,5000,UNIFORM,1,25.421799908380752,18.062280475455687,3,0,0,33162,56,0,0,0,0.0,false,0,0,29,0,80,2,3506,6662,0,0,0,0,4040,0,42,983,5.0,0,0,0,3,0,0,118,0,SAFE,0,0,0,0,0,26563,79,0,2857,0,2,7171,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20923,202852,0,5.0,71,-1.0,0,3823,0.0028450188060565144,0,41358,1000,28,5711,0,true,25,0,0,5710,0,5.0,0,80,80,0.0,27963,10265,0,0,0,true,0.0,3813,0,0,0,0,0,true,33163,0.0,22850,0,0,0,12268,137.86,0,0,71,26505,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,911,2PC,118,0.0,0.0,34430,0,38,1591,5996,0,0,0,5591,3730,0,73,0,23231,41358000,0,0,2171,0,0,0,3864,0,0,1.8424689083371717E-4,5.0,20992,2PC__ TO__ PB,0,0,118,709.5266666666666,0.04963973112819769,3541,0,0.0,0,0.05234352396566689,5160,5160
19,299996,0,40582,2119,0,110,32432.475009438414,5586.123820363708,34263.696602170836,3.6039420709630705,26699.835922605005,0.9453538203241728,1.1639828417391305E8,1,5000,UNIFORM,1,22.1811428371213,15.282845460278901,3,0,0,32365,59,0,0,0,0.0,false,0,0,30,0,80,4,3434,6433,0,0,0,0,3879,0,42,951,5.0,0,0,0,3,0,0,110,0,SAFE,0,0,0,0,0,26627,79,0,2857,0,4,6951,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},21274,204135,0,5.0,71,-1.0,0,3974,0.002569433089626498,0,42701,1000,27,5530,0,true,26,0,0,5528,0,5.0,0,80,78,0.0,27398,10595,0,0,0,true,0.0,3662,0,0,0,0,0,true,32366,0.0,22406,0,0,0,11478,142.33666666666667,0,0,71,26600,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,904,2PC,110,0.0,0.0,35139,0,36,1555,5769,0,0,0,5410,3580,0,67,0,22754,42701000,0,0,2229,0,0,0,3772,0,0,3.589053387169134E-4,5.0,21341,2PC__ TO__ PB,0,0,110,713.8166666666667,0.04962413058242196,3732,0,0.0,0,0.05206605778888603,5160,5160
20,299998,0,40691,2160,0,130,33271.54166527778,5475.605653977538,35365.10204814815,4.250155975896327,27506.855508796296,0.9412145551172109,1.2040402608695652E8,1,5000,UNIFORM,1,24.473732626044068,16.56790381796608,3,0,0,33194,55,0,0,0,0.0,false,0,0,28,0,80,2,3797,6404,0,0,0,0,3832,0,40,965,5.0,0,0,0,3,0,0,130,0,SAFE,0,0,0,0,0,27120,79,0,2857,0,2,6925,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20883,204243,0,5.0,71,-1.0,0,3912,0.003024592261697029,0,42851,1000,30,5422,0,true,28,0,0,5420,0,5.0,0,80,80,0.0,25439,10800,0,0,0,true,0.0,3604,0,0,0,0,0,true,33196,0.0,22820,0,0,0,9780,142.83666666666667,0,0,71,27183,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,883,2PC,130,0.0,0.0,34624,0,36,1561,5808,0,0,0,5318,3534,0,68,0,23187,42851000,0,0,2290,0,0,0,4124,0,0,1.7467248908296942E-4,5.0,20968,2PC__ TO__ PB,0,0,130,714.1633333333333,0.050407225035588435,3712,0,0.0,0,0.053279355994509205,5160,5160
21,299995,0,40452,2198,0,128,33347.099833939945,5471.649308686839,35428.27968926296,4.350146430408154,27759.318499090085,0.9657791907837362,1.3759619026086956E8,1,5000,UNIFORM,1,24.011629459067745,16.37256564121745,3,0,0,33274,55,0,0,0,0.0,false,0,0,28,0,80,4,3866,6365,0,0,0,0,3766,0,40,973,5.0,0,0,0,3,0,0,128,0,SAFE,0,0,0,0,0,27695,79,0,2857,0,4,6958,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20086,203999,0,5.0,71,-1.0,0,4305,0.0029921922483519565,0,42650,1000,29,5417,0,true,27,0,0,5416,0,5.0,0,80,80,0.0,30406,10990,0,0,0,true,0.0,3584,0,0,0,0,0,true,33275,0.0,23001,0,0,0,10962,142.16666666666666,0,0,71,27428,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,945,2PC,128,0.0,0.0,35510,0,33,1579,5617,0,0,0,5314,3513,0,67,0,23363,42650000,0,0,2326,0,0,0,4223,0,0,3.4393809114359415E-4,5.0,20173,2PC__ TO__ PB,0,0,128,713.3566666666667,0.051535756154747946,4075,0,0.0,0,0.05437374351302071,5160,5160
22,299995,0,41561,2144,0,140,32951.61251352612,5390.228656216164,35156.19259001866,3.804366381571445,27323.66073227612,0.9495430656695086,1.4896442608695653E8,1,5000,UNIFORM,1,19.143940996692894,12.927739879119626,3,0,0,32876,54,0,0,0,0.0,false,0,0,28,0,80,3,3598,6345,0,0,0,0,3815,0,40,941,5.0,0,0,0,3,0,0,140,0,SAFE,0,0,0,0,0,27085,79,0,2857,0,3,6798,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20102,205108,0,5.0,71,-1.0,0,3949,0.0031930664842057246,0,43705,1000,29,5341,0,true,27,0,0,5340,0,5.0,0,80,80,0.0,27737,10720,0,0,0,true,0.0,3581,0,0,0,0,0,true,32879,0.0,22872,0,0,0,10055,145.68333333333334,0,0,71,27038,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,881,2PC,140,0.0,0.0,33600,0,33,1543,5648,0,0,0,5241,3512,0,58,0,23228,43705000,0,0,2284,0,0,0,3933,0,0,2.6269702276707533E-4,5.0,20192,2PC__ TO__ PB,0,0,140,717.05,0.049056172062693054,3738,0,0.0,0,0.05209259892804197,5160,5160
23,299994,0,40797,2156,0,130,33206.1989958256,5470.733375566831,35249.02126437848,5.019869182740292,27589.973209183674,0.9315454040411381,1.3014208730434783E8,1,5000,UNIFORM,1,24.416731378966183,16.756327901956688,3,0,0,33138,56,0,0,0,0.0,false,0,0,29,0,80,2,3525,6395,0,0,0,0,3788,0,43,973,5.0,0,0,0,3,0,0,130,0,SAFE,0,0,0,0,0,28021,79,0,2857,0,2,6909,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20116,204344,0,5.0,71,-1.0,0,3811,0.0030174314694891256,0,42953,1000,32,5417,0,true,33,0,0,5415,0,5.0,0,80,80,0.0,29483,10780,0,0,0,true,0.0,3571,0,0,0,0,0,true,33140,0.0,23201,0,0,0,12059,143.17666666666668,0,0,71,27931,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,887,2PC,130,0.0,0.0,33725,0,37,1586,5658,0,0,0,5293,3489,0,66,0,23544,42953000,0,0,2286,0,0,0,3875,0,0,1.7497812773403323E-4,5.0,20201,2PC__ TO__ PB,0,0,130,714.5066666666667,0.05019439852862431,3628,0,0.0,0,0.053060371840401084,5160,5160
24,299998,0,34709,1806,0,96,39404.58462679955,6453.96145475237,41538.90328405315,5.650780557755866,32793.367373754154,0.9558491285225803,1.573629304347826E8,1,5000,UNIFORM,1,35.50195042473573,23.378455191062795,3,0,0,39308,63,0,0,0,0.0,false,0,0,34,0,80,0,5446,7036,0,0,0,0,4166,0,46,1113,5.0,0,0,0,3,0,0,96,0,SAFE,0,0,0,0,0,33349,79,0,2857,0,0,8114,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},20202,198266,0,5.0,71,-1.0,0,5976,0.0026221627379749255,0,36515,1000,32,6382,0,true,35,0,0,6380,0,5.0,0,80,80,0.0,38618,9030,0,0,0,true,0.0,3992,0,0,0,0,0,true,39315,0.0,26269,0,0,0,16670,121.71666666666667,0,0,71,33056,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1016,2PC,96,0.0,0.0,39946,0,43,1702,6662,0,0,0,6231,3896,0,90,0,26698,36515000,0,0,1902,0,0,0,5861,0,0,0.0,5.0,20361,2PC__ TO__ PB,0,0,96,694.24,0.049459126386416544,5693,0,0.0,0,0.051951599246128216,5160,5160
25,299999,0,40072,2158,0,129,33081.12215013902,5580.062052730086,35103.771363299355,4.158807833046105,27260.07007089898,0.9178820666576288,1.4036373147826087E8,1,5000,UNIFORM,1,21.568895819070327,15.331021246960505,3,0,0,32997,56,0,0,0,0.0,false,0,0,30,0,80,3,3526,6458,0,0,0,0,3853,0,42,980,5.0,0,0,0,3,0,0,129,0,SAFE,0,0,0,0,0,27807,79,0,2857,0,3,7027,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},19841,203621,0,5.0,71,-1.0,0,3845,0.003045397672277438,0,42230,1000,31,5521,0,true,30,0,0,5520,0,5.0,0,80,79,0.0,26138,10790,0,0,0,true,0.0,3633,0,0,0,0,0,true,32999,0.0,22858,0,0,0,11700,140.76666666666668,0,0,71,27827,60,0.0,0,0.0,0,1000,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,914,2PC,129,0.0,0.0,33686,0,37,1577,5849,0,0,0,5398,3550,0,68,0,23227,42230000,0,0,2287,0,0,0,3851,0,0,2.623524267599475E-4,5.0,19934,2PC__ TO__ PB,0,0,129,712.0933333333334,0.0511011129528771,3608,0,0.0,0,0.05399088741471706,5160,5160
