SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,localReadOnlyTxPrepareResponseTime,numKilledTxDueToValidation,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,gMUWaitingTimeEnabled,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,tOGMUPrepareRttMinusMaxValidationTime,avgNumNodesCommit,numRemoteRemoteLockContentions,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,localUpdateTxLocalServiceTime,avgNumOfLockRemoteTx,remoteUpdateTxPrepareServiceTime,localUpdateTxCommitServiceTime,avgPutsPerWrTransaction,numWaitedLocalCommits,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,localUpdateTxLocalRollbackResponseTime,abortRate,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgReadOnlyTxDuration,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,numWaitedRemoteCommits,replicationDegree,avgNumNodesRollback,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,coolDownTimeExpired,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numWaitedRemoteGets,numLocalLocalLockContentions,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgNumNodesCompleteNotification,avgCommitCommandSize,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,lockContentionProbability,tOPrepareWaitTime,numOwnedRdItemsInRemotePrepare,remotelyDeadXact,avgGetsPerROTransaction,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,avgRemoteGetsPerWrTransaction,numOwnedRdItemsInLocalPrepare,avgAbortedWriteTxDuration,avgLocalRemoteAbortLockHoldTime,remoteUpdateTxCommitResponseTime,localUpdateTxPrepareServiceTime,localUpdateTxLocalResponseTime,numRemoteLocalLockContentions,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalResponseTime,localReadOnlyTxLocalServiceTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,updateXactToPrepare,gMUClusteredGetCommandServiceTime,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,localReadOnlyTxCommitResponseTime,writeSkewProbability,avgRollbackRtt,percentageWriteTransactions,Before,After
10,299997,0,64228,3399,0,33,13923.36221418064,3919.431617970356,14087.961410120623,1.0511452409104345,9815.052654604295,0.9677856119822422,8.062538991304348E7,1,5000,UNIFORM,1,7.494055291161691,5.801102083949157,2,0,0,13887,59,0,0,0,0.0,false,0,0,29,0,20,1,941,4569,0,0,0,0,3371,0,46,451,5.0,0,0,0,1,0,0,33,0,SAFE,0,0,0,0,0,9858,19,0,2857,0,1,4403,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7912,132967,0,5.0,71,-1.0,0,1282,4.87732781554833E-4,0,67627,1000,38,3894,0,true,35,0,0,3892,0,5.0,0,20,20,0.0,11704,16995,0,0,0,true,0.0,3164,0,0,0,0,0,true,13889,0.0,8312,0,0,0,7733,225.42333333333335,0,0,71,9837,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,452,2PC,33,0.0,0.0,16853,0,39,718,4126,0,0,0,3834,3116,0,27,0,8557,67627000,0,0,3432,0,0,0,1165,0,0,5.8275058275058275E-5,5.0,8007,2PC__ TO__ PB,0,0,33,445.0966666666667,0.050260990432815296,1150,0,0.0,0,0.05072420928170263,5040,5040
11,299997,0,64139,3459,0,36,13484.423457357618,3933.996193298929,13677.192809193408,1.1502207026051985,9431.759099161609,0.926003661687769,8.378649843478261E7,1,5000,UNIFORM,1,7.440198997545614,5.395242555519413,2,0,0,13450,52,0,0,0,0.0,false,0,0,28,0,20,0,780,4410,0,0,0,0,3340,0,43,364,5.0,0,0,0,1,0,0,36,0,SAFE,0,0,0,0,0,9397,19,0,2857,0,0,4407,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7398,132878,0,5.0,71,-1.0,0,1118,5.322766655823993E-4,0,67598,1000,34,3910,0,true,32,0,0,3909,0,5.0,0,20,20,0.0,11208,17295,0,0,0,true,0.0,3184,0,0,0,0,0,true,13451,0.0,8221,0,0,0,7093,225.32666666666665,0,0,71,9389,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,368,2PC,36,0.0,0.0,18417,0,38,683,4067,0,0,0,3851,3136,0,26,0,8410,67598000,0,0,3495,0,0,0,945,0,0,0.0,5.0,7496,2PC__ TO__ PB,0,0,36,444.7966666666667,0.05117015296310542,985,0,0.0,0,0.05167519295029127,5040,5040
12,299995,0,67896,3519,0,20,13114.730109406082,3728.729368725698,13198.33371753339,1.2762983131518162,9237.217468883206,0.9197968810887385,8.246270573913044E7,1,5000,UNIFORM,1,7.310544019038287,5.2601823055924966,2,0,0,13079,51,0,0,0,0.0,false,0,0,28,0,20,0,775,4263,0,0,0,0,3191,0,44,357,5.0,0,0,0,1,0,0,20,0,SAFE,0,0,0,0,0,8841,19,0,2857,0,0,4168,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7733,136637,0,5.0,71,-1.0,0,799,2.799748022677959E-4,0,71415,1000,34,3703,0,true,32,0,0,3702,0,5.0,0,20,20,0.0,9417,17595,0,0,0,true,0.0,3013,0,0,0,0,0,true,13080,0.0,8045,0,0,0,7212,238.05,0,0,71,8840,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,341,2PC,20,0.0,0.0,14607,0,41,692,3893,0,0,0,3645,2964,0,28,0,8227,71415000,0,0,3539,0,0,0,928,0,0,0.0,5.0,7788,2PC__ TO__ PB,0,0,20,457.32666666666665,0.04927536231884058,669,0,0.0,0,0.04954154126128649,5040,5040
13,299996,0,65511,3420,0,28,13724.326632456141,3850.2713087725724,13860.695405263157,1.3294433358952422,9685.749621052631,0.9745977058863893,9.425223686956522E7,1,5000,UNIFORM,1,7.02836454994997,5.441063646514595,2,0,0,13684,57,0,0,0,0.0,false,0,0,30,0,20,1,991,4512,0,0,0,0,3292,0,46,467,5.0,0,0,0,1,0,0,28,0,SAFE,0,0,0,0,0,9556,19,0,2857,0,1,4320,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7600,134250,0,5.0,71,-1.0,0,1269,4.060383706260242E-4,0,68931,1000,34,3825,0,true,32,0,0,3824,0,5.0,0,20,20,0.0,11601,17100,0,0,0,true,0.0,3089,0,0,0,0,0,true,13685,0.0,8160,0,0,0,7363,229.77,0,0,71,9549,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,467,2PC,28,0.0,0.0,16540,0,42,724,4051,0,0,0,3765,3040,0,27,0,8387,68931000,0,0,3448,0,0,0,1207,0,0,5.80046403712297E-5,5.0,7698,2PC__ TO__ PB,0,0,28,449.37333333333333,0.049614832223527874,1087,0,0.0,0,0.05000072506851898,5040,5040
14,299997,0,64933,3441,0,36,13633.903501598374,3883.160946606502,13802.987133100843,1.5568406811869608,9551.946276082534,0.9441908143943982,8.088936486956522E7,1,5000,UNIFORM,1,7.363858456366029,5.802125581055401,2,0,0,13602,58,0,0,0,0.0,false,0,0,29,0,20,0,788,4360,0,0,0,0,3292,0,45,365,5.0,0,0,0,1,0,0,36,0,SAFE,0,0,0,0,0,9323,19,0,2857,0,0,4354,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7877,133672,0,5.0,71,-1.0,0,865,5.262388539687181E-4,0,68374,1000,38,3856,0,true,36,0,0,3855,0,5.0,0,20,20,0.0,11439,17205,0,0,0,true,0.0,3122,0,0,0,0,0,true,13604,0.0,8338,0,0,0,7682,227.91333333333333,0,0,71,9307,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,348,2PC,36,0.0,0.0,16072,0,41,678,4100,0,0,0,3797,3073,0,27,0,8518,68374000,0,0,3477,0,0,0,950,0,0,0.0,5.0,7954,2PC__ TO__ PB,0,0,36,447.4433333333333,0.05032614736595782,742,0,0.0,0,0.050825902645812014,5040,5040
15,299994,0,64662,3402,0,26,13940.20136978248,3894.190181451239,14050.36247883598,1.976340975179909,9860.786683127573,0.9558359583143071,1.1541531826086956E8,1,5000,UNIFORM,1,7.630658466735204,5.933159318548979,2,0,0,13903,55,0,0,0,0.0,false,0,0,29,0,20,4,1038,4490,0,0,0,0,3316,0,44,452,5.0,0,0,0,1,0,0,26,0,SAFE,0,0,0,0,0,9690,19,0,2857,0,4,4374,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7755,133401,0,5.0,71,-1.0,0,1419,3.818475547070054E-4,0,68064,1000,36,3868,0,true,34,0,0,3867,0,5.0,0,20,20,0.0,10358,17010,0,0,0,true,0.0,3129,0,0,0,0,0,true,13906,0.0,8300,0,0,0,7424,226.88,0,0,71,9685,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,396,2PC,26,0.0,0.0,14290,0,42,694,4097,0,0,0,3807,3078,0,28,0,8527,68064000,0,0,3428,0,0,0,1244,0,0,2.3337222870478414E-4,5.0,7850,2PC__ TO__ PB,0,0,26,446.55333333333334,0.04998236953455571,1305,0,0.0,0,0.050345131443677485,5040,5040
16,299996,0,64278,3410,0,36,13833.845641055717,3918.371735477146,14004.030409970675,1.5990457001949088,9682.956327859238,0.941766344347173,8.371627895652173E7,1,5000,UNIFORM,1,7.869009760203177,5.928008032602917,2,0,0,13800,53,0,0,0,0.0,false,0,0,29,0,20,2,875,4424,0,0,0,0,3335,0,45,384,5.0,0,0,0,1,0,0,36,0,SAFE,0,0,0,0,0,9423,19,0,2857,0,2,4399,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7471,133017,0,5.0,71,-1.0,0,1131,5.315693107317938E-4,0,67688,1000,36,3892,0,true,36,0,0,3891,0,5.0,0,20,20,0.0,10221,17050,0,0,0,true,0.0,3140,0,0,0,0,0,true,13802,0.0,8352,0,0,0,7333,225.62666666666667,0,0,71,9414,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,388,2PC,36,0.0,0.0,16009,0,41,679,4170,0,0,0,3831,3091,0,27,0,8550,67688000,0,0,3446,0,0,0,1046,0,0,1.1607661056297156E-4,5.0,7568,2PC__ TO__ PB,0,0,36,445.26666666666665,0.0503782058858291,997,0,0.0,0,0.050882995688382254,5040,5040
17,299995,0,67040,3480,0,22,13583.064916954023,3759.048676625895,13686.583994827586,1.37955817810666,9594.858173563218,0.9706117803516285,1.3154395443478261E8,1,5000,UNIFORM,1,6.958089081681835,5.334661846843015,2,0,0,13542,54,0,0,0,0.0,false,0,0,28,0,20,1,923,4336,0,0,0,0,3223,0,43,415,5.0,0,0,0,1,0,0,22,0,SAFE,0,0,0,0,0,9556,19,0,2857,0,1,4221,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7977,135781,0,5.0,71,-1.0,0,1125,3.118709421337643E-4,0,70520,1000,37,3733,0,true,37,0,0,3732,0,5.0,0,20,20,0.0,9203,17400,0,0,0,true,0.0,3039,0,0,0,0,0,true,13543,0.0,8176,0,0,0,7365,235.06666666666666,0,0,71,9557,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,419,2PC,22,0.0,0.0,16268,0,37,669,4001,0,0,0,3674,2990,0,27,0,8392,70520000,0,0,3502,0,0,0,1112,0,0,5.711022272986865E-5,5.0,8057,2PC__ TO__ PB,0,0,22,454.4766666666667,0.049347702779353374,950,0,0.0,0,0.0496441836069292,5040,5040
18,299994,0,65193,3357,0,32,13723.99188710158,3880.1505078766127,13909.772018766755,1.329402598349421,9635.126840035746,0.955274010495085,1.127587676521739E8,1,5000,UNIFORM,1,6.800336064856667,5.7151047650987135,2,0,0,13692,54,0,0,0,0.0,false,0,0,29,0,20,2,850,4366,0,0,0,0,3306,0,44,363,5.0,0,0,0,1,0,0,32,0,SAFE,0,0,0,0,0,9519,19,0,2857,0,2,4345,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7882,133932,0,5.0,71,-1.0,0,1375,4.6659473331194776E-4,0,68550,1000,40,3855,0,true,37,0,0,3854,0,5.0,0,20,20,0.0,10152,16785,0,0,0,true,0.0,3115,0,0,0,0,0,true,13693,0.0,8330,0,0,0,7179,228.5,0,0,71,9515,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,403,2PC,32,0.0,0.0,19392,0,41,671,4108,0,0,0,3792,3065,0,26,0,8535,68550000,0,0,3389,0,0,0,1015,0,0,1.1802891708468574E-4,5.0,7962,2PC__ TO__ PB,0,0,32,448.31666666666666,0.04897155361050328,1242,0,0.0,0,0.049415298474818466,5040,5040
19,299993,0,67323,3574,0,29,13220.92311723559,3742.492256212587,13338.868961108003,1.3338302597073004,9329.774637660883,0.9635540476530526,1.0970545182608695E8,1,5000,UNIFORM,1,6.900246989820376,5.31463480247018,2,0,0,13190,54,0,0,0,0.0,false,0,0,29,0,20,3,794,4208,0,0,0,0,3182,0,44,347,5.0,0,0,0,1,0,0,29,0,SAFE,0,0,0,0,0,9417,19,0,2857,0,3,4201,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7978,136062,0,5.0,71,-1.0,0,1151,4.0887685756986155E-4,0,70897,1000,38,3718,0,true,35,0,0,3717,0,5.0,0,20,20,0.0,7249,17870,0,0,0,true,0.0,3028,0,0,0,0,0,true,13191,0.0,8133,0,0,0,7158,236.32333333333332,0,0,71,9426,60,0.0,0,0.0,0,1000,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,353,2PC,29,0.0,0.0,14450,0,44,655,3905,0,0,0,3658,2979,0,25,0,8306,70897000,0,0,3603,0,0,0,943,0,0,1.6652789342214822E-4,5.0,8049,2PC__ TO__ PB,0,0,29,455.42,0.050411159851615726,1044,0,0.0,0,0.050799424752559004,5040,5040
