SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179995,0,55861,564,0,2,12894.130260638298,3086.5261535597283,12943.256489361702,1.2848930830985166,9770.228872340425,0.9944661671750997,5.1692037333333336E7,1,1000,UNIFORM,1,6.576886525953887,5.355077285696564,1,0,0,12858,66,0,0,0,0.0,0,0,43,false,0,0,20,1185,4187,0,0,0,0,59,0,2767,0,5.0,485,0,0,1,0,0,2,0,SAFE,0,0,0,0,0,9848,19,0,2853,0,0,3161,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6311,68007,0,5.0,71,-1.0,0,3.544402502348167E-5,1775,0,56425,1000,32,3064,0,true,30,0,0,0,5.0,3063,0,20,20,0.0,0,2820,0,0,0,0.0,2628,0,0,0,0,0,true,12859,0.0,8138,0,0,0,7188,313.47222222222223,0,71,0,9848,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,512,2PC,2,0.0,0.0,13619,48,0,905,0,3140,0,0,2590,3019,0,23,0,8337,56425000,0,0,0,566,0,0,1343,0,0,0.0,5.0,6455,2PC__ TO__ PB,0,0,2,378.5,0.009995569339831634,1606,0.0,0,0,0.010030659081645311,1040,1040
1,179995,0,57598,600,0,8,12950.145246666667,2983.1660426750927,13169.955283333333,1.462677370030581,9738.042811666668,0.9944885415085142,4.7789739733333334E7,1,1000,UNIFORM,1,6.644970088994262,5.1388472666048175,1,0,0,12913,63,0,0,0,0.0,0,0,44,false,0,0,20,1222,4229,0,0,0,0,58,0,2683,0,5.0,523,0,0,1,0,0,8,0,SAFE,0,0,0,0,0,9252,19,0,2853,0,0,3062,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7826,69744,0,5.0,71,-1.0,0,1.3744287530495137E-4,1270,0,58198,1000,32,2958,0,true,30,0,0,0,5.0,2957,0,20,20,0.0,15644,3000,0,0,0,0.0,2527,0,0,0,0,0,true,12915,0.0,7994,0,0,0,7954,323.3222222222222,0,71,0,8994,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,536,2PC,8,0.0,0.0,16379,44,0,992,0,3213,0,0,2490,2914,0,24,0,8268,58198000,0,0,0,608,0,0,1396,0,0,0.0,5.0,7900,2PC__ TO__ PB,0,0,8,388.15,0.010309632633423828,1105,0.0,0,0,0.010445658523176304,1040,1040
2,179995,0,61065,625,0,8,12728.480740800002,2809.9430810611643,12980.204636800001,1.2310910402282085,9638.921155200002,0.9934014020246441,4.9360752E7,1,1000,UNIFORM,1,6.441630636325327,4.7274655580407785,1,0,0,12695,65,0,0,0,0.0,0,0,39,false,0,0,20,1138,3950,0,0,0,0,54,0,2593,0,5.0,475,0,0,1,0,0,8,0,SAFE,0,0,0,0,0,10082,19,0,2853,0,0,2891,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7531,73211,0,5.0,71,-1.0,0,1.2966384647800577E-4,1607,0,61690,1000,31,2789,0,true,29,0,0,0,5.0,2788,0,20,20,0.0,23299,3125,0,0,0,0.0,2402,0,0,0,0,0,true,12697,0.0,8047,0,0,0,6595,342.72222222222223,0,71,0,9924,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,659,2PC,8,0.0,0.0,19540,39,0,858,0,3093,0,0,2368,2749,0,21,0,8283,61690000,0,0,0,633,0,0,1275,0,0,0.0,5.0,7662,2PC__ TO__ PB,0,0,8,407.4111111111111,0.010131301669638515,1448,0.0,0,0,0.010259651852572207,1040,1040
3,179995,0,62527,632,0,8,12491.129998417722,2745.656275656916,12713.302870253165,1.157702740354932,9482.553985759492,0.993846221300787,4.81563392E7,1,1000,UNIFORM,1,6.0845645352794975,4.77872313074865,1,0,0,12459,65,0,0,0,0.0,0,0,37,false,0,1,20,1092,3881,0,0,0,0,55,0,2500,0,5.0,461,0,0,1,0,0,8,0,SAFE,0,0,0,0,0,9421,19,0,2853,0,1,2823,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7657,74673,0,5.0,71,-1.0,0,1.266484081878196E-4,1769,0,63159,1000,33,2725,0,true,31,0,0,0,5.0,2724,0,20,20,0.0,17144,3160,0,0,0,0.0,2331,0,0,0,0,0,true,12460,0.0,7915,0,0,0,6827,350.8833333333333,0,71,0,9221,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,556,2PC,8,0.0,0.0,17426,39,0,895,0,3013,0,0,2297,2684,0,21,0,8175,63159000,0,0,0,640,0,0,1241,0,0,3.125E-4,5.0,7737,2PC__ TO__ PB,0,0,8,415.5388888888889,0.010006491553064488,1517,0.0,0,0,0.010131872655025567,1040,1040
4,179995,0,61259,614,0,7,12436.43585504886,2807.2162148092525,12593.919991856677,1.4938604072398192,9499.01169218241,0.9936795835754633,5.0076930666666664E7,1,1000,UNIFORM,1,6.449492501616032,4.677029686489981,1,0,0,12393,70,0,0,0,0.0,0,0,39,false,0,0,20,1069,3955,0,0,0,0,56,0,2582,0,5.0,473,0,0,1,0,0,7,0,SAFE,0,0,0,0,0,9038,19,0,2853,0,0,2882,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6807,73405,0,5.0,71,-1.0,0,1.1312217194570136E-4,839,0,61873,1000,35,2786,0,true,33,0,0,0,5.0,2785,0,20,20,0.0,0,3070,0,0,0,0.0,2395,0,0,0,0,0,true,12395,0.0,7955,0,0,0,7064,343.7388888888889,0,71,0,9038,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,408,2PC,7,0.0,0.0,13682,39,0,875,0,2942,0,0,2360,2744,0,22,0,8207,61873000,0,0,0,621,0,0,1217,0,0,0.0,5.0,6925,2PC__ TO__ PB,0,0,7,408.4888888888889,0.009923553084544148,706,0.0,0,0,0.010035552682611507,1040,1040
5,179993,0,62771,639,0,13,12493.780377151801,2733.1974774975706,12767.188746478872,1.1446130898885263,9510.277992175274,0.9930788976926213,4.7686795733333334E7,1,1000,UNIFORM,1,5.876101950396544,4.593401258218627,1,0,0,12463,62,0,0,0,0.0,0,0,38,false,0,2,20,1165,3894,0,0,0,0,57,0,2503,0,5.0,492,0,0,1,0,0,13,0,SAFE,0,0,0,0,0,9993,19,0,2853,0,2,2812,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6403,74917,0,5.0,71,-1.0,0,2.049729593365183E-4,1303,0,63410,1000,30,2712,0,true,28,0,0,0,5.0,2711,0,16,20,0.0,17209,3195,0,0,0,0.0,2323,0,0,0,0,0,true,12464,0.0,7859,0,0,0,7058,352.27777777777777,0,71,0,9865,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,442,2PC,13,0.0,0.0,13333,45,0,874,0,2989,0,0,2288,2671,0,21,0,8139,63410000,0,0,0,652,0,0,1307,0,0,6.134969325153375E-4,5.0,6589,2PC__ TO__ PB,0,0,13,416.9,0.01007727487777953,1173,0.0,0,0,0.010280182268262302,1040,1040
6,179999,0,58799,588,0,4,12951.962306122448,2926.0417706423577,13077.118406462585,0.9459960431715243,9740.50711904762,0.9944879191409698,4.949528E7,1,1000,UNIFORM,1,5.9053445134784734,4.60648369281541,1,0,0,12913,67,0,0,0,0.0,0,0,39,false,0,0,20,1177,4110,0,0,0,0,58,0,2719,0,5.0,469,0,0,1,0,0,4,0,SAFE,0,0,0,0,0,9688,19,0,2853,0,0,3004,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},6197,70945,0,5.0,71,-1.0,0,6.73502719267229E-5,1182,0,59387,1000,29,2905,0,true,27,0,0,0,5.0,2904,0,20,20,0.0,0,2940,0,0,0,0.0,2498,0,0,0,0,0,true,12916,0.0,8073,0,0,0,7378,329.9277777777778,0,71,0,9688,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,450,2PC,4,0.0,0.0,18095,42,0,899,0,3212,0,0,2463,2863,0,21,0,8334,59387000,0,0,0,592,0,0,1338,0,0,0.0,5.0,6357,2PC__ TO__ PB,0,0,4,394.8222222222222,0.009901156818832404,1041,0.0,0,0,0.00996784024515499,1040,1040
7,179995,0,58280,563,0,6,13153.405452930729,2955.309282995882,13362.593955595026,0.84602083297932,9962.48443339254,0.9583808896356861,4.879792213333333E7,1,1000,UNIFORM,1,5.495535795000765,4.582526771907764,1,0,0,13120,60,0,0,0,0.0,0,0,37,false,0,1,20,1216,4154,0,0,0,0,54,0,2739,0,5.0,486,0,0,1,0,0,6,0,SAFE,0,0,0,0,0,8957,19,0,2853,0,1,3032,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7233,70426,0,5.0,71,-1.0,0,1.0195585311560094E-4,3029,0,58843,1000,33,2933,0,true,31,0,0,0,5.0,2932,0,20,20,0.0,7254,2815,0,0,0,0.0,2534,0,0,0,0,0,true,13122,0.0,8243,0,0,0,6949,326.90555555555557,0,71,0,8981,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,767,2PC,6,0.0,0.0,19458,37,0,905,0,3198,0,0,2500,2891,0,21,0,8506,58843000,0,0,0,569,0,0,1387,0,0,3.51493848857645E-4,5.0,7328,2PC__ TO__ PB,0,0,6,391.94444444444446,0.009567833047261356,2198,0.0,0,0,0.009668813403796156,1040,1040
8,179996,0,60959,592,0,8,13251.616403716216,2817.521790793812,13489.231944256757,0.9792133075586024,10340.707871621622,0.9930618450177084,4.9638012266666666E7,1,1000,UNIFORM,1,5.800007683685569,4.502189428028396,1,0,0,13213,59,0,0,0,0.0,0,0,37,false,0,0,20,1322,4139,0,0,0,0,54,0,2610,0,5.0,573,0,0,1,0,0,8,0,SAFE,0,0,0,0,0,10070,19,0,2853,0,0,2897,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7757,73105,0,5.0,71,-1.0,0,1.2995662697574685E-4,1601,0,61551,1000,29,2796,0,true,26,0,0,0,5.0,2795,0,20,20,0.0,0,2960,0,0,0,0.0,2408,0,0,0,0,0,true,13216,0.0,8464,0,0,0,6872,341.95,0,71,0,10070,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,603,2PC,8,0.0,0.0,17481,40,0,928,0,2919,0,0,2375,2756,0,21,0,8765,61551000,0,0,0,600,0,0,1495,0,0,0.0,5.0,7871,2PC__ TO__ PB,0,0,8,406.8222222222222,0.009618040324283927,1467,0.0,0,0,0.009746747023181013,1040,1040
9,179996,0,58566,614,0,4,12760.602048859935,2933.529274886453,12903.488099348533,1.0779054305217626,9544.904705211728,0.9943544616620995,4.74666672E7,1,1000,UNIFORM,1,6.181287206001622,4.8327185725871855,1,0,0,12723,61,0,0,0,0.0,0,0,40,false,0,0,20,1134,4148,0,0,0,0,56,0,2707,0,5.0,497,0,0,1,0,0,4,0,SAFE,0,0,0,0,0,9531,19,0,2853,0,0,3015,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},7645,70712,0,5.0,71,-1.0,0,6.758583400919168E-5,2526,0,59180,1000,30,2912,0,true,27,0,0,0,5.0,2911,0,20,20,0.0,0,3070,0,0,0,0.0,2497,0,0,0,0,0,true,12725,0.0,7919,0,0,0,6811,328.77777777777777,0,71,0,9531,60,0,0.0,0.0,1000,0,20,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,739,2PC,4,0.0,0.0,21547,41,0,917,0,3220,0,0,2461,2868,0,22,0,8184,59180000,0,0,0,618,0,0,1290,0,0,0.0,5.0,7730,2PC__ TO__ PB,0,0,4,393.52777777777777,0.010375126732004055,2333,0.0,0,0,0.010442011354420114,1040,1040
