SLAVE_INDEX,DURATION,REQ_PER_SEC,READ_COUNT,WRITE_COUNT,LOCAL_FAILURES,REMOTE_FAILURES,SUX_UPDATE_XACT_RESPONSE,SUX_READ_ONLY_XACT_RESPONSE,UPDATE_XACT_RESPONSE_TIME,INIT_TIME,COMMIT_TIME,CPU_USAGE,MEM_USAGE,NUM_THREADS,NUM_KEYS,DATA_ACCESS_PATTERN,READS_BEFORE_FIRST_WRITE,RG_NTCB,RG_NTCB_S,avgLocalGetTime,localReadOnlyTxCommitServiceTime,gMUClusteredGetCommandWaitingTime,avgWriteTxDuration,remoteUpdateTxPrepareResponseTime,numKilledTxDueToValidation,localReadOnlyTxPrepareResponseTime,numLocalTxWaitingTimeInGMUQueueDueToSlowCommits,applicationContentionFactor,avgLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgCompleteNotificationAsync,remoteUpdateTxCommitServiceTime,gMUWaitingTimeEnabled,tOGMUPrepareRttMinusMaxValidationTime,numRemoteRemoteLockContentions,avgNumNodesCommit,avgCommitAsync,localUpdateTxTotalCpuTime,avgPrepareAsync,numLocalTxWaitingTimeInGMUQueueDueToCommitsConflicts,localReadOnlyTxPrepareServiceTime,waitedTimeInLocalCommitQueue,remoteUpdateTxPrepareServiceTime,avgNumOfLockRemoteTx,localUpdateTxLocalServiceTime,numWaitedLocalCommits,avgPutsPerWrTransaction,localUpdateTxCommitServiceTime,avgTOGMUPrepareNoWaitRtt,numberOfRemotePuts,avgTCBTime,numRemoteTxWaitingTimeInGMUQueueDuePendingTx,numTOGMUSuccessfulPrepareNoWait,numAbortedTxDueToWriteLock,avgNumNodesRemoteGet,currentState,localUpdateTxRemoteRollbackServiceTime,avgRemoteTxWaitingTimeInGMUQueueDuePendingTx,numberOfRemoteGets,avgLocalTxWaitingTimeInGMUQueueDuePendingTx,tOGMUPrepareWaitProbability,avgLocalLockHoldTime,avgNumAsyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgPrepareCommandSize,tOGMUAvgSuccessfulValidationResponseTime,numLocalRemoteLockContentions,avgResponseTime,currentProtocolInfo,avgRemoteLockHoldTime,numberOfCommits,tOAvgValidationConditionalWaitTime,numOwnedWrItemsInLocalPrepare,avgRollbackCommandSize,numReadsBeforeWrite,numAbortedTxDueToValidation,abortRate,localUpdateTxLocalRollbackResponseTime,avgNumOfLockLocalTx,numberOfLocalCommits,avgGetsPerWrTransaction,remoteUpdateTxRollbackServiceTime,readOnlyTxTotalResponseTime,avgLockWaitingTime,allowProtocolSwitch,remoteUpdateTxRollbackResponseTime,remotePutExecutionTime,avgRemoteTxCompleteNotifyTime,avgClusteredGetCommandReplySize,numOwnedWrItemsInRemotePrepare,avgReadOnlyTxDuration,numWaitedRemoteCommits,avgNumNodesRollback,replicationDegree,remoteContentionProbability,avgLocalLocalAbortLockHoldTime,numberOfPuts,avgNumSyncSentCommitMsgs,numRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,avgGmuClusteredGetCommandRttNoWait,avgRemotePutsPerWrTransaction,readOnlyTxTotalCpuTime,numLocalLocalLockContentions,numWaitedRemoteGets,avgClusteredGetCommandSize,tOMaxSuccessfulValidationWaitingTime,localUpdateTxRemoteRollbackResponseTime,enabled,localUpdateTxTotalResponseTime,avgRemoteGetsPerROTransaction,avgPrepareRtt,avgRemoteTxWaitingTimeInGMUQueueDueToCommitsConflicts,avgRemoteTxWaitingTimeInGMUQueueDueToSlowCommits,numEarlyAborts,terminationCost,throughput,tOGMUPrepareRttMinusAvgValidationTime,avgCommitCommandSize,avgNumNodesCompleteNotification,avgLocalSuccessfulLockHoldTime,switchCoolDownTime,tOPrepareWaitTime,lockContentionProbability,numOwnedRdItemsInRemotePrepare,avgGetsPerROTransaction,remotelyDeadXact,avgNumNodesPrepare,numLocalTxWaitingTimeInGMUQueueDuePendingTx,localActiveTransactions,availableProtocolsInfo,tOGMUAvgSuccessfulValidationServiceTime,localUpdateTxLocalRollbackServiceTime,currentProtocolId,numLocalPrepareAborts,numOwnedRdItemsInLocalPrepare,avgRemoteGetsPerWrTransaction,avgAbortedWriteTxDuration,remoteUpdateTxCommitResponseTime,avgLocalRemoteAbortLockHoldTime,localUpdateTxPrepareServiceTime,numRemoteLocalLockContentions,localUpdateTxLocalResponseTime,remoteGetResponseTime,numAbortedTxDueDeadlock,localReadOnlyTxLocalServiceTime,localReadOnlyTxLocalResponseTime,avgNumOfLockSuccessLocalTx,avgNTCBTime,numAbortedTxDueToReadLock,localUpdateTxPrepareResponseTime,numberOfGets,avgCommitRtt,avgRemoteGetRtt,gMUClusteredGetCommandServiceTime,updateXactToPrepare,currentEpoch,avgLocalTxWaitingTimeInGMUQueueDueToSlowCommits,localUpdateTxCommitResponseTime,waitedTimeInRemoteCommitQueue,remoteGetServiceTime,localContentionProbability,avgNumPutsBySuccessfulLocalTx,avgLockHoldTime,availableProtocolIds,gMUClusteredGetCommandResponseTime,tONumValidationWaited,numAbortedXacts,avgTxArrivalRate,percentageSuccessWriteTransactions,avgRollbackAsync,writeSkewProbability,localReadOnlyTxCommitResponseTime,avgRollbackRtt,percentageWriteTransactions,Before,After
0,179999,0,43105,456,0,37,31641.87120833333,3801.624165642037,34214.609760964915,2.7657251020689024,27501.46049122807,0.9909289907913665,1.211289584E8,1,1000,UNIFORM,1,15.842577136565898,11.447888481122988,2,0,0,31576,63,0,0,0,0.0,0,0,38,false,0,0,80,4355,5963,0,0,0,0,52,0,3119,0,5.0,1018,0,0,1,0,0,37,0,SAFE,0,0,0,0,0,30139,79,0,2853,0,0,4078,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15483,76665,0,5.0,71,-1.0,0,8.48662782696454E-4,4468,0,43561,1000,38,3762,0,true,39,0,0,0,5.0,3760,0,80,80,0.0,38698,2280,0,0,0,0.0,2897,0,0,0,0,0,true,31578,0.0,22363,0,0,0,12577,242.00555555555556,0,71,0,29902,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,990,2PC,37,0.0,0.0,31548,42,0,1781,0,4151,0,0,2841,3686,0,44,0,22695,43561000,0,0,0,493,0,0,4677,0,0,0.0,5.0,15680,2PC__ TO__ PB,0,0,37,441.4555555555556,0.010468079245196391,4186,0.0,0,0,0.01130785815863113,1160,1160
1,179997,0,41618,416,0,28,32430.01246153846,3964.974862030852,34863.945350961534,3.4255239408492226,28228.473829326926,0.9921900407773642,5.55801136E7,1,1000,UNIFORM,1,15.21279104655033,12.09608882126385,2,0,0,32346,63,0,0,0,0.0,0,0,36,false,0,0,80,4601,6294,0,0,0,0,50,0,3248,0,5.0,1121,0,0,1,0,0,28,0,SAFE,0,0,0,0,0,25733,79,0,2853,0,0,4223,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},17135,75178,0,5.0,71,-1.0,0,6.656839903000333E-4,5581,0,42034,1000,35,3919,0,true,32,0,0,0,5.0,3917,0,80,80,0.0,0,2080,0,0,0,0.0,3047,0,0,0,0,0,true,32348,0.0,22817,0,0,0,13731,233.5222222222222,0,71,0,25733,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1176,2PC,28,0.0,0.0,36003,41,0,1880,0,4202,0,0,2983,3834,0,48,0,23189,42034000,0,0,0,444,0,0,4903,0,0,0.0,5.0,17204,2PC__ TO__ PB,0,0,28,433.19444444444446,0.009896750249797782,5264,0.0,0,0,0.010555846131900528,1160,1160
2,179995,0,44172,431,0,33,27858.45693735499,3768.9100583174863,30385.863148491877,3.0586952907966665,23839.4403387471,0.9913917402378348,5.477012693333333E7,1,1000,UNIFORM,1,12.800929944439465,9.499796643964514,2,0,0,27792,56,0,0,0,0.0,0,0,36,false,0,0,80,3194,5898,0,0,0,0,48,0,3157,0,5.0,987,0,0,1,0,0,33,0,SAFE,0,0,0,0,0,25171,79,0,2853,0,0,3986,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16959,77732,0,5.0,71,-1.0,0,7.393135585625952E-4,3941,0,44603,1000,32,3731,0,true,32,0,0,0,5.0,3729,0,80,80,0.0,44102,2155,0,0,0,0.0,2932,0,0,0,0,0,true,27793,0.0,19896,0,0,0,12307,247.79444444444445,0,71,0,24330,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1038,2PC,33,0.0,0.0,32855,40,0,1713,0,4015,0,0,2879,3662,0,39,0,20267,44603000,0,0,0,464,0,0,3465,0,0,0.0,5.0,17087,2PC__ TO__ PB,0,0,33,447.3833333333333,0.009663027150640092,3746,0.0,0,0,0.01039519670221346,1160,1160
3,179996,0,42968,406,0,34,27735.479564039408,3893.473477890523,30167.032514778322,3.3847436877994843,23581.06324876847,0.9919560835701293,5.803365386666667E7,1,1000,UNIFORM,1,13.713311901032068,10.078001451345374,2,0,0,27679,59,0,0,0,0.0,0,0,35,false,0,0,80,3180,6028,0,0,0,0,49,0,3262,0,5.0,1013,0,0,1,0,0,34,0,SAFE,0,0,0,0,0,24091,79,0,2853,0,0,4099,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16946,76528,0,5.0,71,-1.0,0,7.83265757464062E-4,2964,0,43374,1000,35,3855,0,true,32,0,0,0,5.0,3853,0,80,80,0.0,18731,2030,0,0,0,0.0,3035,0,0,0,0,0,true,27681,0.0,19607,0,0,0,11916,240.96666666666667,0,71,0,24253,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,886,2PC,34,0.0,0.0,28920,41,0,1712,0,4161,0,0,2977,3780,0,41,0,20014,43374000,0,0,0,440,0,0,3455,0,0,0.0,5.0,17036,2PC__ TO__ PB,0,0,34,440.69444444444446,0.009360446350348136,2759,0.0,0,0,0.010136380390711389,1160,1160
4,179997,0,44075,427,0,31,27096.187112412175,3792.2031865456606,29268.99123185012,2.75358356724227,23026.682892271663,0.9911885900445202,5.5146684266666666E7,1,1000,UNIFORM,1,10.701052410571936,8.194157815552511,2,0,0,27027,62,0,0,0,0.0,0,0,35,false,0,1,80,3038,5780,0,0,0,0,49,0,3178,0,5.0,925,0,0,1,0,0,31,0,SAFE,0,0,0,0,0,22452,79,0,2853,0,1,4001,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16697,77635,0,5.0,71,-1.0,0,6.961129948577459E-4,4106,0,44502,1000,31,3759,0,true,28,0,0,0,5.0,3757,0,80,80,0.0,15330,2135,0,0,0,0.0,2972,0,0,0,0,0,true,27028,0.0,19270,0,0,0,10109,247.23333333333332,0,71,0,22986,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,994,2PC,31,0.0,0.0,29799,38,0,1637,0,4076,0,0,2921,3694,0,36,0,19628,44502000,0,0,0,458,0,0,3273,0,0,4.366812227074236E-4,5.0,16763,2PC__ TO__ PB,0,0,31,446.85,0.00959507437867961,3728,0.0,0,0,0.01028450811757573,1160,1160
5,179997,0,40652,407,0,39,27345.480982800982,4113.748122060415,30330.53680589681,2.800242323227408,23006.158316953315,0.9916226071300615,5.391532906666667E7,1,1000,UNIFORM,1,13.57179098739598,9.96029047642221,2,0,0,27268,65,0,0,0,0.0,0,0,36,false,0,0,80,3093,6080,0,0,0,0,53,0,3397,0,5.0,970,0,0,1,0,0,39,0,SAFE,0,0,0,0,0,22664,79,0,2853,0,0,4335,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},16514,74212,0,5.0,71,-1.0,0,9.489512871672588E-4,3615,0,41059,1000,35,4077,0,true,34,0,0,0,5.0,4075,0,80,80,0.0,23083,2035,0,0,0,0.0,3215,0,0,0,0,0,true,27273,0.0,19192,0,0,0,11055,228.10555555555555,0,71,0,22617,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,994,2PC,39,0.0,0.0,31034,41,0,1671,0,4338,0,0,3157,3999,0,42,0,19520,41059000,0,0,0,446,0,0,3364,0,0,0.0,5.0,16603,2PC__ TO__ PB,0,0,39,427.8277777777778,0.009912564845709832,3415,0.0,0,0,0.010852109591707626,1160,1160
6,179995,0,42303,425,0,25,27928.29663529412,3949.6283039264354,29457.182355294117,2.9557553855869765,23748.047616470587,0.9918884185835573,5.712951893333333E7,1,1000,UNIFORM,1,12.674524056791338,9.451028840081397,2,0,0,27853,54,0,0,0,0.0,0,0,33,false,0,4,80,3354,6055,0,0,0,0,48,0,3274,0,5.0,1002,0,0,1,0,0,25,0,SAFE,0,0,0,0,0,23158,79,0,2853,0,4,4164,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},13580,75863,0,5.0,71,-1.0,0,5.847542862489182E-4,3718,0,42728,1000,35,3912,0,true,32,0,0,0,5.0,3911,0,80,80,0.0,22773,2125,0,0,0,0.0,3086,0,0,0,0,0,true,27855,0.0,19608,0,0,0,11095,237.37777777777777,0,71,0,23183,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,997,2PC,25,0.0,0.0,25883,38,0,1738,0,4181,0,0,3032,3843,0,39,0,19968,42728000,0,0,0,450,0,0,3640,0,0,0.0017777777777777779,5.0,13684,2PC__ TO__ PB,0,0,25,437.02222222222224,0.009946639206141172,3507,0.0,0,0,0.010525577152480528,1160,1160
7,179996,0,44683,443,0,38,26908.15328893905,3730.4228020723763,29176.50718510158,2.8635808165795766,22849.0930993228,0.9912943545405049,6.09801888E7,1,1000,UNIFORM,1,11.358504583296432,8.549965813479762,2,0,0,26839,60,0,0,0,0.0,0,0,33,false,0,2,80,3079,5798,0,0,0,0,47,0,3172,0,5.0,927,0,0,1,0,0,38,0,SAFE,0,0,0,0,0,25312,79,0,2853,0,2,3945,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},14944,78243,0,5.0,71,-1.0,0,8.413780887432468E-4,3769,0,45126,1000,35,3697,0,true,32,0,0,0,5.0,3696,0,77,80,0.0,22854,2215,0,0,0,0.0,2926,0,0,0,0,0,true,26841,0.0,19099,0,0,0,9470,250.7,0,71,0,25392,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,892,2PC,38,0.0,0.0,26324,36,0,1660,0,4056,0,0,2875,3632,0,36,0,19416,45126000,0,0,0,481,0,0,3315,0,0,8.316008316008316E-4,5.0,15059,2PC__ TO__ PB,0,0,38,450.23333333333335,0.009816956964942605,3597,0.0,0,0,0.010650075281197414,1160,1160
8,179996,0,42614,426,0,27,27150.174539906104,3925.6081225653543,28953.347276995304,2.8867401490700537,23009.18421596244,0.9917271886778652,5.755199893333333E7,1,1000,UNIFORM,1,11.987870666635706,8.79332240462535,2,0,0,27098,58,0,0,0,0.0,0,0,35,false,0,1,80,3080,5937,0,0,0,0,49,0,3302,0,5.0,936,0,0,1,0,0,27,0,SAFE,0,0,0,0,0,23864,79,0,2853,0,1,4138,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15349,76174,0,5.0,71,-1.0,0,6.269301321197205E-4,3067,0,43040,1000,31,3892,0,true,28,0,0,0,5.0,3891,0,80,80,0.0,26696,2130,0,0,0,0.0,3089,0,0,0,0,0,true,27100,0.0,19215,0,0,0,9979,239.11111111111111,0,71,0,23800,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,880,2PC,27,0.0,0.0,28246,40,0,1659,0,4147,0,0,3037,3825,0,36,0,19553,43040000,0,0,0,453,0,0,3336,0,0,4.415011037527594E-4,5.0,15464,2PC__ TO__ PB,0,0,27,438.73333333333335,0.009897769516728624,2882,0.0,0,0,0.010518494438897531,1160,1160
9,179991,0,38504,405,0,38,32880.27077530864,4280.629115052981,36240.296459259254,4.095732790715588,28392.507760493827,0.9920316334352629,6.3084970666666664E7,1,1000,UNIFORM,1,16.7539039720646,13.318679436156827,2,0,0,32810,60,0,0,0,0.0,0,0,38,false,0,1,80,4743,6565,0,0,0,0,52,0,3502,0,5.0,1155,0,0,1,0,0,38,0,SAFE,0,0,0,0,0,22520,79,0,2853,0,1,4567,{2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol},15434,72064,0,5.0,71,-1.0,0,9.75684905127481E-4,5376,0,38909,1000,33,4237,0,true,30,0,0,0,5.0,4235,0,80,80,0.0,0,2025,0,0,0,0.0,3307,0,0,0,0,0,true,32815,0.0,22725,0,0,0,13920,216.1611111111111,0,71,0,22520,60,0,0.0,0.0,1000,0,80,0,0,{TO=org.infinispan.reconfigurableprotocol.protocol.TotalOrderCommitProtocol__ 2PC=org.infinispan.reconfigurableprotocol.protocol.TwoPhaseCommitProtocol__ PB=org.infinispan.reconfigurableprotocol.protocol.PassiveReplicationCommitProtocol},0,1132,2PC,38,0.0,0.0,35623,43,0,1860,0,4513,0,0,3240,4148,0,47,0,23218,38909000,0,0,0,443,0,0,5022,0,0,4.514672686230248E-4,5.0,15489,2PC__ TO__ PB,0,0,38,415.9,0.01040890282453931,5196,0.0,0,0,0.011374431920301948,1160,1160
